osmid,oneway,lanes,name,highway,reversed,length,geometry
428644239,True,2,West Cermak Road,secondary,False,19.479,"LINESTRING (-87.7908983 41.8505956, -87.7906706 41.8505518)"
24071367,True,,Wesley Avenue,residential,False,25.918,"LINESTRING (-87.7908983 41.8505956, -87.7908928 41.8504912, -87.790886 41.8503627)"
"[1035910865, 428644220]",False,,West Cermak Road,secondary,False,100.524,"LINESTRING (-87.7908983 41.8505956, -87.7910032 41.8505944, -87.7910815 41.8505935, -87.7911284 41.850593, -87.7912766 41.8505913, -87.7915606 41.8505881, -87.7921118 41.8505818)"
24071370,True,,Wesley Avenue,residential,False,177.29699999999997,"LINESTRING (-87.790886 41.8503627, -87.7908754 41.849998, -87.7908705 41.8498306, -87.7908648 41.8496362, -87.790859 41.8494367, -87.7908395 41.8487686)"
867317906,False,,Riverside Drive,tertiary,False,139.274,"LINESTRING (-87.790886 41.8503627, -87.7909888 41.8502831, -87.7910531 41.8502334, -87.791182 41.8501336, -87.7920815 41.8494821)"
1035910863,False,,Riverside Drive,tertiary,True,27.581,"LINESTRING (-87.790886 41.8503627, -87.7907607 41.8504691, -87.7906706 41.8505518)"
24071368,True,,Wesley Avenue,residential,False,185.123,"LINESTRING (-87.7909859 41.8540815, -87.79094 41.852417)"
24116478,False,,19th Street,residential,False,101.571,"LINESTRING (-87.7909859 41.8540815, -87.7916012 41.8540721, -87.792212 41.8540628)"
24116478,False,,19th Street,residential,True,100.759,"LINESTRING (-87.7909859 41.8540815, -87.7903801 41.8540907, -87.7897696 41.8541001)"
"[24071368, 1035910858]",True,3,Wesley Avenue,residential,False,202.563,"LINESTRING (-87.79094 41.852417, -87.7909123 41.8514099, -87.7909088 41.8512802, -87.7909058 41.8511696, -87.7909038 41.8510746, -87.7909009 41.850823, -87.7909 41.8507401, -87.7908983 41.8505956)"
24097994,False,,21st Street,residential,False,101.49000000000001,"LINESTRING (-87.79094 41.852417, -87.7915613 41.8524076, -87.7921651 41.8523985)"
24097994,False,,21st Street,residential,True,100.835,"LINESTRING (-87.79094 41.852417, -87.7903291 41.8524261, -87.7897228 41.8524352)"
24071370,True,,Wesley Avenue,residential,False,200.588,"LINESTRING (-87.7908395 41.8487686, -87.7907868 41.8469651)"
583133129,True,,23rd Street,residential,False,101.015,"LINESTRING (-87.7908395 41.8487686, -87.7902202 41.8487779, -87.7896202 41.8487868)"
24074560,False,,24th Street,residential,False,101.10300000000001,"LINESTRING (-87.7907868 41.8469651, -87.7914049 41.8469573, -87.7920072 41.8469498)"
24074560,False,,24th Street,residential,True,100.85499999999999,"LINESTRING (-87.7907868 41.8469651, -87.7901689 41.8469729, -87.7895694 41.8469805)"
863101371,False,,East Avenue,residential,False,185.18,"LINESTRING (-87.7885346 41.8541188, -87.788488 41.8524538)"
24116478,False,,19th Street,residential,False,102.30799999999999,"LINESTRING (-87.7885346 41.8541188, -87.7891668 41.8541092, -87.7897696 41.8541001)"
863101371,False,,East Avenue,residential,True,185.18,"LINESTRING (-87.788488 41.8524538, -87.7885346 41.8541188)"
24097994,False,,21st Street,residential,False,102.293,"LINESTRING (-87.788488 41.8524538, -87.7891084 41.8524445, -87.7897228 41.8524352)"
