osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
21127973,8th Street,residential,False,False,70.313,"LINESTRING (-98.5655814 31.4471847, -98.5648821 31.4473943)",,
21129496,East Front Street,residential,False,False,118.145,"LINESTRING (-98.5655814 31.4471847, -98.5659755 31.4481926)",,
21128090,Mc Intosh Street,residential,False,True,111.487,"LINESTRING (-98.5749395 31.4474929, -98.5749211 31.4464904)",,
21122180,5th Street,residential,False,False,103.529,"LINESTRING (-98.5749395 31.4474929, -98.573994 31.4475908, -98.5738724 31.4476481)",,
21128699,Barrow Street,residential,False,True,86.239,"LINESTRING (-98.5738724 31.4476481, -98.5735631 31.4469188)",,
21122180,5th Street,residential,False,False,133.817,"LINESTRING (-98.5738724 31.4476481, -98.5739787 31.4479178, -98.5729683 31.4482362)",,
21122180,5th Street,residential,False,True,103.529,"LINESTRING (-98.5738724 31.4476481, -98.573994 31.4475908, -98.5749395 31.4474929)",,
21122180,5th Street,residential,False,False,105.069,"LINESTRING (-98.5729683 31.4482362, -98.5719256 31.4485549)",,
21128700,Lee Street,residential,False,False,116.165,"LINESTRING (-98.5729683 31.4482362, -98.573375 31.4492216)",,
21128700,Lee Street,residential,False,True,117.166,"LINESTRING (-98.5729683 31.4482362, -98.5725509 31.4472445)",,
21122180,5th Street,residential,False,True,133.817,"LINESTRING (-98.5729683 31.4482362, -98.5739787 31.4479178, -98.5738724 31.4476481)",,
21122180,5th Street,residential,False,False,103.842,"LINESTRING (-98.5719256 31.4485549, -98.5708975 31.4488756)",,
21122180,5th Street,residential,False,True,105.069,"LINESTRING (-98.5719256 31.4485549, -98.5729683 31.4482362)",,
21129031,Hutchings Street,residential,False,False,116.77,"LINESTRING (-98.5719256 31.4485549, -98.5723398 31.4495438)",,
21129031,Hutchings Street,residential,False,True,116.423,"LINESTRING (-98.5719256 31.4485549, -98.5715121 31.4475691)",,
21122180,5th Street,residential,False,True,103.842,"LINESTRING (-98.5708975 31.4488756, -98.5719256 31.4485549)",,
21127986,Reynolds Street,residential,False,False,116.126,"LINESTRING (-98.5708975 31.4488756, -98.5713231 31.4498548)",,
21127986,Reynolds Street,residential,False,True,117.19,"LINESTRING (-98.5708975 31.4488756, -98.5704732 31.4478858)",,
21122180,5th Street,residential,False,False,103.747,"LINESTRING (-98.5708975 31.4488756, -98.5703866 31.4490395, -98.5698739 31.4492042)",,
1229795933,5th Street,residential,False,True,12.907,"LINESTRING (-98.5698739 31.4492042, -98.5697917 31.4492967)",,
1229795934,Parker Street,residential,False,True,118.914,"LINESTRING (-98.5698739 31.4492042, -98.5694368 31.4482019)",,
21122180,5th Street,residential,False,True,103.747,"LINESTRING (-98.5698739 31.4492042, -98.5703866 31.4490395, -98.5708975 31.4488756)",,
1229795931,5th Street,residential,True,False,104.439,"LINESTRING (-98.5698739 31.4492042, -98.5697415 31.4492227, -98.5693426 31.4493439, -98.5690327 31.4494381, -98.5688347 31.4495082)",,
21128890,Fisher Street,trunk,False,True,116.877,"LINESTRING (-98.5688347 31.4495082, -98.5684053 31.448523)",3,US 183;TX 16
117922128,Fisher Street,trunk,False,False,83.59899999999999,"LINESTRING (-98.5688347 31.4495082, -98.5689129 31.4496964, -98.5690534 31.4500345, -98.5691292 31.4502168)",2,US 183;TX 16
1229795932,5th Street,residential,True,False,95.44500000000001,"LINESTRING (-98.5688347 31.4495082, -98.569065 31.4495262, -98.5697917 31.4492967)",,
1229795938,5th Street,residential,False,False,102.94200000000001,"LINESTRING (-98.5688347 31.4495082, -98.5687069 31.4495477, -98.5683192 31.4496674, -98.5678143 31.4498233)",,
21128096,West Front Street,residential,False,False,117.038,"LINESTRING (-98.5678143 31.4498233, -98.568231 31.450814)",,
"[21128096, 21128887]","['6th Street', 'West Front Street']",residential,False,True,210.726,"LINESTRING (-98.5678143 31.4498233, -98.5674431 31.4489575, -98.5674654 31.4488841, -98.5675205 31.4488058, -98.567905 31.4486829, -98.5684053 31.448523)",,
1229795938,5th Street,residential,False,True,102.94200000000001,"LINESTRING (-98.5678143 31.4498233, -98.5683192 31.4496674, -98.5687069 31.4495477, -98.5688347 31.4495082)",,
21129496,East Front Street,residential,False,False,117.06,"LINESTRING (-98.567105 31.4500478, -98.5675266 31.4510372)",,
21129496,East Front Street,residential,False,True,132.143,"LINESTRING (-98.567105 31.4500478, -98.5667241 31.4492032, -98.5666516 31.4491351, -98.5664298 31.449106)",,
1229795930,5th Street,residential,False,False,98.431,"LINESTRING (-98.567105 31.4500478, -98.5666208 31.450201, -98.5661321 31.4503556)",,
146139011,Lynch Street,tertiary,False,False,115.373,"LINESTRING (-98.5661321 31.4503556, -98.5665343 31.4513348)",,FM 572
146139011,Lynch Street,tertiary,False,True,117.847,"LINESTRING (-98.5661321 31.4503556, -98.565697 31.4493629)",,FM 572
1229795930,5th Street,residential,False,False,104.51400000000001,"LINESTRING (-98.5661321 31.4503556, -98.5655967 31.450517, -98.5650933 31.4506688)",,
1229795930,5th Street,residential,False,True,98.431,"LINESTRING (-98.5661321 31.4503556, -98.5666208 31.450201, -98.567105 31.4500478)",,
21129583,Reilley Street,residential,False,True,114.349,"LINESTRING (-98.5650933 31.4506688, -98.5654876 31.4516406)",,
1229795930,5th Street,residential,False,True,104.51400000000001,"LINESTRING (-98.5650933 31.4506688, -98.5655967 31.450517, -98.5661321 31.4503556)",,
21128890,Fisher Street,trunk,False,False,133.663,"LINESTRING (-98.5675346 31.4464393, -98.567986 31.447578)",3,US 183;TX 16
21128700,Lee Street,residential,False,True,108.669,"LINESTRING (-98.5737621 31.4501414, -98.573375 31.4492216)",,
21128749,3rd Street,residential,False,False,102.63,"LINESTRING (-98.5737621 31.4501414, -98.5727501 31.4504678)",,
21128700,Lee Street,residential,False,False,74.345,"LINESTRING (-98.5737621 31.4501414, -98.5739057 31.4502179, -98.5740504 31.4503892, -98.5741204 31.4505411, -98.5741375 31.4506902)",,
21127928,,secondary,False,False,70.34100000000001,"LINESTRING (-98.5648867 31.452922, -98.56491 31.4531096, -98.5648953 31.4532661, -98.5648356 31.4534153, -98.5647581 31.4535264)",,Loop 15
1229795939,3rd Street,residential,False,True,103.66199999999999,"LINESTRING (-98.5648867 31.452922, -98.565787 31.452667, -98.5659266 31.4526362)",,
21127928,,secondary,False,True,70.341,"LINESTRING (-98.5647581 31.4535264, -98.5648356 31.4534153, -98.5648953 31.4532661, -98.56491 31.4531096, -98.5648867 31.452922)",,Loop 15
21127973,8th Street,residential,False,True,70.313,"LINESTRING (-98.5648821 31.4473943, -98.5655814 31.4471847)",,
