osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
942679440,Adams Street,residential,,False,True,97.963,"LINESTRING (-87.8131366 41.8776261, -87.8125796 41.8776373, -87.8120607 41.8776478, -87.8119538 41.87765)",,
687886349,Adams Street,residential,,False,True,157.691,"LINESTRING (-87.8187195 41.8775296, -87.8168157 41.8775717)",,
59144716,Randolph Street,tertiary,,False,False,71.575,"LINESTRING (-87.8087887 41.8831628, -87.8089813 41.8831599, -87.8095383 41.8831506, -87.8096531 41.8831507)",,
998356705,Randolph Street,tertiary,,False,False,108.212,"LINESTRING (-87.8132695 41.8830955, -87.8139406 41.8830884, -87.8144766 41.8830828, -87.8145765 41.8830818)",,
998356705,Randolph Street,tertiary,,False,True,112.961,"LINESTRING (-87.8132695 41.8830955, -87.8125936 41.8831059, -87.8119053 41.8831165)",,
"[24079264, 998356707, 583416302]","['Rockford Court', 'Rockford Avenue']",residential,,True,False,222.779,"LINESTRING (-87.8132695 41.8830955, -87.8132802 41.8830147, -87.8132694 41.8826919, -87.813248 41.8820551, -87.8136441 41.8820481, -87.8138947 41.8820437, -87.8145403 41.8820324)",,
24113143,Burkhardt Court,residential,,False,False,49.013,"LINESTRING (-87.8111933 41.8808502, -87.811176 41.8804096)",,
24091087,Washington Boulevard,tertiary,25 mph,False,True,66.19800000000001,"LINESTRING (-87.8194453 41.8830336, -87.8193416 41.8830343, -87.8186457 41.883039)",,
59449263,Park Avenue,residential,25 mph,False,True,179.47899999999998,"LINESTRING (-87.8194453 41.8830336, -87.8194427 41.882962, -87.8193863 41.8814201)",,
679973321,Monroe Street,residential,,False,True,183.946,"LINESTRING (-87.8190652 41.8784346, -87.8168443 41.8784816)",,
24115552,Bergman Court,residential,,False,True,155.722,"LINESTRING (-87.8111931 41.8820691, -87.8100667 41.8820796, -87.8093122 41.8820804)",,
659466688,Wilcox Street,residential,,True,False,131.652,"LINESTRING (-87.8151974 41.8766886, -87.8167872 41.8766651)",,
24089958,Wilcox Street,residential,,False,True,53.147999999999996,"LINESTRING (-87.8151974 41.8766886, -87.8147855 41.8766947, -87.8147116 41.8766958, -87.8145556 41.8766981)",,
24098197,Monroe Street,residential,,False,True,51.535,"LINESTRING (-87.8147032 41.8785285, -87.8145803 41.8785307, -87.8140809 41.8785394)",,
24091087,Washington Boulevard,tertiary,25 mph,False,False,66.19800000000001,"LINESTRING (-87.8186457 41.883039, -87.8193416 41.8830343, -87.8194453 41.8830336)",,
24091087,Washington Boulevard,tertiary,25 mph,False,True,69.592,"LINESTRING (-87.8186457 41.883039, -87.8179242 41.8830438, -87.8178051 41.8830446)",,
768151676,,residential,,False,False,64.056,"LINESTRING (-87.8114173 41.8814454, -87.8114449 41.8820211)",,
24087131,Washington Street,residential,,True,False,192.476,"LINESTRING (-87.8114173 41.8814454, -87.8106376 41.8814614, -87.810341 41.8814674, -87.8099669 41.8814728, -87.8098327 41.8814778, -87.8090933 41.881493)",,
768151676,,residential,,False,True,64.056,"LINESTRING (-87.8114449 41.8820211, -87.8114173 41.8814454)",,
