osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
24106174,Beach Road,residential,False,False,201.8,"LINESTRING (-87.7522412 42.139146, -87.7530632 42.1387613, -87.7534149 42.1385967, -87.7543109 42.1381774)",,
24073390,Dennis Lane,residential,False,False,261.465,"LINESTRING (-87.7566772 42.1385721, -87.7593644 42.1373237)",,
24096360,Greenleaf Avenue,residential,False,True,155.719,"LINESTRING (-87.7566772 42.1385721, -87.75667 42.1384043, -87.7566613 42.1381912, -87.756663 42.1379336, -87.7566617 42.1377494, -87.7566488 42.1376381, -87.7566247 42.1375511, -87.7565602 42.1374302, -87.7564014 42.1372131)",,
24073390,Dennis Lane,residential,False,True,261.465,"LINESTRING (-87.7593644 42.1373237, -87.7566772 42.1385721)",,
24081834,Old Green Bay Road,residential,False,False,88.806,"LINESTRING (-87.7593644 42.1373237, -87.7599349 42.1380011)",,
24081834,Old Green Bay Road,residential,False,True,142.795,"LINESTRING (-87.7593644 42.1373237, -87.7589678 42.1368596, -87.7588726 42.1367631, -87.758481 42.1364846, -87.7582919 42.1363245)",,
24074336,Sheridan Road,tertiary,False,False,165.359,"LINESTRING (-87.7523397 42.1357998, -87.7533642 42.1370782)",,
59527804,Hazel Avenue,residential,False,False,207.467,"LINESTRING (-87.7523397 42.1357998, -87.754218 42.1349358, -87.7543863 42.1348584, -87.7544778 42.1348163)",2,
24074336,Sheridan Road,tertiary,False,True,165.359,"LINESTRING (-87.7533642 42.1370782, -87.7523397 42.1357998)",,
24074336,Sheridan Road,tertiary,False,False,145.026,"LINESTRING (-87.7533642 42.1370782, -87.7537148 42.1374853, -87.7543109 42.1381774)",,
24085121,Park Avenue,residential,False,False,204.166,"LINESTRING (-87.7533642 42.1370782, -87.7549667 42.1363369, -87.7553198 42.1361736, -87.755465 42.1361064)",,
24106174,Beach Road,residential,False,False,203.001,"LINESTRING (-87.7543109 42.1381774, -87.7564014 42.1372131)",,
24074336,Sheridan Road,tertiary,False,True,145.026,"LINESTRING (-87.7543109 42.1381774, -87.7537148 42.1374853, -87.7533642 42.1370782)",,
24106174,Beach Road,residential,False,True,201.8,"LINESTRING (-87.7543109 42.1381774, -87.7534149 42.1385967, -87.7530632 42.1387613, -87.7522412 42.139146)",,
24089991,Hazel Avenue,residential,False,True,146.938,"LINESTRING (-87.7631804 42.130731, -87.7616882 42.1314532)",,
435652754,Green Bay Road,secondary,False,True,61.195,"LINESTRING (-87.7585025 42.1353259, -87.7581047 42.1348613)",3,
435561631,Green Bay Road,secondary,False,False,266.264,"LINESTRING (-87.7585025 42.1353259, -87.7596793 42.1368059, -87.7601424 42.1373887)",,
24079468,Tudor Court,residential,True,False,160.022,"LINESTRING (-87.7601537 42.1345698, -87.7596607 42.1347955, -87.759317 42.1349529, -87.7585025 42.1353259)",,
921996043,Vernon Avenue,residential,False,False,314.77700000000004,"LINESTRING (-87.7601537 42.1345698, -87.7602038 42.1346314, -87.7621259 42.1369936)",,
1156862203,Vernon Avenue,residential,False,True,61.465,"LINESTRING (-87.7601537 42.1345698, -87.7598031 42.1342091, -87.7597178 42.1341214)",,
24085234,Hawthorn Avenue,residential,False,True,105.834,"LINESTRING (-87.7549861 42.1321581, -87.7538967 42.1326613)",,
32898447,Old Green Bay Road,residential,False,False,129.524,"LINESTRING (-87.7549861 42.1321581, -87.7558209 42.1331448)",,
24090934,Cedar Lane,residential,False,True,69.98,"LINESTRING (-87.7558209 42.1331448, -87.7551002 42.1334771)",,
32898447,Old Green Bay Road,residential,False,True,129.524,"LINESTRING (-87.7558209 42.1331448, -87.7549861 42.1321581)",,
