osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
16009510,South 9th Street,residential,False,False,61.079,"LINESTRING (-94.994234 42.420793, -94.994166 42.42134)",,,,
16009510,South 9th Street,residential,False,True,148.182,"LINESTRING (-94.994234 42.420793, -94.994329 42.420026, -94.9943937 42.4194656)",,,,
16008175,North 7th Street,residential,False,False,54.542,"LINESTRING (-94.992012 42.422206, -94.99196 42.422695)",,,,
16009497,Main Street,secondary,False,False,58.984,"LINESTRING (-94.992012 42.422206, -94.992728 42.422251)",2,CR D36,25 mph,
16009497,Main Street,secondary,False,True,104.943,"LINESTRING (-94.992012 42.422206, -94.990738 42.422127)",2,CR D36,25 mph,
16009271,South 7th Street,residential,False,True,110.19800000000001,"LINESTRING (-94.992012 42.422206, -94.9920645 42.4217118, -94.992117 42.421218)",,,,
16008175,North 7th Street,residential,False,True,54.542,"LINESTRING (-94.99196 42.422695, -94.992012 42.422206)",,,,
"[16010225, 16010227, 16008175]","['Williams Street', 'North 7th Street']",residential,False,False,175.09300000000002,"LINESTRING (-94.99196 42.422695, -94.9919182 42.4230258, -94.9923479 42.4230527, -94.9925579 42.423067, -94.9925387 42.4227273, -94.99196 42.422695)",,,,
"[16010225, 16010227, 16008175]","['Williams Street', 'North 7th Street']",residential,False,True,175.09300000000002,"LINESTRING (-94.99196 42.422695, -94.9925387 42.4227273, -94.9925579 42.423067, -94.9923479 42.4230527, -94.9919182 42.4230258, -94.99196 42.422695)",,,,
16008211,North State Street,residential,False,False,108.665,"LINESTRING (-94.9880417 42.4229348, -94.9879047 42.4239068)",,,,
16010224,Williams Street,residential,False,False,43.183,"LINESTRING (-94.9880417 42.4229348, -94.9885663 42.422964)",,,,
16010224,Williams Street,residential,False,True,45.071,"LINESTRING (-94.9880417 42.4229348, -94.987495 42.422897)",,,,
16008211,North State Street,residential,False,True,108.665,"LINESTRING (-94.9879047 42.4239068, -94.9880417 42.4229348)",,,,
16010112,Sioux Street,residential,False,False,121.905,"LINESTRING (-94.9879047 42.4239068, -94.989386 42.423986)",,,,
16010112,Sioux Street,residential,False,True,105.50099999999999,"LINESTRING (-94.9879047 42.4239068, -94.98667 42.423827, -94.986632 42.423808)",,,,
16009510,South 9th Street,residential,False,False,55.485,"LINESTRING (-94.994444 42.418968, -94.9943937 42.4194656)",,,,
"[16009236, 16008214]","['Bowery Street', 'College Avenue']",residential,False,"[False, True]",180.34,"LINESTRING (-94.994444 42.418968, -94.9936861 42.4189502, -94.9936114 42.4189713, -94.9936068 42.4193247, -94.9936044 42.419373, -94.9936836 42.4194201, -94.9943937 42.4194656)",,,,
16009510,South 9th Street,residential,False,True,47.533,"LINESTRING (-94.994444 42.418968, -94.994492 42.418542)",,,,
16009497,Main Street,secondary,False,False,92.109,"LINESTRING (-94.987575 42.421927, -94.988693 42.421998)",2,CR D36,25 mph,
16009497,Main Street,secondary,False,True,62.314,"LINESTRING (-94.987575 42.421927, -94.986819 42.421876)",2,CR D36,25 mph,
16010590,North East State Street,residential,False,False,108.059,"LINESTRING (-94.987575 42.421927, -94.987495 42.422897)",,,,
"[16009378, 16008234]","['Tourgee Street', 'East State Street']",residential,False,"[False, True]",93.566,"LINESTRING (-94.987575 42.421927, -94.987628 42.421501, -94.988186 42.421539)",,,,
16009767,Park Avenue,residential,False,True,62.602999999999994,"LINESTRING (-94.983625 42.421665, -94.9836394 42.4215727, -94.983675 42.421345, -94.983681 42.421304, -94.983666 42.421259, -94.983631 42.421209, -94.98354 42.421139)",,,,
"[16009497, 1028499565, 1028499566]",Main Street,secondary,False,False,263.229,"LINESTRING (-94.983625 42.421665, -94.9850216 42.4217631, -94.9859051 42.421817, -94.986191 42.421836, -94.986819 42.421876)",2,CR D36,"['35 mph', '25 mph']",yes
16009235,Bowery Street,residential,False,False,103.63499999999999,"LINESTRING (-94.988511 42.41912, -94.988579 42.419091, -94.988664 42.419074, -94.988693 42.419073, -94.9891262 42.4191003, -94.989756 42.41914)",,,,
16010135,South State Street,residential,False,False,101.47,"LINESTRING (-94.988511 42.41912, -94.988494 42.419132, -94.988444 42.419184, -94.988415 42.419244, -94.9883874 42.4195508, -94.988346 42.42001)",,,,
"[16009452, 16010135]","['Platt Street', 'South State Street']",residential,False,"[False, True]",199.013,"LINESTRING (-94.988511 42.41912, -94.988534 42.418735, -94.988567 42.418339, -94.98859 42.418292, -94.988626 42.418256, -94.988649 42.418241, -94.988677 42.418228, -94.98874 42.418212, -94.989088 42.418216, -94.989465 42.418234, -94.989844 42.418258)",,,,
16009993,South 5th Street,tertiary,False,True,98.34,"LINESTRING (-94.989756 42.41914, -94.989844 42.418258)",,,,
