osmid,highway,oneway,reversed,length,geometry,ref,name
17806757,unclassified,False,False,98.147,"LINESTRING (-85.0747166 42.946819, -85.0751307 42.9468165, -85.0756954 42.946813, -85.0759224 42.9468116)",,
728718215,primary,False,False,172.399,"LINESTRING (-85.0747166 42.946819, -85.0747226 42.9478346, -85.0747257 42.9483694)",M 66,South State Road
728718215,primary,False,True,184.387,"LINESTRING (-85.0747166 42.946819, -85.0747206 42.9462, -85.074721 42.946146, -85.074719 42.9458951, -85.074716 42.945526, -85.074714 42.9452834, -85.074714 42.9451608)",M 66,South State Road
17806757,unclassified,False,True,98.147,"LINESTRING (-85.0759224 42.9468116, -85.0756954 42.946813, -85.0751307 42.9468165, -85.0747166 42.946819)",,
17807578,unclassified,False,False,174.047,"LINESTRING (-85.0759224 42.9468116, -85.0759152 42.9473987, -85.0759119 42.9476705, -85.0759158 42.9483768)",,Commerce Lane
17807578,unclassified,False,True,188.221,"LINESTRING (-85.0759224 42.9468116, -85.0759267 42.9458882, -85.0759285 42.9454884, -85.0759294 42.9452965, -85.0759168 42.9452621, -85.0758732 42.9451876, -85.0758166 42.9451429)",,Commerce Lane
17807578,unclassified,False,False,57.955000000000005,"LINESTRING (-85.0759158 42.9483768, -85.0759169 42.9487148, -85.0759313 42.9488333, -85.0759542 42.9488953)",,Commerce Lane
17807578,unclassified,False,True,174.047,"LINESTRING (-85.0759158 42.9483768, -85.0759119 42.9476705, -85.0759152 42.9473987, -85.0759224 42.9468116)",,Commerce Lane
281562550,unclassified,False,False,96.867,"LINESTRING (-85.0759158 42.9483768, -85.0756893 42.9483754, -85.0756011 42.9483748, -85.0751657 42.9483721, -85.0747257 42.9483694)",,
728718215,primary,False,True,96.37,"LINESTRING (-85.074741 42.949236, -85.0747257 42.9483694)",M 66,South State Road
281562549,unclassified,False,True,110.249,"LINESTRING (-85.074741 42.949236, -85.0751422 42.9492332, -85.075198 42.9492293, -85.0752636 42.9492247, -85.0753532 42.9492036, -85.0754457 42.9491718, -85.0755266 42.9491295, -85.0756105 42.9490787, -85.0757001 42.9490174, -85.0757926 42.9489687, -85.0759542 42.9488953)",,
728718215,primary,False,False,207.667,"LINESTRING (-85.074741 42.949236, -85.0747406 42.9494352, -85.0747402 42.9496816, -85.0747393 42.9501344, -85.0747393 42.9501703, -85.0747388 42.9503948, -85.0747375 42.9511036)",M 66,South State Road
728718215,primary,False,False,96.37,"LINESTRING (-85.0747257 42.9483694, -85.074741 42.949236)",M 66,South State Road
281562550,unclassified,False,True,96.86700000000002,"LINESTRING (-85.0747257 42.9483694, -85.0751657 42.9483721, -85.0756011 42.9483748, -85.0756893 42.9483754, -85.0759158 42.9483768)",,
728718215,primary,False,True,172.399,"LINESTRING (-85.0747257 42.9483694, -85.0747226 42.9478346, -85.0747166 42.946819)",M 66,South State Road
17812008,unclassified,False,False,385.674,"LINESTRING (-85.0728016 42.9511165, -85.0719813 42.951125, -85.071494 42.95113, -85.070695 42.951125, -85.0703 42.951124, -85.0690907 42.9511306, -85.0680631 42.9511238)",,East Tuttle Road
17812008,unclassified,False,True,14.313,"LINESTRING (-85.0728016 42.9511165, -85.0728953 42.9511189, -85.0729774 42.9511182)",,East Tuttle Road
17810932,unclassified,False,False,185.627,"LINESTRING (-85.0747375 42.9511036, -85.0761868 42.9510955, -85.0762118 42.9510954, -85.0770182 42.9510909)",,West Tuttle Road
17812008,unclassified,False,False,143.259,"LINESTRING (-85.0747375 42.9511036, -85.0742075 42.951108, -85.0738385 42.9511111, -85.0735341 42.9511136, -85.0729774 42.9511182)",,East Tuttle Road
728718215,primary,False,True,207.667,"LINESTRING (-85.0747375 42.9511036, -85.0747388 42.9503948, -85.0747393 42.9501703, -85.0747393 42.9501344, -85.0747402 42.9496816, -85.0747406 42.9494352, -85.074741 42.949236)",M 66,South State Road
17807578,unclassified,False,False,188.221,"LINESTRING (-85.0758166 42.9451429, -85.0758732 42.9451876, -85.0759168 42.9452621, -85.0759294 42.9452965, -85.0759285 42.9454884, -85.0759267 42.9458882, -85.0759224 42.9468116)",,Commerce Lane
17807578,unclassified,False,True,134.197,"LINESTRING (-85.0758166 42.9451429, -85.0757665 42.9450672, -85.0757351 42.9449984, -85.0757257 42.9449411, -85.0757275 42.9448472, -85.0757283 42.9448033, -85.0757304 42.9446974, -85.0757335 42.944535, -85.0757364 42.9443837, -85.0757392 42.9442354, -85.0757421 42.944083, -85.0757447 42.9439487)",,Commerce Lane
