osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
17885699,Hemlock Street,residential,False,False,65.811,"LINESTRING (-85.479713 43.701896, -85.480004 43.701932, -85.480526 43.701904)",,
17885789,South State Street,primary,False,True,66.25,"LINESTRING (-85.4839579 43.697714, -85.4839603 43.6983098)",BUS US 131;M 20,35 mph
"[17888689, 17882626]","['Division Street', 'Mill Street']",residential,False,True,314.472,"LINESTRING (-85.4839579 43.697714, -85.4867605 43.6977541, -85.486728 43.696953)",,
17885789,South State Street,primary,False,False,79.10499999999999,"LINESTRING (-85.4839579 43.697714, -85.483952 43.6974679, -85.4839409 43.6970027)",BUS US 131;M 20,35 mph
17883155,South Michigan Avenue,residential,False,False,146.446,"LINESTRING (-85.481937 43.694378, -85.481928 43.695695)",,
17886916,Locust Street,residential,False,False,58.179,"LINESTRING (-85.481937 43.694378, -85.4826605 43.6943676)",,
17886916,Locust Street,residential,False,True,125.131,"LINESTRING (-85.481937 43.694378, -85.481165 43.6943904, -85.480381 43.694403)",,
17883155,South Michigan Avenue,residential,False,True,146.446,"LINESTRING (-85.481928 43.695695, -85.481937 43.694378)",,
17883155,South Michigan Avenue,residential,False,False,148.22500000000002,"LINESTRING (-85.481928 43.695695, -85.4819299 43.6959528, -85.4819306 43.6960459, -85.4819325 43.6962922, -85.481938 43.697028)",,
17884851,Linden Street,residential,False,False,122.447,"LINESTRING (-85.481928 43.695695, -85.4811924 43.6956989, -85.480405 43.695703)",,
17884851,Linden Street,residential,False,True,61.055,"LINESTRING (-85.481928 43.695695, -85.4824383 43.6956882, -85.4825954 43.6956861, -85.4826873 43.6956849)",,
17883155,South Michigan Avenue,residential,False,False,144.865,"LINESTRING (-85.481938 43.697028, -85.4819829 43.6983304)",,
17884639,Elm Street,residential,False,False,62.838,"LINESTRING (-85.481938 43.697028, -85.4827195 43.6970181)",,
17883155,South Michigan Avenue,residential,False,True,148.22500000000002,"LINESTRING (-85.481938 43.697028, -85.4819325 43.6962922, -85.4819306 43.6960459, -85.4819299 43.6959528, -85.481928 43.695695)",,
17884639,Elm Street,residential,False,True,121.75999999999999,"LINESTRING (-85.481938 43.697028, -85.4811958 43.6970422, -85.480424 43.697057)",,
17883155,South Michigan Avenue,residential,False,True,144.865,"LINESTRING (-85.4819829 43.6983304, -85.481938 43.697028)",,
155875429,Maple Street,primary,False,False,55.115,"LINESTRING (-85.4819829 43.6983304, -85.4826684 43.6983233)",M 20,25 mph
17890429,North Michigan Avenue,residential,False,False,293.432,"LINESTRING (-85.4819829 43.6983304, -85.4819899 43.6994471, -85.481991 43.699616, -85.4819953 43.6997705, -85.482009 43.7002629, -85.4820146 43.7004652, -85.4820145 43.700899, -85.4820161 43.7009691)",,25 mph
155875429,Maple Street,primary,False,True,122.037,"LINESTRING (-85.4819829 43.6983304, -85.481177 43.6983335, -85.4804649 43.6983362)",M 20,25 mph
17885498,Rose Avenue,residential,False,False,113.086,"LINESTRING (-85.487018 43.699886, -85.487024 43.700903)",,
"[17883419, 17887823]","['Finley Avenue', 'West Spruce Street']",residential,False,False,224.763,"LINESTRING (-85.487018 43.699886, -85.488136 43.699873, -85.4884455 43.6998995, -85.488488 43.699992, -85.488512 43.700882)",,
17883421,West Spruce Street,residential,False,True,150.784,"LINESTRING (-85.487018 43.699886, -85.486991 43.699653, -85.4862482 43.6996439, -85.485439 43.699634)",,
17883421,West Spruce Street,residential,False,False,116.48400000000001,"LINESTRING (-85.4839933 43.6996834, -85.4844582 43.6996815, -85.484821 43.69968, -85.485439 43.699634)",,
17883870,North State Street,primary,False,False,141.61599999999999,"LINESTRING (-85.4839933 43.6996834, -85.4840118 43.7008643, -85.4840133 43.7009569)",BUS US 131,35 mph
17883870,North State Street,primary,False,True,152.782,"LINESTRING (-85.4839933 43.6996834, -85.48398 43.698594, -85.4839603 43.6983098)",BUS US 131,35 mph
17883421,West Spruce Street,residential,False,False,150.784,"LINESTRING (-85.485439 43.699634, -85.4862482 43.6996439, -85.486991 43.699653, -85.487018 43.699886)",,
