osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
1236753246,2,Chouteau Street,residential,20 mph,False,False,116.437,"LINESTRING (-110.6764609 47.8154645, -110.6755475 47.8163132)",
5432769,2,10th Street,residential,20 mph,False,False,98.311,"LINESTRING (-110.6764609 47.8154645, -110.6769966 47.8157271, -110.6775255 47.8159847)",
5432769,2,10th Street,residential,20 mph,False,True,104.564,"LINESTRING (-110.6764609 47.8154645, -110.675892 47.8151857, -110.6753298 47.8149101)",
5436367,2,Chouteau Street,residential,15,False,True,107.949,"LINESTRING (-110.6764609 47.8154645, -110.6765253 47.8154045, -110.6773137 47.8146806)",
5432769,2,10th Street,residential,20 mph,False,True,98.311,"LINESTRING (-110.6775255 47.8159847, -110.6769966 47.8157271, -110.6764609 47.8154645)",
28573198,2,Saint Charles Street,residential,20 mph,False,False,117.17099999999999,"LINESTRING (-110.6775255 47.8159847, -110.6774631 47.8160625, -110.6774093 47.8161576, -110.6770016 47.8165388, -110.6766591 47.8168591)",
5514788,2,Front Street,residential,20 mph,False,False,115.692,"LINESTRING (-110.6719046 47.8132369, -110.6710109 47.8140868)",
5432769,2,10th Street,residential,20 mph,False,False,108.637,"LINESTRING (-110.6719046 47.8132369, -110.6720249 47.8132953, -110.6725019 47.8135268, -110.6730837 47.8138092)",
1232613278,2,Main Street,residential,20 mph,False,False,116.151,"LINESTRING (-110.6730837 47.8138092, -110.6721666 47.8146529)",
5432769,2,10th Street,residential,20 mph,False,False,104.715,"LINESTRING (-110.6730837 47.8138092, -110.6736428 47.8140832, -110.6742164 47.8143644)",
5432769,2,10th Street,residential,20 mph,False,True,108.637,"LINESTRING (-110.6730837 47.8138092, -110.6725019 47.8135268, -110.6720249 47.8132953, -110.6719046 47.8132369)",
5436668,2,Franklin Street,residential,20 mph,False,False,116.244,"LINESTRING (-110.6742164 47.8143644, -110.6733031 47.815211)",
5436668,2,Franklin Street,residential,20 mph,False,True,108.73,"LINESTRING (-110.6742164 47.8143644, -110.6750558 47.8135654)",
5432769,2,10th Street,residential,20 mph,False,False,102.92699999999999,"LINESTRING (-110.6742164 47.8143644, -110.6747672 47.8146344, -110.6753298 47.8149101)",
5432769,2,10th Street,residential,20 mph,False,True,104.715,"LINESTRING (-110.6742164 47.8143644, -110.6736428 47.8140832, -110.6730837 47.8138092)",
5436318,2,Washington Street,residential,20 mph,False,False,116.368,"LINESTRING (-110.6753298 47.8149101, -110.6744341 47.8157665)",
5436318,2,Washington Street,residential,20 mph,False,True,108.33,"LINESTRING (-110.6753298 47.8149101, -110.6761884 47.8141248)",
5432769,2,10th Street,residential,20 mph,False,False,104.564,"LINESTRING (-110.6753298 47.8149101, -110.675892 47.8151857, -110.6764609 47.8154645)",
