osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
12478328,Seaboard Avenue,residential,False,False,91.878,"LINESTRING (-79.2596356 34.2046459, -79.2599171 34.2054387)",,
12479329,Northwest Front Street,tertiary,False,True,91.092,"LINESTRING (-79.2596356 34.2046459, -79.2606045 34.2044756)",,
12479329,Northwest Front Street,tertiary,False,False,136.86999999999998,"LINESTRING (-79.2596356 34.2046459, -79.2595627 34.2046571, -79.2581728 34.2048729)",,
12478328,Seaboard Avenue,residential,False,False,128.269,"LINESTRING (-79.2599171 34.2054387, -79.2603195 34.2065432)",,
12478328,Seaboard Avenue,residential,False,True,91.878,"LINESTRING (-79.2599171 34.2054387, -79.2596356 34.2046459)",,
264548611,West Wine Street,residential,False,True,100.489,"LINESTRING (-79.2599171 34.2054387, -79.2609735 34.2052076)",,
12478328,Seaboard Avenue,residential,False,False,87.679,"LINESTRING (-79.2603195 34.2065432, -79.2605913 34.207299)",,
12478328,Seaboard Avenue,residential,False,True,128.269,"LINESTRING (-79.2603195 34.2065432, -79.2599171 34.2054387)",,
12480535,West James Street,residential,False,True,87.937,"LINESTRING (-79.2603195 34.2065432, -79.2612396 34.2063278)",,
12480535,West James Street,residential,False,False,213.589,"LINESTRING (-79.2603195 34.2065432, -79.2602495 34.2065594, -79.2580851 34.2070676)",,
12478328,Seaboard Avenue,residential,False,False,251.417,"LINESTRING (-79.2605913 34.207299, -79.2613817 34.2094635)",,
12478328,Seaboard Avenue,residential,False,True,87.679,"LINESTRING (-79.2605913 34.207299, -79.2603195 34.2065432)",,
12478606,Bay Street,residential,False,False,101.141,"LINESTRING (-79.2605913 34.207299, -79.260528 34.2073194, -79.2595295 34.2075348)",,
12478328,Seaboard Avenue,residential,False,True,251.417,"LINESTRING (-79.2613817 34.2094635, -79.2605913 34.207299)",,
12478987,West Marion Street,residential,False,False,234.82,"LINESTRING (-79.2613817 34.2094635, -79.2613153 34.2094882, -79.260917 34.209649, -79.2590532 34.2103299)",,
12478406,Gapway Street,residential,False,False,136.707,"LINESTRING (-79.2579523 34.2021509, -79.257973 34.2024536, -79.2580015 34.2028545, -79.2580436 34.203378)",,
12478448,West Buck Street,residential,False,False,381.02099999999996,"LINESTRING (-79.2579523 34.2021509, -79.2571498 34.2022748, -79.2560251 34.2024611, -79.253881 34.2027857)",,
12478406,Gapway Street,residential,False,False,144.165,"LINESTRING (-79.2580436 34.203378, -79.2581538 34.2046713)",,
12481235,West Laurel Street,residential,False,False,360.899,"LINESTRING (-79.2580436 34.203378, -79.254194 34.2040086)",,
12478406,Gapway Street,residential,False,True,136.707,"LINESTRING (-79.2580436 34.203378, -79.2580015 34.2028545, -79.257973 34.2024536, -79.2579523 34.2021509)",,
12478406,Gapway Street,residential,False,True,144.165,"LINESTRING (-79.2581538 34.2046713, -79.2580436 34.203378)",,
12480124,Southwest Front Street,residential,False,False,64.063,"LINESTRING (-79.2581538 34.2046713, -79.258839 34.2045674)",,
12480124,Southwest Front Street,residential,False,True,194.853,"LINESTRING (-79.2581538 34.2046713, -79.2560779 34.2050223)",,
12478406,Gapway Street,residential,False,False,22.493,"LINESTRING (-79.2581538 34.2046713, -79.2581668 34.2047729, -79.2581728 34.2048729)",,
12479329,Northwest Front Street,tertiary,False,False,18.367,"LINESTRING (-79.2581728 34.2048729, -79.2579766 34.2049038)",,
12478406,Gapway Street,residential,False,True,22.493,"LINESTRING (-79.2581728 34.2048729, -79.2581668 34.2047729, -79.2581538 34.2046713)",,
12479329,Northwest Front Street,tertiary,False,True,136.86999999999998,"LINESTRING (-79.2581728 34.2048729, -79.2595627 34.2046571, -79.2596356 34.2046459)",,
12478736,East Buck Street,residential,False,False,174.919,"LINESTRING (-79.253881 34.2027857, -79.2520094 34.203066)",,
192864761,South Main Street,secondary,False,False,138.994,"LINESTRING (-79.253881 34.2027857, -79.254194 34.2040086)",SC 41,
192864761,South Main Street,secondary,False,True,130.73,"LINESTRING (-79.253881 34.2027857, -79.2535827 34.2016362)",SC 41,
12478448,West Buck Street,residential,False,True,381.02099999999996,"LINESTRING (-79.253881 34.2027857, -79.2560251 34.2024611, -79.2571498 34.2022748, -79.2579523 34.2021509)",,
12478454,East James Street,residential,False,False,201.25,"LINESTRING (-79.255047 34.207677, -79.2529146 34.2080841)",,
12480535,West James Street,residential,False,True,158.058,"LINESTRING (-79.255047 34.207677, -79.2567245 34.2073673)",,
12480697,North Main Street,secondary,False,True,106.892,"LINESTRING (-79.255047 34.207677, -79.2548048 34.2067368)",SC 41;SC 917,
12480697,North Main Street,secondary,False,False,167.461,"LINESTRING (-79.255047 34.207677, -79.2552448 34.208497, -79.2554033 34.2091539)",SC 41;SC 917,
12478454,East James Street,residential,False,False,19.263,"LINESTRING (-79.2529146 34.2080841, -79.2527093 34.2081185)",,
12478454,East James Street,residential,False,True,201.25,"LINESTRING (-79.2529146 34.2080841, -79.255047 34.207677)",,
12479352,North Park Street,residential,False,False,80.917,"LINESTRING (-79.2529146 34.2080841, -79.2530236 34.2088062)",,
12479352,North Park Street,residential,False,True,110.125,"LINESTRING (-79.2529146 34.2080841, -79.2527352 34.2071049)",,
12478606,Bay Street,residential,False,False,116.906,"LINESTRING (-79.2595295 34.2075348, -79.2583006 34.207804)",,
12481161,Phillips Street,residential,False,False,179.317,"LINESTRING (-79.2595295 34.2075348, -79.2599921 34.2091014)",,
12478606,Bay Street,residential,False,True,101.141,"LINESTRING (-79.2595295 34.2075348, -79.260528 34.2073194, -79.2605913 34.207299)",,
12478606,Bay Street,residential,False,True,116.906,"LINESTRING (-79.2583006 34.207804, -79.2595295 34.2075348)",,
12481955,West Bay Street,residential,False,False,132.252,"LINESTRING (-79.2583006 34.207804, -79.2569103 34.2081083)",,
12482045,Cooper Street,residential,False,True,84.248,"LINESTRING (-79.2583006 34.207804, -79.2580851 34.2070676)",,
12479447,North Cooper Street,residential,False,False,289.273,"LINESTRING (-79.2583006 34.207804, -79.2587773 34.2093742, -79.2590532 34.2103299)",,
12478736,East Buck Street,residential,False,True,174.919,"LINESTRING (-79.2520094 34.203066, -79.253881 34.2027857)",,
12481365,South Park Street,residential,False,False,7.182,"LINESTRING (-79.2520094 34.203066, -79.2520223 34.2031297)",,2
12481365,South Park Street,residential,False,True,127.68,"LINESTRING (-79.2520094 34.203066, -79.2517824 34.2019332)",,2
12478987,West Marion Street,residential,False,True,234.82,"LINESTRING (-79.2590532 34.2103299, -79.260917 34.209649, -79.2613153 34.2094882, -79.2613817 34.2094635)",,
12479447,North Cooper Street,residential,False,True,289.273,"LINESTRING (-79.2590532 34.2103299, -79.2587773 34.2093742, -79.2583006 34.207804)",,
12480697,North Main Street,secondary,False,False,124.626,"LINESTRING (-79.2545532 34.2056355, -79.2548048 34.2067368)",SC 41;SC 917,
