osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
24172414,True,trunk_link,False,52.03699999999999,"LINESTRING (-73.9111752 41.5971352, -73.9111772 41.5969775, -73.911192 41.5969123, -73.9112273 41.5968463, -73.9112644 41.596814, -73.9113837 41.5967188)",,,,
439091141,True,trunk,False,40.239999999999995,"LINESTRING (-73.9111752 41.5971352, -73.9111421 41.5970276, -73.9110988 41.5968948, -73.9110602 41.5967837)",2,US 9,Albany Post Road,
24185817,False,residential,False,118.368,"LINESTRING (-73.9168995 41.5985278, -73.9163676 41.5995152)",,,Park Avenue,
24176971,False,residential,False,107.688,"LINESTRING (-73.9168995 41.5985278, -73.9157231 41.5982118, -73.9156807 41.5982004)",,,Park Street,
24179738,False,residential,False,120.076,"LINESTRING (-73.9156807 41.5982004, -73.9152344 41.5992274)",,,North Mesier Avenue,
24179738,False,residential,True,116.123,"LINESTRING (-73.9156807 41.5982004, -73.9161272 41.5972109)",,,North Mesier Avenue,
24176971,False,residential,True,107.688,"LINESTRING (-73.9156807 41.5982004, -73.9157231 41.5982118, -73.9168995 41.5985278)",,,Park Street,
24177495,False,tertiary,False,14.141,"LINESTRING (-73.9096913 41.5937317, -73.9095308 41.5937737)",,,Sergeant Palmateer Way,
24185817,False,residential,True,118.368,"LINESTRING (-73.9163676 41.5995152, -73.9168995 41.5985278)",,,Park Avenue,
24177339,False,residential,False,99.515,"LINESTRING (-73.9163676 41.5995152, -73.916315 41.5995018, -73.9152344 41.5992274)",,,High Street,
24177339,False,residential,False,121.453,"LINESTRING (-73.9152344 41.5992274, -73.9138441 41.5988926)",,,High Street,
24179738,False,residential,False,115.336,"LINESTRING (-73.9152344 41.5992274, -73.9148138 41.6002158)",,,North Mesier Avenue,
24179738,False,residential,True,120.076,"LINESTRING (-73.9152344 41.5992274, -73.9156807 41.5982004)",,,North Mesier Avenue,
24177339,False,residential,True,99.515,"LINESTRING (-73.9152344 41.5992274, -73.916315 41.5995018, -73.9163676 41.5995152)",,,High Street,
24177339,False,residential,True,121.453,"LINESTRING (-73.9138441 41.5988926, -73.9152344 41.5992274)",,,High Street,
"[24183977, 24178507]",False,residential,"[False, True]",221.38699999999997,"LINESTRING (-73.9138441 41.5988926, -73.913538 41.599574, -73.913517 41.599697, -73.91352 41.599733, -73.913555 41.599793, -73.913608 41.599828, -73.913718 41.599863, -73.914162 41.599969, -73.914641 41.6001, -73.914704 41.600131, -73.9148138 41.6002158)",,,"['Veterans Place', 'North Remsen Avenue']",
24183977,False,residential,True,203.577,"LINESTRING (-73.9138441 41.5988926, -73.9143926 41.5976437, -73.914608 41.5971532)",,,North Remsen Avenue,
24179738,False,residential,True,115.336,"LINESTRING (-73.9148138 41.6002158, -73.9152344 41.5992274)",,,North Mesier Avenue,
"[24183977, 24178507]",False,residential,"[False, True]",221.387,"LINESTRING (-73.9148138 41.6002158, -73.914704 41.600131, -73.914641 41.6001, -73.914162 41.599969, -73.913718 41.599863, -73.913608 41.599828, -73.913555 41.599793, -73.91352 41.599733, -73.913517 41.599697, -73.913538 41.599574, -73.9138441 41.5988926)",,,"['Veterans Place', 'North Remsen Avenue']",
24183108,False,residential,False,130.904,"LINESTRING (-73.9148138 41.6002158, -73.91493 41.600311, -73.91522 41.600488, -73.915714 41.600749, -73.915811 41.600816, -73.915913 41.600922, -73.915931 41.600957, -73.915938 41.601006)",,,Trabucco Road,
24178718,True,residential,False,17.961000000000002,"LINESTRING (-73.9097952 41.5943552, -73.9098605 41.5943823, -73.9099298 41.5943976, -73.9099977 41.594407)",,,Wenliss Terrace,
"[439091152, 24186149]",True,trunk,False,289.841,"LINESTRING (-73.9097952 41.5943552, -73.9098706 41.5945219, -73.9099083 41.5946052, -73.9100477 41.594913, -73.91023 41.5953157, -73.9103077 41.5954874, -73.9103214 41.5955176, -73.9103901 41.5956671, -73.9104377 41.5957719, -73.910442 41.5957814, -73.9106034 41.5961385, -73.9106964 41.5963424, -73.910777 41.5965238, -73.9108481 41.5966903, -73.9108685 41.5967351, -73.9108847 41.5967819, -73.910901 41.5968269)","['4', '3']",US 9,Albany Post Road,40 mph
121772412,True,trunk,False,79.29599999999999,"LINESTRING (-73.9099977 41.594407, -73.9099547 41.5943123, -73.9096913 41.5937317)",2,US 9,Albany Post Road,
1018717351,False,residential,False,83.158,"LINESTRING (-73.9099977 41.594407, -73.9101637 41.5944135, -73.9105606 41.5943871, -73.9109937 41.5943544)",,,Wenliss Terrace,
24186180,False,residential,False,179.025,"LINESTRING (-73.9109937 41.5943544, -73.9110208 41.5942093, -73.9117161 41.5928413)",,,Stuart Avenue,
1018717351,False,residential,False,206.32100000000003,"LINESTRING (-73.9109937 41.5943544, -73.9119382 41.594301, -73.9119839 41.5942912, -73.9120181 41.5942742, -73.9120571 41.5942349, -73.9126875 41.593317)",,,Wenliss Terrace,
1018717351,False,residential,True,83.15800000000002,"LINESTRING (-73.9109937 41.5943544, -73.9105606 41.5943871, -73.9101637 41.5944135, -73.9099977 41.594407)",,,Wenliss Terrace,
1018717351,False,residential,True,206.321,"LINESTRING (-73.9126875 41.593317, -73.9120571 41.5942349, -73.9120181 41.5942742, -73.9119839 41.5942912, -73.9119382 41.594301, -73.9109937 41.5943544)",,,Wenliss Terrace,
24178803,False,residential,False,261.599,"LINESTRING (-73.914608 41.5971532, -73.9148203 41.5966727, -73.9155951 41.5949194)",,,South Remsen Avenue,
24183977,False,residential,False,203.577,"LINESTRING (-73.914608 41.5971532, -73.9143926 41.5976437, -73.9138441 41.5988926)",,,North Remsen Avenue,
31242435,False,secondary,False,228.11999999999998,"LINESTRING (-73.914608 41.5971532, -73.9141875 41.5971275, -73.9141559 41.5971234, -73.9139682 41.597099, -73.9137926 41.5970761, -73.9135431 41.5970201, -73.913106 41.5969221, -73.9127698 41.5968509, -73.9122121 41.5967328, -73.9121361 41.5967167, -73.911947 41.596679)",,,East Main Street,
31242435,False,secondary,True,126.493,"LINESTRING (-73.914608 41.5971532, -73.9156209 41.5971917, -73.9161272 41.5972109)",,,East Main Street,
623407409,False,residential,True,121.21,"LINESTRING (-73.9155951 41.5949194, -73.916977 41.5952661)",,,Prospect Street,
24178803,False,residential,False,121.201,"LINESTRING (-73.9155951 41.5949194, -73.9157236 41.5946329, -73.9157566 41.5945593, -73.9157662 41.5945378, -73.9160586 41.593886)",,,South Remsen Avenue,
24178803,False,residential,True,261.599,"LINESTRING (-73.9155951 41.5949194, -73.9148203 41.5966727, -73.914608 41.5971532)",,,South Remsen Avenue,
24178803,False,residential,False,194.847,"LINESTRING (-73.9160586 41.593886, -73.916793 41.592222)",,,South Remsen Avenue,
24178803,False,residential,True,121.201,"LINESTRING (-73.9160586 41.593886, -73.9157662 41.5945378, -73.9157566 41.5945593, -73.9157236 41.5946329, -73.9155951 41.5949194)",,,South Remsen Avenue,
24178803,False,residential,True,194.847,"LINESTRING (-73.916793 41.592222, -73.9160586 41.593886)",,,South Remsen Avenue,
24179336,True,residential,False,24.059,"LINESTRING (-73.9115061 41.5998941, -73.9115491 41.5999547, -73.9115945 41.5999894, -73.9116463 41.6000143, -73.9117033 41.6000461)",,,Colonial Drive,
1018717352,False,residential,False,166.677,"LINESTRING (-73.9117033 41.6000461, -73.9118233 41.6000387, -73.9119093 41.6000287, -73.9119937 41.6000158, -73.9120703 41.5999931, -73.9121539 41.5999601, -73.9122455 41.5998914, -73.9122965 41.5998154, -73.912397 41.5994562, -73.9124012 41.5993733, -73.9125569 41.5988715)",,,Colonial Drive,
"[1178253330, 439091143]",True,trunk,False,197.411,"LINESTRING (-73.9117033 41.6000461, -73.9116802 41.5999175, -73.9115819 41.5993352, -73.9114251 41.5984184, -73.9114031 41.598285)","['3', '2']",US 9,Albany Post Road,
1018717352,False,residential,True,166.677,"LINESTRING (-73.9125569 41.5988715, -73.9124012 41.5993733, -73.912397 41.5994562, -73.9122965 41.5998154, -73.9122455 41.5998914, -73.9121539 41.5999601, -73.9120703 41.5999931, -73.9119937 41.6000158, -73.9119093 41.6000287, -73.9118233 41.6000387, -73.9117033 41.6000461)",,,Colonial Drive,
24179625,False,residential,False,656.6380000000001,"LINESTRING (-73.9095366 41.5996701, -73.9094058 41.5996211, -73.908957 41.599453, -73.9088452 41.5994115, -73.9088156 41.5994005, -73.9086869 41.5993299, -73.9085924 41.5992208, -73.9083092 41.5988485, -73.9077653 41.598119, -73.907241 41.597415, -73.9068072 41.5968395, -73.9067385 41.5967239, -73.9067128 41.5966341, -73.906687 41.5964287, -73.9066697 41.5963183, -73.9065846 41.5957778, -73.9065668 41.5956648, -73.9065242 41.595342, -73.9064982 41.5951449, -73.9064548 41.5948701, -73.906449 41.5948331, -73.906403 41.5945422)",,,Imperial Boulevard,
"[24179941, 439091157, 439091158, 439091159, 439091160]",False,tertiary,False,212.63700000000003,"LINESTRING (-73.9095366 41.5996701, -73.9097759 41.5994691, -73.9099896 41.5992771, -73.9103176 41.5989833, -73.9104516 41.598833, -73.9104721 41.59881, -73.9106897 41.598566, -73.9107983 41.5984441, -73.9109185 41.5983735, -73.911024 41.5983384, -73.9111189 41.5983212, -73.9112354 41.5983034)","['4', '3', '2']",CR 104,New Hackensack Road,
24179941,False,tertiary,True,75.767,"LINESTRING (-73.9095366 41.5996701, -73.9094892 41.5997134, -73.9093821 41.5998113, -73.9092448 41.5999589, -73.9091332 41.6001001, -73.9090473 41.6002413)",2,CR 104,New Hackensack Road,
24179738,False,residential,False,116.123,"LINESTRING (-73.9161272 41.5972109, -73.9156807 41.5982004)",,,North Mesier Avenue,
24183883,False,residential,False,95.93,"LINESTRING (-73.9161272 41.5972109, -73.9161718 41.5971068, -73.9164791 41.5963893)",,,South Mesier Avenue,
31242435,False,secondary,False,126.493,"LINESTRING (-73.9161272 41.5972109, -73.9156209 41.5971917, -73.914608 41.5971532)",,,East Main Street,
24179941,False,tertiary,False,59.663,"LINESTRING (-73.9087899 41.6007419, -73.9089272 41.6004531, -73.9090473 41.6002413)",2,CR 104,New Hackensack Road,
24180366,False,residential,False,78.091,"LINESTRING (-73.9090473 41.6002413, -73.908156 41.60002)",,,Anvil Court,
24179941,False,tertiary,False,75.76699999999998,"LINESTRING (-73.9090473 41.6002413, -73.9091332 41.6001001, -73.9092448 41.5999589, -73.9093821 41.5998113, -73.9094892 41.5997134, -73.9095366 41.5996701)",2,CR 104,New Hackensack Road,
24179941,False,tertiary,True,59.663,"LINESTRING (-73.9090473 41.6002413, -73.9089272 41.6004531, -73.9087899 41.6007419)",2,CR 104,New Hackensack Road,
439091160,False,tertiary,False,14.094,"LINESTRING (-73.9112354 41.5983034, -73.9114031 41.598285)",4,CR 104,New Hackensack Road,
439091155,True,trunk,False,178.305,"LINESTRING (-73.9112354 41.5983034, -73.9112654 41.5984735, -73.9113008 41.5986922, -73.9113234 41.5988227, -73.9114072 41.5993187, -73.9115061 41.5998941)",3,US 9,Albany Post Road,
"[24179941, 439091157, 439091158, 439091159, 439091160]",False,tertiary,True,212.63700000000003,"LINESTRING (-73.9112354 41.5983034, -73.9111189 41.5983212, -73.911024 41.5983384, -73.9109185 41.5983735, -73.9107983 41.5984441, -73.9106897 41.598566, -73.9104721 41.59881, -73.9104516 41.598833, -73.9103176 41.5989833, -73.9099896 41.5992771, -73.9097759 41.5994691, -73.9095366 41.5996701)","['4', '3', '2']",CR 104,New Hackensack Road,
439091160,False,tertiary,True,14.094,"LINESTRING (-73.9114031 41.598285, -73.9112354 41.5983034)",4,CR 104,New Hackensack Road,
439091141,True,trunk,False,129.316,"LINESTRING (-73.9114031 41.598285, -73.9113851 41.5981964, -73.9113633 41.5980298, -73.9113074 41.5977003, -73.9112871 41.5975955, -73.9112654 41.5974899, -73.911238 41.5973745, -73.9112113 41.5972687, -73.9111799 41.5971528, -73.9111752 41.5971352)",2,US 9,Albany Post Road,
24179625,False,residential,True,656.6379999999999,"LINESTRING (-73.906403 41.5945422, -73.906449 41.5948331, -73.9064548 41.5948701, -73.9064982 41.5951449, -73.9065242 41.595342, -73.9065668 41.5956648, -73.9065846 41.5957778, -73.9066697 41.5963183, -73.906687 41.5964287, -73.9067128 41.5966341, -73.9067385 41.5967239, -73.9068072 41.5968395, -73.907241 41.597415, -73.9077653 41.598119, -73.9083092 41.5988485, -73.9085924 41.5992208, -73.9086869 41.5993299, -73.9088156 41.5994005, -73.9088452 41.5994115, -73.908957 41.599453, -73.9094058 41.5996211, -73.9095366 41.5996701)",,,Imperial Boulevard,
24180276,False,residential,False,60.400999999999996,"LINESTRING (-73.906403 41.5945422, -73.906322 41.594044, -73.906277 41.59402)",,,Princess Circle,
24180276,False,residential,True,60.400999999999996,"LINESTRING (-73.906277 41.59402, -73.906322 41.594044, -73.906403 41.5945422)",,,Princess Circle,
24180366,False,residential,True,78.091,"LINESTRING (-73.908156 41.60002, -73.9090473 41.6002413)",,,Anvil Court,
24183883,False,residential,False,131.578,"LINESTRING (-73.9164791 41.5963893, -73.916977 41.5952661)",,,South Mesier Avenue,
24183883,False,residential,True,95.93,"LINESTRING (-73.9164791 41.5963893, -73.9161718 41.5971068, -73.9161272 41.5972109)",,,South Mesier Avenue,
24183108,False,residential,True,130.904,"LINESTRING (-73.915938 41.601006, -73.915931 41.600957, -73.915913 41.600922, -73.915811 41.600816, -73.915714 41.600749, -73.91522 41.600488, -73.91493 41.600311, -73.9148138 41.6002158)",,,Trabucco Road,
24183883,False,residential,True,131.578,"LINESTRING (-73.916977 41.5952661, -73.9164791 41.5963893)",,,South Mesier Avenue,
623407409,False,residential,False,121.21,"LINESTRING (-73.916977 41.5952661, -73.9155951 41.5949194)",,,Prospect Street,
31242435,False,secondary,True,14.083,"LINESTRING (-73.910901 41.5968269, -73.9110602 41.5967837)",,,East Main Street,
"[439091144, 439091153]",True,trunk,False,166.72400000000002,"LINESTRING (-73.910901 41.5968269, -73.9109255 41.5968966, -73.9109479 41.5969647, -73.9109836 41.5970733, -73.9110167 41.5971797, -73.9110459 41.5972898, -73.9110715 41.5973927, -73.911097 41.597505, -73.9111194 41.5976146, -73.9111391 41.5977179, -73.9111586 41.5978314, -73.9111712 41.5979057, -73.9112135 41.5981776, -73.9112158 41.598212, -73.9112354 41.5983034)","['4', '3']",US 9,Albany Post Road,
31242435,False,secondary,False,14.083,"LINESTRING (-73.9110602 41.5967837, -73.910901 41.5968269)",,,East Main Street,
31242435,False,secondary,True,27.89,"LINESTRING (-73.9110602 41.5967837, -73.9111545 41.5967586, -73.9111851 41.5967536, -73.9112879 41.5967351, -73.9113837 41.5967188)",,,East Main Street,
"[439091147, 121772412, 439091141, 439091142]",True,trunk,False,278.704,"LINESTRING (-73.9110602 41.5967837, -73.9110224 41.5966843, -73.9109986 41.5966283, -73.9109378 41.5964851, -73.910888 41.5963732, -73.9108471 41.5962809, -73.9107975 41.5961752, -73.910754 41.5960788, -73.9107114 41.595986, -73.9106018 41.5957457, -73.9105933 41.5957269, -73.9105893 41.5957182, -73.910551 41.5956332, -73.9104734 41.5954585, -73.9103354 41.595184, -73.9101272 41.5946941, -73.9099977 41.594407)","['3', '2']",US 9,Albany Post Road,
31242435,False,secondary,False,27.89,"LINESTRING (-73.9113837 41.5967188, -73.9112879 41.5967351, -73.9111851 41.5967536, -73.9111545 41.5967586, -73.9110602 41.5967837)",,,East Main Street,
31242435,False,secondary,True,47.259,"LINESTRING (-73.9113837 41.5967188, -73.9116051 41.5966854, -73.911758 41.596676, -73.911947 41.596679)",,,East Main Street,
16946950,False,residential,False,108.784,"LINESTRING (-73.911947 41.596679, -73.9118862 41.5967753, -73.9117858 41.5969376, -73.9117345 41.5970263, -73.9116852 41.5971074, -73.9114016 41.5975682)",,,Moran Avenue,
31242435,False,secondary,False,47.259,"LINESTRING (-73.911947 41.596679, -73.911758 41.596676, -73.9116051 41.5966854, -73.9113837 41.5967188)",,,East Main Street,
31242435,False,secondary,True,228.12,"LINESTRING (-73.911947 41.596679, -73.9121361 41.5967167, -73.9122121 41.5967328, -73.9127698 41.5968509, -73.913106 41.5969221, -73.9135431 41.5970201, -73.9137926 41.5970761, -73.9139682 41.597099, -73.9141559 41.5971234, -73.9141875 41.5971275, -73.914608 41.5971532)",,,East Main Street,
24186180,False,residential,True,179.025,"LINESTRING (-73.9117161 41.5928413, -73.9110208 41.5942093, -73.9109937 41.5943544)",,,Stuart Avenue,
16946950,False,residential,True,108.784,"LINESTRING (-73.9114016 41.5975682, -73.9116852 41.5971074, -73.9117345 41.5970263, -73.9117858 41.5969376, -73.9118862 41.5967753, -73.911947 41.596679)",,,Moran Avenue,
