osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
19873131,1106,Third Avenue,residential,False,True,119.14999999999999,"LINESTRING (-79.383082 38.082568, -79.3831759 38.0825225, -79.3833001 38.0824622, -79.3834337 38.0823975, -79.3834623 38.0823836, -79.3837055 38.0822657, -79.383951 38.0821467, -79.3841407 38.0820547, -79.384169 38.082041, -79.384218 38.082013, -79.384231 38.081997)",,,
19879865,1104,North Hancock Street,residential,False,True,209.141,"LINESTRING (-79.383082 38.082568, -79.382911 38.082357, -79.3828908 38.0823311, -79.382783 38.082193, -79.3826728 38.0820519, -79.3825306 38.0818698, -79.382448 38.081764, -79.3822776 38.081545, -79.3822266 38.0814794, -79.3818792 38.0810328, -79.381828 38.080967)",,25 mph,
1089922319,SR 687,West Railroad Avenue,residential,False,False,275.582,"LINESTRING (-79.38636 38.076009, -79.3863197 38.0760283, -79.3860109 38.0761766, -79.385164 38.076583, -79.3851307 38.0765991, -79.3850334 38.0766463, -79.3848853 38.0767181, -79.3848005 38.0767592, -79.3846263 38.0768436, -79.3844324 38.0769376, -79.384118 38.07709, -79.384061 38.07713, -79.384023 38.077169, -79.38399 38.077224, -79.383981 38.077248, -79.3839994 38.0773572, -79.384005 38.0773929, -79.3840144 38.0774348, -79.384026 38.077458)",,25 mph,
1186100248,,Cherry Street,residential,False,True,66.39699999999999,"LINESTRING (-79.38636 38.076009, -79.3863963 38.0760503, -79.3866603 38.0763512, -79.3866932 38.0763872, -79.386797 38.076497)",,,
19878162,,Hidy Street,residential,False,False,94.345,"LINESTRING (-79.384026 38.077458, -79.3841153 38.0775383, -79.384155 38.077574, -79.3843469 38.0777883, -79.3843865 38.0778325, -79.3844091 38.0778578, -79.3846286 38.0781211, -79.384651 38.078148)",,,
1062481014,SR 687,West Railroad Avenue,residential,False,False,95.37100000000001,"LINESTRING (-79.384026 38.077458, -79.384026 38.077488, -79.384007 38.077518, -79.383989 38.077532, -79.383295 38.077928, -79.383188 38.077981)",,,
1089922319,SR 687,West Railroad Avenue,residential,False,True,275.58200000000005,"LINESTRING (-79.384026 38.077458, -79.3840144 38.0774348, -79.384005 38.0773929, -79.3839994 38.0773572, -79.383981 38.077248, -79.38399 38.077224, -79.384023 38.077169, -79.384061 38.07713, -79.384118 38.07709, -79.3844324 38.0769376, -79.3846263 38.0768436, -79.3848005 38.0767592, -79.3848853 38.0767181, -79.3850334 38.0766463, -79.3851307 38.0765991, -79.385164 38.076583, -79.3860109 38.0761766, -79.3863197 38.0760283, -79.38636 38.076009)",,25 mph,
19876343,,Dull Street,residential,False,False,82.84100000000001,"LINESTRING (-79.383188 38.077981, -79.3832456 38.0780502, -79.3834553 38.0783019, -79.3836816 38.0785735, -79.383707 38.078604)",,,
1062481014,SR 687,West Railroad Avenue,residential,False,False,156.477,"LINESTRING (-79.383188 38.077981, -79.382891 38.078115, -79.3827139 38.0781854, -79.382652 38.07821, -79.3820467 38.0784036, -79.381561 38.078559)",,,
1062481014,SR 687,West Railroad Avenue,residential,False,True,95.37100000000001,"LINESTRING (-79.383188 38.077981, -79.383295 38.077928, -79.383989 38.077532, -79.384007 38.077518, -79.384026 38.077488, -79.384026 38.077458)",,,
1053455232,1103,South Church Street,residential,False,False,104.155,"LINESTRING (-79.381561 38.078559, -79.3816169 38.0786323, -79.38176 38.07882, -79.3818476 38.0789317, -79.3820928 38.0792442, -79.3821428 38.079308, -79.382182 38.079358)",,,
1062481014,SR 687,West Railroad Avenue,residential,False,True,156.477,"LINESTRING (-79.381561 38.078559, -79.3820467 38.0784036, -79.382652 38.07821, -79.3827139 38.0781854, -79.382891 38.078115, -79.383188 38.077981)",,,
"[1062481012, 1089922324, 1089922325]",SR 687,East Railroad Avenue,residential,False,False,122.426,"LINESTRING (-79.381561 38.078559, -79.38107 38.078709, -79.3807572 38.078819, -79.3806546 38.0788567, -79.380594 38.078878, -79.380275 38.078991)",,25 mph,
1053455231,1104,South Hancock Street,residential,False,False,122.97500000000001,"LINESTRING (-79.380275 38.078991, -79.38033 38.079057, -79.3805211 38.0792865, -79.3805384 38.0793073, -79.380614 38.079398, -79.3807272 38.0795444, -79.3809739 38.0798635, -79.381023 38.079927)",,,
1062481012,SR 687,East Railroad Avenue,residential,False,False,73.134,"LINESTRING (-79.380275 38.078991, -79.379723 38.0791784, -79.379618 38.079214, -79.37953 38.079229, -79.3795 38.07923)",,,
"[1089922325, 1062481012, 1089922324]",SR 687,East Railroad Avenue,residential,False,True,122.42599999999999,"LINESTRING (-79.380275 38.078991, -79.380594 38.078878, -79.3806546 38.0788567, -79.3807572 38.078819, -79.38107 38.078709, -79.381561 38.078559)",,25 mph,
"[1089922321, 1089922322, 19875429]",SR 684,Fordwick Road,residential,False,True,210.54100000000003,"LINESTRING (-79.3795 38.07923, -79.379441 38.079225, -79.379356 38.079201, -79.379104 38.079058, -79.378769 38.078857, -79.378686 38.078826, -79.378265 38.078734, -79.378082 38.078694, -79.3778943 38.0786438, -79.3777974 38.0786131, -79.3776674 38.0785638, -79.3775778 38.0785272, -79.3775107 38.0784998, -79.3774491 38.0784746, -79.377353 38.078429)",,,
1062481012,SR 687,East Railroad Avenue,residential,False,True,73.134,"LINESTRING (-79.3795 38.07923, -79.37953 38.079229, -79.379618 38.079214, -79.379723 38.0791784, -79.380275 38.078991)",,,
1062481013,SR 687,East Railroad Avenue,residential,False,False,217.75100000000003,"LINESTRING (-79.3795 38.07923, -79.379479 38.079264, -79.379429 38.079328, -79.3793135 38.0794392, -79.379271 38.07948, -79.379173 38.079595, -79.37909 38.079716, -79.379007 38.079875, -79.378941 38.079974, -79.378905 38.080013, -79.378835 38.080072, -79.3787891 38.0800989, -79.378753 38.08012, -79.3786871 38.0801468, -79.378662 38.080157, -79.378567 38.080176, -79.378406 38.080196, -79.378327 38.080199, -79.3782364 38.0802021, -79.378182 38.080204, -79.377812 38.080228, -79.377738 38.080238, -79.3776913 38.080251, -79.377659 38.08026)",,,
19876594,1105,East First Street,residential,False,True,82.35,"LINESTRING (-79.377737 38.083118, -79.3778032 38.0830747, -79.378461 38.082645)",,,
1053406728,VA 42,West Craig Street,primary,False,True,37.466,"LINESTRING (-79.383342 38.07878, -79.383707 38.078604)",2,35 mph,
19874407,1109,Howard Street,residential,False,False,137.678,"LINESTRING (-79.383342 38.07878, -79.3833789 38.0788279, -79.3835544 38.079056, -79.3839306 38.0795449, -79.383973 38.0796, -79.3839834 38.0796135, -79.3841119 38.0797804, -79.384157 38.079839)",2,25 mph,
1053406728,VA 42,West Craig Street,primary,False,False,120.18499999999999,"LINESTRING (-79.383342 38.07878, -79.3829249 38.0789812, -79.382635 38.079121, -79.382593 38.079143, -79.382182 38.079358)",2,35 mph,
19874407,1109,Howard Street,residential,False,False,185.344,"LINESTRING (-79.385704 38.081767, -79.3859605 38.0819701, -79.386002 38.082003, -79.386365 38.082253, -79.387007 38.082696, -79.387277 38.082882)",2,25 mph,
19874407,1109,Howard Street,residential,False,True,253.63399999999996,"LINESTRING (-79.385704 38.081767, -79.385688 38.081754, -79.385591 38.081647, -79.3853425 38.0813316, -79.3853346 38.0813216, -79.3849389 38.0808193, -79.3848105 38.0806563, -79.3847911 38.0806316, -79.384748 38.080577, -79.3845075 38.0802767, -79.384157 38.079839)",2,25 mph,
19874796,,Oak Street,residential,False,False,110.141,"LINESTRING (-79.385704 38.081767, -79.385971 38.081603, -79.3863996 38.0813917, -79.386689 38.081249, -79.3867325 38.0812308, -79.386753 38.0812222)",,,
19874407,1109,Howard Street,residential,False,True,185.344,"LINESTRING (-79.387277 38.082882, -79.387007 38.082696, -79.386365 38.082253, -79.386002 38.082003, -79.3859605 38.0819701, -79.385704 38.081767)",2,25 mph,
"[1089922323, 1089922354, 1089922355]","['SR 1103', '1103']",North Church Street,residential,False,True,291.958,"LINESTRING (-79.387277 38.082882, -79.38723 38.082913, -79.387175 38.082935, -79.387117 38.082946, -79.38703 38.082953, -79.3869643 38.0829545, -79.386943 38.082955, -79.386866 38.082948, -79.386798 38.082936, -79.3865891 38.0828645, -79.386401 38.0828, -79.3858079 38.0825878, -79.385617 38.0825195, -79.385381 38.082435, -79.385333 38.082417, -79.3846402 38.0821638, -79.3844062 38.0820724, -79.3843515 38.0820498, -79.384231 38.081997)",,25 mph,yes
1053406728,VA 42,West Craig Street,primary,False,False,146.109,"LINESTRING (-79.386066 38.077451, -79.385718 38.0776266, -79.385626 38.077673, -79.3855714 38.0776996, -79.384974 38.0779906, -79.384666 38.0781407, -79.384651 38.078148)",2,35 mph,
1053406728,VA 42,West Craig Street,primary,False,True,111.806,"LINESTRING (-79.386066 38.077451, -79.3860956 38.077436, -79.386401 38.077281, -79.386776 38.077083, -79.387095 38.076898, -79.3871091 38.0768875, -79.3871176 38.0768813)",2,35 mph,
19874945,1113,North Central Avenue,residential,False,False,125.09299999999999,"LINESTRING (-79.377731 38.081678, -79.3777768 38.0817416, -79.378014 38.082071, -79.3780887 38.0821664, -79.3784289 38.0826038, -79.378461 38.082645)",,,
1058295540,VA 42,East Craig Street,primary,False,True,239.05,"LINESTRING (-79.377731 38.081678, -79.3779323 38.081535, -79.377959 38.081516, -79.378276 38.081315, -79.3782895 38.0813072, -79.3783152 38.0812923, -79.3784617 38.0812076, -79.378557 38.081153, -79.3788692 38.0809925, -79.378909 38.080972, -79.379203 38.080832, -79.3799701 38.0804546)",2,35 mph,
19874945,1113,North Central Avenue,residential,False,True,125.093,"LINESTRING (-79.378461 38.082645, -79.3784289 38.0826038, -79.3780887 38.0821664, -79.378014 38.082071, -79.3777768 38.0817416, -79.377731 38.081678)",,,
19876594,1105,East First Street,residential,False,False,82.35,"LINESTRING (-79.378461 38.082645, -79.3778032 38.0830747, -79.377737 38.083118)",,,
19876594,1105,East First Street,residential,False,True,240.312,"LINESTRING (-79.378461 38.082645, -79.3788023 38.0824216, -79.378856 38.0823864, -79.378927 38.08234, -79.379046 38.082274, -79.379126 38.082236, -79.3793459 38.0821744, -79.379602 38.082104, -79.379672 38.082081, -79.379773 38.082032, -79.3802 38.081796, -79.3802373 38.0817753, -79.380292 38.081745, -79.380634 38.081566, -79.3807671 38.0815013)",,,
1053406726,SR 1102,South Chestnut Avenue,residential,False,True,126.386,"LINESTRING (-79.388053 38.076185, -79.3880178 38.0761587, -79.387919 38.076089, -79.387878 38.076079, -79.387828 38.076074, -79.387774 38.076081, -79.387536 38.076167, -79.3873097 38.0762577, -79.386942 38.076405, -79.386797 38.076497)",,,
1053406728,VA 42,West Craig Street,primary,False,False,112.769,"LINESTRING (-79.388053 38.076185, -79.387712 38.076418, -79.38759 38.076507, -79.387349 38.076707, -79.3871176 38.0768813)",2,35 mph,
19876547,,Cherry Street,residential,True,False,51.141000000000005,"LINESTRING (-79.3871176 38.0768813, -79.386933 38.076649, -79.3868737 38.0765827, -79.386797 38.076497)",,,
1053406728,VA 42,West Craig Street,primary,False,False,111.80600000000001,"LINESTRING (-79.3871176 38.0768813, -79.3871091 38.0768875, -79.387095 38.076898, -79.386776 38.077083, -79.386401 38.077281, -79.3860956 38.077436, -79.386066 38.077451)",2,35 mph,
1053406728,VA 42,West Craig Street,primary,False,True,112.769,"LINESTRING (-79.3871176 38.0768813, -79.387349 38.076707, -79.38759 38.076507, -79.387712 38.076418, -79.388053 38.076185)",2,35 mph,
1053406728,VA 42,West Craig Street,primary,False,False,96.945,"LINESTRING (-79.384651 38.078148, -79.383707 38.078604)",2,35 mph,
19878162,,Hidy Street,residential,False,True,94.345,"LINESTRING (-79.384651 38.078148, -79.3846286 38.0781211, -79.3844091 38.0778578, -79.3843865 38.0778325, -79.3843469 38.0777883, -79.384155 38.077574, -79.3841153 38.0775383, -79.384026 38.077458)",,,
1053406728,VA 42,West Craig Street,primary,False,True,146.10899999999998,"LINESTRING (-79.384651 38.078148, -79.384666 38.0781407, -79.384974 38.0779906, -79.3855714 38.0776996, -79.385626 38.077673, -79.385718 38.0776266, -79.386066 38.077451)",2,35 mph,
1053406728,VA 42,West Craig Street,primary,False,False,37.466,"LINESTRING (-79.383707 38.078604, -79.383342 38.07878)",2,35 mph,
1053406728,VA 42,West Craig Street,primary,False,True,96.945,"LINESTRING (-79.383707 38.078604, -79.384651 38.078148)",2,35 mph,
19876343,,Dull Street,residential,False,True,82.841,"LINESTRING (-79.383707 38.078604, -79.3836816 38.0785735, -79.3834553 38.0783019, -79.3832456 38.0780502, -79.383188 38.077981)",,,
1053406728,VA 42,West Craig Street,primary,False,True,120.18499999999999,"LINESTRING (-79.382182 38.079358, -79.382593 38.079143, -79.382635 38.079121, -79.3829249 38.0789812, -79.383342 38.07878)",2,35 mph,
1053455232,1103,South Church Street,residential,False,True,104.155,"LINESTRING (-79.382182 38.079358, -79.3821428 38.079308, -79.3820928 38.0792442, -79.3818476 38.0789317, -79.38176 38.07882, -79.3816169 38.0786323, -79.381561 38.078559)",,,
1058295540,VA 42,East Craig Street,primary,False,False,119.563,"LINESTRING (-79.382182 38.079358, -79.382147 38.079376, -79.3819638 38.0794676, -79.381653 38.079623, -79.381023 38.079927)",2,35 mph,
1089922323,1103,North Church Street,residential,False,False,136.763,"LINESTRING (-79.382182 38.079358, -79.382215 38.0794, -79.3822476 38.0794413, -79.3823044 38.0795134, -79.382549 38.0798236, -79.3827618 38.0800933, -79.383006 38.080403)",,25 mph,
19879865,1104,North Hancock Street,residential,False,False,135.417,"LINESTRING (-79.381023 38.079927, -79.3810726 38.0799911, -79.3811822 38.0801327, -79.3812247 38.0801876, -79.381234 38.0801996, -79.3814396 38.0804652, -79.3816114 38.0806871, -79.3818026 38.0809342, -79.381828 38.080967)",,25 mph,
1053455231,1104,South Hancock Street,residential,False,True,122.975,"LINESTRING (-79.381023 38.079927, -79.3809739 38.0798635, -79.3807272 38.0795444, -79.380614 38.079398, -79.3805384 38.0793073, -79.3805211 38.0792865, -79.38033 38.079057, -79.380275 38.078991)",,,
1058295540,VA 42,East Craig Street,primary,False,False,109.24799999999999,"LINESTRING (-79.381023 38.079927, -79.380368 38.080252, -79.3803447 38.0802639, -79.3799701 38.0804546)",2,35 mph,
1058295540,VA 42,East Craig Street,primary,False,True,119.56300000000002,"LINESTRING (-79.381023 38.079927, -79.381653 38.079623, -79.3819638 38.0794676, -79.382147 38.079376, -79.382182 38.079358)",2,35 mph,
19879106,1110,Johnson Street,residential,False,False,135.72400000000002,"LINESTRING (-79.3799701 38.0804546, -79.3800174 38.0805202, -79.380224 38.080811, -79.3802655 38.0808619, -79.380586 38.0812666, -79.3806678 38.081369, -79.3807361 38.0814601, -79.3807671 38.0815013)",,,
1058295540,VA 42,East Craig Street,primary,False,False,239.05000000000004,"LINESTRING (-79.3799701 38.0804546, -79.379203 38.080832, -79.378909 38.080972, -79.3788692 38.0809925, -79.378557 38.081153, -79.3784617 38.0812076, -79.3783152 38.0812923, -79.3782895 38.0813072, -79.378276 38.081315, -79.377959 38.081516, -79.3779323 38.081535, -79.377731 38.081678)",2,35 mph,
1058295540,VA 42,East Craig Street,primary,False,True,109.24799999999999,"LINESTRING (-79.3799701 38.0804546, -79.3803447 38.0802639, -79.380368 38.080252, -79.381023 38.079927)",2,35 mph,
19876594,1105,East First Street,residential,False,False,120.681,"LINESTRING (-79.383006 38.080403, -79.3829607 38.0804247, -79.3827196 38.0805401, -79.3824622 38.0806634, -79.381828 38.080967)",,,
"[1089922356, 1089922357, 1053455230]",1105,West First Street,residential,False,True,118.66799999999999,"LINESTRING (-79.383006 38.080403, -79.3830691 38.0803721, -79.3831002 38.0803569, -79.3834153 38.0802027, -79.3834881 38.0801671, -79.383517 38.080153, -79.3841176 38.0798584, -79.384157 38.079839)",,,yes
1089922323,1103,North Church Street,residential,False,False,207.291,"LINESTRING (-79.383006 38.080403, -79.3831737 38.0806191, -79.383285 38.0807625, -79.38362 38.081194, -79.3837215 38.0813249, -79.3839383 38.0816046, -79.3839483 38.0816174, -79.3840362 38.0817308, -79.384224 38.081973, -79.384231 38.081997)",,25 mph,
1089922323,1103,North Church Street,residential,False,True,136.76300000000003,"LINESTRING (-79.383006 38.080403, -79.3827618 38.0800933, -79.382549 38.0798236, -79.3823044 38.0795134, -79.3822476 38.0794413, -79.382215 38.0794, -79.382182 38.079358)",,25 mph,
1085463397,9025,Johnson Street,residential,False,True,101.983,"LINESTRING (-79.3813931 38.0822747, -79.3810375 38.0818214, -79.3808011 38.0815416, -79.3807671 38.0815013)",,,
1053406726,SR 1102,South Chestnut Avenue,residential,False,False,126.38600000000002,"LINESTRING (-79.386797 38.076497, -79.386942 38.076405, -79.3873097 38.0762577, -79.387536 38.076167, -79.387774 38.076081, -79.387828 38.076074, -79.387878 38.076079, -79.387919 38.076089, -79.3880178 38.0761587, -79.388053 38.076185)",,,
1186100248,,Cherry Street,residential,False,False,66.39699999999999,"LINESTRING (-79.386797 38.076497, -79.3866932 38.0763872, -79.3866603 38.0763512, -79.3863963 38.0760503, -79.38636 38.076009)",,,
19876594,1105,East First Street,residential,False,False,110.24699999999999,"LINESTRING (-79.381828 38.080967, -79.3815925 38.0810885, -79.381165 38.081309, -79.3807671 38.0815013)",,,
19876594,1105,East First Street,residential,False,True,120.681,"LINESTRING (-79.381828 38.080967, -79.3824622 38.0806634, -79.3827196 38.0805401, -79.3829607 38.0804247, -79.383006 38.080403)",,,
19879865,1104,North Hancock Street,residential,False,False,209.141,"LINESTRING (-79.381828 38.080967, -79.3818792 38.0810328, -79.3822266 38.0814794, -79.3822776 38.081545, -79.382448 38.081764, -79.3825306 38.0818698, -79.3826728 38.0820519, -79.382783 38.082193, -79.3828908 38.0823311, -79.382911 38.082357, -79.383082 38.082568)",,25 mph,
19879865,1104,North Hancock Street,residential,False,True,135.417,"LINESTRING (-79.381828 38.080967, -79.3818026 38.0809342, -79.3816114 38.0806871, -79.3814396 38.0804652, -79.381234 38.0801996, -79.3812247 38.0801876, -79.3811822 38.0801327, -79.3810726 38.0799911, -79.381023 38.079927)",,25 mph,
19876594,1105,East First Street,residential,False,False,240.31199999999995,"LINESTRING (-79.3807671 38.0815013, -79.380634 38.081566, -79.380292 38.081745, -79.3802373 38.0817753, -79.3802 38.081796, -79.379773 38.082032, -79.379672 38.082081, -79.379602 38.082104, -79.3793459 38.0821744, -79.379126 38.082236, -79.379046 38.082274, -79.378927 38.08234, -79.378856 38.0823864, -79.3788023 38.0824216, -79.378461 38.082645)",,,
19876594,1105,East First Street,residential,False,True,110.247,"LINESTRING (-79.3807671 38.0815013, -79.381165 38.081309, -79.3815925 38.0810885, -79.381828 38.080967)",,,
19879106,1110,Johnson Street,residential,False,True,135.724,"LINESTRING (-79.3807671 38.0815013, -79.3807361 38.0814601, -79.3806678 38.081369, -79.380586 38.0812666, -79.3802655 38.0808619, -79.380224 38.080811, -79.3800174 38.0805202, -79.3799701 38.0804546)",,,
1085463397,9025,Johnson Street,residential,False,False,101.983,"LINESTRING (-79.3807671 38.0815013, -79.3808011 38.0815416, -79.3810375 38.0818214, -79.3813931 38.0822747)",,,
19874796,,Oak Street,residential,False,True,110.14099999999999,"LINESTRING (-79.386753 38.0812222, -79.3867325 38.0812308, -79.386689 38.081249, -79.3863996 38.0813917, -79.385971 38.081603, -79.385704 38.081767)",,,
