osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
8673648,2,Evergreen Avenue,residential,False,False,238.888,"LINESTRING (-82.9615569 42.4706238, -82.9601552 42.4706368, -82.9600333 42.4706288, -82.9598527 42.4705752, -82.958785 42.4701815)",,
8678013,2,Henrietta Avenue,residential,False,False,90.408,"LINESTRING (-82.958785 42.4701815, -82.9583143 42.4709167)",,
8673648,2,Evergreen Avenue,residential,False,False,309.453,"LINESTRING (-82.958785 42.4701815, -82.9559008 42.4691042, -82.9555762 42.4689825, -82.9554195 42.4689237)",,
8673648,2,Evergreen Avenue,residential,False,True,238.888,"LINESTRING (-82.958785 42.4701815, -82.9598527 42.4705752, -82.9600333 42.4706288, -82.9601552 42.4706368, -82.9615569 42.4706238)",,
8678013,2,Henrietta Avenue,residential,False,True,113.87899999999999,"LINESTRING (-82.958785 42.4701815, -82.9590546 42.4698131, -82.959123 42.46969, -82.959189 42.469511, -82.9592562 42.4692917, -82.959278 42.4692317)",,
873213486,4,Gratiot Avenue,primary,True,False,52.606,"LINESTRING (-82.9554195 42.4689237, -82.9556979 42.4684975)",M 3,40 mph
8673648,2,Evergreen Avenue,residential,False,True,309.453,"LINESTRING (-82.9554195 42.4689237, -82.9555762 42.4689825, -82.9559008 42.4691042, -82.958785 42.4701815)",,
8673649,,Evergreen Avenue,residential,False,False,293.21999999999997,"LINESTRING (-82.9550471 42.4688203, -82.9548969 42.4687622, -82.9545063 42.468612, -82.9519045 42.4676612, -82.9518442 42.4676536)",,
"[873213451, 257508447]","['4', '3']",Gratiot Avenue,primary,True,False,107.98500000000001,"LINESTRING (-82.9550471 42.4688203, -82.9547199 42.4693168, -82.954661 42.469404, -82.9544704 42.4696933)",M 3,40 mph
8685304,,Hofer Street,residential,False,False,121.908,"LINESTRING (-82.9518442 42.4676536, -82.9518815 42.4687496)",,
8685304,,Hofer Street,residential,False,True,53.248,"LINESTRING (-82.9518442 42.4676536, -82.9518268 42.4671749)",,
8673649,,Evergreen Avenue,residential,False,True,293.22,"LINESTRING (-82.9518442 42.4676536, -82.9519045 42.4676612, -82.9545063 42.468612, -82.9548969 42.4687622, -82.9550471 42.4688203)",,
8673819,,Phlox Avenue,residential,False,False,70.014,"LINESTRING (-82.9569665 42.4721867, -82.9569949 42.472816)",,
8681614,2,Stephens Road,tertiary,False,True,99.972,"LINESTRING (-82.9569665 42.4721867, -82.9581854 42.4721878)",,
8681614,2,Stephens Road,tertiary,False,False,302.82099999999997,"LINESTRING (-82.9569665 42.4721867, -82.9553451 42.4721668, -82.9550318 42.4721629, -82.9538121 42.4721808, -82.9534543 42.4721905, -82.9532754 42.4721978)",,
8673819,,Phlox Avenue,residential,False,True,70.014,"LINESTRING (-82.9569949 42.472816, -82.9569665 42.4721867)",,
8687312,,Lariat Avenue,residential,False,False,29.854,"LINESTRING (-82.9569949 42.472816, -82.956631 42.47281)",,
8673961,,Owen Avenue,residential,False,False,125.78999999999999,"LINESTRING (-82.9533386 42.471419, -82.9531933 42.4713646, -82.9527731 42.4712143, -82.9526502 42.4711685, -82.9520213 42.4709341, -82.9519665 42.4709137)",,
257513072,3,Gratiot Avenue,primary,True,False,96.769,"LINESTRING (-82.9533386 42.471419, -82.9531797 42.4716611, -82.9530375 42.4718745, -82.9528954 42.4720932, -82.9528245 42.4722023)",M 3,40 mph
8673961,,Owen Avenue,residential,False,True,125.78999999999999,"LINESTRING (-82.9519665 42.4709137, -82.9520213 42.4709341, -82.9526502 42.4711685, -82.9527731 42.4712143, -82.9531933 42.4713646, -82.9533386 42.471419)",,
8685304,,Hofer Street,residential,False,True,121.69999999999999,"LINESTRING (-82.9519665 42.4709137, -82.951965 42.4708469, -82.9519516 42.4702366, -82.9519346 42.4698195)",,
741889202,,Owen Avenue,residential,False,False,42.531,"LINESTRING (-82.9519665 42.4709137, -82.9518375 42.4708897, -82.951452 42.4708907)",,
741889203,,Hofer Street,residential,False,False,143.948,"LINESTRING (-82.9519665 42.4709137, -82.9519681 42.4709728, -82.9519835 42.471539, -82.9520084 42.4721233, -82.952012 42.4722078)",,
741889202,,Owen Avenue,residential,False,True,42.531,"LINESTRING (-82.951452 42.4708907, -82.9518375 42.4708897, -82.9519665 42.4709137)",,
257508443,4,East 9 Mile Road,secondary,False,False,35.953,"LINESTRING (-82.958241 42.4646155, -82.9578027 42.4646146)",,35 mph
8681314,2,Charles R Avenue,residential,False,True,268.44,"LINESTRING (-82.9567886 42.466826, -82.9569461 42.4668788, -82.9574605 42.4669824, -82.9599349 42.4674849)",,
873213484,4,Gratiot Avenue,primary,True,False,64.521,"LINESTRING (-82.9567886 42.466826, -82.9570019 42.4665019, -82.9571136 42.4663387, -82.9571362 42.4663055)",M 3,40 mph
873213486,4,Gratiot Avenue,primary,True,False,31.371,"LINESTRING (-82.9556979 42.4684975, -82.9558638 42.4682433)",M 3,40 mph
8674535,2,Deerfield Avenue,residential,False,True,304.79400000000004,"LINESTRING (-82.9556979 42.4684975, -82.9558638 42.4685355, -82.9561633 42.4685957, -82.959278 42.4692317)",,
257513075,3,Gratiot Avenue,primary,True,False,88.068,"LINESTRING (-82.9544364 42.4704198, -82.9549078 42.4697082)",M 3,40 mph
8677439,2,Semrau Avenue,residential,False,True,449.264,"LINESTRING (-82.9544364 42.4704198, -82.954595 42.470475, -82.9549521 42.4706035, -82.9553435 42.4707444, -82.9568724 42.4712948, -82.957144 42.4713837, -82.9572463 42.4714067, -82.9573971 42.4714128, -82.9577403 42.4714128, -82.9596099 42.4713979)",,
257513079,,Stephens Road,tertiary,False,False,36.985,"LINESTRING (-82.9532754 42.4721978, -82.9528245 42.4722023)",,
8681614,2,Stephens Road,tertiary,False,True,302.82099999999997,"LINESTRING (-82.9532754 42.4721978, -82.9534543 42.4721905, -82.9538121 42.4721808, -82.9550318 42.4721629, -82.9553451 42.4721668, -82.9569665 42.4721867)",,
"[873213488, 257513076]","['4', '3']",Gratiot Avenue,primary,True,False,133.33100000000002,"LINESTRING (-82.9532754 42.4721978, -82.9533556 42.4720756, -82.9534628 42.4719092, -82.9534984 42.4718543, -82.9538362 42.4713435, -82.9539847 42.4711189)",M 3,40 mph
257513079,,Stephens Road,tertiary,False,True,36.985,"LINESTRING (-82.9528245 42.4722023, -82.9532754 42.4721978)",,
257513078,,Stephens Road,tertiary,False,False,66.642,"LINESTRING (-82.9528245 42.4722023, -82.9526389 42.4722036, -82.952378 42.4722053, -82.952012 42.4722078)",,
8677437,,Semrau Avenue,residential,False,False,181.385,"LINESTRING (-82.9539036 42.4705565, -82.9537575 42.4705034, -82.9534143 42.4703659, -82.9532256 42.4702914, -82.9519863 42.4698552, -82.9519346 42.4698195)",,
257513072,3,Gratiot Avenue,primary,True,False,41.215,"LINESTRING (-82.9539036 42.4705565, -82.9538368 42.4706574, -82.9536863 42.4708907)",M 3,40 mph
8675737,,Aurora Avenue,residential,False,False,204.833,"LINESTRING (-82.9555622 42.4680255, -82.9554197 42.4679736, -82.9548115 42.4677522, -82.9541697 42.4675127, -82.9535985 42.4673046, -82.9533252 42.4672068)",,
257508447,3,Gratiot Avenue,primary,True,False,97.957,"LINESTRING (-82.9555622 42.4680255, -82.9555371 42.4680636, -82.9552013 42.4685834, -82.9550471 42.4688203)",M 3,40 mph
257508443,4,East 9 Mile Road,secondary,False,True,35.953,"LINESTRING (-82.9578027 42.4646146, -82.958241 42.4646155)",,35 mph
"[725327654, 725327655, 1133777293, 1133777294, 257508442, 421859647]",5,East 9 Mile Road,secondary,False,False,131.294,"LINESTRING (-82.9578027 42.4646146, -82.9576148 42.4646203, -82.9571147 42.4646177, -82.9570489 42.4646184, -82.9569819 42.4646176, -82.9567246 42.4646177, -82.9566532 42.4646177, -82.9565492 42.4646178, -82.9562023 42.4646179)",,35 mph
"[257508446, 873213455]","['4', '3']",Gratiot Avenue,primary,True,False,100.841,"LINESTRING (-82.9578027 42.4646146, -82.9577209 42.4647368, -82.9576945 42.4647781, -82.9575093 42.4650581, -82.9574563 42.4651382, -82.9572635 42.4654296)",M 3,40 mph
8674535,2,Deerfield Avenue,residential,False,False,304.79400000000004,"LINESTRING (-82.959278 42.4692317, -82.9561633 42.4685957, -82.9558638 42.4685355, -82.9556979 42.4684975)",,
8678013,2,Henrietta Avenue,residential,False,False,113.87899999999999,"LINESTRING (-82.959278 42.4692317, -82.9592562 42.4692917, -82.959189 42.469511, -82.959123 42.46969, -82.9590546 42.4698131, -82.958785 42.4701815)",,
8678013,2,Henrietta Avenue,residential,False,True,100.62,"LINESTRING (-82.959278 42.4692317, -82.9593005 42.4691755, -82.9596062 42.4683598)",,
8675737,,Aurora Avenue,residential,False,False,88.143,"LINESTRING (-82.9533252 42.4672068, -82.9523659 42.4668496)",,
8675737,,Aurora Avenue,residential,False,True,204.833,"LINESTRING (-82.9533252 42.4672068, -82.9535985 42.4673046, -82.9541697 42.4675127, -82.9548115 42.4677522, -82.9554197 42.4679736, -82.9555622 42.4680255)",,
8686518,,Liscomb Avenue,residential,False,True,292.487,"LINESTRING (-82.9533252 42.4672068, -82.953859 42.466418, -82.953879 42.466373, -82.95389 42.466331, -82.953894 42.466171, -82.9538108 42.4647747, -82.9538062 42.4646738)",,
8675737,,Aurora Avenue,residential,False,True,88.143,"LINESTRING (-82.9523659 42.4668496, -82.9533252 42.4672068)",,
"[8685304, 8675737]",,"['Aurora Avenue', 'Hofer Street']",residential,False,False,97.118,"LINESTRING (-82.9523659 42.4668496, -82.9521808 42.4667786, -82.9520465 42.4667287, -82.9519798 42.4667148, -82.9518794 42.4667115, -82.9518211 42.4667515, -82.9518047 42.4668459, -82.9518268 42.4671749)",,
8691679,,Pleasant Avenue,residential,False,True,241.55599999999998,"LINESTRING (-82.9523659 42.4668496, -82.952556 42.4665385, -82.9525719 42.466482, -82.9525763 42.4664082, -82.9525128 42.4648068, -82.95249 42.4647108)",,
8685304,,Hofer Street,residential,False,True,119.047,"LINESTRING (-82.9519346 42.4698195, -82.9518815 42.4687496)",,
8677437,,Semrau Avenue,residential,False,False,63.797000000000004,"LINESTRING (-82.9519346 42.4698195, -82.9518618 42.4697505, -82.951784 42.4697348, -82.9516463 42.4697217, -82.9512921 42.4697265, -82.9512066 42.4697277)",,
8677437,,Semrau Avenue,residential,False,True,181.385,"LINESTRING (-82.9519346 42.4698195, -82.9519863 42.4698552, -82.9532256 42.4702914, -82.9534143 42.4703659, -82.9537575 42.4705034, -82.9539036 42.4705565)",,
8685304,,Hofer Street,residential,False,False,121.69999999999999,"LINESTRING (-82.9519346 42.4698195, -82.9519516 42.4702366, -82.951965 42.4708469, -82.9519665 42.4709137)",,
8677437,,Semrau Avenue,residential,False,False,105.97,"LINESTRING (-82.9512066 42.4697277, -82.9511273 42.4697287, -82.9499148 42.469744)",,
8677437,,Semrau Avenue,residential,False,True,63.797,"LINESTRING (-82.9512066 42.4697277, -82.9512921 42.4697265, -82.9516463 42.4697217, -82.951784 42.4697348, -82.9518618 42.4697505, -82.9519346 42.4698195)",,
8682721,,Melrose Avenue,residential,False,False,75.67699999999999,"LINESTRING (-82.9512066 42.4697277, -82.9512086 42.4697781, -82.951233 42.470408)",,
8682721,,Melrose Avenue,residential,False,True,281.505,"LINESTRING (-82.9512066 42.4697277, -82.9512043 42.4696585, -82.9511242 42.4671968)",,
8690045,,Shakespeare Avenue,residential,False,True,280.197,"LINESTRING (-82.9499148 42.469744, -82.9498363 42.4672248)",,
8677437,,Semrau Avenue,residential,False,True,105.97,"LINESTRING (-82.9499148 42.469744, -82.9511273 42.4697287, -82.9512066 42.4697277)",,
8690045,,Shakespeare Avenue,residential,False,False,274.466,"LINESTRING (-82.9499148 42.469744, -82.9499754 42.4717236, -82.9499878 42.4721288, -82.9499903 42.4722117)",,
8677439,2,Semrau Avenue,residential,False,False,160.208,"LINESTRING (-82.9615632 42.4713987, -82.9596099 42.4713979)",,
8682871,2,Grove Avenue,residential,False,True,86.167,"LINESTRING (-82.9615632 42.4713987, -82.9615569 42.4706238)",,
8682871,2,Grove Avenue,residential,False,False,86.456,"LINESTRING (-82.9615632 42.4713987, -82.9615693 42.4721068, -82.9615699 42.4721762)",,
421859649,5,East 9 Mile Road,secondary,False,False,81.805,"LINESTRING (-82.9551819 42.4646357, -82.9549709 42.4646419, -82.9546376 42.4646516, -82.9545254 42.4646549, -82.9541854 42.4646648)",,35 mph
421859649,5,East 9 Mile Road,secondary,False,True,83.726,"LINESTRING (-82.9551819 42.4646357, -82.9554137 42.4646316, -82.955731 42.4646261, -82.9561074 42.4646196, -82.9562023 42.4646179)",,35 mph
421859649,5,East 9 Mile Road,secondary,False,False,31.121,"LINESTRING (-82.9541854 42.4646648, -82.9538062 42.4646738)",,35 mph
421859649,5,East 9 Mile Road,secondary,False,True,81.805,"LINESTRING (-82.9541854 42.4646648, -82.9545254 42.4646549, -82.9546376 42.4646516, -82.9549709 42.4646419, -82.9551819 42.4646357)",,35 mph
421859649,5,East 9 Mile Road,secondary,False,True,31.121,"LINESTRING (-82.9538062 42.4646738, -82.9541854 42.4646648)",,35 mph
8686518,,Liscomb Avenue,residential,False,False,292.487,"LINESTRING (-82.9538062 42.4646738, -82.9538108 42.4647747, -82.953894 42.466171, -82.95389 42.466331, -82.953879 42.466373, -82.953859 42.466418, -82.9533252 42.4672068)",,
"[421859649, 503715300, 421859645]","['4', '5']",East 9 Mile Road,secondary,False,False,108.06200000000001,"LINESTRING (-82.9538062 42.4646738, -82.9535056 42.4646834, -82.9532217 42.4646923, -82.9531817 42.4646935, -82.9531558 42.4646935, -82.9529671 42.4646932, -82.9528042 42.4646992, -82.95249 42.4647108)",,35 mph
8691679,,Pleasant Avenue,residential,False,False,241.55599999999998,"LINESTRING (-82.95249 42.4647108, -82.9525128 42.4648068, -82.9525763 42.4664082, -82.9525719 42.466482, -82.952556 42.4665385, -82.9523659 42.4668496)",,
"[421859649, 503715300, 421859645]","['4', '5']",East 9 Mile Road,secondary,False,True,108.062,"LINESTRING (-82.95249 42.4647108, -82.9528042 42.4646992, -82.9529671 42.4646932, -82.9531558 42.4646935, -82.9531817 42.4646935, -82.9532217 42.4646923, -82.9535056 42.4646834, -82.9538062 42.4646738)",,35 mph
"[421859648, 421869637]",5,East 9 Mile Road,secondary,False,False,118.553,"LINESTRING (-82.95249 42.4647108, -82.9521468 42.4647216, -82.9519935 42.4647264, -82.9519567 42.4647276, -82.9517658 42.4647327, -82.9512398 42.4647466, -82.9510458 42.4647518)",,35 mph
8682721,,Melrose Avenue,residential,False,False,271.953,"LINESTRING (-82.9510458 42.4647518, -82.9510528 42.46485, -82.9510659 42.4652454, -82.9511242 42.4671968)",,
421869637,5,East 9 Mile Road,secondary,False,False,86.69800000000001,"LINESTRING (-82.9510458 42.4647518, -82.9507054 42.4647605, -82.9502039 42.4647734, -82.9499895 42.4647789)",,35 mph
"[421859648, 421869637]",5,East 9 Mile Road,secondary,False,True,118.553,"LINESTRING (-82.9510458 42.4647518, -82.9512398 42.4647466, -82.9517658 42.4647327, -82.9519567 42.4647276, -82.9519935 42.4647264, -82.9521468 42.4647216, -82.95249 42.4647108)",,35 mph
421869637,5,East 9 Mile Road,secondary,False,False,19.597,"LINESTRING (-82.9499895 42.4647789, -82.9497509 42.4647878)",,35 mph
421869637,5,East 9 Mile Road,secondary,False,True,86.69800000000001,"LINESTRING (-82.9499895 42.4647789, -82.9502039 42.4647734, -82.9507054 42.4647605, -82.9510458 42.4647518)",,35 mph
421869637,5,East 9 Mile Road,secondary,False,True,19.597,"LINESTRING (-82.9497509 42.4647878, -82.9499895 42.4647789)",,35 mph
8690045,,Shakespeare Avenue,residential,False,False,271.08,"LINESTRING (-82.9497509 42.4647878, -82.9497594 42.4648894, -82.9497699 42.4652089, -82.9498363 42.4672248)",,
8678013,2,Henrietta Avenue,residential,False,False,59.31700000000001,"LINESTRING (-82.9603849 42.4660667, -82.9603819 42.466263, -82.9603452 42.466418, -82.9602779 42.4665908)",,
8685737,2,South Park Avenue,residential,False,False,248.05,"LINESTRING (-82.9603849 42.4660667, -82.9576799 42.4659507, -82.9575669 42.4659477, -82.9573659 42.4659571)",,
8678013,2,Henrietta Avenue,residential,False,False,100.952,"LINESTRING (-82.9599349 42.4674849, -82.9599121 42.4675456, -82.9596062 42.4683598)",,
8678013,2,Henrietta Avenue,residential,False,True,103.32300000000001,"LINESTRING (-82.9599349 42.4674849, -82.9599558 42.4674305, -82.9602779 42.4665908)",,
8681314,2,Charles R Avenue,residential,False,False,268.44,"LINESTRING (-82.9599349 42.4674849, -82.9574605 42.4669824, -82.9569461 42.4668788, -82.9567886 42.466826)",,
8678389,,Norton Avenue,residential,False,False,57.682,"LINESTRING (-82.9518268 42.4671749, -82.9511242 42.4671968)",,
8685304,,Hofer Street,residential,False,False,53.248,"LINESTRING (-82.9518268 42.4671749, -82.9518442 42.4676536)",,
"[8685304, 8675737]",,"['Aurora Avenue', 'Hofer Street']",residential,False,True,97.118,"LINESTRING (-82.9518268 42.4671749, -82.9518047 42.4668459, -82.9518211 42.4667515, -82.9518794 42.4667115, -82.9519798 42.4667148, -82.9520465 42.4667287, -82.9521808 42.4667786, -82.9523659 42.4668496)",,
8678389,,Norton Avenue,residential,False,False,105.685,"LINESTRING (-82.9511242 42.4671968, -82.9498363 42.4672248)",,
8678389,,Norton Avenue,residential,False,True,57.682,"LINESTRING (-82.9511242 42.4671968, -82.9518268 42.4671749)",,
8682721,,Melrose Avenue,residential,False,False,281.505,"LINESTRING (-82.9511242 42.4671968, -82.9512043 42.4696585, -82.9512066 42.4697277)",,
8682721,,Melrose Avenue,residential,False,True,271.95300000000003,"LINESTRING (-82.9511242 42.4671968, -82.9510659 42.4652454, -82.9510528 42.46485, -82.9510458 42.4647518)",,
8678389,,Norton Avenue,residential,False,True,105.685,"LINESTRING (-82.9498363 42.4672248, -82.9511242 42.4671968)",,
8690045,,Shakespeare Avenue,residential,False,False,280.197,"LINESTRING (-82.9498363 42.4672248, -82.9499148 42.469744)",,
8690045,,Shakespeare Avenue,residential,False,True,271.08,"LINESTRING (-82.9498363 42.4672248, -82.9497699 42.4652089, -82.9497594 42.4648894, -82.9497509 42.4647878)",,
8681614,2,Stephens Road,tertiary,False,False,99.972,"LINESTRING (-82.9581854 42.4721878, -82.9569665 42.4721867)",,
8681614,2,Stephens Road,tertiary,False,True,100.694,"LINESTRING (-82.9581854 42.4721878, -82.9594131 42.4721848)",,
8681614,2,Stephens Road,tertiary,False,False,100.219,"LINESTRING (-82.960635 42.4721797, -82.9594131 42.4721848)",,
8681614,2,Stephens Road,tertiary,False,True,76.68,"LINESTRING (-82.960635 42.4721797, -82.9615699 42.4721762)",,
8681614,2,Stephens Road,tertiary,False,False,76.68,"LINESTRING (-82.9615699 42.4721762, -82.960635 42.4721797)",,
8682871,2,Grove Avenue,residential,False,True,86.456,"LINESTRING (-82.9615699 42.4721762, -82.9615693 42.4721068, -82.9615632 42.4713987)",,
8681614,2,Stephens Road,tertiary,False,False,100.694,"LINESTRING (-82.9594131 42.4721848, -82.9581854 42.4721878)",,
8681614,2,Stephens Road,tertiary,False,True,100.219,"LINESTRING (-82.9594131 42.4721848, -82.960635 42.4721797)",,
257513078,,Stephens Road,tertiary,False,False,110.053,"LINESTRING (-82.952012 42.4722078, -82.9518049 42.4722087, -82.9510368 42.4722122, -82.9507613 42.4722134, -82.9506702 42.4722138)",,
257513078,,Stephens Road,tertiary,False,True,66.642,"LINESTRING (-82.952012 42.4722078, -82.952378 42.4722053, -82.9526389 42.4722036, -82.9528245 42.4722023)",,
741889203,,Hofer Street,residential,False,True,143.948,"LINESTRING (-82.952012 42.4722078, -82.9520084 42.4721233, -82.9519835 42.471539, -82.9519681 42.4709728, -82.9519665 42.4709137)",,
257513078,,Stephens Road,tertiary,False,False,55.765,"LINESTRING (-82.9506702 42.4722138, -82.9499903 42.4722117)",,
257513078,,Stephens Road,tertiary,False,True,110.05300000000001,"LINESTRING (-82.9506702 42.4722138, -82.9507613 42.4722134, -82.9510368 42.4722122, -82.9518049 42.4722087, -82.952012 42.4722078)",,
257513078,,Stephens Road,tertiary,False,False,38.991,"LINESTRING (-82.9499903 42.4722117, -82.949515 42.4722187)",,
257513078,,Stephens Road,tertiary,False,True,55.765,"LINESTRING (-82.9499903 42.4722117, -82.9506702 42.4722138)",,
8690045,,Shakespeare Avenue,residential,False,True,274.466,"LINESTRING (-82.9499903 42.4722117, -82.9499878 42.4721288, -82.9499754 42.4717236, -82.9499148 42.469744)",,
257513078,,Stephens Road,tertiary,False,True,38.991,"LINESTRING (-82.949515 42.4722187, -82.9499903 42.4722117)",,
8682721,,Melrose Avenue,residential,False,True,75.67699999999999,"LINESTRING (-82.951233 42.470408, -82.9512086 42.4697781, -82.9512066 42.4697277)",,
8687312,,Lariat Avenue,residential,False,True,29.854,"LINESTRING (-82.956631 42.47281, -82.9569949 42.472816)",,
873213485,3,Gratiot Avenue,primary,True,False,129.676,"LINESTRING (-82.9575566 42.4656667, -82.9576359 42.4655449, -82.9578431 42.4652267, -82.9579289 42.465095, -82.9581456 42.464762, -82.9581687 42.4647234, -82.958241 42.4646155)",M 3,40 mph
873213485,3,Gratiot Avenue,primary,True,False,43.079,"LINESTRING (-82.9571362 42.4663055, -82.9573659 42.4659571)",M 3,40 mph
1164298485,1,,primary_link,True,False,38.208,"LINESTRING (-82.9571362 42.4663055, -82.9570924 42.4662247, -82.9570643 42.4661822, -82.9570381 42.4661505, -82.9570026 42.4661253, -82.9569512 42.4661108, -82.9568932 42.4661064, -82.9568224 42.4661067)",,
257513075,3,Gratiot Avenue,primary,True,False,69.507,"LINESTRING (-82.9539847 42.4711189, -82.9541511 42.4708582, -82.9542758 42.470672, -82.9543503 42.470555)",M 3,40 mph
1164298481,1,,primary_link,True,False,40.455,"LINESTRING (-82.9539847 42.4711189, -82.953967 42.4710493, -82.9539455 42.4710023, -82.9539194 42.4709643, -82.9538899 42.4709311, -82.953857 42.4709103, -82.9538074 42.4708961, -82.9537504 42.4708893, -82.9536863 42.4708907)",,
257513075,3,Gratiot Avenue,primary,True,False,16.61,"LINESTRING (-82.9543503 42.470555, -82.9544364 42.4704198)",M 3,40 mph
873213487,3,Gratiot Avenue,primary,True,False,63.883,"LINESTRING (-82.9558638 42.4682433, -82.9562057 42.4677271)",M 3,40 mph
1164298483,1,,primary_link,True,False,40.234,"LINESTRING (-82.9558638 42.4682433, -82.9558385 42.4681543, -82.955815 42.4681118, -82.9557896 42.4680786, -82.9557587 42.4680534, -82.95572 42.4680335, -82.9556686 42.4680225, -82.9556193 42.4680222, -82.9555622 42.4680255)",,
