osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
6377831,2,Southeast 261st Street,residential,25 mph,False,True,128.99,"LINESTRING (-122.0408367 47.3675443, -122.0407077 47.3676668, -122.0405365 47.3677845, -122.0403053 47.367916, -122.0402339 47.3679477, -122.0400585 47.3680255, -122.0398693 47.3680919, -122.0396402 47.3681341, -122.0394423 47.3681495)",
6431238,2,225th Court Southeast,residential,25 mph,False,False,78.639,"LINESTRING (-122.0408367 47.3675443, -122.0411776 47.3676741, -122.0413025 47.3677109, -122.0414221 47.3677312, -122.0416557 47.3677606, -122.0418111 47.3677698)",
6377831,2,Southeast 261st Street,residential,25 mph,False,True,93.928,"LINESTRING (-122.0416309 47.3669578, -122.0415334 47.3669585, -122.0414356 47.3669769, -122.0413725 47.3670006, -122.0412781 47.367045, -122.0411885 47.3671204, -122.0410816 47.3672402, -122.0409358 47.3674276, -122.0408367 47.3675443)",
6517695,2,220th Place Southeast,residential,20 mph,False,True,81.656,"LINESTRING (-122.0477007 47.3636964, -122.0477129 47.3629621)",
6517695,2,220th Place Southeast,residential,20 mph,False,False,81.949,"LINESTRING (-122.0477007 47.3636964, -122.0477049 47.3641021, -122.0477344 47.3642166, -122.0477585 47.364282, -122.047839 47.3644192)",
6417607,2,228th Avenue Southeast,residential,25 mph,False,False,92.504,"LINESTRING (-122.0374893 47.3630725, -122.0374858 47.3639044)",
452821940,2,Southeast 266th Street,residential,25 mph,False,False,161.011,"LINESTRING (-122.0374893 47.3630725, -122.0377602 47.3630616, -122.0384522 47.3630289, -122.0385314 47.3630287, -122.0393347 47.3630271, -122.0394527 47.3630071, -122.0395385 47.3629762, -122.0395975 47.362949)",
452821940,2,Southeast 266th Street,residential,25 mph,False,True,161.01100000000002,"LINESTRING (-122.0395975 47.362949, -122.0395385 47.3629762, -122.0394527 47.3630071, -122.0393347 47.3630271, -122.0385314 47.3630287, -122.0384522 47.3630289, -122.0377602 47.3630616, -122.0374893 47.3630725)",
6412791,2,Southeast 261st Place,residential,20 mph,True,False,165.18300000000002,"LINESTRING (-122.0460206 47.3671394, -122.0461216 47.3671759, -122.0462034 47.3672159, -122.0463027 47.3672795, -122.0465029 47.3674081, -122.0469048 47.3677373, -122.0469633 47.3677783, -122.0474372 47.3680406, -122.0475016 47.3680606, -122.0475485 47.3680697, -122.0476671 47.3680748)",
6483702,2,221st Place Southeast,residential,20 mph,False,True,88.258,"LINESTRING (-122.0460206 47.3671394, -122.0457112 47.366848, -122.0456576 47.3667699, -122.0455865 47.3666346, -122.0455259 47.3664337)",
463794321,2,220th Place Southeast,residential,20 mph,False,True,166.281,"LINESTRING (-122.0476671 47.3680748, -122.0476642 47.3665794)",
"[6502203, 463794325, 6483699]",2,"['220th Place Southeast', '221st Place Southeast', 'Southeast 260th Place']",residential,20 mph,True,False,264.84299999999996,"LINESTRING (-122.0476671 47.3680748, -122.0476606 47.3682946, -122.0476438 47.3683295, -122.0476137 47.368374, -122.0475687 47.3683922, -122.0475004 47.368395, -122.0464394 47.368309, -122.0463677 47.3682963, -122.0462913 47.3682742, -122.0462463 47.3682337, -122.0462249 47.3682105, -122.0461994 47.3681678, -122.0460707 47.3676969, -122.0460263 47.3674217, -122.045998 47.3672771, -122.0460206 47.3671394)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,False,82.788,"LINESTRING (-122.0375049 47.364742, -122.0375094 47.3650695, -122.0374683 47.3654502, -122.0374645 47.3654854)",
"[452821937, 6417607]",2,228th Avenue Southeast,residential,25 mph,False,True,93.149,"LINESTRING (-122.0375049 47.364742, -122.0375013 47.3645809, -122.0374933 47.3642225, -122.0374858 47.3639044)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,False,125.208,"LINESTRING (-122.0374645 47.3654854, -122.0374665 47.3660415, -122.0374595 47.3666114)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,True,82.788,"LINESTRING (-122.0374645 47.3654854, -122.0374683 47.3654502, -122.0375094 47.3650695, -122.0375049 47.364742)",
6429426,1,Southeast 266th Place,residential,20 mph,True,False,144.798,"LINESTRING (-122.0477129 47.3629621, -122.0457907 47.3629398)",
6517695,2,220th Place Southeast,residential,20 mph,False,False,81.656,"LINESTRING (-122.0477129 47.3629621, -122.0477007 47.3636964)",
6517695,2,220th Place Southeast,residential,20 mph,False,True,83.755,"LINESTRING (-122.0477129 47.3629621, -122.0477044 47.3622089)",
6429426,1,Southeast 266th Place,residential,20 mph,True,False,88.587,"LINESTRING (-122.0457907 47.3629398, -122.0449547 47.3635002)",
164423108,1,221st Avenue Southeast,residential,20 mph,True,False,108.937,"LINESTRING (-122.0457907 47.3629398, -122.0448024 47.3622245)",
463888842,1,221st Place Southeast,residential,20 mph,True,False,248.128,"LINESTRING (-122.0449547 47.3635002, -122.0472734 47.3650854)",
"[463794322, 463794323, 6469871]",2,"['223rd Avenue Southeast', '221st Place Southeast', 'Southeast 267th Street']",residential,20 mph,False,"[False, True]",234.24299999999997,"LINESTRING (-122.0449547 47.3635002, -122.044002 47.3627322, -122.0439347 47.362616, -122.0439086 47.3625251, -122.0438828 47.3623479, -122.0438877 47.3622899, -122.0439252 47.3622468, -122.043991 47.3622254, -122.0440892 47.3622156, -122.0443493 47.3622181, -122.0448024 47.3622245)",
6431238,2,225th Court Southeast,residential,25 mph,False,True,78.639,"LINESTRING (-122.0418111 47.3677698, -122.0416557 47.3677606, -122.0414221 47.3677312, -122.0413025 47.3677109, -122.0411776 47.3676741, -122.0408367 47.3675443)",
6517695,2,220th Place Southeast,residential,20 mph,False,False,83.755,"LINESTRING (-122.0477044 47.3622089, -122.0477129 47.3629621)",
6458205,1,Southeast 267th Street,residential,20 mph,True,False,218.62,"LINESTRING (-122.0448024 47.3622245, -122.0453936 47.3622069, -122.0477044 47.3622089)",
"[463794322, 463794323, 6469871]",2,"['223rd Avenue Southeast', '221st Place Southeast', 'Southeast 267th Street']",residential,20 mph,False,"[False, True]",234.243,"LINESTRING (-122.0448024 47.3622245, -122.0443493 47.3622181, -122.0440892 47.3622156, -122.043991 47.3622254, -122.0439252 47.3622468, -122.0438877 47.3622899, -122.0438828 47.3623479, -122.0439086 47.3625251, -122.0439347 47.362616, -122.044002 47.3627322, -122.0449547 47.3635002)",
6470342,2,Southeast 263rd Place,residential,25 mph,False,False,28.9,"LINESTRING (-122.0400969 47.3651972, -122.0404804 47.3651883)",
6485183,2,Southeast 263rd Place,residential,25 mph,False,False,49.03099999999999,"LINESTRING (-122.0400969 47.3651972, -122.0400911 47.3651154, -122.0400629 47.3650346, -122.0399918 47.3649201, -122.0399288 47.3648438, -122.0398651 47.364796)",
6485183,2,Southeast 263rd Place,residential,25 mph,False,True,36.167,"LINESTRING (-122.0400969 47.3651972, -122.0400024 47.3654181, -122.0399637 47.3655097)",
6470342,2,Southeast 263rd Place,residential,25 mph,False,True,28.9,"LINESTRING (-122.0404804 47.3651883, -122.0400969 47.3651972)",
725239822,2,Witte Road Southeast,tertiary,35 mph,False,False,19.597,"LINESTRING (-122.0423887 47.3654413, -122.0424568 47.3656114)",
452821938,1,Lake Wilderness Country Club Drive Southeast,residential,25 mph,True,False,60.308,"LINESTRING (-122.0423887 47.3654413, -122.0421931 47.3654809, -122.0416218 47.3655973)",
725239822,2,Witte Road Southeast,tertiary,35 mph,False,True,273.331,"LINESTRING (-122.0423887 47.3654413, -122.0423456 47.3653311, -122.0423187 47.3651515, -122.042311 47.3649304, -122.0423196 47.3647643, -122.0423464 47.3646207, -122.0424034 47.3643841, -122.0425943 47.3638336, -122.0427591 47.3633575, -122.0428731 47.3630292)",
578006712,2,Southeast 265th Way,residential,20 mph,False,True,35.2,"LINESTRING (-122.0472734 47.3650854, -122.0474892 47.3648046)",
578006713,2,Southeast 265th Way,residential,20 mph,False,False,44.516,"LINESTRING (-122.0472734 47.3650854, -122.0469204 47.3654065)",
6483702,2,221st Place Southeast,residential,20 mph,False,False,88.258,"LINESTRING (-122.0455259 47.3664337, -122.0455865 47.3666346, -122.0456576 47.3667699, -122.0457112 47.366848, -122.0460206 47.3671394)",
6485165,2,Lake Wilderness Country Club Drive Southeast,residential,25 mph,False,False,121.017,"LINESTRING (-122.0400616 47.3658249, -122.040278 47.3657593, -122.0404877 47.3657109, -122.0407783 47.3656641, -122.041187 47.3656246, -122.0416218 47.3655973)",
6485165,2,Lake Wilderness Country Club Drive Southeast,residential,25 mph,False,True,160.739,"LINESTRING (-122.0400616 47.3658249, -122.0398726 47.3659335, -122.0395932 47.3661041, -122.0391784 47.3663716, -122.0390752 47.3664457, -122.0389792 47.3665325, -122.0389353 47.3665864, -122.0388905 47.3666706, -122.038847 47.366804, -122.038832 47.3669406)",
6485183,2,Southeast 263rd Place,residential,25 mph,False,False,36.961,"LINESTRING (-122.0400616 47.3658249, -122.0399851 47.3657195, -122.0399529 47.3656614, -122.0399449 47.3656341, -122.0399637 47.3655097)",
453416909,1,Lake Wilderness Country Club Drive Southeast,residential,25 mph,True,False,62.907,"LINESTRING (-122.0416218 47.3655973, -122.0424568 47.3656114)",
6485165,2,Lake Wilderness Country Club Drive Southeast,residential,25 mph,False,True,121.017,"LINESTRING (-122.0416218 47.3655973, -122.041187 47.3656246, -122.0407783 47.3656641, -122.0404877 47.3657109, -122.040278 47.3657593, -122.0400616 47.3658249)",
1037240760,2,Southeast 264th Place,residential,25 mph,False,True,158.014,"LINESTRING (-122.0378138 47.3646449, -122.0393172 47.364654, -122.0394406 47.3646649, -122.0395801 47.3646885, -122.0397021 47.3647312, -122.0398651 47.364796)",
578006712,2,Southeast 265th Way,residential,20 mph,False,False,35.2,"LINESTRING (-122.0474892 47.3648046, -122.0472734 47.3650854)",
6513811,2,Southeast 265th Way,residential,20 mph,False,True,50.387,"LINESTRING (-122.0474892 47.3648046, -122.0477398 47.3645073, -122.047839 47.3644192)",
6513811,2,Southeast 265th Way,residential,20 mph,False,False,50.387,"LINESTRING (-122.047839 47.3644192, -122.0477398 47.3645073, -122.0474892 47.3648046)",
6517695,2,220th Place Southeast,residential,20 mph,False,True,81.949,"LINESTRING (-122.047839 47.3644192, -122.0477585 47.364282, -122.0477344 47.3642166, -122.0477049 47.3641021, -122.0477007 47.3636964)",
164423108,1,221st Avenue Southeast,residential,20 mph,True,False,225.748,"LINESTRING (-122.047839 47.3644192, -122.0476998 47.3642824, -122.0457907 47.3629398)",
578006713,2,Southeast 265th Way,residential,20 mph,False,True,44.516,"LINESTRING (-122.0469204 47.3654065, -122.0472734 47.3650854)",
6515269,2,221st Court Southeast,residential,20 mph,False,True,117.70000000000002,"LINESTRING (-122.0469204 47.3654065, -122.0466286 47.3652262, -122.0462477 47.3649523, -122.0458599 47.3646314)",
578006713,2,Southeast 265th Way,residential,20 mph,False,False,100.951,"LINESTRING (-122.0469204 47.3654065, -122.0468543 47.3654397, -122.0467966 47.3654688, -122.0467081 47.3654987, -122.0466303 47.3655114, -122.0465539 47.3655151, -122.0464667 47.365506, -122.0463809 47.3654842, -122.0457245 47.3652374)",
6515269,2,221st Court Southeast,residential,20 mph,False,False,117.7,"LINESTRING (-122.0458599 47.3646314, -122.0462477 47.3649523, -122.0466286 47.3652262, -122.0469204 47.3654065)",
6516162,2,222nd Place Southeast,residential,20 mph,False,True,209.099,"LINESTRING (-122.0456573 47.3684286, -122.0454479 47.3675248, -122.0453764 47.3672876, -122.0452605 47.3670212, -122.0449655 47.3666227)",yes
6485183,2,Southeast 263rd Place,residential,25 mph,False,False,36.167,"LINESTRING (-122.0399637 47.3655097, -122.0400024 47.3654181, -122.0400969 47.3651972)",
6485183,2,Southeast 263rd Place,residential,25 mph,False,True,36.961,"LINESTRING (-122.0399637 47.3655097, -122.0399449 47.3656341, -122.0399529 47.3656614, -122.0399851 47.3657195, -122.0400616 47.3658249)",
28578439,2,Southeast 263rd Court,residential,25 mph,False,True,107.601,"LINESTRING (-122.0399637 47.3655097, -122.0396498 47.3654988, -122.0395197 47.365516, -122.0393669 47.3655742, -122.0392448 47.3656187, -122.0391456 47.3656414, -122.0385825 47.3656361)",
28578439,2,Southeast 263rd Court,residential,25 mph,False,False,107.601,"LINESTRING (-122.0385825 47.3656361, -122.0391456 47.3656414, -122.0392448 47.3656187, -122.0393669 47.3655742, -122.0395197 47.365516, -122.0396498 47.3654988, -122.0399637 47.3655097)",
28578777,2,Southeast 267th Street,residential,25 mph,False,False,116.646,"LINESTRING (-122.0430009 47.3624289, -122.0414522 47.3624291)",
"[725239820, 725239822]","['3', '2']",Witte Road Southeast,tertiary,35 mph,False,False,67.454,"LINESTRING (-122.0430009 47.3624289, -122.04295 47.3627038, -122.0429478 47.3627154, -122.0429101 47.3628873, -122.0428731 47.3630292)",
28578777,2,Southeast 267th Street,residential,25 mph,False,True,116.646,"LINESTRING (-122.0414522 47.3624291, -122.0430009 47.3624289)",
28578777,2,Southeast 267th Street,residential,25 mph,False,False,53.183,"LINESTRING (-122.0414522 47.3624291, -122.0410218 47.3624239, -122.0408514 47.36244, -122.0407549 47.3624655)",
"[28578802, 6352869]",2,"['225th Avenue Southeast', 'Southeast 265th Place']",residential,25 mph,False,False,463.4100000000001,"LINESTRING (-122.0414522 47.3624291, -122.0414462 47.3627927, -122.0414444 47.3629008, -122.0414349 47.3633886, -122.0414384 47.3637726, -122.0414278 47.363809, -122.0413813 47.3638624, -122.0413166 47.3638905, -122.0412614 47.3639055, -122.0406274 47.3639049, -122.0405374 47.3638981, -122.040428 47.3638733, -122.0401563 47.3637862, -122.0400944 47.3637638, -122.0400413 47.3637512, -122.0399288 47.3637246, -122.0399255 47.3637238, -122.0398209 47.3637075, -122.0396827 47.3637082, -122.0391546 47.363711, -122.0387587 47.3637129, -122.0385924 47.3637238, -122.0384342 47.363762, -122.0382294 47.3638339, -122.0381558 47.3638597, -122.038042 47.3638868, -122.0379206 47.3639013, -122.0374858 47.3639044)",
28578777,2,Southeast 267th Street,residential,25 mph,False,True,53.18299999999999,"LINESTRING (-122.0407549 47.3624655, -122.0408514 47.36244, -122.0410218 47.3624239, -122.0414522 47.3624291)",
725239822,2,Witte Road Southeast,tertiary,35 mph,False,True,19.597,"LINESTRING (-122.0424568 47.3656114, -122.0423887 47.3654413)",
6375618,2,222nd Avenue Southeast,residential,20 mph,False,True,281.531,"LINESTRING (-122.0457245 47.3652374, -122.0457087 47.3652168, -122.0456308 47.3651193, -122.0455116 47.3650129, -122.0443842 47.3642035, -122.0442286 47.3640852, -122.0440605 47.3639444, -122.0438969 47.3637949, -122.0436349 47.3635242, -122.0433423 47.3632961)",
463794326,1,222nd Avenue Southeast,residential,20 mph,True,False,209.864,"LINESTRING (-122.0457245 47.3652374, -122.0457859 47.3653175, -122.0458664 47.3653875, -122.0474222 47.3664734, -122.0475174 47.366517, -122.0476642 47.3665794)",
578006713,2,Southeast 265th Way,residential,20 mph,False,True,100.95100000000002,"LINESTRING (-122.0457245 47.3652374, -122.0463809 47.3654842, -122.0464667 47.365506, -122.0465539 47.3655151, -122.0466303 47.3655114, -122.0467081 47.3654987, -122.0467966 47.3654688, -122.0468543 47.3654397, -122.0469204 47.3654065)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,False,37.885,"LINESTRING (-122.0374595 47.3666114, -122.037472 47.366952)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,True,125.208,"LINESTRING (-122.0374595 47.3666114, -122.0374665 47.3660415, -122.0374645 47.3654854)",
452821937,2,228th Avenue Southeast,residential,25 mph,False,True,37.885,"LINESTRING (-122.037472 47.366952, -122.0374595 47.3666114)",
6485165,2,Lake Wilderness Country Club Drive Southeast,residential,25 mph,False,False,160.739,"LINESTRING (-122.038832 47.3669406, -122.038847 47.366804, -122.0388905 47.3666706, -122.0389353 47.3665864, -122.0389792 47.3665325, -122.0390752 47.3664457, -122.0391784 47.3663716, -122.0395932 47.3661041, -122.0398726 47.3659335, -122.0400616 47.3658249)",
6485165,2,Lake Wilderness Country Club Drive Southeast,residential,25 mph,False,True,143.756,"LINESTRING (-122.038832 47.3669406, -122.0388284 47.3669736, -122.0388426 47.3671098, -122.038847 47.3671517, -122.0389464 47.3673359, -122.0393085 47.36783, -122.0393971 47.3679862, -122.0394423 47.3681495)",
733372003,,277th Terrace Southeast,residential,,False,False,99.988,"LINESTRING (-122.038832 47.3669406, -122.0383606 47.3669453, -122.0383124 47.3669396, -122.0382575 47.366925, -122.0382142 47.3669002, -122.0381776 47.3668517, -122.038161 47.3668179, -122.038166 47.3665982, -122.038176 47.3665689, -122.0382758 47.3664596)",
733372003,,277th Terrace Southeast,residential,,False,True,99.988,"LINESTRING (-122.0382758 47.3664596, -122.038176 47.3665689, -122.038166 47.3665982, -122.038161 47.3668179, -122.0381776 47.3668517, -122.0382142 47.3669002, -122.0382575 47.366925, -122.0383124 47.3669396, -122.0383606 47.3669453, -122.038832 47.3669406)",
