osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge,junction,access
584827811,West Park Place,primary,True,False,17.403,"LINESTRING (-74.4817208 40.7967691, -74.4815562 40.7966744)",CR 510,2,,,,
162238103,,primary_link,True,False,36.375,"LINESTRING (-74.4801543 40.7967994, -74.4799844 40.7969348, -74.4799685 40.7969526, -74.4799514 40.7970015, -74.4799522 40.7970698)",,2,,,,
227361143,South Park Place,primary,True,False,40.403999999999996,"LINESTRING (-74.4801543 40.7967994, -74.479989 40.7968566, -74.4797992 40.7969291, -74.4797242 40.7969604)",CR 510,2,,,,
"[104536408, 446445975]",Morris Street,primary,False,False,70.052,"LINESTRING (-74.4784367 40.797377, -74.4788052 40.7972878, -74.4791011 40.7971983, -74.4792179 40.7971612)",CR 510,4,,,,
1099869780,Morris Street,primary,True,False,32.61,"LINESTRING (-74.4784367 40.797377, -74.478368 40.7973729, -74.4781754 40.7974297, -74.4780732 40.797464)",CR 510,2,,,,
1100973887,Spring Street,primary,False,True,36.649,"LINESTRING (-74.4783043 40.7980257, -74.4785207 40.7983117)",,,,,,
564172305,Spring Street,primary,True,False,37.899,"LINESTRING (-74.4783043 40.7980257, -74.4782852 40.7979535, -74.4781898 40.7978167, -74.4781809 40.7977044)",,2,,,,
1100973887,Spring Street,primary,False,False,36.649,"LINESTRING (-74.4785207 40.7983117, -74.4783043 40.7980257)",,,,,,
11702189,Spring Place,residential,False,False,68.533,"LINESTRING (-74.4785207 40.7983117, -74.4780858 40.7984937, -74.4780655 40.7986388, -74.4780471 40.798732)",,,,,,
"[403429077, 1100973887]",Spring Street,primary,False,True,118.394,"LINESTRING (-74.4785207 40.7983117, -74.4786706 40.7985269, -74.4788204 40.7987422, -74.4789326 40.7989033, -74.4791748 40.7992543)",,,,,,
407099225,Morris Street,primary,True,False,27.652,"LINESTRING (-74.4781841 40.7975343, -74.4782342 40.7974947, -74.4782869 40.7974596, -74.4783846 40.7974122, -74.4784367 40.797377)",CR 510,,,,,
1099869786,,primary,True,False,12.331999999999999,"LINESTRING (-74.4781841 40.7975343, -74.4781467 40.7975013, -74.47811 40.7974781, -74.4780732 40.797464)",,2,,,roundabout,
"[1041095906, 1237972131, 11719303, 104536424, 407099226]",Morris Street,primary,True,False,173.337,"LINESTRING (-74.4778976 40.7974831, -74.477788 40.7974666, -74.4776915 40.7974489, -74.4775442 40.7974173, -74.4774102 40.7973863, -74.4772881 40.7973559, -74.4771441 40.7973224, -74.4769004 40.7972595, -74.4768603 40.7972471, -74.4766998 40.7971968, -74.476606 40.7971685, -74.4764921 40.7971333, -74.4764519 40.7971224, -74.4760738 40.7970202, -74.4759485 40.7969863)",CR 510,"['3', '2']",,,,
1099869788,,primary,True,False,22.51,"LINESTRING (-74.4778976 40.7974831, -74.477864 40.7975038, -74.4778456 40.7975231, -74.4778259 40.7975537, -74.4778112 40.7975856, -74.4778078 40.79762, -74.4778119 40.7976634)",,2,,,roundabout,
"[104536408, 446445975]",Morris Street,primary,False,True,70.05199999999999,"LINESTRING (-74.4792179 40.7971612, -74.4791011 40.7971983, -74.4788052 40.7972878, -74.4784367 40.797377)",CR 510,4,,,,
257837743,Morris Street,primary,True,False,64.063,"LINESTRING (-74.4792179 40.7971612, -74.4793226 40.7971559, -74.4793919 40.7971452, -74.479728 40.797051, -74.4797754 40.7970492, -74.4798082 40.7970487, -74.4798665 40.7970559, -74.4799522 40.7970698)",CR 510,2,,,,
446032294,Washington Street,primary,False,False,15.511,"LINESTRING (-74.485036 40.7986944, -74.4852109 40.7987383)",CR 510,,,,,
11715141,Atno Avenue,residential,False,False,88.24600000000001,"LINESTRING (-74.485036 40.7986944, -74.4850367 40.7987732, -74.4850372 40.7988251, -74.4850392 40.7990536, -74.485043 40.799488)",,,,,,
"[257837775, 446032295]",Washington Street,primary,False,True,121.20400000000001,"LINESTRING (-74.485036 40.7986944, -74.4850175 40.7986894, -74.4849854 40.7986808, -74.4849043 40.798659, -74.484876 40.7986514, -74.4846156 40.7985815, -74.4841935 40.7984643, -74.4840864 40.7984248, -74.4839484 40.7983327, -74.4837999 40.7981889)",CR 510,4,,,,
10567198,Speedwell Avenue,primary,False,True,50.547,"LINESTRING (-74.4816618 40.8014472, -74.4816652 40.8013882, -74.4816748 40.8013506, -74.4816943 40.8012888, -74.4817442 40.8011308, -74.4817594 40.8010955, -74.4818002 40.8010066)",US 202,5,,,,
"[446032292, 11696357]",Spring Street,primary,False,True,59.312,"LINESTRING (-74.4816618 40.8014472, -74.4815333 40.8013847, -74.4813105 40.8012515, -74.4810945 40.8011314)",,4,,,,
257861005,,residential,True,False,30.752,"LINESTRING (-74.4794738 40.7990999, -74.4794184 40.7991227, -74.4793678 40.7991647, -74.4792847 40.7992116, -74.4792504 40.7992249, -74.4791748 40.7992543)",,2,,,,
257861006,Water Street,residential,False,False,105.052,"LINESTRING (-74.4794738 40.7990999, -74.4794873 40.7990792, -74.479535 40.799006, -74.4796511 40.7988085, -74.4799308 40.7983328, -74.4799861 40.7982385)",,,,,,
1100973886,Spring Street,primary,False,True,11.747,"LINESTRING (-74.4791748 40.7992543, -74.47924 40.7993477)",,,,,,
"[403429077, 1100973887]",Spring Street,primary,False,False,118.394,"LINESTRING (-74.4791748 40.7992543, -74.4789326 40.7989033, -74.4788204 40.7987422, -74.4786706 40.7985269, -74.4785207 40.7983117)",,,,,,
257861006,Water Street,residential,False,True,105.05199999999999,"LINESTRING (-74.4799861 40.7982385, -74.4799308 40.7983328, -74.4796511 40.7988085, -74.479535 40.799006, -74.4794873 40.7990792, -74.4794738 40.7990999)",,,,,,
"[981139432, 85691090, 981139431]",Water Street,residential,True,False,83.18400000000001,"LINESTRING (-74.4799861 40.7982385, -74.4800473 40.7982215, -74.4801429 40.7980811, -74.4802385 40.7979404, -74.4802743 40.7978896, -74.4803084 40.7978584, -74.4803531 40.7978319, -74.4804219 40.7978041, -74.4804872 40.7977921, -74.4805535 40.7977915, -74.4806579 40.7978111)",,,,,,
10567198,Speedwell Avenue,primary,False,False,50.547,"LINESTRING (-74.4818002 40.8010066, -74.4817594 40.8010955, -74.4817442 40.8011308, -74.4816943 40.8012888, -74.4816748 40.8013506, -74.4816652 40.8013882, -74.4816618 40.8014472)",US 202,5,,,,
234951697,,primary_link,True,False,70.91,"LINESTRING (-74.4818002 40.8010066, -74.4816127 40.8011636, -74.4815249 40.8012092, -74.4814672 40.8012205, -74.4814317 40.801223, -74.4813927 40.801222, -74.4813371 40.8012118, -74.4812567 40.8011834, -74.4810945 40.8011314)",,1,,,,
446445977,Speedwell Avenue,primary,False,True,19.213,"LINESTRING (-74.4818002 40.8010066, -74.4818288 40.8009217, -74.4818496 40.800838)",US 202,4,,,,
1099869784,,primary,True,False,19.767,"LINESTRING (-74.4781809 40.7977044, -74.4782069 40.7976665, -74.4782104 40.797618, -74.478204 40.7975785, -74.4781841 40.7975343)",,2,,,roundabout,
564172306,Spring Street,primary,True,False,38.821,"LINESTRING (-74.4779991 40.7977679, -74.4782116 40.7979765, -74.4783043 40.7980257)",,2,,,,
1099869784,,primary,True,False,17.63,"LINESTRING (-74.4779991 40.7977679, -74.4780548 40.797763, -74.4781127 40.7977522, -74.4781556 40.7977283, -74.4781809 40.7977044)",,2,,,roundabout,
11687268,Entrance Avenue,residential,False,False,117.51700000000002,"LINESTRING (-74.4851177 40.7948645, -74.4850831 40.7948267, -74.4850682 40.7947933, -74.485051 40.7946646, -74.4850371 40.7945611, -74.4850521 40.7944657, -74.4850898 40.7943799, -74.4851498 40.7942839, -74.4853314 40.7940628, -74.4853561 40.794008, -74.4853496 40.793994, -74.4853363 40.7939651, -74.4852481 40.7939112)",,,,,,
11687268,Entrance Avenue,residential,False,False,52.042,"LINESTRING (-74.4852481 40.7939112, -74.4848379 40.79366, -74.4847674 40.7936169)",,,,,,
11687268,Entrance Avenue,residential,False,True,117.51700000000001,"LINESTRING (-74.4852481 40.7939112, -74.4853363 40.7939651, -74.4853496 40.793994, -74.4853561 40.794008, -74.4853314 40.7940628, -74.4851498 40.7942839, -74.4850898 40.7943799, -74.4850521 40.7944657, -74.4850371 40.7945611, -74.485051 40.7946646, -74.4850682 40.7947933, -74.4850831 40.7948267, -74.4851177 40.7948645)",,,,,,
564432794,,residential,False,True,78.515,"LINESTRING (-74.4852481 40.7939112, -74.4852524 40.7937728, -74.48526 40.7935309, -74.4852408 40.7933708, -74.4852105 40.7932809, -74.4851697 40.7932157)",,,,,,
10567597,MacCulloch Avenue,residential,False,False,74.257,"LINESTRING (-74.4836835 40.7940671, -74.4834776 40.793912, -74.4831266 40.7936471, -74.4830583 40.793596)",,,25 mph,,,
10567597,MacCulloch Avenue,residential,False,True,46.46600000000001,"LINESTRING (-74.4836835 40.7940671, -74.483705 40.7940833, -74.4840015 40.7943067, -74.4840747 40.7943619)",,,25 mph,,,
660459028,,residential,False,False,43.139,"LINESTRING (-74.4836835 40.7940671, -74.4836167 40.7941281, -74.4834061 40.7943205, -74.4833565 40.7943658)",,,,,,destination
11707413,Maple Avenue,residential,False,False,87.846,"LINESTRING (-74.4825077 40.7951413, -74.4818155 40.7946308, -74.4817613 40.7945892)",,,,,,
11707413,Maple Avenue,residential,False,True,51.057,"LINESTRING (-74.4825077 40.7951413, -74.4825273 40.7951558, -74.4825633 40.7951824, -74.4828861 40.7954212, -74.4829415 40.7954622)",,,,,,
660459028,,residential,False,True,40.248999999999995,"LINESTRING (-74.4825077 40.7951413, -74.4825652 40.7950888, -74.4828128 40.7948626)",,,,,,destination
660459028,,residential,False,False,71.739,"LINESTRING (-74.4833565 40.7943658, -74.4828128 40.7948626)",,,,,,destination
660459030,,residential,False,False,24.965,"LINESTRING (-74.4833565 40.7943658, -74.4831269 40.7942237)",,,,,,destination
660459028,,residential,False,True,43.139,"LINESTRING (-74.4833565 40.7943658, -74.4834061 40.7943205, -74.4836167 40.7941281, -74.4836835 40.7940671)",,,,,,destination
660459030,,residential,False,True,24.965,"LINESTRING (-74.4831269 40.7942237, -74.4833565 40.7943658)",,,,,,destination
660459028,,residential,False,True,71.739,"LINESTRING (-74.4828128 40.7948626, -74.4833565 40.7943658)",,,,,,destination
660459031,,residential,False,False,29.975,"LINESTRING (-74.4828128 40.7948626, -74.4825527 40.7946785)",,,,,,destination
660459028,,residential,False,False,40.248999999999995,"LINESTRING (-74.4828128 40.7948626, -74.4825652 40.7950888, -74.4825077 40.7951413)",,,,,,destination
660459031,,residential,False,True,29.975,"LINESTRING (-74.4825527 40.7946785, -74.4828128 40.7948626)",,,,,,destination
1099869784,,primary,True,False,20.714,"LINESTRING (-74.4778119 40.7976634, -74.4778336 40.7976955, -74.4778577 40.7977208, -74.4778851 40.7977366, -74.4779195 40.7977518, -74.4779531 40.7977624, -74.4779991 40.7977679)",,2,,,roundabout,
1099869779,,primary,True,False,15.257000000000001,"LINESTRING (-74.4780732 40.797464, -74.4780379 40.797461, -74.4779663 40.7974642, -74.477932 40.797469, -74.4778976 40.7974831)",,2,,,roundabout,
