osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,tunnel
22000058,East Broadway,secondary,False,True,133.71599999999998,"LINESTRING (-90.159836 38.623394, -90.1601636 38.6236709, -90.1604145 38.6238829, -90.160688 38.624114, -90.1607378 38.6241526, -90.1608086 38.6242016, -90.160894 38.6242668)",,,,,
22010974,South 6th Street,residential,False,False,102.217,"LINESTRING (-90.159836 38.623394, -90.1600066 38.6232694, -90.160179 38.6231435, -90.1606955 38.6227662)",,,,,
167296927,East Broadway,secondary,False,False,112.19800000000001,"LINESTRING (-90.159836 38.623394, -90.159681 38.6232633, -90.159115 38.6227863, -90.158958 38.622654)",,,,,
106702427,Missouri Avenue,secondary,False,False,219.55599999999998,"LINESTRING (-90.1575756 38.6250414, -90.1579195 38.625329, -90.1583539 38.6256924, -90.1583788 38.6257132, -90.1584001 38.625731, -90.1584596 38.6257863, -90.1585117 38.6258298, -90.1592179 38.6264198, -90.1592977 38.6264865)",2,IL 15,,,
474210744,North 6th Street,residential,False,False,204.575,"LINESTRING (-90.1575756 38.6250414, -90.157495 38.6251, -90.1574108 38.6251612, -90.1572633 38.6252685, -90.1571958 38.6253175, -90.1558516 38.6262947)",,,,,
475517283,Missouri Avenue,secondary,False,True,110.95700000000001,"LINESTRING (-90.1575756 38.6250414, -90.1567811 38.6243743, -90.1567055 38.6243109)",2,IL 15,,,
"[21999517, 475517285, 167296942]",North 6th Street,residential,False,True,268.545,"LINESTRING (-90.1575756 38.6250414, -90.1576677 38.6249744, -90.1579627 38.6247599, -90.1580524 38.6246961, -90.15814 38.6246307, -90.158226 38.6245694, -90.1583929 38.6244466, -90.1584987 38.6243694, -90.1589939 38.6240092, -90.1593115 38.6237765, -90.1595104 38.6236315, -90.159836 38.623394)",,,,,
538121913,North 6th Street,residential,False,False,205.091,"LINESTRING (-90.1558516 38.6262947, -90.154129 38.627556)",,,,,
474210744,North 6th Street,residential,False,True,204.575,"LINESTRING (-90.1558516 38.6262947, -90.1571958 38.6253175, -90.1572633 38.6252685, -90.1574108 38.6251612, -90.157495 38.6251, -90.1575756 38.6250414)",,,,,
538121914,Saint Louis Avenue,tertiary,False,True,110.451,"LINESTRING (-90.1558516 38.6262947, -90.1550478 38.6256208, -90.1549848 38.625568)",,,,,
538121915,Saint Louis Avenue,tertiary,False,False,232.34,"LINESTRING (-90.1558516 38.6262947, -90.1566732 38.6269786, -90.1566962 38.6269978, -90.1567318 38.6270261, -90.1570344 38.6272807, -90.1570395 38.627285, -90.1572385 38.6274529, -90.1576034 38.6277602, -90.1576768 38.627822)",,,,,
474210742,Martin Luther King Drive,primary,False,True,107.082,"LINESTRING (-90.154129 38.627556, -90.154978 38.6282542)",,,,,
538121913,North 6th Street,residential,False,True,205.091,"LINESTRING (-90.154129 38.627556, -90.1558516 38.6262947)",,,,,
22010974,South 6th Street,residential,False,False,48.765,"LINESTRING (-90.1606955 38.6227662, -90.1607964 38.6227006, -90.161127 38.6224857)",,,,,
22010974,South 6th Street,residential,False,True,102.217,"LINESTRING (-90.1606955 38.6227662, -90.160179 38.6231435, -90.1600066 38.6232694, -90.159836 38.623394)",,,,,
21999832,North 7th Street,residential,False,False,159.36599999999999,"LINESTRING (-90.158958 38.622654, -90.1586233 38.6229018, -90.157782 38.6235246, -90.1575909 38.6236005)",,,,,
167296927,East Broadway,secondary,False,True,112.198,"LINESTRING (-90.158958 38.622654, -90.159115 38.6227863, -90.159681 38.6232633, -90.159836 38.623394)",,,,,
167148805,North 7th Street,residential,False,False,204.654,"LINESTRING (-90.1567055 38.6243109, -90.1566315 38.624365, -90.1565133 38.6244513, -90.1563197 38.6245927, -90.1560897 38.6247607, -90.1549848 38.625568)",,,,,
475517283,Missouri Avenue,secondary,False,False,110.95700000000001,"LINESTRING (-90.1567055 38.6243109, -90.1567811 38.6243743, -90.1575756 38.6250414)",2,IL 15,,,
475517283,Missouri Avenue,secondary,False,True,108.845,"LINESTRING (-90.1567055 38.6243109, -90.1565044 38.6241431, -90.1558491 38.6235964)",2,IL 15,,,
167148805,North 7th Street,residential,False,True,204.654,"LINESTRING (-90.1549848 38.625568, -90.1560897 38.6247607, -90.1563197 38.6245927, -90.1565133 38.6244513, -90.1566315 38.624365, -90.1567055 38.6243109)",,,,,
538121914,Saint Louis Avenue,tertiary,False,False,110.451,"LINESTRING (-90.1549848 38.625568, -90.1550478 38.6256208, -90.1558516 38.6262947)",,,,,
538121914,Saint Louis Avenue,tertiary,False,True,110.03800000000001,"LINESTRING (-90.1549848 38.625568, -90.1541929 38.6248935, -90.1541286 38.6248387)",,,,,
22012578,North 3rd Street,secondary,False,False,101.049,"LINESTRING (-90.1635795 38.6265481, -90.163413 38.6266435, -90.16303 38.626828, -90.1626002 38.6270378)",,,,,
474210732,East Broadway,secondary,False,False,102.077,"LINESTRING (-90.1635795 38.6265481, -90.1634088 38.6264028, -90.1632844 38.626297, -90.1630596 38.6261056, -90.1627849 38.6258718)",,,,,
474210732,East Broadway,secondary,False,False,44.197,"LINESTRING (-90.1627849 38.6258718, -90.16243 38.625587)",,,,,
22024248,South Main Street,secondary,True,False,123.999,"LINESTRING (-90.1627849 38.6258718, -90.1630759 38.6256563, -90.1636987 38.625195, -90.1638208 38.6251046)",,,,,
238848763,,residential,False,True,29.466,"LINESTRING (-90.1627849 38.6258718, -90.162591 38.625996, -90.1625285 38.6260449)",,,,,
474210732,East Broadway,secondary,False,True,102.077,"LINESTRING (-90.1627849 38.6258718, -90.1630596 38.6261056, -90.1632844 38.626297, -90.1634088 38.6264028, -90.1635795 38.6265481)",,,,,
474210732,East Broadway,secondary,False,True,44.197,"LINESTRING (-90.16243 38.625587, -90.1627849 38.6258718)",,,,,
22000058,East Broadway,secondary,False,False,65.569,"LINESTRING (-90.16243 38.625587, -90.1623455 38.6255152, -90.1621696 38.6253658, -90.161919 38.625153)",,,,,
22009960,Collinsville Avenue,secondary,True,False,132.192,"LINESTRING (-90.16243 38.625587, -90.1629014 38.6254226, -90.1638208 38.6251046)",,,,,
474210731,Collinsville Avenue,secondary,False,False,100.15899999999999,"LINESTRING (-90.16243 38.625587, -90.1620516 38.6257613, -90.1616434 38.6259531, -90.1614401 38.6260488)",,,,,
22000058,East Broadway,secondary,False,False,48.931,"LINESTRING (-90.161919 38.625153, -90.1615418 38.6248262)",,,,,
22000058,East Broadway,secondary,False,True,65.569,"LINESTRING (-90.161919 38.625153, -90.1621696 38.6253658, -90.1623455 38.6255152, -90.16243 38.625587)",,,,,
22000058,East Broadway,secondary,False,True,48.931,"LINESTRING (-90.1615418 38.6248262, -90.161919 38.625153)",,,,,
22000058,East Broadway,secondary,False,False,21.936,"LINESTRING (-90.1615418 38.6248262, -90.1614712 38.6247657, -90.1613717 38.6246804)",,,,,
22025164,Barack Obama Avenue,residential,False,False,97.631,"LINESTRING (-90.1615418 38.6248262, -90.1614709 38.6248873, -90.1612977 38.6250181, -90.1609265 38.6252984, -90.1607364 38.6254383)",,,,,
22000882,East Missouri Avenue,unclassified,False,False,110.881,"LINESTRING (-90.1628998 38.6294999, -90.1627742 38.6294008, -90.162237 38.6289769, -90.1620171 38.6287801)",,,,,
"[22000882, 28704259, 166620916]",East Missouri Avenue,unclassified,False,False,132.968,"LINESTRING (-90.1620171 38.6287801, -90.1619149 38.6286923, -90.1615927 38.6284164, -90.1609803 38.6279004)",,,yes,,
22000882,East Missouri Avenue,unclassified,False,True,110.881,"LINESTRING (-90.1620171 38.6287801, -90.162237 38.6289769, -90.1627742 38.6294008, -90.1628998 38.6294999)",,,,,
166620930,North 2nd Street,residential,False,True,118.75999999999999,"LINESTRING (-90.1620171 38.6287801, -90.1623269 38.6286275, -90.162468 38.628558, -90.1626159 38.628439, -90.1627384 38.6282902, -90.162941 38.628025)",,,,,
166620980,South 4th Street,secondary,True,False,10.996,"LINESTRING (-90.163658 38.623871, -90.1635655 38.6239385)",,,,,
22024248,South Main Street,secondary,True,False,79.43900000000001,"LINESTRING (-90.1638208 38.6251046, -90.1638559 38.6250792, -90.1644895 38.6246173)",,,,,
22021836,Division Avenue,residential,True,False,64.478,"LINESTRING (-90.1614401 38.6260488, -90.161942 38.626476)",,,,,
474210731,Collinsville Avenue,secondary,False,False,172.743,"LINESTRING (-90.1614401 38.6260488, -90.1611212 38.6262008, -90.1603103 38.6265874, -90.1601969 38.6266415, -90.1598333 38.6268149, -90.1597427 38.6268581)",,,,,
474210731,Collinsville Avenue,secondary,False,True,100.15899999999999,"LINESTRING (-90.1614401 38.6260488, -90.1616434 38.6259531, -90.1620516 38.6257613, -90.16243 38.625587)",,,,,
106702427,Missouri Avenue,secondary,False,False,99.16499999999999,"LINESTRING (-90.1597427 38.6268581, -90.1598148 38.6269189, -90.1600554 38.6271218, -90.1600806 38.627143, -90.1601099 38.6271683, -90.1601405 38.6271942, -90.1601659 38.6272153, -90.1601955 38.6272403, -90.1602242 38.6272645, -90.1605181 38.6275126)",2,IL 15,,,
106702427,Missouri Avenue,secondary,False,True,56.583,"LINESTRING (-90.1597427 38.6268581, -90.159668 38.6267958, -90.1592977 38.6264865)",2,IL 15,,,
474210731,Collinsville Avenue,secondary,False,False,209.031,"LINESTRING (-90.1597427 38.6268581, -90.1596362 38.6269072, -90.1592864 38.6270686, -90.1586266 38.6273775, -90.1577608 38.6277827, -90.1576768 38.627822)",,,,,
474210731,Collinsville Avenue,secondary,False,True,172.743,"LINESTRING (-90.1597427 38.6268581, -90.1598333 38.6268149, -90.1601969 38.6266415, -90.1603103 38.6265874, -90.1611212 38.6262008, -90.1614401 38.6260488)",,,,,
166621007,Saint Louis Avenue,tertiary,True,False,82.711,"LINESTRING (-90.1576768 38.627822, -90.1577143 38.627892, -90.1577297 38.6279207, -90.158289 38.628384)",,,,,
474210731,Collinsville Avenue,secondary,False,False,209.979,"LINESTRING (-90.1576768 38.627822, -90.157571 38.6278715, -90.1567535 38.6282544, -90.155971 38.6286209, -90.1557306 38.6287335, -90.1556036 38.628793)",,,,,
474210731,Collinsville Avenue,secondary,False,True,209.03099999999998,"LINESTRING (-90.1576768 38.627822, -90.1577608 38.6277827, -90.1586266 38.6273775, -90.1592864 38.6270686, -90.1596362 38.6269072, -90.1597427 38.6268581)",,,,,
538121915,Saint Louis Avenue,tertiary,False,True,232.34000000000003,"LINESTRING (-90.1576768 38.627822, -90.1576034 38.6277602, -90.1572385 38.6274529, -90.1570395 38.627285, -90.1570344 38.6272807, -90.1567318 38.6270261, -90.1566962 38.6269978, -90.1566732 38.6269786, -90.1558516 38.6262947)",,,,,
474210731,Collinsville Avenue,secondary,False,True,209.979,"LINESTRING (-90.1556036 38.628793, -90.1557306 38.6287335, -90.155971 38.6286209, -90.1567535 38.6282544, -90.157571 38.6278715, -90.1576768 38.627822)",,,,,
474210742,Martin Luther King Drive,primary,False,False,80.90100000000001,"LINESTRING (-90.1556036 38.628793, -90.1555407 38.6287381, -90.155497 38.6286999, -90.1552189 38.6284568, -90.1550688 38.6283256, -90.1550345 38.6282983, -90.1550127 38.6282813, -90.154978 38.6282542)",,,,,
"[513436804, 513436808, 513436813, 513436816, 166621052]","['Martin Luther King Bridge', 'Doctor Martin Luther King Bridge']",primary,True,False,384.085,"LINESTRING (-90.1556036 38.628793, -90.1556609 38.6288717, -90.1556918 38.6289142, -90.1561023 38.6292614, -90.1563636 38.6294931, -90.1564373 38.6295504, -90.1565221 38.6296067, -90.1566204 38.6296502, -90.156732 38.6296773, -90.1568315 38.6296863, -90.1569505 38.6296887, -90.1570796 38.6296759, -90.1572551 38.6296393, -90.1589628 38.6290715, -90.1591941 38.629, -90.1593363 38.6289393)",1,,yes,50 mph,
22010974,South 6th Street,residential,False,True,48.765,"LINESTRING (-90.161127 38.6224857, -90.1607964 38.6227006, -90.1606955 38.6227662)",,,,,
22012578,North 3rd Street,secondary,False,False,103.82799999999999,"LINESTRING (-90.1626002 38.6270378, -90.1618145 38.6274186, -90.1615845 38.62753)",,,,,
22012578,North 3rd Street,secondary,False,True,101.04899999999999,"LINESTRING (-90.1626002 38.6270378, -90.16303 38.626828, -90.163413 38.6266435, -90.1635795 38.6265481)",,,,,
238848728,North Main Street,residential,False,True,14.629,"LINESTRING (-90.161942 38.626476, -90.1620666 38.6263875)",,,,,
655126557,Division Avenue,residential,True,False,84.686,"LINESTRING (-90.161942 38.626476, -90.1626002 38.6270378)",,,,,
106702427,Missouri Avenue,secondary,False,False,15.783,"LINESTRING (-90.1605181 38.6275126, -90.1606412 38.627617)",2,IL 15,,,
106702427,Missouri Avenue,secondary,False,True,99.16499999999998,"LINESTRING (-90.1605181 38.6275126, -90.1602242 38.6272645, -90.1601955 38.6272403, -90.1601659 38.6272153, -90.1601405 38.6271942, -90.1601099 38.6271683, -90.1600806 38.627143, -90.1600554 38.6271218, -90.1598148 38.6269189, -90.1597427 38.6268581)",2,IL 15,,,
655126558,North Main Street,residential,True,False,169.07299999999998,"LINESTRING (-90.1605181 38.6275126, -90.160711 38.6273719, -90.1609093 38.6272273, -90.1610105 38.6271535, -90.1613598 38.6268987, -90.161443 38.626838, -90.1617224 38.6266342, -90.161839 38.626551, -90.161942 38.626476)",,,,,
538121914,Saint Louis Avenue,tertiary,False,False,110.03800000000001,"LINESTRING (-90.1541286 38.6248387, -90.1541929 38.6248935, -90.1549848 38.625568)",,,,,
655789004,North 9th Street,primary,True,False,96.272,"LINESTRING (-90.154144 38.623493, -90.1547948 38.6230208, -90.154905 38.6229408, -90.154956 38.6229038)",,,,,
166620930,North 2nd Street,residential,False,False,118.75999999999999,"LINESTRING (-90.162941 38.628025, -90.1627384 38.6282902, -90.1626159 38.628439, -90.162468 38.628558, -90.1623269 38.6286275, -90.1620171 38.6287801)",,,,,
22025164,Barack Obama Avenue,residential,False,True,170.909,"LINESTRING (-90.1592977 38.6264865, -90.1593827 38.6264224, -90.1598172 38.6260951, -90.1607364 38.6254383)",,,,,
106702427,Missouri Avenue,secondary,False,False,56.583,"LINESTRING (-90.1592977 38.6264865, -90.159668 38.6267958, -90.1597427 38.6268581)",2,IL 15,,,
106702427,Missouri Avenue,secondary,False,True,219.556,"LINESTRING (-90.1592977 38.6264865, -90.1592179 38.6264198, -90.1585117 38.6258298, -90.1584596 38.6257863, -90.1584001 38.625731, -90.1583788 38.6257132, -90.1583539 38.6256924, -90.1579195 38.625329, -90.1575756 38.6250414)",2,IL 15,,,
475517283,Missouri Avenue,secondary,False,True,40.437,"LINESTRING (-90.1558491 38.6235964, -90.1555247 38.6233356)",2,IL 15,,,
166620934,North 8th Street,residential,True,False,203.522,"LINESTRING (-90.1558491 38.6235964, -90.1557787 38.6236472, -90.1554711 38.6238694, -90.1548553 38.624314, -90.1545172 38.6245581, -90.1541286 38.6248387)",,,,,
475517283,Missouri Avenue,secondary,False,False,108.845,"LINESTRING (-90.1558491 38.6235964, -90.1565044 38.6241431, -90.1567055 38.6243109)",2,IL 15,,,
475517286,North 9th Street,primary,True,False,13.129,"LINESTRING (-90.154956 38.6229038, -90.1550699 38.6228262)",,,,,
118727204,Missouri Avenue,secondary,True,False,69.166,"LINESTRING (-90.154956 38.6229038, -90.155003 38.6229464, -90.1552181 38.6231413, -90.1554284 38.6232746, -90.1555247 38.6233356)",1,IL 15,,,
"[21995521, 166621068, 28704383]",,motorway_link,True,False,216.18799999999996,"LINESTRING (-90.1583679 38.629543, -90.1584107 38.6295073, -90.1584567 38.629469, -90.1585637 38.6294221, -90.1587485 38.6293232, -90.1588446 38.6292548, -90.1589387 38.6291669, -90.1591797 38.6289367, -90.159339 38.6287863, -90.1594729 38.6286794, -90.1597913 38.6284943, -90.1600288 38.6283756, -90.1602173 38.6282664)",,,,,yes
"[121165696, 1101422939]",,motorway,True,False,617.1319999999998,"LINESTRING (-90.1583679 38.629543, -90.1593826 38.6293606, -90.1597175 38.6292872, -90.1601054 38.6291889, -90.1605031 38.6290791, -90.1608716 38.6289532, -90.1612899 38.6287856, -90.1616462 38.6286198, -90.1620558 38.6284013, -90.1624902 38.6281456, -90.162846 38.6278854, -90.1632282 38.6275973, -90.1634997 38.6273573, -90.1637278 38.6271229, -90.1639446 38.6268669, -90.164117 38.6266196)",3,I 55;I 64;US 40;IL 3,yes,50 mph,
"[345065576, 22021838]","['North 5th Street', 'Division Avenue']",residential,False,"[False, True]",195.564,"LINESTRING (-90.1607364 38.6254383, -90.1606473 38.6253654, -90.1599888 38.6248268, -90.1602411 38.6246362, -90.1602794 38.6246073, -90.1603677 38.6245406, -90.1606274 38.6243672, -90.1607011 38.6243214, -90.1607753 38.6242947, -90.1607983 38.6242864, -90.160894 38.6242668)",,,,,
22025164,Barack Obama Avenue,residential,False,False,170.909,"LINESTRING (-90.1607364 38.6254383, -90.1598172 38.6260951, -90.1593827 38.6264224, -90.1592977 38.6264865)",,,,,
22025164,Barack Obama Avenue,residential,False,True,97.63100000000001,"LINESTRING (-90.1607364 38.6254383, -90.1609265 38.6252984, -90.1612977 38.6250181, -90.1614709 38.6248873, -90.1615418 38.6248262)",,,,,
475517283,Missouri Avenue,secondary,False,False,40.437,"LINESTRING (-90.1555247 38.6233356, -90.1558491 38.6235964)",2,IL 15,,,
106702405,Missouri Avenue,secondary,True,False,69.335,"LINESTRING (-90.1555247 38.6233356, -90.1553147 38.6230554, -90.1552999 38.6230357, -90.1551145 38.6228668, -90.1550699 38.6228262)",1,IL 15,,,
166620980,South 4th Street,secondary,True,False,33.497,"LINESTRING (-90.1635655 38.6239385, -90.1632838 38.6241442)",,,,,
166621042,,secondary_link,True,False,159.02500000000003,"LINESTRING (-90.1635655 38.6239385, -90.1634801 38.6240794, -90.1634461 38.6242054, -90.1634461 38.6243231, -90.1635052 38.6244421, -90.1635984 38.6245667, -90.1637633 38.6246661, -90.1639407 38.6247067, -90.1640769 38.6247179, -90.1642149 38.6247025, -90.1643386 38.6246801, -90.1644895 38.6246173)",,,,,
22024248,South Main Street,secondary,True,False,82.211,"LINESTRING (-90.1644895 38.6246173, -90.1651826 38.6241139)",,,,,
166620933,North 3rd Street,secondary,True,False,68.875,"LINESTRING (-90.1615845 38.62753, -90.160889 38.6278274)",,,,25 mph,
22012578,North 3rd Street,secondary,False,True,103.82799999999999,"LINESTRING (-90.1615845 38.62753, -90.1618145 38.6274186, -90.1626002 38.6270378)",,,,,
106702427,Missouri Avenue,secondary,False,False,31.792,"LINESTRING (-90.1606412 38.627617, -90.160889 38.6278274)",2,IL 15,,,
106702427,Missouri Avenue,secondary,False,True,15.783,"LINESTRING (-90.1606412 38.627617, -90.1605181 38.6275126)",2,IL 15,,,
166621096,,secondary_link,True,False,38.528999999999996,"LINESTRING (-90.1606412 38.627617, -90.160699 38.6277625, -90.1607005 38.6278358, -90.1606913 38.6278838, -90.1606439 38.6279459)",,,,,
106702427,Missouri Avenue,secondary,False,False,11.349,"LINESTRING (-90.160889 38.6278274, -90.1609803 38.6279004)",2,IL 15,,,
106702427,Missouri Avenue,secondary,False,True,31.792,"LINESTRING (-90.160889 38.6278274, -90.1606412 38.627617)",2,IL 15,,,
166620933,North 3rd Street,secondary,True,False,25.039,"LINESTRING (-90.160889 38.6278274, -90.1606439 38.6279459)",,,,25 mph,
166620933,North 3rd Street,secondary,True,False,144.954,"LINESTRING (-90.1606439 38.6279459, -90.1604357 38.6280466, -90.1600292 38.6282432, -90.1597847 38.6283609, -90.1595694 38.6284198, -90.1591465 38.6284823)",,,,25 mph,
166620931,North 3rd Street,secondary,True,False,77.777,"LINESTRING (-90.1602173 38.6282664, -90.1609803 38.6279004)",,,,,
166620933,North 3rd Street,secondary,True,False,54.239,"LINESTRING (-90.1591465 38.6284823, -90.1585361 38.628585)",,,,25 mph,
166621012,Saint Louis Avenue,tertiary,True,False,155.60700000000003,"LINESTRING (-90.1591465 38.6284823, -90.1587814 38.6284785, -90.1586045 38.6284509, -90.1584523 38.6284052, -90.1583093 38.6283163, -90.157804 38.6278815, -90.1577704 38.6278658, -90.1576768 38.627822)",,,,,
21996128,,motorway_link,True,False,240.888,"LINESTRING (-90.1582023 38.6286871, -90.157791 38.628813, -90.1561664 38.6293515, -90.1559374 38.6294325, -90.1558166 38.6294798, -90.155645 38.6295224)",,,,,
"[513436817, 513436811, 166621077]",Doctor Martin Luther King Bridge,primary,True,False,374.07199999999995,"LINESTRING (-90.1594825 38.6287665, -90.1592935 38.6287736, -90.1587371 38.6288875, -90.1579786 38.6290645, -90.1568534 38.6293863, -90.1567571 38.6294034, -90.1566804 38.6294064, -90.1566129 38.6294025, -90.1565226 38.6293899, -90.1564216 38.6293677, -90.156363 38.6293496, -90.1563144 38.6293243, -90.1562441 38.6292803, -90.1561817 38.6292317, -90.1557522 38.62886, -90.1557187 38.6288449, -90.1556036 38.628793)",1,,yes,45 mph,
21999832,North 7th Street,residential,False,True,159.366,"LINESTRING (-90.1575909 38.6236005, -90.157782 38.6235246, -90.1586233 38.6229018, -90.158958 38.622654)",,,,,
238848728,North Main Street,residential,False,False,14.629,"LINESTRING (-90.1620666 38.6263875, -90.161942 38.626476)",,,,,
238848763,,residential,False,False,29.466,"LINESTRING (-90.1625285 38.6260449, -90.162591 38.625996, -90.1627849 38.6258718)",,,,,
22000058,East Broadway,secondary,False,True,61.945,"LINESTRING (-90.160894 38.6242668, -90.1613717 38.6246804)",,,,,
22000058,East Broadway,secondary,False,False,133.716,"LINESTRING (-90.160894 38.6242668, -90.1608086 38.6242016, -90.1607378 38.6241526, -90.160688 38.624114, -90.1604145 38.6238829, -90.1601636 38.6236709, -90.159836 38.623394)",,,,,
"[345065576, 22021838]","['North 5th Street', 'Division Avenue']",residential,False,"[False, True]",195.564,"LINESTRING (-90.160894 38.6242668, -90.1607983 38.6242864, -90.1607753 38.6242947, -90.1607011 38.6243214, -90.1606274 38.6243672, -90.1603677 38.6245406, -90.1602794 38.6246073, -90.1602411 38.6246362, -90.1599888 38.6248268, -90.1606473 38.6253654, -90.1607364 38.6254383)",,,,,
"[1101422940, 52872470]",,motorway,True,False,162.194,"LINESTRING (-90.164117 38.6266196, -90.1643021 38.6263076, -90.1644182 38.6260774, -90.1645052 38.6258734, -90.1645497 38.6257435, -90.1646137 38.6255407, -90.1647012 38.6252394)",4,I 55;I 64;US 40;IL 3,yes,50 mph,
22000058,East Broadway,secondary,False,False,61.945,"LINESTRING (-90.1613717 38.6246804, -90.160894 38.6242668)",,,,,
22000058,East Broadway,secondary,False,True,21.936,"LINESTRING (-90.1613717 38.6246804, -90.1614712 38.6247657, -90.1615418 38.6248262)",,,,,
21997254,Barack Obama Avenue,secondary,True,False,35.238,"LINESTRING (-90.1618415 38.624613, -90.1616377 38.6247502, -90.1615418 38.6248262)",,,,,
597997663,,secondary_link,True,False,41.817,"LINESTRING (-90.1618415 38.624613, -90.1616299 38.6246666, -90.1615307 38.6246745, -90.1615168 38.6246748, -90.1614556 38.624676, -90.1613717 38.6246804)",,,,,
345065577,North 5th Street,residential,False,True,69.888,"LINESTRING (-90.1543905 38.6286836, -90.1548827 38.6283238, -90.154978 38.6282542)",,,,,
