osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
7191342,Promenade Drive,residential,False,False,79.577,"LINESTRING (-117.7598649 33.992076, -117.7598989 33.991814, -117.7599179 33.99177, -117.7599479 33.991686, -117.7599859 33.991609, -117.7600149 33.991571, -117.7601107 33.9913988)",,
7274381,Founders Drive,residential,False,False,166.82299999999998,"LINESTRING (-117.7598649 33.992076, -117.7595601 33.9920955, -117.759233 33.992087, -117.7589276 33.992035, -117.7586548 33.9919751, -117.7583931 33.9918682, -117.7582483 33.9918122, -117.7581275 33.9917701)",,
7274381,Founders Drive,residential,False,True,172.118,"LINESTRING (-117.7598649 33.992076, -117.7600738 33.992092, -117.7602954 33.992112, -117.7605455 33.9921761, -117.7607791 33.9922386, -117.7609782 33.9923067, -117.761133 33.9923866, -117.7613095 33.9925275, -117.7614958 33.9927055)",,
7191342,Promenade Drive,residential,False,True,79.577,"LINESTRING (-117.7601107 33.9913988, -117.7600149 33.991571, -117.7599859 33.991609, -117.7599479 33.991686, -117.7599179 33.99177, -117.7598989 33.991814, -117.7598649 33.992076)",,
7457838,Deer Haven Drive,residential,False,False,85.65200000000002,"LINESTRING (-117.7601107 33.9913988, -117.759911 33.991324, -117.7596769 33.9912748, -117.7595358 33.9912443, -117.7594053 33.991206, -117.759227 33.9911678)",,
7457838,Deer Haven Drive,residential,False,True,201.22500000000002,"LINESTRING (-117.7601107 33.9913988, -117.7603331 33.9914811, -117.7605733 33.9915813, -117.760832 33.9916904, -117.7611792 33.991823, -117.7614339 33.9919303, -117.761632 33.9920728, -117.7618272 33.9922275, -117.7619279 33.9923509)",,
7211579,Hedgerow Lane,residential,False,False,67.31299999999999,"LINESTRING (-117.757845 33.9921306, -117.757731 33.9920793, -117.7576232 33.9920319, -117.7574576 33.9919611, -117.7573183 33.9919364, -117.7571703 33.9919182)",,
"[7211579, 7490461, 7247150]","['Village View Lane', 'Autumn Hill Lane', 'Hedgerow Lane']",residential,False,"[False, True]",334.34,"LINESTRING (-117.757845 33.9921306, -117.7582124 33.9923583, -117.7580583 33.9925297, -117.7579131 33.9926358, -117.7576269 33.9928368, -117.757081 33.9931381, -117.7569356 33.9930494, -117.7567806 33.9929195, -117.7566079 33.9927976, -117.7565005 33.9927128, -117.7563742 33.9926111, -117.7562538 33.9924898, -117.7561436 33.992352, -117.756033 33.9922316, -117.7559703 33.9921077)",,
7427655,Garden View Court,residential,False,False,47.978,"LINESTRING (-117.757845 33.9921306, -117.7580044 33.9919609, -117.7581275 33.9917701)",,
7274640,Cottage Circle,residential,False,True,27.583,"LINESTRING (-117.7571703 33.9919182, -117.7571283 33.9921638)",,
7211579,Hedgerow Lane,residential,False,False,114.865,"LINESTRING (-117.7571703 33.9919182, -117.756978 33.9918977, -117.7568208 33.9919067, -117.7566078 33.9919169, -117.7563887 33.9919556, -117.7562026 33.9920268, -117.7561032 33.9920574, -117.7559703 33.9921077)",,
7211579,Hedgerow Lane,residential,False,True,67.313,"LINESTRING (-117.7571703 33.9919182, -117.7573183 33.9919364, -117.7574576 33.9919611, -117.7576232 33.9920319, -117.757731 33.9920793, -117.757845 33.9921306)",,
7247150,Autumn Hill Lane,residential,False,False,55.594,"LINESTRING (-117.7559703 33.9921077, -117.7556754 33.9916716)",,
7211579,Hedgerow Lane,residential,False,True,114.865,"LINESTRING (-117.7559703 33.9921077, -117.7561032 33.9920574, -117.7562026 33.9920268, -117.7563887 33.9919556, -117.7566078 33.9919169, -117.7568208 33.9919067, -117.756978 33.9918977, -117.7571703 33.9919182)",,
"[7211579, 7490461, 7247150]","['Village View Lane', 'Autumn Hill Lane', 'Hedgerow Lane']",residential,False,"[False, True]",334.34000000000003,"LINESTRING (-117.7559703 33.9921077, -117.756033 33.9922316, -117.7561436 33.992352, -117.7562538 33.9924898, -117.7563742 33.9926111, -117.7565005 33.9927128, -117.7566079 33.9927976, -117.7567806 33.9929195, -117.7569356 33.9930494, -117.757081 33.9931381, -117.7576269 33.9928368, -117.7579131 33.9926358, -117.7580583 33.9925297, -117.7582124 33.9923583, -117.757845 33.9921306)",,
406385188,Grand Avenue,primary,True,False,12.634,"LINESTRING (-117.7585687 33.9956999, -117.7586754 33.9956286)",50 mph,
"[406264968, 406264957, 406264959]",Chino Hills Parkway,primary,False,False,334.74399999999997,"LINESTRING (-117.7572263 33.9943373, -117.7568844 33.9940065, -117.7563486 33.9935056, -117.7558797 33.9929927, -117.7554618 33.9924717, -117.75538 33.9923495, -117.7550896 33.9919156)",45 mph,"['4', '5']"
"[406264962, 1081413355, 1081413354, 406264955]",Chino Hills Parkway,primary,True,False,183.13799999999998,"LINESTRING (-117.7572263 33.9943373, -117.7572186 33.994384, -117.7572448 33.9944244, -117.7572811 33.9944613, -117.7573551 33.9945335, -117.7578181 33.9949708, -117.75786 33.9950121, -117.7583924 33.995536, -117.7584052 33.9955486, -117.7584629 33.9956054)",45 mph,4
7274381,Founders Drive,residential,False,True,60.439,"LINESTRING (-117.7550896 33.9919156, -117.7556754 33.9916716)",,
"[406264968, 406264957, 406264959]",Chino Hills Parkway,primary,False,True,334.744,"LINESTRING (-117.7550896 33.9919156, -117.75538 33.9923495, -117.7554618 33.9924717, -117.7558797 33.9929927, -117.7563486 33.9935056, -117.7568844 33.9940065, -117.7572263 33.9943373)",45 mph,"['4', '5']"
7243391,Sycamore Glen,residential,False,False,139.36,"LINESTRING (-117.7625508 33.9968947, -117.762357 33.9965344, -117.7622159 33.9963064, -117.7621162 33.9962024, -117.7620188 33.9961288, -117.7616668 33.9959173)",25 mph,2
7229075,Wild Flower Lane,residential,False,False,224.508,"LINESTRING (-117.757645 33.9908784, -117.7571559 33.9907464, -117.7570128 33.9907208, -117.7568982 33.9907279, -117.7566641 33.990765, -117.756485 33.9908137, -117.7562054 33.9908821, -117.7559362 33.9909258, -117.755718 33.9909422, -117.7555103 33.9909847, -117.7552875 33.9910435)",,
"[7297171, 7433853, 7247150]","['Falling Leaf Drive', 'Autumn Hill Lane', 'Sun Ridge Drive']",residential,False,"[False, True]",441.402,"LINESTRING (-117.757645 33.9908784, -117.7578381 33.9902136, -117.7573289 33.990082, -117.7571082 33.9900309, -117.7568531 33.9900172, -117.7566863 33.9900152, -117.7565718 33.9900227, -117.756225 33.9901029, -117.7559556 33.9902084, -117.7555934 33.9902258, -117.7550696 33.9902152, -117.7550146 33.9902352, -117.7549736 33.9902792, -117.7549526 33.9903242, -117.7549636 33.9904002, -117.7552875 33.9910435)",,
7297171,Falling Leaf Drive,residential,False,True,71.602,"LINESTRING (-117.757645 33.9908784, -117.757616 33.9910159, -117.757595 33.9911313, -117.7575752 33.9912584, -117.7574949 33.9915092)",,
7229075,Wild Flower Lane,residential,False,True,224.50799999999998,"LINESTRING (-117.7552875 33.9910435, -117.7555103 33.9909847, -117.755718 33.9909422, -117.7559362 33.9909258, -117.7562054 33.9908821, -117.756485 33.9908137, -117.7566641 33.990765, -117.7568982 33.9907279, -117.7570128 33.9907208, -117.7571559 33.9907464, -117.757645 33.9908784)",,
