osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
10224462,West 200 South,tertiary,False,True,226.947,"LINESTRING (-111.8013234 40.3726506, -111.8012276 40.372649, -111.8002603 40.3726426, -111.7988583 40.3726342, -111.7988342 40.3726341, -111.7986524 40.3726753)",,,
10234384,South 100 West,tertiary,False,True,231.09,"LINESTRING (-111.8013234 40.3726506, -111.8013193 40.3727375, -111.8013147 40.37277, -111.8013064 40.3746567, -111.8013018 40.3747285)",,,
10246988,Main Street,primary,False,False,93.141,"LINESTRING (-111.798603 40.376788, -111.7985138 40.3767841, -111.7976081 40.376785, -111.7975036 40.3767851)",4,US 89,30 mph
32878196,Main Street,primary,False,False,52.782,"LINESTRING (-111.798603 40.376788, -111.7987492 40.3767867, -111.799226 40.376794)",4,US 89,30 mph
"[684661242, 684661243]",South Center Street,tertiary,False,False,231.07900000000004,"LINESTRING (-111.798603 40.376788, -111.7986088 40.3766921, -111.7986079 40.3763101, -111.7986179 40.3748055, -111.79862 40.37471)",,,
"[684661248, 231764122]",North Center Street,tertiary,False,False,252.04999999999998,"LINESTRING (-111.798603 40.376788, -111.7986025 40.3769245, -111.7986125 40.3771148, -111.7986336 40.377246, -111.7986377 40.377267, -111.7986347 40.3773914, -111.7986325 40.3774738, -111.798606 40.3789221, -111.798605 40.3789764, -111.7986062 40.3790532)",,,
"[928038532, 1202702259, 928038531, 10244887]",North Merchant Street,residential,False,False,252.47000000000003,"LINESTRING (-111.799226 40.376794, -111.7992278 40.3769365, -111.7992267 40.3769624, -111.7992256 40.3771162, -111.7992251 40.3774764, -111.7992251 40.3775268, -111.7992257 40.3775901, -111.7992255 40.3782578, -111.799225 40.3789247, -111.7992253 40.3789759, -111.7992243 40.3790645)",,,
32878196,Main Street,primary,False,False,172.399,"LINESTRING (-111.799226 40.376794, -111.7995728 40.3767977, -111.800534 40.3768081, -111.801261 40.376816)",4,US 89,30 mph
32878196,Main Street,primary,False,True,52.782,"LINESTRING (-111.799226 40.376794, -111.7987492 40.3767867, -111.798603 40.376788)",4,US 89,30 mph
10234384,South 100 West,tertiary,False,False,60.935,"LINESTRING (-111.801261 40.376816, -111.801261 40.3767086, -111.801263 40.376268)",,,
10237507,North 100 West,tertiary,False,False,265.55899999999997,"LINESTRING (-111.801261 40.376816, -111.8012649 40.3769424, -111.8012622 40.3771248, -111.8012668 40.3777596, -111.801271 40.378637, -111.8012721 40.3788429, -111.8012738 40.3789976, -111.8012747 40.3790294, -111.8012737 40.3790673, -111.8012735 40.3791437, -111.801253 40.3792021)",,,25 mph
32878196,Main Street,primary,False,True,172.399,"LINESTRING (-111.801261 40.376816, -111.800534 40.3768081, -111.7995728 40.3767977, -111.799226 40.376794)",4,US 89,30 mph
10232642,300 East,tertiary,False,False,178.285,"LINESTRING (-111.7906447 40.3767645, -111.7906469 40.3761856, -111.7906535 40.3757198, -111.790659 40.3752912, -111.790661 40.3751612)",,,
809882713,East Main Street,secondary,False,True,186.84099999999998,"LINESTRING (-111.7906447 40.3767645, -111.7917764 40.3767746, -111.7922695 40.3767728, -111.7923573 40.3767724, -111.7925714 40.3767716, -111.7928242 40.3767707, -111.7928503 40.3767704)",,,
1196912276,North 300 East,tertiary,False,False,249.472,"LINESTRING (-111.7906447 40.3767645, -111.7906468 40.3768877, -111.7906387 40.377444, -111.7906385 40.3779167, -111.7906382 40.3788387, -111.7906358 40.379008)",,,
10226067,North 300 East,residential,False,False,141.279,"LINESTRING (-111.7906358 40.379008, -111.7906315 40.3791011, -111.790587 40.380278)",,,
10246512,East 100 North,tertiary,False,True,208.653,"LINESTRING (-111.7906358 40.379008, -111.7907642 40.3790101, -111.7930985 40.3790481)",,,
1196912276,North 300 East,tertiary,False,True,249.472,"LINESTRING (-111.7906358 40.379008, -111.7906382 40.3788387, -111.7906385 40.3779167, -111.7906387 40.377444, -111.7906468 40.3768877, -111.7906447 40.3767645)",,,
10226067,North 300 East,residential,False,False,82.03099999999999,"LINESTRING (-111.790587 40.380278, -111.7905843 40.3809338, -111.7905867 40.3810157)",,,
10226067,North 300 East,residential,False,True,141.279,"LINESTRING (-111.790587 40.380278, -111.7906315 40.3791011, -111.7906358 40.379008)",,,
10226067,North 300 East,residential,False,True,82.03099999999999,"LINESTRING (-111.7905867 40.3810157, -111.7905843 40.3809338, -111.790587 40.380278)",,,
10248951,East 200 North,residential,False,True,226.318,"LINESTRING (-111.7905867 40.3810157, -111.7907379 40.3810162, -111.7916585 40.3810237, -111.7917753 40.3810247, -111.7923398 40.3810292, -111.793166 40.381038, -111.7932584 40.3810367)",,,
"[10233299, 463681781]",South 100 East,"['residential', 'tertiary']",False,False,231.291,"LINESTRING (-111.795899 40.3767875, -111.7959209 40.3766796, -111.7959342 40.3755783, -111.7959374 40.3753092, -111.7959379 40.3747846, -111.7959382 40.3747088)",,,
"[1201223299, 10246988]",Main Street,primary,False,False,132.861,"LINESTRING (-111.795899 40.3767875, -111.7957924 40.3767881, -111.795345 40.3767908, -111.7947482 40.3767875, -111.794688 40.3767872, -111.7943306 40.3767851)",4,US 89,30 mph
10246988,Main Street,primary,False,True,135.93,"LINESTRING (-111.795899 40.3767875, -111.7960693 40.3767867, -111.7965406 40.3767844, -111.7972553 40.376781, -111.7975036 40.3767851)",4,US 89,30 mph
"[839711977, 809876916]",North 100 East,secondary,False,False,251.671,"LINESTRING (-111.795899 40.3767875, -111.7958953 40.3769298, -111.7958907 40.3771326, -111.7958916 40.3772188, -111.7958933 40.3773795, -111.7958943 40.3774768, -111.7958994 40.3779689, -111.7959041 40.3784225, -111.7959071 40.3787144, -111.7959089 40.3789636, -111.7959098 40.3789784, -111.7959094 40.3790507)",4,UT 74,35 mph
10246512,East 100 North,tertiary,False,False,134.428,"LINESTRING (-111.7959094 40.3790507, -111.7957749 40.3790512, -111.7956032 40.3790518, -111.7943224 40.3790491)",,,
10246512,East 100 North,tertiary,False,True,133.871,"LINESTRING (-111.7959094 40.3790507, -111.796065 40.3790514, -111.7970546 40.379056, -111.7973103 40.3790572, -111.7974898 40.379058)",,,
"[839711977, 809876916]",North 100 East,secondary,False,True,251.671,"LINESTRING (-111.7959094 40.3790507, -111.7959098 40.3789784, -111.7959089 40.3789636, -111.7959071 40.3787144, -111.7959041 40.3784225, -111.7958994 40.3779689, -111.7958943 40.3774768, -111.7958933 40.3773795, -111.7958916 40.3772188, -111.7958907 40.3771326, -111.7958953 40.3769298, -111.795899 40.3767875)",4,UT 74,35 mph
"[1198522585, 1198522586]",North 100 East,secondary,False,False,119.769,"LINESTRING (-111.7959094 40.3790507, -111.7959062 40.3791511, -111.7959055 40.3791942, -111.7959135 40.3795745, -111.7959172 40.3797314, -111.7959141 40.3801277)","['3', '2']",UT 74,
10238474,East 150 North,residential,False,True,226.88799999999998,"LINESTRING (-111.7959141 40.3801277, -111.7960473 40.3801302, -111.7969041 40.3801461, -111.797432 40.3801559, -111.7981968 40.3801701, -111.7984214 40.3801743, -111.7985919 40.3801774)",,,
1198522586,North 100 East,secondary,False,False,102.178,"LINESTRING (-111.7959141 40.3801277, -111.795897 40.3809692, -111.7958961 40.3810465)",2,UT 74,
"[1198522585, 1198522586]",North 100 East,secondary,False,True,119.769,"LINESTRING (-111.7959141 40.3801277, -111.7959172 40.3797314, -111.7959135 40.3795745, -111.7959055 40.3791942, -111.7959062 40.3791511, -111.7959094 40.3790507)","['3', '2']",UT 74,
10248951,East 200 North,residential,False,False,139.32100000000003,"LINESTRING (-111.7958961 40.3810465, -111.7957639 40.381044, -111.7952989 40.3810353, -111.7951009 40.3810316, -111.794351 40.3810433, -111.7942517 40.3810449)",,,
10248951,East 200 North,residential,False,True,227.57299999999998,"LINESTRING (-111.7958961 40.3810465, -111.7960342 40.3810463, -111.7974058 40.3810441, -111.7978862 40.3810534, -111.7984107 40.3810664, -111.7985822 40.3810723)",,,
1198522586,North 100 East,secondary,False,True,102.178,"LINESTRING (-111.7958961 40.3810465, -111.795897 40.3809692, -111.7959141 40.3801277)",2,UT 74,
10228575,West 100 North,tertiary,False,False,52.372,"LINESTRING (-111.7986062 40.3790532, -111.7990404 40.3790611, -111.7992243 40.3790645)",,,
10246512,East 100 North,tertiary,False,False,94.56700000000001,"LINESTRING (-111.7986062 40.3790532, -111.7979213 40.3790561, -111.7974898 40.379058)",,,
231764122,North Center Street,tertiary,False,False,115.678,"LINESTRING (-111.7986062 40.3790532, -111.7986054 40.3791566, -111.7986049 40.3791817, -111.7986036 40.379546, -111.7985893 40.3800934)",,,
"[684661248, 231764122]",North Center Street,tertiary,False,True,252.04999999999998,"LINESTRING (-111.7986062 40.3790532, -111.798605 40.3789764, -111.798606 40.3789221, -111.7986325 40.3774738, -111.7986347 40.3773914, -111.7986377 40.377267, -111.7986336 40.377246, -111.7986125 40.3771148, -111.7986025 40.3769245, -111.798603 40.376788)",,,
10228575,West 100 North,tertiary,False,False,172.723,"LINESTRING (-111.7992243 40.3790645, -111.7992473 40.3790648, -111.7995126 40.3790688, -111.7998151 40.3790881, -111.8002858 40.3791179, -111.8009697 40.3791612, -111.8010083 40.3791636, -111.801253 40.3792021)",,,
10228575,West 100 North,tertiary,False,True,52.372,"LINESTRING (-111.7992243 40.3790645, -111.7990404 40.3790611, -111.7986062 40.3790532)",,,
"[928038531, 928038532, 1202702259, 10244887]",North Merchant Street,residential,False,True,252.47000000000003,"LINESTRING (-111.7992243 40.3790645, -111.7992253 40.3789759, -111.799225 40.3789247, -111.7992255 40.3782578, -111.7992257 40.3775901, -111.7992251 40.3775268, -111.7992251 40.3774764, -111.7992256 40.3771162, -111.7992267 40.3769624, -111.7992278 40.3769365, -111.799226 40.376794)",,,
10228575,West 100 North,tertiary,False,True,172.723,"LINESTRING (-111.801253 40.3792021, -111.8010083 40.3791636, -111.8009697 40.3791612, -111.8002858 40.3791179, -111.7998151 40.3790881, -111.7995126 40.3790688, -111.7992473 40.3790648, -111.7992243 40.3790645)",,,
10237507,North 100 West,tertiary,False,False,208.999,"LINESTRING (-111.801253 40.3792021, -111.8012523 40.3792712, -111.8012517 40.3792977, -111.8012319 40.3810027, -111.8012312 40.3810816)",,,25 mph
10237507,North 100 West,tertiary,False,True,265.559,"LINESTRING (-111.801253 40.3792021, -111.8012735 40.3791437, -111.8012737 40.3790673, -111.8012747 40.3790294, -111.8012738 40.3789976, -111.8012721 40.3788429, -111.801271 40.378637, -111.8012668 40.3777596, -111.8012622 40.3771248, -111.8012649 40.3769424, -111.801261 40.376816)",,,25 mph
