osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
"[520286856, 45842185]",True,Richmond Drive,residential,False,143.845,2,35 mph,"LINESTRING (-122.4056818 37.5988867, -122.4055799 37.5988944, -122.4054956 37.5989125, -122.4054226 37.5989421, -122.4052081 37.5990675, -122.4043223 37.5995768)"
8929120,False,Anita Drive,residential,False,71.813,2,25 mph,"LINESTRING (-122.4006538 37.6025849, -122.4013133 37.6022053)"
8929120,False,Anita Drive,residential,True,73.417,2,25 mph,"LINESTRING (-122.4006538 37.6025849, -122.3999795 37.6029729)"
8924998,False,Dexter Place,residential,True,273.619,2,25 mph,"LINESTRING (-122.4006538 37.6025849, -122.4013194 37.6033142, -122.4006422 37.6037022, -122.3999795 37.6029729)"
45842205,False,Camino Alto,residential,True,79.835,,,"LINESTRING (-122.4036212 37.595531, -122.4035275 37.5956446, -122.4034722 37.5957387, -122.4034351 37.5958426, -122.4034224 37.5959315, -122.4034309 37.5960156, -122.4034582 37.5961083, -122.4035064 37.5962023)"
130548101,False,El Bonito Way,residential,False,106.04899999999999,,,"LINESTRING (-122.4036212 37.595531, -122.4041805 37.5958982, -122.4043074 37.5959677, -122.4044505 37.5960269, -122.4046027 37.59607)"
8925667,True,Camino Alto,residential,False,151.879,,,"LINESTRING (-122.4019548 37.5969433, -122.402031 37.59701, -122.4020887 37.5970349, -122.4027856 37.5971746, -122.4029117 37.5971924, -122.4030367 37.5971988, -122.403168 37.5971885, -122.4033114 37.5971599, -122.4034542 37.5971106, -122.4035691 37.5970517)"
"[572317425, 35744454]",True,Minorca Way,residential,False,323.981,,,"LINESTRING (-122.4019548 37.5969433, -122.4019432 37.5968557, -122.4019169 37.5968052, -122.4018875 37.5967705, -122.3998725 37.5945571)"
45842202,False,Minorca Way,residential,False,91.90299999999999,,,"LINESTRING (-122.4019548 37.5969433, -122.4023215 37.5974032, -122.4023658 37.597454, -122.4025224 37.5976366)"
"[572317424, 273496839]",False,Taylor Boulevard,residential,True,220.391,2,,"LINESTRING (-122.4019548 37.5969433, -122.4016315 37.5971298, -122.4007549 37.5976355, -122.4006246 37.5976964, -122.4004815 37.5977442, -122.4003441 37.5977748, -122.4002041 37.5977884, -122.4000698 37.5977874, -122.3999215 37.5977676, -122.399786 37.5977333)"
8926179,False,Sandra Lane,residential,False,99.526,2,25 mph,"LINESTRING (-122.4050945 37.6019278, -122.4044348 37.6012012)"
8933738,False,Helen Drive,tertiary,False,72.844,2,35 mph,"LINESTRING (-122.4050945 37.6019278, -122.4057635 37.6015428)"
8933738,False,Helen Drive,tertiary,True,73.404,2,35 mph,"LINESTRING (-122.4050945 37.6019278, -122.4044203 37.6023157)"
8926179,False,Sandra Lane,residential,True,99.526,2,25 mph,"LINESTRING (-122.4044348 37.6012012, -122.4050945 37.6019278)"
8930434,False,Michael Lane,residential,False,72.696,2,25 mph,"LINESTRING (-122.4044348 37.6012012, -122.4051041 37.6008188)"
8930434,False,Michael Lane,residential,True,173.42200000000003,2,25 mph,"LINESTRING (-122.4044348 37.6012012, -122.4037567 37.6015886, -122.4044203 37.6023157)"
8926719,False,Elder Avenue,residential,True,172.563,,,"LINESTRING (-122.3967508 37.6001271, -122.3956061 37.5988678)"
273496839,False,Taylor Boulevard,residential,False,96.42,2,,"LINESTRING (-122.3967508 37.6001271, -122.397314 37.5993836)"
273496839,False,Taylor Boulevard,residential,True,96.382,2,,"LINESTRING (-122.3967508 37.6001271, -122.3961878 37.6008703)"
8926719,False,Elder Avenue,residential,False,119.249,,,"LINESTRING (-122.3967508 37.6001271, -122.3971608 37.600579, -122.3973443 37.6007764, -122.3975503 37.6009924)"
8926719,False,Elder Avenue,residential,True,119.249,,,"LINESTRING (-122.3975503 37.6009924, -122.3973443 37.6007764, -122.3971608 37.600579, -122.3967508 37.6001271)"
129736767,False,Geraldine Drive,residential,False,76.426,2,25 mph,"LINESTRING (-122.4049549 37.6000968, -122.4056506 37.6005074)"
8926903,False,Anita Lane,residential,False,445.308,2,25 mph,"LINESTRING (-122.4049549 37.6000968, -122.406083 37.5994479, -122.4062135 37.5993816, -122.4063404 37.5993355, -122.4064846 37.599307, -122.406627 37.5992903, -122.4067702 37.5992924, -122.4069049 37.5993088, -122.4071645 37.5993644, -122.4072635 37.5993938, -122.4073516 37.5994412, -122.4074102 37.5994985, -122.4074394 37.5995637, -122.4074412 37.5996256, -122.4074229 37.5996897, -122.4073792 37.5997455, -122.4073151 37.5997957, -122.405856 37.6006284)"
8929120,False,Anita Drive,residential,True,254.9,2,25 mph,"LINESTRING (-122.4049549 37.6000968, -122.4048363 37.6001779, -122.4026221 37.6014522)"
129736767,False,Geraldine Drive,residential,True,72.42399999999999,2,25 mph,"LINESTRING (-122.4049549 37.6000968, -122.4046691 37.5999286, -122.4046086 37.599884, -122.4045551 37.5998328, -122.4043794 37.5996406)"
129736767,False,Geraldine Drive,residential,True,22.549,2,25 mph,"LINESTRING (-122.405856 37.6006284, -122.4056506 37.6005074)"
8926903,False,Anita Lane,residential,True,445.308,2,25 mph,"LINESTRING (-122.405856 37.6006284, -122.4073151 37.5997957, -122.4073792 37.5997455, -122.4074229 37.5996897, -122.4074412 37.5996256, -122.4074394 37.5995637, -122.4074102 37.5994985, -122.4073516 37.5994412, -122.4072635 37.5993938, -122.4071645 37.5993644, -122.4069049 37.5993088, -122.4067702 37.5992924, -122.406627 37.5992903, -122.4064846 37.599307, -122.4063404 37.5993355, -122.4062135 37.5993816, -122.406083 37.5994479, -122.4049549 37.6000968)"
8931195,False,Palm Avenue,residential,False,170.898,,,"LINESTRING (-122.3961787 37.5981374, -122.397314 37.5993836)"
129390194,False,Hillcrest Boulevard,tertiary,False,99.729,2,,"LINESTRING (-122.3961787 37.5981374, -122.3966887 37.5973367)"
129390194,False,Hillcrest Boulevard,tertiary,True,95.68,2,,"LINESTRING (-122.3961787 37.5981374, -122.3960503 37.5983208, -122.3959172 37.5984995, -122.3957721 37.598678, -122.3956061 37.5988678)"
8927850,False,Ashton Avenue,residential,False,248.428,,,"LINESTRING (-122.39779 37.5958349, -122.3994397 37.5976468)"
8927850,False,Ashton Avenue,residential,True,166.934,,,"LINESTRING (-122.39779 37.5958349, -122.3966797 37.5946184)"
129390194,False,Hillcrest Boulevard,tertiary,False,88.71199999999999,2,,"LINESTRING (-122.39779 37.5958349, -122.3979731 37.5956898, -122.398165 37.5955566, -122.3983596 37.5954307, -122.3985544 37.5953175)"
129390194,False,Hillcrest Boulevard,tertiary,True,94.22999999999999,2,,"LINESTRING (-122.39779 37.5958349, -122.3976239 37.5959908, -122.3974748 37.5961518, -122.3973348 37.5963299, -122.397195 37.5965359)"
8939779,False,El Pass,residential,False,235.963,,,"LINESTRING (-122.3985544 37.5953175, -122.400122 37.5970381)"
129390194,False,Hillcrest Boulevard,tertiary,False,132.434,2,,"LINESTRING (-122.3985544 37.5953175, -122.399078 37.5950153, -122.3991059 37.5949992, -122.3997696 37.5946165)"
129390194,False,Hillcrest Boulevard,tertiary,True,88.712,2,,"LINESTRING (-122.3985544 37.5953175, -122.3983596 37.5954307, -122.398165 37.5955566, -122.3979731 37.5956898, -122.39779 37.5958349)"
8927850,False,Ashton Avenue,residential,False,166.934,,,"LINESTRING (-122.3966797 37.5946184, -122.39779 37.5958349)"
586554299,False,Chadbourne Avenue,residential,True,88.0,,,"LINESTRING (-122.3966797 37.5946184, -122.3966123 37.5946584, -122.3959458 37.5950473, -122.3958723 37.595084)"
8927850,False,Ashton Avenue,residential,True,248.428,,,"LINESTRING (-122.3994397 37.5976468, -122.39779 37.5958349)"
"[129390192, 8927850]",False,"['Ashton Avenue', 'Hazel Avenue']",residential,"[False, True]",236.373,,,"LINESTRING (-122.3994397 37.5976468, -122.4003434 37.5986393, -122.400374 37.5987045, -122.400376 37.5987647, -122.40036 37.5988291, -122.4003147 37.5988814, -122.4002624 37.5989179, -122.4001844 37.5989521, -122.3996087 37.599196)"
273496839,False,Taylor Boulevard,residential,False,32.034,2,,"LINESTRING (-122.3994397 37.5976468, -122.3996071 37.5976807, -122.399786 37.5977333)"
273496839,False,Taylor Boulevard,residential,True,95.778,2,,"LINESTRING (-122.3994397 37.5976468, -122.3992711 37.5976342, -122.3991057 37.5976443, -122.398941 37.5976719, -122.3987932 37.5977184, -122.3986626 37.5977766, -122.3985526 37.5978417, -122.3984523 37.5979161)"
129736765,False,Poplar Avenue,residential,False,94.52,,,"LINESTRING (-122.3955649 37.6001782, -122.3961611 37.6008398, -122.3961878 37.6008703)"
8929120,False,Anita Drive,residential,False,69.823,2,25 mph,"LINESTRING (-122.3993382 37.6033419, -122.3999795 37.6029729)"
8929120,False,Anita Drive,residential,False,68.987,2,25 mph,"LINESTRING (-122.4013133 37.6022053, -122.4019469 37.6018407)"
8929120,False,Anita Drive,residential,True,71.813,2,25 mph,"LINESTRING (-122.4013133 37.6022053, -122.4006538 37.6025849)"
8935263,False,Laurel Avenue,residential,True,80.433,2,25 mph,"LINESTRING (-122.4013133 37.6022053, -122.4007756 37.6016207)"
8935263,False,Laurel Avenue,residential,False,170.78300000000002,2,25 mph,"LINESTRING (-122.4013133 37.6022053, -122.4023894 37.6033966, -122.4024415 37.6034543)"
8929120,False,Anita Drive,residential,False,73.515,2,25 mph,"LINESTRING (-122.4019469 37.6018407, -122.4026221 37.6014522)"
8940973,False,Henry Place,residential,False,272.649,2,25 mph,"LINESTRING (-122.4019469 37.6018407, -122.4026039 37.602568, -122.4032817 37.6021761, -122.4026221 37.6014522)"
8929120,False,Anita Drive,residential,True,68.987,2,25 mph,"LINESTRING (-122.4019469 37.6018407, -122.4013133 37.6022053)"
8929120,False,Anita Drive,residential,True,73.515,2,25 mph,"LINESTRING (-122.4026221 37.6014522, -122.4019469 37.6018407)"
8940973,False,Henry Place,residential,True,272.649,2,25 mph,"LINESTRING (-122.4026221 37.6014522, -122.4032817 37.6021761, -122.4026039 37.602568, -122.4019469 37.6018407)"
8929120,False,Anita Drive,residential,False,254.9,2,25 mph,"LINESTRING (-122.4026221 37.6014522, -122.4048363 37.6001779, -122.4049549 37.6000968)"
