osmid,name,highway,oneway,reversed,length,geometry,lanes,access,ref,maxspeed
13681896,Yeates Street,residential,False,True,240.849,"LINESTRING (-88.8190302 33.4627241, -88.8190644 33.4626029, -88.8190614 33.4621658, -88.8190571 33.4615384, -88.8190483 33.4613675, -88.8190548 33.4606863, -88.8190553 33.4605616)",,,,
886060539,Cushman Street,residential,False,False,123.07000000000001,"LINESTRING (-88.8190302 33.4627241, -88.8190217 33.4627985, -88.8190436 33.4638304)",,,,
886060540,West Main Street,residential,False,True,41.267,"LINESTRING (-88.8190436 33.4638304, -88.818599 33.4638433)",,,,
13680378,Cushman Street,residential,False,False,129.445,"LINESTRING (-88.8190436 33.4638304, -88.8190373 33.4645243, -88.819033 33.4649945)",,,,
886060539,Cushman Street,residential,False,True,123.07000000000001,"LINESTRING (-88.8190436 33.4638304, -88.8190217 33.4627985, -88.8190302 33.4627241)",,,,
13680378,Cushman Street,residential,False,True,129.445,"LINESTRING (-88.819033 33.4649945, -88.8190373 33.4645243, -88.8190436 33.4638304)",,,,
"[13680524, 13681326]","['Ames Street', 'Ware Street']",residential,False,"[False, True]",239.633,"LINESTRING (-88.819033 33.4649945, -88.8177173 33.4649752, -88.8177184 33.4647879, -88.8177225 33.4641272, -88.8177234 33.4639849, -88.8177191 33.463918)",,,,
13680381,Meigs Street,residential,True,False,160.23000000000002,"LINESTRING (-88.817785 33.4627269, -88.8177863 33.462814, -88.8177809 33.4628855, -88.8177768 33.4629998, -88.8177715 33.4630771, -88.8177478 33.4631903, -88.817701 33.4632874, -88.8175927 33.4634061, -88.8174263 33.4636083, -88.8173074 33.4637223, -88.817245 33.4637538, -88.8171564 33.463775, -88.8170446 33.4637951, -88.8169378 33.4638188)",,,,
13681639,West Lampkin Street,tertiary,False,False,122.387,"LINESTRING (-88.817785 33.4627269, -88.8176808 33.4627267, -88.8165592 33.4627393, -88.8164658 33.4627369)",,,,
13681639,West Lampkin Street,tertiary,False,True,115.511,"LINESTRING (-88.817785 33.4627269, -88.8178912 33.4627269, -88.8181161 33.4627269, -88.8185314 33.4627256, -88.8188941 33.4627245, -88.8189668 33.4627243, -88.8190302 33.4627241)",,,,
13680436,West Main Street,residential,True,False,19.841,"LINESTRING (-88.8167344 33.4638664, -88.8169448 33.4638985)",,,,
13680436,West Main Street,residential,True,False,23.449,"LINESTRING (-88.8164819 33.463859, -88.8165628 33.4638582, -88.8167344 33.4638664)",,,,
13680558,South Washington Street,residential,False,True,124.80999999999999,"LINESTRING (-88.8164819 33.463859, -88.8164838 33.4637421, -88.8164845 33.4633559, -88.816477 33.4629983, -88.8164731 33.4628099, -88.8164658 33.4627369)",,,,
13681412,East Main Street,tertiary,False,True,118.523,"LINESTRING (-88.8164819 33.463859, -88.816397 33.4638601, -88.8152886 33.4638717, -88.8152043 33.4638718)",,,,
1223122997,Doctor Douglas L. Connor Drive,residential,False,False,118.803,"LINESTRING (-88.8164819 33.463859, -88.8164772 33.4639853, -88.8164797 33.4642168, -88.8164798 33.4643927, -88.8164822 33.4644365, -88.8164843 33.4649273)",,,,
"[13680524, 13681326]","['Ames Street', 'Ware Street']",residential,False,"[False, True]",239.63299999999998,"LINESTRING (-88.8177191 33.463918, -88.8177234 33.4639849, -88.8177225 33.4641272, -88.8177184 33.4647879, -88.8177173 33.4649752, -88.819033 33.4649945)",,,,
886060538,West Main Street,residential,True,False,82.95400000000001,"LINESTRING (-88.8177191 33.463918, -88.8177812 33.4638943, -88.8179291 33.463853, -88.818599 33.4638433)",,,,
"[13680556, 13680557, 13680558]",South Washington Street,residential,False,"[False, True]",366.132,"LINESTRING (-88.8164818 33.4594444, -88.8164775 33.4601147, -88.8164805 33.4605117, -88.8164768 33.4614015, -88.8164727 33.4623946, -88.8164715 33.4626749, -88.8164658 33.4627369)",,,,
13681390,McKinley Street,residential,False,False,239.315,"LINESTRING (-88.8164818 33.4594444, -88.8179658 33.459434, -88.8182636 33.4594319, -88.8190614 33.4594406)",,,,
13680558,South Washington Street,residential,False,False,124.81,"LINESTRING (-88.8164658 33.4627369, -88.8164731 33.4628099, -88.816477 33.4629983, -88.8164845 33.4633559, -88.8164838 33.4637421, -88.8164819 33.463859)",,,,
"[13680556, 13680557, 13680558]",South Washington Street,residential,False,"[False, True]",366.13199999999995,"LINESTRING (-88.8164658 33.4627369, -88.8164715 33.4626749, -88.8164727 33.4623946, -88.8164768 33.4614015, -88.8164805 33.4605117, -88.8164775 33.4601147, -88.8164818 33.4594444)",,,,
13681639,West Lampkin Street,tertiary,False,True,122.387,"LINESTRING (-88.8164658 33.4627369, -88.8165592 33.4627393, -88.8176808 33.4627267, -88.817785 33.4627269)",,,,
13682237,East Lampkin Street,tertiary,False,False,117.395,"LINESTRING (-88.8164658 33.4627369, -88.8163829 33.4627364, -88.8162429 33.4627356, -88.8156573 33.4627322, -88.8152837 33.4627335, -88.8152003 33.4627338)",,,,
"[13682122, 1223122995]",Doctor Douglas L. Connor Drive,residential,False,"[False, True]",196.733,"LINESTRING (-88.8164879 33.4659598, -88.816488 33.4660467, -88.8164883 33.4662128, -88.816473 33.467729)",3,,,
"[1223122996, 1223122997]",Doctor Douglas L. Connor Drive,residential,False,True,114.809,"LINESTRING (-88.8164879 33.4659598, -88.8164878 33.4658918, -88.8164873 33.4656489, -88.8164843 33.4649273)",3,,,
"[1223122993, 1223122998]","Martin Luther King, Junior Drive East",primary,False,False,119.38,"LINESTRING (-88.8164879 33.4659598, -88.8160434 33.4659588, -88.815201 33.4659497)",3,,MS 182,35 mph
"[1223123000, 1223123001, 1223122999]","Martin Luther King, Junior Drive West",primary,False,True,225.438,"LINESTRING (-88.8164879 33.4659598, -88.8170935 33.4659644, -88.8185258 33.4659778, -88.8189181 33.4659749)","['3', '2']",,MS 182,35 mph
"[1223122992, 1223122993]","Martin Luther King, Junior Drive East",primary,False,False,117.84900000000002,"LINESTRING (-88.815201 33.4659497, -88.8143805 33.4659387, -88.8140418 33.4659385, -88.8139307 33.4659356)",3,,MS 182,35 mph
"[1223122993, 1223122998]","Martin Luther King, Junior Drive East",primary,False,True,119.38,"LINESTRING (-88.815201 33.4659497, -88.8160434 33.4659588, -88.8164879 33.4659598)",3,,MS 182,35 mph
"[1223122994, 13682807]",North Lafayette Street,residential,False,True,113.776,"LINESTRING (-88.815201 33.4659497, -88.8152011 33.4658826, -88.8152011 33.4658335, -88.8152012 33.4656456, -88.8152041 33.4649265)",3,,,
"[13682757, 1223122990]",North Jackson Street,secondary,False,True,111.75999999999999,"LINESTRING (-88.8139307 33.4659356, -88.8139291 33.4658597, -88.8139245 33.4656321, -88.8139202 33.4652111, -88.8139164 33.4649306)","['3', '2']",,,
"[13680675, 1223122991]","Martin Luther King, Junior Drive East",primary,False,False,188.091,"LINESTRING (-88.8139307 33.4659356, -88.8135091 33.4659314, -88.8134336 33.4659309, -88.8129752 33.4659203, -88.8128083 33.4659186, -88.8125724 33.4659163, -88.8119033 33.4659096)",3,,MS 182,35 mph
"[1223122992, 1223122993]","Martin Luther King, Junior Drive East",primary,False,True,117.849,"LINESTRING (-88.8139307 33.4659356, -88.8140418 33.4659385, -88.8143805 33.4659387, -88.815201 33.4659497)",3,,MS 182,35 mph
"[1223122985, 13680675]","Martin Luther King, Junior Drive East",primary,False,False,153.358,"LINESTRING (-88.8119033 33.4659096, -88.8116701 33.4659092, -88.8112944 33.465903, -88.8109482 33.4659002, -88.8106911 33.4659007, -88.8103398 33.4658953, -88.8102502 33.4658936)",3,,MS 182,35 mph
"[13680675, 1223122991]","Martin Luther King, Junior Drive East",primary,False,True,188.09099999999998,"LINESTRING (-88.8119033 33.4659096, -88.8125724 33.4659163, -88.8128083 33.4659186, -88.8129752 33.4659203, -88.8134336 33.4659309, -88.8135091 33.4659314, -88.8139307 33.4659356)",3,,MS 182,35 mph
13681013,Caldwell Street,residential,False,True,229.60999999999999,"LINESTRING (-88.8119033 33.4659096, -88.8119024 33.4651526, -88.811919 33.4650642, -88.8119844 33.4648903, -88.8120575 33.464697, -88.8121093 33.4645106, -88.8121156 33.4643438, -88.8121117 33.4639726, -88.8121158 33.4638686)",,,,
"[1223122984, 1223122982]",North Montgomery Street,tertiary,False,True,223.26999999999998,"LINESTRING (-88.8102502 33.4658936, -88.8102489 33.4658331, -88.8102425 33.4655348, -88.810242 33.4655111, -88.8102336 33.4651153, -88.8102301 33.4649484, -88.8102236 33.4646443, -88.8102149 33.4642377, -88.810206 33.4639817, -88.8102027 33.4638861)","['3', '2']",,,
"[13681803, 1223122983]",North Montgomery Street,tertiary,False,False,219.31799999999998,"LINESTRING (-88.8102502 33.4658936, -88.8102517 33.4659901, -88.8102545 33.4661669, -88.8102568 33.466309, -88.8102815 33.4678658)","['3', '2']",,,
"[1223122985, 13680675]","Martin Luther King, Junior Drive East",primary,False,True,153.358,"LINESTRING (-88.8102502 33.4658936, -88.8103398 33.4658953, -88.8106911 33.4659007, -88.8109482 33.4659002, -88.8112944 33.465903, -88.8116701 33.4659092, -88.8119033 33.4659096)",3,,MS 182,35 mph
13680749,Owens Street,residential,False,False,78.298,"LINESTRING (-88.816473 33.467729, -88.81563 33.467765)",,,,
"[13682122, 1223122995]",Doctor Douglas L. Connor Drive,residential,False,"[False, True]",196.733,"LINESTRING (-88.816473 33.467729, -88.8164883 33.4662128, -88.816488 33.4660467, -88.8164879 33.4659598)",3,,,
13680749,Owens Street,residential,False,True,78.298,"LINESTRING (-88.81563 33.467765, -88.816473 33.467729)",,,,
13683135,Pilcher Street,residential,False,False,102.241,"LINESTRING (-88.8189181 33.4659749, -88.8189258 33.4660675, -88.8189876 33.4668068, -88.8189993 33.4668918)",,,,
"[1223123000, 1223123001, 1223122999]","Martin Luther King, Junior Drive West",primary,False,False,225.438,"LINESTRING (-88.8189181 33.4659749, -88.8185258 33.4659778, -88.8170935 33.4659644, -88.8164879 33.4659598)","['3', '2']",,MS 182,35 mph
13681013,Caldwell Street,residential,False,False,229.60999999999996,"LINESTRING (-88.8121158 33.4638686, -88.8121117 33.4639726, -88.8121156 33.4643438, -88.8121093 33.4645106, -88.8120575 33.464697, -88.8119844 33.4648903, -88.811919 33.4650642, -88.8119024 33.4651526, -88.8119033 33.4659096)",,,,
497742021,University Drive,tertiary,False,False,177.47599999999997,"LINESTRING (-88.8121158 33.4638686, -88.8119265 33.4638712, -88.8116696 33.4638748, -88.8113347 33.4638769, -88.8112102 33.4638782, -88.8108753 33.4638809, -88.8104474 33.4638843, -88.8102868 33.4638855, -88.8102027 33.4638861)",2,yes,,
497742021,University Drive,tertiary,False,True,167.493,"LINESTRING (-88.8121158 33.4638686, -88.8123673 33.4638685, -88.812464 33.4638674, -88.8130366 33.4638588, -88.8130784 33.4638602, -88.8132353 33.4638586, -88.8138358 33.4638646, -88.8139212 33.4638654)",2,yes,,
497742021,University Drive,tertiary,False,True,177.476,"LINESTRING (-88.8102027 33.4638861, -88.8102868 33.4638855, -88.8104474 33.4638843, -88.8108753 33.4638809, -88.8112102 33.4638782, -88.8113347 33.4638769, -88.8116696 33.4638748, -88.8119265 33.4638712, -88.8121158 33.4638686)",2,yes,,
1159061926,South Montgomery Street,tertiary,False,True,120.246,"LINESTRING (-88.8102027 33.4638861, -88.8102014 33.4638001, -88.8101977 33.4634891, -88.8101961 33.4633283, -88.8101919 33.4631464, -88.8101878 33.4629035, -88.8101863 33.4628048)",,,,30 mph
"[1223122984, 1223122982]",North Montgomery Street,tertiary,False,False,223.26999999999998,"LINESTRING (-88.8102027 33.4638861, -88.810206 33.4639817, -88.8102149 33.4642377, -88.8102236 33.4646443, -88.8102301 33.4649484, -88.8102336 33.4651153, -88.810242 33.4655111, -88.8102425 33.4655348, -88.8102489 33.4658331, -88.8102502 33.4658936)","['3', '2']",,,
13681896,Yeates Street,residential,False,False,124.651,"LINESTRING (-88.8190614 33.4594406, -88.8190553 33.4605616)",,,,
13681390,McKinley Street,residential,False,True,239.315,"LINESTRING (-88.8190614 33.4594406, -88.8182636 33.4594319, -88.8179658 33.459434, -88.8164818 33.4594444)",,,,
13681412,East Main Street,tertiary,False,False,118.52299999999998,"LINESTRING (-88.8152043 33.4638718, -88.8152886 33.4638717, -88.816397 33.4638601, -88.8164819 33.463859)",,,,
13681412,East Main Street,tertiary,False,True,119.02499999999999,"LINESTRING (-88.8152043 33.4638718, -88.8151188 33.4638712, -88.8140041 33.4638658, -88.8139212 33.4638654)",,,,
13682807,North Lafayette Street,residential,False,False,117.28,"LINESTRING (-88.8152043 33.4638718, -88.8152018 33.4639898, -88.8152042 33.4643846, -88.8152041 33.4649265)",,,,
886292835,South Lafayette Street,residential,True,False,126.55299999999998,"LINESTRING (-88.8152043 33.4638718, -88.8152057 33.4637436, -88.8151976 33.4634546, -88.8151977 33.4628165, -88.8152003 33.4627338)",,,,
13683150,Green Street,residential,False,False,331.507,"LINESTRING (-88.8102368 33.4595652, -88.8103063 33.4595642, -88.8137402 33.4595056, -88.8138096 33.4595044)",,,,
1159061926,South Montgomery Street,tertiary,False,False,168.318,"LINESTRING (-88.8102368 33.4595652, -88.8102012 33.4610192, -88.8101993 33.4610786)",,,,30 mph
191796249,Hogan Street,residential,False,True,158.90200000000002,"LINESTRING (-88.8101993 33.4610786, -88.8102609 33.4610792, -88.8119119 33.461107)",,,,
1159061926,South Montgomery Street,tertiary,False,False,191.965,"LINESTRING (-88.8101993 33.4610786, -88.8101987 33.4611308, -88.8101905 33.4614456, -88.8101834 33.4617148, -88.8101868 33.4621093, -88.810186 33.4622764, -88.8101853 33.4624172, -88.8101839 33.4627146, -88.8101863 33.4628048)",,,,30 mph
1159061926,South Montgomery Street,tertiary,False,True,168.318,"LINESTRING (-88.8101993 33.4610786, -88.8102012 33.4610192, -88.8102368 33.4595652)",,,,30 mph
13682237,East Lampkin Street,tertiary,False,True,160.155,"LINESTRING (-88.8101863 33.4628048, -88.8102666 33.4627989, -88.8105254 33.4627799, -88.8106227 33.4627791, -88.8113677 33.4627727, -88.8118141 33.4627687, -88.8119114 33.4627679)",,,,
1159061926,South Montgomery Street,tertiary,False,False,120.24600000000001,"LINESTRING (-88.8101863 33.4628048, -88.8101878 33.4629035, -88.8101919 33.4631464, -88.8101961 33.4633283, -88.8101977 33.4634891, -88.8102014 33.4638001, -88.8102027 33.4638861)",,,,30 mph
1159061926,South Montgomery Street,tertiary,False,True,191.965,"LINESTRING (-88.8101863 33.4628048, -88.8101839 33.4627146, -88.8101853 33.4624172, -88.810186 33.4622764, -88.8101868 33.4621093, -88.8101834 33.4617148, -88.8101905 33.4614456, -88.8101987 33.4611308, -88.8101993 33.4610786)",,,,30 mph
13682618,Jefferson Street,residential,False,True,118.774,"LINESTRING (-88.8164843 33.4649273, -88.8163978 33.4649321, -88.8158109 33.4649294, -88.8152818 33.4649269, -88.8152041 33.4649265)",,,,
"[1223122996, 1223122997]",Doctor Douglas L. Connor Drive,residential,False,False,114.809,"LINESTRING (-88.8164843 33.4649273, -88.8164873 33.4656489, -88.8164878 33.4658918, -88.8164879 33.4659598)",3,,,
1223122997,Doctor Douglas L. Connor Drive,residential,False,True,118.803,"LINESTRING (-88.8164843 33.4649273, -88.8164822 33.4644365, -88.8164798 33.4643927, -88.8164797 33.4642168, -88.8164772 33.4639853, -88.8164819 33.463859)",,,,
13682429,South Jackson Street,secondary,False,True,186.988,"LINESTRING (-88.8138598 33.4611855, -88.8138096 33.4595044)",2,,,
13682183,Hogan Street,residential,False,False,180.642,"LINESTRING (-88.8138598 33.4611855, -88.8137848 33.4611927, -88.8127109 33.4611919, -88.8119832 33.4611913, -88.811913 33.4611912)",,,,
13682429,South Jackson Street,secondary,False,False,173.935,"LINESTRING (-88.8138598 33.4611855, -88.8138607 33.4612468, -88.8138633 33.461332, -88.8138646 33.4614033, -88.8138828 33.4618986, -88.8138868 33.4621632, -88.8139009 33.4625809, -88.8139046 33.4626899, -88.8139064 33.4627492)",2,,,
13682340,Worley Street,residential,False,True,9.363,"LINESTRING (-88.811913 33.4611912, -88.8119119 33.461107)",,,,
13682183,Hogan Street,residential,False,True,180.642,"LINESTRING (-88.811913 33.4611912, -88.8119832 33.4611913, -88.8127109 33.4611919, -88.8137848 33.4611927, -88.8138598 33.4611855)",,,,
13682340,Worley Street,residential,False,False,175.329,"LINESTRING (-88.811913 33.4611912, -88.8119136 33.4614978, -88.8119141 33.4616824, -88.8119173 33.461773, -88.8119165 33.4620413, -88.8119164 33.4621975, -88.8119131 33.462703, -88.8119114 33.4627679)",,,,
886292835,South Lafayette Street,residential,True,False,4.915,"LINESTRING (-88.8152003 33.4627338, -88.8151998 33.4626896)",,,,
13682237,East Lampkin Street,tertiary,False,False,120.04100000000001,"LINESTRING (-88.8152003 33.4627338, -88.8151198 33.4627349, -88.8148437 33.4627388, -88.8146864 33.4627387, -88.8145499 33.4627405, -88.8143678 33.4627429, -88.8139895 33.4627481, -88.8139064 33.4627492)",,,,
13682237,East Lampkin Street,tertiary,False,True,117.39499999999998,"LINESTRING (-88.8152003 33.4627338, -88.8152837 33.4627335, -88.8156573 33.4627322, -88.8162429 33.4627356, -88.8163829 33.4627364, -88.8164658 33.4627369)",,,,
13682237,East Lampkin Street,tertiary,False,False,160.155,"LINESTRING (-88.8119114 33.4627679, -88.8118141 33.4627687, -88.8113677 33.4627727, -88.8106227 33.4627791, -88.8105254 33.4627799, -88.8102666 33.4627989, -88.8101863 33.4628048)",,,,
13682237,East Lampkin Street,tertiary,False,True,185.07600000000002,"LINESTRING (-88.8119114 33.4627679, -88.8122877 33.4627626, -88.8123673 33.4627628, -88.8126637 33.4627608, -88.8127938 33.4627596, -88.8129356 33.4627583, -88.8130341 33.4627574, -88.8132247 33.4627556, -88.813375 33.4627542, -88.8134336 33.4627536, -88.8137078 33.4627511, -88.8138191 33.46275, -88.8139064 33.4627492)",,,,
13682340,Worley Street,residential,False,True,175.329,"LINESTRING (-88.8119114 33.4627679, -88.8119131 33.462703, -88.8119164 33.4621975, -88.8119165 33.4620413, -88.8119173 33.461773, -88.8119141 33.4616824, -88.8119136 33.4614978, -88.811913 33.4611912)",,,,
13682429,South Jackson Street,secondary,False,False,186.988,"LINESTRING (-88.8138096 33.4595044, -88.8138598 33.4611855)",2,,,
13683150,Green Street,residential,False,True,331.507,"LINESTRING (-88.8138096 33.4595044, -88.8137402 33.4595056, -88.8103063 33.4595642, -88.8102368 33.4595652)",,,,
13682618,Jefferson Street,residential,False,False,119.452,"LINESTRING (-88.8139164 33.4649306, -88.8139885 33.4649304, -88.8148553 33.4649276, -88.8151335 33.4649283, -88.8152041 33.4649265)",,,,
"[13682757, 1223122990]",North Jackson Street,secondary,False,False,111.76,"LINESTRING (-88.8139164 33.4649306, -88.8139202 33.4652111, -88.8139245 33.4656321, -88.8139291 33.4658597, -88.8139307 33.4659356)","['3', '2']",,,
13682757,North Jackson Street,secondary,False,True,118.449,"LINESTRING (-88.8139164 33.4649306, -88.8139239 33.4639945, -88.8139212 33.4638654)",2,,,
13682618,Jefferson Street,residential,False,False,118.774,"LINESTRING (-88.8152041 33.4649265, -88.8152818 33.4649269, -88.8158109 33.4649294, -88.8163978 33.4649321, -88.8164843 33.4649273)",,,,
13682618,Jefferson Street,residential,False,True,119.45200000000001,"LINESTRING (-88.8152041 33.4649265, -88.8151335 33.4649283, -88.8148553 33.4649276, -88.8139885 33.4649304, -88.8139164 33.4649306)",,,,
"[1223122994, 13682807]",North Lafayette Street,residential,False,False,113.77599999999998,"LINESTRING (-88.8152041 33.4649265, -88.8152012 33.4656456, -88.8152011 33.4658335, -88.8152011 33.4658826, -88.815201 33.4659497)",3,,,
13682807,North Lafayette Street,residential,False,True,117.28,"LINESTRING (-88.8152041 33.4649265, -88.8152042 33.4643846, -88.8152018 33.4639898, -88.8152043 33.4638718)",,,,
13682340,Worley Street,residential,False,False,52.073,"LINESTRING (-88.8119087 33.4606387, -88.811911 33.4610468, -88.8119119 33.461107)",,,,
13682340,Worley Street,residential,False,False,9.363,"LINESTRING (-88.8119119 33.461107, -88.811913 33.4611912)",,,,
13682340,Worley Street,residential,False,True,52.073,"LINESTRING (-88.8119119 33.461107, -88.811911 33.4610468, -88.8119087 33.4606387)",,,,
191796249,Hogan Street,residential,False,False,158.90200000000002,"LINESTRING (-88.8119119 33.461107, -88.8102609 33.4610792, -88.8101993 33.4610786)",,,,
292129117,,residential,False,True,129.732,"LINESTRING (-88.8177981 33.4603323, -88.8178256 33.4604085, -88.8178635 33.4604601, -88.8179132 33.4605019, -88.8179891 33.4605355, -88.8180904 33.4605683, -88.8182914 33.460577, -88.8190553 33.4605616)",,,,
894992481,,residential,False,False,103.432,"LINESTRING (-88.8177981 33.4603323, -88.8177475 33.4603568, -88.8176901 33.4603663, -88.8176321 33.4603598, -88.8175797 33.460338, -88.8175386 33.4603032, -88.8175133 33.4602592, -88.8175064 33.4602107, -88.8175188 33.4601629, -88.817549 33.4601211, -88.8175938 33.4600897, -88.8176487 33.460072, -88.8177075 33.4600702, -88.8177638 33.4600845, -88.8178115 33.4601133, -88.8178453 33.4601534, -88.8178616 33.4602006, -88.8178586 33.4602496, -88.8178367 33.4602952, -88.8177981 33.4603323)",,,,
894992481,,residential,False,True,103.43200000000002,"LINESTRING (-88.8177981 33.4603323, -88.8178367 33.4602952, -88.8178586 33.4602496, -88.8178616 33.4602006, -88.8178453 33.4601534, -88.8178115 33.4601133, -88.8177638 33.4600845, -88.8177075 33.4600702, -88.8176487 33.460072, -88.8175938 33.4600897, -88.817549 33.4601211, -88.8175188 33.4601629, -88.8175064 33.4602107, -88.8175133 33.4602592, -88.8175386 33.4603032, -88.8175797 33.460338, -88.8176321 33.4603598, -88.8176901 33.4603663, -88.8177475 33.4603568, -88.8177981 33.4603323)",,,,
13681896,Yeates Street,residential,False,True,124.651,"LINESTRING (-88.8190553 33.4605616, -88.8190614 33.4594406)",,,,
13681896,Yeates Street,residential,False,False,240.84900000000002,"LINESTRING (-88.8190553 33.4605616, -88.8190548 33.4606863, -88.8190483 33.4613675, -88.8190571 33.4615384, -88.8190614 33.4621658, -88.8190644 33.4626029, -88.8190302 33.4627241)",,,,
292129117,,residential,False,False,129.732,"LINESTRING (-88.8190553 33.4605616, -88.8182914 33.460577, -88.8180904 33.4605683, -88.8179891 33.4605355, -88.8179132 33.4605019, -88.8178635 33.4604601, -88.8178256 33.4604085, -88.8177981 33.4603323)",,,,
13683135,Pilcher Street,residential,False,True,102.241,"LINESTRING (-88.8189993 33.4668918, -88.8189876 33.4668068, -88.8189258 33.4660675, -88.8189181 33.4659749)",,,,
886060540,West Main Street,residential,False,False,41.267,"LINESTRING (-88.818599 33.4638433, -88.8190436 33.4638304)",,,,
886059531,,unclassified,True,False,8.886,"LINESTRING (-88.8169448 33.4638985, -88.8169378 33.4638188)",,,,
13680436,West Main Street,residential,True,False,72.29599999999999,"LINESTRING (-88.8169448 33.4638985, -88.8169919 33.4639171, -88.8170695 33.4639161, -88.8172405 33.4639138, -88.8177191 33.463918)",,,,
13680381,Meigs Street,residential,True,False,19.596,"LINESTRING (-88.8169378 33.4638188, -88.8167344 33.4638664)",,,,
886292838,South Lafayette Street,residential,False,False,48.181,"LINESTRING (-88.8151998 33.4626896, -88.8151988 33.4622563)",,,,
886292838,South Lafayette Street,residential,False,True,48.181,"LINESTRING (-88.8151988 33.4622563, -88.8151998 33.4626896)",,,,
886292837,South Lafayette Street,residential,True,False,38.244,"LINESTRING (-88.8151988 33.4622563, -88.8152275 33.4620236, -88.8152321 33.4619915, -88.815239 33.4619659, -88.8152519 33.4619465, -88.8152684 33.4619207)",,,,
886292839,,residential,True,False,24.405,"LINESTRING (-88.8151968 33.4614227, -88.8151756 33.4615564, -88.8151669 33.4616094, -88.8151615 33.4616402)",,,,
886292839,,residential,True,False,37.896,"LINESTRING (-88.8151498 33.4619186, -88.8151631 33.4619593, -88.8151689 33.4619876, -88.8151747 33.4620207, -88.8151988 33.4622563)",,,,
897278471,,residential,True,False,12.761000000000001,"LINESTRING (-88.8151498 33.4619186, -88.8151737 33.461937, -88.8151962 33.461944, -88.8152222 33.4619443, -88.8152451 33.4619373, -88.8152684 33.4619207)",,,,
886292837,South Lafayette Street,residential,True,False,33.013000000000005,"LINESTRING (-88.8152684 33.4619207, -88.8152838 33.4618921, -88.8152926 33.4618579, -88.8152959 33.461818, -88.8152979 33.4617607, -88.8152904 33.4617286, -88.81528 33.4616981, -88.8152683 33.4616748, -88.8152601 33.4616579, -88.8152557 33.4616504, -88.8152451 33.4616359)",,,,
886292837,South Lafayette Street,residential,True,False,24.143,"LINESTRING (-88.8152451 33.4616359, -88.8152342 33.4616035, -88.8152248 33.4615565, -88.8151968 33.4614227)",,,,
897278472,,residential,True,False,8.021,"LINESTRING (-88.8152451 33.4616359, -88.8152233 33.4616307, -88.8152023 33.4616298, -88.8151825 33.4616336, -88.8151615 33.4616402)",,,,
886292839,,residential,True,False,31.673000000000002,"LINESTRING (-88.8151615 33.4616402, -88.8151507 33.4616722, -88.8151429 33.4616933, -88.8151333 33.4617203, -88.8151261 33.4617548, -88.8151237 33.4617893, -88.8151248 33.4618198, -88.8151307 33.4618537, -88.8151378 33.4618878, -88.8151498 33.4619186)",,,,
