osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
12716243,secondary,False,True,90.912,Atlanta Street Southeast,"LINESTRING (-94.4518831 36.4213921, -94.4517462 36.4213902, -94.4508672 36.4213778)",2,AR 72,
12761577,residential,False,False,98.69800000000001,2nd Avenue Southeast,"LINESTRING (-94.4518831 36.4213921, -94.4518724 36.4218351, -94.4518661 36.4222796)",,,
12716243,secondary,False,True,125.718,Atlanta Street Southeast,"LINESTRING (-94.453288 36.4214086, -94.4518831 36.4213921)",2,AR 72,
12739729,primary,False,True,104.758,1st Avenue South,"LINESTRING (-94.453288 36.4214086, -94.4533058 36.4204666)",,AR 59,35 mph
"[1218839049, 12762195]",residential,False,True,119.634,2nd Avenue Southwest,"LINESTRING (-94.453288 36.4214086, -94.4533749 36.4213415, -94.4536117 36.4210375, -94.453935 36.4204745)",,,
126308120,primary,False,False,99.277,1st Avenue South,"LINESTRING (-94.453288 36.4214086, -94.4532882 36.421856, -94.4532843 36.4223014)",,AR 59;AR 72,35 mph
12717853,residential,False,False,101.344,5th Avenue Northeast,"LINESTRING (-94.4484146 36.4222579, -94.4483971 36.4231692)",,,
12734132,tertiary,False,False,44.088,Main Street East,"LINESTRING (-94.4484146 36.4222579, -94.4479222 36.4222432)",,,
12734132,tertiary,False,True,38.299,Main Street East,"LINESTRING (-94.4484146 36.4222579, -94.4488425 36.4222668)",,,
12717853,residential,False,True,101.344,5th Avenue Northeast,"LINESTRING (-94.4483971 36.4231692, -94.4484146 36.4222579)",,,
12729726,residential,False,False,46.831,Akron Street Northeast,"LINESTRING (-94.4483971 36.4231692, -94.4480771 36.423171, -94.4478737 36.4231723)",,,
12729726,residential,False,True,29.726999999999997,Akron Street Northeast,"LINESTRING (-94.4483971 36.4231692, -94.4484134 36.4231729, -94.4484569 36.4231802, -94.4485502 36.4231884, -94.4487269 36.4231969)",,,
12734132,tertiary,False,False,92.502,Main Street East,"LINESTRING (-94.4518661 36.4222796, -94.4508324 36.4222661)",,,
12734132,tertiary,False,True,126.916,Main Street East,"LINESTRING (-94.4518661 36.4222796, -94.4532843 36.4223014)",,,
12721847,residential,False,False,107.019,2nd Avenue Northeast,"LINESTRING (-94.4518661 36.4222796, -94.4518625 36.4227446, -94.4518551 36.423242)",,,
12761577,residential,False,True,98.69800000000001,2nd Avenue Southeast,"LINESTRING (-94.4518661 36.4222796, -94.4518724 36.4218351, -94.4518831 36.4213921)",,,
12721847,residential,False,False,103.638,2nd Avenue Northeast,"LINESTRING (-94.4518551 36.423242, -94.4518289 36.4241738)",,,
12729726,residential,False,False,93.934,Akron Street Northeast,"LINESTRING (-94.4518551 36.423242, -94.4508061 36.423208)",,,
12729726,residential,False,True,126.123,Akron Street Northeast,"LINESTRING (-94.4518551 36.423242, -94.4532647 36.4232364)",,,
12721847,residential,False,True,107.019,2nd Avenue Northeast,"LINESTRING (-94.4518551 36.423242, -94.4518625 36.4227446, -94.4518661 36.4222796)",,,
12721847,residential,False,True,103.638,2nd Avenue Northeast,"LINESTRING (-94.4518289 36.4241738, -94.4518551 36.423242)",,,
12728355,residential,False,False,126.138,Boston Street Northeast,"LINESTRING (-94.4518289 36.4241738, -94.4532382 36.4242038)",,,
12728355,residential,False,True,91.79,Boston Street Northeast,"LINESTRING (-94.4518289 36.4241738, -94.450803 36.4241739)",,,
12721847,residential,False,False,107.24,2nd Avenue Northeast,"LINESTRING (-94.4518289 36.4241738, -94.4518195 36.4247448, -94.4518045 36.425138)",,,
12763734,residential,False,False,127.033,Chicago Street Northeast,"LINESTRING (-94.4518045 36.425138, -94.4532242 36.4251525)",,,
12721847,residential,False,True,107.24,2nd Avenue Northeast,"LINESTRING (-94.4518045 36.425138, -94.4518195 36.4247448, -94.4518289 36.4241738)",,,
12763734,residential,False,True,91.78399999999999,Chicago Street Northeast,"LINESTRING (-94.4518045 36.425138, -94.4513371 36.4251343, -94.4507787 36.42513)",,,
12722733,secondary,False,False,31.305,2nd Avenue Northwest,"LINESTRING (-94.45547 36.422355, -94.4551642 36.4224918)",,AR 72,
126308095,secondary,False,False,6.864,Main Street West,"LINESTRING (-94.45547 36.422355, -94.4555427 36.4223353)",2,AR 72,
12744722,residential,False,False,172.983,3rd Avenue Northwest,"LINESTRING (-94.45547 36.422355, -94.4555033 36.4226558, -94.4555221 36.4230366, -94.4555379 36.4233604, -94.45554 36.4234353, -94.4555428 36.4239089)",,,
12728355,residential,False,True,126.138,Boston Street Northeast,"LINESTRING (-94.4532382 36.4242038, -94.4518289 36.4241738)",,,
12722733,secondary,False,True,284.872,2nd Avenue Northwest,"LINESTRING (-94.4532382 36.4242038, -94.4533102 36.4241876, -94.4533917 36.4241676, -94.4535239 36.4241556, -94.4536611 36.4241374, -94.4538542 36.4241029, -94.4540179 36.4240688, -94.4542038 36.4240078, -94.4543373 36.423931, -94.4545247 36.4237634, -94.4545387 36.4237487, -94.4546532 36.4235462, -94.4547314 36.4232941, -94.4547824 36.4230264, -94.4548906 36.422766, -94.4550085 36.4226169, -94.4551642 36.4224918)",,AR 72,
"[672217444, 126308119]",primary,False,False,105.49900000000001,1st Avenue North,"LINESTRING (-94.4532382 36.4242038, -94.4532337 36.4244194, -94.4532242 36.4251525)",,AR 59,35 mph
"[12758810, 672217445]",primary,False,True,107.59700000000001,1st Avenue North,"LINESTRING (-94.4532382 36.4242038, -94.4532425 36.4239977, -94.4532647 36.4232364)",3,AR 59;AR 72,35 mph
12723444,residential,False,False,107.241,4th Avenue Northeast,"LINESTRING (-94.4499254 36.4232015, -94.4499148 36.4241659)",,,
12729726,residential,False,True,78.803,Akron Street Northeast,"LINESTRING (-94.4499254 36.4232015, -94.4508061 36.423208)",,,
12729726,residential,False,False,107.236,Akron Street Northeast,"LINESTRING (-94.4499254 36.4232015, -94.4490378 36.4231981, -94.4487269 36.4231969)",,,
12723444,residential,False,False,35.277,4th Avenue Northeast,"LINESTRING (-94.4499148 36.4241659, -94.4499073 36.4244831)",,,
12723444,residential,False,True,107.241,4th Avenue Northeast,"LINESTRING (-94.4499148 36.4241659, -94.4499254 36.4232015)",,,
12728355,residential,False,False,79.474,Boston Street Northeast,"LINESTRING (-94.4499148 36.4241659, -94.450803 36.4241739)",,,
12723444,residential,False,False,69.787,4th Avenue Northeast,"LINESTRING (-94.4499073 36.4244831, -94.4499042 36.4251107)",,,
12723444,residential,False,True,35.277,4th Avenue Northeast,"LINESTRING (-94.4499073 36.4244831, -94.4499148 36.4241659)",,,
12728354,residential,False,True,106.105,Boston Street Northeast,"LINESTRING (-94.4499073 36.4244831, -94.4487214 36.4244819)",,,
12723444,residential,False,True,69.787,4th Avenue Northeast,"LINESTRING (-94.4499042 36.4251107, -94.4499073 36.4244831)",,,
12763734,residential,False,False,78.272,Chicago Street Northeast,"LINESTRING (-94.4499042 36.4251107, -94.4507787 36.42513)",,,
12728354,residential,False,False,106.105,Boston Street Northeast,"LINESTRING (-94.4487214 36.4244819, -94.4499073 36.4244831)",,,
12765718,residential,False,True,142.894,6th Avenue Northeast,"LINESTRING (-94.4487214 36.4244819, -94.448719 36.4243327, -94.4487155 36.4241137, -94.4487219 36.4236004, -94.4487236 36.4234577, -94.4487269 36.4231969)",,,
12728355,residential,False,False,91.79,Boston Street Northeast,"LINESTRING (-94.450803 36.4241739, -94.4518289 36.4241738)",,,
12728355,residential,False,True,79.474,Boston Street Northeast,"LINESTRING (-94.450803 36.4241739, -94.4499148 36.4241659)",,,
12743776,residential,False,True,107.404,3rd Avenue Northeast,"LINESTRING (-94.450803 36.4241739, -94.4508061 36.423208)",,,
12743776,residential,False,False,106.338,3rd Avenue Northeast,"LINESTRING (-94.450803 36.4241739, -94.4507859 36.424707, -94.4507787 36.42513)",,,
12752651,residential,False,False,103.034,6th Avenue Southeast,"LINESTRING (-94.4477664 36.4204167, -94.4477693 36.4213433)",,,
12728747,residential,False,False,97.34700000000001,Birmingham Street Southeast,"LINESTRING (-94.4477664 36.4204167, -94.4480882 36.4204211, -94.4488542 36.4204317)",,,
12752651,residential,False,True,105.107,6th Avenue Southeast,"LINESTRING (-94.4477664 36.4204167, -94.447786 36.419726, -94.4477934 36.4194717)",,,
12728747,residential,False,False,88.148,Birmingham Street Southeast,"LINESTRING (-94.4488542 36.4204317, -94.4498393 36.4204398)",,,
12760444,residential,False,False,103.592,5th Avenue Southeast,"LINESTRING (-94.4488542 36.4204317, -94.4488191 36.4213629)",,,
12728747,residential,False,True,97.34700000000001,Birmingham Street Southeast,"LINESTRING (-94.4488542 36.4204317, -94.4480882 36.4204211, -94.4477664 36.4204167)",,,
12728747,residential,False,False,91.062,Birmingham Street Southeast,"LINESTRING (-94.4498393 36.4204398, -94.4508569 36.4204521)",,,
12728747,residential,False,True,88.148,Birmingham Street Southeast,"LINESTRING (-94.4498393 36.4204398, -94.4488542 36.4204317)",,,
12763137,residential,False,False,103.528,4th Avenue Southeast,"LINESTRING (-94.4498393 36.4204398, -94.4498276 36.4213708)",,,
12763137,residential,False,True,107.18299999999999,4th Avenue Southeast,"LINESTRING (-94.4498393 36.4204398, -94.4498459 36.4199706, -94.4498627 36.4194761)",,,
12728747,residential,False,True,91.062,Birmingham Street Southeast,"LINESTRING (-94.4508569 36.4204521, -94.4498393 36.4204398)",,,
12730511,residential,False,False,102.937,3rd Avenue Southeast,"LINESTRING (-94.4508569 36.4204521, -94.4508672 36.4213778)",,,
12728747,residential,False,False,93.982,Birmingham Street Southeast,"LINESTRING (-94.4508569 36.4204521, -94.4518314 36.4204572, -94.4519072 36.420459)",,,
12730511,residential,False,True,108.63699999999999,3rd Avenue Southeast,"LINESTRING (-94.4508569 36.4204521, -94.4508614 36.4199835, -94.4508701 36.4198155, -94.4508687 36.4195815, -94.4508716 36.4194753)",,,
12761577,residential,False,False,103.779,2nd Avenue Southeast,"LINESTRING (-94.4519072 36.420459, -94.4518831 36.4213921)",,,
12728747,residential,False,False,125.148,Birmingham Street Southeast,"LINESTRING (-94.4519072 36.420459, -94.4528143 36.4204599, -94.4533058 36.4204666)",,,
12728747,residential,False,True,93.982,Birmingham Street Southeast,"LINESTRING (-94.4519072 36.420459, -94.4518314 36.4204572, -94.4508569 36.4204521)",,,
12761577,residential,False,True,107.571,2nd Avenue Southeast,"LINESTRING (-94.4519072 36.420459, -94.4519097 36.4199733, -94.4519114 36.4194916)",,,
12729089,residential,False,False,56.306,Birmingham Street Southwest,"LINESTRING (-94.4533058 36.4204666, -94.453935 36.4204745)",,,
12739729,primary,False,False,104.758,1st Avenue South,"LINESTRING (-94.4533058 36.4204666, -94.453288 36.4214086)",,AR 59,35 mph
12728747,residential,False,True,125.148,Birmingham Street Southeast,"LINESTRING (-94.4533058 36.4204666, -94.4528143 36.4204599, -94.4519072 36.420459)",,,
12739729,primary,False,True,107.245,1st Avenue South,"LINESTRING (-94.4533058 36.4204666, -94.4533112 36.419983, -94.4533203 36.4195022)",,AR 59,35 mph
12729088,residential,False,False,106.857,Birmingham Street Southwest,"LINESTRING (-94.4555434 36.4209459, -94.4567376 36.4209553)",,,
"[12729088, 12762190]",residential,False,True,195.853,"['2nd Avenue Southwest', 'Birmingham Street Southwest']","LINESTRING (-94.4555434 36.4209459, -94.4547702 36.4209288, -94.4545558 36.4209502, -94.4544436 36.4210782, -94.454405 36.421163, -94.4543522 36.4212787, -94.4543417 36.4213161, -94.4543062 36.4214425, -94.4543152 36.4218694)",,,
12730788,residential,False,False,102.827,3rd Avenue Southwest,"LINESTRING (-94.4555434 36.4209459, -94.4555402 36.4212167, -94.4555393 36.4212975, -94.455539 36.4213225, -94.4555364 36.421541, -94.4555325 36.4218706)",,,
12730788,residential,False,True,258.58,3rd Avenue Southwest,"LINESTRING (-94.4555434 36.4209459, -94.455536 36.4201641, -94.4555158 36.4197612, -94.4555202 36.419573, -94.4555355 36.4194949, -94.4555529 36.419406, -94.4555799 36.4193229, -94.4557511 36.4188865, -94.4557886 36.418773, -94.4558126 36.4187188, -94.4558622 36.418668)",,,
12729088,residential,False,True,106.857,Birmingham Street Southwest,"LINESTRING (-94.4567376 36.4209553, -94.4555434 36.4209459)",,,
12763472,residential,False,False,151.735,4th Avenue Southwest,"LINESTRING (-94.4567376 36.4209553, -94.4567188 36.4223198)",,,
12763472,residential,False,True,114.668,4th Avenue Southwest,"LINESTRING (-94.4567376 36.4209553, -94.4567477 36.4199241)",,,
12729088,residential,False,False,108.666,Birmingham Street Southwest,"LINESTRING (-94.4567376 36.4209553, -94.4573274 36.42096, -94.457952 36.420965)",,,
12760886,residential,False,False,151.12,5th Avenue Southwest,"LINESTRING (-94.457952 36.420965, -94.4579773 36.4223239)",,,
12760886,residential,False,True,113.652,5th Avenue Southwest,"LINESTRING (-94.457952 36.420965, -94.457969 36.419943)",,,
12729088,residential,False,True,108.666,Birmingham Street Southwest,"LINESTRING (-94.457952 36.420965, -94.4573274 36.42096, -94.4567376 36.4209553)",,,
12729089,residential,False,True,56.306,Birmingham Street Southwest,"LINESTRING (-94.453935 36.4204745, -94.4533058 36.4204666)",,,
"[1218839049, 12762195]",residential,False,False,119.634,2nd Avenue Southwest,"LINESTRING (-94.453935 36.4204745, -94.4536117 36.4210375, -94.4533749 36.4213415, -94.453288 36.4214086)",,,
1218839049,residential,False,True,115.375,2nd Avenue Southwest,"LINESTRING (-94.453935 36.4204745, -94.4542334 36.4199885, -94.4543337 36.4197411, -94.4543388 36.4197249, -94.4543427 36.4197055, -94.4543541 36.4195068)",,,
12765720,residential,False,True,103.402,6th Avenue Northeast,"LINESTRING (-94.4478737 36.4231723, -94.4479222 36.4222432)",,,
12729726,residential,False,True,46.831,Akron Street Northeast,"LINESTRING (-94.4478737 36.4231723, -94.4480771 36.423171, -94.4483971 36.4231692)",,,
12729726,residential,False,False,29.726999999999997,Akron Street Northeast,"LINESTRING (-94.4487269 36.4231969, -94.4485502 36.4231884, -94.4484569 36.4231802, -94.4484134 36.4231729, -94.4483971 36.4231692)",,,
12729726,residential,False,True,107.236,Akron Street Northeast,"LINESTRING (-94.4487269 36.4231969, -94.4490378 36.4231981, -94.4499254 36.4232015)",,,
12765718,residential,False,False,142.894,6th Avenue Northeast,"LINESTRING (-94.4487269 36.4231969, -94.4487236 36.4234577, -94.4487219 36.4236004, -94.4487155 36.4241137, -94.448719 36.4243327, -94.4487214 36.4244819)",,,
12729726,residential,False,False,78.803,Akron Street Northeast,"LINESTRING (-94.4508061 36.423208, -94.4499254 36.4232015)",,,
12729726,residential,False,True,93.934,Akron Street Northeast,"LINESTRING (-94.4508061 36.423208, -94.4518551 36.423242)",,,
12743776,residential,False,False,107.404,3rd Avenue Northeast,"LINESTRING (-94.4508061 36.423208, -94.450803 36.4241739)",,,
12743776,residential,False,True,104.763,3rd Avenue Northeast,"LINESTRING (-94.4508061 36.423208, -94.4508239 36.4227193, -94.4508324 36.4222661)",,,
12729726,residential,False,False,126.123,Akron Street Northeast,"LINESTRING (-94.4532647 36.4232364, -94.4518551 36.423242)",,,
"[12758810, 672217445]",primary,False,False,107.59700000000001,1st Avenue North,"LINESTRING (-94.4532647 36.4232364, -94.4532425 36.4239977, -94.4532382 36.4242038)",3,AR 59;AR 72,35 mph
12758810,primary,False,True,103.982,1st Avenue North,"LINESTRING (-94.4532647 36.4232364, -94.4532738 36.4227636, -94.4532843 36.4223014)",,AR 59;AR 72,35 mph
12729880,residential,False,False,90.158,Charlotte Street Southeast,"LINESTRING (-94.4477934 36.4194717, -94.4479472 36.4194714, -94.448801 36.4194708)",,,
12752651,residential,False,False,105.107,6th Avenue Southeast,"LINESTRING (-94.4477934 36.4194717, -94.447786 36.419726, -94.4477664 36.4204167)",,,
12752651,residential,False,True,96.48100000000002,6th Avenue Southeast,"LINESTRING (-94.4477934 36.4194717, -94.4477716 36.4190282, -94.4477567 36.4187318, -94.4477543 36.4187113, -94.4477467 36.4186908, -94.4477299 36.4186512, -94.447708 36.4186116)",,,
12729880,residential,False,False,95.0,Charlotte Street Southeast,"LINESTRING (-94.448801 36.4194708, -94.4498627 36.4194761)",,,
12760445,residential,False,True,94.285,5th Avenue Southeast,"LINESTRING (-94.448801 36.4194708, -94.4488302 36.4186232)",,,
12729880,residential,False,True,90.158,Charlotte Street Southeast,"LINESTRING (-94.448801 36.4194708, -94.4479472 36.4194714, -94.4477934 36.4194717)",,,
12729880,residential,False,True,95.0,Charlotte Street Southeast,"LINESTRING (-94.4498627 36.4194761, -94.448801 36.4194708)",,,
12763137,residential,False,True,95.495,4th Avenue Southeast,"LINESTRING (-94.4498627 36.4194761, -94.4498656 36.4186173)",,,
12729880,residential,False,False,90.274,Charlotte Street Southeast,"LINESTRING (-94.4498627 36.4194761, -94.4503717 36.4194754, -94.4508716 36.4194753)",,,
12763137,residential,False,False,107.18299999999999,4th Avenue Southeast,"LINESTRING (-94.4498627 36.4194761, -94.4498459 36.4199706, -94.4498393 36.4204398)",,,
12730511,residential,False,True,108.671,3rd Avenue Southeast,"LINESTRING (-94.4508716 36.4194753, -94.4508752 36.418498)",,,
"[12729880, 1218839048]",residential,False,False,93.057,Charlotte Street Southeast,"LINESTRING (-94.4508716 36.4194753, -94.4518541 36.419491, -94.4519114 36.4194916)",,,
12729880,residential,False,True,90.274,Charlotte Street Southeast,"LINESTRING (-94.4508716 36.4194753, -94.4503717 36.4194754, -94.4498627 36.4194761)",,,
12730511,residential,False,False,108.637,3rd Avenue Southeast,"LINESTRING (-94.4508716 36.4194753, -94.4508687 36.4195815, -94.4508701 36.4198155, -94.4508614 36.4199835, -94.4508569 36.4204521)",,,
1218839048,residential,False,False,126.071,Charlotte Street Southeast,"LINESTRING (-94.4519114 36.4194916, -94.4533203 36.4195022)",,,
12761577,residential,False,False,107.571,2nd Avenue Southeast,"LINESTRING (-94.4519114 36.4194916, -94.4519097 36.4199733, -94.4519072 36.420459)",,,
12761577,residential,False,True,108.051,2nd Avenue Southeast,"LINESTRING (-94.4519114 36.4194916, -94.4519155 36.4190186, -94.4519198 36.4185199)",,,
"[1218839048, 12729880]",residential,False,True,93.057,Charlotte Street Southeast,"LINESTRING (-94.4519114 36.4194916, -94.4518541 36.419491, -94.4508716 36.4194753)",,,
12730135,residential,False,False,92.504,Charlotte Street Southwest,"LINESTRING (-94.4533203 36.4195022, -94.4543541 36.4195068)",,,
12739729,primary,False,True,52.845,1st Avenue South,"LINESTRING (-94.4533203 36.4195022, -94.4533286 36.419027)",,AR 59,35 mph
1218839048,residential,False,True,126.071,Charlotte Street Southeast,"LINESTRING (-94.4533203 36.4195022, -94.4519114 36.4194916)",,,
12739729,primary,False,False,107.245,1st Avenue South,"LINESTRING (-94.4533203 36.4195022, -94.4533112 36.419983, -94.4533058 36.4204666)",,AR 59,35 mph
12730134,residential,False,False,109.299,Charlotte Street Southwest,"LINESTRING (-94.4567477 36.4199241, -94.457969 36.419943)",,,
12763472,residential,False,False,114.668,4th Avenue Southwest,"LINESTRING (-94.4567477 36.4199241, -94.4567376 36.4209553)",,,
12763472,residential,False,True,137.849,4th Avenue Southwest,"LINESTRING (-94.4567477 36.4199241, -94.4567443 36.4186844)",,,
12730134,residential,False,True,109.299,Charlotte Street Southwest,"LINESTRING (-94.457969 36.419943, -94.4567477 36.4199241)",,,
12760886,residential,False,False,113.652,5th Avenue Southwest,"LINESTRING (-94.457969 36.419943, -94.457952 36.420965)",,,
12760886,residential,False,True,139.394,5th Avenue Southwest,"LINESTRING (-94.457969 36.419943, -94.4579887 36.4186895)",,,
12730135,residential,False,True,92.504,Charlotte Street Southwest,"LINESTRING (-94.4543541 36.4195068, -94.4533203 36.4195022)",,,
1218839050,residential,False,True,52.028,2nd Avenue Southwest,"LINESTRING (-94.4543541 36.4195068, -94.4543661 36.419039)",,,
1218839049,residential,False,False,115.375,2nd Avenue Southwest,"LINESTRING (-94.4543541 36.4195068, -94.4543427 36.4197055, -94.4543388 36.4197249, -94.4543337 36.4197411, -94.4542334 36.4199885, -94.453935 36.4204745)",,,
12730511,residential,False,False,108.671,3rd Avenue Southeast,"LINESTRING (-94.4508752 36.418498, -94.4508716 36.4194753)",,,
12734504,residential,False,False,94.99000000000001,Dallas Street Southeast,"LINESTRING (-94.4508752 36.418498, -94.4500535 36.4184973, -94.4498656 36.4186173)",,,
12734504,residential,False,True,93.502,Dallas Street Southeast,"LINESTRING (-94.4508752 36.418498, -94.4518582 36.4185186, -94.4519198 36.4185199)",,,
12734132,tertiary,False,False,90.46,Main Street East,"LINESTRING (-94.4508324 36.4222661, -94.4498215 36.4222782)",,,
12734132,tertiary,False,True,92.502,Main Street East,"LINESTRING (-94.4508324 36.4222661, -94.4518661 36.4222796)",,,
12743776,residential,False,False,104.763,3rd Avenue Northeast,"LINESTRING (-94.4508324 36.4222661, -94.4508239 36.4227193, -94.4508061 36.423208)",,,
"[12730511, 1218839047]",residential,False,True,98.904,3rd Avenue Southeast,"LINESTRING (-94.4508324 36.4222661, -94.4508455 36.422203, -94.4508503 36.4218365, -94.4508502 36.4217364, -94.4508672 36.4213778)",,,
12730513,residential,False,False,52.849999999999994,3rd Avenue Southeast,"LINESTRING (-94.4509065 36.4172512, -94.4509052 36.4173068, -94.4508952 36.4177264)",,,
12755170,residential,False,False,126.03,El Paso Street Southeast,"LINESTRING (-94.4509065 36.4172512, -94.4508707 36.4172509, -94.4505499 36.4172485, -94.4502387 36.4172479, -94.4500674 36.4172455, -94.4499235 36.4172436, -94.4496816 36.4172374, -94.4495395 36.4172337, -94.4494983 36.4172344)",,,
12755170,residential,False,True,92.708,El Paso Street Southeast,"LINESTRING (-94.4509065 36.4172512, -94.450994 36.4172533, -94.4511785 36.4172579, -94.4513012 36.4172609, -94.4514361 36.4172642, -94.4515873 36.417268, -94.4519421 36.4172767)",,,
12730513,residential,False,True,52.849999999999994,3rd Avenue Southeast,"LINESTRING (-94.4508952 36.4177264, -94.4509052 36.4173068, -94.4509065 36.4172512)",,,
12734793,residential,False,False,5.329,Dallas Street Southwest,"LINESTRING (-94.4558035 36.4186599, -94.4558622 36.418668)",,,
12734793,residential,False,True,127.592,Dallas Street Southwest,"LINESTRING (-94.4558035 36.4186599, -94.455677 36.4186601, -94.4556456 36.4186588, -94.4555961 36.4186594, -94.4543776 36.4186607)",,,
12734793,residential,False,True,5.329,Dallas Street Southwest,"LINESTRING (-94.4558622 36.418668, -94.4558035 36.4186599)",,,
12730788,residential,False,False,258.58000000000004,3rd Avenue Southwest,"LINESTRING (-94.4558622 36.418668, -94.4558126 36.4187188, -94.4557886 36.418773, -94.4557511 36.4188865, -94.4555799 36.4193229, -94.4555529 36.419406, -94.4555355 36.4194949, -94.4555202 36.419573, -94.4555158 36.4197612, -94.455536 36.4201641, -94.4555434 36.4209459)",,,
12734793,residential,False,False,78.951,Dallas Street Southwest,"LINESTRING (-94.4558622 36.418668, -94.4563016 36.4186751, -94.4567443 36.4186844)",,,
12766720,residential,False,False,42.606,Fort Smith Street Southwest,"LINESTRING (-94.4559268 36.4163503, -94.4559808 36.4163509, -94.4564029 36.4163558)",,,
12766720,residential,False,True,136.72199999999998,Fort Smith Street Southwest,"LINESTRING (-94.4559268 36.4163503, -94.454712 36.416344, -94.454399 36.416337)",,,
12734132,tertiary,False,False,126.916,Main Street East,"LINESTRING (-94.4532843 36.4223014, -94.4518661 36.4222796)",,,
12763739,unclassified,False,False,27.812,Main Street West,"LINESTRING (-94.4532843 36.4223014, -94.4535951 36.4222976)",,,
12758810,primary,False,False,103.982,1st Avenue North,"LINESTRING (-94.4532843 36.4223014, -94.4532738 36.4227636, -94.4532647 36.4232364)",,AR 59;AR 72,35 mph
126308120,primary,False,True,99.277,1st Avenue South,"LINESTRING (-94.4532843 36.4223014, -94.4532882 36.421856, -94.453288 36.4214086)",,AR 59;AR 72,35 mph
12734132,tertiary,False,False,87.605,Main Street East,"LINESTRING (-94.4498215 36.4222782, -94.4488425 36.4222668)",,,
12734132,tertiary,False,True,90.46,Main Street East,"LINESTRING (-94.4498215 36.4222782, -94.4508324 36.4222661)",,,
