osmid,highway,junction,oneway,reversed,length,geometry,name,ref,lanes,maxspeed
18300048,residential,,False,True,105.305,"LINESTRING (-92.9901626 45.2805299, -92.9906603 45.2805417, -92.9915076 45.2805644)",Northwest 1st Avenue,,,
18297357,residential,,False,True,111.83,"LINESTRING (-92.9901697 45.2815356, -92.9901626 45.2805299)",Northwest 5th Street,,,
18298335,residential,,False,False,106.535,"LINESTRING (-92.9901697 45.2815356, -92.9888087 45.281506)",Northwest 2nd Avenue,,,
18298335,residential,,False,True,105.622,"LINESTRING (-92.9901697 45.2815356, -92.991519 45.2815658)",Northwest 2nd Avenue,,,
18297357,residential,,False,False,214.014,"LINESTRING (-92.9901697 45.2815356, -92.990139 45.282459, -92.990132 45.28346)",Northwest 5th Street,,,
18297694,residential,,False,False,106.742,"LINESTRING (-92.9902215 45.2769114, -92.9888583 45.2768748)",Southwest 2nd Avenue,,,
18303509,residential,,False,True,109.849,"LINESTRING (-92.9902215 45.2769114, -92.9902019 45.2778992)",Southwest 5th Street,,,
18297694,residential,,False,False,122.64,"LINESTRING (-92.9888583 45.2768748, -92.9872919 45.276836)",Southwest 2nd Avenue,,,
18297694,residential,,False,True,106.742,"LINESTRING (-92.9888583 45.2768748, -92.9902215 45.2769114)",Southwest 2nd Avenue,,,
18306429,residential,,False,True,109.373,"LINESTRING (-92.9888583 45.2768748, -92.988851 45.2778584)",Southwest 4th Street,,,
18306429,residential,,False,False,139.34900000000002,"LINESTRING (-92.9888583 45.2768748, -92.9888741 45.2760736, -92.9888767 45.2759472, -92.9888741 45.2758509, -92.98887 45.275807, -92.9888687 45.2757924, -92.9888619 45.2757528, -92.9888545 45.2757087, -92.9888419 45.2756659, -92.9888285 45.2756244)",Southwest 4th Street,,,
630630820,unclassified,,False,True,138.211,"LINESTRING (-92.9857315 45.2768126, -92.9857517 45.2761661, -92.9857554 45.2760287, -92.9857675 45.2755699)",Southwest Centennial Drive,,,
1004473461,unclassified,,False,False,256.854,"LINESTRING (-92.9857315 45.2768126, -92.9857056 45.2769606, -92.9857093 45.2770415, -92.9857369 45.2772082, -92.9858029 45.2774085, -92.9858457 45.2775604, -92.9858633 45.2776874, -92.9858857 45.2777763, -92.9858762 45.2779624, -92.9858199 45.2790366, -92.9858161 45.2791091)",Southwest Centennial Drive,,,
1004473462,unclassified,,False,False,82.443,"LINESTRING (-92.9857315 45.2768126, -92.9855321 45.2768074, -92.9852405 45.2768069, -92.984678 45.2768077)",Southwest 2nd Avenue,,,
1004541267,residential,,False,True,45.626,"LINESTRING (-92.9857315 45.2768126, -92.9860479 45.2768177, -92.9863145 45.2768199)",Southwest 2nd Avenue,,,
1263162223,residential,,False,False,13.933,"LINESTRING (-92.9888298 45.2791257, -92.9888281 45.279251)",4th Street,,,
18306429,residential,,False,False,140.93599999999998,"LINESTRING (-92.9888298 45.2791257, -92.9888275 45.2790744, -92.9888263 45.2790436, -92.9888264 45.2790074, -92.9888282 45.2788807, -92.988832 45.2787121, -92.988851 45.2778584)",Southwest 4th Street,,,
129815367,secondary,,True,False,125.453,"LINESTRING (-92.9888298 45.2791257, -92.9884177 45.2791134, -92.9883171 45.2791109, -92.9882166 45.2791095, -92.9880088 45.279108, -92.9872269 45.2791047)",West Broadway Avenue,CH 2,,
18298335,residential,,False,False,105.622,"LINESTRING (-92.991519 45.2815658, -92.9901697 45.2815356)",Northwest 2nd Avenue,,,
18305774,residential,,False,False,111.354,"LINESTRING (-92.991519 45.2815658, -92.9915076 45.2805644)",Northwest 6th Street,,,
18298335,residential,,False,False,125.584,"LINESTRING (-92.9888087 45.281506, -92.9872047 45.2814639)",Northwest 2nd Avenue,,,
18298335,residential,,False,True,106.535,"LINESTRING (-92.9888087 45.281506, -92.9901697 45.2815356)",Northwest 2nd Avenue,,,
18301989,residential,,False,False,104.765,"LINESTRING (-92.9888087 45.281506, -92.988783 45.282448)",Northwest 4th Street,,,
18301989,residential,,False,True,112.62,"LINESTRING (-92.9888087 45.281506, -92.9887869 45.2804933)",Northwest 4th Street,,,
18298335,residential,,False,True,125.584,"LINESTRING (-92.9872047 45.2814639, -92.9888087 45.281506)",Northwest 2nd Avenue,,,
18299261,residential,,False,False,112.441,"LINESTRING (-92.9872047 45.2814639, -92.9872101 45.2804527)",Northwest 3rd Street,,,
18299261,residential,,False,True,108.544,"LINESTRING (-92.9872047 45.2814639, -92.987189 45.28244)",Northwest 3rd Street,,,
18298335,residential,,False,False,115.295,"LINESTRING (-92.9872047 45.2814639, -92.9858574 45.2814434, -92.9857314 45.2814436)",Northwest 2nd Avenue,,,
18302672,residential,,False,True,123.0,"LINESTRING (-92.987183 45.283431, -92.988755 45.283446)",Northwest 4th Avenue,,,
18299261,residential,,False,False,110.213,"LINESTRING (-92.987183 45.283431, -92.987174 45.282866, -92.987189 45.28244)",Northwest 3rd Street,,,
18302672,residential,,False,False,135.395,"LINESTRING (-92.987183 45.283431, -92.9860475 45.2834331, -92.985737 45.283426, -92.9854526 45.2834284)",Northwest 4th Avenue,,,
18299261,residential,,False,False,108.544,"LINESTRING (-92.987189 45.28244, -92.9872047 45.2814639)",Northwest 3rd Street,,,
18299261,residential,,False,True,110.213,"LINESTRING (-92.987189 45.28244, -92.987174 45.282866, -92.987183 45.283431)",Northwest 3rd Street,,,
18306033,residential,,False,False,79.625,"LINESTRING (-92.987189 45.28244, -92.986852 45.282445, -92.9861714 45.282439)",Northwest 3rd Avenue,,,
18306033,residential,,False,True,124.731,"LINESTRING (-92.987189 45.28244, -92.988516 45.28244, -92.988783 45.282448)",Northwest 3rd Avenue,,,
18299261,residential,,False,True,112.441,"LINESTRING (-92.9872101 45.2804527, -92.9872047 45.2814639)",Northwest 3rd Street,,,
18299261,residential,,False,False,137.078,"LINESTRING (-92.9872101 45.2804527, -92.9872262 45.2798684, -92.9872388 45.2792201)",Northwest 3rd Street,,,
18300048,residential,,False,True,123.453,"LINESTRING (-92.9872101 45.2804527, -92.988301 45.2804808, -92.9887869 45.2804933)",Northwest 1st Avenue,,,
18303509,residential,,False,False,109.849,"LINESTRING (-92.9902019 45.2778992, -92.9902215 45.2769114)",Southwest 5th Street,,,
18299517,residential,,False,False,105.798,"LINESTRING (-92.9902019 45.2778992, -92.9895367 45.2778802, -92.988851 45.2778584)",Southwest 1st Avenue,,,
18303509,residential,,False,True,140.633,"LINESTRING (-92.9902019 45.2778992, -92.9901909 45.2787305, -92.9901948 45.2790937, -92.9901955 45.2791639)",Southwest 5th Street,,,
18306429,residential,,False,False,109.373,"LINESTRING (-92.988851 45.2778584, -92.9888583 45.2768748)",Southwest 4th Street,,,
"[18297053, 18299517]","['residential', 'unclassified']",,False,"[False, True]",267.73,"LINESTRING (-92.988851 45.2778584, -92.9880576 45.2778415, -92.9878044 45.2778361, -92.9872498 45.2778243, -92.9872419 45.2783514, -92.9872338 45.2788873, -92.9872293 45.2790296, -92.9872269 45.2791047)",Southwest 1st Avenue,,,
18299517,residential,,False,True,105.798,"LINESTRING (-92.988851 45.2778584, -92.9895367 45.2778802, -92.9902019 45.2778992)",Southwest 1st Avenue,,,
18306429,residential,,False,True,140.93599999999998,"LINESTRING (-92.988851 45.2778584, -92.988832 45.2787121, -92.9888282 45.2788807, -92.9888264 45.2790074, -92.9888263 45.2790436, -92.9888275 45.2790744, -92.9888298 45.2791257)",Southwest 4th Street,,,
18305774,residential,,False,True,111.354,"LINESTRING (-92.9915076 45.2805644, -92.991519 45.2815658)",Northwest 6th Street,,,
18300048,residential,,False,False,105.305,"LINESTRING (-92.9915076 45.2805644, -92.9906603 45.2805417, -92.9901626 45.2805299)",Northwest 1st Avenue,,,
18305774,residential,,False,False,133.135,"LINESTRING (-92.9915076 45.2805644, -92.9915474 45.2798572, -92.9915557 45.2797107, -92.9915419 45.2793679)",Northwest 6th Street,,,
18301989,residential,,False,False,112.62,"LINESTRING (-92.9887869 45.2804933, -92.9888087 45.281506)",Northwest 4th Street,,,
18300048,residential,,False,False,123.453,"LINESTRING (-92.9887869 45.2804933, -92.988301 45.2804808, -92.9872101 45.2804527)",Northwest 1st Avenue,,,
18300048,residential,,False,True,107.71300000000001,"LINESTRING (-92.9887869 45.2804933, -92.9888832 45.2804959, -92.9901626 45.2805299)",Northwest 1st Avenue,,,
18301989,residential,,False,True,138.176,"LINESTRING (-92.9887869 45.2804933, -92.9888024 45.279912, -92.9888281 45.279251)",Northwest 4th Street,,,
"[18302672, 18303190]","['residential', 'tertiary']",,False,False,24.377000000000002,"LINESTRING (-92.984094 45.283413, -92.9839099 45.2834118, -92.9837825 45.2834088)","['Northeast 4th Avenue', 'Northwest 4th Avenue']",,,
18302672,residential,,False,True,106.30799999999999,"LINESTRING (-92.984094 45.283413, -92.9842495 45.2834161, -92.9844527 45.2834177, -92.9854526 45.2834284)",Northwest 4th Avenue,,,
118879055,primary,,True,False,126.105,"LINESTRING (-92.984094 45.283413, -92.9840541 45.2830662, -92.9840595 45.2829416, -92.9840622 45.2828378, -92.9840675 45.2827454, -92.9840756 45.2826434, -92.9840836 45.2825794, -92.9840948 45.2824945, -92.9841031 45.2824427, -92.98411 45.2824092, -92.9841205 45.2823633, -92.9840863 45.2822859)",Lake Street North,US 61,1,30 mph
129998415,residential,,False,True,72.121,"LINESTRING (-92.9863602 45.2755885, -92.9872816 45.2756052)",Southwest 3rd Avenue,,,
1005090413,unclassified,,False,False,106.269,"LINESTRING (-92.9863602 45.2755885, -92.9864039 45.2746333)",Southwest 2nd Street,,,
1005090413,unclassified,,False,True,136.97199999999998,"LINESTRING (-92.9863602 45.2755885, -92.9863457 45.2759527, -92.9863403 45.2760882, -92.9863145 45.2768199)",Southwest 2nd Street,,,
630630820,unclassified,,False,True,105.958,"LINESTRING (-92.9857675 45.2755699, -92.9858157 45.2746176)",Southwest Centennial Drive,,,
"[18301900, 889224997, 889224996]",residential,,False,False,126.575,"LINESTRING (-92.9857675 45.2755699, -92.9853872 45.2755668, -92.9851416 45.2755648, -92.9843941 45.2755587, -92.98415 45.2755567)",Southwest 3rd Avenue,,,
630630820,unclassified,,False,False,138.211,"LINESTRING (-92.9857675 45.2755699, -92.9857554 45.2760287, -92.9857517 45.2761661, -92.9857315 45.2768126)",Southwest Centennial Drive,,,
18301989,residential,,False,True,104.765,"LINESTRING (-92.988783 45.282448, -92.9888087 45.281506)",Northwest 4th Street,,,
18301989,residential,,False,False,111.00200000000001,"LINESTRING (-92.988783 45.282448, -92.988767 45.283254, -92.988755 45.283446)",Northwest 4th Street,,,
18306033,residential,,False,False,124.731,"LINESTRING (-92.988783 45.282448, -92.988516 45.28244, -92.987189 45.28244)",Northwest 3rd Avenue,,,
18302672,residential,,False,False,123.0,"LINESTRING (-92.988755 45.283446, -92.987183 45.283431)",Northwest 4th Avenue,,,
18302672,residential,,False,True,107.743,"LINESTRING (-92.988755 45.283446, -92.990132 45.28346)",Northwest 4th Avenue,,,
18301989,residential,,False,True,111.00200000000001,"LINESTRING (-92.988755 45.283446, -92.988767 45.283254, -92.988783 45.282448)",Northwest 4th Street,,,
18302672,residential,,False,False,106.30799999999999,"LINESTRING (-92.9854526 45.2834284, -92.9844527 45.2834177, -92.9842495 45.2834161, -92.984094 45.283413)",Northwest 4th Avenue,,,
18302672,residential,,False,True,135.39499999999998,"LINESTRING (-92.9854526 45.2834284, -92.985737 45.283426, -92.9860475 45.2834331, -92.987183 45.283431)",Northwest 4th Avenue,,,
18303190,tertiary,,False,True,13.055,"LINESTRING (-92.9836159 45.2834022, -92.9837825 45.2834088)",Northeast 4th Avenue,,,
18303190,tertiary,,False,False,37.069,"LINESTRING (-92.9836159 45.2834022, -92.9834991 45.2833918, -92.9832442 45.2833909, -92.983146 45.283408)",Northeast 4th Avenue,,,
18306033,residential,,False,True,79.625,"LINESTRING (-92.9861714 45.282439, -92.986852 45.282445, -92.987189 45.28244)",Northwest 3rd Avenue,,,
18307574,residential,,False,True,139.88,"LINESTRING (-92.9826041 45.2814522, -92.9832642 45.2814452, -92.9835761 45.2814419, -92.9838194 45.2814393, -92.9841269 45.2814389, -92.9842499 45.2814387, -92.9843398 45.2814386, -92.9843915 45.2814348)",Northeast 2nd Avenue,,,
129815126,primary,,True,False,10.839,"LINESTRING (-92.9841856 45.2756509, -92.98415 45.2755567)",Lake Street South,US 61,1,30 mph
129796820,primary,,False,False,134.277,"LINESTRING (-92.9841856 45.2756509, -92.9843445 45.2760242, -92.984678 45.2768077)",Lake Street South,US 61,,30 mph
18302616,unclassified,,False,False,86.75,"LINESTRING (-92.984678 45.2768077, -92.9839148 45.276802, -92.9835695 45.2767952)",2nd Avenue Southeast,,,
129796820,primary,,False,False,94.028,"LINESTRING (-92.984678 45.2768077, -92.9847105 45.2768797, -92.9847767 45.2770602, -92.9848218 45.2771808, -92.9848723 45.2773279, -92.9849176 45.2774557, -92.9849651 45.2776284)",Lake Street South,US 61,,30 mph
129796820,primary,,False,True,134.277,"LINESTRING (-92.984678 45.2768077, -92.9843445 45.2760242, -92.9841856 45.2756509)",Lake Street South,US 61,,30 mph
1004473462,unclassified,,False,True,82.443,"LINESTRING (-92.984678 45.2768077, -92.9852405 45.2768069, -92.9855321 45.2768074, -92.9857315 45.2768126)",Southwest 2nd Avenue,,,
18302616,unclassified,,False,True,86.75,"LINESTRING (-92.9835695 45.2767952, -92.9839148 45.276802, -92.984678 45.2768077)",2nd Avenue Southeast,,,
129815370,secondary,,True,False,40.432,"LINESTRING (-92.9852992 45.2792309, -92.9854284 45.2792395, -92.9855581 45.2792441, -92.9858111 45.2792119)",West Broadway Avenue,CH 2,,
172624463,primary,roundabout,True,False,28.779,"LINESTRING (-92.9852992 45.2792309, -92.9853624 45.2791926, -92.9853953 45.2791513, -92.9854086 45.2791161, -92.9854101 45.2790745, -92.9854015 45.2790438, -92.9853764 45.2790041)",,,,15 mph
129796820,primary,,False,True,55.154,"LINESTRING (-92.985066 45.2781193, -92.9850054 45.2778137, -92.9849651 45.2776284)",Lake Street South,US 61,,30 mph
129809451,primary,,True,False,93.20999999999998,"LINESTRING (-92.985066 45.2781193, -92.9850451 45.2783363, -92.9850841 45.2785009, -92.9851222 45.2787112, -92.985117 45.2787655, -92.9851068 45.2788139, -92.9850855 45.2788804, -92.9850559 45.2789476)",Lake Street South,US 61,,30 mph
172624463,primary,roundabout,True,False,5.187,"LINESTRING (-92.9850559 45.2789476, -92.9850042 45.2789768)",,,,15 mph
129815590,residential,,True,False,61.775,"LINESTRING (-92.9850042 45.2789768, -92.9849173 45.2790059, -92.9848517 45.2790289, -92.9847723 45.279048, -92.9847221 45.2790594, -92.9846819 45.2790632, -92.9846213 45.2790649, -92.9846148 45.2790651, -92.9844016 45.2790649, -92.9843203 45.2790637, -92.9842902 45.2790613, -92.9842432 45.2790477)",East Broadway Avenue,,,
172624463,primary,roundabout,True,False,23.048000000000002,"LINESTRING (-92.9850042 45.2789768, -92.9849708 45.2790053, -92.9849476 45.2790418, -92.9849375 45.279081, -92.9849397 45.2791158, -92.9849537 45.2791526, -92.9849615 45.2791693)",,,,15 mph
172624463,primary,roundabout,True,False,4.022,"LINESTRING (-92.9849615 45.2791693, -92.98499 45.2791994)",,,,15 mph
130989983,primary,,True,False,11.449,"LINESTRING (-92.9841302 45.2755556, -92.9841856 45.2756509)",Lake Street South,US 61,1,30 mph
889224997,residential,,False,True,1.554,"LINESTRING (-92.9841302 45.2755556, -92.98415 45.2755567)",Southwest 3rd Avenue,,,
130989983,primary,,True,False,111.375,"LINESTRING (-92.983645 45.2746148, -92.9836921 45.2747279, -92.9837436 45.2748377, -92.9838048 45.2749657, -92.983853 45.2750714, -92.983904 45.2751639, -92.9839146 45.2751832, -92.9839743 45.2752926, -92.9840316 45.2753876, -92.9840531 45.2754232, -92.9841302 45.2755556)",Lake Street South,US 61,1,30 mph
889224997,residential,,False,False,1.554,"LINESTRING (-92.98415 45.2755567, -92.9841302 45.2755556)",Southwest 3rd Avenue,,,
"[18301900, 889224996, 889224997]",residential,,False,True,126.575,"LINESTRING (-92.98415 45.2755567, -92.9843941 45.2755587, -92.9851416 45.2755648, -92.9853872 45.2755668, -92.9857675 45.2755699)",Southwest 3rd Avenue,,,
129815367,secondary,,True,False,37.742999999999995,"LINESTRING (-92.9858161 45.2791091, -92.9856719 45.2791099, -92.9856236 45.2791054, -92.985601 45.2791009, -92.9855749 45.2790942, -92.9855589 45.2790901, -92.9855087 45.2790737, -92.9854651 45.2790559, -92.985424 45.2790345, -92.9853764 45.2790041)",West Broadway Avenue,CH 2,,
1004473461,unclassified,,False,True,256.854,"LINESTRING (-92.9858161 45.2791091, -92.9858199 45.2790366, -92.9858762 45.2779624, -92.9858857 45.2777763, -92.9858633 45.2776874, -92.9858457 45.2775604, -92.9858029 45.2774085, -92.9857369 45.2772082, -92.9857093 45.2770415, -92.9857056 45.2769606, -92.9857315 45.2768126)",Southwest Centennial Drive,,,
172624463,primary,roundabout,True,False,4.364,"LINESTRING (-92.9853764 45.2790041, -92.9853366 45.2789766)",,,,15 mph
18304510,unclassified,,False,False,248.301,"LINESTRING (-92.9858111 45.2792119, -92.9858096 45.2792726, -92.9858019 45.2795877, -92.9857694 45.2803637, -92.985746 45.2809208, -92.9857399 45.2810659, -92.9857211 45.2812463, -92.9857314 45.2814436)",Northwest Centennial Drive,,,
129815370,secondary,,True,False,111.725,"LINESTRING (-92.9858111 45.2792119, -92.9861408 45.2792071, -92.9872388 45.2792201)",West Broadway Avenue,CH 2,,
"[754189685, 18300719]",primary,,False,True,180.98200000000003,"LINESTRING (-92.9849797 45.2798617, -92.984897 45.2800772, -92.9848836 45.2801244, -92.9848708 45.2801728, -92.9848487 45.280247, -92.9848321 45.2803013, -92.9848244 45.2803252, -92.9848133 45.2803598, -92.9847918 45.2804277, -92.9847659 45.2805016, -92.9847435 45.2805674, -92.9847226 45.2806301, -92.9846979 45.2806976, -92.9846738 45.2807618, -92.9846422 45.2808472, -92.9846121 45.2809222, -92.9845826 45.280992, -92.9845459 45.2810773, -92.9845156 45.2811449, -92.9845044 45.281173, -92.9844517 45.2813058, -92.9843915 45.2814348)","['Lake Street South', 'Lake Street North']",US 61,3,30 mph
129815479,primary,,True,False,74.597,"LINESTRING (-92.9849797 45.2798617, -92.9850753 45.2796609, -92.9851041 45.279542, -92.9851057 45.2794785, -92.9851141 45.2794273, -92.9851466 45.2793669, -92.9851767 45.2793228, -92.9852123 45.2792877, -92.9852822 45.2792425)",Lake Street South,US 61,1,30 mph
18282425,residential,roundabout,True,False,7.698,"LINESTRING (-92.9842432 45.2790477, -92.984223 45.279035, -92.9841818 45.2790216, -92.9841561 45.2790192)",,,,
18305693,unclassified,,False,True,208.034,"LINESTRING (-92.9849651 45.2776284, -92.9843895 45.2776382, -92.9843198 45.2776439, -92.9842747 45.2776557, -92.9842447 45.2776722, -92.9842237 45.2776897, -92.9842071 45.2777175, -92.9841964 45.2777609, -92.9841951 45.277801, -92.9841784 45.2783237, -92.9841603 45.2788872, -92.9841577 45.2789674, -92.9841561 45.2790192)",Southeast 1st Street,,,
129796820,primary,,False,False,55.154,"LINESTRING (-92.9849651 45.2776284, -92.9850054 45.2778137, -92.985066 45.2781193)",Lake Street South,US 61,,30 mph
129796820,primary,,False,True,94.02800000000002,"LINESTRING (-92.9849651 45.2776284, -92.9849176 45.2774557, -92.9848723 45.2773279, -92.9848218 45.2771808, -92.9847767 45.2770602, -92.9847105 45.2768797, -92.984678 45.2768077)",Lake Street South,US 61,,30 mph
18282425,residential,roundabout,True,False,35.414,"LINESTRING (-92.9841561 45.2790192, -92.9841212 45.279022, -92.984082 45.2790348, -92.9840611 45.2790497, -92.9840408 45.27907, -92.9840368 45.2790801, -92.984031 45.2790951, -92.9840342 45.2791238, -92.9840456 45.2791467, -92.9840723 45.2791699, -92.9840842 45.2791753, -92.9841015 45.2791831, -92.9841572 45.2791909, -92.9842173 45.2791778)",,,,
18305693,unclassified,,False,False,208.03400000000005,"LINESTRING (-92.9841561 45.2790192, -92.9841577 45.2789674, -92.9841603 45.2788872, -92.9841784 45.2783237, -92.9841951 45.277801, -92.9841964 45.2777609, -92.9842071 45.2777175, -92.9842237 45.2776897, -92.9842447 45.2776722, -92.9842747 45.2776557, -92.9843198 45.2776439, -92.9843895 45.2776382, -92.9849651 45.2776284)",Southeast 1st Street,,,
"[18298336, 18307574, 18298335]",residential,,False,"[False, True]",105.029,"LINESTRING (-92.9857314 45.2814436, -92.9854762 45.2814639, -92.98449 45.2814347, -92.9843915 45.2814348)","['Northeast 2nd Avenue', 'Northwest 2nd Avenue']",,,
18298335,residential,,False,True,115.295,"LINESTRING (-92.9857314 45.2814436, -92.9858574 45.2814434, -92.9872047 45.2814639)",Northwest 2nd Avenue,,,
18304510,unclassified,,False,True,248.30100000000002,"LINESTRING (-92.9857314 45.2814436, -92.9857211 45.2812463, -92.9857399 45.2810659, -92.985746 45.2809208, -92.9857694 45.2803637, -92.9858019 45.2795877, -92.9858096 45.2792726, -92.9858111 45.2792119)",Northwest Centennial Drive,,,
129998415,residential,,False,False,121.06,"LINESTRING (-92.9888285 45.2756244, -92.9872816 45.2756052)",Southwest 3rd Avenue,,,
18306429,residential,,False,False,107.09500000000001,"LINESTRING (-92.9888285 45.2756244, -92.9888132 45.2755806, -92.9888051 45.2755429, -92.9887963 45.2755036, -92.9887909 45.2754583, -92.9887863 45.2751559, -92.9887788 45.2749426, -92.9887756 45.2748483, -92.9887739 45.274784, -92.9887695 45.2747241, -92.988766 45.2746639)",Southwest 4th Street,,,
18306429,residential,,False,True,139.349,"LINESTRING (-92.9888285 45.2756244, -92.9888419 45.2756659, -92.9888545 45.2757087, -92.9888619 45.2757528, -92.9888687 45.2757924, -92.98887 45.275807, -92.9888741 45.2758509, -92.9888767 45.2759472, -92.9888741 45.2760736, -92.9888583 45.2768748)",Southwest 4th Street,,,
18307574,residential,,False,False,139.88,"LINESTRING (-92.9843915 45.2814348, -92.9843398 45.2814386, -92.9842499 45.2814387, -92.9841269 45.2814389, -92.9838194 45.2814393, -92.9835761 45.2814419, -92.9832642 45.2814452, -92.9826041 45.2814522)",Northeast 2nd Avenue,,,
"[18298336, 18307574, 18298335]",residential,,False,"[False, True]",105.029,"LINESTRING (-92.9843915 45.2814348, -92.98449 45.2814347, -92.9854762 45.2814639, -92.9857314 45.2814436)","['Northeast 2nd Avenue', 'Northwest 2nd Avenue']",,,
"[754189685, 18300719]",primary,,False,False,180.98199999999997,"LINESTRING (-92.9843915 45.2814348, -92.9844517 45.2813058, -92.9845044 45.281173, -92.9845156 45.2811449, -92.9845459 45.2810773, -92.9845826 45.280992, -92.9846121 45.2809222, -92.9846422 45.2808472, -92.9846738 45.2807618, -92.9846979 45.2806976, -92.9847226 45.2806301, -92.9847435 45.2805674, -92.9847659 45.2805016, -92.9847918 45.2804277, -92.9848133 45.2803598, -92.9848244 45.2803252, -92.9848321 45.2803013, -92.9848487 45.280247, -92.9848708 45.2801728, -92.9848836 45.2801244, -92.984897 45.2800772, -92.9849797 45.2798617)","['Lake Street South', 'Lake Street North']",US 61,3,30 mph
754189685,primary,,False,True,97.72399999999999,"LINESTRING (-92.9843915 45.2814348, -92.9843478 45.2815498, -92.9843036 45.2816537, -92.984254 45.2817896, -92.9842302 45.2818403, -92.984207 45.2818896, -92.9841801 45.281968, -92.9841399 45.2820708, -92.9841181 45.2821482, -92.9841091 45.2821802, -92.9840863 45.2822859)",Lake Street North,US 61,3,30 mph
"[754189684, 118879047]",primary,,True,False,129.4,"LINESTRING (-92.9840863 45.2822859, -92.9839951 45.2823406, -92.983975 45.282425, -92.9839495 45.2825188, -92.98392 45.2826283, -92.9839018 45.2827058, -92.9838744 45.2828208, -92.9838584 45.2829001, -92.9838389 45.2829999, -92.9838235 45.2831015, -92.9838078 45.2831956, -92.9837944 45.2832924, -92.9837887 45.2833524, -92.9837825 45.2834088)",Lake Street North,US 61,"['1', '2']","['45 mph', '30 mph']"
