osmid,ref,name,highway,oneway,reversed,length,geometry
525038036,NY 25A,Fort Salonga Road,primary,False,False,42.366,"LINESTRING (-73.3016691 40.9124849, -73.3011683 40.9125289)"
20222019,,Fresh Pond Road,residential,False,False,37.687,"LINESTRING (-73.3016691 40.9124849, -73.301522 40.912626, -73.3014174 40.9127643)"
525038036,NY 25A,Fort Salonga Road,primary,False,True,183.438,"LINESTRING (-73.3016691 40.9124849, -73.301943 40.91244, -73.302629 40.912196, -73.303073 40.912059, -73.303439 40.911933, -73.303669 40.911837)"
"[20198512, 20232495]",,"['Talmadge Drive', 'Woodmere Drive']",residential,False,True,273.846,"LINESTRING (-73.296557 40.910213, -73.2965453 40.9103618, -73.2965711 40.9105428, -73.2966563 40.9107486, -73.2967378 40.9109955, -73.2968068 40.9112416, -73.2968299 40.9114626, -73.2968355 40.9116891, -73.2968448 40.9118797, -73.2968436 40.9119975, -73.2968555 40.9120624, -73.296901 40.912256, -73.2969279 40.9123072, -73.296986 40.912418, -73.297114 40.912612)"
20203481,,Talmadge Road,residential,False,True,217.314,"LINESTRING (-73.296557 40.910213, -73.296659 40.910081, -73.2967508 40.9100293, -73.2968315 40.9099834, -73.297043 40.9099522, -73.2972314 40.9099413, -73.2976775 40.9099373, -73.298991 40.909858)"
525038036,NY 25A,Fort Salonga Road,primary,False,False,13.9,"LINESTRING (-73.3011683 40.9125289, -73.301005 40.912509)"
525038036,NY 25A,Fort Salonga Road,primary,False,True,42.366,"LINESTRING (-73.3011683 40.9125289, -73.3016691 40.9124849)"
20199289,,Fresh Pond Road,residential,False,False,33.59,"LINESTRING (-73.3011683 40.9125289, -73.3013161 40.9126526, -73.3014174 40.9127643)"
20199289,,Fresh Pond Road,residential,False,False,129.114,"LINESTRING (-73.3014174 40.9127643, -73.3014339 40.9129167, -73.3014449 40.9131029, -73.3014422 40.9132404, -73.3014421 40.9134702, -73.3014277 40.9136666, -73.3013593 40.9139192)"
20199289,,Fresh Pond Road,residential,False,True,33.59,"LINESTRING (-73.3014174 40.9127643, -73.3013161 40.9126526, -73.3011683 40.9125289)"
20222019,,Fresh Pond Road,residential,False,True,37.687,"LINESTRING (-73.3014174 40.9127643, -73.301522 40.912626, -73.3016691 40.9124849)"
20199289,,Fresh Pond Road,residential,False,False,300.428,"LINESTRING (-73.3013593 40.9139192, -73.301149 40.914366, -73.301036 40.914675, -73.300967 40.914901, -73.300929 40.915408, -73.3009236 40.9155972, -73.300896 40.916575)"
20199289,,Fresh Pond Road,residential,False,True,129.11399999999998,"LINESTRING (-73.3013593 40.9139192, -73.3014277 40.9136666, -73.3014421 40.9134702, -73.3014422 40.9132404, -73.3014449 40.9131029, -73.3014339 40.9129167, -73.3014174 40.9127643)"
20218954,,Major Trescott Lane,residential,False,False,60.337,"LINESTRING (-73.3013593 40.9139192, -73.301478 40.913977, -73.301898 40.914179, -73.3019453 40.9142268)"
20199289,,Fresh Pond Road,residential,False,True,300.428,"LINESTRING (-73.300896 40.916575, -73.3009236 40.9155972, -73.300929 40.915408, -73.300967 40.914901, -73.301036 40.914675, -73.301149 40.914366, -73.3013593 40.9139192)"
"[20212921, 20236540]",,"['Breeze Hill Road', 'Brookfield Road']",residential,False,"[False, True]",169.005,"LINESTRING (-73.300896 40.916575, -73.299571 40.916465, -73.298897 40.916407)"
1213308151,,Bread and Cheese Hollow Road,secondary,False,True,27.591,"LINESTRING (-73.298991 40.909858, -73.2988022 40.909655)"
20203481,,Talmadge Road,residential,False,False,217.31400000000002,"LINESTRING (-73.298991 40.909858, -73.2976775 40.9099373, -73.2972314 40.9099413, -73.297043 40.9099522, -73.2968315 40.9099834, -73.2967508 40.9100293, -73.296659 40.910081, -73.296557 40.910213)"
"[1213308062, 1213308063]",,Bread and Cheese Hollow Road,secondary,False,False,346.429,"LINESTRING (-73.298991 40.909858, -73.2990825 40.9099651, -73.299356 40.910285, -73.299602 40.910483, -73.2997498 40.9105953, -73.300014 40.910796, -73.300059 40.910833, -73.3001079 40.9108729, -73.3001968 40.9110102, -73.3002296 40.9110542, -73.3003673 40.9112391, -73.3005201 40.9113743, -73.30064 40.911639, -73.300785 40.912119, -73.301005 40.912509)"
20206772,,Pebble Hill Drive,residential,False,False,140.71699999999998,"LINESTRING (-73.305729 40.911101, -73.305781 40.911254, -73.305819 40.911326, -73.3058325 40.9113597, -73.305851 40.911406, -73.305912 40.911494, -73.305987 40.911574, -73.306101 40.911654, -73.306247 40.911727, -73.306437 40.911834, -73.306667 40.911956, -73.306788 40.912013)"
525038036,NY 25A,Fort Salonga Road,primary,False,False,192.522,"LINESTRING (-73.305729 40.911101, -73.304759 40.911349, -73.304309 40.911544, -73.303942 40.911715, -73.303669 40.911837)"
20206772,,Pebble Hill Drive,residential,False,False,21.182,"LINESTRING (-73.306788 40.912013, -73.306858 40.912196)"
20206772,,Pebble Hill Drive,residential,False,True,140.717,"LINESTRING (-73.306788 40.912013, -73.306667 40.911956, -73.306437 40.911834, -73.306247 40.911727, -73.306101 40.911654, -73.305987 40.911574, -73.305912 40.911494, -73.305851 40.911406, -73.3058325 40.9113597, -73.305819 40.911326, -73.305781 40.911254, -73.305729 40.911101)"
20206772,,Pebble Hill Drive,residential,False,True,21.182,"LINESTRING (-73.306858 40.912196, -73.306788 40.912013)"
"[20212921, 20236540]",,"['Breeze Hill Road', 'Brookfield Road']",residential,False,"[False, True]",169.005,"LINESTRING (-73.298897 40.916407, -73.299571 40.916465, -73.300896 40.916575)"
20232495,,Woodmere Drive,residential,False,False,458.39599999999996,"LINESTRING (-73.298897 40.916407, -73.2983851 40.9158372, -73.298243 40.915679, -73.298014 40.915366, -73.29774 40.914958, -73.297647 40.914781, -73.297602 40.914622, -73.297564 40.914263, -73.297595 40.913955, -73.297557 40.913653, -73.297396 40.913054, -73.297114 40.912612)"
20218954,,Major Trescott Lane,residential,False,True,218.34199999999998,"LINESTRING (-73.3040432 40.914887, -73.303904 40.914973, -73.3033408 40.9150196, -73.303264 40.915026, -73.303103 40.915026, -73.302935 40.914973, -73.302311 40.914641, -73.302196 40.914565, -73.302111 40.914477, -73.301989 40.914271, -73.3019453 40.9142268)"
"[20198512, 20232495]",,"['Talmadge Drive', 'Woodmere Drive']",residential,False,False,273.846,"LINESTRING (-73.297114 40.912612, -73.296986 40.912418, -73.2969279 40.9123072, -73.296901 40.912256, -73.2968555 40.9120624, -73.2968436 40.9119975, -73.2968448 40.9118797, -73.2968355 40.9116891, -73.2968299 40.9114626, -73.2968068 40.9112416, -73.2967378 40.9109955, -73.2966563 40.9107486, -73.2965711 40.9105428, -73.2965453 40.9103618, -73.296557 40.910213)"
20232495,,Woodmere Drive,residential,False,True,458.396,"LINESTRING (-73.297114 40.912612, -73.297396 40.913054, -73.297557 40.913653, -73.297595 40.913955, -73.297564 40.914263, -73.297602 40.914622, -73.297647 40.914781, -73.29774 40.914958, -73.298014 40.915366, -73.298243 40.915679, -73.2983851 40.9158372, -73.298897 40.916407)"
"[525038036, 664301549]",NY 25A,Fort Salonga Road,primary,False,True,327.40799999999996,"LINESTRING (-73.297114 40.912612, -73.2987651 40.9125382, -73.2990766 40.9125248, -73.299693 40.912497, -73.300196 40.912486, -73.3005569 40.9124963, -73.3007308 40.9125012, -73.301005 40.912509)"
1213308151,,Bread and Cheese Hollow Road,secondary,False,False,27.591,"LINESTRING (-73.2988022 40.909655, -73.298991 40.909858)"
20243390,,Twin Hill Court,residential,False,False,385.921,"LINESTRING (-73.2988022 40.909655, -73.2997069 40.909269, -73.3029003 40.9085186, -73.3031093 40.9085259)"
