osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
437689914,West 5th Avenue,tertiary,False,True,121.863,"LINESTRING (-123.0973111 44.054335, -123.0968381 44.0543452, -123.0963225 44.0543423, -123.0957866 44.0543316)",,,,,
721754912,West 5th Avenue,tertiary,False,False,121.244,"LINESTRING (-123.0973111 44.054335, -123.098225 44.0543259, -123.0988282 44.0543276)",,,,,
498988320,West 6th Avenue,primary,True,False,69.931,"LINESTRING (-123.0973264 44.0532294, -123.0974238 44.0532302, -123.0982014 44.053237)",4,OR 99,,,
721759278,Lincoln Street,residential,True,False,122.959,"LINESTRING (-123.0973264 44.0532294, -123.0973272 44.053323, -123.0973309 44.0537869, -123.0973147 44.0542352, -123.0973111 44.054335)",2,,,,
96266906,West 7th Avenue,primary,True,False,121.54799999999999,"LINESTRING (-123.0973133 44.0521296, -123.0972 44.0521291, -123.0962472 44.0521245, -123.095904 44.0521229, -123.0957924 44.0521224)",4,OR 99,,,
721759278,Lincoln Street,residential,True,False,122.306,"LINESTRING (-123.0973133 44.0521296, -123.097313 44.0522198, -123.0973129 44.0522604, -123.0973122 44.0524541, -123.0973115 44.0526841, -123.0973147 44.0527992, -123.0973241 44.0531437, -123.0973252 44.0531938, -123.0973264 44.0532294)",2,,,,
721759278,Lincoln Street,residential,True,False,134.735,"LINESTRING (-123.0973172 44.0509179, -123.0973169 44.0509955, -123.0973159 44.0512103, -123.0973143 44.0515765, -123.0973144 44.0518229, -123.0973144 44.0518463, -123.0973135 44.0520405, -123.0973133 44.0521296)",2,,,,
721759279,West 8th Avenue,tertiary,True,False,121.53999999999999,"LINESTRING (-123.0973172 44.0509179, -123.0974239 44.0509176, -123.0977554 44.0509168, -123.0979692 44.0509162, -123.0982995 44.0509154, -123.098838 44.0509141)",2,,20 mph,,
721759280,Lincoln Street,residential,True,False,110.128,"LINESTRING (-123.097318 44.0499275, -123.0973187 44.0504625, -123.0973174 44.0508554, -123.0973172 44.0509179)",2,,,,
829830302,West Broadway,residential,False,False,121.839,"LINESTRING (-123.097318 44.0499275, -123.0983812 44.0499311, -123.0988425 44.0499327)",,,,,
829830302,West Broadway,residential,False,True,121.696,"LINESTRING (-123.097318 44.0499275, -123.0966344 44.0499252, -123.096492 44.0499247, -123.0957953 44.0499223)",,,,,
437689916,West 10th Avenue,residential,False,False,121.531,"LINESTRING (-123.097323 44.0488145, -123.097214 44.0488132, -123.0965696 44.0488154, -123.095916 44.0488146, -123.0958024 44.0488148)",2,,,,
721759280,Lincoln Street,residential,True,False,123.762,"LINESTRING (-123.097323 44.0488145, -123.0973236 44.0489049, -123.0973224 44.0493664, -123.0973206 44.0495574, -123.097318 44.0499275)",2,,,,
1038804276,West 10th Avenue,residential,False,False,121.26199999999999,"LINESTRING (-123.097323 44.0488145, -123.097428 44.0488138, -123.0980849 44.0488143, -123.0987292 44.0488204, -123.0988402 44.0488214)",,,,,
128109210,Lincoln Street,residential,False,False,123.03800000000001,"LINESTRING (-123.0973293 44.0477068, -123.097329 44.0476393, -123.0973289 44.0476291, -123.0973267 44.0471579, -123.0973228 44.0466003)",,,,,
128109211,Lincoln Street,residential,True,False,123.172,"LINESTRING (-123.0973293 44.0477068, -123.0973287 44.0477894, -123.0973286 44.0477977, -123.097325 44.0482652, -123.0973242 44.0484642, -123.0973239 44.0487456, -123.097323 44.0488145)",2,,,,
721760551,West 11th Avenue,secondary,True,False,120.785,"LINESTRING (-123.0973293 44.0477068, -123.0974264 44.047706, -123.0980983 44.0477003, -123.0986515 44.0477019, -123.0987305 44.0477021, -123.0988405 44.0477024)",,,,,
638212668,West 12th Avenue,residential,False,False,121.405,"LINESTRING (-123.0973228 44.0466003, -123.0988418 44.0466022)",,,,,
128109210,Lincoln Street,residential,False,True,123.038,"LINESTRING (-123.0973228 44.0466003, -123.0973267 44.0471579, -123.0973289 44.0476291, -123.097329 44.0476393, -123.0973293 44.0477068)",,,,,
638212668,West 12th Avenue,residential,False,True,122.804,"LINESTRING (-123.0973228 44.0466003, -123.0965534 44.0465994, -123.0957863 44.0465984)",,,,,
96266906,West 7th Avenue,primary,True,False,119.892,"LINESTRING (-123.100337 44.0521267, -123.1002572 44.0521269, -123.099671 44.0521285, -123.0988368 44.0521307)",4,OR 99,,,
128571178,Washington Street,tertiary,True,False,131.667,"LINESTRING (-123.100337 44.0521267, -123.1003468 44.0523612, -123.1003605 44.0526897, -123.1003689 44.0531708, -123.1003701 44.0532707, -123.1003713 44.0533105)",,,,,
"[123889252, 35893958]",Officer Chris Kilcullen Memorial Highway,motorway,True,False,281.069,"LINESTRING (-123.1005009 44.0524446, -123.1005506 44.0528323, -123.1007081 44.0541876, -123.1007922 44.0549636)",2,"['I 105;OR 126', 'I 105; OR 126']","['55 mph', '45 mph']",viaduct,
128571178,Washington Street,tertiary,True,False,113.488,"LINESTRING (-123.1003713 44.0533105, -123.10037 44.0534137, -123.100365 44.0537946, -123.1003649 44.054241, -123.1003649 44.0543311)",,,,,
5478961,East 7th Avenue,primary,True,False,121.609,"LINESTRING (-123.0927451 44.0521199, -123.0926521 44.0521199, -123.0919715 44.0521197, -123.0913185 44.0521179, -123.0912234 44.0521177)",4,OR 99,20 mph,,
1111717240,Willamette Street,residential,False,True,123.18299999999999,"LINESTRING (-123.0927451 44.0521199, -123.0927453 44.0520334, -123.0927464 44.0515589, -123.0927499 44.0511154, -123.0927507 44.0510121)",,,,,
436275344,Oak Street,secondary,False,False,122.72800000000001,"LINESTRING (-123.0912234 44.0521177, -123.0912169 44.0522127, -123.0912182 44.0526952, -123.0912147 44.0531416, -123.091214 44.0532213)",,,,,
