osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,junction
18255643,False,North Oak Avenue,secondary,False,102.306,"LINESTRING (-93.2285243 44.0858031, -93.2285239 44.0858717, -93.2285217 44.086273, -93.2285205 44.0865028, -93.2285318 44.0866158, -93.2285496 44.0867221)",3,CR 45,,
18255643,False,North Oak Avenue,secondary,True,111.072,"LINESTRING (-93.2285243 44.0858031, -93.2285238 44.0853078, -93.2285234 44.0848983, -93.2285233 44.0848042)",3,CR 45,,
18256997,False,West Vine Street,residential,False,202.42999999999998,"LINESTRING (-93.2285243 44.0858031, -93.2280751 44.0857967, -93.2261262 44.0857858, -93.22599 44.085785)",2,,,
233698950,False,Vine Street West,residential,False,91.605,"LINESTRING (-93.2285243 44.0858031, -93.2286883 44.0858151, -93.2287763 44.0858188, -93.2296702 44.0858189)",,,,
18255643,False,North Oak Avenue,secondary,True,102.306,"LINESTRING (-93.2285496 44.0867221, -93.2285318 44.0866158, -93.2285205 44.0865028, -93.2285217 44.086273, -93.2285239 44.0858717, -93.2285243 44.0858031)",3,CR 45,,
18256758,False,Hoffman Drive Northwest,secondary,False,30.772000000000002,"LINESTRING (-93.2285496 44.0867221, -93.2286468 44.0868754, -93.2287245 44.0869682)",3,CR 45,,
18257833,False,West Pearl Street,residential,True,43.712,"LINESTRING (-93.2285496 44.0867221, -93.2284672 44.0867346, -93.2283746 44.086742, -93.2280047 44.0867415)",2,,,
18255647,False,North Oak Avenue,residential,True,132.72400000000002,"LINESTRING (-93.227968 44.087923, -93.227942 44.0878525, -93.2279287 44.0877912, -93.2279287 44.0873923, -93.2279452 44.0873481, -93.227972 44.0873057, -93.2279957 44.0872517, -93.2280021 44.0872169, -93.2280081 44.0871843, -93.2280047 44.0867415)",,,,
"[18255754, 140744659, 1021794350]",False,West Rose Street,secondary,False,127.54700000000001,"LINESTRING (-93.227968 44.087923, -93.2281327 44.0879281, -93.2285319 44.0879505, -93.2287497 44.0879576, -93.2293246 44.0879625, -93.2293672 44.0879622, -93.2295633 44.0879606)","['3', '2']",CR 19,yes,
18255756,False,West Rose Street,secondary,True,158.466,"LINESTRING (-93.227968 44.087923, -93.2265729 44.0879119, -93.225984 44.08791)",2,CR 19,,
18255647,False,North Oak Avenue,residential,False,132.724,"LINESTRING (-93.2280047 44.0867415, -93.2280081 44.0871843, -93.2280021 44.0872169, -93.2279957 44.0872517, -93.227972 44.0873057, -93.2279452 44.0873481, -93.2279287 44.0873923, -93.2279287 44.0877912, -93.227942 44.0878525, -93.227968 44.087923)",,,,
18257833,False,West Pearl Street,residential,False,43.712,"LINESTRING (-93.2280047 44.0867415, -93.2283746 44.086742, -93.2284672 44.0867346, -93.2285496 44.0867221)",2,,,
18257833,False,West Pearl Street,residential,True,161.155,"LINESTRING (-93.2280047 44.0867415, -93.2261171 44.0867364, -93.225987 44.086736)",2,,,
18255826,False,Phelps Street,residential,False,201.22,"LINESTRING (-93.223491 44.079533, -93.22601 44.079542)",,,,
18255826,False,Phelps Street,residential,True,199.862,"LINESTRING (-93.223491 44.079533, -93.2211004 44.0795244, -93.220989 44.079524)",,,,
233815032,False,South Elm Avenue,residential,False,120.648,"LINESTRING (-93.223491 44.079533, -93.223488 44.0800787, -93.223485 44.080618)",,,,
18255964,False,East School Street,tertiary,False,201.296,"LINESTRING (-93.223485 44.080618, -93.226005 44.080627)",,,,
18255964,False,East School Street,tertiary,True,199.458,"LINESTRING (-93.223485 44.080618, -93.2211031 44.0806104, -93.220988 44.08061)",,,,
233688593,False,South Elm Avenue,tertiary,False,129.986,"LINESTRING (-93.223485 44.080618, -93.2234848 44.0807071, -93.2234838 44.081308, -93.223483 44.081787)",,,,
233815032,False,South Elm Avenue,residential,True,120.648,"LINESTRING (-93.223485 44.080618, -93.223488 44.0800787, -93.223491 44.079533)",,,,
18256363,False,East Rice Street,residential,False,201.211,"LINESTRING (-93.223483 44.081787, -93.226002 44.081794)",,,,
18257492,False,East Academy Street,residential,True,199.853,"LINESTRING (-93.223483 44.081787, -93.220981 44.08178)",,,,
233688593,False,South Elm Avenue,tertiary,False,105.39,"LINESTRING (-93.223483 44.081787, -93.2234829 44.0818717, -93.2234826 44.0822636, -93.2234822 44.0827348)",,,,
233688593,False,South Elm Avenue,tertiary,True,129.986,"LINESTRING (-93.223483 44.081787, -93.2234838 44.081308, -93.2234848 44.0807071, -93.223485 44.080618)",,,,
18257830,False,East Mill Street,residential,False,116.421,"LINESTRING (-93.2234822 44.0827348, -93.2249397 44.0827411)",,,,
18257830,False,East Mill Street,residential,True,200.344,"LINESTRING (-93.2234822 44.0827348, -93.220974 44.082734)",,,,
233688593,False,South Elm Avenue,tertiary,False,111.55099999999999,"LINESTRING (-93.2234822 44.0827348, -93.2234806 44.0832251, -93.223479 44.083738)",,,,
233688593,False,South Elm Avenue,tertiary,True,105.39000000000001,"LINESTRING (-93.2234822 44.0827348, -93.2234826 44.0822636, -93.2234829 44.0818717, -93.223483 44.081787)",,,,
18256577,False,East Main Street,secondary,True,200.565,"LINESTRING (-93.223479 44.083738, -93.220968 44.083733)",2,CR 48,,
18256843,False,North Elm Avenue,tertiary,False,116.988,"LINESTRING (-93.223479 44.083738, -93.2234791 44.083873, -93.2234795 44.0847901)",2,,,
233688593,False,South Elm Avenue,tertiary,True,111.55099999999999,"LINESTRING (-93.223479 44.083738, -93.2234806 44.0832251, -93.2234822 44.0827348)",,,,
233698946,False,East Main Street,secondary,False,116.432,"LINESTRING (-93.223479 44.083738, -93.2241927 44.083739, -93.2248269 44.0837399, -93.2249367 44.0837401)",4,CR 48,,
233698946,False,East Main Street,secondary,True,40.586,"LINESTRING (-93.2259917 44.0837473, -93.2254836 44.0837439)",4,CR 48,,
18255740,False,West Main Street,secondary,False,38.081,"LINESTRING (-93.2259917 44.0837473, -93.2263472 44.0837515, -93.2264684 44.0837529)",4,CR 48,,
233698274,False,South Cedar Avenue,tertiary,True,111.34100000000001,"LINESTRING (-93.2259917 44.0837473, -93.2259926 44.0836278, -93.2259955 44.0832251, -93.225999 44.082746)",,,,
18255740,False,West Main Street,secondary,True,164.692,"LINESTRING (-93.2285303 44.0837522, -93.2266101 44.0837529, -93.2264684 44.0837529)",4,CR 48,,
18256734,False,South Oak Street,secondary,False,56.92099999999999,"LINESTRING (-93.2285303 44.0837522, -93.2285303 44.0838669, -93.2285302 44.0841803, -93.2285302 44.0842641)",3,CR 45,,
18256734,False,South Oak Street,secondary,True,111.23,"LINESTRING (-93.2285303 44.0837522, -93.2285339 44.083241, -93.22852 44.082752)",3,CR 45,,
233698277,False,West Main Street,secondary,False,78.651,"LINESTRING (-93.2285303 44.0837522, -93.228886 44.083755, -93.229024 44.083769, -93.229159 44.083796, -93.229287 44.083836, -93.229406 44.083889, -93.229462 44.083919)",4,,,
18257091,False,West Main Street,secondary,False,47.673,"LINESTRING (-93.229462 44.083919, -93.229952 44.0841638)",4,,,
18256783,False,Walnut Avenue South,residential,True,156.16199999999998,"LINESTRING (-93.229462 44.083919, -93.229673 44.083693, -93.229727 44.08361, -93.229761 44.08352, -93.229773 44.083428, -93.2297739 44.0832519, -93.229776 44.082573)",,,,
233698277,False,West Main Street,secondary,True,78.651,"LINESTRING (-93.229462 44.083919, -93.229406 44.083889, -93.229287 44.083836, -93.229159 44.083796, -93.229024 44.083769, -93.228886 44.083755, -93.2285303 44.0837522)",4,,,
18255826,False,Phelps Street,residential,True,201.22,"LINESTRING (-93.22601 44.079542, -93.223491 44.079533)",,,,
233698274,False,South Cedar Avenue,tertiary,False,120.64699999999999,"LINESTRING (-93.22601 44.079542, -93.2260075 44.0800902, -93.226005 44.080627)",,,,
18255757,False,West Rice Street,residential,False,201.406,"LINESTRING (-93.226002 44.081794, -93.2285234 44.0818066)",,,,
18256363,False,East Rice Street,residential,True,201.211,"LINESTRING (-93.226002 44.081794, -93.223483 44.081787)",,,,
233698274,False,South Cedar Avenue,tertiary,False,105.859,"LINESTRING (-93.226002 44.081794, -93.226001 44.082208, -93.2260008 44.0822713, -93.2259993 44.0826724, -93.225999 44.082746)",,,,
233698274,False,South Cedar Avenue,tertiary,True,129.765,"LINESTRING (-93.226002 44.081794, -93.2260032 44.0813195, -93.226005 44.080627)",,,,
18257830,False,East Mill Street,residential,True,84.614,"LINESTRING (-93.225999 44.082746, -93.2249397 44.0827411)",,,,
233688600,False,West Mill Street,residential,True,201.367,"LINESTRING (-93.225999 44.082746, -93.22852 44.082752)",,,,
233698274,False,South Cedar Avenue,tertiary,False,111.341,"LINESTRING (-93.225999 44.082746, -93.2259955 44.0832251, -93.2259926 44.0836278, -93.2259917 44.0837473)",,,,
233698274,False,South Cedar Avenue,tertiary,True,105.859,"LINESTRING (-93.225999 44.082746, -93.2259993 44.0826724, -93.2260008 44.0822713, -93.226001 44.082208, -93.226002 44.081794)",,,,
18256460,False,Glendale Street,residential,True,78.767,"LINESTRING (-93.2311746 44.0878908, -93.231986 44.0878669, -93.2321599 44.0878733)",,,,
18256467,False,Riverside Avenue,tertiary,True,139.485,"LINESTRING (-93.2311746 44.0878908, -93.2311642 44.0872006, -93.2311711 44.0871175, -93.2311803 44.0870775, -93.2312022 44.0870159, -93.2314064 44.0866688)",2,,,
234074856,False,West Rose Street,tertiary,True,129.00400000000002,"LINESTRING (-93.2311746 44.0878908, -93.2310104 44.087896, -93.2309597 44.0878978, -93.2309123 44.087899, -93.2307638 44.0879028, -93.230676 44.087905, -93.2304772 44.0879159, -93.2303248 44.0879337, -93.2296826 44.0879564, -93.2295633 44.0879606)",2,,,
18255757,False,West Rice Street,residential,True,201.406,"LINESTRING (-93.2285234 44.0818066, -93.226002 44.081794)",,,,
233698265,False,South Oak Avenue,secondary,False,105.125,"LINESTRING (-93.2285234 44.0818066, -93.2285194 44.082279, -93.22852 44.082752)",4,CR 45,,
233698265,False,South Oak Avenue,secondary,True,127.38499999999999,"LINESTRING (-93.2285234 44.0818066, -93.2285256 44.0813231, -93.228527 44.080661)",4,CR 45,,
18255826,False,Phelps Street,residential,False,199.862,"LINESTRING (-93.220989 44.079524, -93.2211004 44.0795244, -93.223491 44.079533)",,,,
233688584,False,South Grove Avenue,tertiary,False,120.757,"LINESTRING (-93.220989 44.079524, -93.2209889 44.0796085, -93.2209885 44.0800748, -93.2209881 44.0805276, -93.220988 44.08061)",2,,,
18257830,False,East Mill Street,residential,False,84.614,"LINESTRING (-93.2249397 44.0827411, -93.225999 44.082746)",,,,
18257830,False,East Mill Street,residential,True,116.421,"LINESTRING (-93.2249397 44.0827411, -93.2234822 44.0827348)",,,,
233698946,False,East Main Street,secondary,False,43.685,"LINESTRING (-93.2249367 44.0837401, -93.2254836 44.0837439)",4,CR 48,,
18255886,True,Court Avenue Southeast,residential,False,111.083,"LINESTRING (-93.2249367 44.0837401, -93.2249371 44.0835918, -93.2249382 44.0832489, -93.2249394 44.0828327, -93.2249397 44.0827411)",,,,
233698946,False,East Main Street,secondary,True,116.432,"LINESTRING (-93.2249367 44.0837401, -93.2248269 44.0837399, -93.2241927 44.083739, -93.223479 44.083738)",4,CR 48,,
18255964,False,East School Street,tertiary,False,199.458,"LINESTRING (-93.220988 44.08061, -93.2211031 44.0806104, -93.223485 44.080618)",,,,
233688584,False,South Grove Avenue,tertiary,False,101.412,"LINESTRING (-93.220988 44.08061, -93.2209875 44.0806933, -93.2209839 44.0813077, -93.220982 44.081522)",2,,,
233688584,False,South Grove Avenue,tertiary,True,120.75699999999999,"LINESTRING (-93.220988 44.08061, -93.2209881 44.0805276, -93.2209885 44.0800748, -93.2209889 44.0796085, -93.220989 44.079524)",2,,,
18256185,False,North Grove Avenue,tertiary,False,110.862,"LINESTRING (-93.220965 44.084776, -93.2209639 44.085302, -93.220963 44.085773)",2,,,
18256479,False,Broadway Street,residential,False,200.85,"LINESTRING (-93.220965 44.084776, -93.2220239 44.0847781, -93.2226507 44.0847794, -93.2234795 44.0847901)",,,,
233688583,False,South Grove Avenue,tertiary,True,115.976,"LINESTRING (-93.220965 44.084776, -93.2209665 44.084252, -93.220968 44.083733)",,,,
18256185,False,North Grove Avenue,tertiary,False,105.969,"LINESTRING (-93.220963 44.085773, -93.2209615 44.0862557, -93.22096 44.086726)",2,,,
18256185,False,North Grove Avenue,tertiary,True,110.862,"LINESTRING (-93.220963 44.085773, -93.2209639 44.085302, -93.220965 44.084776)",2,,,
18257515,False,East Vine Street,residential,False,200.639,"LINESTRING (-93.220963 44.085773, -93.2233614 44.0857816, -93.223475 44.085782)",,,,
233808822,False,East Pearl Street,residential,False,200.874,"LINESTRING (-93.22096 44.086726, -93.223475 44.086731)",,,,
18256185,False,North Grove Avenue,tertiary,False,103.211,"LINESTRING (-93.22096 44.086726, -93.2209588 44.0872055, -93.2209577 44.0876542)",2,,,
18256185,False,North Grove Avenue,tertiary,True,105.969,"LINESTRING (-93.22096 44.086726, -93.2209615 44.0862557, -93.220963 44.085773)",2,,,
"[18257570, 18257090]",False,"['North Walnut Avenue', 'Ted Gringhofer Drive']",residential,False,175.586,"LINESTRING (-93.2296702 44.0858189, -93.2296633 44.0865735, -93.2296586 44.0866037, -93.2296519 44.0866336, -93.2296257 44.0866714, -93.2295831 44.0867038, -93.2295208 44.0867299, -93.2292483 44.086781, -93.2291353 44.0868004, -93.2290576 44.086831, -93.2287245 44.0869682)",,,,
18257090,False,North Walnut Avenue,residential,True,167.37400000000002,"LINESTRING (-93.2296702 44.0858189, -93.2296708 44.0854735, -93.2296783 44.0853332, -93.2297018 44.0852188, -93.22981 44.0847422, -93.2298225 44.0846856, -93.2298186 44.0846348, -93.2298109 44.0845975, -93.2297472 44.0844399, -93.2297216 44.0843766, -93.2297042 44.0843334)",,,,
233698950,False,Vine Street West,residential,True,91.605,"LINESTRING (-93.2296702 44.0858189, -93.2287763 44.0858188, -93.2286883 44.0858151, -93.2285243 44.0858031)",,,,
18256467,False,Riverside Avenue,tertiary,False,121.354,"LINESTRING (-93.2318365 44.0856231, -93.2315573 44.0863712, -93.231516 44.0864633, -93.2314659 44.0865624, -93.2314064 44.0866688)",2,,,
18256467,False,Riverside Avenue,tertiary,True,151.834,"LINESTRING (-93.2318365 44.0856231, -93.232212 44.084626, -93.2323379 44.084306)",2,,,
18256345,False,East Rose Street,secondary,False,166.446,"LINESTRING (-93.223474 44.087909, -93.22139 44.087909)",2,CR 19,,
18256345,False,East Rose Street,secondary,True,200.47,"LINESTRING (-93.223474 44.087909, -93.2245544 44.0879095, -93.2253786 44.0879098, -93.225984 44.08791)",2,CR 19,,
18256843,False,North Elm Avenue,tertiary,True,130.988,"LINESTRING (-93.223474 44.087909, -93.2234746 44.0872094, -93.223475 44.086731)",2,,,
18256467,False,Riverside Avenue,tertiary,False,139.485,"LINESTRING (-93.2314064 44.0866688, -93.2312022 44.0870159, -93.2311803 44.0870775, -93.2311711 44.0871175, -93.2311642 44.0872006, -93.2311746 44.0878908)",2,,,
18256467,False,Riverside Avenue,tertiary,True,121.354,"LINESTRING (-93.2314064 44.0866688, -93.2314659 44.0865624, -93.231516 44.0864633, -93.2315573 44.0863712, -93.2318365 44.0856231)",2,,,
18257830,False,East Mill Street,residential,False,200.344,"LINESTRING (-93.220974 44.082734, -93.2234822 44.0827348)",,,,
18256438,False,South Grove Avenue,tertiary,False,111.08500000000001,"LINESTRING (-93.220974 44.082734, -93.2209712 44.0832077, -93.220968 44.083733)",,,,
18256438,False,South Grove Avenue,tertiary,True,106.08099999999999,"LINESTRING (-93.220974 44.082734, -93.220977 44.082347, -93.2209776 44.0822598, -93.220981 44.08178)",,,,
18256577,False,East Main Street,secondary,False,200.565,"LINESTRING (-93.220968 44.083733, -93.223479 44.083738)",2,CR 48,,
18256438,False,South Grove Avenue,tertiary,True,111.08500000000001,"LINESTRING (-93.220968 44.083733, -93.2209712 44.0832077, -93.220974 44.082734)",,,,
233688583,False,South Grove Avenue,tertiary,False,115.976,"LINESTRING (-93.220968 44.083733, -93.2209665 44.084252, -93.220965 44.084776)",,,,
233698944,False,Pleasant Avenue Northwest,residential,True,55.477,"LINESTRING (-93.2321599 44.0878733, -93.2323537 44.0873942)",,,,
18256460,False,Glendale Street,residential,False,78.767,"LINESTRING (-93.2321599 44.0878733, -93.231986 44.0878669, -93.2311746 44.0878908)",,,,
233700865,False,Broadway Street,tertiary,False,159.506,"LINESTRING (-93.2234795 44.0847901, -93.2254765 44.0847939)",2,,,
18256479,False,Broadway Street,residential,True,200.85,"LINESTRING (-93.2234795 44.0847901, -93.2226507 44.0847794, -93.2220239 44.0847781, -93.220965 44.084776)",,,,
18256843,False,North Elm Avenue,tertiary,False,110.295,"LINESTRING (-93.2234795 44.0847901, -93.223476 44.0853084, -93.2234752 44.0856978, -93.223475 44.085782)",2,,,
18256843,False,North Elm Avenue,tertiary,True,116.988,"LINESTRING (-93.2234795 44.0847901, -93.2234791 44.083873, -93.223479 44.083738)",2,,,
233698944,False,Pleasant Avenue Northwest,residential,False,55.477,"LINESTRING (-93.2323537 44.0873942, -93.2321599 44.0878733)",,,,
233688600,False,West Mill Street,residential,False,201.367,"LINESTRING (-93.22852 44.082752, -93.225999 44.082746)",,,,
18256734,False,South Oak Street,secondary,False,111.23,"LINESTRING (-93.22852 44.082752, -93.2285339 44.083241, -93.2285303 44.0837522)",3,CR 45,,
233688600,False,West Mill Street,residential,True,103.898,"LINESTRING (-93.22852 44.082752, -93.2289272 44.0827562, -93.2290369 44.08275, -93.2291417 44.0827411, -93.2292997 44.0827118, -93.2294411 44.0826745, -93.2295981 44.0826188, -93.2296741 44.0825978, -93.229776 44.082573)",,,,
233698265,False,South Oak Avenue,secondary,True,105.125,"LINESTRING (-93.22852 44.082752, -93.2285194 44.082279, -93.2285234 44.0818066)",4,CR 45,,
18256734,False,South Oak Street,secondary,False,60.059000000000005,"LINESTRING (-93.2285302 44.0842641, -93.2285287 44.0843793, -93.2285249 44.0846784, -93.2285243 44.0847239, -93.2285233 44.0848042)",3,CR 45,,
18256734,False,South Oak Street,secondary,True,56.92099999999999,"LINESTRING (-93.2285302 44.0842641, -93.2285302 44.0841803, -93.2285303 44.0838669, -93.2285303 44.0837522)",3,CR 45,,
18256747,False,West Bridge Street,residential,True,164.89299999999997,"LINESTRING (-93.2285302 44.0842641, -93.2283999 44.0842646, -93.2266076 44.0842713, -93.2264658 44.0842718)",,,,
18257916,False,West Bridge Street,residential,False,94.749,"LINESTRING (-93.2285302 44.0842641, -93.2286278 44.0842647, -93.2293505 44.0842694, -93.2294579 44.0842814, -93.2295923 44.0843157, -93.2297042 44.0843334)",,,,
233698951,True,West Park Square,residential,False,57.7,"LINESTRING (-93.2264658 44.0842718, -93.2264684 44.0837529)",,,,
18256747,False,West Bridge Street,residential,False,164.89299999999997,"LINESTRING (-93.2264658 44.0842718, -93.2266076 44.0842713, -93.2283999 44.0842646, -93.2285302 44.0842641)",,,,
"[140744652, 18256758, 1021794351]",False,Hoffman Drive Northwest,secondary,False,129.097,"LINESTRING (-93.2287245 44.0869682, -93.2291401 44.0874596, -93.2294338 44.0878128, -93.2294894 44.0878763, -93.2295633 44.0879606)",3,CR 45,yes,
18256758,False,Hoffman Drive Northwest,secondary,True,30.772000000000002,"LINESTRING (-93.2287245 44.0869682, -93.2286468 44.0868754, -93.2285496 44.0867221)",3,CR 45,,
"[18257090, 18257570]",False,"['North Walnut Avenue', 'Ted Gringhofer Drive']",residential,True,175.586,"LINESTRING (-93.2287245 44.0869682, -93.2290576 44.086831, -93.2291353 44.0868004, -93.2292483 44.086781, -93.2295208 44.0867299, -93.2295831 44.0867038, -93.2296257 44.0866714, -93.2296519 44.0866336, -93.2296586 44.0866037, -93.2296633 44.0865735, -93.2296702 44.0858189)",,,,
234074856,False,West Rose Street,tertiary,False,129.004,"LINESTRING (-93.2295633 44.0879606, -93.2296826 44.0879564, -93.2303248 44.0879337, -93.2304772 44.0879159, -93.230676 44.087905, -93.2307638 44.0879028, -93.2309123 44.087899, -93.2309597 44.0878978, -93.2310104 44.087896, -93.2311746 44.0878908)",2,,,
"[18255754, 140744659, 1021794350]",False,West Rose Street,secondary,True,127.547,"LINESTRING (-93.2295633 44.0879606, -93.2293672 44.0879622, -93.2293246 44.0879625, -93.2287497 44.0879576, -93.2285319 44.0879505, -93.2281327 44.0879281, -93.227968 44.087923)","['3', '2']",CR 19,yes,
"[140744652, 18256758, 1021794351]",False,Hoffman Drive Northwest,secondary,True,129.097,"LINESTRING (-93.2295633 44.0879606, -93.2294894 44.0878763, -93.2294338 44.0878128, -93.2291401 44.0874596, -93.2287245 44.0869682)",3,CR 45,yes,
18256783,False,Walnut Avenue South,residential,False,156.162,"LINESTRING (-93.229776 44.082573, -93.2297739 44.0832519, -93.229773 44.083428, -93.229761 44.08352, -93.229727 44.08361, -93.229673 44.083693, -93.229462 44.083919)",,,,
18256783,False,Walnut Avenue South,residential,True,210.382,"LINESTRING (-93.229776 44.082573, -93.2297773 44.0822771, -93.229784 44.080681)",,,,
233688600,False,West Mill Street,residential,False,103.898,"LINESTRING (-93.229776 44.082573, -93.2296741 44.0825978, -93.2295981 44.0826188, -93.2294411 44.0826745, -93.2292997 44.0827118, -93.2291417 44.0827411, -93.2290369 44.08275, -93.2289272 44.0827562, -93.22852 44.082752)",,,,
18256843,False,North Elm Avenue,tertiary,False,105.524,"LINESTRING (-93.223475 44.085782, -93.223475 44.0862557, -93.223475 44.0866623, -93.223475 44.086731)",2,,,
18256843,False,North Elm Avenue,tertiary,True,110.295,"LINESTRING (-93.223475 44.085782, -93.2234752 44.0856978, -93.223476 44.0853084, -93.2234795 44.0847901)",2,,,
18257515,False,East Vine Street,residential,False,200.877,"LINESTRING (-93.223475 44.085782, -93.2258641 44.0857848, -93.22599 44.085785)",,,,
18257515,False,East Vine Street,residential,True,200.639,"LINESTRING (-93.223475 44.085782, -93.2233614 44.0857816, -93.220963 44.085773)",,,,
233808822,False,East Pearl Street,residential,True,200.874,"LINESTRING (-93.223475 44.086731, -93.22096 44.086726)",,,,
18256843,False,North Elm Avenue,tertiary,False,130.988,"LINESTRING (-93.223475 44.086731, -93.2234746 44.0872094, -93.223474 44.087909)",2,,,
18256843,False,North Elm Avenue,tertiary,True,105.524,"LINESTRING (-93.223475 44.086731, -93.223475 44.0866623, -93.223475 44.0862557, -93.223475 44.085782)",2,,,
233808822,False,East Pearl Street,residential,False,200.634,"LINESTRING (-93.223475 44.086731, -93.225858 44.0867357, -93.225987 44.086736)",,,,
