osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
17334760,False,East Elm Street,primary,False,98.236,"LINESTRING (-85.8215109 38.2878022, -85.8214449 38.2878232, -85.8209889 38.2879685, -85.8205778 38.2880995, -85.820468 38.2881345)",,,
17334760,False,East Elm Street,primary,True,96.86,"LINESTRING (-85.8215109 38.2878022, -85.8215999 38.2877738, -85.8220192 38.2876403, -85.8224561 38.2875011, -85.8225392 38.2874746)",,,
17331086,False,East 3rd Street,residential,True,119.097,"LINESTRING (-85.8220109 38.2887986, -85.8219916 38.2887576, -85.821948 38.288664, -85.821816 38.28841, -85.821667 38.288107, -85.821628 38.288039, -85.8215438 38.2878692, -85.8215109 38.2878022)",,,
525903984,True,East Oak Street,residential,False,96.959,"LINESTRING (-85.8220109 38.2887986, -85.8229753 38.2884923, -85.8230407 38.2884715)",,,
17332019,False,Bank Street,residential,False,128.792,"LINESTRING (-85.8208903 38.284168, -85.8209412 38.284261, -85.8211357 38.2846585, -85.821262 38.284899, -85.8213888 38.285164, -85.8214282 38.2852464)",,,
"[17332376, 606442317]",False,East Main Street,primary,False,97.809,"LINESTRING (-85.8208903 38.284168, -85.8208106 38.2841939, -85.8203883 38.2843312, -85.8202147 38.2843877, -85.8199321 38.2844778, -85.819854 38.2845027)","['25 mph', '30 mph']",,
"[17332376, 1087378961]",False,East Main Street,primary,True,96.758,"LINESTRING (-85.8208903 38.284168, -85.8209681 38.2841426, -85.8214045 38.2840007, -85.8218494 38.2838686, -85.8219196 38.2838452)",30 mph,,
17332019,False,Bank Street,residential,False,131.356,"LINESTRING (-85.8219831 38.286377, -85.8220274 38.2864635, -85.8222375 38.2868736, -85.822435 38.287259, -85.822471 38.287326, -85.8225088 38.2874101, -85.8225392 38.2874746)",,,
17332019,False,Bank Street,residential,True,134.723,"LINESTRING (-85.8219831 38.286377, -85.8219411 38.2862923, -85.8218237 38.2860547, -85.8216746 38.2857528, -85.821653 38.285709, -85.8214644 38.285321, -85.8214282 38.2852464)",,,
480545815,False,East Spring Street,primary,False,99.119,"LINESTRING (-85.8219831 38.286377, -85.8220848 38.2863447, -85.8225241 38.2862051, -85.8229423 38.2860721, -85.8230357 38.2860424)",25 mph,2,
480545815,False,East Spring Street,primary,True,96.222,"LINESTRING (-85.8219831 38.286377, -85.8219087 38.2864007, -85.821468 38.2865408, -85.8211541 38.2866406, -85.82105 38.2866737, -85.8209613 38.2867019)",25 mph,2,
17332019,False,Bank Street,residential,False,119.202,"LINESTRING (-85.8225392 38.2874746, -85.8225712 38.2875441, -85.8225881 38.2875747, -85.8226661 38.2877162, -85.8227474 38.2878835, -85.822769 38.287924, -85.822959 38.288314, -85.8229611 38.2883181, -85.823011 38.288418, -85.8230175 38.2884297, -85.8230407 38.2884715)",,,
17332019,False,Bank Street,residential,True,131.356,"LINESTRING (-85.8225392 38.2874746, -85.8225088 38.2874101, -85.822471 38.287326, -85.822435 38.287259, -85.8222375 38.2868736, -85.8220274 38.2864635, -85.8219831 38.286377)",,,
17334760,False,East Elm Street,primary,False,96.86,"LINESTRING (-85.8225392 38.2874746, -85.8224561 38.2875011, -85.8220192 38.2876403, -85.8215999 38.2877738, -85.8215109 38.2878022)",,,
17334760,False,East Elm Street,primary,True,98.474,"LINESTRING (-85.8225392 38.2874746, -85.8226334 38.2874446, -85.8229895 38.2873311, -85.8230692 38.2873057, -85.8235047 38.287167, -85.8235846 38.2871415)",,,
17332019,False,Bank Street,residential,True,119.20200000000001,"LINESTRING (-85.8230407 38.2884715, -85.8230175 38.2884297, -85.823011 38.288418, -85.8229611 38.2883181, -85.822959 38.288314, -85.822769 38.287924, -85.8227474 38.2878835, -85.8226661 38.2877162, -85.8225881 38.2875747, -85.8225712 38.2875441, -85.8225392 38.2874746)",,,
525903984,True,East Oak Street,residential,False,98.215,"LINESTRING (-85.8230407 38.2884715, -85.8231302 38.2884431, -85.8235707 38.2883031, -85.8240007 38.2881665, -85.8240838 38.2881401)",,,
610689386,False,Bank Street,residential,False,131.97500000000002,"LINESTRING (-85.8230407 38.2884715, -85.8230615 38.2885136, -85.823352 38.289102, -85.823375 38.289174, -85.823384 38.289242, -85.823375 38.289372, -85.8233574 38.2896095)",,,
17333793,False,Culbertson Avenue,residential,True,118.88,"LINESTRING (-85.8233574 38.2896095, -85.8238343 38.2894588, -85.824621 38.2892103)",,,
610689386,False,Bank Street,residential,True,131.975,"LINESTRING (-85.8233574 38.2896095, -85.823375 38.289372, -85.823384 38.289242, -85.823375 38.289174, -85.823352 38.289102, -85.8230615 38.2885136, -85.8230407 38.2884715)",,,
41285481,True,West Spring Street,primary,False,100.896,"LINESTRING (-85.8240963 38.2857053, -85.8242129 38.2856673, -85.8246638 38.2855206, -85.8250956 38.28538, -85.8251641 38.2853577)",,,
180200874,False,State Street,primary,False,131.19,"LINESTRING (-85.8240963 38.2857053, -85.8241407 38.2857942, -85.8241546 38.2858226, -85.8242661 38.2860546, -85.8243143 38.28615, -85.8245807 38.2866681, -85.824608 38.2867242, -85.8246499 38.2868021)",25 mph,,
180200875,False,State Street,primary,True,130.76600000000002,"LINESTRING (-85.8240963 38.2857053, -85.8240471 38.2856128, -85.8239467 38.2854171, -85.8239338 38.2853918, -85.8239205 38.2853661, -85.8238645 38.2852568, -85.823653 38.2848198, -85.8235992 38.2847106, -85.8235485 38.2846108)",25mph,,
480545815,False,East Spring Street,primary,True,99.87000000000002,"LINESTRING (-85.8240963 38.2857053, -85.823988 38.2857397, -85.8235679 38.2858732, -85.8231155 38.286017, -85.8230357 38.2860424)",25 mph,2,
41285481,True,West Spring Street,primary,False,49.493,"LINESTRING (-85.8251641 38.2853577, -85.8252542 38.2853284, -85.8256879 38.2851872)",,,
753574404,False,West 1st Street,residential,False,131.42499999999998,"LINESTRING (-85.8251641 38.2853577, -85.8252069 38.28544, -85.825237 38.285498, -85.8253106 38.2856468, -85.8253951 38.2858176, -85.8254526 38.285926, -85.825466 38.2859514, -85.8254829 38.2859833, -85.8254954 38.2860068, -85.8255401 38.2860911, -85.8256977 38.2863884, -85.8257316 38.2864524)",,,
753574404,False,West 1st Street,residential,True,134.846,"LINESTRING (-85.8251641 38.2853577, -85.8251185 38.285265, -85.8247366 38.2844835, -85.824647 38.2843001, -85.8246106 38.2842255)",,,
17334518,True,Ayer Street,residential,False,131.535,"LINESTRING (-85.8256879 38.2851872, -85.8257336 38.2852769, -85.8258424 38.2854846, -85.8262133 38.2862185, -85.8262473 38.2862856)",,,
41285481,True,West Spring Street,primary,False,49.801,"LINESTRING (-85.8256879 38.2851872, -85.8257336 38.2851724, -85.8261221 38.2850459, -85.826215 38.2850157)",,,
180200883,True,West Spring Street,primary,False,45.304,"LINESTRING (-85.826764 38.284837, -85.826919 38.28478, -85.827074 38.284728, -85.827235 38.284666)",,,
17335686,False,Washington Place,residential,True,132.791,"LINESTRING (-85.827235 38.284666, -85.827194 38.2845898, -85.827186 38.284575, -85.827177 38.284553, -85.826981 38.284168, -85.82694 38.284082, -85.826858 38.283923, -85.826764 38.283733, -85.8267011 38.2836158, -85.8266698 38.2835574)",,,
180200883,True,West Spring Street,primary,False,85.874,"LINESTRING (-85.827235 38.284666, -85.827373 38.284609, -85.827517 38.284547, -85.8278 38.284415, -85.8280862 38.2842791)",,,
"[17332376, 1087378961]",False,East Main Street,primary,False,96.75800000000001,"LINESTRING (-85.8219196 38.2838452, -85.8218494 38.2838686, -85.8214045 38.2840007, -85.8209681 38.2841426, -85.8208903 38.284168)",30 mph,,
1087378961,False,East Main Street,primary,True,101.339,"LINESTRING (-85.8219196 38.2838452, -85.8220165 38.2838119, -85.822322 38.2837141, -85.822446 38.2836744, -85.8226475 38.2836103, -85.8228617 38.2835424, -85.8228895 38.2835338, -85.8229947 38.2835012)",30 mph,,
1087378962,False,Pearl Street,residential,False,126.897,"LINESTRING (-85.8219196 38.2838452, -85.8219658 38.2839339, -85.822129 38.284227, -85.8221611 38.2842874, -85.8224144 38.2847928, -85.822426 38.284816, -85.8224675 38.2849021)",,,
17335989,False,East 4th Street,residential,True,91.291,"LINESTRING (-85.8188253 38.2848307, -85.8187815 38.2847446, -85.8187733 38.2847284, -85.8185803 38.2843522, -85.818435 38.284069)",,,
606442317,False,East Main Street,primary,True,96.91199999999999,"LINESTRING (-85.8188253 38.2848307, -85.8189017 38.2848064, -85.8193386 38.2846671, -85.8197814 38.2845259, -85.819854 38.2845027)",25 mph,,
1087490692,False,East 4th Street,residential,False,128.549,"LINESTRING (-85.8188253 38.2848307, -85.818869 38.2849195, -85.818954 38.285092, -85.8192464 38.2856699, -85.8193238 38.2858201, -85.8193677 38.2859055)",,,
480545815,False,East Spring Street,primary,False,99.87,"LINESTRING (-85.8230357 38.2860424, -85.8231155 38.286017, -85.8235679 38.2858732, -85.823988 38.2857397, -85.8240963 38.2857053)",25 mph,2,
480545815,False,East Spring Street,primary,True,99.11900000000001,"LINESTRING (-85.8230357 38.2860424, -85.8229423 38.2860721, -85.8225241 38.2862051, -85.8220848 38.2863447, -85.8219831 38.286377)",25 mph,2,
753574403,False,Pearl Street,residential,False,131.274,"LINESTRING (-85.8230357 38.2860424, -85.8230643 38.2860995, -85.8230791 38.2861305, -85.823152 38.286283, -85.8232001 38.286382, -85.8232486 38.2864782, -85.8234029 38.2867844, -85.8234606 38.2868962, -85.8235516 38.2870769, -85.8235846 38.2871415)",,,
753574403,False,Pearl Street,residential,True,136.14999999999998,"LINESTRING (-85.8230357 38.2860424, -85.8229941 38.2859592, -85.8228599 38.28569, -85.8226888 38.2853446, -85.822649 38.2852676, -85.8225378 38.2850443, -85.8224984 38.2849653, -85.8224675 38.2849021)",,,
17334760,False,East Elm Street,primary,False,98.474,"LINESTRING (-85.8235846 38.2871415, -85.8235047 38.287167, -85.8230692 38.2873057, -85.8229895 38.2873311, -85.8226334 38.2874446, -85.8225392 38.2874746)",,,
17334760,False,East Elm Street,primary,True,100.345,"LINESTRING (-85.8235846 38.2871415, -85.8236676 38.2871151, -85.8241159 38.2869723, -85.8245536 38.2868328, -85.8246499 38.2868021)",,,
753574403,False,Pearl Street,residential,False,119.282,"LINESTRING (-85.8235846 38.2871415, -85.8236158 38.2872045, -85.8236326 38.2872388, -85.8240609 38.2880938, -85.8240838 38.2881401)",,,
753574403,False,Pearl Street,residential,True,131.274,"LINESTRING (-85.8235846 38.2871415, -85.8235516 38.2870769, -85.8234606 38.2868962, -85.8234029 38.2867844, -85.8232486 38.2864782, -85.8232001 38.286382, -85.823152 38.286283, -85.8230791 38.2861305, -85.8230643 38.2860995, -85.8230357 38.2860424)",,,
17336099,True,East Oak Street,residential,False,100.78299999999999,"LINESTRING (-85.8240838 38.2881401, -85.8241661 38.2881129, -85.824509 38.2879996, -85.8245991 38.2879699, -85.8248618 38.2878831, -85.8250494 38.2878211, -85.8251481 38.2877885)",,,
525903981,False,Pearl Street,residential,False,127.908,"LINESTRING (-85.8240838 38.2881401, -85.824106 38.2881822, -85.824279 38.288516, -85.8243939 38.2887465, -85.824621 38.2892103)",,,
753574403,False,Pearl Street,residential,True,119.282,"LINESTRING (-85.8240838 38.2881401, -85.8240609 38.2880938, -85.8236326 38.2872388, -85.8236158 38.2872045, -85.8235846 38.2871415)",,,
17333793,False,Culbertson Avenue,residential,False,118.88,"LINESTRING (-85.824621 38.2892103, -85.8238343 38.2894588, -85.8233574 38.2896095)",,,
525903981,False,Pearl Street,residential,True,127.90799999999999,"LINESTRING (-85.824621 38.2892103, -85.8243939 38.2887465, -85.824279 38.288516, -85.824106 38.2881822, -85.8240838 38.2881401)",,,
