osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
885394555,West Virginia Route 39,primary,False,False,93.67099999999999,,WV 39,25 mph,"LINESTRING (-80.0902524 38.2208201, -80.0904254 38.2208618, -80.0912544 38.221119)",
"[885394555, 827518790]",West Virginia Route 39,primary,False,True,122.566,2,WV 39,"['35 mph', '25 mph']","LINESTRING (-80.0902524 38.2208201, -80.0901365 38.2208037, -80.0894453 38.2207021, -80.0891108 38.2206394, -80.088887 38.2205754)",
15630464,9th Street,residential,False,True,96.968,,,,"LINESTRING (-80.0937546 38.2214596, -80.0929052 38.2208982)",
978957949,9th Street,tertiary,False,False,97.035,,CR 39/10,,"LINESTRING (-80.0937546 38.2214596, -80.0940141 38.2216212, -80.0941734 38.2217271, -80.0946054 38.2220204)",
979317248,4th Avenue,tertiary,False,False,130.236,,CR 39/14,,"LINESTRING (-80.0937546 38.2214596, -80.093442 38.2217538, -80.0928067 38.2223636)",
15629782,6th Avenue,residential,False,True,108.826,,,,"LINESTRING (-80.0912544 38.221119, -80.0920385 38.2203585)",
825977388,8th Street,primary,False,False,98.549,,WV 39,25 mph,"LINESTRING (-80.0912544 38.221119, -80.0915809 38.2212373, -80.0917633 38.2212971, -80.0918472 38.2213272, -80.0919494 38.2213639, -80.0920481 38.2214036, -80.0921458 38.2214499, -80.0922252 38.2214946, -80.0922591 38.2215162)",
885394555,West Virginia Route 39,primary,False,True,93.67099999999999,,WV 39,25 mph,"LINESTRING (-80.0912544 38.221119, -80.0904254 38.2208618, -80.0902524 38.2208201)",
456098071,5th Avenue,tertiary,False,True,88.927,,County Route 39/2,,"LINESTRING (-80.0922591 38.2215162, -80.0929052 38.2208982)",
825977388,8th Street,primary,False,False,107.16000000000001,,WV 39,25 mph,"LINESTRING (-80.0922591 38.2215162, -80.0923046 38.2215452, -80.0923593 38.2215873, -80.0924065 38.2216328, -80.092458 38.221691, -80.0925041 38.2217508, -80.0925417 38.221809, -80.0925749 38.2218739, -80.0926994 38.2221529, -80.0927455 38.222254, -80.0927809 38.2223231, -80.0928067 38.2223636)",
825977388,8th Street,primary,False,True,98.549,,WV 39,25 mph,"LINESTRING (-80.0922591 38.2215162, -80.0922252 38.2214946, -80.0921458 38.2214499, -80.0920481 38.2214036, -80.0919494 38.2213639, -80.0918472 38.2213272, -80.0917633 38.2212971, -80.0915809 38.2212373, -80.0912544 38.221119)",
15629701,7th Avenue,residential,False,False,66.784,,,,"LINESTRING (-80.0906399 38.2202545, -80.0901641 38.2207246)",
15629782,6th Avenue,residential,False,False,108.826,,,,"LINESTRING (-80.0920385 38.2203585, -80.0912544 38.221119)",
15630464,9th Street,residential,False,False,96.613,,,,"LINESTRING (-80.0920385 38.2203585, -80.0929052 38.2208982)",
15630464,9th Street,residential,False,True,196.403,,,,"LINESTRING (-80.0920385 38.2203585, -80.0903031 38.2192356)",
15630464,9th Street,residential,False,False,96.968,,,,"LINESTRING (-80.0929052 38.2208982, -80.0937546 38.2214596)",
15630464,9th Street,residential,False,True,96.613,,,,"LINESTRING (-80.0929052 38.2208982, -80.0920385 38.2203585)",
456098071,5th Avenue,tertiary,False,False,88.927,,County Route 39/2,,"LINESTRING (-80.0929052 38.2208982, -80.0922591 38.2215162)",
825481866,Seneca Trail,primary,False,False,352.334,,US 219;WV 39;WV 55,40 mph,"LINESTRING (-80.1000834 38.2232559, -80.1000166 38.2232988, -80.099944 38.223337, -80.0998575 38.2233802, -80.0997535 38.2234308, -80.0996178 38.2234939, -80.099321 38.2236294, -80.0991704 38.2237015, -80.0990518 38.2237611, -80.0989513 38.2238148, -80.098789 38.2239062, -80.0982388 38.2242357, -80.0981434 38.2242954, -80.0979241 38.2244328, -80.0977614 38.2245431, -80.0975924 38.2246615, -80.0975086 38.2247153, -80.0974305 38.2247611, -80.0973396 38.2248131, -80.0972645 38.224853, -80.0971697 38.2248985, -80.0970683 38.2249402, -80.0969601 38.2249804, -80.0968567 38.2250223, -80.0967809 38.2250597)",
825481866,Seneca Trail,primary,False,True,352.3339999999999,,US 219;WV 39;WV 55,40 mph,"LINESTRING (-80.0967809 38.2250597, -80.0968567 38.2250223, -80.0969601 38.2249804, -80.0970683 38.2249402, -80.0971697 38.2248985, -80.0972645 38.224853, -80.0973396 38.2248131, -80.0974305 38.2247611, -80.0975086 38.2247153, -80.0975924 38.2246615, -80.0977614 38.2245431, -80.0979241 38.2244328, -80.0981434 38.2242954, -80.0982388 38.2242357, -80.098789 38.2239062, -80.0989513 38.2238148, -80.0990518 38.2237611, -80.0991704 38.2237015, -80.099321 38.2236294, -80.0996178 38.2234939, -80.0997535 38.2234308, -80.0998575 38.2233802, -80.099944 38.223337, -80.1000166 38.2232988, -80.1000834 38.2232559)",
"[825977388, 825977389, 825977390]",8th Street,primary,False,True,165.811,,WV 39,25 mph,"LINESTRING (-80.0967809 38.2250597, -80.0967248 38.2250019, -80.0966797 38.2249621, -80.0965739 38.2248833, -80.0964706 38.2248113, -80.0954489 38.2241708, -80.0953361 38.224097)",yes
825977388,8th Street,primary,False,False,97.771,,WV 39,25 mph,"LINESTRING (-80.0944706 38.2235395, -80.0945985 38.223623, -80.0953361 38.224097)",
825977388,8th Street,primary,False,True,97.608,,WV 39,25 mph,"LINESTRING (-80.0944706 38.2235395, -80.0940476 38.223263, -80.0937135 38.2230446, -80.0936111 38.2229786)",
978957906,2nd Avenue,tertiary,False,False,137.618,,CR 39/15,,"LINESTRING (-80.0944706 38.2235395, -80.0948051 38.2232221, -80.0954751 38.2225861)",
978957906,2nd Avenue,tertiary,False,True,136.18200000000002,,CR 39/15,,"LINESTRING (-80.0944706 38.2235395, -80.0941251 38.2238712, -80.0934833 38.2244873)",
978957941,12th Street,unclassified,False,True,46.889,,CR 39/13,,"LINESTRING (-80.0984678 38.219733, -80.0988825 38.2200007)",
978957896,12th Street,tertiary,False,False,98.777,,CR 39/13,,"LINESTRING (-80.0984678 38.219733, -80.098033 38.2194511, -80.0978 38.2193001, -80.0975957 38.2191676)",
978957913,2nd Avenue,tertiary,False,True,136.755,,CR 39/15,,"LINESTRING (-80.0984678 38.219733, -80.0976181 38.2205503, -80.0974775 38.2206855)",
978957896,12th Street,tertiary,False,True,98.77699999999999,,CR 39/13,,"LINESTRING (-80.0975957 38.2191676, -80.0978 38.2193001, -80.098033 38.2194511, -80.0984678 38.219733)",
978957900,3rd Avenue,tertiary,False,True,138.106,,CR 39/12,,"LINESTRING (-80.0975957 38.2191676, -80.0967019 38.2200155, -80.0965874 38.2201242)",
978957941,12th Street,unclassified,False,False,46.889,,CR 39/13,,"LINESTRING (-80.0988825 38.2200007, -80.0984678 38.219733)",
978957944,11th Street,unclassified,False,False,46.872,,CR 39/20,,"LINESTRING (-80.0978907 38.2209544, -80.0974775 38.2206855)",
978957903,11th Street,unclassified,False,False,51.208,,CR 39/20,,"LINESTRING (-80.0965874 38.2201242, -80.0961301 38.2198361)",
978957900,3rd Avenue,tertiary,False,False,138.106,,CR 39/12,,"LINESTRING (-80.0965874 38.2201242, -80.0967019 38.2200155, -80.0975957 38.2191676)",
978957900,3rd Avenue,tertiary,False,True,135.60399999999998,,CR 39/12,,"LINESTRING (-80.0965874 38.2201242, -80.0960101 38.2206754, -80.0956011 38.2210659)",
978957901,11th Street,tertiary,False,True,99.708,,CR 39/20,,"LINESTRING (-80.0965874 38.2201242, -80.0967372 38.2202187, -80.0970272 38.2204016, -80.0972808 38.2205615, -80.0974775 38.2206855)",
978957903,11th Street,unclassified,False,True,51.208,,CR 39/20,,"LINESTRING (-80.0961301 38.2198361, -80.0965874 38.2201242)",
978957906,2nd Avenue,tertiary,False,True,137.275,,CR 39/15,,"LINESTRING (-80.0974775 38.2206855, -80.0964755 38.2216365)",
978957944,11th Street,unclassified,False,True,46.872,,CR 39/20,,"LINESTRING (-80.0974775 38.2206855, -80.0978907 38.2209544)",
978957901,11th Street,tertiary,False,False,99.70800000000001,,CR 39/20,,"LINESTRING (-80.0974775 38.2206855, -80.0972808 38.2205615, -80.0970272 38.2204016, -80.0967372 38.2202187, -80.0965874 38.2201242)",
978957913,2nd Avenue,tertiary,False,False,136.755,,CR 39/15,,"LINESTRING (-80.0974775 38.2206855, -80.0976181 38.2205503, -80.0984678 38.219733)",
978957906,2nd Avenue,tertiary,False,False,137.275,,CR 39/15,,"LINESTRING (-80.0964755 38.2216365, -80.0974775 38.2206855)",
978957906,2nd Avenue,tertiary,False,True,137.065,,CR 39/15,,"LINESTRING (-80.0964755 38.2216365, -80.0954751 38.2225861)",
978957909,10th Street,tertiary,False,False,99.301,,CR 39/36,,"LINESTRING (-80.0964755 38.2216365, -80.0960342 38.2213517, -80.0956011 38.2210659)",
978957912,10th Street,unclassified,False,True,46.488,,CR 39/36,,"LINESTRING (-80.0964755 38.2216365, -80.0967555 38.221819, -80.096885 38.2219035)",
978957910,10th Street,unclassified,False,False,50.019,,CR 39/36,,"LINESTRING (-80.0956011 38.2210659, -80.0951723 38.2207678)",
978957900,3rd Avenue,tertiary,False,False,135.60399999999998,,CR 39/12,,"LINESTRING (-80.0956011 38.2210659, -80.0960101 38.2206754, -80.0965874 38.2201242)",
978957900,3rd Avenue,tertiary,False,True,137.22500000000002,,CR 39/12,,"LINESTRING (-80.0956011 38.2210659, -80.0950424 38.2215993, -80.0946054 38.2220204)",
978957909,10th Street,tertiary,False,True,99.301,,CR 39/36,,"LINESTRING (-80.0956011 38.2210659, -80.0960342 38.2213517, -80.0964755 38.2216365)",
978957910,10th Street,unclassified,False,True,50.019,,CR 39/36,,"LINESTRING (-80.0951723 38.2207678, -80.0956011 38.2210659)",
978957912,10th Street,unclassified,False,False,46.488,,CR 39/36,,"LINESTRING (-80.096885 38.2219035, -80.0967555 38.221819, -80.0964755 38.2216365)",
978957906,2nd Avenue,tertiary,False,False,137.065,,CR 39/15,,"LINESTRING (-80.0954751 38.2225861, -80.0964755 38.2216365)",
978957906,2nd Avenue,tertiary,False,True,137.618,,CR 39/15,,"LINESTRING (-80.0954751 38.2225861, -80.0948051 38.2232221, -80.0944706 38.2235395)",
"[978957949, 978957950]","['9th Street', '1st Avenue']",tertiary,False,"[False, True]",230.761,,"['CR 39/10', 'CR 39/32']",,"LINESTRING (-80.0954751 38.2225861, -80.0958864 38.2228487, -80.0959795 38.2229125, -80.0963012 38.2231329, -80.0956543 38.2237791, -80.0953361 38.224097)",
978957949,9th Street,tertiary,False,True,98.635,,CR 39/10,,"LINESTRING (-80.0954751 38.2225861, -80.095047 38.2223077, -80.0946054 38.2220204)",
978957900,3rd Avenue,tertiary,False,False,137.22500000000002,,CR 39/12,,"LINESTRING (-80.0946054 38.2220204, -80.0950424 38.2215993, -80.0956011 38.2210659)",
978957900,3rd Avenue,tertiary,False,True,137.465,,CR 39/12,,"LINESTRING (-80.0946054 38.2220204, -80.0939548 38.2226474, -80.0936111 38.2229786)",
978957949,9th Street,tertiary,False,False,98.635,,CR 39/10,,"LINESTRING (-80.0946054 38.2220204, -80.095047 38.2223077, -80.0954751 38.2225861)",
978957949,9th Street,tertiary,False,True,97.035,,CR 39/10,,"LINESTRING (-80.0946054 38.2220204, -80.0941734 38.2217271, -80.0940141 38.2216212, -80.0937546 38.2214596)",
978957950,1st Avenue,tertiary,False,True,139.107,,CR 39/32,,"LINESTRING (-80.0943256 38.2250551, -80.0933039 38.2260147)",
978957952,7th Street,unclassified,False,True,55.95,,CR 39/30,,"LINESTRING (-80.0943256 38.2250551, -80.0948202 38.2253748)",
978957950,1st Avenue,tertiary,False,False,138.354,,CR 39/32,,"LINESTRING (-80.0943256 38.2250551, -80.0950564 38.2243622, -80.0953361 38.224097)",
978957951,7th Street,tertiary,False,False,96.953,,CR 39/30,,"LINESTRING (-80.0943256 38.2250551, -80.0939117 38.2247761, -80.0934833 38.2244873)",
978957950,1st Avenue,tertiary,False,False,139.107,,CR 39/32,,"LINESTRING (-80.0933039 38.2260147, -80.0943256 38.2250551)",
978957959,6th Street,tertiary,False,False,96.078,,CR 39/33,,"LINESTRING (-80.0933039 38.2260147, -80.0928863 38.22573, -80.0924733 38.2254483)",
978957960,6th Street,unclassified,False,True,76.57,,CR 39/33,,"LINESTRING (-80.0933039 38.2260147, -80.0933559 38.226048, -80.0939828 38.2264503)",
978957906,2nd Avenue,tertiary,False,True,138.574,,CR 39/15,,"LINESTRING (-80.0934833 38.2244873, -80.0924733 38.2254483)",
978957906,2nd Avenue,tertiary,False,False,136.18200000000002,,CR 39/15,,"LINESTRING (-80.0934833 38.2244873, -80.0941251 38.2238712, -80.0944706 38.2235395)",
978957951,7th Street,tertiary,False,False,98.625,,CR 39/30,,"LINESTRING (-80.0934833 38.2244873, -80.0930523 38.2242059, -80.092615 38.2239204)",
978957951,7th Street,tertiary,False,True,96.953,,CR 39/30,,"LINESTRING (-80.0934833 38.2244873, -80.0939117 38.2247761, -80.0943256 38.2250551)",
978957906,2nd Avenue,tertiary,False,False,138.574,,CR 39/15,,"LINESTRING (-80.0924733 38.2254483, -80.0934833 38.2244873)",
978957906,2nd Avenue,tertiary,False,True,136.855,,CR 39/15,,"LINESTRING (-80.0924733 38.2254483, -80.0914777 38.2263986)",
978957959,6th Street,tertiary,False,False,97.892,,CR 39/33,,"LINESTRING (-80.0924733 38.2254483, -80.0920397 38.2251623, -80.0916195 38.2248781)",
978957959,6th Street,tertiary,False,True,96.078,,CR 39/33,,"LINESTRING (-80.0924733 38.2254483, -80.0928863 38.22573, -80.0933039 38.2260147)",
978957900,3rd Avenue,tertiary,False,False,136.156,,CR 39/12,,"LINESTRING (-80.092615 38.2239204, -80.0936111 38.2229786)",
978957900,3rd Avenue,tertiary,False,True,137.493,,CR 39/12,,"LINESTRING (-80.092615 38.2239204, -80.0920709 38.2244348, -80.0916195 38.2248781)",
978957951,7th Street,tertiary,False,True,98.625,,CR 39/30,,"LINESTRING (-80.092615 38.2239204, -80.0930523 38.2242059, -80.0934833 38.2244873)",
978957952,7th Street,unclassified,False,False,55.95,,CR 39/30,,"LINESTRING (-80.0948202 38.2253748, -80.0943256 38.2250551)",
978957960,6th Street,unclassified,False,False,76.57,,CR 39/33,,"LINESTRING (-80.0939828 38.2264503, -80.0933559 38.226048, -80.0933039 38.2260147)",
978957900,3rd Avenue,tertiary,False,False,137.493,,CR 39/12,,"LINESTRING (-80.0916195 38.2248781, -80.0920709 38.2244348, -80.092615 38.2239204)",
"[978957900, 978957967]","['5th Street', '3rd Avenue']",tertiary,False,True,234.138,,"['CR 39/31', 'CR 39/12']",,"LINESTRING (-80.0916195 38.2248781, -80.0908586 38.2256253, -80.0906306 38.2258423, -80.0910427 38.226107, -80.0914777 38.2263986)",
978957959,6th Street,tertiary,False,True,97.892,,CR 39/33,,"LINESTRING (-80.0916195 38.2248781, -80.0920397 38.2251623, -80.0924733 38.2254483)",
978957906,2nd Avenue,tertiary,False,False,136.855,,CR 39/15,,"LINESTRING (-80.0914777 38.2263986, -80.0924733 38.2254483)",
"[978957900, 978957967]","['5th Street', '3rd Avenue']",tertiary,False,False,234.138,,"['CR 39/31', 'CR 39/12']",,"LINESTRING (-80.0914777 38.2263986, -80.0910427 38.226107, -80.0906306 38.2258423, -80.0908586 38.2256253, -80.0916195 38.2248781)",
