osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
11274036,Bronson Street,residential,False,False,58.346999999999994,"LINESTRING (-81.6372511 29.6527001, -81.6377612 29.6527563, -81.6378501 29.6527661)",,,
11274036,Bronson Street,residential,False,True,53.267,"LINESTRING (-81.6372511 29.6527001, -81.6367962 29.6526397, -81.6367062 29.6526277)",,,
11269240,North Eighth Street,residential,False,False,111.78200000000001,"LINESTRING (-81.6367174 29.6474808, -81.6367017 29.6475519, -81.6366661 29.6477129, -81.6365225 29.6483618, -81.636499 29.648468)",,,
189249950,Saint Johns Avenue,residential,False,False,109.455,"LINESTRING (-81.6367174 29.6474808, -81.6356892 29.6473457, -81.6355975 29.6473336)",,,
189249950,Saint Johns Avenue,residential,False,True,109.38199999999999,"LINESTRING (-81.6367174 29.6474808, -81.6368942 29.6475027, -81.6372246 29.6475435, -81.6377546 29.647609, -81.637838 29.6476193)",,,
238448657,South Eighth Street,residential,False,True,110.48200000000001,"LINESTRING (-81.6367174 29.6474808, -81.6367367 29.647398, -81.6369278 29.6465782, -81.6369444 29.646507)",,,
11269240,North Eighth Street,residential,False,False,123.56,"LINESTRING (-81.636499 29.648468, -81.6364677 29.6486041, -81.6363852 29.6489634, -81.6362658 29.6494832, -81.6362487 29.6495577)",,,
11269240,North Eighth Street,residential,False,True,111.78200000000001,"LINESTRING (-81.636499 29.648468, -81.6365225 29.6483618, -81.6366661 29.6477129, -81.6367017 29.6475519, -81.6367174 29.6474808)",,,
"[203430728, 136135028]",Reid Street,trunk,False,False,109.393,"LINESTRING (-81.636499 29.648468, -81.6372725 29.6485751, -81.6375428 29.6486125, -81.6376169 29.6486228)",4,US 17;FL 100,35 mph
136135028,Reid Street,trunk,False,True,109.298,"LINESTRING (-81.636499 29.648468, -81.6359544 29.6483875, -81.6354648 29.6483151, -81.635384 29.6483032)",4,US 17;FL 100,35 mph
11269240,North Eighth Street,residential,False,False,109.582,"LINESTRING (-81.6362487 29.6495577, -81.6362314 29.6496327, -81.636026 29.650524)",,,
11269240,North Eighth Street,residential,False,True,123.56,"LINESTRING (-81.6362487 29.6495577, -81.6362658 29.6494832, -81.6363852 29.6489634, -81.6364677 29.6486041, -81.636499 29.648468)",,,
11274475,Main Street,residential,False,False,108.67,"LINESTRING (-81.6362487 29.6495577, -81.6363415 29.64957, -81.6372845 29.6496953, -81.6373603 29.6497054)",2,,
11274475,Main Street,residential,False,True,109.21499999999999,"LINESTRING (-81.6362487 29.6495577, -81.6361754 29.6495476, -81.6352141 29.6494155, -81.6351324 29.6494043)",2,,
11269240,North Eighth Street,residential,False,False,108.48299999999999,"LINESTRING (-81.636026 29.650524, -81.6360082 29.6505998, -81.6359154 29.6509959, -81.6358141 29.6514282, -81.635802 29.65148)",,,
11269240,North Eighth Street,residential,False,True,109.582,"LINESTRING (-81.636026 29.650524, -81.6362314 29.6496327, -81.6362487 29.6495577)",,,
11273979,Madison Street,residential,False,False,108.217,"LINESTRING (-81.636026 29.650524, -81.6363405 29.6505671, -81.6370581 29.6506653, -81.6371322 29.6506755)",,,
11273979,Madison Street,residential,False,True,107.943,"LINESTRING (-81.636026 29.650524, -81.6349979 29.650393, -81.6349208 29.6503832)",,,
11269240,North Eighth Street,residential,False,False,109.309,"LINESTRING (-81.635802 29.65148, -81.6357846 29.6515685, -81.6356115 29.652449)",,,
11269240,North Eighth Street,residential,False,True,108.483,"LINESTRING (-81.635802 29.65148, -81.6358141 29.6514282, -81.6359154 29.6509959, -81.6360082 29.6505998, -81.636026 29.650524)",,,
11274644,Olive Street,residential,False,False,110.364,"LINESTRING (-81.635802 29.65148, -81.6359025 29.651495, -81.6369277 29.6516475)",,,
