osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
50097574,United States Highway 209,trunk,False,True,122.28999999999999,"LINESTRING (-74.356131 41.759457, -74.356263 41.759426, -74.3563566 41.7593982, -74.356547 41.7593408, -74.356596 41.759326, -74.356807 41.759237, -74.357108 41.759083, -74.357382 41.758898)",2,US 209;NY 55,
20218273,Carpenter Lane,residential,False,True,54.838,"LINESTRING (-74.3558865 41.7590052, -74.355974 41.7590877, -74.3560074 41.7591642, -74.356099 41.759352, -74.356131 41.759457)",,,
416467753,United States Highway 209,trunk,False,True,6.865,"LINESTRING (-74.3588553 41.7574046, -74.358908 41.757357)",2,US 209;NY 55,
20218739,Tompkins Tr P,residential,False,False,333.671,"LINESTRING (-74.3588553 41.7574046, -74.359248 41.757593, -74.359997 41.758107, -74.360502 41.7595, -74.360834 41.759876)",,,
"[696785233, 416467753, 696785232]",United States Highway 209,trunk,False,False,102.06099999999999,"LINESTRING (-74.3588553 41.7574046, -74.3588154 41.7574483, -74.3584791 41.7578031, -74.3583133 41.7579757, -74.358143 41.758153)",2,US 209;NY 55,yes
20218739,Tompkins Tr P,residential,False,True,333.671,"LINESTRING (-74.360834 41.759876, -74.360502 41.7595, -74.359997 41.758107, -74.359248 41.757593, -74.3588553 41.7574046)",,,
20229711,Lundy Road,residential,False,False,312.17400000000004,"LINESTRING (-74.357382 41.758898, -74.357777 41.759055, -74.357944 41.759137, -74.357969 41.759149, -74.358148 41.759266, -74.358495 41.75945, -74.358718 41.759575, -74.358738 41.759594, -74.358853 41.759705, -74.35904 41.759919, -74.359225 41.760099, -74.35926 41.760152, -74.359276 41.760229, -74.359257 41.76035, -74.359157 41.760523, -74.359123 41.760669, -74.359129 41.760848, -74.35913 41.760885, -74.359184 41.76102)",,,
20234484,Seven Maples Drive,residential,False,False,121.82299999999998,"LINESTRING (-74.357382 41.758898, -74.357104 41.758765, -74.356955 41.758687, -74.356614 41.758456, -74.356567 41.758389, -74.35655 41.758135, -74.35653 41.758098)",,,
50097574,United States Highway 209,trunk,False,False,122.29,"LINESTRING (-74.357382 41.758898, -74.357108 41.759083, -74.356807 41.759237, -74.356596 41.759326, -74.356547 41.7593408, -74.3563566 41.7593982, -74.356263 41.759426, -74.356131 41.759457)",2,US 209;NY 55,
696785232,United States Highway 209,trunk,False,True,104.262,"LINESTRING (-74.357382 41.758898, -74.357628 41.75869, -74.3579972 41.758305, -74.358143 41.758153)",2,US 209;NY 55,
50097574,United States Highway 209,trunk,False,False,35.154,"LINESTRING (-74.353812 41.759954, -74.353421 41.760076)",2,US 209;NY 55,
20241399,Kelsey Lane,residential,False,False,264.15000000000003,"LINESTRING (-74.353812 41.759954, -74.353625 41.759644, -74.353605 41.759556, -74.353609 41.759495, -74.353665 41.759399, -74.353845 41.759218, -74.353907 41.759131, -74.353978 41.759093, -74.3544947 41.758973, -74.354738 41.758883, -74.354833 41.758784, -74.355028 41.758502, -74.355081 41.758384, -74.35508 41.758319, -74.35505 41.75829, -74.354889 41.758288)",,,
50097574,United States Highway 209,trunk,False,True,200.279,"LINESTRING (-74.353812 41.759954, -74.35417 41.759856, -74.3546056 41.7597543, -74.354758 41.759721, -74.3549833 41.7596813, -74.3552124 41.7596368, -74.355407 41.759599, -74.355684 41.759548, -74.35574 41.759538, -74.356131 41.759457)",2,US 209;NY 55,
50097574,United States Highway 209,trunk,False,True,35.154,"LINESTRING (-74.353421 41.760076, -74.353812 41.759954)",2,US 209;NY 55,
20223815,Smith,residential,False,False,123.607,"LINESTRING (-74.353421 41.760076, -74.35302 41.759897, -74.352864 41.759812, -74.352747 41.7597, -74.352695 41.759633, -74.352652 41.759559, -74.352629 41.759458, -74.352596 41.759243)",,,
50097574,United States Highway 209,trunk,False,False,62.598,"LINESTRING (-74.353421 41.760076, -74.3529536 41.7602453, -74.35275 41.760333)",2,US 209;NY 55,
50097574,United States Highway 209,trunk,False,False,73.644,"LINESTRING (-74.35275 41.760333, -74.352236 41.760532, -74.351964 41.760641)",2,US 209;NY 55,
50097574,United States Highway 209,trunk,False,True,62.598,"LINESTRING (-74.35275 41.760333, -74.3529536 41.7602453, -74.353421 41.760076)",2,US 209;NY 55,
50097574,United States Highway 209,trunk,False,True,73.644,"LINESTRING (-74.351964 41.760641, -74.352236 41.760532, -74.35275 41.760333)",2,US 209;NY 55,
20223815,Smith,residential,False,True,123.607,"LINESTRING (-74.352596 41.759243, -74.352629 41.759458, -74.352652 41.759559, -74.352695 41.759633, -74.352747 41.7597, -74.352864 41.759812, -74.35302 41.759897, -74.353421 41.760076)",,,
20227639,Piper Lane,residential,False,True,91.18799999999999,"LINESTRING (-74.361973 41.756531, -74.361669 41.756451, -74.360925 41.756284)",,,
20229711,Lundy Road,residential,False,True,312.174,"LINESTRING (-74.359184 41.76102, -74.35913 41.760885, -74.359129 41.760848, -74.359123 41.760669, -74.359157 41.760523, -74.359257 41.76035, -74.359276 41.760229, -74.35926 41.760152, -74.359225 41.760099, -74.35904 41.759919, -74.358853 41.759705, -74.358738 41.759594, -74.358718 41.759575, -74.358495 41.75945, -74.358148 41.759266, -74.357969 41.759149, -74.357944 41.759137, -74.357777 41.759055, -74.357382 41.758898)",,,
20235296,Vernooy Drive,residential,False,False,114.90899999999999,"LINESTRING (-74.359184 41.76102, -74.358997 41.761109, -74.3584386 41.7613316, -74.3583157 41.7613805, -74.358184 41.761433, -74.3579649 41.7615093)",,,
20234484,Seven Maples Drive,residential,False,True,121.82300000000001,"LINESTRING (-74.35653 41.758098, -74.35655 41.758135, -74.356567 41.758389, -74.356614 41.758456, -74.356955 41.758687, -74.357104 41.758765, -74.357382 41.758898)",,,
20241399,Kelsey Lane,residential,False,True,264.15,"LINESTRING (-74.354889 41.758288, -74.35505 41.75829, -74.35508 41.758319, -74.355081 41.758384, -74.355028 41.758502, -74.354833 41.758784, -74.354738 41.758883, -74.3544947 41.758973, -74.353978 41.759093, -74.353907 41.759131, -74.353845 41.759218, -74.353665 41.759399, -74.353609 41.759495, -74.353605 41.759556, -74.353625 41.759644, -74.353812 41.759954)",,,
20241579,Tompkins Trail,residential,False,True,275.197,"LINESTRING (-74.361761 41.759124, -74.361713 41.75905, -74.3612 41.75864, -74.360866 41.758322, -74.360664 41.75815, -74.360358 41.757918, -74.360291 41.757847, -74.360239 41.757726, -74.360205 41.757319, -74.360174 41.757068)",,,
"[20235296, 20224419]","['Vernooy Drive', 'Saunders Lane']",residential,False,True,250.16599999999997,"LINESTRING (-74.3561688 41.7623919, -74.3561377 41.7623075, -74.356116 41.762094, -74.3561078 41.7620322, -74.3561071 41.7619524, -74.3561284 41.7618954, -74.356145 41.7618509, -74.356287 41.761632, -74.356356 41.7615424, -74.356448 41.761423, -74.356496 41.761383, -74.356542 41.761362, -74.356629 41.761362, -74.35681 41.761418, -74.357151 41.76154, -74.357261 41.761571, -74.35735 41.761586, -74.357531 41.7616, -74.3576341 41.7615903, -74.357868 41.761543, -74.3579408 41.761519, -74.3579649 41.7615093)",,,
"[20235297, 20224422]","['Vernooy Drive', 'Saunders Lane']",residential,False,"[False, True]",32.658,"LINESTRING (-74.3577568 41.7612601, -74.3578802 41.7614108, -74.3579284 41.7614627, -74.3579649 41.7615093)",,,
"[20235296, 20224419]","['Vernooy Drive', 'Saunders Lane']",residential,False,False,250.166,"LINESTRING (-74.3579649 41.7615093, -74.3579408 41.761519, -74.357868 41.761543, -74.3576341 41.7615903, -74.357531 41.7616, -74.35735 41.761586, -74.357261 41.761571, -74.357151 41.76154, -74.35681 41.761418, -74.356629 41.761362, -74.356542 41.761362, -74.356496 41.761383, -74.356448 41.761423, -74.356356 41.7615424, -74.356287 41.761632, -74.356145 41.7618509, -74.3561284 41.7618954, -74.3561071 41.7619524, -74.3561078 41.7620322, -74.356116 41.762094, -74.3561377 41.7623075, -74.3561688 41.7623919)",,,
20235296,Vernooy Drive,residential,False,True,114.909,"LINESTRING (-74.3579649 41.7615093, -74.358184 41.761433, -74.3583157 41.7613805, -74.3584386 41.7613316, -74.358997 41.761109, -74.359184 41.76102)",,,
"[20235297, 20224422]","['Vernooy Drive', 'Saunders Lane']",residential,False,"[False, True]",32.658,"LINESTRING (-74.3579649 41.7615093, -74.3579284 41.7614627, -74.3578802 41.7614108, -74.3577568 41.7612601)",,,
