osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
13969701,Church Street,residential,False,True,67.685,"LINESTRING (-90.6504447 33.4490976, -90.650458 33.448489)",,
"[13967429, 13969701]","['Church Street', 'Court Avenue']",residential,False,False,198.215,"LINESTRING (-90.6504447 33.4490976, -90.650437 33.4496808, -90.650434 33.4498963, -90.6504107 33.4500424, -90.6503897 33.4501112, -90.6502067 33.4507552, -90.6501951 33.4507961, -90.650178 33.450856)",,
13964543,2nd Street,residential,False,False,11.923,"LINESTRING (-90.650178 33.450856, -90.6503025 33.4508826)",,
"[13969701, 13967429]","['Church Street', 'Court Avenue']",residential,False,True,198.21499999999997,"LINESTRING (-90.650178 33.450856, -90.6501951 33.4507961, -90.6502067 33.4507552, -90.6503897 33.4501112, -90.6504107 33.4500424, -90.650434 33.4498963, -90.650437 33.4496808, -90.6504447 33.4490976)",,
13964543,2nd Street,residential,False,True,11.923,"LINESTRING (-90.6503025 33.4508826, -90.650178 33.450856)",,
13967430,Court Avenue,residential,False,False,95.676,"LINESTRING (-90.6503025 33.4508826, -90.6502752 33.4509687, -90.6500382 33.4517143)",,
13967878,2nd Street,residential,False,False,119.368,"LINESTRING (-90.6503025 33.4508826, -90.6503891 33.4509016, -90.6514134 33.4511257, -90.6514253 33.4511283, -90.651547 33.451155)",,
13966807,Jackson Street,residential,False,False,161.631,"LINESTRING (-90.654036 33.449342, -90.655722 33.449708)",,
13967557,Faison Avenue,residential,False,True,109.581,"LINESTRING (-90.654036 33.449342, -90.654308 33.448383)",,
13967557,Faison Avenue,residential,False,False,76.434,"LINESTRING (-90.654036 33.449342, -90.653906 33.449781, -90.653828 33.450007)",,
13966807,Jackson Street,residential,False,True,161.631,"LINESTRING (-90.655722 33.449708, -90.654036 33.449342)",,
13966891,Alexander Avenue,tertiary,False,False,74.308,"LINESTRING (-90.655722 33.449708, -90.655536 33.450358)",,
13966807,Jackson Street,residential,False,False,177.601,"LINESTRING (-90.655722 33.449708, -90.6557923 33.4497224, -90.657581 33.450089)",,
13966891,Alexander Avenue,tertiary,False,True,142.65,"LINESTRING (-90.655722 33.449708, -90.655742 33.449641, -90.655781 33.448889, -90.655794 33.448428)",,
13966807,Jackson Street,residential,False,False,155.243,"LINESTRING (-90.657581 33.450089, -90.659203 33.450432)",,
13966807,Jackson Street,residential,False,True,177.601,"LINESTRING (-90.657581 33.450089, -90.6557923 33.4497224, -90.655722 33.449708)",,
13968153,Mimosa Drive,residential,False,False,74.94800000000001,"LINESTRING (-90.657581 33.450089, -90.657475 33.450422, -90.657381 33.450742)",,
13968153,Mimosa Drive,residential,False,True,177.72899999999998,"LINESTRING (-90.657581 33.450089, -90.657608 33.449983, -90.657656 33.449652, -90.657675 33.449061, -90.657722 33.448497)",,
13966807,Jackson Street,residential,False,False,16.425,"LINESTRING (-90.659203 33.450432, -90.659375 33.450467)",,
13966807,Jackson Street,residential,False,True,155.243,"LINESTRING (-90.659203 33.450432, -90.657581 33.450089)",,
13966938,Johnson Avenue,residential,False,True,209.862,"LINESTRING (-90.659203 33.450432, -90.659231 33.450046, -90.659283 33.448546)",,
13966807,Jackson Street,residential,False,True,16.425,"LINESTRING (-90.659375 33.450467, -90.659203 33.450432)",,
13966807,Jackson Street,residential,False,False,69.632,"LINESTRING (-90.659375 33.450467, -90.659781 33.450547, -90.660103 33.450619)",,
13966939,Johnson Avenue,residential,False,False,74.721,"LINESTRING (-90.659375 33.450467, -90.659281 33.450888, -90.659208 33.451124)",,
13966807,Jackson Street,residential,False,True,69.632,"LINESTRING (-90.660103 33.450619, -90.659781 33.450547, -90.659375 33.450467)",,
13966891,Alexander Avenue,tertiary,False,False,139.057,"LINESTRING (-90.655839 33.447178, -90.655794 33.448428)",,
13967885,Stuart Street,residential,False,False,178.73899999999998,"LINESTRING (-90.655839 33.447178, -90.6559357 33.4471802, -90.656683 33.447197, -90.657764 33.447239)",,
"[13967885, 13967559]","['Faison Avenue', 'Stuart Street']",residential,False,"[False, True]",291.69700000000006,"LINESTRING (-90.655839 33.447178, -90.655556 33.447169, -90.655011 33.447136, -90.654445 33.44717, -90.654311 33.447178, -90.654212 33.447239, -90.654181 33.447328, -90.654103 33.447902, -90.654106 33.4482, -90.654144 33.448303, -90.654206 33.448363, -90.654308 33.448383)",,
13966891,Alexander Avenue,tertiary,False,True,139.057,"LINESTRING (-90.655794 33.448428, -90.655839 33.447178)",,
13966891,Alexander Avenue,tertiary,False,False,142.65,"LINESTRING (-90.655794 33.448428, -90.655781 33.448889, -90.655742 33.449641, -90.655722 33.449708)",,
13969161,Forrest Street,residential,False,False,179.048,"LINESTRING (-90.655794 33.448428, -90.6558705 33.4484311, -90.657033 33.448478, -90.657722 33.448497)",,
13969161,Forrest Street,residential,False,True,138.093,"LINESTRING (-90.655794 33.448428, -90.654603 33.448389, -90.654347 33.448392, -90.654308 33.448383)",,
13966891,Alexander Avenue,tertiary,False,True,74.308,"LINESTRING (-90.655536 33.450358, -90.655722 33.449708)",,
13968279,Hood Street,residential,False,False,163.199,"LINESTRING (-90.655536 33.450358, -90.653828 33.450007)",,
13966891,Alexander Avenue,tertiary,False,False,67.416,"LINESTRING (-90.655536 33.450358, -90.655467 33.450594, -90.65535 33.450944)",,
13968279,Hood Street,residential,False,True,176.429,"LINESTRING (-90.655536 33.450358, -90.6555994 33.450371, -90.65715 33.450688, -90.657381 33.450742)",,
13967989,Lee Street,residential,False,True,164.228,"LINESTRING (-90.65535 33.450944, -90.653636 33.450575)",,
13966891,Alexander Avenue,tertiary,False,False,28.583,"LINESTRING (-90.65535 33.450944, -90.655339 33.450978, -90.6553082 33.4510678, -90.655269 33.451192)",,
13966891,Alexander Avenue,tertiary,False,True,67.416,"LINESTRING (-90.65535 33.450944, -90.655467 33.450594, -90.655536 33.450358)",,
13967989,Lee Street,residential,False,False,174.685,"LINESTRING (-90.65535 33.450944, -90.6554284 33.4509609, -90.6571733 33.451336)",,
13970315,Westside Avenue,tertiary,False,False,166.203,"LINESTRING (-90.655269 33.451192, -90.6535318 33.450827)",,
13970315,Westside Avenue,tertiary,False,True,176.446,"LINESTRING (-90.655269 33.451192, -90.657119 33.45156)",,
13966891,Alexander Avenue,tertiary,False,True,28.583000000000002,"LINESTRING (-90.655269 33.451192, -90.6553082 33.4510678, -90.655339 33.450978, -90.65535 33.450944)",,
13968360,College Avenue,residential,False,False,107.689,"LINESTRING (-90.655269 33.451192, -90.6552499 33.4512494, -90.655131 33.451606, -90.654986 33.452131)",,
13966938,Johnson Avenue,residential,False,False,138.109,"LINESTRING (-90.659344 33.447305, -90.659283 33.448546)",,
13967885,Stuart Street,residential,False,True,146.787,"LINESTRING (-90.659344 33.447305, -90.659136 33.447291, -90.657764 33.447239)",,
13966938,Johnson Avenue,residential,False,True,138.109,"LINESTRING (-90.659283 33.448546, -90.659344 33.447305)",,
13966938,Johnson Avenue,residential,False,False,209.862,"LINESTRING (-90.659283 33.448546, -90.659231 33.450046, -90.659203 33.450432)",,
13969161,Forrest Street,residential,False,True,144.957,"LINESTRING (-90.659283 33.448546, -90.6586 33.448514, -90.6582 33.448511, -90.657722 33.448497)",,
13966939,Johnson Avenue,residential,False,False,68.561,"LINESTRING (-90.659208 33.451124, -90.6589906 33.4517133)",,
