osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
383959849,East Grand Avenue,secondary,True,False,77.151,2,"LINESTRING (-118.4147281 33.9191903, -118.4146321 33.9192174, -118.4140864 33.9193699, -118.413987 33.9194009, -118.4139465 33.9194289)",25 mph
1235642505,Virginia Street,tertiary,False,False,111.018,2,"LINESTRING (-118.4194891 33.916885, -118.4194924 33.9178834)",
13405770,Binder Place,residential,False,False,106.90899999999999,,"LINESTRING (-118.4194891 33.916885, -118.4200695 33.9168847, -118.4206477 33.9168845)",
13405770,Binder Place,residential,False,True,106.16300000000001,,"LINESTRING (-118.4194891 33.916885, -118.4189047 33.9168853, -118.4183386 33.9168855)",
1235642505,Virginia Street,tertiary,False,True,56.554,2,"LINESTRING (-118.4194891 33.916885, -118.4194893 33.9164536, -118.4194891 33.9163764)",
13434140,Concord Street,residential,False,False,111.317,,"LINESTRING (-118.4183386 33.9168855, -118.4183401 33.9178866)",
13405770,Binder Place,residential,False,False,106.16300000000001,,"LINESTRING (-118.4183386 33.9168855, -118.4189047 33.9168853, -118.4194891 33.916885)",
"[13405770, 383959844]",Binder Place,residential,False,True,165.001,,"LINESTRING (-118.4183386 33.9168855, -118.4177584 33.9168858, -118.4177573 33.9171025, -118.4177535 33.9178882)",
13434140,Concord Street,residential,False,True,56.911,,"LINESTRING (-118.4183386 33.9168855, -118.4183348 33.9164691, -118.4183339 33.9163737)",
13463190,Whiting Street,residential,False,False,110.728,,"LINESTRING (-118.4206477 33.9168845, -118.4206306 33.9178802)",
13463190,Whiting Street,residential,False,True,3.772,,"LINESTRING (-118.4206477 33.9168845, -118.4206461 33.9168506)",
13405770,Binder Place,residential,False,True,106.90899999999999,,"LINESTRING (-118.4206477 33.9168845, -118.4200695 33.9168847, -118.4194891 33.916885)",
788046491,Eucalyptus Drive,residential,False,True,158.86599999999999,2,"LINESTRING (-118.4135469 33.9208572, -118.4135508 33.919781, -118.4135509 33.9197472, -118.4135513 33.9196196, -118.4135517 33.9195185, -118.413552 33.9194285)",
"[808377033, 13446643]",East Holly Avenue,residential,False,True,109.54400000000001,,"LINESTRING (-118.4135469 33.9208572, -118.4136342 33.9208569, -118.4141387 33.920855, -118.4147341 33.9208539)",
13385427,East Franklin Avenue,residential,False,True,107.093,,"LINESTRING (-118.4112059 33.9178933, -118.411792 33.9178925, -118.4123665 33.9178917)",
13396552,Sheldon Street,residential,False,False,171.133,,"LINESTRING (-118.4112059 33.9178933, -118.4111977 33.9189179, -118.4111937 33.9194323)",
13396552,Sheldon Street,residential,False,True,168.397,,"LINESTRING (-118.4112059 33.9178933, -118.4112167 33.9165344, -118.411218 33.9163789)",
13385427,East Franklin Avenue,residential,False,False,107.093,,"LINESTRING (-118.4123665 33.9178917, -118.411792 33.9178925, -118.4112059 33.9178933)",
13385427,East Franklin Avenue,residential,False,True,108.366,,"LINESTRING (-118.4123665 33.9178917, -118.4129466 33.9178909, -118.4135409 33.9178901)",
13468386,Arena Street,residential,False,False,171.107,,"LINESTRING (-118.4123665 33.9178917, -118.4123675 33.9189152, -118.4123678 33.9192257, -118.4123679 33.9193534, -118.412368 33.9194305)",
13468386,Arena Street,residential,False,True,168.449,,"LINESTRING (-118.4123665 33.9178917, -118.412366 33.9174245, -118.4123657 33.9170478, -118.4123655 33.916904, -118.412365 33.9163768)",
1235642505,Virginia Street,tertiary,False,False,115.956,2,"LINESTRING (-118.4194924 33.9178834, -118.4194989 33.9189262)",
1235642505,Virginia Street,tertiary,False,True,111.018,2,"LINESTRING (-118.4194924 33.9178834, -118.4194891 33.916885)",
13418449,West Franklin Avenue,residential,False,False,105.02600000000001,,"LINESTRING (-118.4194924 33.9178834, -118.4200738 33.9178818, -118.4206306 33.9178802)",
13418449,West Franklin Avenue,residential,False,True,106.328,,"LINESTRING (-118.4194924 33.9178834, -118.4189128 33.917885, -118.4184108 33.9178864, -118.4183401 33.9178866)",
13333421,West Holly Avenue,residential,False,False,56.212,,"LINESTRING (-118.415954 33.9208442, -118.4160547 33.9208441, -118.4165632 33.9208436)",
13446643,East Holly Avenue,residential,False,False,112.566,,"LINESTRING (-118.415954 33.9208442, -118.415846 33.9208451, -118.4153281 33.9208494, -118.415024 33.9208517, -118.414808 33.9208534, -118.4147341 33.9208539)",
"[383959853, 1072661103]",Main Street,secondary,False,True,197.84900000000002,4,"LINESTRING (-118.415954 33.9208442, -118.415954 33.9207676, -118.415953 33.9202485, -118.4159528 33.9197137, -118.4159527 33.9195801, -118.4159521 33.9191582, -118.4159521 33.9191345, -118.415952 33.9190649)",
13463190,Whiting Street,residential,False,False,213.695,,"LINESTRING (-118.42065 33.9189323, -118.4206536 33.9208541)",
13463190,Whiting Street,residential,False,True,117.002,,"LINESTRING (-118.42065 33.9189323, -118.4206306 33.9178802)",
13326333,West Grand Avenue,secondary,False,True,106.218,4,"LINESTRING (-118.42065 33.9189323, -118.4200741 33.9189269, -118.4194989 33.9189262)",25 mph
1235642505,Virginia Street,tertiary,False,False,213.962,2,"LINESTRING (-118.4194989 33.9189262, -118.419502 33.9208504)",
1235642505,Virginia Street,tertiary,False,True,115.956,2,"LINESTRING (-118.4194989 33.9189262, -118.4194924 33.9178834)",
13326333,West Grand Avenue,secondary,False,False,106.218,4,"LINESTRING (-118.4194989 33.9189262, -118.4200741 33.9189269, -118.42065 33.9189323)",25 mph
13326333,West Grand Avenue,secondary,False,True,106.48700000000001,4,"LINESTRING (-118.4194989 33.9189262, -118.4190218 33.9189333, -118.4189129 33.9189378, -118.4186452 33.9189587, -118.4184446 33.9189826, -118.41835 33.9189975)",25 mph
13333421,West Holly Avenue,residential,False,False,106.186,,"LINESTRING (-118.4183512 33.9208537, -118.4189282 33.9208516, -118.419502 33.9208504)",
13333421,West Holly Avenue,residential,False,True,107.436,,"LINESTRING (-118.4183512 33.9208537, -118.4177777 33.9208536, -118.417187 33.9208423)",
13434140,Concord Street,residential,False,True,206.4,,"LINESTRING (-118.4183512 33.9208537, -118.4183505 33.9191491, -118.41835 33.9189975)",
13343732,Standard Street,residential,False,False,144.76500000000001,,"LINESTRING (-118.4147234 33.9178884, -118.4147242 33.9181065, -118.4147256 33.9184756, -118.4147272 33.9189389, -118.4147278 33.9190851, -118.4147278 33.9191047, -118.4147281 33.9191903)",
13343732,Standard Street,residential,False,True,168.562,,"LINESTRING (-118.4147234 33.9178884, -118.4147194 33.9167498, -118.4147184 33.91647, -118.414718 33.9163725)",
13385427,East Franklin Avenue,residential,False,False,109.114,,"LINESTRING (-118.4147234 33.9178884, -118.4141392 33.9178892, -118.4135409 33.9178901)",
13385427,East Franklin Avenue,residential,False,True,113.533,,"LINESTRING (-118.4147234 33.9178884, -118.4153154 33.9178876, -118.415838 33.9178869, -118.4159538 33.9178867)",
13463190,Whiting Street,residential,False,False,117.002,,"LINESTRING (-118.4206306 33.9178802, -118.42065 33.9189323)",
13463190,Whiting Street,residential,False,True,110.728,,"LINESTRING (-118.4206306 33.9178802, -118.4206477 33.9168845)",
13418449,West Franklin Avenue,residential,False,True,105.02600000000001,,"LINESTRING (-118.4206306 33.9178802, -118.4200738 33.9178818, -118.4194924 33.9178834)",
13434140,Concord Street,residential,False,True,111.317,,"LINESTRING (-118.4183401 33.9178866, -118.4183386 33.9168855)",
13418449,West Franklin Avenue,residential,False,False,106.328,,"LINESTRING (-118.4183401 33.9178866, -118.4184108 33.9178864, -118.4189128 33.917885, -118.4194924 33.9178834)",
13418449,West Franklin Avenue,residential,False,True,54.129,,"LINESTRING (-118.4183401 33.9178866, -118.4182791 33.9178868, -118.4179305 33.9178877, -118.4177535 33.9178882)",
13434140,Concord Street,residential,False,False,123.53,,"LINESTRING (-118.4183401 33.9178866, -118.4183488 33.9188656, -118.41835 33.9189975)",
13385427,East Franklin Avenue,residential,False,False,113.533,,"LINESTRING (-118.4159538 33.9178867, -118.415838 33.9178869, -118.4153154 33.9178876, -118.4147234 33.9178884)",
"[383083085, 1266653077]",Main Street,secondary,False,True,168.628,4,"LINESTRING (-118.4159538 33.9178867, -118.4159526 33.9177982, -118.4159497 33.9171651, -118.4159491 33.9170473, -118.4159472 33.9166197, -118.4159469 33.9165558, -118.415946 33.9163702)",
"[438264826, 1138530803, 1138530804]",Main Street,secondary,False,False,118.367,4,"LINESTRING (-118.4159538 33.9178867, -118.4159529 33.9179713, -118.4159526 33.9183086, -118.4159524 33.9184793, -118.4159521 33.9187941, -118.4159523 33.9188668, -118.4159526 33.9189512)",
438264827,West Franklin Avenue,residential,False,False,56.766999999999996,,"LINESTRING (-118.4159538 33.9178867, -118.4160842 33.9178868, -118.4163709 33.9178871, -118.416569 33.9178872)",
13333421,West Holly Avenue,residential,False,True,57.559,,"LINESTRING (-118.417187 33.9208423, -118.4165632 33.9208436)",
13303105,Richmond Street,residential,False,True,198.739,2,"LINESTRING (-118.417187 33.9208423, -118.417181 33.9203337, -118.4171796 33.9202283, -118.4171718 33.9196185, -118.4171668 33.9191308, -118.417166 33.9190551)",
13333421,West Holly Avenue,residential,False,False,107.436,,"LINESTRING (-118.417187 33.9208423, -118.4177777 33.9208536, -118.4183512 33.9208537)",
13326333,West Grand Avenue,secondary,False,False,106.487,4,"LINESTRING (-118.41835 33.9189975, -118.4184446 33.9189826, -118.4186452 33.9189587, -118.4189129 33.9189378, -118.4190218 33.9189333, -118.4194989 33.9189262)",25 mph
13434140,Concord Street,residential,False,False,206.4,,"LINESTRING (-118.41835 33.9189975, -118.4183505 33.9191491, -118.4183512 33.9208537)",
13434140,Concord Street,residential,False,True,123.53,,"LINESTRING (-118.41835 33.9189975, -118.4183488 33.9188656, -118.4183401 33.9178866)",
383083087,West Grand Avenue,secondary,True,False,54.935,2,"LINESTRING (-118.41835 33.9189975, -118.4182031 33.9189469, -118.4177668 33.9189479)",25 mph
13407870,Eucalyptus Drive,residential,False,True,168.508,2,"LINESTRING (-118.4135409 33.9178901, -118.41353 33.9163747)",
13385427,East Franklin Avenue,residential,False,False,108.366,,"LINESTRING (-118.4135409 33.9178901, -118.4129466 33.9178909, -118.4123665 33.9178917)",
13385427,East Franklin Avenue,residential,False,True,109.114,,"LINESTRING (-118.4135409 33.9178901, -118.4141392 33.9178892, -118.4147234 33.9178884)",
13407870,Eucalyptus Drive,residential,False,False,171.06599999999997,2,"LINESTRING (-118.4135409 33.9178901, -118.4135448 33.9184343, -118.4135453 33.9185005, -118.4135483 33.9189153, -118.4135492 33.9190422, -118.4135506 33.9192303, -118.413551 33.9192842, -118.4135515 33.9193587, -118.413552 33.9194285)",
13343732,Standard Street,residential,False,True,169.01799999999997,,"LINESTRING (-118.4147341 33.9208539, -118.414733 33.9207984, -118.4147337 33.9207361, -118.4147334 33.9206502, -118.4147329 33.9205205, -118.414731 33.9199951, -118.4147303 33.9198002, -118.4147298 33.9196544, -118.4147296 33.9196098, -118.414729 33.9194359, -118.414729 33.9194258, -118.4147286 33.9193339)",
"[808377033, 13446643]",East Holly Avenue,residential,False,False,109.54400000000001,,"LINESTRING (-118.4147341 33.9208539, -118.4141387 33.920855, -118.4136342 33.9208569, -118.4135469 33.9208572)",
13446643,East Holly Avenue,residential,False,True,112.56599999999999,,"LINESTRING (-118.4147341 33.9208539, -118.414808 33.9208534, -118.415024 33.9208517, -118.4153281 33.9208494, -118.415846 33.9208451, -118.415954 33.9208442)",
13303105,Richmond Street,residential,False,False,117.92699999999999,2,"LINESTRING (-118.4171545 33.9178877, -118.4171552 33.917982, -118.4171554 33.9180066, -118.4171564 33.918133, -118.417157 33.9182527, -118.4171651 33.9188632, -118.4171662 33.9189482)",
13303105,Richmond Street,residential,False,True,168.25,2,"LINESTRING (-118.4171545 33.9178877, -118.4171547 33.9177813, -118.4171551 33.917474, -118.4171554 33.9173052, -118.4171556 33.917143, -118.4171559 33.9169758, -118.4171561 33.9168062, -118.4171564 33.9166535, -118.4171566 33.9165389, -118.4171568 33.9163746)",
438264827,West Franklin Avenue,residential,False,False,55.272000000000006,,"LINESTRING (-118.4171545 33.9178877, -118.4172696 33.9178878, -118.4177535 33.9178882)",
438264827,West Franklin Avenue,residential,False,True,54.025999999999996,,"LINESTRING (-118.4171545 33.9178877, -118.4170369 33.9178876, -118.416569 33.9178872)",
159864309,East Grand Avenue,secondary,False,False,36.401,4,"LINESTRING (-118.4139465 33.9194289, -118.4136208 33.9194286, -118.413552 33.9194285)",25 mph
1138501245,East Grand Avenue,secondary,True,False,75.036,2,"LINESTRING (-118.4139465 33.9194289, -118.4139822 33.919454, -118.4141179 33.9194536, -118.4142828 33.9194419, -118.4143949 33.9194249, -118.4146326 33.9193599, -118.4147286 33.9193339)",25 mph
13468386,Arena Street,residential,False,True,171.10700000000003,,"LINESTRING (-118.412368 33.9194305, -118.4123679 33.9193534, -118.4123678 33.9192257, -118.4123675 33.9189152, -118.4123665 33.9178917)",
788046490,East Grand Avenue,secondary,False,False,108.35600000000001,4,"LINESTRING (-118.412368 33.9194305, -118.412306 33.9194306, -118.4121767 33.9194308, -118.4119379 33.9194312, -118.4116826 33.9194316, -118.4115874 33.9194317, -118.4113252 33.9194321, -118.4111937 33.9194323)",35 mph
788046490,East Grand Avenue,secondary,False,True,109.25,4,"LINESTRING (-118.412368 33.9194305, -118.412858 33.9194297, -118.4134497 33.9194287, -118.413552 33.9194285)",35 mph
13396552,Sheldon Street,residential,False,False,106.806,,"LINESTRING (-118.4111937 33.9194323, -118.4111898 33.9199191, -118.4111869 33.9202828, -118.411186 33.9203928)",
13396552,Sheldon Street,residential,False,True,171.133,,"LINESTRING (-118.4111937 33.9194323, -118.4111977 33.9189179, -118.4112059 33.9178933)",
788046490,East Grand Avenue,secondary,False,True,108.356,4,"LINESTRING (-118.4111937 33.9194323, -118.4113252 33.9194321, -118.4115874 33.9194317, -118.4116826 33.9194316, -118.4119379 33.9194312, -118.4121767 33.9194308, -118.412306 33.9194306, -118.412368 33.9194305)",35 mph
13407870,Eucalyptus Drive,residential,False,True,171.066,2,"LINESTRING (-118.413552 33.9194285, -118.4135515 33.9193587, -118.413551 33.9192842, -118.4135506 33.9192303, -118.4135492 33.9190422, -118.4135483 33.9189153, -118.4135453 33.9185005, -118.4135448 33.9184343, -118.4135409 33.9178901)",
159864309,East Grand Avenue,secondary,False,True,36.401,4,"LINESTRING (-118.413552 33.9194285, -118.4136208 33.9194286, -118.4139465 33.9194289)",25 mph
788046490,East Grand Avenue,secondary,False,False,109.25,4,"LINESTRING (-118.413552 33.9194285, -118.4134497 33.9194287, -118.412858 33.9194297, -118.412368 33.9194305)",35 mph
788046491,Eucalyptus Drive,residential,False,False,158.86599999999999,2,"LINESTRING (-118.413552 33.9194285, -118.4135517 33.9195185, -118.4135513 33.9196196, -118.4135509 33.9197472, -118.4135508 33.919781, -118.4135469 33.9208572)",
13396552,Sheldon Street,residential,False,True,106.806,,"LINESTRING (-118.411186 33.9203928, -118.4111869 33.9202828, -118.4111898 33.9199191, -118.4111937 33.9194323)",
13318545,West El Segundo Boulevard,residential,False,False,55.162,,"LINESTRING (-118.416559 33.9163734, -118.4171568 33.9163746)",
13318545,West El Segundo Boulevard,residential,False,True,56.565999999999995,,"LINESTRING (-118.416559 33.9163734, -118.4160552 33.9163708, -118.415946 33.9163702)",
383959855,Marketplace,residential,False,True,168.32999999999998,,"LINESTRING (-118.416559 33.9163734, -118.416565 33.9172813, -118.416569 33.9178872)",
383959855,Marketplace,residential,False,False,168.32999999999998,,"LINESTRING (-118.416569 33.9178872, -118.416565 33.9172813, -118.416559 33.9163734)",
383959855,Marketplace,residential,False,True,117.902,,"LINESTRING (-118.416569 33.9178872, -118.4165698 33.9180035, -118.4165706 33.9181325, -118.4165714 33.9182552, -118.4165762 33.9189475)",
438264827,West Franklin Avenue,residential,False,False,54.025999999999996,,"LINESTRING (-118.416569 33.9178872, -118.4170369 33.9178876, -118.4171545 33.9178877)",
438264827,West Franklin Avenue,residential,False,True,56.766999999999996,,"LINESTRING (-118.416569 33.9178872, -118.4163709 33.9178871, -118.4160842 33.9178868, -118.4159538 33.9178867)",
383959854,Marketplace,residential,False,True,12.391,,"LINESTRING (-118.4165762 33.9189475, -118.4165794 33.9190589)",
383083086,West Grand Avenue,secondary,True,False,57.543,2,"LINESTRING (-118.4165762 33.9189475, -118.416092 33.9189504, -118.4159526 33.9189512)",25 mph
383959855,Marketplace,residential,False,False,117.902,,"LINESTRING (-118.4165762 33.9189475, -118.4165714 33.9182552, -118.4165706 33.9181325, -118.4165698 33.9180035, -118.416569 33.9178872)",
13333421,West Holly Avenue,residential,False,False,57.559,,"LINESTRING (-118.4165632 33.9208436, -118.417187 33.9208423)",
13333421,West Holly Avenue,residential,False,True,56.212,,"LINESTRING (-118.4165632 33.9208436, -118.4160547 33.9208441, -118.415954 33.9208442)",
357553625,Marketplace,residential,False,False,198.45799999999997,2,"LINESTRING (-118.4165632 33.9208436, -118.4165636 33.9206462, -118.4165643 33.9202311, -118.4165679 33.9199776, -118.4165702 33.9198264, -118.4165734 33.9196168, -118.4165747 33.9195807, -118.4165794 33.9190589)",
13418449,West Franklin Avenue,residential,False,False,54.129,,"LINESTRING (-118.4177535 33.9178882, -118.4179305 33.9178877, -118.4182791 33.9178868, -118.4183401 33.9178866)",
"[13405770, 383959844]",Binder Place,residential,False,False,165.001,,"LINESTRING (-118.4177535 33.9178882, -118.4177573 33.9171025, -118.4177584 33.9168858, -118.4183386 33.9168855)",
383959844,Binder Place,residential,False,True,117.839,,"LINESTRING (-118.4177535 33.9178882, -118.4177557 33.918074, -118.4177578 33.9182467, -118.4177599 33.9184175, -118.4177668 33.9189479)",
438264827,West Franklin Avenue,residential,False,True,55.272000000000006,,"LINESTRING (-118.4177535 33.9178882, -118.4172696 33.9178878, -118.4171545 33.9178877)",
383959842,Binder Place,residential,False,True,11.734,,"LINESTRING (-118.4177668 33.9189479, -118.4177695 33.9190534)",
383083088,West Grand Avenue,secondary,True,False,55.422,2,"LINESTRING (-118.4177668 33.9189479, -118.417299 33.9189459, -118.4171662 33.9189482)",25 mph
383959844,Binder Place,residential,False,False,117.839,,"LINESTRING (-118.4177668 33.9189479, -118.4177599 33.9184175, -118.4177578 33.9182467, -118.4177557 33.918074, -118.4177535 33.9178882)",
383959842,Binder Place,residential,False,False,11.734,,"LINESTRING (-118.4177695 33.9190534, -118.4177668 33.9189479)",
"[1161605600, 383959859]",West Grand Avenue,secondary,True,False,55.253,2,"LINESTRING (-118.4177695 33.9190534, -118.4179771 33.9190526, -118.418243 33.9190516, -118.41835 33.9189975)",25 mph
383959854,Marketplace,residential,False,False,12.391,,"LINESTRING (-118.4165794 33.9190589, -118.4165762 33.9189475)",
357553625,Marketplace,residential,False,True,198.45799999999997,2,"LINESTRING (-118.4165794 33.9190589, -118.4165747 33.9195807, -118.4165734 33.9196168, -118.4165702 33.9198264, -118.4165679 33.9199776, -118.4165643 33.9202311, -118.4165636 33.9206462, -118.4165632 33.9208436)",
383959856,West Grand Avenue,secondary,True,False,54.129000000000005,2,"LINESTRING (-118.4165794 33.9190589, -118.4169386 33.9190566, -118.4170576 33.9190558, -118.417166 33.9190551)",25 mph
383083084,Main Street,secondary,False,False,12.643,,"LINESTRING (-118.415952 33.9190649, -118.4159526 33.9189512)",
383959858,West Grand Avenue,secondary,True,False,57.896,2,"LINESTRING (-118.415952 33.9190649, -118.4165794 33.9190589)",25 mph
"[383959853, 1072661103]",Main Street,secondary,False,False,197.849,4,"LINESTRING (-118.415952 33.9190649, -118.4159521 33.9191345, -118.4159521 33.9191582, -118.4159527 33.9195801, -118.4159528 33.9197137, -118.415953 33.9202485, -118.415954 33.9207676, -118.415954 33.9208442)",
383959845,,secondary_link,False,False,15.116,,"LINESTRING (-118.4153457 33.9191576, -118.4153211 33.9190232)",25 mph
383959847,East Grand Avenue,secondary,True,False,56.913,2,"LINESTRING (-118.4153457 33.9191576, -118.4155519 33.9191231, -118.4158177 33.9190788, -118.4158258 33.9190779, -118.4158489 33.9190755, -118.415952 33.9190649)",25 mph
13343732,Standard Street,residential,False,True,15.968,,"LINESTRING (-118.4147286 33.9193339, -118.4147281 33.9191903)",
13343732,Standard Street,residential,False,False,169.01799999999997,,"LINESTRING (-118.4147286 33.9193339, -118.414729 33.9194258, -118.414729 33.9194359, -118.4147296 33.9196098, -118.4147298 33.9196544, -118.4147303 33.9198002, -118.414731 33.9199951, -118.4147329 33.9205205, -118.4147334 33.9206502, -118.4147337 33.9207361, -118.414733 33.9207984, -118.4147341 33.9208539)",
383959847,East Grand Avenue,secondary,True,False,60.221000000000004,2,"LINESTRING (-118.4147286 33.9193339, -118.4150878 33.9192311, -118.4153457 33.9191576)",25 mph
383959845,,secondary_link,False,True,15.116,,"LINESTRING (-118.4153211 33.9190232, -118.4153457 33.9191576)",25 mph
383959849,East Grand Avenue,secondary,True,False,57.788,2,"LINESTRING (-118.4153211 33.9190232, -118.4149889 33.9191143, -118.4147281 33.9191903)",25 mph
13318545,West El Segundo Boulevard,residential,False,False,56.565999999999995,,"LINESTRING (-118.415946 33.9163702, -118.4160552 33.9163708, -118.416559 33.9163734)",
13322257,East El Segundo Boulevard,secondary,False,False,113.315,4,"LINESTRING (-118.415946 33.9163702, -118.4158413 33.9163704, -118.415308 33.9163714, -118.414718 33.9163725)",
"[383083085, 1266653077]",Main Street,secondary,False,False,168.628,4,"LINESTRING (-118.415946 33.9163702, -118.4159469 33.9165558, -118.4159472 33.9166197, -118.4159491 33.9170473, -118.4159497 33.9171651, -118.4159526 33.9177982, -118.4159538 33.9178867)",
13463190,Whiting Street,residential,False,False,3.772,,"LINESTRING (-118.4206461 33.9168506, -118.4206477 33.9168845)",
"[1235642377, 13463190]","['West El Segundo Boulevard', 'Whiting Street']",residential,False,True,157.25900000000001,,"LINESTRING (-118.4206461 33.9168506, -118.4206434 33.9164448, -118.4206231 33.9163812, -118.4205338 33.9163661, -118.4203299 33.9163701, -118.419921 33.9163728, -118.4194891 33.9163764)",
13303105,Richmond Street,residential,False,False,11.887,2,"LINESTRING (-118.4171662 33.9189482, -118.417166 33.9190551)",
