osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
183199112,True,West Highway 62,secondary,False,44.741,"LINESTRING (-102.009448 33.501437, -102.0092073 33.5015388, -102.009177 33.5015518, -102.0090184 33.5016202)",,,
261848481,True,,secondary_link,False,143.928,"LINESTRING (-102.009448 33.501437, -102.0092575 33.5016001, -102.0092313 33.5016837, -102.0092414 33.5023293, -102.0092823 33.5024016, -102.0093654 33.5024441, -102.0095733 33.5024401)",,,
1171517138,True,East Highway 62,secondary,False,66.077,"LINESTRING (-102.0090184 33.5016202, -102.0084099 33.5019295)",2,,
469619785,False,Dowden Road,primary,False,122.96000000000001,"LINESTRING (-102.0090184 33.5016202, -102.0090162 33.5026431, -102.009016 33.502726)",5,FM 179,
786381167,True,West Highway 62,secondary,False,60.67,"LINESTRING (-102.009016 33.502726, -102.0095733 33.5024401)",2,,
469619785,False,Dowden Road,primary,False,51.884,"LINESTRING (-102.009016 33.502726, -102.0090167 33.5028562, -102.0090185 33.5031926)",5,FM 179,
469619785,False,Dowden Road,primary,True,122.96000000000001,"LINESTRING (-102.009016 33.502726, -102.0090162 33.5026431, -102.0090184 33.5016202)",5,FM 179,
21085434,True,East Highway 62,secondary,False,54.230999999999995,"LINESTRING (-102.0084922 33.5029395, -102.008813 33.50283, -102.0088542 33.5028089, -102.009016 33.502726)",,,
21086528,True,,secondary_link,False,59.102999999999994,"LINESTRING (-102.0084922 33.5029395, -102.0086996 33.5029608, -102.0088036 33.5030045, -102.0088858 33.5030668, -102.0090185 33.5031926)",,,
261848475,True,,secondary_link,False,161.694,"LINESTRING (-102.0084922 33.5029395, -102.0087807 33.502764, -102.0088183 33.5026902, -102.0088156 33.5020147, -102.0087673 33.5019364, -102.0086681 33.5018917, -102.0084099 33.5019295)",,,
21085434,True,East Highway 62,secondary,False,459.78900000000004,"LINESTRING (-102.0043777 33.5051523, -102.0044857 33.5050595, -102.004942 33.504676, -102.005509 33.504258, -102.0060854 33.5038919, -102.006289 33.503762, -102.006475 33.503664, -102.006792 33.503521, -102.007536 33.503258, -102.0079878 33.5031075, -102.0084922 33.5029395)",,,
21106568,False,East 5th Street,residential,True,83.36699999999999,"LINESTRING (-102.0043777 33.5051523, -102.0044375 33.505186, -102.0045035 33.5052033, -102.0045348 33.5052062, -102.0045911 33.5052114, -102.0047889 33.5052115, -102.0052607 33.5052162)",,,30 mph
21085434,True,East Highway 62,secondary,False,54.295,"LINESTRING (-102.003969 33.505502, -102.0043777 33.5051523)",,,
21107755,False,Cedar Avenue,residential,True,125.09,"LINESTRING (-102.0135983 33.508172, -102.013581 33.5081524, -102.013246 33.507773, -102.013115 33.507626, -102.013009 33.507506, -102.0128032 33.5072632)",,,
21087244,False,Steck Avenue,residential,False,206.203,"LINESTRING (-102.009174 33.505197, -102.01048 33.506698)",,,
21095528,False,West 5th Street,residential,False,14.557,"LINESTRING (-102.009174 33.505197, -102.009017 33.505198)",,,
21095528,False,West 5th Street,residential,True,61.01,"LINESTRING (-102.009174 33.505197, -102.009832 33.505194)",,,
21087244,False,Steck Avenue,residential,True,206.203,"LINESTRING (-102.01048 33.506698, -102.009174 33.505197)",,,
21103485,False,4th Street,residential,True,49.932,"LINESTRING (-102.01048 33.506698, -102.010913 33.506431)",,,
21087244,False,Steck Avenue,residential,False,87.1,"LINESTRING (-102.01048 33.506698, -102.0107586 33.5070153, -102.011035 33.50733)",,,
21090011,False,3rd Street,residential,False,137.107,"LINESTRING (-102.011035 33.50733, -102.009845 33.508062)",,,
21087244,False,Steck Avenue,residential,False,84.788,"LINESTRING (-102.011035 33.50733, -102.011325 33.5076578, -102.0115779 33.5079436)",,,
21087244,False,Steck Avenue,residential,True,87.1,"LINESTRING (-102.011035 33.50733, -102.0107586 33.5070153, -102.01048 33.506698)",,,
21090011,False,3rd Street,residential,True,137.865,"LINESTRING (-102.011035 33.50733, -102.01126 33.50719, -102.012236 33.506599)",,,
