osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
16870496,2,West Sunset Street,residential,False,True,53.961,"LINESTRING (-114.2200209 33.6705782, -114.220604 33.67058)",,
16870496,2,West Sunset Street,residential,False,False,75.406,"LINESTRING (-114.2200209 33.6705782, -114.2197922 33.67058, -114.2192061 33.6705845)",,
16870496,2,West Sunset Street,residential,False,False,53.961,"LINESTRING (-114.220604 33.67058, -114.2200209 33.6705782)",,
16870496,2,West Sunset Street,residential,False,True,17.537,"LINESTRING (-114.220604 33.67058, -114.2207935 33.6705809)",,
"[16871514, 16869357]",2,"['Oregon Avenue', 'West Cowell Street']",residential,False,True,460.142,"LINESTRING (-114.220604 33.67058, -114.2205996 33.6698145, -114.2206518 33.6681172, -114.2206448 33.667644, -114.2192013 33.6676237)",,
16871674,2,East Sunrise Street,residential,False,True,143.939,"LINESTRING (-114.2154703 33.668637, -114.2170256 33.6686498)",,
16871674,2,East Sunrise Street,residential,False,False,325.59299999999996,"LINESTRING (-114.2154703 33.668637, -114.2151037 33.6686368, -114.2127433 33.6686358, -114.211952 33.6686354)",,
189286556,,Ironwood Avenue,residential,False,False,119.589,"LINESTRING (-114.2148464 33.6655339, -114.2161203 33.6653535)",,
189286566,2,South Mesquite Avenue,residential,False,False,160.214,"LINESTRING (-114.2148464 33.6655339, -114.2148722 33.6668147, -114.2148772 33.6669745)",,
16869357,2,West Cowell Street,residential,False,False,43.802,"LINESTRING (-114.2187284 33.6676074, -114.2192013 33.6676237)",,
16865423,2,South Johnson Avenue,residential,False,True,128.239,"LINESTRING (-114.2187284 33.6676074, -114.2187352 33.6671207, -114.2187397 33.6668004, -114.2187425 33.6666039, -114.2187395 33.6664542)",,
16869357,2,West Cowell Street,residential,False,True,147.037,"LINESTRING (-114.2187284 33.6676074, -114.2183706 33.667609, -114.2171396 33.6676147)",,
16871650,2,Smith Road,residential,False,False,47.150000000000006,"LINESTRING (-114.2118857 33.6698658, -114.2118907 33.6697872, -114.2119086 33.6694422)",,
16869357,2,West Cowell Street,residential,False,True,43.802,"LINESTRING (-114.2192013 33.6676237, -114.2187284 33.6676074)",,
