osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
10080823,North 3rd West,residential,False,False,263.529,"LINESTRING (-112.1702506 41.7140223, -112.1702184 41.712829, -112.1701894 41.7117456, -112.1701878 41.7116528)",,,
10080823,North 3rd West,residential,False,True,129.67700000000002,"LINESTRING (-112.1702506 41.7140223, -112.1702849 41.7148849, -112.170297 41.715188)",,,
10081969,West 200 North,residential,False,False,98.984,"LINESTRING (-112.1702506 41.7140223, -112.1696739 41.7140323, -112.1694217 41.7140363, -112.1690586 41.7140473)",,,
10079937,South 2nd West,residential,False,False,133.507,"LINESTRING (-112.1689615 41.7116928, -112.168956 41.711601, -112.1689315 41.711091, -112.1689143 41.7104927)",,,
10080547,North 2nd West,residential,False,False,130.99,"LINESTRING (-112.1689615 41.7116928, -112.168964 41.7117889, -112.1690035 41.7128704)",,,
142867001,West Main Street,primary,False,False,120.24499999999999,"LINESTRING (-112.1689615 41.7116928, -112.168842 41.7116968, -112.1684841 41.7117089, -112.1680802 41.71172, -112.1676505 41.7117296, -112.1675139 41.7117327)",I 15 Bus;I 84 Bus;UT 102,,
142867001,West Main Street,primary,False,True,101.88999999999999,"LINESTRING (-112.1689615 41.7116928, -112.1696 41.7116706, -112.1697849 41.7116649, -112.1701878 41.7116528)",I 15 Bus;I 84 Bus;UT 102,,
10079937,South 2nd West,residential,False,False,127.99000000000001,"LINESTRING (-112.1689143 41.7104927, -112.1688575 41.7094442, -112.168852 41.7093426)",,,
10079937,South 2nd West,residential,False,True,133.507,"LINESTRING (-112.1689143 41.7104927, -112.1689315 41.711091, -112.168956 41.711601, -112.1689615 41.7116928)",,,
321551224,West 1st South,residential,False,True,120.638,"LINESTRING (-112.1689143 41.7104927, -112.1681811 41.7105121, -112.1674619 41.7105312)",,,
10079937,South 2nd West,residential,False,False,133.375,"LINESTRING (-112.168852 41.7093426, -112.1687875 41.7081441)",,,
10079937,South 2nd West,residential,False,True,127.99000000000001,"LINESTRING (-112.168852 41.7093426, -112.1688575 41.7094442, -112.1689143 41.7104927)",,,
10082038,West 2nd South,residential,False,True,120.79799999999999,"LINESTRING (-112.168852 41.7093426, -112.1687194 41.7093466, -112.1681239 41.7093648, -112.1675204 41.7093832, -112.167398 41.7093869)",,,
10079937,South 2nd West,residential,False,True,133.375,"LINESTRING (-112.1687875 41.7081441, -112.168852 41.7093426)",,,
10080072,West 3rd South,residential,False,True,120.958,"LINESTRING (-112.1687875 41.7081441, -112.1680679 41.7081669, -112.16747 41.7081859, -112.1673317 41.7081903)",,,
10080898,North 400 West,tertiary,False,False,51.811,"LINESTRING (-112.1715062 41.7161476, -112.1715153 41.7156817)",,,
"[10080988, 10079957]","['West 400 North', 'North 270 West']",residential,False,"[False, True]",232.414,"LINESTRING (-112.1715062 41.7161476, -112.1714311 41.7161487, -112.1708536 41.716157, -112.1700367 41.7161823, -112.1700355 41.7161268, -112.1700293 41.7153891, -112.1700282 41.7153108, -112.1700275 41.7151897)",,,
10080958,North Tremont Street,tertiary,False,True,130.662,"LINESTRING (-112.1662481 41.7153012, -112.1661876 41.714127)",,,
