osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
1075441586,3,Bartlett Road,tertiary,False,True,15.718,"LINESTRING (-88.1838519 41.9868091, -88.183932 41.9869373)",,
1075441589,3,Bartlett Road,tertiary,False,False,22.511,"LINESTRING (-88.1838519 41.9868091, -88.1837419 41.9866239)",,
1075441589,3,Bartlett Road,tertiary,False,True,22.511,"LINESTRING (-88.1837419 41.9866239, -88.1838519 41.9868091)",,
22082285,,Bartlett Road,residential,False,False,83.887,"LINESTRING (-88.1837419 41.9866239, -88.1836633 41.9866514, -88.1836182 41.9866766, -88.1835984 41.986723, -88.1835943 41.9867948, -88.1835834 41.9873221)",,
22082285,,Bartlett Road,residential,False,True,83.887,"LINESTRING (-88.1835834 41.9873221, -88.1835943 41.9867948, -88.1835984 41.986723, -88.1836182 41.9866766, -88.1836633 41.9866514, -88.1837419 41.9866239)",,
1075441561,4,West Devon Avenue,tertiary,False,False,8.737,"LINESTRING (-88.1829209 41.9876209, -88.1828152 41.9876218)",,
1075441561,4,West Devon Avenue,tertiary,False,True,107.44099999999999,"LINESTRING (-88.1829209 41.9876209, -88.184079 41.9876077, -88.1842207 41.9876062)",,
22085377,,West Devon Avenue,tertiary,False,True,40.989,"LINESTRING (-88.1823193 41.9876261, -88.1828152 41.9876218)",,
22085377,,West Devon Avenue,tertiary,False,False,103.22599999999998,"LINESTRING (-88.1823193 41.9876261, -88.1813011 41.987643, -88.1811973 41.9876435, -88.1810706 41.987644)",,
22085377,,West Devon Avenue,tertiary,False,False,60.242,"LINESTRING (-88.1810706 41.987644, -88.180342 41.987659)",,
22085377,,West Devon Avenue,tertiary,False,True,103.226,"LINESTRING (-88.1810706 41.987644, -88.1811973 41.9876435, -88.1813011 41.987643, -88.1823193 41.9876261)",,
22085377,,West Devon Avenue,tertiary,False,True,60.242,"LINESTRING (-88.180342 41.987659, -88.1810706 41.987644)",,
24076341,,South Berteau Avenue,residential,False,True,294.462,"LINESTRING (-88.180342 41.987659, -88.1803411 41.9877909, -88.1803379 41.9882389, -88.1803325 41.9888409, -88.1803295 41.9891868, -88.1803271 41.989453, -88.1803195 41.9903071)",,
