osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
12352979,,,Martin Avenue,residential,,False,True,167.179,"LINESTRING (-77.526295 40.049108, -77.5261 40.04919, -77.525825 40.049319, -77.525393 40.049559, -77.525137 40.04968, -77.5246507 40.0499281)",
12340416,2,,North Spring Street,tertiary,35 mph,False,False,17.74,"LINESTRING (-77.526376 40.049255, -77.526295 40.049108)",
12361842,2,,Roxbury Road,tertiary,35 mph,False,True,102.697,"LINESTRING (-77.526376 40.049255, -77.526395 40.049341, -77.526397 40.049392, -77.52638 40.049485, -77.52635 40.049577, -77.526309 40.049727, -77.526296 40.049802, -77.526297 40.049887, -77.52631 40.049972, -77.526336 40.050062, -77.526385 40.05016)",
12343343,2,PA 696,North Earl Street,primary,,False,True,17.968,"LINESTRING (-77.523379 40.055177, -77.523293 40.0550744, -77.523265 40.055041)",
"[12345163, 909088883]",,,West Fort Street,residential,,False,False,184.606,"LINESTRING (-77.522239 40.0532959, -77.5221157 40.0533281, -77.5219398 40.0533693, -77.5217701 40.053423, -77.521251 40.053596, -77.520837 40.053741, -77.52025 40.053954)",
909088883,,,West Fort Street,residential,,False,True,94.878,"LINESTRING (-77.522239 40.0532959, -77.5228996 40.0530578, -77.523246 40.05293)",
1017241289,2,PA 696,North Earl Street,primary,,False,False,212.87500000000003,"LINESTRING (-77.522239 40.0532959, -77.522679 40.054045, -77.523138 40.054862, -77.523203 40.054959, -77.523265 40.055041)",
1017241289,2,PA 696,North Earl Street,primary,,False,True,150.469,"LINESTRING (-77.522239 40.0532959, -77.522019 40.052921, -77.52192 40.052756, -77.52182 40.052592, -77.521548 40.052147, -77.521505 40.052065)",
12343343,2,PA 696,North Earl Street,primary,,False,False,17.968,"LINESTRING (-77.523265 40.055041, -77.523293 40.0550744, -77.523379 40.055177)",
1017241289,2,PA 696,North Earl Street,primary,,False,True,212.875,"LINESTRING (-77.523265 40.055041, -77.523203 40.054959, -77.523138 40.054862, -77.522679 40.054045, -77.522239 40.0532959)",
12344262,,,East Garfield Street,residential,,False,False,174.844,"LINESTRING (-77.5169439 40.0486078, -77.5168066 40.0486819, -77.51609 40.048976, -77.515132 40.049346)",
12357385,,,West Garfield Street,residential,,False,True,133.05700000000002,"LINESTRING (-77.5169439 40.0486078, -77.5170072 40.0485749, -77.517867 40.048254, -77.5183191 40.0480421)",
"[909088882, 12364605]",,,South Penn Street,residential,,False,False,150.404,"LINESTRING (-77.5169439 40.0486078, -77.517126 40.048878, -77.517293 40.049139, -77.517322 40.049186, -77.517725 40.049821)",
12344262,,,East Garfield Street,residential,,False,True,174.844,"LINESTRING (-77.515132 40.049346, -77.51609 40.048976, -77.5168066 40.0486819, -77.5169439 40.0486078)",
1220587177,2,,South Prince Street,residential,,False,False,144.50799999999998,"LINESTRING (-77.515132 40.049346, -77.515475 40.049892, -77.515871 40.050516)",
1220587177,2,,South Prince Street,residential,,False,True,55.9,"LINESTRING (-77.515132 40.049346, -77.514873 40.049006, -77.514813 40.048907)",
12362739,,,North Seneca Street,residential,,False,False,149.887,"LINESTRING (-77.523246 40.05293, -77.523026 40.052561, -77.522894 40.052345, -77.5227246 40.0520716, -77.5225 40.051709)",
12362739,,,North Seneca Street,residential,,False,True,77.03999999999999,"LINESTRING (-77.523246 40.05293, -77.523295 40.053013, -77.523444 40.053242, -77.523466 40.053298, -77.523473 40.053333, -77.523473 40.053414, -77.523453 40.053483, -77.523448 40.053507, -77.523454 40.053555, -77.523467 40.053581)",
909088883,,,West Fort Street,residential,,False,False,94.878,"LINESTRING (-77.523246 40.05293, -77.5228996 40.0530578, -77.522239 40.0532959)",
"[12345163, 909088883]",,,West Fort Street,residential,,False,True,184.606,"LINESTRING (-77.52025 40.053954, -77.520837 40.053741, -77.521251 40.053596, -77.5217701 40.053423, -77.5219398 40.0533693, -77.5221157 40.0533281, -77.522239 40.0532959)",
12345756,,,East Fort Street,residential,,True,False,144.14999999999998,"LINESTRING (-77.52025 40.053954, -77.519671 40.054166, -77.519387 40.054273, -77.518988 40.054421, -77.518717 40.054504)",
12346021,,,North Penn Street,residential,,False,False,33.411,"LINESTRING (-77.52025 40.053954, -77.520337 40.054068, -77.520449 40.054213)",
12346021,,,North Penn Street,residential,,False,True,145.39999999999998,"LINESTRING (-77.52025 40.053954, -77.519855 40.053329, -77.519514 40.052774)",
12345756,,,East Fort Street,residential,,True,False,109.027,"LINESTRING (-77.518717 40.054504, -77.5179988 40.0547773, -77.51765 40.05491, -77.517585 40.054957)",
473860274,2,,North Prince Street,tertiary,,False,True,146.14999999999998,"LINESTRING (-77.518717 40.054504, -77.518224 40.053906, -77.51781 40.053388)",
12355753,,,North Washington Street,residential,,False,True,116.30199999999999,"LINESTRING (-77.517585 40.054957, -77.517538 40.05493, -77.517012 40.054532, -77.516615 40.054221)",
12346021,,,North Penn Street,residential,,False,False,145.39999999999998,"LINESTRING (-77.519514 40.052774, -77.519855 40.053329, -77.52025 40.053954)",
12346021,,,North Penn Street,residential,,False,True,178.198,"LINESTRING (-77.519514 40.052774, -77.5193168 40.0524479, -77.519084 40.052063, -77.518693 40.0513823, -77.5186533 40.0513132)",
12363691,,,East Burd Street,residential,,True,False,186.90800000000002,"LINESTRING (-77.519514 40.052774, -77.52051 40.052425, -77.521505 40.052065)",
12346021,,,North Penn Street,residential,,False,True,33.411,"LINESTRING (-77.520449 40.054213, -77.520337 40.054068, -77.52025 40.053954)",
12347235,,,North Fayette Street,residential,,False,True,188.499,"LINESTRING (-77.526026 40.052238, -77.525572 40.051968, -77.525376 40.051835, -77.525313 40.051784, -77.525279 40.051747, -77.525153 40.051556, -77.524769 40.050893)",
12361384,,,Spring House Road,residential,,False,False,280.998,"LINESTRING (-77.526026 40.052238, -77.525928 40.052307, -77.5257186 40.0524958, -77.525238 40.052929, -77.525191 40.052967, -77.525024 40.053102, -77.52496 40.053148, -77.524818 40.053231, -77.524609 40.053328, -77.524478 40.053384, -77.524258 40.053469, -77.523703 40.053654, -77.523641 40.053663, -77.523595 40.053659, -77.52355 40.053647, -77.5235 40.053618, -77.523467 40.053581)",
12347238,,,North Fayette Street,residential,,False,False,40.519,"LINESTRING (-77.5246507 40.0499281, -77.524899 40.050239)",
12347238,,,North Fayette Street,residential,,False,True,94.582,"LINESTRING (-77.5246507 40.0499281, -77.5241376 40.049285, -77.5240715 40.0492022)",
12352979,,,Martin Avenue,residential,,False,False,167.179,"LINESTRING (-77.5246507 40.0499281, -77.525137 40.04968, -77.525393 40.049559, -77.525825 40.049319, -77.5261 40.04919, -77.526295 40.049108)",
12352979,,,Martin Avenue,residential,,False,True,93.29599999999999,"LINESTRING (-77.5246507 40.0499281, -77.524275 40.050085, -77.523702 40.050348)",
12347238,,,North Fayette Street,residential,,False,True,40.519,"LINESTRING (-77.524899 40.050239, -77.5246507 40.0499281)",
12352981,,,Martin Avenue,residential,,False,True,34.423,"LINESTRING (-77.524899 40.050239, -77.524541 40.050383)",
12347238,,,North Fayette Street,residential,,False,False,58.911,"LINESTRING (-77.524899 40.050239, -77.525197 40.050598, -77.525264 40.050689)",
12347386,,,West Garfield Street,residential,,False,False,112.498,"LINESTRING (-77.523631 40.046425, -77.5233747 40.046469, -77.523211 40.046492, -77.5230069 40.0465132, -77.5228549 40.0465214, -77.522844 40.046522, -77.5226964 40.0465229, -77.5223227 40.0464938)",
12347387,,,Locust Street,residential,,False,False,118.78399999999999,"LINESTRING (-77.523631 40.046425, -77.5238528 40.0467997, -77.524207 40.047398)",
12347387,,,Locust Street,residential,,False,False,67.288,"LINESTRING (-77.524207 40.047398, -77.5245268 40.0479514)",
12347387,,,Locust Street,residential,,False,True,118.78399999999999,"LINESTRING (-77.524207 40.047398, -77.5238528 40.0467997, -77.523631 40.046425)",
12364405,,,West Orange Street,tertiary,,False,False,85.88300000000001,"LINESTRING (-77.524207 40.047398, -77.523738 40.047599, -77.523311 40.047752)",
12350070,2,,South Prince Street,tertiary,,False,False,183.69799999999998,"LINESTRING (-77.515871 40.050516, -77.5163103 40.0512488, -77.516724 40.051939, -77.5167711 40.0520175)",
12362905,,,East Orange Street,tertiary,,False,True,175.72,"LINESTRING (-77.515871 40.050516, -77.516811 40.05017, -77.517725 40.049821)",
1220587177,2,,South Prince Street,residential,,False,True,144.50799999999998,"LINESTRING (-77.515871 40.050516, -77.515475 40.049892, -77.515132 40.049346)",
12363691,,,East Burd Street,residential,,True,False,160.349,"LINESTRING (-77.51781 40.053388, -77.518068 40.053281, -77.5183421 40.0531839, -77.518534 40.053116, -77.51898 40.052959, -77.519514 40.052774)",
473860274,2,,North Prince Street,tertiary,,False,False,146.14999999999998,"LINESTRING (-77.51781 40.053388, -77.518224 40.053906, -77.518717 40.054504)",
"[473860274, 473860286]","['3', '2']",,North Prince Street,tertiary,,False,True,176.80800000000002,"LINESTRING (-77.51781 40.053388, -77.517718 40.05328, -77.5175596 40.0531096, -77.5172373 40.0527631, -77.5171695 40.0526627, -77.5170638 40.0524916, -77.5168145 40.0520877, -77.5167711 40.0520175)",
12362739,,,North Seneca Street,residential,,False,True,85.439,"LINESTRING (-77.522061 40.051018, -77.5221375 40.0511385, -77.5222363 40.0512939, -77.5223568 40.0514836, -77.5225 40.051709)",
12352979,,,Martin Avenue,residential,,False,False,93.29599999999999,"LINESTRING (-77.523702 40.050348, -77.524275 40.050085, -77.5246507 40.0499281)",
12352981,,,Martin Avenue,residential,,False,False,34.423,"LINESTRING (-77.524541 40.050383, -77.524899 40.050239)",
12355753,,,North Washington Street,residential,,False,False,116.30199999999999,"LINESTRING (-77.516615 40.054221, -77.517012 40.054532, -77.517538 40.05493, -77.517585 40.054957)",
12355753,,,North Washington Street,residential,,False,True,179.905,"LINESTRING (-77.516615 40.054221, -77.516215 40.053901, -77.515898 40.053654, -77.5152135 40.0531337, -77.5151297 40.05307)",
12363691,,,East Burd Street,residential,,True,False,137.863,"LINESTRING (-77.516615 40.054221, -77.51719 40.053805, -77.5175426 40.0535501, -77.517706 40.053432, -77.51781 40.053388)",
12347386,,,West Garfield Street,residential,,False,True,134.961,"LINESTRING (-77.52091 40.0470243, -77.521338 40.046842, -77.522208 40.046495, -77.5223227 40.0464938)",
12362905,,,East Orange Street,tertiary,,False,False,187.083,"LINESTRING (-77.519704 40.049089, -77.519049 40.049331, -77.5189715 40.0493596, -77.518656 40.049476, -77.517725 40.049821)",
12362905,,,East Orange Street,tertiary,,False,True,90.339,"LINESTRING (-77.519704 40.049089, -77.5201978 40.0489047, -77.520658 40.048733)",
481790897,2,,South Earl Street,residential,,False,True,164.82799999999997,"LINESTRING (-77.519704 40.049089, -77.5195392 40.0488141, -77.5190266 40.047959, -77.5189809 40.0478763, -77.5189113 40.0477369)",
"[1220587176, 473476561]","['3', '2']",,South Earl Street,tertiary,,False,False,184.886,"LINESTRING (-77.519704 40.049089, -77.5201509 40.0498284, -77.5203994 40.0502456, -77.520562 40.0505185, -77.5206105 40.0506)",
481790897,2,,South Earl Street,residential,,False,False,164.828,"LINESTRING (-77.5189113 40.0477369, -77.5189809 40.0478763, -77.5190266 40.047959, -77.5195392 40.0488141, -77.519704 40.049089)",
"[481790899, 481790900, 12362406]",,,South Seneca Street,residential,,False,False,161.53,"LINESTRING (-77.520658 40.048733, -77.5200778 40.0477234, -77.5200166 40.0475983, -77.519879 40.0474096)",yes
12362905,,,East Orange Street,tertiary,,False,False,90.339,"LINESTRING (-77.520658 40.048733, -77.5201978 40.0489047, -77.519704 40.049089)",
"[12362905, 12364405]",,,"['East Orange Street', 'West Orange Street']",tertiary,,False,True,250.802,"LINESTRING (-77.520658 40.048733, -77.521655 40.048365, -77.5218594 40.048291, -77.5221993 40.0481679, -77.522782 40.047957, -77.523022 40.047864, -77.523311 40.047752)",
12362905,,,East Orange Street,tertiary,,False,False,175.72,"LINESTRING (-77.517725 40.049821, -77.516811 40.05017, -77.515871 40.050516)",
12362905,,,East Orange Street,tertiary,,False,True,187.08300000000003,"LINESTRING (-77.517725 40.049821, -77.518656 40.049476, -77.5189715 40.0493596, -77.519049 40.049331, -77.519704 40.049089)",
"[909088882, 12364605]",,,South Penn Street,residential,,False,True,150.404,"LINESTRING (-77.517725 40.049821, -77.517322 40.049186, -77.517293 40.049139, -77.517126 40.048878, -77.5169439 40.0486078)",
473860290,,,South Penn Street,residential,,True,False,183.77900000000002,"LINESTRING (-77.517725 40.049821, -77.518187 40.050558, -77.5186078 40.0512394, -77.5186533 40.0513132)",
473476567,4,US 11;PA 533;PA 696,West King Street,primary,25 mph,False,True,27.667,"LINESTRING (-77.5240715 40.0492022, -77.524343 40.0490654)",
12347238,,,North Fayette Street,residential,,False,False,94.582,"LINESTRING (-77.5240715 40.0492022, -77.5241376 40.049285, -77.5246507 40.0499281)",
"[473476560, 66062742, 473476566]","['3', '2']",US 11;PA 533;PA 696,West King Street,primary,25 mph,False,False,333.232,"LINESTRING (-77.5240715 40.0492022, -77.5239911 40.0492376, -77.5236042 40.0494078, -77.5228038 40.0497601, -77.5226329 40.0498319, -77.5224715 40.0498974, -77.5223116 40.049958, -77.5222593 40.0499777, -77.521605 40.0502246, -77.5215634 40.0502403, -77.5210424 40.050437, -77.5206932 40.0505688, -77.5206105 40.0506)",
"[473476568, 473476569, 12339269]","['3', '2']",US 11;PA 533,West King Street,primary,25 mph,False,False,144.623,"LINESTRING (-77.5257623 40.0483504, -77.5257053 40.0483791, -77.525499 40.048483, -77.5248155 40.0488274, -77.5244097 40.0490318, -77.524343 40.0490654)",
12340270,2,,South Spring Street,residential,,False,True,95.15,"LINESTRING (-77.5257623 40.0483504, -77.5256923 40.0482913, -77.5256765 40.0482739, -77.5251139 40.0476541)",
12340416,2,,North Spring Street,tertiary,35 mph,False,True,96.02600000000001,"LINESTRING (-77.5257623 40.0483504, -77.5258363 40.0484128, -77.5258519 40.0484353, -77.526159 40.0488782, -77.5262173 40.0489671, -77.526295 40.049108)",
"[481790899, 481790900, 12362406]",,,South Seneca Street,residential,,False,True,161.53,"LINESTRING (-77.519879 40.0474096, -77.5200166 40.0475983, -77.5200778 40.0477234, -77.520658 40.048733)",yes
12357385,,,West Garfield Street,residential,,False,False,133.05700000000002,"LINESTRING (-77.5183191 40.0480421, -77.517867 40.048254, -77.5170072 40.0485749, -77.5169439 40.0486078)",
