osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17260765,West Elm Street,residential,False,False,100.277,"LINESTRING (-85.3673159 40.4555507, -85.3678909 40.4555446, -85.368501 40.4555407)",,
17262133,East Elm Street,residential,False,True,92.65,"LINESTRING (-85.3673159 40.4555507, -85.3667523 40.4555531, -85.3662209 40.4555497)",,
17262197,North Jefferson Street,residential,False,True,94.582,"LINESTRING (-85.3673159 40.4555507, -85.3673246 40.4551178, -85.3673323 40.4547002)",,
17260765,West Elm Street,residential,False,False,136.785,"LINESTRING (-85.368501 40.4555407, -85.3690283 40.4555429, -85.369093 40.4555441, -85.3701175 40.4555567)",,
17260765,West Elm Street,residential,False,True,100.277,"LINESTRING (-85.368501 40.4555407, -85.3678909 40.4555446, -85.3673159 40.4555507)",,
17261930,North High Street,residential,False,True,91.948,"LINESTRING (-85.368501 40.4555407, -85.3685055 40.455399, -85.368513 40.4551336, -85.3685138 40.4547139)",,
17260765,West Elm Street,residential,False,False,91.208,"LINESTRING (-85.3701175 40.4555567, -85.3711952 40.4555376)",,
17260765,West Elm Street,residential,False,True,136.785,"LINESTRING (-85.3701175 40.4555567, -85.369093 40.4555441, -85.3690283 40.4555429, -85.368501 40.4555407)",,
17262215,North Walnut Street,primary,False,True,94.095,"LINESTRING (-85.3701175 40.4555567, -85.3701218 40.4551318, -85.3701224 40.4547105)",2,SR 3
17260765,West Elm Street,residential,False,True,91.208,"LINESTRING (-85.3711952 40.4555376, -85.3701175 40.4555567)",,
17260765,West Elm Street,residential,False,False,93.756,"LINESTRING (-85.3711952 40.4555376, -85.3717454 40.455538, -85.3723033 40.4555385)",,
17262173,North Cherry Street,residential,False,True,91.94900000000001,"LINESTRING (-85.3711952 40.4555376, -85.3712072 40.4551297, -85.3712037 40.4547108)",,
17260765,West Elm Street,residential,False,False,147.974,"LINESTRING (-85.3723033 40.4555385, -85.3740522 40.4555415)",,
17260765,West Elm Street,residential,False,True,93.756,"LINESTRING (-85.3723033 40.4555385, -85.3717454 40.455538, -85.3711952 40.4555376)",,
17262227,North Richmond Street,residential,False,True,91.485,"LINESTRING (-85.3723033 40.4555385, -85.3722999 40.4551246, -85.3722929 40.4547158)",,
17260765,West Elm Street,residential,False,False,90.423,"LINESTRING (-85.3740522 40.4555415, -85.3751209 40.4555445)",,
17260765,West Elm Street,residential,False,True,147.974,"LINESTRING (-85.3740522 40.4555415, -85.3723033 40.4555385)",,
17262323,North Maple Street,residential,False,True,91.52,"LINESTRING (-85.3740522 40.4555415, -85.3740489 40.4551263, -85.3740574 40.4547185)",,
17260765,West Elm Street,residential,False,True,90.423,"LINESTRING (-85.3751209 40.4555445, -85.3740522 40.4555415)",,
17262062,North Werber Street,residential,False,True,90.971,"LINESTRING (-85.3751209 40.4555445, -85.3751219 40.4551266, -85.3751094 40.4547265)",,
17260769,Richmond Street,residential,False,False,49.808,"LINESTRING (-85.3723276 40.4499688, -85.3723202 40.4504167)",,
17260769,Richmond Street,residential,False,True,49.808,"LINESTRING (-85.3723202 40.4504167, -85.3723276 40.4499688)",,
17262081,West Water Street,residential,False,False,261.717,"LINESTRING (-85.3723202 40.4504167, -85.3730553 40.4504251, -85.3731412 40.4504496, -85.3736374 40.4506578, -85.373717 40.4506907, -85.3747156 40.4511028, -85.3749622 40.4512153, -85.3751201 40.4512892)",,
17262081,West Water Street,residential,False,True,91.22,"LINESTRING (-85.3723202 40.4504167, -85.3721361 40.4504152, -85.3718073 40.4504124, -85.3712422 40.4504088)",,
17261985,Maple Street,residential,False,True,48.637,"LINESTRING (-85.3740806 40.4483253, -85.374071 40.447998, -85.374074 40.447888)",,
17262396,North Mulberry Street,residential,False,False,96.732,"LINESTRING (-85.3651509 40.4521635, -85.3651456 40.4526137, -85.3651406 40.4530334)",,
17262396,North Mulberry Street,residential,False,True,99.031,"LINESTRING (-85.3651509 40.4521635, -85.3651492 40.4517223, -85.3651532 40.4512729)",,
113274463,East Main Street,residential,False,False,91.738,"LINESTRING (-85.3651509 40.4521635, -85.3656963 40.4521645, -85.3660146 40.4521664, -85.3662351 40.4521658)",,
17262391,North Monroe Street,residential,False,True,98.865,"LINESTRING (-85.3662351 40.4521658, -85.3662408 40.4512767)",,
17261954,West Main Street,residential,False,False,97.437,"LINESTRING (-85.3662351 40.4521658, -85.3664264 40.4521629, -85.3666545 40.4521595, -85.3667921 40.4521574, -85.3673865 40.4521519)",,
17262391,North Monroe Street,residential,False,False,96.781,"LINESTRING (-85.3662351 40.4521658, -85.3662274 40.452616, -85.3662206 40.4530361)",,
113274463,East Main Street,residential,False,True,91.738,"LINESTRING (-85.3662351 40.4521658, -85.3660146 40.4521664, -85.3656963 40.4521645, -85.3651509 40.4521635)",,
17261929,South Walnut Street,primary,False,False,143.385,"LINESTRING (-85.3701465 40.447452, -85.3701448 40.4480219, -85.3701431 40.4480583, -85.3701404 40.4482972, -85.3701431 40.4484648, -85.3701522 40.4486258, -85.3701586 40.4487412)",2,SR 3
17262394,West Leonard Street,residential,False,True,135.032,"LINESTRING (-85.3701465 40.447452, -85.3696065 40.4474502, -85.3692511 40.4474442, -85.3691335 40.447437, -85.3685513 40.4474291)",,
17261929,South Walnut Street,primary,False,False,91.005,"LINESTRING (-85.3701586 40.4487412, -85.370142 40.4492887, -85.3701338 40.4495594)",2,SR 3
17261929,South Walnut Street,primary,False,True,143.385,"LINESTRING (-85.3701586 40.4487412, -85.3701522 40.4486258, -85.3701431 40.4484648, -85.3701404 40.4482972, -85.3701431 40.4480583, -85.3701448 40.4480219, -85.3701465 40.447452)",2,SR 3
