osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
20693881,Albany Avenue,residential,False,False,19.157,"LINESTRING (-74.1920377 41.5641682, -74.1918138 41.5642084)",,,
793761811,Albany Avenue,residential,True,False,42.612,"LINESTRING (-74.1920377 41.5641682, -74.1920055 41.5639013, -74.1920188 41.5637865)",,,
20679415,Elm Street,residential,False,False,151.176,"LINESTRING (-74.183762 41.557337, -74.183756 41.557691, -74.183682 41.558695)",,,
20679415,Elm Street,residential,False,True,57.887,"LINESTRING (-74.183762 41.557337, -74.183764 41.556938, -74.183748 41.556817)",,,
20693139,Richardson Street,residential,False,False,23.885,"LINESTRING (-74.18569 41.564867, -74.185409 41.564823)",,,
157966734,Valley Avenue,residential,True,False,75.472,"LINESTRING (-74.18569 41.564867, -74.185896 41.564206)",,,
20693139,Richardson Street,residential,False,True,102.956,"LINESTRING (-74.18569 41.564867, -74.1858398 41.5648936, -74.186894 41.565081)",,,
20665533,East Main Street,secondary,False,False,99.171,"LINESTRING (-74.186351 41.560783, -74.1856219 41.560864, -74.1854303 41.5608853, -74.185172 41.560914)",NY 52,30 mph,
20665533,East Main Street,secondary,False,True,88.728,"LINESTRING (-74.186351 41.560783, -74.1869467 41.5607204, -74.18696 41.560719, -74.187114 41.560708, -74.1872513 41.5606938, -74.1873995 41.5606525)",NY 52,30 mph,
20701487,Valley Avenue,residential,False,True,124.90700000000001,"LINESTRING (-74.186351 41.560783, -74.1864091 41.5610209, -74.186621 41.561888)",,,
20665533,East Main Street,secondary,False,True,99.171,"LINESTRING (-74.185172 41.560914, -74.1854303 41.5608853, -74.1856219 41.560864, -74.186351 41.560783)",NY 52,30 mph,
20708273,Hepper Street,residential,False,True,100.29400000000001,"LINESTRING (-74.185172 41.560914, -74.1851748 41.5608688, -74.1851989 41.5604817, -74.185228 41.560013)",,,
1109140178,East Main Street,secondary,False,False,62.038,"LINESTRING (-74.185172 41.560914, -74.18489 41.560943, -74.184791 41.560949, -74.18469 41.560955, -74.18443 41.560965)",NY 52,30 mph,
1109140178,East Main Street,secondary,False,False,21.064,"LINESTRING (-74.18443 41.560965, -74.184177 41.560972)",NY 52,30 mph,
20692349,Railroad Avenue,residential,False,True,109.36699999999999,"LINESTRING (-74.18443 41.560965, -74.1844337 41.5609164, -74.184504 41.559983)",,,
1109140178,East Main Street,secondary,False,True,62.038000000000004,"LINESTRING (-74.18443 41.560965, -74.18469 41.560955, -74.184791 41.560949, -74.18489 41.560943, -74.185172 41.560914)",NY 52,30 mph,
1109140178,East Main Street,secondary,False,True,21.064,"LINESTRING (-74.184177 41.560972, -74.18443 41.560965)",NY 52,30 mph,
"[192179220, 192179221, 20674612]",Highland Avenue,residential,False,True,181.22799999999998,"LINESTRING (-74.184177 41.560972, -74.184185 41.5610642, -74.1841846 41.5611985, -74.184181 41.561244, -74.184124 41.561319, -74.183956 41.56143, -74.183431 41.56173, -74.182913 41.562049, -74.182865 41.562113, -74.1828496 41.5621449)",,,yes
1109140178,East Main Street,secondary,False,False,56.836,"LINESTRING (-74.184177 41.560972, -74.18375 41.560979, -74.183495 41.560996)",NY 52,30 mph,
20679415,Elm Street,residential,False,True,80.024,"LINESTRING (-74.183495 41.560996, -74.1834986 41.5609511, -74.1835016 41.5609146, -74.183528 41.560588, -74.18356 41.560278)",,,
1109140178,East Main Street,secondary,False,True,56.836,"LINESTRING (-74.183495 41.560996, -74.18375 41.560979, -74.184177 41.560972)",NY 52,30 mph,
