osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
1216128994,,residential,False,False,113.07600000000001,"LINESTRING (-84.5484118 42.81259, -84.5485442 42.8125645, -84.548669 42.8124965, -84.5487397 42.8124106, -84.5487886 42.8123097, -84.5488066 42.8122077, -84.5488002 42.8121011, -84.54875 42.8119831, -84.548633 42.8118604, -84.5485188 42.8117859)",,,
1216128991,,residential,False,True,11.698,"LINESTRING (-84.548795 42.8098176, -84.5487203 42.8099074)",,,
1216128991,,residential,False,False,71.51500000000001,"LINESTRING (-84.5484641 42.8105168, -84.5484942 42.810352, -84.5485744 42.8101291, -84.5486705 42.8099738, -84.5487203 42.8099074)",,,
1216128992,,residential,False,False,90.06,"LINESTRING (-84.5484641 42.8105168, -84.5483705 42.8104391, -84.5483242 42.8103457, -84.5483152 42.8102409, -84.5483499 42.8101154, -84.5484181 42.8100267, -84.5485352 42.8099333, -84.548633 42.8098974, -84.5487203 42.8099074)",,,
1216128991,,residential,False,True,141.25,"LINESTRING (-84.5484641 42.8105168, -84.5484584 42.8105987, -84.548469 42.8110636, -84.5484758 42.8112692, -84.5485188 42.8117859)",,,
1216128991,,residential,False,False,11.698,"LINESTRING (-84.5487203 42.8099074, -84.548795 42.8098176)",,,
1216128991,,residential,False,True,71.515,"LINESTRING (-84.5487203 42.8099074, -84.5486705 42.8099738, -84.5485744 42.8101291, -84.5484942 42.810352, -84.5484641 42.8105168)",,,
1216128992,,residential,False,True,90.06,"LINESTRING (-84.5487203 42.8099074, -84.548633 42.8098974, -84.5485352 42.8099333, -84.5484181 42.8100267, -84.5483499 42.8101154, -84.5483152 42.8102409, -84.5483242 42.8103457, -84.5483705 42.8104391, -84.5484641 42.8105168)",,,
1216128991,,residential,False,False,141.25,"LINESTRING (-84.5485188 42.8117859, -84.5484758 42.8112692, -84.548469 42.8110636, -84.5484584 42.8105987, -84.5484641 42.8105168)",,,
1216128991,,residential,False,True,89.961,"LINESTRING (-84.5485188 42.8117859, -84.5485213 42.811915, -84.548501 42.8120879, -84.5484583 42.8123069, -84.5484118 42.81259)",,,
1216128994,,residential,False,True,113.076,"LINESTRING (-84.5485188 42.8117859, -84.548633 42.8118604, -84.54875 42.8119831, -84.5488002 42.8121011, -84.5488066 42.8122077, -84.5487886 42.8123097, -84.5487397 42.8124106, -84.548669 42.8124965, -84.5485442 42.8125645, -84.5484118 42.81259)",,,
