osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
10555460,2,Park Avenue,primary,False,False,41.292,"LINESTRING (-121.9502466 36.9756298, -121.9501391 36.9756594, -121.949806 36.9757481)",,
30012190,,Monterey Avenue,primary,False,True,49.456999999999994,"LINESTRING (-121.9502466 36.9756298, -121.9502537 36.9755597, -121.950267 36.9754596, -121.950305 36.9751875)",,
81341336,,Monterey Avenue,secondary,False,False,84.892,"LINESTRING (-121.9502466 36.9756298, -121.9502322 36.9757157, -121.9501664 36.9761468, -121.950179 36.9762646, -121.9502116 36.9763861)",,
10549616,,Capitola Avenue,primary,False,False,73.871,"LINESTRING (-121.9505421 36.9728053, -121.9506371 36.9728248, -121.9508752 36.9728728, -121.9513122 36.9729588, -121.9513496 36.9729633)",,
30012190,,Monterey Avenue,primary,False,False,61.108999999999995,"LINESTRING (-121.9505421 36.9728053, -121.9505364 36.9728923, -121.9505122 36.9733104, -121.9505125 36.9733543)",,
10549616,,Capitola Avenue,primary,False,False,58.25800000000001,"LINESTRING (-121.9513496 36.9729633, -121.95142 36.9729775, -121.9519335 36.9730799, -121.9519853 36.9730919)",,
10549616,,Capitola Avenue,primary,False,True,73.871,"LINESTRING (-121.9513496 36.9729633, -121.9513122 36.9729588, -121.9508752 36.9728728, -121.9506371 36.9728248, -121.9505421 36.9728053)",,
10555306,,San Jose Avenue,residential,True,False,111.318,"LINESTRING (-121.9513496 36.9729633, -121.9513656 36.9729194, -121.9514688 36.9725961, -121.951479 36.9725652, -121.9515211 36.972437, -121.9516003 36.9721993, -121.9516369 36.972089, -121.9516429 36.9720689, -121.9516685 36.9719952)",,
30012202,,San Jose Avenue,residential,True,False,60.807,"LINESTRING (-121.9513496 36.9729633, -121.9513285 36.9730369, -121.9512675 36.9732215, -121.9511873 36.9734945)",,
10549616,,Capitola Avenue,primary,False,True,58.25800000000001,"LINESTRING (-121.9519853 36.9730919, -121.9519335 36.9730799, -121.95142 36.9729775, -121.9513496 36.9729633)",,
30259911,,Capitola Avenue,tertiary,False,False,50.823,"LINESTRING (-121.9519853 36.9730919, -121.9521195 36.9731378, -121.9522883 36.9732555, -121.9523529 36.9732998, -121.9524419 36.9733604)",,
742769802,,Stockton Avenue,primary,False,True,47.009,"LINESTRING (-121.9519853 36.9730919, -121.9520353 36.9730586, -121.9522385 36.9729281, -121.9522812 36.9728959, -121.9523925 36.9728221)",,
30259911,,Capitola Avenue,tertiary,False,False,73.782,"LINESTRING (-121.9524419 36.9733604, -121.9530638 36.9738002)",,
10551766,,California Avenue,residential,True,False,78.864,"LINESTRING (-121.9524419 36.9733604, -121.9524247 36.973428, -121.952344 36.9736877, -121.9522481 36.9739987, -121.9522428 36.9740158, -121.9522358 36.9740501)",,
30259911,,Capitola Avenue,tertiary,False,True,50.82300000000001,"LINESTRING (-121.9524419 36.9733604, -121.9523529 36.9732998, -121.9522883 36.9732555, -121.9521195 36.9731378, -121.9519853 36.9730919)",,
10551190,,Beverly Avenue,residential,False,False,77.805,"LINESTRING (-121.9534494 36.9770073, -121.9535431 36.9770192, -121.9542373 36.9770921, -121.9543173 36.9771013)",,
10551190,,Beverly Avenue,residential,False,True,78.569,"LINESTRING (-121.9534494 36.9770073, -121.9533486 36.9769956, -121.9528226 36.9769362, -121.9525737 36.976908)",,
733399697,,Capitola Avenue,tertiary,False,False,188.84500000000003,"LINESTRING (-121.9534494 36.9770073, -121.9534363 36.9770856, -121.9532883 36.9779498, -121.9532269 36.9783147, -121.9532018 36.9784619, -121.953173 36.9785701, -121.9531492 36.9786883)",,
733399697,,Capitola Avenue,tertiary,False,True,202.55700000000002,"LINESTRING (-121.9534494 36.9770073, -121.9534633 36.9769369, -121.953711 36.975524, -121.9537509 36.9752019)",,
10549617,,Capitola Avenue,tertiary,False,False,120.571,"LINESTRING (-121.9531492 36.9786883, -121.9531239 36.9788255, -121.9531074 36.9788897, -121.9530973 36.9789337, -121.953058 36.9791107, -121.9530193 36.979287, -121.9529966 36.9793917, -121.9529667 36.9795279, -121.9529542 36.979587, -121.9529174 36.9797566)",,
35149592,,Bay Avenue,secondary,False,True,104.008,"LINESTRING (-121.9531492 36.9786883, -121.9530616 36.9786109, -121.9528633 36.9784676, -121.9524636 36.9781621, -121.9523052 36.9780405)",,
35149593,,Bay Avenue,secondary,False,False,91.34899999999999,"LINESTRING (-121.9531492 36.9786883, -121.953241 36.9787834, -121.9533348 36.9788803, -121.9535915 36.9791481, -121.9536124 36.9791699, -121.9537758 36.9793397)",,
733399697,,Capitola Avenue,tertiary,False,True,188.84499999999997,"LINESTRING (-121.9531492 36.9786883, -121.953173 36.9785701, -121.9532018 36.9784619, -121.9532269 36.9783147, -121.9532883 36.9779498, -121.9534363 36.9770856, -121.9534494 36.9770073)",,
10549617,,Capitola Avenue,tertiary,False,True,100.066,"LINESTRING (-121.952725 36.9806433, -121.9527946 36.9803226, -121.9528865 36.9798991, -121.9529174 36.9797566)",,
10553695,,Pine Street,residential,False,True,209.642,"LINESTRING (-121.952725 36.9806433, -121.9526313 36.9806306, -121.9522627 36.9805807, -121.9505182 36.9803444, -121.9503981 36.9803281)",,
10549646,,El Camino Medio Street,residential,False,True,33.373999999999995,"LINESTRING (-121.950163 36.9726802, -121.9502861 36.9726811, -121.9504366 36.9726879, -121.9505384 36.9726855)",,
30012190,,Monterey Avenue,primary,False,True,25.298,"LINESTRING (-121.9504934 36.9735813, -121.9505125 36.9733543)",,
30012190,,Monterey Avenue,primary,False,False,147.981,"LINESTRING (-121.9504934 36.9735813, -121.9505006 36.9739897, -121.9505012 36.9743939, -121.9503876 36.9748671, -121.9503797 36.9749029)",,
34318772,,El Camino Medio Street,residential,True,False,121.17600000000002,"LINESTRING (-121.9504934 36.9735813, -121.950423 36.9735693, -121.9503444 36.9735408, -121.95022 36.9734965, -121.9501204 36.9733886, -121.950101 36.9732858, -121.9500983 36.9730736, -121.9500989 36.9728411, -121.9501452 36.9727761, -121.950163 36.9726802)",,
10549729,,Cliff Drive,secondary,False,True,13.162,"LINESTRING (-121.9535696 36.9721604, -121.9536836 36.9720848)",,
262952256,,Cliff Drive,primary,False,False,25.997,"LINESTRING (-121.9535696 36.9721604, -121.9533235 36.9722869)",,
733399698,,Wharf Road,primary,False,True,25.081,"LINESTRING (-121.9535696 36.9721604, -121.9536127 36.9722496, -121.9536644 36.9723728)",,
31527084,,Riverview Avenue,residential,False,True,220.46999999999997,"LINESTRING (-121.9541854 36.974572, -121.9538046 36.9740751, -121.9534694 36.9736877, -121.9533185 36.9735711, -121.9531989 36.9734654, -121.9526442 36.9730333)",,
1087026563,,Riverview Avenue,residential,True,False,101.719,"LINESTRING (-121.9541854 36.974572, -121.9543858 36.9747799, -121.9545937 36.9749777, -121.9546083 36.9749995, -121.9546159 36.9750273, -121.9546161 36.9750487, -121.9545772 36.9753667)",,
10556094,,Riverview Drive,residential,False,False,55.707,"LINESTRING (-121.9540912 36.9750501, -121.9545772 36.9753667)",,
662978669,,Blue Gum Avenue,residential,False,False,37.649,"LINESTRING (-121.9540912 36.9750501, -121.954041 36.9753863)",,
10549791,,Blue Gum Avenue,residential,True,False,53.847,"LINESTRING (-121.9540912 36.9750501, -121.9541665 36.9746326, -121.9541854 36.974572)",,
432974642,,Riverview Drive,residential,False,True,33.058,"LINESTRING (-121.9540912 36.9750501, -121.9538258 36.9750088, -121.9537397 36.9749655)",,
662978669,,Blue Gum Avenue,residential,False,True,37.649,"LINESTRING (-121.954041 36.9753863, -121.9540912 36.9750501)",,
10549881,,Bay Avenue,secondary,False,False,98.175,"LINESTRING (-121.9502116 36.9763861, -121.9502474 36.9764404, -121.9502959 36.9764977, -121.9505489 36.9766896, -121.9506218 36.9767424, -121.9509881 36.9770078)",,
35149591,,Monterey Avenue,tertiary,False,False,141.886,"LINESTRING (-121.9502116 36.9763861, -121.9501433 36.9764913, -121.9493687 36.9774695)",,
81341336,,Monterey Avenue,secondary,False,True,84.892,"LINESTRING (-121.9502116 36.9763861, -121.950179 36.9762646, -121.9501664 36.9761468, -121.9502322 36.9757157, -121.9502466 36.9756298)",,
10549881,,Bay Avenue,secondary,False,False,20.091,"LINESTRING (-121.9509881 36.9770078, -121.9511533 36.9771312)",,
10549881,,Bay Avenue,secondary,False,True,98.175,"LINESTRING (-121.9509881 36.9770078, -121.9506218 36.9767424, -121.9505489 36.9766896, -121.9502959 36.9764977, -121.9502474 36.9764404, -121.9502116 36.9763861)",,
10550603,,Pilgrim Drive,residential,False,True,154.70499999999998,"LINESTRING (-121.9509881 36.9770078, -121.9510453 36.9769592, -121.9510797 36.9769294, -121.9512662 36.9762209, -121.9519638 36.9762762)",,
10549881,,Bay Avenue,secondary,False,True,61.169,"LINESTRING (-121.951646 36.9775155, -121.9511533 36.9771312)",,
10549881,,Bay Avenue,secondary,False,False,82.685,"LINESTRING (-121.951646 36.9775155, -121.9522993 36.9780355, -121.9523052 36.9780405)",,
10550998,,Del Monte Avenue,residential,False,True,143.42,"LINESTRING (-121.951646 36.9775155, -121.9517177 36.9774771, -121.9517378 36.9774596, -121.9519638 36.9762762)",,
10549881,,Bay Avenue,secondary,False,True,82.685,"LINESTRING (-121.9523052 36.9780405, -121.9522993 36.9780355, -121.951646 36.9775155)",,
10550848,,Burlingame Avenue,residential,False,True,129.36599999999999,"LINESTRING (-121.9523052 36.9780405, -121.9523638 36.9779868, -121.9523747 36.9779613, -121.9525737 36.976908)",,
35149592,,Bay Avenue,secondary,False,False,104.008,"LINESTRING (-121.9523052 36.9780405, -121.9524636 36.9781621, -121.9528633 36.9784676, -121.9530616 36.9786109, -121.9531492 36.9786883)",,
10556118,,Oak Drive,residential,False,True,257.567,"LINESTRING (-121.9537758 36.9793397, -121.9538825 36.9792817, -121.9539518 36.9791558, -121.9539807 36.979065, -121.9540165 36.9788559, -121.9543077 36.9771602, -121.9543173 36.9771013)",,
35149593,,Bay Avenue,secondary,False,False,135.976,"LINESTRING (-121.9537758 36.9793397, -121.9540114 36.9795956, -121.9546985 36.9803154)",,
35149593,,Bay Avenue,secondary,False,True,91.34899999999999,"LINESTRING (-121.9537758 36.9793397, -121.9536124 36.9791699, -121.9535915 36.9791481, -121.9533348 36.9788803, -121.953241 36.9787834, -121.9531492 36.9786883)",,
10556032,,Center Street,residential,False,False,60.002,"LINESTRING (-121.9546985 36.9803154, -121.9547763 36.9802673, -121.9548302 36.9802345, -121.9552307 36.9799831)",,
35149593,,Bay Avenue,secondary,False,True,135.976,"LINESTRING (-121.9546985 36.9803154, -121.9540114 36.9795956, -121.9537758 36.9793397)",,
10550077,,Grace Street,residential,False,False,81.051,"LINESTRING (-121.9591377 36.9761629, -121.9582253 36.9761664)",,
10550647,,46th Avenue,residential,False,False,246.74300000000002,"LINESTRING (-121.9591377 36.9761629, -121.9591385 36.9763221, -121.9591401 36.9766199, -121.959142 36.97699, -121.959143 36.9771832, -121.9591453 36.9776334, -121.9591468 36.9779137, -121.9591476 36.9780673, -121.9591489 36.9783184, -121.9591492 36.9783819)",,
10550647,,46th Avenue,residential,False,True,269.29599999999994,"LINESTRING (-121.9591377 36.9761629, -121.9591379 36.9761151, -121.9591385 36.9759325, -121.9591413 36.9750423, -121.9591435 36.9743122, -121.9591451 36.9738164, -121.9591425 36.9737411)",,
10550077,,Grace Street,residential,False,True,81.051,"LINESTRING (-121.9582253 36.9761664, -121.9591377 36.9761629)",,
10550077,,Grace Street,residential,False,False,77.196,"LINESTRING (-121.9582253 36.9761664, -121.9576343 36.9761642, -121.9573563 36.9761631)",,
125126722,,47th Avenue,residential,False,True,269.891,"LINESTRING (-121.9582253 36.9761664, -121.9582498 36.9738096, -121.9582504 36.9737393)",,
10550077,,Grace Street,residential,False,False,62.399,"LINESTRING (-121.9573563 36.9761631, -121.9567632 36.9761674, -121.9566539 36.9761682)",,
10550077,,Grace Street,residential,False,True,77.196,"LINESTRING (-121.9573563 36.9761631, -121.9576343 36.9761642, -121.9582253 36.9761664)",,
10550117,,48th Avenue,residential,False,True,269.08500000000004,"LINESTRING (-121.9573563 36.9761631, -121.9573542 36.973803, -121.9573517 36.9737432)",,
10550077,,Grace Street,residential,False,True,62.399,"LINESTRING (-121.9566539 36.9761682, -121.9567632 36.9761674, -121.9573563 36.9761631)",,
10552114,,Wharf Road,tertiary,False,False,261.09700000000004,"LINESTRING (-121.9566539 36.9761682, -121.9570079 36.9768058, -121.9571015 36.9770374, -121.9572344 36.9773621, -121.9573087 36.9775445, -121.9573439 36.9776468, -121.9574164 36.9778573, -121.9575834 36.9783365, -121.9575987 36.978387)",,
10552114,,Wharf Road,tertiary,False,True,74.095,"LINESTRING (-121.9566539 36.9761682, -121.9564708 36.9757261, -121.9564365 36.9755273)",,
10550117,,48th Avenue,residential,False,False,269.08500000000004,"LINESTRING (-121.9573517 36.9737432, -121.9573542 36.973803, -121.9573563 36.9761631)",,
265142950,2,Capitola Road,primary,False,False,80.089,"LINESTRING (-121.9573517 36.9737432, -121.9565414 36.9737491, -121.9564502 36.9737503)",25 mph,
265142950,2,Capitola Road,primary,False,True,79.837,"LINESTRING (-121.9573517 36.9737432, -121.9580264 36.9737403, -121.9582504 36.9737393)",25 mph,
"[10550474, 10550222, 892088551]",,"['Esplanade', 'Monterey Avenue']",residential,True,False,156.24,"LINESTRING (-121.9516685 36.9719952, -121.9514076 36.9719604, -121.951386 36.9719575, -121.9511481 36.9719542, -121.951117 36.9719562, -121.950992 36.9719642, -121.950818 36.9720679, -121.9507193 36.9721412, -121.9506518 36.972219, -121.9505619 36.9723567, -121.9505556 36.9723839, -121.9505463 36.9724245, -121.9505384 36.9726855)",,
742769802,,Stockton Avenue,primary,False,False,19.666,"LINESTRING (-121.9525629 36.9727092, -121.9523925 36.9728221)",,
10550222,,Esplanade,residential,True,False,116.56400000000001,"LINESTRING (-121.9525629 36.9727092, -121.9525117 36.9726533, -121.9524365 36.972599, -121.9522882 36.9725222, -121.9521454 36.9722874, -121.9520939 36.9722222, -121.9520579 36.9721751, -121.9519993 36.9721276, -121.9519249 36.9720849, -121.9517535 36.9720251, -121.9516685 36.9719952)",,
"[733399700, 10552805, 31489759]",,"['Stockton Avenue', 'Cliff Drive']",primary,False,True,82.449,"LINESTRING (-121.9525629 36.9727092, -121.9526171 36.9726728, -121.9527174 36.9726068, -121.9528131 36.9725434, -121.953212 36.9723396, -121.953259 36.972317, -121.9533235 36.9722869)",,yes
30012190,,Monterey Avenue,primary,False,False,4.291,"LINESTRING (-121.9503797 36.9749029, -121.9503694 36.9749406)",,
10553522,,Fanmar Way,residential,False,False,163.887,"LINESTRING (-121.9503797 36.9749029, -121.9504602 36.9749127, -121.9504844 36.9749155, -121.9508373 36.9749552, -121.9510283 36.9749508, -121.9512174 36.9749186, -121.9515272 36.974838, -121.9518223 36.9747236, -121.9521137 36.974577)",,
30012190,,Monterey Avenue,primary,False,True,147.981,"LINESTRING (-121.9503797 36.9749029, -121.9503876 36.9748671, -121.9505012 36.9743939, -121.9505006 36.9739897, -121.9504934 36.9735813)",,
30012190,,Monterey Avenue,primary,False,False,17.139,"LINESTRING (-121.9503443 36.9750366, -121.950305 36.9751875)",,
30012190,,Monterey Avenue,primary,False,True,10.905,"LINESTRING (-121.9503443 36.9750366, -121.9503694 36.9749406)",,
10554949,,Younger Avenue,residential,False,True,72.46000000000001,"LINESTRING (-121.9493687 36.9774695, -121.9493285 36.977451, -121.9490158 36.9773042, -121.9486651 36.9771398)",,
35149591,,Monterey Avenue,tertiary,False,False,131.752,"LINESTRING (-121.9493687 36.9774695, -121.9487019 36.9783827, -121.948621 36.9784928)",,
35149591,,Monterey Avenue,tertiary,False,True,141.886,"LINESTRING (-121.9493687 36.9774695, -121.9501433 36.9764913, -121.9502116 36.9763861)",,
35149591,,Monterey Avenue,tertiary,False,True,131.752,"LINESTRING (-121.948621 36.9784928, -121.9487019 36.9783827, -121.9493687 36.9774695)",,
10550848,,Burlingame Avenue,residential,False,False,88.343,"LINESTRING (-121.9527005 36.97612, -121.9525737 36.976908)",,
10550603,,Pilgrim Drive,residential,False,False,86.919,"LINESTRING (-121.9527005 36.97612, -121.9520467 36.9760329, -121.9519638 36.9762762)",,
10551046,,Beulah Drive,residential,False,True,147.049,"LINESTRING (-121.9527005 36.97612, -121.9528002 36.9757457, -121.9536699 36.9752203, -121.9536878 36.97521, -121.9537509 36.9752019)",,
10550603,,Pilgrim Drive,residential,False,False,154.705,"LINESTRING (-121.9519638 36.9762762, -121.9512662 36.9762209, -121.9510797 36.9769294, -121.9510453 36.9769592, -121.9509881 36.9770078)",,
10550603,,Pilgrim Drive,residential,False,True,86.919,"LINESTRING (-121.9519638 36.9762762, -121.9520467 36.9760329, -121.9527005 36.97612)",,
10550998,,Del Monte Avenue,residential,False,False,143.42,"LINESTRING (-121.9519638 36.9762762, -121.9517378 36.9774596, -121.9517177 36.9774771, -121.951646 36.9775155)",,
559101623,,Crystal Street,residential,False,False,159.496,"LINESTRING (-121.9582469 36.9731598, -121.9564515 36.9731629)",,
10553591,,47th Avenue,tertiary,False,False,64.438,"LINESTRING (-121.9582469 36.9731598, -121.9582508 36.9736647, -121.9582504 36.9737393)",,
10553591,,47th Avenue,tertiary,False,True,60.094,"LINESTRING (-121.9582469 36.9731598, -121.9582533 36.9727521, -121.9582528 36.9726194)",,
10553351,,49th Avenue,residential,False,True,31.937,"LINESTRING (-121.9564515 36.9731629, -121.9564549 36.9728757)",,
559101623,,Crystal Street,residential,False,True,159.496,"LINESTRING (-121.9564515 36.9731629, -121.9582469 36.9731598)",,
10553351,,49th Avenue,residential,False,False,65.332,"LINESTRING (-121.9564515 36.9731629, -121.9564482 36.9732384, -121.9564452 36.9736687, -121.9564502 36.9737503)",,
265142950,2,Capitola Road,primary,False,False,79.25,"LINESTRING (-121.9591425 36.9737411, -121.9582504 36.9737393)",25 mph,
10550647,,46th Avenue,residential,False,False,269.296,"LINESTRING (-121.9591425 36.9737411, -121.9591451 36.9738164, -121.9591435 36.9743122, -121.9591413 36.9750423, -121.9591385 36.9759325, -121.9591379 36.9761151, -121.9591377 36.9761629)",,
10550647,,46th Avenue,residential,False,True,246.743,"LINESTRING (-121.9591492 36.9783819, -121.9591489 36.9783184, -121.9591476 36.9780673, -121.9591468 36.9779137, -121.9591453 36.9776334, -121.959143 36.9771832, -121.959142 36.97699, -121.9591401 36.9766199, -121.9591385 36.9763221, -121.9591377 36.9761629)",,
30012194,,Clares Street,tertiary,False,False,137.732,"LINESTRING (-121.9591492 36.9783819, -121.9577358 36.9783865, -121.9575987 36.978387)",,
10550848,,Burlingame Avenue,residential,False,True,88.343,"LINESTRING (-121.9525737 36.976908, -121.9527005 36.97612)",,
10550848,,Burlingame Avenue,residential,False,False,129.36599999999999,"LINESTRING (-121.9525737 36.976908, -121.9523747 36.9779613, -121.9523638 36.9779868, -121.9523052 36.9780405)",,
10551190,,Beverly Avenue,residential,False,False,78.569,"LINESTRING (-121.9525737 36.976908, -121.9528226 36.9769362, -121.9533486 36.9769956, -121.9534494 36.9770073)",,
"[10555248, 31654046]",,"['Fairview Avenue', 'Grand Avenue']",residential,False,"[False, True]",313.409,"LINESTRING (-121.9485694 36.9726696, -121.9492342 36.972612, -121.949671 36.9725956, -121.9496836 36.9727732, -121.9496969 36.9731506, -121.9497827 36.9734043, -121.9500446 36.9737745, -121.9500532 36.9737997, -121.9500303 36.9738725, -121.9494415 36.9741245, -121.9493793 36.9741517)",,
265142950,2,Capitola Road,primary,False,True,79.25,"LINESTRING (-121.9582504 36.9737393, -121.9591425 36.9737411)",25 mph,
