osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
22061465,residential,False,True,64.881,4th Street,"LINESTRING (-88.067297 38.160725, -88.067029 38.1607, -88.066557 38.160689)",,,
22060592,unclassified,False,True,89.245,West Main Street,"LINESTRING (-88.067264 38.161658, -88.066244 38.161627)",,,
22058958,residential,False,False,105.53999999999999,Hammill Street,"LINESTRING (-88.067264 38.161658, -88.0672536 38.1621319, -88.0672514 38.1622284, -88.067243 38.162607)",,,
22058958,residential,False,True,103.785,Hammill Street,"LINESTRING (-88.067264 38.161658, -88.0672813 38.1611701, -88.067297 38.160725)",,,
22060592,unclassified,False,False,109.368,West Main Street,"LINESTRING (-88.067264 38.161658, -88.0683176 38.16169, -88.068514 38.161696)",,,
22064919,residential,False,True,111.186,2nd Street,"LINESTRING (-88.067243 38.162607, -88.065972 38.162573)",,,
22058958,residential,False,False,102.316,Hammill Street,"LINESTRING (-88.067243 38.162607, -88.0672326 38.163063, -88.067222 38.163527)",,,
22058958,residential,False,True,105.53999999999999,Hammill Street,"LINESTRING (-88.067243 38.162607, -88.0672514 38.1622284, -88.0672536 38.1621319, -88.067264 38.161658)",,,
22064919,residential,False,False,108.185,2nd Street,"LINESTRING (-88.067243 38.162607, -88.067606 38.1626143, -88.06848 38.162632)",,,
22061279,residential,False,True,110.747,1st Street,"LINESTRING (-88.067222 38.163527, -88.065956 38.163493)",,,
22058958,residential,False,False,185.09,Hammill Street,"LINESTRING (-88.067222 38.163527, -88.067199 38.164031, -88.067195 38.164126, -88.06717 38.165191)",,,
22058958,residential,False,True,102.316,Hammill Street,"LINESTRING (-88.067222 38.163527, -88.0672326 38.163063, -88.067243 38.162607)",,,
22061279,residential,False,False,107.03899999999999,1st Street,"LINESTRING (-88.067222 38.163527, -88.067496 38.163535, -88.068446 38.163547)",,,
22058958,residential,False,False,100.103,Hammill Street,"LINESTRING (-88.06717 38.165191, -88.067143 38.166091)",,,
22058958,residential,False,True,185.09,Hammill Street,"LINESTRING (-88.06717 38.165191, -88.067195 38.164126, -88.067199 38.164031, -88.067222 38.163527)",,,
"[22059505, 22044402, 22060143]",residential,False,False,251.77800000000002,"['Goodman Street', 'Winkler Street', 'Rudolph Street']","LINESTRING (-88.06717 38.165191, -88.067794 38.165207, -88.068133 38.165225, -88.068232 38.16523, -88.068309 38.165266, -88.068349 38.165285, -88.068416 38.165463, -88.06843 38.166043, -88.068361 38.166104, -88.068251 38.166113, -88.068105 38.166124, -88.06776 38.166113)",,,
22060143,residential,False,True,110.209,Winkler Street,"LINESTRING (-88.06717 38.165191, -88.066558 38.165176, -88.06591 38.16516)",,,
22058958,residential,False,True,100.103,Hammill Street,"LINESTRING (-88.067143 38.166091, -88.06717 38.165191)",,,
22059505,residential,False,True,53.996,Rudolph Street,"LINESTRING (-88.067143 38.166091, -88.06776 38.166113)",,,
22059505,residential,False,False,108.089,Rudolph Street,"LINESTRING (-88.067143 38.166091, -88.066723 38.166077, -88.066548 38.166077, -88.065907 38.166075)",,,
22059505,residential,False,False,53.996,Rudolph Street,"LINESTRING (-88.06776 38.166113, -88.067143 38.166091)",,,
"[22059505, 22044402, 22060143]",residential,False,True,251.77799999999996,"['Goodman Street', 'Rudolph Street', 'Winkler Street']","LINESTRING (-88.06776 38.166113, -88.068105 38.166124, -88.068251 38.166113, -88.068361 38.166104, -88.06843 38.166043, -88.068416 38.165463, -88.068349 38.165285, -88.068309 38.165266, -88.068232 38.16523, -88.068133 38.165225, -88.067794 38.165207, -88.06717 38.165191)",,,
22060277,residential,False,True,101.744,Morrell Street,"LINESTRING (-88.065907 38.166075, -88.06591 38.16516)",,,
22059505,residential,False,False,172.966,Rudolph Street,"LINESTRING (-88.065907 38.166075, -88.064857 38.166043, -88.06393 38.166015)",,,
22059505,residential,False,True,108.089,Rudolph Street,"LINESTRING (-88.065907 38.166075, -88.066548 38.166077, -88.066723 38.166077, -88.067143 38.166091)",,,
22059551,residential,False,True,101.302,North State Street,"LINESTRING (-88.06393 38.166015, -88.06392 38.165104)",,,
22059505,residential,False,False,169.39299999999997,Rudolph Street,"LINESTRING (-88.06393 38.166015, -88.062403 38.16602, -88.062228 38.166003, -88.062017 38.165923)",,,
22059505,residential,False,True,172.966,Rudolph Street,"LINESTRING (-88.06393 38.166015, -88.064857 38.166043, -88.065907 38.166075)",,,
22059505,residential,False,True,169.39299999999997,Rudolph Street,"LINESTRING (-88.062017 38.165923, -88.062228 38.166003, -88.062403 38.16602, -88.06393 38.166015)",,,
117003841,primary,False,True,201.849,South Cross Street,"LINESTRING (-88.062017 38.165923, -88.062293 38.165671, -88.062639 38.165442, -88.063154 38.165128, -88.063448 38.164952, -88.063573 38.164826, -88.063654 38.164744, -88.063701 38.164696)",2,IL 1,
22059551,residential,False,False,50.650000000000006,North State Street,"LINESTRING (-88.063701 38.164696, -88.063867 38.164884, -88.063915 38.164989, -88.06392 38.165104)",,,
117003841,primary,False,False,201.849,South Cross Street,"LINESTRING (-88.063701 38.164696, -88.063654 38.164744, -88.063573 38.164826, -88.063448 38.164952, -88.063154 38.165128, -88.062639 38.165442, -88.062293 38.165671, -88.062017 38.165923)",2,IL 1,
117003841,primary,False,True,39.745,South Cross Street,"LINESTRING (-88.063701 38.164696, -88.063837 38.164438, -88.063854 38.164361)",2,IL 1,
22059551,residential,False,False,101.302,North State Street,"LINESTRING (-88.06392 38.165104, -88.06393 38.166015)",,,
22059551,residential,False,True,50.65,North State Street,"LINESTRING (-88.06392 38.165104, -88.063915 38.164989, -88.063867 38.164884, -88.063701 38.164696)",,,
22060143,residential,False,False,174.08800000000002,Winkler Street,"LINESTRING (-88.06392 38.165104, -88.0648854 38.1651316, -88.06591 38.16516)",,,
22060592,unclassified,False,True,105.496,West Main Street,"LINESTRING (-88.070943 38.161764, -88.069737 38.161733)",,,
22061596,residential,False,False,111.507,5th Street,"LINESTRING (-88.065319 38.15973, -88.066594 38.159754)",,,
22061596,residential,False,True,92.09,5th Street,"LINESTRING (-88.065319 38.15973, -88.064266 38.159711)",,,
22060062,residential,False,False,102.487,Elliott Street,"LINESTRING (-88.065319 38.15973, -88.0652986 38.1601724, -88.065295 38.160223, -88.065274 38.160651)",,,
22061465,residential,False,True,107.552,4th Street,"LINESTRING (-88.065274 38.160651, -88.064046 38.160594)",,,
22060062,residential,False,False,105.423,Elliott Street,"LINESTRING (-88.065274 38.160651, -88.0652626 38.1611306, -88.065259 38.161599)",,,
22060062,residential,False,True,102.487,Elliott Street,"LINESTRING (-88.065274 38.160651, -88.065295 38.160223, -88.0652986 38.1601724, -88.065319 38.15973)",,,
22061465,residential,False,False,112.255,4th Street,"LINESTRING (-88.065274 38.160651, -88.066154 38.16068, -88.066557 38.160689)",,,
22060592,unclassified,False,False,56.078,West Main Street,"LINESTRING (-88.065259 38.161599, -88.0659 38.161617)",,,
22060062,residential,False,False,97.719,Elliott Street,"LINESTRING (-88.065259 38.161599, -88.065212 38.162005, -88.065191 38.162079, -88.065146 38.162235, -88.065067 38.162462)",,,
22060062,residential,False,True,105.423,Elliott Street,"LINESTRING (-88.065259 38.161599, -88.0652626 38.1611306, -88.065274 38.160651)",,,
22060592,unclassified,False,True,110.715,West Main Street,"LINESTRING (-88.065259 38.161599, -88.064402 38.161566, -88.0639937 38.1615652)",,,
22060062,residential,False,True,97.719,Elliott Street,"LINESTRING (-88.065067 38.162462, -88.065146 38.162235, -88.065191 38.162079, -88.065212 38.162005, -88.065259 38.161599)",,,
22064919,residential,False,False,81.24099999999999,2nd Street,"LINESTRING (-88.065067 38.162462, -88.065144 38.162492, -88.065249 38.162533, -88.065387 38.162549, -88.0655 38.162563, -88.065972 38.162573)",,,
22064919,residential,False,True,96.59100000000001,2nd Street,"LINESTRING (-88.065067 38.162462, -88.064899 38.1625, -88.064718 38.162524, -88.063972 38.162504)",,,
22060277,residential,False,False,101.744,Morrell Street,"LINESTRING (-88.06591 38.16516, -88.065907 38.166075)",,,
22060277,residential,False,True,80.394,Morrell Street,"LINESTRING (-88.06591 38.16516, -88.065912 38.164437)",,,
22060143,residential,False,False,110.209,Winkler Street,"LINESTRING (-88.06591 38.16516, -88.066558 38.165176, -88.06717 38.165191)",,,
22060143,residential,False,True,174.08800000000002,Winkler Street,"LINESTRING (-88.06591 38.16516, -88.0648854 38.1651316, -88.06392 38.165104)",,,
22060592,unclassified,False,False,89.245,West Main Street,"LINESTRING (-88.066244 38.161627, -88.067264 38.161658)",,,
22060277,residential,False,False,110.845,Morrell Street,"LINESTRING (-88.066244 38.161627, -88.066234 38.161751, -88.066195 38.16183, -88.06604 38.162002, -88.06601 38.162096, -88.065978 38.162196, -88.065972 38.162573)",,,
22060592,unclassified,False,True,30.096,West Main Street,"LINESTRING (-88.066244 38.161627, -88.066112 38.161623, -88.0659 38.161617)",,,
22064919,residential,False,False,111.186,2nd Street,"LINESTRING (-88.065972 38.162573, -88.067243 38.162607)",,,
22060277,residential,False,False,102.309,Morrell Street,"LINESTRING (-88.065972 38.162573, -88.0659637 38.1630504, -88.065956 38.163493)",,,
22060277,residential,False,True,110.845,Morrell Street,"LINESTRING (-88.065972 38.162573, -88.065978 38.162196, -88.06601 38.162096, -88.06604 38.162002, -88.066195 38.16183, -88.066234 38.161751, -88.066244 38.161627)",,,
22064919,residential,False,True,81.241,2nd Street,"LINESTRING (-88.065972 38.162573, -88.0655 38.162563, -88.065387 38.162549, -88.065249 38.162533, -88.065144 38.162492, -88.065067 38.162462)",,,
22061279,residential,False,False,110.747,1st Street,"LINESTRING (-88.065956 38.163493, -88.067222 38.163527)",,,
22061279,residential,False,True,74.409,1st Street,"LINESTRING (-88.065956 38.163493, -88.065105 38.163483)",,,
22060277,residential,False,False,105.039,Morrell Street,"LINESTRING (-88.065956 38.163493, -88.065938 38.163883, -88.065912 38.164437)",,,
22060277,residential,False,True,102.309,Morrell Street,"LINESTRING (-88.065956 38.163493, -88.0659637 38.1630504, -88.065972 38.162573)",,,
22060277,residential,False,False,80.394,Morrell Street,"LINESTRING (-88.065912 38.164437, -88.06591 38.16516)",,,
22060277,residential,False,True,105.039,Morrell Street,"LINESTRING (-88.065912 38.164437, -88.065938 38.163883, -88.065956 38.163493)",,,
22060993,residential,False,True,180.12099999999998,Potter Street,"LINESTRING (-88.065912 38.164437, -88.0649107 38.1644, -88.063854 38.164361)",,,
22060409,residential,False,False,102.497,Allen Street,"LINESTRING (-88.069737 38.161733, -88.069689 38.162654)",,,
22060592,unclassified,False,False,105.496,West Main Street,"LINESTRING (-88.069737 38.161733, -88.070943 38.161764)",,,
22060592,unclassified,False,True,107.005,West Main Street,"LINESTRING (-88.069737 38.161733, -88.068514 38.161696)",,,
22060409,residential,False,False,101.356,Allen Street,"LINESTRING (-88.069689 38.162654, -88.06965 38.163565)",,,
22060409,residential,False,True,102.497,Allen Street,"LINESTRING (-88.069689 38.162654, -88.069737 38.161733)",,,
22064919,residential,False,True,105.729,2nd Street,"LINESTRING (-88.069689 38.162654, -88.06848 38.162632)",,,
22060409,residential,False,True,101.356,Allen Street,"LINESTRING (-88.06965 38.163565, -88.069689 38.162654)",,,
22061279,residential,False,True,63.484,1st Street,"LINESTRING (-88.06965 38.163565, -88.068924 38.163554)",,,
"[22060409, 22060871]",residential,False,"[False, True]",87.687,"['Allen Street', 'Oak Street']","LINESTRING (-88.06965 38.163565, -88.069628 38.16409, -88.069626 38.164132, -88.069612 38.164353)",,,
22060592,unclassified,False,False,110.715,West Main Street,"LINESTRING (-88.0639937 38.1615652, -88.064402 38.161566, -88.065259 38.161599)",,,
22060904,secondary,False,True,149.883,East Main Street,"LINESTRING (-88.0639937 38.1615652, -88.063702 38.161563, -88.06228 38.16153)",2,IL 14,35 mph
22064386,primary,False,True,108.09,South Cross Street,"LINESTRING (-88.0639937 38.1615652, -88.064022 38.161082, -88.064038 38.160773, -88.064046 38.160594)",2,IL 1;IL 14,
117003841,primary,False,False,104.408,South Cross Street,"LINESTRING (-88.0639937 38.1615652, -88.063984 38.162071, -88.063972 38.162504)",2,IL 1,
22060592,unclassified,False,True,56.078,West Main Street,"LINESTRING (-88.0659 38.161617, -88.065259 38.161599)",,,
22060592,unclassified,False,False,30.096,West Main Street,"LINESTRING (-88.0659 38.161617, -88.066112 38.161623, -88.066244 38.161627)",,,
22060705,residential,False,True,122.71400000000001,Graves Street,"LINESTRING (-88.0659 38.161617, -88.0662871 38.1612774, -88.066458 38.161105, -88.066537 38.160957, -88.066557 38.160689)",,,
22061596,residential,False,False,55.183,5th Street,"LINESTRING (-88.066594 38.159754, -88.067225 38.159765)",,,
22061596,residential,False,True,111.507,5th Street,"LINESTRING (-88.066594 38.159754, -88.065319 38.15973)",,,
22060705,residential,False,False,104.02000000000001,Graves Street,"LINESTRING (-88.066594 38.159754, -88.0665791 38.1602211, -88.066564 38.160529, -88.066557 38.160689)",,,
22060705,residential,False,False,122.714,Graves Street,"LINESTRING (-88.066557 38.160689, -88.066537 38.160957, -88.066458 38.161105, -88.0662871 38.1612774, -88.0659 38.161617)",,,
22060705,residential,False,True,104.02000000000001,Graves Street,"LINESTRING (-88.066557 38.160689, -88.066564 38.160529, -88.0665791 38.1602211, -88.066594 38.159754)",,,
22061465,residential,False,False,64.881,4th Street,"LINESTRING (-88.066557 38.160689, -88.067029 38.1607, -88.067297 38.160725)",,,
22061465,residential,False,True,112.255,4th Street,"LINESTRING (-88.066557 38.160689, -88.066154 38.16068, -88.065274 38.160651)",,,
"[22060409, 22060871]",residential,False,"[False, True]",87.687,"['Allen Street', 'Oak Street']","LINESTRING (-88.069612 38.164353, -88.069626 38.164132, -88.069628 38.16409, -88.06965 38.163565)",,,
22060876,residential,False,True,87.252,Oak Street,"LINESTRING (-88.069612 38.164353, -88.070095 38.164302, -88.070216 38.164246, -88.070266 38.164094, -88.070259 38.16396)",,,
22063349,residential,False,True,158.763,Rotary Street,"LINESTRING (-88.069612 38.164353, -88.069537 38.164423, -88.06938 38.164433, -88.069001 38.164418, -88.068895 38.164369, -88.068876 38.164291, -88.068924 38.163554)",,,
22060876,residential,False,False,87.252,Oak Street,"LINESTRING (-88.070259 38.16396, -88.070266 38.164094, -88.070216 38.164246, -88.070095 38.164302, -88.069612 38.164353)",,,
22060904,secondary,False,False,60.693,East Main Street,"LINESTRING (-88.061586 38.161517, -88.06228 38.16153)",2,IL 14,35 mph
22063811,residential,False,False,95.192,Ingram,"LINESTRING (-88.061586 38.161517, -88.061573 38.162222, -88.061575 38.162373)",,,
22060904,secondary,False,True,60.693,East Main Street,"LINESTRING (-88.06228 38.16153, -88.061586 38.161517)",2,IL 14,35 mph
22060904,secondary,False,False,149.883,East Main Street,"LINESTRING (-88.06228 38.16153, -88.063702 38.161563, -88.0639937 38.1615652)",2,IL 14,35 mph
22061593,residential,False,True,150.00400000000002,Wallace Street,"LINESTRING (-88.06228 38.16153, -88.062287 38.160471, -88.062289 38.160181)",,,
22060993,residential,False,False,180.12099999999998,Potter Street,"LINESTRING (-88.063854 38.164361, -88.0649107 38.1644, -88.065912 38.164437)",,,
117003841,primary,False,False,39.745,South Cross Street,"LINESTRING (-88.063854 38.164361, -88.063837 38.164438, -88.063701 38.164696)",2,IL 1,
117003841,primary,False,True,206.891,South Cross Street,"LINESTRING (-88.063854 38.164361, -88.063881 38.164244, -88.06391 38.163863, -88.06394 38.163466, -88.063942 38.163405, -88.063954 38.163042, -88.063972 38.162504)",2,IL 1,
22061069,residential,False,False,71.876,Brown,"LINESTRING (-88.060764 38.163122, -88.061586 38.163133)",,,
22061069,residential,False,True,71.876,Brown,"LINESTRING (-88.061586 38.163133, -88.060764 38.163122)",,,
22063811,residential,False,True,84.514,Ingram,"LINESTRING (-88.061586 38.163133, -88.061575 38.162373)",,,
"[22062993, 22063811]",residential,False,False,155.609,"['Ingram', 'Aldredge Street']","LINESTRING (-88.061586 38.163133, -88.061588 38.163298, -88.061565 38.163828, -88.061562 38.163892, -88.061533 38.163938, -88.061382 38.163958, -88.061301 38.163955, -88.060787 38.163936)",,,
22061279,residential,False,False,74.409,1st Street,"LINESTRING (-88.065105 38.163483, -88.065956 38.163493)",,,
22061279,residential,False,False,63.484,1st Street,"LINESTRING (-88.068924 38.163554, -88.06965 38.163565)",,,
22061279,residential,False,True,41.797,1st Street,"LINESTRING (-88.068924 38.163554, -88.068446 38.163547)",,,
22063349,residential,False,False,158.763,Rotary Street,"LINESTRING (-88.068924 38.163554, -88.068876 38.164291, -88.068895 38.164369, -88.069001 38.164418, -88.06938 38.164433, -88.069537 38.164423, -88.069612 38.164353)",,,
22061593,residential,False,False,150.00400000000002,Wallace Street,"LINESTRING (-88.062289 38.160181, -88.062287 38.160471, -88.06228 38.16153)",,,
22061596,residential,False,False,92.09,5th Street,"LINESTRING (-88.064266 38.159711, -88.065319 38.15973)",,,
22064386,primary,False,False,16.78,South Cross Street,"LINESTRING (-88.064266 38.159711, -88.064173 38.159843)",2,IL 1;IL 14,
"[22062993, 22063811]",residential,False,True,155.60899999999998,"['Ingram', 'Aldredge Street']","LINESTRING (-88.060787 38.163936, -88.061301 38.163955, -88.061382 38.163958, -88.061533 38.163938, -88.061562 38.163892, -88.061565 38.163828, -88.061588 38.163298, -88.061586 38.163133)",,,
22063488,residential,False,False,72.853,Richard Street,"LINESTRING (-88.060742 38.16239, -88.061575 38.162373)",,,
22063488,residential,False,True,72.853,Richard Street,"LINESTRING (-88.061575 38.162373, -88.060742 38.16239)",,,
22063811,residential,False,False,84.514,Ingram,"LINESTRING (-88.061575 38.162373, -88.061586 38.163133)",,,
22063811,residential,False,True,95.192,Ingram,"LINESTRING (-88.061575 38.162373, -88.061573 38.162222, -88.061586 38.161517)",,,
