osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
21367955,Battles Court,residential,False,False,246.258,,,,"LINESTRING (-81.197556 41.583503, -81.1975903 41.5857175)"
51805077,North Hambden Street,primary,False,True,104.39,2,US 6,35 mph,"LINESTRING (-81.197556 41.583503, -81.198153 41.583495, -81.198811 41.583493)"
21367955,Battles Court,residential,False,True,246.258,,,,"LINESTRING (-81.1975903 41.5857175, -81.197556 41.583503)"
486847391,North Street,tertiary,False,True,12.9,2,,35 mph,"LINESTRING (-81.2037664 41.5866253, -81.2037937 41.5867395)"
486847391,North Street,tertiary,False,False,355.62999999999994,2,,35 mph,"LINESTRING (-81.2037664 41.5866253, -81.203712 41.586374, -81.203671 41.586196, -81.2036197 41.5859978, -81.2035824 41.5858534, -81.2035534 41.5856575, -81.203535 41.5853975, -81.2035341 41.5850294, -81.203534 41.58497, -81.2035278 41.5846825, -81.2035162 41.5841488, -81.203516 41.584131, -81.2035147 41.5840305, -81.203507 41.583441)"
21371051,North Hambden Street,primary,False,True,49.93,2,US 6;SR 44,35 mph,"LINESTRING (-81.203507 41.583441, -81.2029067 41.5834441)"
51805075,Center Street,primary,False,False,26.12,2,US 6;SR 44,35 mph,"LINESTRING (-81.203507 41.583441, -81.203821 41.583437)"
486847391,North Street,tertiary,False,True,355.63,2,,35 mph,"LINESTRING (-81.203507 41.583441, -81.2035147 41.5840305, -81.203516 41.584131, -81.2035162 41.5841488, -81.2035278 41.5846825, -81.203534 41.58497, -81.2035341 41.5850294, -81.203535 41.5853975, -81.2035534 41.5856575, -81.2035824 41.5858534, -81.2036197 41.5859978, -81.203671 41.586196, -81.203712 41.586374, -81.2037664 41.5866253)"
21378165,Washington Street,residential,False,False,213.88,2,,25 mph,"LINESTRING (-81.2089484 41.5852963, -81.2089446 41.5851157, -81.2089338 41.5845024, -81.208929 41.584296, -81.2089222 41.5840086, -81.2089202 41.5838761, -81.208926 41.583373)"
21369943,South Hambden Street,residential,False,False,334.018,,,25 mph,"LINESTRING (-81.2028657 41.580963, -81.2026886 41.5809635, -81.2019722 41.5809671, -81.2018042 41.580968, -81.2009715 41.5809722, -81.19885 41.580983)"
21377444,East Park Street,primary,True,False,142.45600000000002,2,US 6;SR 44,25 mph,"LINESTRING (-81.2028657 41.580963, -81.2028666 41.5815944, -81.2028668 41.5817302, -81.2028671 41.5818961, -81.2028738 41.5822441)"
113564417,Water Street,primary,False,True,52.093999999999994,,US 6;SR 44,25 mph,"LINESTRING (-81.2028657 41.580963, -81.203306 41.5809608, -81.203492 41.58096)"
21369943,South Hambden Street,residential,False,False,9.316,,,25 mph,"LINESTRING (-81.19885 41.580983, -81.198738 41.580983)"
21369943,South Hambden Street,residential,False,True,334.018,,,25 mph,"LINESTRING (-81.19885 41.580983, -81.2009715 41.5809722, -81.2018042 41.580968, -81.2019722 41.5809671, -81.2026886 41.5809635, -81.2028657 41.580963)"
21369943,South Hambden Street,residential,False,True,9.316,,,25 mph,"LINESTRING (-81.198738 41.580983, -81.19885 41.580983)"
21371385,Huntington Street,residential,False,False,143.91899999999998,,,,"LINESTRING (-81.198738 41.580983, -81.1987699 41.5820998, -81.198775 41.582277)"
21371051,North Hambden Street,primary,False,False,49.93,2,US 6;SR 44,35 mph,"LINESTRING (-81.2029067 41.5834441, -81.203507 41.583441)"
51805077,North Hambden Street,primary,False,False,333.14,2,US 6,35 mph,"LINESTRING (-81.2029067 41.5834441, -81.2027303 41.5834465, -81.2010312 41.5834801, -81.200105 41.583488, -81.198902 41.583493)"
51805077,North Hambden Street,primary,False,False,7.569,2,US 6,35 mph,"LINESTRING (-81.198902 41.583493, -81.198811 41.583493)"
21371834,Maple Avenue,residential,False,False,386.08500000000004,,,,"LINESTRING (-81.198902 41.583493, -81.198903 41.583565, -81.198923 41.584719, -81.1989308 41.5855924, -81.198938 41.586399, -81.1989412 41.586965)"
51805077,North Hambden Street,primary,False,True,333.14,2,US 6,35 mph,"LINESTRING (-81.198902 41.583493, -81.200105 41.583488, -81.2010312 41.5834801, -81.2027303 41.5834465, -81.2029067 41.5834441)"
21371385,Huntington Street,residential,False,True,135.246,,,,"LINESTRING (-81.198811 41.583493, -81.198775 41.582277)"
51805077,North Hambden Street,primary,False,True,7.569,2,US 6,35 mph,"LINESTRING (-81.198811 41.583493, -81.198902 41.583493)"
51805077,North Hambden Street,primary,False,False,104.39,2,US 6,35 mph,"LINESTRING (-81.198811 41.583493, -81.198153 41.583495, -81.197556 41.583503)"
21371385,Huntington Street,residential,False,False,135.246,,,,"LINESTRING (-81.198775 41.582277, -81.198811 41.583493)"
21371385,Huntington Street,residential,False,True,143.91899999999998,,,,"LINESTRING (-81.198775 41.582277, -81.1987699 41.5820998, -81.198738 41.580983)"
21374559,Goodrich Court,residential,False,True,340.93499999999995,,,,"LINESTRING (-81.198775 41.582277, -81.2012196 41.582255, -81.2015285 41.5822522, -81.2028738 41.5822441)"
21371834,Maple Avenue,residential,False,True,386.08500000000004,,,,"LINESTRING (-81.1989412 41.586965, -81.198938 41.586399, -81.1989308 41.5855924, -81.198923 41.584719, -81.198903 41.583565, -81.198902 41.583493)"
51805075,Center Street,primary,False,True,26.12,2,US 6;SR 44,35 mph,"LINESTRING (-81.203821 41.583437, -81.203507 41.583441)"
21372172,Main Street,primary,True,False,122.293,3,US 6;SR 44,25 mph,"LINESTRING (-81.203821 41.583437, -81.2038185 41.5827203, -81.2038172 41.5823372)"
"[1253230522, 649961829]",Center Street,primary,False,True,424.66400000000004,2,SR 44,35 mph,"LINESTRING (-81.203821 41.583437, -81.204212 41.5834327, -81.204364 41.583431, -81.206235 41.583407, -81.2062759 41.5834066, -81.2076768 41.5833933, -81.2080708 41.5833896, -81.2085233 41.5833781, -81.208926 41.583373)"
21372172,Main Street,primary,True,False,137.882,3,US 6;SR 44,25 mph,"LINESTRING (-81.203817 41.582197, -81.2038155 41.5817277, -81.203813 41.580957)"
21374738,Court Street,residential,False,True,423.43500000000006,2,,25 mph,"LINESTRING (-81.203817 41.582197, -81.204371 41.582196, -81.2045195 41.5821937, -81.2046459 41.5821918, -81.2057734 41.5821747, -81.208907 41.582127)"
51805076,Water Street,primary,False,False,26.702,,US 6;SR 44,25 mph,"LINESTRING (-81.203813 41.580957, -81.203492 41.58096)"
1068822045,Water Street,primary,False,True,153.379,2,US 6,25 mph,"LINESTRING (-81.203813 41.580957, -81.204367 41.580952, -81.2045289 41.5809506, -81.2048137 41.5809481, -81.2051971 41.5809448, -81.2056569 41.580941)"
51805076,Water Street,primary,False,True,26.702,,US 6;SR 44,25 mph,"LINESTRING (-81.203492 41.58096, -81.203813 41.580957)"
