osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
306949159,South Santa Fe Avenue,tertiary,False,False,130.415,"LINESTRING (-104.6066764 38.2511987, -104.6066838 38.2505441, -104.6066853 38.2503473, -104.6066896 38.2500259)",,,,
900394236,South Santa Fe Avenue,tertiary,True,False,110.534,"LINESTRING (-104.6066764 38.2511987, -104.6066296 38.2513033, -104.6066452 38.2521864)",2,,,
17129452,Cottonwood Street,residential,False,False,58.666,"LINESTRING (-104.6139025 38.2559128, -104.6133975 38.2562608)",,,,
17132016,East Corona Avenue,residential,False,False,51.547000000000004,"LINESTRING (-104.6139025 38.2559128, -104.613851 38.2558414, -104.613578 38.2555258)",,,,
17132016,East Corona Avenue,residential,False,True,68.597,"LINESTRING (-104.6139025 38.2559128, -104.6143212 38.2561735, -104.6143755 38.256207, -104.6145399 38.2562687)",,,,
17129452,Cottonwood Street,residential,False,True,58.666,"LINESTRING (-104.6133975 38.2562608, -104.6139025 38.2559128)",,,,
17129967,Bellevue Place,residential,False,False,50.233,"LINESTRING (-104.6133975 38.2562608, -104.6130171 38.2559219)",,,,
17129967,Bellevue Place,residential,False,True,57.068,"LINESTRING (-104.6133975 38.2562608, -104.6134591 38.2563176, -104.6136049 38.2564522, -104.6136266 38.2564859, -104.6136822 38.2565725, -104.6136908 38.2566184, -104.6137067 38.2566982)",,,,
177257816,South Santa Fe Avenue,tertiary,False,True,18.237,"LINESTRING (-104.6065349 38.2525468, -104.6063855 38.2526614)",,,,
"[306949154, 306949151]",South Santa Fe Avenue,tertiary,True,False,56.717000000000006,"LINESTRING (-104.6065349 38.2525468, -104.6066088 38.2525286, -104.6066874 38.2524368, -104.6067506 38.2522378, -104.606758 38.2521044)","['1', '2']",,,
"[900394237, 306949157]",Santa Fe Drive,primary,True,False,47.058,"LINESTRING (-104.6065349 38.2525468, -104.6064226 38.2524582, -104.6061628 38.2523096, -104.6061142 38.2522843)","['3', '2']",US 50 Bus,45 mph,
17132016,East Corona Avenue,residential,False,False,26.289,"LINESTRING (-104.6147458 38.2564412, -104.6145399 38.2562687)",,,,
17129967,Bellevue Place,residential,False,False,127.695,"LINESTRING (-104.6147458 38.2564412, -104.6139858 38.2569713, -104.6137067 38.2566982)",,,,
17131365,Bluff Street,residential,False,True,16.718,"LINESTRING (-104.6137067 38.2566982, -104.6135643 38.2567987)",,,,
17129967,Bellevue Place,residential,False,False,57.068,"LINESTRING (-104.6137067 38.2566982, -104.6136908 38.2566184, -104.6136822 38.2565725, -104.6136266 38.2564859, -104.6136049 38.2564522, -104.6134591 38.2563176, -104.6133975 38.2562608)",,,,
17129967,Bellevue Place,residential,False,True,127.695,"LINESTRING (-104.6137067 38.2566982, -104.6139858 38.2569713, -104.6147458 38.2564412)",,,,
17129967,Bellevue Place,residential,False,True,50.233,"LINESTRING (-104.6130171 38.2559219, -104.6133975 38.2562608)",,,,
17134740,Valley Lane,residential,False,False,65.868,"LINESTRING (-104.6130171 38.2559219, -104.613578 38.2555258)",,,,
17129967,Bellevue Place,residential,False,False,222.598,"LINESTRING (-104.6130171 38.2559219, -104.6127141 38.255692, -104.6121278 38.2555574, -104.6120194 38.2555013, -104.6115116 38.2551237, -104.6113213 38.25503, -104.610868 38.2549547)",,,,
17131077,Stanton Avenue,residential,False,False,176.124,"LINESTRING (-104.6044233 38.2571841, -104.6044132 38.2556002)",,,,
17129990,Juniper Street,residential,False,False,20.222,"LINESTRING (-104.6044233 38.2571841, -104.6043268 38.2571845, -104.6041917 38.257185)",,,,
"[17134508, 17129990]","['Juniper Street', 'Moffat Street']",residential,False,"[False, True]",258.616,"LINESTRING (-104.6044233 38.2571841, -104.6050084 38.2571848, -104.6053386 38.257111, -104.6055124 38.2569891, -104.605599 38.2569089, -104.6055677 38.2556005)",,,,
17129990,Juniper Street,residential,False,True,20.222,"LINESTRING (-104.6041917 38.257185, -104.6043268 38.2571845, -104.6044233 38.2571841)",,,,
17130159,East B Street,residential,False,False,113.013,"LINESTRING (-104.611232 38.2587967, -104.6103186 38.2580766)",,,,
17130159,East B Street,residential,False,True,113.013,"LINESTRING (-104.6103186 38.2580766, -104.611232 38.2587967)",,,,
17134260,Spring Street,residential,False,False,68.671,"LINESTRING (-104.6103186 38.2580766, -104.610871 38.257637)",,,,
17130159,East B Street,residential,False,False,115.709,"LINESTRING (-104.6103186 38.2580766, -104.6095746 38.2575163, -104.6093622 38.2573563)",,,,
699496963,Clark Street,residential,False,False,105.095,"LINESTRING (-104.6093622 38.2573563, -104.6101876 38.2566684)",,,,
17130159,East B Street,residential,False,False,116.785,"LINESTRING (-104.6093622 38.2573563, -104.6090307 38.2571015, -104.6088808 38.2569868, -104.6084063 38.2566217)",,,,
17130159,East B Street,residential,False,True,115.709,"LINESTRING (-104.6093622 38.2573563, -104.6095746 38.2575163, -104.6103186 38.2580766)",,,,
699496963,Clark Street,residential,False,True,147.767,"LINESTRING (-104.6093622 38.2573563, -104.6090573 38.2576059, -104.6088624 38.2577655, -104.6088049 38.2578123, -104.6081905 38.2583152)",,,,
17132331,Palm Street,residential,False,False,84.479,"LINESTRING (-104.6084063 38.2566217, -104.60907 38.2560689)",,,,
17132331,Palm Street,residential,False,True,147.705,"LINESTRING (-104.6084063 38.2566217, -104.6072233 38.2575712)",,,,
"[17131676, 17130159]","['East B Street', 'Rush Street']",residential,False,False,210.702,"LINESTRING (-104.6084063 38.2566217, -104.6079248 38.2562638, -104.6075033 38.2559505, -104.6067804 38.2566726)",,,,
17130159,East B Street,residential,False,True,116.785,"LINESTRING (-104.6084063 38.2566217, -104.6088808 38.2569868, -104.6090307 38.2571015, -104.6093622 38.2573563)",,,,
