osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
1247261968,D 213E4,Rue Principale,unclassified,False,False,109.103,"LINESTRING (-0.5681063 45.9595545, -0.5680022 45.9595598, -0.5678332 45.9595811, -0.5673268 45.9596684, -0.5668841 45.9597891, -0.5667632 45.9598354)",
791716688,D 739,,primary,False,True,2.617,"LINESTRING (-0.5648273 45.9628246, -0.564861 45.9628269)",50
231084931,D 213 E4,Rue Saint-Martin,unclassified,False,False,305.54999999999995,"LINESTRING (-0.5648273 45.9628246, -0.5647676 45.9629917, -0.5646761 45.963248, -0.5646608 45.9633674, -0.5646407 45.963525, -0.5646651 45.9638388, -0.5647735 45.9643727, -0.5647774 45.9644, -0.5648354 45.964811, -0.5648599 45.9650203, -0.5648608 45.9650278, -0.5648694 45.9651008, -0.5648732 45.9651368, -0.5648853 45.9652513, -0.5649442 45.9653805, -0.5650264 45.9655326)",
246174488,D 739,Rue Émile Dubreuil,primary,False,False,91.14699999999999,"LINESTRING (-0.5648273 45.9628246, -0.5647079 45.962817, -0.5642 45.9627768, -0.563655 45.9627362)",50
142307804,,,unclassified,False,True,238.361,"LINESTRING (-0.5636871 45.9598534, -0.5642048 45.9598201, -0.5646279 45.9597814, -0.5650872 45.9597833, -0.5667632 45.9598354)",
"[246174490, 142307887]",,"['Rue du Treuil', 'Rue de la Trichetrie']",residential,False,False,121.274,"LINESTRING (-0.5636871 45.9598534, -0.5636727 45.9596672, -0.5635531 45.958934, -0.5633367 45.9589346, -0.563314 45.9589359)",
142307887,,Rue de la Trichetrie,residential,False,True,320.658,"LINESTRING (-0.5636871 45.9598534, -0.563689 45.9598789, -0.5637108 45.9600981, -0.5637053 45.960888, -0.5636698 45.9624452, -0.563655 45.9627362)",
246174489,,Rue du Soleil Levant,unclassified,False,False,128.486,"LINESTRING (-0.5636871 45.9598534, -0.5633084 45.9598453, -0.5629076 45.9598085, -0.5623091 45.9597679, -0.5620323 45.9597523)",
142307838,,Rue du Stade,unclassified,False,False,269.573,"LINESTRING (-0.5628126 45.9626664, -0.5628026 45.9627012, -0.5626934 45.9633729, -0.5626604 45.9636147, -0.5626437 45.9637388, -0.5625235 45.9646342, -0.5624819 45.9650793)",
246174488,D 739,Rue Émile Dubreuil,primary,False,True,65.574,"LINESTRING (-0.5628126 45.9626664, -0.5631061 45.9626907, -0.5632465 45.9627023, -0.563655 45.9627362)",50
142307887,,Rue de la Trichetrie,residential,False,False,320.658,"LINESTRING (-0.563655 45.9627362, -0.5636698 45.9624452, -0.5637053 45.960888, -0.5637108 45.9600981, -0.563689 45.9598789, -0.5636871 45.9598534)",
246174488,D 739,Rue Émile Dubreuil,primary,False,False,65.574,"LINESTRING (-0.563655 45.9627362, -0.5632465 45.9627023, -0.5631061 45.9626907, -0.5628126 45.9626664)",50
246174488,D 739,Rue Émile Dubreuil,primary,False,True,91.14699999999999,"LINESTRING (-0.563655 45.9627362, -0.5642 45.9627768, -0.5647079 45.962817, -0.5648273 45.9628246)",50
142307861,,Chemin du Prieuré,unclassified,False,False,112.359,"LINESTRING (-0.5661526 45.9629103, -0.5661365 45.9629992, -0.5662046 45.9631027, -0.5661821 45.9632756, -0.5661125 45.9635054, -0.5660256 45.9635997, -0.5657761 45.9638279)",
791716688,D 739,,primary,False,False,100.268,"LINESTRING (-0.5661526 45.9629103, -0.5658884 45.9628915, -0.5655894 45.9628747, -0.5651861 45.9628503, -0.564861 45.9628269)",50
142307861,,Chemin du Prieuré,unclassified,False,True,112.359,"LINESTRING (-0.5657761 45.9638279, -0.5660256 45.9635997, -0.5661125 45.9635054, -0.5661821 45.9632756, -0.5662046 45.9631027, -0.5661365 45.9629992, -0.5661526 45.9629103)",
142307801,,,residential,False,False,61.671,"LINESTRING (-0.5624819 45.9650793, -0.5632798 45.9650803)",
142307838,,Rue du Stade,unclassified,False,True,269.57300000000004,"LINESTRING (-0.5624819 45.9650793, -0.5625235 45.9646342, -0.5626437 45.9637388, -0.5626604 45.9636147, -0.5626934 45.9633729, -0.5628026 45.9627012, -0.5628126 45.9626664)",
142307801,,,residential,False,True,61.671,"LINESTRING (-0.5632798 45.9650803, -0.5624819 45.9650793)",
142307864,,Chemin du Boulet,unclassified,False,False,327.97900000000004,"LINESTRING (-0.5650264 45.9655326, -0.5657875 45.9655149, -0.5666471 45.965521, -0.5685127 45.9655669, -0.5692671 45.9655952)",
231084931,D 213 E4,Rue Saint-Martin,unclassified,False,True,305.54999999999995,"LINESTRING (-0.5650264 45.9655326, -0.5649442 45.9653805, -0.5648853 45.9652513, -0.5648732 45.9651368, -0.5648694 45.9651008, -0.5648608 45.9650278, -0.5648599 45.9650203, -0.5648354 45.964811, -0.5647774 45.9644, -0.5647735 45.9643727, -0.5646651 45.9638388, -0.5646407 45.963525, -0.5646608 45.9633674, -0.5646761 45.963248, -0.5647676 45.9629917, -0.5648273 45.9628246)",
142307864,,Chemin du Boulet,unclassified,False,True,327.979,"LINESTRING (-0.5692671 45.9655952, -0.5685127 45.9655669, -0.5666471 45.965521, -0.5657875 45.9655149, -0.5650264 45.9655326)",
142307804,,,unclassified,False,False,238.361,"LINESTRING (-0.5667632 45.9598354, -0.5650872 45.9597833, -0.5646279 45.9597814, -0.5642048 45.9598201, -0.5636871 45.9598534)",
1247261967,D 213E4,Rue Principale,unclassified,False,False,371.61999999999995,"LINESTRING (-0.5667632 45.9598354, -0.5665955 45.9598999, -0.5663795 45.9600574, -0.5660608 45.9603713, -0.5658253 45.9607196, -0.5654862 45.9613864, -0.5653313 45.9619557, -0.5651741 45.962368, -0.5650635 45.9625496, -0.5649395 45.9627034, -0.5648796 45.962785, -0.564861 45.9628269)",
1247261968,D 213E4,Rue Principale,unclassified,False,True,109.10300000000001,"LINESTRING (-0.5667632 45.9598354, -0.5668841 45.9597891, -0.5673268 45.9596684, -0.5678332 45.9595811, -0.5680022 45.9595598, -0.5681063 45.9595545)",
246174487,,Impasse du Puits,residential,False,False,63.285,"LINESTRING (-0.5632477 45.9583699, -0.5632457 45.9585173, -0.5632512 45.9586264, -0.5632747 45.958746, -0.563314 45.9589359)",
246174487,,Impasse du Puits,residential,False,True,63.28499999999999,"LINESTRING (-0.563314 45.9589359, -0.5632747 45.958746, -0.5632512 45.9586264, -0.5632457 45.9585173, -0.5632477 45.9583699)",
246174490,,Rue du Treuil,residential,False,False,179.18200000000002,"LINESTRING (-0.563314 45.9589359, -0.5631706 45.9589438, -0.562956 45.9589605, -0.5627971 45.9589936, -0.5626379 45.9590226, -0.5625704 45.9590448, -0.5624514 45.9590725, -0.562217 45.9590939, -0.5619645 45.9591018, -0.5619896 45.9593597, -0.5620053 45.9595136, -0.5620239 45.9596253, -0.5620323 45.9597523)",
"[246174490, 142307887]",,"['Rue du Treuil', 'Rue de la Trichetrie']",residential,False,True,121.274,"LINESTRING (-0.563314 45.9589359, -0.5633367 45.9589346, -0.5635531 45.958934, -0.5636727 45.9596672, -0.5636871 45.9598534)",
246174489,,Rue du Soleil Levant,unclassified,False,True,128.486,"LINESTRING (-0.5620323 45.9597523, -0.5623091 45.9597679, -0.5629076 45.9598085, -0.5633084 45.9598453, -0.5636871 45.9598534)",
