osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
56115391,Lemon Street,tertiary,False,True,41.875,"LINESTRING (-76.3565329 40.1025364, -76.3563995 40.1021739)",,
11937951,Broad Street,residential,False,False,195.83100000000002,"LINESTRING (-76.3565329 40.1025364, -76.3558133 40.1025456, -76.3556745 40.1025481, -76.3551167 40.1025564, -76.3542309 40.102572)",,
"[11947553, 11954643, 11937951]","['Pine Street', 'Broad Street']",residential,False,"[False, True]",423.6959999999999,"LINESTRING (-76.3542309 40.102572, -76.3539749 40.102576, -76.3536338 40.1025814, -76.3534314 40.1025846, -76.3534157 40.1025848, -76.3524271 40.1025917, -76.3524247 40.1025647, -76.3524184 40.1020559, -76.3524006 40.1014262, -76.3524001 40.1014102, -76.3523972 40.1013076, -76.3523854 40.100926, -76.3523798 40.1004125, -76.352379 40.1003428, -76.352377 40.1001616)",,
11937951,Broad Street,residential,False,True,195.83100000000002,"LINESTRING (-76.3542309 40.102572, -76.3551167 40.1025564, -76.3556745 40.1025481, -76.3558133 40.1025456, -76.3565329 40.1025364)",,
568303298,Main Street,trunk,False,True,283.717,"LINESTRING (-76.3542309 40.102572, -76.354221 40.1019236, -76.3541865 40.1008842, -76.3541751 40.1004864, -76.35417 40.10036, -76.35416 40.100134, -76.3541418 40.100022)",PA 72,
11947695,Lemon Street,secondary,False,False,68.706,"LINESTRING (-76.3555201 40.097221, -76.3555679 40.0966042)",PA 741,
11947695,Lemon Street,secondary,False,True,73.249,"LINESTRING (-76.3555201 40.097221, -76.3554716 40.0978787)",PA 741,
11938035,Orchard Street,residential,False,False,188.143,"LINESTRING (-76.3555201 40.097221, -76.3547931 40.0972025, -76.354744 40.0971995, -76.3542183 40.0971575, -76.3537101 40.0971213, -76.3533198 40.0970688)",,
11956165,Elm Street,residential,False,False,79.247,"LINESTRING (-76.3533198 40.0970688, -76.3536799 40.0977261)",,
11938035,Orchard Street,residential,False,False,62.809999999999995,"LINESTRING (-76.3533198 40.0970688, -76.3527323 40.0970271, -76.3525839 40.0970272)",,
11938035,Orchard Street,residential,False,True,188.143,"LINESTRING (-76.3533198 40.0970688, -76.3537101 40.0971213, -76.3542183 40.0971575, -76.354744 40.0971995, -76.3547931 40.0972025, -76.3555201 40.097221)",,
11956165,Elm Street,residential,False,True,77.51899999999999,"LINESTRING (-76.3533198 40.0970688, -76.3529948 40.096525, -76.3529638 40.096461, -76.3529538 40.096431)",,
1022618004,Main Street,trunk,False,False,80.666,"LINESTRING (-76.3525839 40.0970272, -76.3529469 40.0976974)",PA 72,
1022618004,Main Street,trunk,False,True,39.905,"LINESTRING (-76.3525839 40.0970272, -76.352383 40.0967029)",PA 72,
11938035,Orchard Street,residential,False,True,62.809999999999995,"LINESTRING (-76.3525839 40.0970272, -76.3527323 40.0970271, -76.3533198 40.0970688)",,
11939099,Parkridge Drive,residential,False,False,71.101,"LINESTRING (-76.3492192 40.1013613, -76.349081 40.1014297, -76.348912 40.1015063, -76.3486341 40.1016109, -76.3484836 40.101663)",,
11952026,Geneva Drive,residential,False,False,50.971000000000004,"LINESTRING (-76.3492192 40.1013613, -76.3492661 40.1014014, -76.349399 40.1014924, -76.3496664 40.1016658)",,
11952026,Geneva Drive,residential,False,True,112.1,"LINESTRING (-76.3492192 40.1013613, -76.349167 40.101272, -76.349075 40.101095, -76.349045 40.100981, -76.349027 40.100805, -76.349022 40.100378)",,
11955808,Hampton Court,residential,False,False,82.115,"LINESTRING (-76.3484836 40.101663, -76.3489088 40.102326)",,
11939099,Parkridge Drive,residential,False,True,71.101,"LINESTRING (-76.3484836 40.101663, -76.3486341 40.1016109, -76.348912 40.1015063, -76.349081 40.1014297, -76.3492192 40.1013613)",,
11939855,Reeves Road,residential,False,False,202.678,"LINESTRING (-76.350669 40.0985444, -76.351023 40.099197, -76.351095 40.09934, -76.351131 40.099481, -76.351191 40.100063, -76.351202 40.100207, -76.351217 40.1002975)",,
11943397,New Street,residential,False,False,72.268,"LINESTRING (-76.350669 40.0985444, -76.350601 40.0985734, -76.350515 40.0985944, -76.350142 40.0986434, -76.349948 40.0986634, -76.349841 40.0986694)",,
11943397,New Street,residential,False,True,95.654,"LINESTRING (-76.350669 40.0985444, -76.350706 40.0985274, -76.350956 40.0983604, -76.351024 40.0983244, -76.351107 40.0982894, -76.351629 40.0981104)",,
11939855,Reeves Road,residential,False,True,202.678,"LINESTRING (-76.351217 40.1002975, -76.351202 40.100207, -76.351191 40.100063, -76.351131 40.099481, -76.351095 40.09934, -76.351023 40.099197, -76.350669 40.0985444)",,
568303297,State Street,secondary,False,False,87.039,"LINESTRING (-76.351217 40.1002975, -76.350998 40.1002985, -76.350194 40.1003159)",PA 722,
568303297,State Street,secondary,False,True,101.17399999999998,"LINESTRING (-76.351217 40.1002975, -76.3515202 40.1002892, -76.3518024 40.1002812, -76.3519901 40.1002705, -76.352183 40.1002367, -76.3522747 40.1002025, -76.3523227 40.100186, -76.352377 40.1001616)",PA 722,
11940383,Oak Street,residential,False,False,121.252,"LINESTRING (-76.3554311 40.0984877, -76.354695 40.0984446, -76.354429 40.098429, -76.3543062 40.0984218, -76.3541491 40.0984104, -76.3540102 40.0984004)",,
11947695,Lemon Street,secondary,False,False,67.805,"LINESTRING (-76.3554311 40.0984877, -76.3554591 40.0980671, -76.3554716 40.0978787)",PA 741,
11947695,Lemon Street,secondary,False,True,169.63000000000002,"LINESTRING (-76.3554311 40.0984877, -76.3553755 40.0992395, -76.3553825 40.099319, -76.355404 40.0994157, -76.3554583 40.0996031, -76.3555427 40.099862, -76.3555874 40.0999936)",PA 741,
11940383,Oak Street,residential,False,False,59.967,"LINESTRING (-76.3540102 40.0984004, -76.3534284 40.0983794, -76.353307 40.0983665)",,
11940383,Oak Street,residential,False,True,121.252,"LINESTRING (-76.3540102 40.0984004, -76.3541491 40.0984104, -76.3543062 40.0984218, -76.354429 40.098429, -76.354695 40.0984446, -76.3554311 40.0984877)",,
11956165,Elm Street,residential,False,True,80.202,"LINESTRING (-76.3540102 40.0984004, -76.3539868 40.098318, -76.3537762 40.097931, -76.3537217 40.09782, -76.3536799 40.0977261)",,
11947695,Lemon Street,secondary,False,False,73.249,"LINESTRING (-76.3554716 40.0978787, -76.3555201 40.097221)",PA 741,
11943397,New Street,residential,False,False,153.379,"LINESTRING (-76.3554716 40.0978787, -76.3547315 40.0978231, -76.354124 40.0977774, -76.3536799 40.0977261)",,
11947695,Lemon Street,secondary,False,True,67.805,"LINESTRING (-76.3554716 40.0978787, -76.3554591 40.0980671, -76.3554311 40.0984877)",PA 741,
11956165,Elm Street,residential,False,True,79.247,"LINESTRING (-76.3536799 40.0977261, -76.3533198 40.0970688)",,
11943397,New Street,residential,False,False,62.459,"LINESTRING (-76.3536799 40.0977261, -76.3534843 40.0977107, -76.3529469 40.0976974)",,
11943397,New Street,residential,False,True,153.379,"LINESTRING (-76.3536799 40.0977261, -76.354124 40.0977774, -76.3547315 40.0978231, -76.3554716 40.0978787)",,
11956165,Elm Street,residential,False,False,80.202,"LINESTRING (-76.3536799 40.0977261, -76.3537217 40.09782, -76.3537762 40.097931, -76.3539868 40.098318, -76.3540102 40.0984004)",,
1022618004,Main Street,trunk,False,True,80.666,"LINESTRING (-76.3529469 40.0976974, -76.3525839 40.0970272)",PA 72,
11943397,New Street,residential,False,False,121.15,"LINESTRING (-76.3529469 40.0976974, -76.352259 40.0979054, -76.351629 40.0981104)",,
11943397,New Street,residential,False,True,62.459,"LINESTRING (-76.3529469 40.0976974, -76.3534843 40.0977107, -76.3536799 40.0977261)",,
1022618004,Main Street,trunk,False,False,80.459,"LINESTRING (-76.3529469 40.0976974, -76.353256 40.0982715, -76.353307 40.0983665)",PA 72,
11954637,Pine Street,residential,False,True,179.251,"LINESTRING (-76.351629 40.0981104, -76.350794 40.0966303)",,
11943397,New Street,residential,False,False,95.65400000000001,"LINESTRING (-76.351629 40.0981104, -76.351107 40.0982894, -76.351024 40.0983244, -76.350956 40.0983604, -76.350706 40.0985274, -76.350669 40.0985444)",,
11943397,New Street,residential,False,True,121.15,"LINESTRING (-76.351629 40.0981104, -76.352259 40.0979054, -76.3529469 40.0976974)",,
11954637,Pine Street,residential,False,False,156.64299999999997,"LINESTRING (-76.351629 40.0981104, -76.3519538 40.0986823, -76.352329 40.099333, -76.3523519 40.0994049)",,
11943397,New Street,residential,False,False,81.118,"LINESTRING (-76.349841 40.0986694, -76.3488883 40.0987026)",,
11943397,New Street,residential,False,True,72.268,"LINESTRING (-76.349841 40.0986694, -76.349948 40.0986634, -76.350142 40.0986434, -76.350515 40.0985944, -76.350601 40.0985734, -76.350669 40.0985444)",,
11969954,Leebel Road,residential,False,False,186.063,"LINESTRING (-76.349841 40.0986694, -76.349873 40.098966, -76.349915 40.099178, -76.349955 40.099334, -76.350056 40.099616, -76.35014 40.099874, -76.350163 40.099998, -76.350194 40.1003159)",,
11969954,Leebel Road,residential,False,True,232.436,"LINESTRING (-76.349841 40.0986694, -76.349796 40.098348, -76.349697 40.097113, -76.349673 40.096683, -76.349673 40.0965836)",,
11943397,New Street,residential,False,True,81.118,"LINESTRING (-76.3488883 40.0987026, -76.349841 40.0986694)",,
11952026,Geneva Drive,residential,False,False,186.676,"LINESTRING (-76.3488883 40.0987026, -76.3489259 40.0990207, -76.348969 40.099803, -76.349022 40.100378)",,
11952026,Geneva Drive,residential,False,True,99.55599999999998,"LINESTRING (-76.3488883 40.0987026, -76.3488779 40.098421, -76.3488535 40.0982056, -76.348808 40.098062, -76.348772 40.097936, -76.348721 40.0978218)",,
11952026,Geneva Drive,residential,False,False,99.556,"LINESTRING (-76.348721 40.0978218, -76.348772 40.097936, -76.348808 40.098062, -76.3488535 40.0982056, -76.3488779 40.098421, -76.3488883 40.0987026)",,
11952026,Geneva Drive,residential,False,True,174.77700000000002,"LINESTRING (-76.348721 40.0978218, -76.34865 40.097581, -76.348548 40.097323, -76.348519 40.097167, -76.348511 40.097048, -76.348517 40.09693, -76.348549 40.09677, -76.348602 40.096623, -76.348665 40.096504, -76.348802 40.096313)",,
11944615,Caroline Drive,residential,False,False,84.885,"LINESTRING (-76.350113 40.1034529, -76.3502023 40.1034696, -76.3507294 40.1035592, -76.3508055 40.1035651, -76.3508754 40.1035611, -76.3509673 40.1035445, -76.3509864 40.1035383, -76.3510735 40.1034943)",,
11952026,Geneva Drive,residential,False,False,57.547,"LINESTRING (-76.350113 40.1034529, -76.350068 40.103553, -76.350019 40.10365, -76.349949 40.103759, -76.3498353 40.1039237)",,
11952026,Geneva Drive,residential,False,True,213.33499999999998,"LINESTRING (-76.350113 40.1034529, -76.350159 40.10328, -76.350179 40.103178, -76.350182 40.10303, -76.3501804 40.1027471, -76.3501727 40.102537, -76.3501657 40.1023931, -76.350152 40.10225, -76.350122 40.102153, -76.350067 40.102033, -76.350022 40.101962, -76.349966 40.101896, -76.349879 40.101811, -76.3496664 40.1016658)",,
11944615,Caroline Drive,residential,False,True,84.885,"LINESTRING (-76.3510735 40.1034943, -76.3509864 40.1035383, -76.3509673 40.1035445, -76.3508754 40.1035611, -76.3508055 40.1035651, -76.3507294 40.1035592, -76.3502023 40.1034696, -76.350113 40.1034529)",,
11947695,Lemon Street,secondary,False,True,100.943,"LINESTRING (-76.3556178 40.0956972, -76.3555679 40.0966042)",PA 741,
11948939,Edgemont Drive,residential,False,False,327.20900000000006,"LINESTRING (-76.3556178 40.0956972, -76.3545552 40.0956354, -76.3534788 40.0955638, -76.3529479 40.0955341, -76.3526248 40.0955281, -76.3524317 40.0955301, -76.35214 40.0955383, -76.3519634 40.0955464, -76.3517847 40.0955772)",,
11947695,Lemon Street,secondary,False,False,169.63,"LINESTRING (-76.3555874 40.0999936, -76.3555427 40.099862, -76.3554583 40.0996031, -76.355404 40.0994157, -76.3553825 40.099319, -76.3553755 40.0992395, -76.3554311 40.0984877)",PA 741,
56115391,Lemon Street,tertiary,False,False,252.145,"LINESTRING (-76.3555874 40.0999936, -76.3557651 40.1004865, -76.3558905 40.1008151, -76.3561556 40.1015877, -76.3562724 40.1018792, -76.3563995 40.1021739)",,
879212639,State Street,primary,False,False,123.67699999999998,"LINESTRING (-76.3555874 40.0999936, -76.3554614 40.1000291, -76.3553626 40.1000318, -76.3551555 40.1000317, -76.3550565 40.1000313, -76.3548236 40.1000305, -76.3546667 40.1000293, -76.3544772 40.1000287, -76.354389 40.1000268, -76.3541418 40.100022)",PA 722,
1022617970,State Street,primary,False,True,125.16300000000001,"LINESTRING (-76.3555874 40.0999936, -76.3557634 40.0999203, -76.3562982 40.0996725, -76.356616 40.0995232, -76.3568415 40.0994056)",PA 722,
56115391,Lemon Street,tertiary,False,False,41.875,"LINESTRING (-76.3563995 40.1021739, -76.3565329 40.1025364)",,
11966220,Stevens Street,tertiary,False,True,125.65299999999999,"LINESTRING (-76.3563995 40.1021739, -76.3571244 40.1021609, -76.3578765 40.1021722)",,
56115391,Lemon Street,tertiary,False,True,252.14499999999998,"LINESTRING (-76.3563995 40.1021739, -76.3562724 40.1018792, -76.3561556 40.1015877, -76.3558905 40.1008151, -76.3557651 40.1004865, -76.3555874 40.0999936)",,
1022618004,Main Street,trunk,False,False,99.066,"LINESTRING (-76.3517847 40.0955772, -76.352225 40.096402)",PA 72,
11948939,Edgemont Drive,residential,False,True,327.209,"LINESTRING (-76.3517847 40.0955772, -76.3519634 40.0955464, -76.35214 40.0955383, -76.3524317 40.0955301, -76.3526248 40.0955281, -76.3529479 40.0955341, -76.3534788 40.0955638, -76.3545552 40.0956354, -76.3556178 40.0956972)",,
11952026,Geneva Drive,residential,False,False,174.77700000000002,"LINESTRING (-76.348802 40.096313, -76.348665 40.096504, -76.348602 40.096623, -76.348549 40.09677, -76.348517 40.09693, -76.348511 40.097048, -76.348519 40.097167, -76.348548 40.097323, -76.34865 40.097581, -76.348721 40.0978218)",,
11969121,Hershey Avenue,residential,False,True,80.32499999999999,"LINESTRING (-76.348802 40.096313, -76.348972 40.09638, -76.349101 40.0964386, -76.349286 40.0964936, -76.349506 40.0965481, -76.349673 40.0965836)",,
11952026,Geneva Drive,residential,False,False,112.09999999999998,"LINESTRING (-76.349022 40.100378, -76.349027 40.100805, -76.349045 40.100981, -76.349075 40.101095, -76.349167 40.101272, -76.3492192 40.1013613)",,
11952026,Geneva Drive,residential,False,True,186.676,"LINESTRING (-76.349022 40.100378, -76.348969 40.099803, -76.3489259 40.0990207, -76.3488883 40.0987026)",,
568303297,State Street,secondary,False,True,100.326,"LINESTRING (-76.349022 40.100378, -76.349136 40.100352, -76.349223 40.10034, -76.349466 40.100322, -76.350194 40.1003159)",PA 722,
11960883,Parkside Court,residential,False,False,52.14,"LINESTRING (-76.3496664 40.1016658, -76.3500723 40.1013144)",,
11952026,Geneva Drive,residential,False,False,213.335,"LINESTRING (-76.3496664 40.1016658, -76.349879 40.101811, -76.349966 40.101896, -76.350022 40.101962, -76.350067 40.102033, -76.350122 40.102153, -76.350152 40.10225, -76.3501657 40.1023931, -76.3501727 40.102537, -76.3501804 40.1027471, -76.350182 40.10303, -76.350179 40.103178, -76.350159 40.10328, -76.350113 40.1034529)",,
11952026,Geneva Drive,residential,False,True,50.971,"LINESTRING (-76.3496664 40.1016658, -76.349399 40.1014924, -76.3492661 40.1014014, -76.3492192 40.1013613)",,
11952026,Geneva Drive,residential,False,True,57.547,"LINESTRING (-76.3498353 40.1039237, -76.349949 40.103759, -76.350019 40.10365, -76.350068 40.103553, -76.350113 40.1034529)",,
1022618004,Main Street,trunk,False,False,39.905,"LINESTRING (-76.352383 40.0967029, -76.3525839 40.0970272)",PA 72,
1022618004,Main Street,trunk,False,True,36.057,"LINESTRING (-76.352383 40.0967029, -76.352225 40.096402)",PA 72,
11969121,Hershey Avenue,residential,False,False,135.411,"LINESTRING (-76.352383 40.0967029, -76.352119 40.0966923, -76.3515899 40.0966612, -76.350794 40.0966303)",,
11970181,Center Street,residential,False,False,130.462,"LINESTRING (-76.3538857 40.0994056, -76.3530457 40.0994014, -76.3528673 40.0994023, -76.3523519 40.0994049)",,
1022618004,Main Street,trunk,False,False,72.19200000000001,"LINESTRING (-76.3538857 40.0994056, -76.353934 40.099493, -76.35402 40.099655, -76.3540683 40.0997697, -76.3540917 40.0998198, -76.3541418 40.100022)",PA 72,
1022618004,Main Street,trunk,False,True,125.602,"LINESTRING (-76.3538857 40.0994056, -76.3537921 40.0992228, -76.353742 40.0991344, -76.353307 40.0983665)",PA 72,
568303297,State Street,secondary,False,False,116.07,"LINESTRING (-76.3541418 40.100022, -76.3537236 40.1000224, -76.3532918 40.1000213, -76.353117 40.1000205, -76.3529913 40.1000181, -76.352904 40.100016, -76.3528462 40.1000166, -76.3527773 40.1000185)",PA 722,
568303298,Main Street,trunk,False,False,283.717,"LINESTRING (-76.3541418 40.100022, -76.35416 40.100134, -76.35417 40.10036, -76.3541751 40.1004864, -76.3541865 40.1008842, -76.354221 40.1019236, -76.3542309 40.102572)",PA 72,
879212639,State Street,primary,False,True,123.67699999999999,"LINESTRING (-76.3541418 40.100022, -76.354389 40.1000268, -76.3544772 40.1000287, -76.3546667 40.1000293, -76.3548236 40.1000305, -76.3550565 40.1000313, -76.3551555 40.1000317, -76.3553626 40.1000318, -76.3554614 40.1000291, -76.3555874 40.0999936)",PA 722,
1022618004,Main Street,trunk,False,True,72.192,"LINESTRING (-76.3541418 40.100022, -76.3540917 40.0998198, -76.3540683 40.0997697, -76.35402 40.099655, -76.353934 40.099493, -76.3538857 40.0994056)",PA 72,
11954637,Pine Street,residential,False,False,167.64499999999998,"LINESTRING (-76.349497 40.095698, -76.349568 40.095708, -76.349661 40.095713, -76.3498099 40.0957147, -76.3499266 40.0957286, -76.3499915 40.0957421, -76.3500559 40.0957555, -76.3501729 40.0957969, -76.3502558 40.0958349, -76.3503177 40.0958829, -76.350386 40.0959525, -76.350493 40.0960896, -76.350794 40.0966303)",,
11954637,Pine Street,residential,False,False,179.251,"LINESTRING (-76.350794 40.0966303, -76.351629 40.0981104)",,
11954637,Pine Street,residential,False,True,167.645,"LINESTRING (-76.350794 40.0966303, -76.350493 40.0960896, -76.350386 40.0959525, -76.3503177 40.0958829, -76.3502558 40.0958349, -76.3501729 40.0957969, -76.3500559 40.0957555, -76.3499915 40.0957421, -76.3499266 40.0957286, -76.3498099 40.0957147, -76.349661 40.095713, -76.349568 40.095708, -76.349497 40.095698)",,
11969121,Hershey Avenue,residential,False,False,95.494,"LINESTRING (-76.350794 40.0966303, -76.34985 40.0965919, -76.349673 40.0965836)",,
11969121,Hershey Avenue,residential,False,True,135.411,"LINESTRING (-76.350794 40.0966303, -76.3515899 40.0966612, -76.352119 40.0966923, -76.352383 40.0967029)",,
11955808,Hampton Court,residential,False,True,82.115,"LINESTRING (-76.3489088 40.102326, -76.3484836 40.101663)",,
11960883,Parkside Court,residential,False,True,52.14,"LINESTRING (-76.3500723 40.1013144, -76.3496664 40.1016658)",,
82623406,Carpenter Street,residential,False,False,320.06300000000005,"LINESTRING (-76.3568415 40.0994056, -76.35688 40.099475, -76.3570537 40.0999456, -76.3571196 40.1001356, -76.3572641 40.1005521, -76.357709 40.101751, -76.3578765 40.1021722)",,
1022617970,State Street,primary,False,False,125.163,"LINESTRING (-76.3568415 40.0994056, -76.356616 40.0995232, -76.3562982 40.0996725, -76.3557634 40.0999203, -76.3555874 40.0999936)",PA 722,
82623406,Carpenter Street,residential,False,False,108.322,"LINESTRING (-76.3578765 40.1021722, -76.3582217 40.1031099)",,
11966220,Stevens Street,tertiary,False,False,125.65299999999999,"LINESTRING (-76.3578765 40.1021722, -76.3571244 40.1021609, -76.3563995 40.1021739)",,
11966220,Stevens Street,tertiary,False,True,178.721,"LINESTRING (-76.3578765 40.1021722, -76.3584228 40.1021905, -76.3599763 40.1022325)",,
82623406,Carpenter Street,residential,False,True,320.063,"LINESTRING (-76.3578765 40.1021722, -76.357709 40.101751, -76.3572641 40.1005521, -76.3571196 40.1001356, -76.3570537 40.0999456, -76.35688 40.099475, -76.3568415 40.0994056)",,
82623406,Carpenter Street,residential,False,True,108.322,"LINESTRING (-76.3582217 40.1031099, -76.3578765 40.1021722)",,
11966049,Ridge Avenue,residential,False,True,146.42700000000002,"LINESTRING (-76.3582217 40.1031099, -76.3598311 40.1031332, -76.359943 40.1031353)",,
81141032,,secondary_link,True,False,35.242,"LINESTRING (-76.3527773 40.1000185, -76.3523633 40.1000314)",,1
568303297,State Street,secondary,False,False,37.619,"LINESTRING (-76.3527773 40.1000185, -76.3526279 40.1000784, -76.3525465 40.1001019, -76.352448 40.1001359, -76.352377 40.1001616)",PA 722,
568303297,State Street,secondary,False,True,116.07,"LINESTRING (-76.3527773 40.1000185, -76.3528462 40.1000166, -76.352904 40.100016, -76.3529913 40.1000181, -76.353117 40.1000205, -76.3532918 40.1000213, -76.3537236 40.1000224, -76.3541418 40.100022)",PA 722,
11969954,Leebel Road,residential,False,True,186.063,"LINESTRING (-76.350194 40.1003159, -76.350163 40.099998, -76.35014 40.099874, -76.350056 40.099616, -76.349955 40.099334, -76.349915 40.099178, -76.349873 40.098966, -76.349841 40.0986694)",,
568303297,State Street,secondary,False,False,100.326,"LINESTRING (-76.350194 40.1003159, -76.349466 40.100322, -76.349223 40.10034, -76.349136 40.100352, -76.349022 40.100378)",PA 722,
568303297,State Street,secondary,False,True,87.039,"LINESTRING (-76.350194 40.1003159, -76.350998 40.1002985, -76.351217 40.1002975)",PA 722,
11969121,Hershey Avenue,residential,False,False,80.325,"LINESTRING (-76.349673 40.0965836, -76.349506 40.0965481, -76.349286 40.0964936, -76.349101 40.0964386, -76.348972 40.09638, -76.348802 40.096313)",,
11969121,Hershey Avenue,residential,False,True,95.494,"LINESTRING (-76.349673 40.0965836, -76.34985 40.0965919, -76.350794 40.0966303)",,
11969954,Leebel Road,residential,False,False,232.436,"LINESTRING (-76.349673 40.0965836, -76.349673 40.096683, -76.349697 40.097113, -76.349796 40.098348, -76.349841 40.0986694)",,
11928985,Pine Street,residential,False,False,14.524,"LINESTRING (-76.3523633 40.1000314, -76.352377 40.1001616)",,
11928985,Pine Street,residential,False,True,69.685,"LINESTRING (-76.3523633 40.1000314, -76.352356 40.099912, -76.352349 40.099551, -76.352351 40.099458, -76.3523519 40.0994049)",,
11940383,Oak Street,residential,False,True,59.967,"LINESTRING (-76.353307 40.0983665, -76.3534284 40.0983794, -76.3540102 40.0984004)",,
1022618004,Main Street,trunk,False,False,125.602,"LINESTRING (-76.353307 40.0983665, -76.353742 40.0991344, -76.3537921 40.0992228, -76.3538857 40.0994056)",PA 72,
1022618004,Main Street,trunk,False,True,80.459,"LINESTRING (-76.353307 40.0983665, -76.353256 40.0982715, -76.3529469 40.0976974)",PA 72,
