osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
217401428,South Lemon Street,residential,False,False,112.549,"LINESTRING (-117.9154691 33.8339459, -117.9154393 33.8338579, -117.91529 33.8333821, -117.9151602 33.8329668)",,
1028935116,Center Street Promenade,residential,False,False,182.674,"LINESTRING (-117.9154691 33.8339459, -117.9153698 33.8339686, -117.9144379 33.8341705, -117.9144159 33.834175, -117.9143126 33.8341974, -117.9136284 33.8343456, -117.9135557 33.8343615)",,
1028935116,Center Street Promenade,residential,False,True,109.40599999999999,"LINESTRING (-117.9154691 33.8339459, -117.9155748 33.833921, -117.916606 33.8336698)",,
"[405354786, 524762573]",South Anaheim Boulevard,secondary,True,False,118.84700000000001,"LINESTRING (-117.9135557 33.8343615, -117.9134097 33.8339794, -117.9132421 33.8335233, -117.9132377 33.8335075, -117.9131916 33.8333369)","['3', '2']",30 mph
1028935116,Center Street Promenade,residential,False,True,182.674,"LINESTRING (-117.9135557 33.8343615, -117.9136284 33.8343456, -117.9143126 33.8341974, -117.9144159 33.834175, -117.9144379 33.8341705, -117.9153698 33.8339686, -117.9154691 33.8339459)",,
13358651,East Center Street,residential,False,False,108.243,"LINESTRING (-117.9101135 33.8362193, -117.9089808 33.8364691)",,
13358651,East Center Street,residential,False,True,115.247,"LINESTRING (-117.9101135 33.8362193, -117.9113131 33.8359341)",,
13296392,North Olive Street,residential,False,False,129.985,"LINESTRING (-117.9101135 33.8362193, -117.9102887 33.8367817, -117.9104661 33.837351)",,
13351213,South Olive Street,tertiary,False,False,234.82799999999997,"LINESTRING (-117.9101135 33.8362193, -117.9099906 33.8358609, -117.9098492 33.8354029, -117.9097045 33.834971, -117.9096021 33.8346833, -117.9095954 33.8346589, -117.9094385 33.8341834)",2,
13333525,East Cypress Street,residential,False,False,119.0,"LINESTRING (-117.9108802 33.8385463, -117.9096367 33.8388265)",,
13333525,East Cypress Street,residential,False,True,89.667,"LINESTRING (-117.9108802 33.8385463, -117.9118129 33.8383225)",,
666834885,North Olive Street,residential,False,True,125.054,"LINESTRING (-117.9108802 33.8385463, -117.9105063 33.8374654)",,
13358651,East Center Street,residential,False,True,102.46,"LINESTRING (-117.9079116 33.8367147, -117.9089808 33.8364691)",,
