osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,bridge,tunnel,access
22939437,,South Bridge,primary,20 mph,False,False,52.2,"LINESTRING (-3.1875481 55.9501678, -3.1875024 55.9500656, -3.1874771 55.9500091, -3.1873376 55.9497134)",A7,,,,,
1103529518,2,High Street,tertiary,20 mph,False,False,21.03,"LINESTRING (-3.1875481 55.9501678, -3.1873477 55.9501946, -3.1872196 55.9502118)",,,,,,
4235347,1,Cockburn Street,unclassified,20 mph,True,False,248.74599999999995,"LINESTRING (-3.1882248 55.9500759, -3.1883259 55.9503545, -3.1883481 55.9503852, -3.1883863 55.9504214, -3.1884363 55.9504533, -3.1884775 55.9504761, -3.188517 55.9504917, -3.1886275 55.9505232, -3.1887316 55.9505435, -3.188799 55.9505529, -3.1889348 55.9505693, -3.1891162 55.9505835, -3.1893169 55.950595, -3.1895397 55.9506042, -3.1895836 55.950604, -3.1897391 55.9506028, -3.1899526 55.9505971, -3.1900637 55.9505913, -3.1902863 55.9505772, -3.1905223 55.9505594, -3.1906105 55.9505588, -3.1906868 55.9505606, -3.1907854 55.9505707, -3.1908635 55.9505826, -3.1909423 55.9506006, -3.191013 55.9506194, -3.1911051 55.9506534, -3.1911446 55.9506717, -3.191179 55.9506937, -3.1912284 55.9507355, -3.1912587 55.9507621, -3.1912824 55.9507914, -3.1912937 55.9508081, -3.1913553 55.9509)",,,,,,
4827442,,High Street,unclassified,20 mph,False,False,7.029,"LINESTRING (-3.190157 55.9498263, -3.1900463 55.9498387)",,,,,,
2956321,,High Street,unclassified,20 mph,False,True,115.81299999999999,"LINESTRING (-3.190157 55.9498263, -3.190281 55.9498138, -3.1905308 55.9497857, -3.1907663 55.9497606, -3.190985 55.9497314, -3.1911812 55.9496966, -3.1914874 55.9496387, -3.1914946 55.9496372, -3.1915488 55.9496259, -3.1919426 55.9495437)",,,,,,
4827443,,Parliament Square,unclassified,20 mph,False,False,53.256,"LINESTRING (-3.190157 55.9498263, -3.1900565 55.9495717, -3.1900501 55.949554, -3.1900485 55.9495359, -3.1900541 55.9495175, -3.1901846 55.9493714)",,,,,,
4016909,2,Jeffrey Street,tertiary,20 mph,False,False,266.74199999999996,"LINESTRING (-3.1876408 55.9514126, -3.1876389 55.9513957, -3.1876331 55.951379, -3.1876232 55.9513631, -3.1876075 55.9513485, -3.1875893 55.9513349, -3.1875659 55.9513224, -3.1875344 55.9513099, -3.1874989 55.9512996, -3.1874683 55.9512928, -3.1874363 55.9512877, -3.1874069 55.9512836, -3.187379 55.9512804, -3.1873301 55.9512769, -3.1872034 55.9512677, -3.1871516 55.9512649, -3.187103 55.9512635, -3.1870315 55.9512638, -3.1867285 55.9512745, -3.1860367 55.9513023, -3.1853042 55.9513258, -3.1852045 55.9513255, -3.1851267 55.9513207, -3.1850418 55.9513112, -3.1849619 55.9512973, -3.1848225 55.951264, -3.1847458 55.9512371, -3.1846551 55.9511967, -3.1845941 55.9511637, -3.18453 55.9511184, -3.1844844 55.9510731, -3.1844322 55.9510083, -3.1843129 55.9508331, -3.1841818 55.9506406)",,,,,,
4235348,2,Market Street,tertiary,20 mph,False,True,239.513,"LINESTRING (-3.1876408 55.9514126, -3.1877142 55.9514118, -3.1877525 55.9514111, -3.187791 55.9514098, -3.1878358 55.9514077, -3.1878774 55.951404, -3.1882895 55.9513436, -3.1885574 55.9512997, -3.1890089 55.9512248, -3.1895175 55.9511395, -3.1896907 55.9511094, -3.1897991 55.9510905, -3.1899419 55.9510684, -3.1900871 55.9510508, -3.1904265 55.951017, -3.1904806 55.9510129, -3.1905332 55.9510071, -3.1905892 55.9509988, -3.1906443 55.9509889, -3.1907224 55.950972, -3.1908996 55.9509348, -3.1909544 55.9509229, -3.1910208 55.9509097, -3.1910796 55.9508985, -3.1911186 55.9508935, -3.191152 55.9508909, -3.1912177 55.9508905, -3.1912749 55.950894, -3.1913553 55.9509)",,,,,,
"[4330155, 435851637]",,East Market Street,unclassified,20 mph,False,False,192.686,"LINESTRING (-3.1876408 55.9514126, -3.1866941 55.9514366, -3.184549 55.9514911)",,,,,,
"[4019080, 332289590, 4887695, 991786184]",2,Waterloo Place,primary,20 mph,False,True,206.821,"LINESTRING (-3.1853385 55.9539967, -3.1855022 55.9539712, -3.1856837 55.9539395, -3.1859226 55.9538978, -3.1864911 55.9537994, -3.1869026 55.9537223, -3.1870991 55.9536897, -3.1873698 55.9536449, -3.188148 55.9535159, -3.1881903 55.9535088, -3.1885163 55.9534548)",A1,,,yes,,
"[1203146894, 1203146895, 1203146896, 1167357078, 4019100]",2,Regent Road,primary,20 mph,False,False,221.554,"LINESTRING (-3.1853385 55.9539967, -3.1852823 55.9540052, -3.1852197 55.954014, -3.1850503 55.9540268, -3.1848812 55.9540343, -3.1847814 55.9540364, -3.1846708 55.9540366, -3.1845719 55.9540374, -3.1843411 55.9540288, -3.1841459 55.9540132, -3.1839451 55.9539939, -3.1837382 55.9539671, -3.1835412 55.9539341, -3.1833646 55.9538969, -3.1831571 55.9538395, -3.1829579 55.9537848, -3.1828437 55.9537462, -3.1827408 55.9537008, -3.1826103 55.9536448, -3.1825623 55.9536093, -3.1825103 55.9535732, -3.1824204 55.953524, -3.1822573 55.953437, -3.182146 55.9533792)",A1,,,,,
4827655,,Calton Hill,unclassified,20 mph,False,False,142.97,"LINESTRING (-3.1853385 55.9539967, -3.1853985 55.9541322, -3.1854268 55.9541543, -3.1854769 55.9541687, -3.1855545 55.954178, -3.1855916 55.9541837, -3.1858746 55.9542394, -3.1860488 55.95432, -3.1860826 55.9543288, -3.1861258 55.954338, -3.1861666 55.9543449, -3.1862406 55.9543531, -3.1862694 55.9543554, -3.1863458 55.9543559, -3.1864338 55.9543504, -3.1865071 55.9543401, -3.1865596 55.9543292, -3.1867657 55.9542743, -3.1868965 55.9542461, -3.1869622 55.9542438, -3.1870314 55.9542516, -3.1870886 55.9542729, -3.1871082 55.9542853, -3.1871178 55.954298, -3.1871217 55.9543161, -3.1871273 55.9543307, -3.187141 55.9543463, -3.1871755 55.9543691)",,,,,,
4326606,,Ramsay Lane,unclassified,20 mph,False,False,58.480000000000004,"LINESTRING (-3.1960085 55.9493758, -3.1959182 55.9492391, -3.1959026 55.9492155, -3.195858 55.949142, -3.1957695 55.9489131, -3.1957532 55.9488709)",,,,,,
"[4326606, 4326607]",,"['Ramsay Lane', 'Mound Place']",unclassified,20 mph,False,True,131.43500000000003,"LINESTRING (-3.1960085 55.9493758, -3.1960168 55.9493897, -3.1960842 55.9495016, -3.1960859 55.9495417, -3.1960843 55.9495757, -3.1960752 55.949611, -3.1960584 55.9496378, -3.1960343 55.9496657, -3.196004 55.9496877, -3.1959577 55.9497119, -3.1959054 55.9497354, -3.1958078 55.9497692, -3.1956244 55.9498157, -3.1953397 55.9498679, -3.195299 55.9498754, -3.1948699 55.949954, -3.1948334 55.9499657, -3.1948077 55.9499833, -3.1947925 55.9500044, -3.1947838 55.9500301, -3.1947777 55.9500926)",,,,,,
5032719,,Union Street,unclassified,20 mph,True,False,39.744,"LINESTRING (-3.1853088 55.9574929, -3.1853801 55.9575398, -3.1857226 55.9577651)",,,7.5,,,
4326606,,Ramsay Lane,unclassified,20 mph,False,True,58.480000000000004,"LINESTRING (-3.1957532 55.9488709, -3.1957695 55.9489131, -3.195858 55.949142, -3.1959026 55.9492155, -3.1959182 55.9492391, -3.1960085 55.9493758)",,,,,,
"[4887692, 4326829]",2,Calton Road,unclassified,20 mph,False,False,143.658,"LINESTRING (-3.1808474 55.9527229, -3.1812032 55.9527235, -3.1815025 55.9527262, -3.1818979 55.9527269, -3.1822209 55.9527317, -3.1823674 55.9527352, -3.1829834 55.9527651, -3.1831517 55.9527733)",,,,,,
328144777,2,Canongate,tertiary,20 mph,False,False,118.78399999999999,"LINESTRING (-3.1822387 55.9509159, -3.1819896 55.9509598, -3.1814942 55.9510429, -3.1814029 55.9510584, -3.1812083 55.9510904, -3.1811237 55.9511045, -3.1810455 55.9511186, -3.1809809 55.9511306, -3.180947 55.9511378, -3.1809126 55.9511451, -3.1808356 55.951163, -3.180766 55.9511796, -3.1805565 55.9512304, -3.1804345 55.9512594)",,,,,,
328144777,2,Canongate,tertiary,20 mph,False,True,98.964,"LINESTRING (-3.1822387 55.9509159, -3.1824305 55.9508797, -3.182552 55.9508579, -3.1827686 55.9508224, -3.1828559 55.9508084, -3.1828969 55.950802, -3.1829412 55.9507952, -3.1830388 55.9507819, -3.1831915 55.950763, -3.1832554 55.9507551, -3.1833231 55.9507471, -3.1834205 55.9507358, -3.1835647 55.9507197, -3.1836387 55.9507115, -3.1837771 55.9506959)",,,,,,
"[4326829, 231786191, 1212887025, 1212887026, 1188418524, 1188418525]","['1', '2']",Calton Road,unclassified,20 mph,False,False,387.54699999999997,"LINESTRING (-3.1831517 55.9527733, -3.1833173 55.9527824, -3.1841625 55.9528257, -3.1845735 55.952845, -3.1858365 55.9529013, -3.1864295 55.9529223, -3.1864967 55.9529303, -3.1865626 55.952944, -3.1866254 55.9529633, -3.1867166 55.9530084, -3.1867917 55.9530526, -3.1869168 55.9531336, -3.1869942 55.9531887, -3.1870208 55.9532103, -3.1870792 55.9532913, -3.1870949 55.953332, -3.1871057 55.9534026, -3.1871251 55.9534716, -3.1871606 55.9535382, -3.187175 55.9535622, -3.187295 55.9537698, -3.1873074 55.9537977, -3.1873185 55.9538577, -3.1873212 55.9539297, -3.1872956 55.9540854, -3.1872697 55.9541832, -3.1872472 55.9542664, -3.1872091 55.9543271, -3.1871755 55.9543691)",,,,,yes,
"[4887692, 4326829]",2,Calton Road,unclassified,20 mph,False,True,143.658,"LINESTRING (-3.1831517 55.9527733, -3.1829834 55.9527651, -3.1823674 55.9527352, -3.1822209 55.9527317, -3.1818979 55.9527269, -3.1815025 55.9527262, -3.1812032 55.9527235, -3.1808474 55.9527229)",,,,,,
"[4330152, 4887693]",2,New Street,unclassified,20 mph,False,True,141.113,"LINESTRING (-3.1831517 55.9527733, -3.1830719 55.9525956, -3.1830105 55.952472, -3.1829635 55.9523774, -3.1828483 55.9521501, -3.182554 55.9515492)",,,,,,
2956321,,High Street,unclassified,20 mph,False,False,115.813,"LINESTRING (-3.1919426 55.9495437, -3.1915488 55.9496259, -3.1914946 55.9496372, -3.1914874 55.9496387, -3.1911812 55.9496966, -3.190985 55.9497314, -3.1907663 55.9497606, -3.1905308 55.9497857, -3.190281 55.9498138, -3.190157 55.9498263)",,,,,,
4329295,,St Giles' Street,unclassified,20 mph,False,True,118.337,"LINESTRING (-3.1919426 55.9495437, -3.1921444 55.9501135, -3.1921613 55.950126, -3.1921836 55.9501317, -3.1922122 55.9501307, -3.1928124 55.9500656, -3.1928323 55.9500619, -3.1928483 55.9500565, -3.1929279 55.9499982)",,,,,,
4791807,,Lawnmarket,unclassified,20 mph,False,True,47.613,"LINESTRING (-3.1919426 55.9495437, -3.1920037 55.9495336, -3.1922453 55.9494905, -3.1925166 55.9494516, -3.1926783 55.9494273)",,,,,,
4330156,,Cranston Street,unclassified,20 mph,False,True,101.80200000000002,"LINESTRING (-3.1837771 55.9506959, -3.1838027 55.9507315, -3.1838589 55.9508128, -3.1838933 55.9508683, -3.1839133 55.9508965, -3.1839274 55.9509198, -3.1839606 55.9509706, -3.1839921 55.9510173, -3.184031 55.9510684, -3.1840724 55.9511151, -3.1841248 55.951165, -3.1841893 55.9512192, -3.1842482 55.951262, -3.1843131 55.9513057, -3.1843759 55.951343, -3.1844358 55.951378, -3.1844621 55.9513957, -3.1844923 55.9514187, -3.1845181 55.9514449, -3.1845368 55.9514676, -3.184549 55.9514911)",,,,,,no
219435906,2,Canongate,tertiary,20 mph,False,True,25.944,"LINESTRING (-3.1837771 55.9506959, -3.1839627 55.9506727, -3.18408 55.9506571, -3.1841818 55.9506406)",,,,,,
328144777,2,Canongate,tertiary,20 mph,False,False,98.96399999999998,"LINESTRING (-3.1837771 55.9506959, -3.1836387 55.9507115, -3.1835647 55.9507197, -3.1834205 55.9507358, -3.1833231 55.9507471, -3.1832554 55.9507551, -3.1831915 55.950763, -3.1830388 55.9507819, -3.1829412 55.9507952, -3.1828969 55.950802, -3.1828559 55.9508084, -3.1827686 55.9508224, -3.182552 55.9508579, -3.1824305 55.9508797, -3.1822387 55.9509159)",,,,,,
4330156,,Cranston Street,unclassified,20 mph,False,False,101.80199999999998,"LINESTRING (-3.184549 55.9514911, -3.1845368 55.9514676, -3.1845181 55.9514449, -3.1844923 55.9514187, -3.1844621 55.9513957, -3.1844358 55.951378, -3.1843759 55.951343, -3.1843131 55.9513057, -3.1842482 55.951262, -3.1841893 55.9512192, -3.1841248 55.951165, -3.1840724 55.9511151, -3.184031 55.9510684, -3.1839921 55.9510173, -3.1839606 55.9509706, -3.1839274 55.9509198, -3.1839133 55.9508965, -3.1838933 55.9508683, -3.1838589 55.9508128, -3.1838027 55.9507315, -3.1837771 55.9506959)",,,,,,no
328144779,2,East Market Street,unclassified,20 mph,False,True,124.455,"LINESTRING (-3.184549 55.9514911, -3.184462 55.9514933, -3.1842509 55.9514986, -3.1834447 55.951519, -3.1831472 55.9515261, -3.1826422 55.9515381, -3.182554 55.9515492)",,,,,,
"[4330155, 435851637]",,East Market Street,unclassified,20 mph,False,True,192.686,"LINESTRING (-3.184549 55.9514911, -3.1866941 55.9514366, -3.1876408 55.9514126)",,,,,,
"[4330152, 4887693]",2,New Street,unclassified,20 mph,False,False,141.11300000000003,"LINESTRING (-3.182554 55.9515492, -3.1828483 55.9521501, -3.1829635 55.9523774, -3.1830105 55.952472, -3.1830719 55.9525956, -3.1831517 55.9527733)",,,,,,
328144779,2,East Market Street,unclassified,20 mph,False,False,124.45500000000001,"LINESTRING (-3.182554 55.9515492, -3.1826422 55.9515381, -3.1831472 55.9515261, -3.1834447 55.951519, -3.1842509 55.9514986, -3.184462 55.9514933, -3.184549 55.9514911)",,,,,,
393498281,1,New Street,unclassified,20 mph,True,False,73.105,"LINESTRING (-3.182554 55.9515492, -3.1824713 55.9513827, -3.182393 55.9512249, -3.1822671 55.9509713, -3.1822387 55.9509159)",,,,,,
"[294827473, 294827474, 4330330]",,Gladstone Court,unclassified,20 mph,False,True,29.310999999999996,"LINESTRING (-3.1806165 55.9515025, -3.1805355 55.9513963, -3.1804917 55.9513369, -3.1804745 55.9513137, -3.1804345 55.9512594)",,,,,building_passage,
4827443,,Parliament Square,unclassified,20 mph,False,True,53.256,"LINESTRING (-3.1901846 55.9493714, -3.1900541 55.9495175, -3.1900485 55.9495359, -3.1900501 55.949554, -3.1900565 55.9495717, -3.190157 55.9498263)",,,,,,
4684282,,High Street,tertiary,20 mph,False,False,136.99,"LINESTRING (-3.1863124 55.9503369, -3.1861613 55.9503564, -3.1860133 55.9503777, -3.1858426 55.9504009, -3.1856284 55.95043, -3.1855045 55.9504463, -3.1853767 55.9504613, -3.1853279 55.9504669, -3.18524 55.9504763, -3.1850882 55.9504929, -3.1850502 55.950497, -3.1850177 55.9505008, -3.1849849 55.9505047, -3.1849555 55.9505086, -3.1849244 55.9505131, -3.1847069 55.9505509, -3.1846727 55.9505571, -3.1845571 55.9505754, -3.184221 55.9506338, -3.1841818 55.9506406)",,,,,,
4684282,,High Street,tertiary,20 mph,False,True,58.17,"LINESTRING (-3.1863124 55.9503369, -3.1864485 55.9503181, -3.186653 55.9502899, -3.1867658 55.9502744, -3.1869484 55.9502492, -3.1872196 55.9502118)",,,,,,
4684282,,High Street,tertiary,20 mph,False,False,58.17,"LINESTRING (-3.1872196 55.9502118, -3.1869484 55.9502492, -3.1867658 55.9502744, -3.186653 55.9502899, -3.1864485 55.9503181, -3.1863124 55.9503369)",,,,,,
1103529518,2,High Street,tertiary,20 mph,False,True,21.03,"LINESTRING (-3.1872196 55.9502118, -3.1873477 55.9501946, -3.1875481 55.9501678)",,,,,,
4827655,,Calton Hill,unclassified,20 mph,False,True,142.97,"LINESTRING (-3.1871755 55.9543691, -3.187141 55.9543463, -3.1871273 55.9543307, -3.1871217 55.9543161, -3.1871178 55.954298, -3.1871082 55.9542853, -3.1870886 55.9542729, -3.1870314 55.9542516, -3.1869622 55.9542438, -3.1868965 55.9542461, -3.1867657 55.9542743, -3.1865596 55.9543292, -3.1865071 55.9543401, -3.1864338 55.9543504, -3.1863458 55.9543559, -3.1862694 55.9543554, -3.1862406 55.9543531, -3.1861666 55.9543449, -3.1861258 55.954338, -3.1860826 55.9543288, -3.1860488 55.95432, -3.1858746 55.9542394, -3.1855916 55.9541837, -3.1855545 55.954178, -3.1854769 55.9541687, -3.1854268 55.9541543, -3.1853985 55.9541322, -3.1853385 55.9539967)",,,,,,
135170736,2,Calton Road,unclassified,20 mph,False,False,23.341,"LINESTRING (-3.1871755 55.9543691, -3.187151 55.9543996, -3.1871335 55.9544314, -3.1871443 55.9544705, -3.1871635 55.9544889, -3.1872837 55.9545363)",,,,,,
"[4326829, 231786191, 1212887025, 1212887026, 1188418524, 1188418525]","['1', '2']",Calton Road,unclassified,20 mph,False,True,387.54699999999997,"LINESTRING (-3.1871755 55.9543691, -3.1872091 55.9543271, -3.1872472 55.9542664, -3.1872697 55.9541832, -3.1872956 55.9540854, -3.1873212 55.9539297, -3.1873185 55.9538577, -3.1873074 55.9537977, -3.187295 55.9537698, -3.187175 55.9535622, -3.1871606 55.9535382, -3.1871251 55.9534716, -3.1871057 55.9534026, -3.1870949 55.953332, -3.1870792 55.9532913, -3.1870208 55.9532103, -3.1869942 55.9531887, -3.1869168 55.9531336, -3.1867917 55.9530526, -3.1867166 55.9530084, -3.1866254 55.9529633, -3.1865626 55.952944, -3.1864967 55.9529303, -3.1864295 55.9529223, -3.1858365 55.9529013, -3.1845735 55.952845, -3.1841625 55.9528257, -3.1833173 55.9527824, -3.1831517 55.9527733)",,,,,yes,
"[117950858, 117950859, 117950862]",,Broughton Street Lane,residential,20 mph,False,True,151.42300000000003,"LINESTRING (-3.1857226 55.9577651, -3.1858441 55.9577101, -3.1860122 55.9576338, -3.1861702 55.9575714, -3.1863011 55.9575487, -3.1865291 55.9575091, -3.1867156 55.9574768, -3.1872603 55.9573824, -3.1872987 55.9573757, -3.1878088 55.9572872, -3.1879522 55.9572605)",,,"['3', '4.5']",,building_passage,
4684277,,North Bridge,primary,20 mph,False,True,9.39,"LINESTRING (-3.1890628 55.9532762, -3.1891036 55.9533575)",A7,,,,,
"[1258152658, 4684278, 42178343]",2,North Bridge,primary,20 mph,False,False,358.276,"LINESTRING (-3.1890628 55.9532762, -3.189026 55.953205, -3.189016 55.9531856, -3.1889837 55.953121, -3.1889639 55.9530813, -3.1887788 55.9527105, -3.1887655 55.9526832, -3.1880453 55.9512125, -3.1879583 55.9510325, -3.1876047 55.9502869, -3.1875481 55.9501678)",A7,,,yes,,
"[817595392, 42178341, 132794840]",1,Princes Street,tertiary,20 mph,True,False,205.802,"LINESTRING (-3.1890628 55.9532762, -3.1893366 55.9532288, -3.1896056 55.9531854, -3.1901563 55.9530868, -3.1910204 55.9529371, -3.1911301 55.9529181, -3.1913556 55.952879, -3.1919314 55.9527798, -3.1920215 55.9527642, -3.1922215 55.9527304)",,,,,,
42178696,2,Princes Street,tertiary,20 mph,True,False,73.267,"LINESTRING (-3.1922215 55.9527304, -3.1923025 55.9527165, -3.192839 55.9526238, -3.1931528 55.9525696, -3.1933461 55.9525362)",,,,,,
237175255,2,Waverley Bridge,tertiary,20 mph,False,False,7.981,"LINESTRING (-3.1922215 55.9527304, -3.1922338 55.9527542, -3.1922574 55.9527993)",,,,,,
224000799,,Register Place,unclassified,20 mph,False,False,63.971,"LINESTRING (-3.1910467 55.9543822, -3.1909414 55.9541819, -3.1907566 55.9538303)",,,,,,
"[7838014, 4936038]",,"['Northumberland Place', 'Nelson Place']",residential,20 mph,False,False,58.690999999999995,"LINESTRING (-3.19596 55.9574275, -3.1959287 55.957416, -3.1958983 55.9574062, -3.1958675 55.9573993, -3.1958435 55.9573938, -3.1958177 55.9573887, -3.1957932 55.9573859, -3.1957671 55.9573831, -3.1957413 55.9573818, -3.1957111 55.9573812, -3.1956858 55.9573824, -3.1951902 55.9574656, -3.195153 55.9573939)",,,,,,
7981168,,West Register Street,unclassified,20 mph,False,False,16.637,"LINESTRING (-3.1907566 55.9538303, -3.1905015 55.9538749)",,,,,,
"[223029869, 1213104463]",,West Register Street,unclassified,20 mph,True,False,122.222,"LINESTRING (-3.1907566 55.9538303, -3.19061 55.953522, -3.1900115 55.953621, -3.1899516 55.9536221, -3.1898935 55.9535985, -3.1897197 55.9533175, -3.1897131 55.9533069, -3.1896862 55.9532609)",,,,,,
224000799,,Register Place,unclassified,20 mph,False,True,63.971,"LINESTRING (-3.1907566 55.9538303, -3.1909414 55.9541819, -3.1910467 55.9543822)",,,,,,
4835686,2,Greenside Row,unclassified,20 mph,False,False,67.915,"LINESTRING (-3.1832528 55.957306, -3.1835132 55.9570886, -3.1838517 55.9567955)",,,,,,
4084024,,South St Andrew Street,residential,20 mph,True,False,46.986999999999995,"LINESTRING (-3.1917206 55.9536846, -3.1915788 55.9533911, -3.1915235 55.9532767)",,,,,,
7971866,2,West Register Street,unclassified,20 mph,True,False,62.263999999999996,"LINESTRING (-3.1917206 55.9536846, -3.1916455 55.9536914, -3.1914856 55.9537059, -3.1914351 55.9537142, -3.1912132 55.953751, -3.1907566 55.9538303)",,,,,,
32395289,4,St Andrew Square,tertiary,20 mph,False,False,55.475,"LINESTRING (-3.1938514 55.9535026, -3.1939206 55.9536316, -3.1939571 55.9536996, -3.1940553 55.9538894, -3.1941005 55.9539816)",,,,,,
"[826996107, 4084023]",4,South St David Street,tertiary,20 mph,False,False,100.58300000000001,"LINESTRING (-3.1938514 55.9535026, -3.1937781 55.9533636, -3.1937565 55.9533225, -3.193677 55.9531721, -3.1936241 55.9530687, -3.1935526 55.9529317, -3.1934669 55.9527706, -3.1934175 55.9526753, -3.1934068 55.9526334)",,,,,,
4084024,,South St Andrew Street,residential,20 mph,True,False,20.636,"LINESTRING (-3.191825 55.9538606, -3.1917525 55.9537286, -3.1917206 55.9536846)",,,,,,
32388428,3,St Andrew Square,unclassified,20 mph,True,False,132.49800000000002,"LINESTRING (-3.191825 55.9538606, -3.1918956 55.9538382, -3.1919509 55.9538206, -3.1919817 55.9538153, -3.1921462 55.9537869, -3.193694 55.9535289, -3.1938514 55.9535026)",,,,,,
"[1035975371, 1196315845, 332364238]",2,Holyrood Road,tertiary,20 mph,False,True,88.65700000000001,"LINESTRING (-3.1814034 55.9493742, -3.1817443 55.9493454, -3.1822148 55.9493081, -3.1823675 55.9492953, -3.1823908 55.9492931, -3.1824906 55.9492838, -3.1828121 55.9492579)",,,,,,
1035975372,3,Pleasance,tertiary,20 mph,False,False,27.481,"LINESTRING (-3.1829016 55.9490714, -3.1830083 55.949136, -3.1832287 55.9492365)",,,,,,
4006439,2,Holyrood Road,tertiary,20 mph,False,True,26.103,"LINESTRING (-3.1828121 55.9492579, -3.1829394 55.949246, -3.1830415 55.9492395, -3.1831013 55.9492367, -3.1831535 55.9492362, -3.1832287 55.9492365)",,,,,,
26606966,,Pleasance,tertiary,20 mph,True,False,22.608,"LINESTRING (-3.1828121 55.9492579, -3.1828675 55.9492302, -3.1828786 55.9492159, -3.1828938 55.9491882, -3.1828988 55.9491581, -3.1829051 55.9491272, -3.1829016 55.9490714)",,,,,,
"[1035975371, 1196315845, 332364238]",2,Holyrood Road,tertiary,20 mph,False,False,88.657,"LINESTRING (-3.1828121 55.9492579, -3.1824906 55.9492838, -3.1823908 55.9492931, -3.1823675 55.9492953, -3.1822148 55.9493081, -3.1817443 55.9493454, -3.1814034 55.9493742)",,,,,,
34000231,1,Picardy Place,secondary,20 mph,True,False,18.689999999999998,"LINESTRING (-3.1875861 55.9566159, -3.1876278 55.9566414, -3.1877351 55.9566956, -3.1878026 55.9567322)",B901,,,,,
"[233088602, 467564203, 3992791]",1,York Place,tertiary,20 mph,True,False,199.09699999999998,"LINESTRING (-3.1875861 55.9566159, -3.1876326 55.9566241, -3.1877199 55.9566255, -3.187851 55.9566137, -3.1879902 55.9566003, -3.1880788 55.9565851, -3.1881637 55.95657, -3.1889556 55.9564317, -3.1905327 55.9561606, -3.1906543 55.9561397)",,,,,,
179284530,,Blackfriars Street,unclassified,20 mph,True,False,74.795,"LINESTRING (-3.1859372 55.9496979, -3.1861587 55.9500765, -3.1863124 55.9503369)",,,,,,
"[4827445, 788335839]",,Blackfriars Street,unclassified,20 mph,False,True,85.26700000000001,"LINESTRING (-3.1859372 55.9496979, -3.185858 55.9495625, -3.1855379 55.9490155, -3.1855108 55.9489692)",,,,,,
523227209,,South St David Street,tertiary,20 mph,False,True,11.45,"LINESTRING (-3.1933461 55.9525362, -3.1933608 55.9525597, -3.1933879 55.9526031, -3.1934068 55.9526334)",,,,,,
"[294827474, 4330330, 294827473]",,Gladstone Court,unclassified,20 mph,False,False,29.311,"LINESTRING (-3.1804345 55.9512594, -3.1804745 55.9513137, -3.1804917 55.9513369, -3.1805355 55.9513963, -3.1806165 55.9515025)",,,,,building_passage,
328144777,2,Canongate,tertiary,20 mph,False,True,118.784,"LINESTRING (-3.1804345 55.9512594, -3.1805565 55.9512304, -3.180766 55.9511796, -3.1808356 55.951163, -3.1809126 55.9511451, -3.180947 55.9511378, -3.1809809 55.9511306, -3.1810455 55.9511186, -3.1811237 55.9511045, -3.1812083 55.9510904, -3.1814029 55.9510584, -3.1814942 55.9510429, -3.1819896 55.9509598, -3.1822387 55.9509159)",,,,,,
"[117950858, 117950859, 117950862]",,Broughton Street Lane,residential,20 mph,False,False,151.423,"LINESTRING (-3.1879522 55.9572605, -3.1878088 55.9572872, -3.1872987 55.9573757, -3.1872603 55.9573824, -3.1867156 55.9574768, -3.1865291 55.9575091, -3.1863011 55.9575487, -3.1861702 55.9575714, -3.1860122 55.9576338, -3.1858441 55.9577101, -3.1857226 55.9577651)",,,"['3', '4.5']",,building_passage,
"[1203146894, 1203146895, 1203146896, 1167357078, 4019100]",2,Regent Road,primary,20 mph,False,True,221.55399999999997,"LINESTRING (-3.182146 55.9533792, -3.1822573 55.953437, -3.1824204 55.953524, -3.1825103 55.9535732, -3.1825623 55.9536093, -3.1826103 55.9536448, -3.1827408 55.9537008, -3.1828437 55.9537462, -3.1829579 55.9537848, -3.1831571 55.9538395, -3.1833646 55.9538969, -3.1835412 55.9539341, -3.1837382 55.9539671, -3.1839451 55.9539939, -3.1841459 55.9540132, -3.1843411 55.9540288, -3.1845719 55.9540374, -3.1846708 55.9540366, -3.1847814 55.9540364, -3.1848812 55.9540343, -3.1850503 55.9540268, -3.1852197 55.954014, -3.1852823 55.9540052, -3.1853385 55.9539967)",A1,,,,,
"[613244482, 759351519]","['3', '2']",Picardy Place,primary,20 mph,True,False,52.578,"LINESTRING (-3.1861089 55.9567631, -3.1862062 55.9567199, -3.1862664 55.9566902, -3.18642 55.9566167, -3.186479 55.9565754, -3.186518 55.9565214, -3.1865385 55.956482, -3.1865857 55.9563927)",A900,gyratory,,,,
520889074,2,Leith Street,primary,20 mph,True,False,11.691,"LINESTRING (-3.1885522 55.953558, -3.1885163 55.9534548)",A900,,,,,
