osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
19611556,High Street,residential,False,True,47.102000000000004,"LINESTRING (-83.5588627 35.8641578, -83.5588682 35.8640857, -83.5588948 35.863735)",2,,
19620211,Prince Street,residential,False,True,238.778,"LINESTRING (-83.5588627 35.8641578, -83.5589773 35.8641613, -83.5615106 35.8642382)",,,
19613075,Joy Street,residential,False,False,208.402,"LINESTRING (-83.5637679 35.8661075, -83.5660752 35.8662358)",,,
115931317,Parkway,trunk,False,True,58.168,"LINESTRING (-83.5637679 35.8661075, -83.5638426 35.8655879)",5,,
115931317,Parkway,trunk,False,False,80.137,"LINESTRING (-83.5637679 35.8661075, -83.5637327 35.8662858, -83.5635516 35.8668056)",5,,
19613075,Joy Street,residential,False,True,208.402,"LINESTRING (-83.5660752 35.8662358, -83.5637679 35.8661075)",,,
19627912,Court Avenue,residential,False,False,120.53,"LINESTRING (-83.5660752 35.8662358, -83.5657106 35.8672787)",,,
19627912,Court Avenue,residential,False,True,65.691,"LINESTRING (-83.5660752 35.8662358, -83.5662984 35.8656734)",,,
19613089,Sunnyside Avenue,residential,False,False,142.993,"LINESTRING (-83.5646777 35.8710714, -83.5646399 35.872357)",,,
"[19624881, 19619942]","['Cross Street', 'Nichols Street']",residential,False,False,176.427,"LINESTRING (-83.5646777 35.8710714, -83.5635614 35.8710118, -83.5635594 35.8716919)",,,
19613089,Sunnyside Avenue,residential,False,True,24.922,"LINESTRING (-83.5646306 35.872581, -83.5646399 35.872357)",,,
277724525,North Parkway,trunk,False,True,100.862,"LINESTRING (-83.5646306 35.872581, -83.5635128 35.8725326)",5,TN 448,
19613575,Church Street,residential,False,False,232.797,"LINESTRING (-83.5639176 35.8649633, -83.5664927 35.865131)",,,
115931317,Parkway,trunk,False,False,69.781,"LINESTRING (-83.5639176 35.8649633, -83.5638426 35.8655879)",5,,
115931317,Parkway,trunk,False,True,70.692,"LINESTRING (-83.5639176 35.8649633, -83.5639918 35.8643304)",5,,
19613575,Church Street,residential,False,True,232.797,"LINESTRING (-83.5664927 35.865131, -83.5639176 35.8649633)",,,
19627912,Court Avenue,residential,False,False,62.802,"LINESTRING (-83.5664927 35.865131, -83.5662984 35.8656734)",,,
19627912,Court Avenue,residential,False,True,110.59799999999998,"LINESTRING (-83.5664927 35.865131, -83.5665083 35.8647965, -83.5663531 35.8641487)",,,
115931317,Parkway,trunk,False,False,13.085,"LINESTRING (-83.5639997 35.8642129, -83.5639918 35.8643304)",5,,
115931317,Parkway,trunk,False,True,36.461,"LINESTRING (-83.5639997 35.8642129, -83.5640687 35.8638898)",5,,
19623685,Park Road,residential,False,True,42.701,"LINESTRING (-83.5639997 35.8642129, -83.5639355 35.864069, -83.5638252 35.863856)",,,
19620211,Prince Street,residential,False,False,223.824,"LINESTRING (-83.5639918 35.8643304, -83.5615106 35.8642382)",,,
115931317,Parkway,trunk,False,False,70.692,"LINESTRING (-83.5639918 35.8643304, -83.5639176 35.8649633)",5,,
115931317,Parkway,trunk,False,True,13.085,"LINESTRING (-83.5639918 35.8643304, -83.5639997 35.8642129)",5,,
"[19620211, 977838661, 977838662]",Prince Street,residential,False,True,213.823,"LINESTRING (-83.5639918 35.8643304, -83.5641333 35.8643316, -83.5646262 35.864296, -83.5647663 35.8642859, -83.5663531 35.8641487)",,,
115931317,Parkway,trunk,False,False,58.168,"LINESTRING (-83.5638426 35.8655879, -83.5637679 35.8661075)",5,,
115931317,Parkway,trunk,False,True,69.781,"LINESTRING (-83.5638426 35.8655879, -83.5639176 35.8649633)",5,,
277724523,Cedar Street,residential,False,False,221.501,"LINESTRING (-83.5638426 35.8655879, -83.5662984 35.8656734)",,,
277724523,Cedar Street,residential,False,True,128.54,"LINESTRING (-83.5638426 35.8655879, -83.5624174 35.8655396)",,,
19621536,Bruce Street,residential,False,False,123.556,"LINESTRING (-83.5635516 35.8668056, -83.5622284 35.8665143)",,,
1122806148,Bruce Street,living_street,False,True,201.535,"LINESTRING (-83.5635516 35.8668056, -83.5657106 35.8672787)",,,
"[115931317, 533228358]",Parkway,trunk,False,False,183.458,"LINESTRING (-83.5635516 35.8668056, -83.563267 35.8675399, -83.562962 35.8683847)",5,,
115931317,Parkway,trunk,False,True,80.137,"LINESTRING (-83.5635516 35.8668056, -83.5637327 35.8662858, -83.5637679 35.8661075)",5,,
533228332,East Main Street,trunk,False,True,56.256,"LINESTRING (-83.562962 35.8683847, -83.5623658 35.8682346)",6,US 411,
"[277724525, 277724526, 51253711]",North Parkway,trunk,False,False,437.927,"LINESTRING (-83.562962 35.8683847, -83.5625573 35.8694969, -83.5622362 35.8703875, -83.5621221 35.8707299, -83.5619481 35.8712187, -83.5619048 35.8714013, -83.561922 35.8715404, -83.561987 35.8717631, -83.5620359 35.8718598, -83.5620937 35.8719508, -83.5622594 35.8721328)",5,TN 448,yes
"[115931317, 533228358]",Parkway,trunk,False,True,183.458,"LINESTRING (-83.562962 35.8683847, -83.563267 35.8675399, -83.5635516 35.8668056)",5,,
"[533228362, 533228363]",East Main Street,trunk,False,False,204.96599999999998,"LINESTRING (-83.562962 35.8683847, -83.5633211 35.8684758, -83.563615 35.8685504, -83.5636371 35.868556, -83.5638032 35.8685951, -83.5640013 35.8686388, -83.5642009 35.8686828, -83.5646661 35.8687854, -83.565159 35.8688534)",5,US 411,
19621536,Bruce Street,residential,False,True,124.789,"LINESTRING (-83.560892 35.8662201, -83.5622284 35.8665143)",,,
19614867,Creek Avenue,residential,False,False,180.73899999999998,"LINESTRING (-83.560892 35.8662201, -83.560828 35.8663546, -83.560781 35.8665, -83.5607661 35.8667246, -83.560771 35.8671048, -83.5607679 35.8671301, -83.5607345 35.8674069, -83.5607211 35.8674529, -83.5606149 35.8678179)",,,
19621536,Bruce Street,residential,False,False,215.01099999999997,"LINESTRING (-83.560892 35.8662201, -83.5605185 35.8661379, -83.5595725 35.8659275, -83.5586775 35.8657286, -83.5585907 35.8657093)",,,
"[19614867, 19633156, 19632743]","['Riverside Drive', 'Creek Avenue', 'Emert Avenue']",residential,False,False,361.743,"LINESTRING (-83.5606149 35.8678179, -83.5604346 35.8688032, -83.5620389 35.8691157, -83.5623658 35.8682346)",,,
"[533228345, 533228332]",East Main Street,trunk,False,False,164.43900000000002,"LINESTRING (-83.5606149 35.8678179, -83.5611466 35.8679445, -83.5620776 35.8681621, -83.5623658 35.8682346)",6,US 411,
19614867,Creek Avenue,residential,False,True,180.73899999999998,"LINESTRING (-83.5606149 35.8678179, -83.5607211 35.8674529, -83.5607345 35.8674069, -83.5607679 35.8671301, -83.560771 35.8671048, -83.5607661 35.8667246, -83.560781 35.8665, -83.560828 35.8663546, -83.560892 35.8662201)",,,
19632484,East Main Street,trunk,False,True,237.99599999999998,"LINESTRING (-83.5606149 35.8678179, -83.5600081 35.8676891, -83.5595416 35.8675802, -83.5589287 35.8674371, -83.5580739 35.8672345)",5,US 411,
19615272,Broady Lane,residential,False,False,109.712,"LINESTRING (-83.5622284 35.8665143, -83.5624174 35.8655396)",,,
19621536,Bruce Street,residential,False,False,124.789,"LINESTRING (-83.5622284 35.8665143, -83.560892 35.8662201)",,,
19621536,Bruce Street,residential,False,True,123.556,"LINESTRING (-83.5622284 35.8665143, -83.5635516 35.8668056)",,,
19615272,Broady Lane,residential,False,True,109.712,"LINESTRING (-83.5624174 35.8655396, -83.5622284 35.8665143)",,,
277724523,Cedar Street,residential,False,False,128.54,"LINESTRING (-83.5624174 35.8655396, -83.5638426 35.8655879)",,,
277724523,Cedar Street,residential,False,True,88.594,"LINESTRING (-83.5624174 35.8655396, -83.5614351 35.8655063)",,,
19619942,Cross Street,residential,False,True,21.61,"LINESTRING (-83.5635128 35.8725326, -83.5635179 35.8723383)",,,
277724525,North Parkway,trunk,False,False,100.862,"LINESTRING (-83.5635128 35.8725326, -83.5646306 35.872581)",5,TN 448,
277724525,North Parkway,trunk,False,True,126.376,"LINESTRING (-83.5635128 35.8725326, -83.5630654 35.8725084, -83.5628415 35.8724666, -83.5626235 35.8723995, -83.5623769 35.872229, -83.5622594 35.8721328)",5,TN 448,
977838662,Prince Street,residential,False,True,88.425,"LINESTRING (-83.5663531 35.8641487, -83.5673287 35.8640634)",,,
19627912,Court Avenue,residential,False,False,110.59799999999998,"LINESTRING (-83.5663531 35.8641487, -83.5665083 35.8647965, -83.5664927 35.865131)",,,
"[19620211, 977838661, 977838662]",Prince Street,residential,False,False,213.82300000000004,"LINESTRING (-83.5663531 35.8641487, -83.5647663 35.8642859, -83.5646262 35.864296, -83.5641333 35.8643316, -83.5639918 35.8643304)",,,
19620211,Prince Street,residential,False,True,223.824,"LINESTRING (-83.5615106 35.8642382, -83.5639918 35.8643304)",,,
19634447,Grace Avenue,residential,False,False,141.171,"LINESTRING (-83.5615106 35.8642382, -83.5614351 35.8655063)",,,
19620211,Prince Street,residential,False,False,238.778,"LINESTRING (-83.5615106 35.8642382, -83.5589773 35.8641613, -83.5588627 35.8641578)",,,
19621536,Bruce Street,residential,False,True,215.011,"LINESTRING (-83.5585907 35.8657093, -83.5586775 35.8657286, -83.5595725 35.8659275, -83.5605185 35.8661379, -83.560892 35.8662201)",,,
277724711,Bruce Street,residential,True,False,99.32000000000001,"LINESTRING (-83.5585907 35.8657093, -83.5584954 35.8656494, -83.5578259 35.8654894, -83.5575539 35.8654244)",2,,
"[19611556, 1083960333]","['Gary R Wade Boulevard', 'High Street']",residential,False,True,174.73399999999998,"LINESTRING (-83.5585907 35.8657093, -83.5586159 35.8656269, -83.5587451 35.8652051, -83.5587752 35.8650255, -83.5587832 35.8649781, -83.5588228 35.8646009, -83.5588574 35.8642172, -83.5588627 35.8641578)",2,,
1083960334,Gary R Wade Boulevard,residential,True,False,176.69099999999997,"LINESTRING (-83.5585907 35.8657093, -83.5585319 35.8657845, -83.5584731 35.8658597, -83.5582624 35.8664154, -83.5581069 35.8668675, -83.5580128 35.8671054, -83.5579712 35.8672106)",,,
277724523,Cedar Street,residential,False,False,86.051,"LINESTRING (-83.560481 35.865474, -83.5614351 35.8655063)",,,
19634447,Grace Avenue,residential,False,True,141.171,"LINESTRING (-83.5614351 35.8655063, -83.5615106 35.8642382)",,,
277724523,Cedar Street,residential,False,False,88.594,"LINESTRING (-83.5614351 35.8655063, -83.5624174 35.8655396)",,,
277724523,Cedar Street,residential,False,True,86.051,"LINESTRING (-83.5614351 35.8655063, -83.560481 35.865474)",,,
19627912,Court Avenue,residential,False,False,65.691,"LINESTRING (-83.5662984 35.8656734, -83.5660752 35.8662358)",,,
19627912,Court Avenue,residential,False,True,62.802,"LINESTRING (-83.5662984 35.8656734, -83.5664927 35.865131)",,,
277724523,Cedar Street,residential,False,True,221.501,"LINESTRING (-83.5662984 35.8656734, -83.5638426 35.8655879)",,,
1122806150,Court Avenue,residential,False,True,122.84500000000001,"LINESTRING (-83.5646983 35.8698901, -83.5648142 35.8696293, -83.5649739 35.8692263, -83.5650368 35.8690766, -83.5650898 35.8689417, -83.565159 35.8688534)",,,
19632484,East Main Street,trunk,False,True,9.628,"LINESTRING (-83.5580739 35.8672345, -83.5579712 35.8672106)",5,US 411,
19628753,Gary R Wade Boulevard,residential,True,False,176.03300000000002,"LINESTRING (-83.5580739 35.8672345, -83.5581122 35.8671284, -83.5581972 35.8668928, -83.5582705 35.8666904, -83.5583626 35.8664357, -83.5585592 35.8658824, -83.558575 35.8657959, -83.5585907 35.8657093)",,,
19632484,East Main Street,trunk,False,False,237.996,"LINESTRING (-83.5580739 35.8672345, -83.5589287 35.8674371, -83.5595416 35.8675802, -83.5600081 35.8676891, -83.5606149 35.8678179)",5,US 411,
533228332,East Main Street,trunk,False,False,56.256,"LINESTRING (-83.5623658 35.8682346, -83.562962 35.8683847)",6,US 411,
"[19614867, 19633156, 19632743]","['Riverside Drive', 'Creek Avenue', 'Emert Avenue']",residential,False,True,361.743,"LINESTRING (-83.5623658 35.8682346, -83.5620389 35.8691157, -83.5604346 35.8688032, -83.5606149 35.8678179)",,,
"[533228345, 533228332]",East Main Street,trunk,False,True,164.43900000000002,"LINESTRING (-83.5623658 35.8682346, -83.5620776 35.8681621, -83.5611466 35.8679445, -83.5606149 35.8678179)",6,US 411,
19626594,Sevier Street,residential,False,False,61.730999999999995,"LINESTRING (-83.5622594 35.8721328, -83.5619671 35.8722748, -83.5618883 35.8722945, -83.5618072 35.8723004, -83.5616268 35.8722985)",2,,
277724525,North Parkway,trunk,False,False,126.376,"LINESTRING (-83.5622594 35.8721328, -83.5623769 35.872229, -83.5626235 35.8723995, -83.5628415 35.8724666, -83.5630654 35.8725084, -83.5635128 35.8725326)",5,TN 448,
"[277724525, 277724526, 51253711]",North Parkway,trunk,False,True,437.927,"LINESTRING (-83.5622594 35.8721328, -83.5620937 35.8719508, -83.5620359 35.8718598, -83.561987 35.8717631, -83.561922 35.8715404, -83.5619048 35.8714013, -83.5619481 35.8712187, -83.5621221 35.8707299, -83.5622362 35.8703875, -83.5625573 35.8694969, -83.562962 35.8683847)",5,TN 448,yes
19626594,Sevier Street,residential,False,True,61.730999999999995,"LINESTRING (-83.5616268 35.8722985, -83.5618072 35.8723004, -83.5618883 35.8722945, -83.5619671 35.8722748, -83.5622594 35.8721328)",2,,
277724522,Caton Avenue,residential,False,False,66.513,"LINESTRING (-83.5616268 35.8722985, -83.5616339 35.8720137, -83.5616438 35.8717005)",2,,
115931317,Parkway,trunk,False,False,14.568999999999999,"LINESTRING (-83.564099 35.8637611, -83.5640907 35.8637961, -83.5640687 35.8638898)",5,,
977838662,Prince Street,residential,False,False,88.425,"LINESTRING (-83.5673287 35.8640634, -83.5663531 35.8641487)",,,
115931317,Parkway,trunk,False,False,36.461,"LINESTRING (-83.5640687 35.8638898, -83.5639997 35.8642129)",5,,
115931317,Parkway,trunk,False,True,14.568999999999999,"LINESTRING (-83.5640687 35.8638898, -83.5640907 35.8637961, -83.564099 35.8637611)",5,,
277724527,Parkway,residential,False,False,22.304,"LINESTRING (-83.5640687 35.8638898, -83.563959 35.8638684, -83.5638252 35.863856)",,,
19623685,Park Road,residential,False,False,42.701,"LINESTRING (-83.5638252 35.863856, -83.5639355 35.864069, -83.5639997 35.8642129)",,,
277724527,Parkway,residential,False,True,22.304,"LINESTRING (-83.5638252 35.863856, -83.563959 35.8638684, -83.5640687 35.8638898)",,,
277724522,Caton Avenue,residential,False,True,66.513,"LINESTRING (-83.5616438 35.8717005, -83.5616339 35.8720137, -83.5616268 35.8722985)",2,,
277724528,Sevier Street,residential,False,True,59.155,"LINESTRING (-83.5628618 35.8723192, -83.5635179 35.8723383)",,,
19619942,Cross Street,residential,False,False,21.61,"LINESTRING (-83.5635179 35.8723383, -83.5635128 35.8725326)",,,
277724528,Sevier Street,residential,False,False,59.155,"LINESTRING (-83.5635179 35.8723383, -83.5628618 35.8723192)",,,
19619942,Cross Street,residential,False,True,72.00999999999999,"LINESTRING (-83.5635179 35.8723383, -83.5635191 35.8721342, -83.5635594 35.8716919)",,,
277724528,Sevier Street,residential,False,True,101.125,"LINESTRING (-83.5635179 35.8723383, -83.5644113 35.872349, -83.5646399 35.872357)",,,
277724528,Sevier Street,residential,False,False,8.424,"LINESTRING (-83.5647333 35.8723603, -83.5646399 35.872357)",,,
277724705,Bruce Street,residential,True,False,107.999,"LINESTRING (-83.5575539 35.8654244, -83.5575411 35.8653682, -83.5575059 35.8653187, -83.5574523 35.8652816, -83.5573865 35.8652611, -83.557316 35.8652595, -83.5572489 35.8652771, -83.557193 35.8653119, -83.5571545 35.8653598, -83.557138 35.8654153, -83.5571453 35.8654721, -83.5571756 35.8655237, -83.5572254 35.8655642, -83.557289 35.8655888, -83.5573591 35.8655948, -83.5574277 35.8655815, -83.5574869 35.8655505, -83.5575298 35.8655052)",1,,
277724705,Bruce Street,residential,True,False,9.315000000000001,"LINESTRING (-83.5575298 35.8655052, -83.5575481 35.865466, -83.5575539 35.8654244)",1,,
277724715,Bruce Street,residential,True,False,98.73700000000001,"LINESTRING (-83.5575298 35.8655052, -83.5577942 35.8655637, -83.5584769 35.8657146, -83.5585907 35.8657093)",2,,
19613089,Sunnyside Avenue,residential,False,False,24.922,"LINESTRING (-83.5646399 35.872357, -83.5646306 35.872581)",,,
19613089,Sunnyside Avenue,residential,False,True,142.993,"LINESTRING (-83.5646399 35.872357, -83.5646777 35.8710714)",,,
277724528,Sevier Street,residential,False,True,8.424,"LINESTRING (-83.5646399 35.872357, -83.5647333 35.8723603)",,,
277724528,Sevier Street,residential,False,False,101.125,"LINESTRING (-83.5646399 35.872357, -83.5644113 35.872349, -83.5635179 35.8723383)",,,
19632484,East Main Street,trunk,False,False,9.628,"LINESTRING (-83.5579712 35.8672106, -83.5580739 35.8672345)",5,US 411,
1193260931,,residential,False,False,20.509,"LINESTRING (-83.5586675 35.8637257, -83.5588948 35.863735)",,,
1193260931,,residential,False,True,20.509,"LINESTRING (-83.5588948 35.863735, -83.5586675 35.8637257)",,,
19611556,High Street,residential,False,False,47.102000000000004,"LINESTRING (-83.5588948 35.863735, -83.5588682 35.8640857, -83.5588627 35.8641578)",2,,
