osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,tunnel
161163926,Minnesota Avenue,unclassified,False,False,113.581,"LINESTRING (-108.4955205 45.7845763, -108.4956318 45.7845208, -108.4965456 45.7840856, -108.4967297 45.7839999)",,,,
161163926,Minnesota Avenue,unclassified,False,True,153.025,"LINESTRING (-108.4955205 45.7845763, -108.4943559 45.7851543, -108.4941649 45.7852392, -108.4938825 45.7853404)",,,,
161327239,South 21st Street,residential,False,False,100.293,"LINESTRING (-108.4955205 45.7845763, -108.4951286 45.7841622, -108.4949186 45.7839541, -108.4947725 45.7838422)",,,,
"[5831296, 5830319, 161327239]","['South 21st Street', 'North 21st Street']",residential,False,"[False, True]",113.012,"LINESTRING (-108.4955205 45.7845763, -108.4958417 45.7849054, -108.4959817 45.7850565, -108.496241 45.785301, -108.4963465 45.7854133)",,,,yes
5834315,Montana Avenue,residential,False,False,117.425,"LINESTRING (-108.4901447 45.788316, -108.491398 45.7877232)",,,,
5830344,North 16th Street,residential,False,False,122.222,"LINESTRING (-108.4901447 45.788316, -108.4905637 45.7887445, -108.4905755 45.7887566, -108.4908408 45.7890273, -108.491038 45.7892216)",,,,
5830344,North 16th Street,residential,False,False,115.655,"LINESTRING (-108.4918493 45.7900491, -108.492691 45.7909078)",,,,
5830344,North 16th Street,residential,False,True,111.461,"LINESTRING (-108.4918493 45.7900491, -108.491038 45.7892216)",,,,
734513482,2nd Avenue North,residential,True,False,116.649,"LINESTRING (-108.4918493 45.7900491, -108.4912639 45.7903467, -108.4906336 45.7906671)",,,,
5830344,North 16th Street,residential,False,True,115.655,"LINESTRING (-108.492691 45.7909078, -108.4918493 45.7900491)",,,,
5830344,North 16th Street,residential,False,False,118.76599999999999,"LINESTRING (-108.492691 45.7909078, -108.4928931 45.7911088, -108.4934024 45.7916154, -108.4935709 45.7917821)",,,,
161150981,3rd Avenue North,residential,False,False,115.791,"LINESTRING (-108.492691 45.7909078, -108.4933101 45.7906103, -108.4939206 45.7903168)",,,,
161150981,3rd Avenue North,residential,False,True,115.434,"LINESTRING (-108.492691 45.7909078, -108.4921021 45.7912037, -108.4914782 45.7915099)",,,,
5830344,North 16th Street,residential,False,True,118.76599999999999,"LINESTRING (-108.4935709 45.7917821, -108.4934024 45.7916154, -108.4928931 45.7911088, -108.492691 45.7909078)",,,,
642293847,Montana Avenue,secondary,True,False,104.02,"LINESTRING (-108.4939144 45.786574, -108.4928075 45.7871025)",I 90 Business,35 mph,3,
5830808,North 19th Street,residential,False,False,113.71000000000001,"LINESTRING (-108.4939144 45.786574, -108.493984 45.7866472, -108.494278 45.7869685, -108.4947149 45.7874308)",,,,
5830808,North 19th Street,residential,False,False,116.16,"LINESTRING (-108.4955404 45.7882903, -108.4955795 45.7883298, -108.4963977 45.789147)",,,,
5830808,North 19th Street,residential,False,True,115.02799999999999,"LINESTRING (-108.4955404 45.7882903, -108.4949487 45.7876767, -108.4948914 45.7876183, -108.4947149 45.7874308)",,,,
904344154,2nd Avenue North,residential,True,False,114.874,"LINESTRING (-108.4955404 45.7882903, -108.4949539 45.7885713, -108.4943193 45.7888753)",,,,
5830808,North 19th Street,residential,False,False,115.30499999999999,"LINESTRING (-108.4963977 45.789147, -108.4966411 45.7893915, -108.4972458 45.7899988)",,,,
5830808,North 19th Street,residential,False,True,116.16,"LINESTRING (-108.4963977 45.789147, -108.4955795 45.7883298, -108.4955404 45.7882903)",,,,
161150981,3rd Avenue North,residential,False,False,115.577,"LINESTRING (-108.4963977 45.789147, -108.4967174 45.7889903, -108.4969976 45.788853, -108.4976172 45.7885493)",,,,
161150981,3rd Avenue North,residential,False,True,114.953,"LINESTRING (-108.4963977 45.789147, -108.4957983 45.7894239, -108.4957751 45.7894346, -108.4954345 45.789592, -108.4951618 45.789718)",,,,
5830808,North 19th Street,residential,False,False,90.005,"LINESTRING (-108.4972458 45.7899988, -108.4978834 45.7906752)",,,,
5830808,North 19th Street,residential,False,True,115.30499999999999,"LINESTRING (-108.4972458 45.7899988, -108.4966411 45.7893915, -108.4963977 45.789147)",,,,
766086965,4th Avenue North,primary,True,False,116.77,"LINESTRING (-108.4972458 45.7899988, -108.4966542 45.7902882, -108.4960129 45.7906019)",,35 mph,4,
904908366,6th Avenue North,primary,True,False,118.856,"LINESTRING (-108.4989095 45.7917012, -108.5001614 45.7910843)",,35 mph,4,
5831092,Minnesota Avenue,tertiary,False,False,195.17100000000002,"LINESTRING (-108.4918312 45.7863562, -108.4923555 45.7861034, -108.4931239 45.7857366, -108.493651 45.7854723, -108.4938484 45.7853561, -108.4938825 45.7853404)",,,2,
5835401,South 18th Street,residential,False,False,287.89400000000006,"LINESTRING (-108.4918312 45.7863562, -108.4916666 45.7861494, -108.4916387 45.7861113, -108.4915877 45.7860406, -108.4915125 45.7859364, -108.490412 45.7848109, -108.4903012 45.7846553, -108.4901835 45.7844656, -108.4900432 45.7843198, -108.4899368 45.7842289, -108.4898478 45.784181)",,,,
5833050,South 22nd Street,residential,False,False,115.846,"LINESTRING (-108.4967297 45.7839999, -108.4963229 45.7835785, -108.4959364 45.7831177)",,,,
161163926,Minnesota Avenue,unclassified,False,False,118.02199999999999,"LINESTRING (-108.4967297 45.7839999, -108.4973138 45.7837151, -108.4979634 45.7833785)",,,,
161163926,Minnesota Avenue,unclassified,False,True,113.581,"LINESTRING (-108.4967297 45.7839999, -108.4965456 45.7840856, -108.4956318 45.7845208, -108.4955205 45.7845763)",,,,
161163926,Minnesota Avenue,unclassified,False,True,118.02199999999999,"LINESTRING (-108.4979634 45.7833785, -108.4973138 45.7837151, -108.4967297 45.7839999)",,,,
38224144,North 21st Street,residential,False,False,92.065,"LINESTRING (-108.5007066 45.7898542, -108.5009887 45.7901251, -108.5014044 45.7905241)",,,,
38224144,North 21st Street,residential,False,True,92.065,"LINESTRING (-108.5014044 45.7905241, -108.5009887 45.7901251, -108.5007066 45.7898542)",,,,
642293847,Montana Avenue,secondary,True,False,121.225,"LINESTRING (-108.4963465 45.7854133, -108.4950579 45.7860306)",I 90 Business,35 mph,3,
"[5831296, 161327239, 5830319]","['South 21st Street', 'North 21st Street']",residential,False,"[False, True]",113.012,"LINESTRING (-108.4963465 45.7854133, -108.496241 45.785301, -108.4959817 45.7850565, -108.4958417 45.7849054, -108.4955205 45.7845763)",,,,yes
5834673,North 17th Street,residential,False,True,117.8,"LINESTRING (-108.4947744 45.7911931, -108.4939206 45.7903168)",,,,
766086965,4th Avenue North,primary,True,False,114.002,"LINESTRING (-108.4947744 45.7911931, -108.4935709 45.7917821)",,35 mph,4,
5834673,North 17th Street,residential,False,False,95.124,"LINESTRING (-108.4947744 45.7911931, -108.4948774 45.7913037, -108.4954447 45.7919096)",,,,
5832923,North 18th Street,residential,False,False,118.384,"LINESTRING (-108.4960129 45.7906019, -108.4957445 45.7903231, -108.4955462 45.7901172, -108.4951618 45.789718)",,,,
766086965,4th Avenue North,primary,True,False,116.37299999999999,"LINESTRING (-108.4960129 45.7906019, -108.4954173 45.7908859, -108.4947744 45.7911931)",,35 mph,4,
673649988,North 20th Street,residential,False,False,227.839,"LINESTRING (-108.498461 45.7894132, -108.499169 45.7901115, -108.499325 45.7902654, -108.4997889 45.7907196, -108.499855 45.7907843, -108.5001614 45.7910843)",,,,
673649988,North 20th Street,residential,False,True,116.226,"LINESTRING (-108.498461 45.7894132, -108.4983089 45.7892572, -108.4982703 45.7892177, -108.498178 45.7891232, -108.4980819 45.7890249, -108.4979788 45.7889193, -108.4976172 45.7885493)",,,,
766086965,4th Avenue North,primary,True,False,114.53200000000001,"LINESTRING (-108.498461 45.7894132, -108.4978735 45.7896964, -108.4972458 45.7899988)",,35 mph,4,
766086965,4th Avenue North,primary,True,False,117.893,"LINESTRING (-108.5021538 45.787607, -108.5015312 45.787903, -108.5015164 45.78791, -108.5009371 45.7881852, -108.5008974 45.7882041)",,35 mph,4,
766086967,North 23rd Street,residential,False,True,113.473,"LINESTRING (-108.5021538 45.787607, -108.5020332 45.787484, -108.5017821 45.7872279, -108.5017223 45.7871669, -108.5013278 45.7867646)",,,,
5832472,North 15th Street,residential,False,False,114.328,"LINESTRING (-108.4906336 45.7906671, -108.4914782 45.7915099)",,,,
5832472,North 15th Street,residential,False,True,113.774,"LINESTRING (-108.4906336 45.7906671, -108.4898176 45.7898167)",,,,
5832472,North 15th Street,residential,False,True,114.328,"LINESTRING (-108.4914782 45.7915099, -108.4906336 45.7906671)",,,,
161150981,3rd Avenue North,residential,False,False,115.434,"LINESTRING (-108.4914782 45.7915099, -108.4921021 45.7912037, -108.492691 45.7909078)",,,,
673649988,North 20th Street,residential,False,True,227.839,"LINESTRING (-108.5001614 45.7910843, -108.499855 45.7907843, -108.4997889 45.7907196, -108.499325 45.7902654, -108.499169 45.7901115, -108.498461 45.7894132)",,,,
904908366,6th Avenue North,primary,True,False,114.75299999999999,"LINESTRING (-108.5001614 45.7910843, -108.5007489 45.7908192, -108.500944 45.7907312, -108.5014044 45.7905241)",,35 mph,4,
5832923,North 18th Street,residential,False,False,114.226,"LINESTRING (-108.4951618 45.789718, -108.4946434 45.7891999, -108.4943193 45.7888753)",,,,
5832923,North 18th Street,residential,False,True,118.38399999999999,"LINESTRING (-108.4951618 45.789718, -108.4955462 45.7901172, -108.4957445 45.7903231, -108.4960129 45.7906019)",,,,
161150981,3rd Avenue North,residential,False,False,114.953,"LINESTRING (-108.4951618 45.789718, -108.4954345 45.789592, -108.4957751 45.7894346, -108.4957983 45.7894239, -108.4963977 45.789147)",,,,
161150981,3rd Avenue North,residential,False,True,117.025,"LINESTRING (-108.4951618 45.789718, -108.4945468 45.7900147, -108.4939206 45.7903168)",,,,
5832923,North 18th Street,residential,False,True,114.226,"LINESTRING (-108.4943193 45.7888753, -108.4946434 45.7891999, -108.4951618 45.789718)",,,,
734513482,2nd Avenue North,residential,True,False,114.08,"LINESTRING (-108.4943193 45.7888753, -108.493704 45.7891681, -108.493104 45.7894536)",,,,
904344153,North 18th Street,residential,False,False,113.433,"LINESTRING (-108.4943193 45.7888753, -108.4940964 45.7886512, -108.4939643 45.7885129, -108.4937196 45.7882633, -108.4935018 45.7880294)",,,,
5834315,Montana Avenue,residential,False,True,28.658,"LINESTRING (-108.4928075 45.7871025, -108.4924949 45.78724)",,,,
35868488,North 18th Street,secondary,True,False,24.573999999999998,"LINESTRING (-108.4928075 45.7871025, -108.4927552 45.7871717, -108.4927451 45.7872379, -108.4927817 45.7873097)",I 90 Business,,,
5834673,North 17th Street,residential,False,True,112.997,"LINESTRING (-108.493104 45.7894536, -108.4922658 45.7886223)",,,,
5834673,North 17th Street,residential,False,False,114.985,"LINESTRING (-108.493104 45.7894536, -108.493539 45.7899137, -108.4939206 45.7903168)",,,,
734513482,2nd Avenue North,residential,True,False,117.681,"LINESTRING (-108.493104 45.7894536, -108.4924811 45.7897492, -108.4918493 45.7900491)",,,,
68512710,North 20th Street,residential,False,False,115.636,"LINESTRING (-108.4967697 45.7876936, -108.4976172 45.7885493)",,,,
68512710,North 20th Street,residential,False,True,116.74399999999999,"LINESTRING (-108.4967697 45.7876936, -108.4966357 45.7875571, -108.4961295 45.7870313, -108.496079 45.7869789, -108.4959299 45.7868222)",,,,
904344154,2nd Avenue North,residential,True,False,116.137,"LINESTRING (-108.4967697 45.7876936, -108.496158 45.7879908, -108.4958942 45.7881182, -108.4955404 45.7882903)",,,,
5835164,North 23rd Street,residential,False,False,116.286,"LINESTRING (-108.5004743 45.7859047, -108.5006431 45.7860747, -108.5009774 45.7864116, -108.5013278 45.7867646)",,,,
5835164,North 23rd Street,residential,False,True,114.097,"LINESTRING (-108.5004743 45.7859047, -108.50031 45.7857391, -108.4998541 45.7852797, -108.4997241 45.7851488, -108.4996508 45.785055)",,,,
904344152,2nd Avenue North,residential,True,False,117.026,"LINESTRING (-108.5004743 45.7859047, -108.4998661 45.7861989, -108.4997434 45.7862579, -108.4993613 45.7864408, -108.4992323 45.7865026)",,,,
5834315,Montana Avenue,residential,False,False,100.602,"LINESTRING (-108.491398 45.7877232, -108.4924949 45.78724)",,,,
5834315,Montana Avenue,residential,False,True,117.425,"LINESTRING (-108.491398 45.7877232, -108.4901447 45.788316)",,,,
5834673,North 17th Street,residential,False,False,120.511,"LINESTRING (-108.491398 45.7877232, -108.4918259 45.7881691, -108.4922658 45.7886223)",,,,
5835342,North 20th Street,residential,False,False,110.924,"LINESTRING (-108.4950579 45.7860306, -108.495134 45.7860981, -108.4951603 45.7861213, -108.495442 45.7864174, -108.4958563 45.7868579)",,,,
642293847,Montana Avenue,secondary,True,False,107.29899999999999,"LINESTRING (-108.4950579 45.7860306, -108.4947305 45.7861848, -108.4946001 45.7862466, -108.4939144 45.786574)",I 90 Business,35 mph,3,
5835164,North 23rd Street,residential,False,False,113.44999999999999,"LINESTRING (-108.4988049 45.7842226, -108.4988652 45.7842833, -108.4991791 45.7845997, -108.4996508 45.785055)",,,,
904348213,Montana Avenue,secondary,True,False,117.303,"LINESTRING (-108.4988049 45.7842226, -108.4987131 45.7842736, -108.4983104 45.7844769, -108.4976828 45.7847596, -108.4975965 45.7848005, -108.4975579 45.7848189)",I 90 Business,25 mph,,
"[905053321, 5834511]",North 25th Street,tertiary,True,False,114.347,"LINESTRING (-108.501245 45.7830388, -108.501312 45.7831089, -108.5016104 45.7834274, -108.5019851 45.7837998, -108.5020721 45.78389)",,,,
904348213,Montana Avenue,secondary,True,False,230.53300000000002,"LINESTRING (-108.501245 45.7830388, -108.5011392 45.7830881, -108.5010326 45.7831381, -108.5004951 45.7833902, -108.5001321 45.7835606, -108.4999329 45.7836537, -108.4999043 45.7836682, -108.4998377 45.7837017, -108.4996323 45.7838053, -108.4993777 45.7839337, -108.4988049 45.7842226)",I 90 Business,25 mph,,
5834673,North 17th Street,residential,False,False,117.8,"LINESTRING (-108.4939206 45.7903168, -108.4947744 45.7911931)",,,,
5834673,North 17th Street,residential,False,True,114.985,"LINESTRING (-108.4939206 45.7903168, -108.493539 45.7899137, -108.493104 45.7894536)",,,,
161150981,3rd Avenue North,residential,False,False,117.025,"LINESTRING (-108.4939206 45.7903168, -108.4945468 45.7900147, -108.4951618 45.789718)",,,,
161150981,3rd Avenue North,residential,False,True,115.791,"LINESTRING (-108.4939206 45.7903168, -108.4933101 45.7906103, -108.492691 45.7909078)",,,,
5834673,North 17th Street,residential,False,True,95.124,"LINESTRING (-108.4954447 45.7919096, -108.4948774 45.7913037, -108.4947744 45.7911931)",,,,
5835164,North 23rd Street,residential,False,True,116.286,"LINESTRING (-108.5013278 45.7867646, -108.5009774 45.7864116, -108.5006431 45.7860747, -108.5004743 45.7859047)",,,,
766086967,North 23rd Street,residential,False,False,113.473,"LINESTRING (-108.5013278 45.7867646, -108.5017223 45.7871669, -108.5017821 45.7872279, -108.5020332 45.787484, -108.5021538 45.787607)",,,,
68512710,North 20th Street,residential,False,True,115.636,"LINESTRING (-108.4976172 45.7885493, -108.4967697 45.7876936)",,,,
161150981,3rd Avenue North,residential,False,True,115.577,"LINESTRING (-108.4976172 45.7885493, -108.4969976 45.788853, -108.4967174 45.7889903, -108.4963977 45.789147)",,,,
673649988,North 20th Street,residential,False,False,116.226,"LINESTRING (-108.4976172 45.7885493, -108.4979788 45.7889193, -108.4980819 45.7890249, -108.498178 45.7891232, -108.4982703 45.7892177, -108.4983089 45.7892572, -108.498461 45.7894132)",,,,
673649990,3rd Avenue North,residential,True,False,231.28799999999998,"LINESTRING (-108.4976172 45.7885493, -108.498048 45.7883432, -108.4982486 45.7882489, -108.4983457 45.7882027, -108.4988615 45.7879573, -108.4989208 45.7879291, -108.4991472 45.7878217, -108.4994847 45.7876616, -108.499571 45.7876206, -108.4999844 45.7874245, -108.5000823 45.7873781)",,25 mph,4,
5835401,South 18th Street,residential,False,True,287.894,"LINESTRING (-108.4898478 45.784181, -108.4899368 45.7842289, -108.4900432 45.7843198, -108.4901835 45.7844656, -108.4903012 45.7846553, -108.490412 45.7848109, -108.4915125 45.7859364, -108.4915877 45.7860406, -108.4916387 45.7861113, -108.4916666 45.7861494, -108.4918312 45.7863562)",,,,
904348198,1st Avenue North,secondary,True,False,6.952,"LINESTRING (-108.4958563 45.7868579, -108.4959299 45.7868222)",I 90 Business,25 mph,4,
5835342,North 20th Street,residential,False,True,110.92399999999999,"LINESTRING (-108.4958563 45.7868579, -108.495442 45.7864174, -108.4951603 45.7861213, -108.495134 45.7860981, -108.4950579 45.7860306)",,,,
35868488,North 18th Street,secondary,True,False,29.230999999999998,"LINESTRING (-108.4933441 45.7878508, -108.493386 45.7879435, -108.4933726 45.7879996, -108.4933393 45.7881059)",I 90 Business,,,
161150972,,secondary_link,True,False,34.924,"LINESTRING (-108.4933441 45.7878508, -108.4934503 45.7879042, -108.4935102 45.7879211, -108.4935901 45.787923, -108.4937622 45.7879012)",,,,
904348199,North 24th Street,residential,False,False,62.164,"LINESTRING (-108.5003935 45.7840141, -108.5005256 45.7841524, -108.5006053 45.7842359, -108.5008493 45.7844739)",,,,
904348198,1st Avenue North,secondary,True,False,90.538,"LINESTRING (-108.4937622 45.7879012, -108.4941205 45.7877349, -108.4944457 45.787571, -108.4947149 45.7874308)",I 90 Business,25 mph,4,
35868488,North 18th Street,secondary,True,False,74.309,"LINESTRING (-108.4927817 45.7873097, -108.4928447 45.7873703, -108.4929539 45.7874753, -108.493047 45.7875649, -108.4933441 45.7878508)",I 90 Business,,,
904908364,1st Avenue North,secondary,True,False,15.203,"LINESTRING (-108.4933393 45.7881059, -108.4935018 45.7880294)",I 90 Business,25 mph,4,
68232795,1st Avenue North,secondary,False,True,101.126,"LINESTRING (-108.4933393 45.7881059, -108.4928947 45.7883217, -108.4926943 45.7884135, -108.4925927 45.7884629, -108.4922658 45.7886223)",I 90 Business,,5,
5830808,North 19th Street,residential,False,True,90.005,"LINESTRING (-108.4978834 45.7906752, -108.4972458 45.7899988)",,,,
5834315,Montana Avenue,residential,False,False,28.658,"LINESTRING (-108.4924949 45.78724, -108.4928075 45.7871025)",,,,
5834315,Montana Avenue,residential,False,True,100.602,"LINESTRING (-108.4924949 45.78724, -108.491398 45.7877232)",,,,
1176672083,,residential,True,False,24.846,"LINESTRING (-108.4924949 45.78724, -108.492606 45.7872384, -108.4926875 45.7872518, -108.4927817 45.7873097)",,,,
