osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
24125946,Lawson Avenue,residential,False,False,115.991,"LINESTRING (-73.668168 40.639523, -73.668724 40.638569)",,,
24125946,Lawson Avenue,residential,False,True,88.436,"LINESTRING (-73.668168 40.639523, -73.667743 40.64025)",,,
24118549,Dart Street,residential,False,False,146.81400000000002,"LINESTRING (-73.668168 40.639523, -73.666754 40.639043, -73.6665772 40.6389883)",,,
"[24118549, 24126839]","['Dart Street', 'Carman Avenue']",residential,False,True,155.839,"LINESTRING (-73.668168 40.639523, -73.669243 40.639888, -73.6694228 40.6399419, -73.669439 40.6399661, -73.669441 40.640001, -73.669448 40.6403)",,,
24118549,Dart Street,residential,False,False,100.387,"LINESTRING (-73.6665772 40.6389883, -73.665448 40.638704)",,,
24120035,Baisley Avenue,residential,False,False,116.327,"LINESTRING (-73.6665772 40.6389883, -73.667145 40.638035)",,,
24120035,Baisley Avenue,residential,False,True,88.21,"LINESTRING (-73.6665772 40.6389883, -73.666164 40.639717)",,,
24118549,Dart Street,residential,False,True,146.81400000000002,"LINESTRING (-73.6665772 40.6389883, -73.666754 40.639043, -73.668168 40.639523)",,,
24118549,Dart Street,residential,False,True,100.387,"LINESTRING (-73.665448 40.638704, -73.6665772 40.6389883)",,,
24124232,Rhame Avenue,residential,False,False,126.146,"LINESTRING (-73.665448 40.638704, -73.6654816 40.638644, -73.666033 40.63766)",,,
24124232,Rhame Avenue,residential,False,True,70.32900000000001,"LINESTRING (-73.665448 40.638704, -73.6654187 40.6387578, -73.6651708 40.6391967, -73.665125 40.639287)",,,
24119672,Davison Plaza,residential,False,False,103.596,"LINESTRING (-73.6603972 40.6442861, -73.660457 40.644377, -73.660575 40.64452, -73.660683 40.644611, -73.660787 40.64465, -73.661381 40.644638)",,,
24119672,Davison Plaza,residential,False,True,55.364,"LINESTRING (-73.6603972 40.6442861, -73.660341 40.644199, -73.660017 40.6438823)",,,
697017708,,residential,False,True,58.824,"LINESTRING (-73.6603972 40.6442861, -73.660402 40.6441216, -73.6603752 40.6439873, -73.6603812 40.6437587)",,,
24134196,Alexine Avenue,residential,False,False,151.947,"LINESTRING (-73.661381 40.644638, -73.661297 40.643273)",,,
24119672,Davison Plaza,residential,False,True,103.596,"LINESTRING (-73.661381 40.644638, -73.660787 40.64465, -73.660683 40.644611, -73.660575 40.64452, -73.660457 40.644377, -73.6603972 40.6442861)",,,
"[24127017, 24134196]","['George Place', 'Alexine Avenue']",residential,False,"[False, True]",177.64499999999998,"LINESTRING (-73.661381 40.644638, -73.661415 40.645275, -73.662679 40.645231)",,,
420819687,Main Street,secondary,False,False,28.372,"LINESTRING (-73.665203 40.641337, -73.665505 40.6414492)",,,
24120035,Baisley Avenue,residential,False,False,108.554,"LINESTRING (-73.665203 40.641337, -73.665291 40.641207, -73.66541 40.6410031, -73.665425 40.6409774, -73.6654877 40.64087, -73.665734 40.640448)",,,
420819687,Main Street,secondary,False,True,94.387,"LINESTRING (-73.665203 40.641337, -73.6651518 40.6413175, -73.6651107 40.6413019, -73.6649083 40.641225, -73.6647723 40.6411733, -73.6646672 40.6411334, -73.664524 40.641079, -73.664193 40.640973)",,,
24120035,Baisley Avenue,residential,False,False,89.014,"LINESTRING (-73.665734 40.640448, -73.666164 40.639717)",,,
24120035,Baisley Avenue,residential,False,True,108.554,"LINESTRING (-73.665734 40.640448, -73.6654877 40.64087, -73.665425 40.6409774, -73.66541 40.6410031, -73.665291 40.641207, -73.665203 40.641337)",,,
24120078,Davis Street,residential,False,True,145.964,"LINESTRING (-73.665734 40.640448, -73.6659084 40.6405049, -73.6661296 40.6405772, -73.6663326 40.6406434, -73.666414 40.64067, -73.667316 40.640979)",,,
24120035,Baisley Avenue,residential,False,False,88.21,"LINESTRING (-73.666164 40.639717, -73.6665772 40.6389883)",,,
24120035,Baisley Avenue,residential,False,True,89.014,"LINESTRING (-73.666164 40.639717, -73.665734 40.640448)",,,
24123941,Smith Street,residential,False,True,145.81900000000002,"LINESTRING (-73.666164 40.639717, -73.6662362 40.6397414, -73.667743 40.64025)",,,
24120035,Baisley Avenue,residential,False,False,90.914,"LINESTRING (-73.667145 40.638035, -73.667583 40.637288)",,,
24120035,Baisley Avenue,residential,False,True,116.327,"LINESTRING (-73.667145 40.638035, -73.6665772 40.6389883)",,,
24120465,Adams Street,residential,False,False,102.678,"LINESTRING (-73.667145 40.638035, -73.666033 40.63766)",,,
24120465,Adams Street,residential,False,True,145.867,"LINESTRING (-73.667145 40.638035, -73.668724 40.638569)",,,
