osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[253276528, 344010899]","['4', '5']",Orange Street,secondary,25 mph,False,True,139.59099999999998,"LINESTRING (-117.1825803 34.0586104, -117.1825804 34.0585526, -117.1825841 34.0580173, -117.1825844 34.0579802, -117.182589 34.0578324, -117.1825878 34.0577151, -117.1825902 34.0574326, -117.1825913 34.0573551)",
896733902,2,Orange Street,secondary,25 mph,True,False,82.44300000000001,"LINESTRING (-117.1825803 34.0586104, -117.1825527 34.0587123, -117.1825474 34.0590316, -117.1825408 34.0592034, -117.1825795 34.0593456)",
1056797297,,North 6th Street,secondary,,False,True,11.963,"LINESTRING (-117.1803696 34.0572442, -117.1803748 34.0573517)",
7211352,,North 6th Street,secondary,,False,False,89.08200000000001,"LINESTRING (-117.1803696 34.0572442, -117.1803679 34.0571568, -117.1803679 34.0571385, -117.1803674 34.056935, -117.1803675 34.0568911, -117.1803719 34.0565293, -117.1803736 34.0564431)",
34316683,2,East Redlands Boulevard,secondary,30 mph,True,False,99.63,"LINESTRING (-117.1803696 34.0572442, -117.1802594 34.0572427, -117.1796231 34.0572343, -117.1793645 34.0572333, -117.1792882 34.0572328)",
7211352,,North 6th Street,secondary,,False,False,99.887,"LINESTRING (-117.1803736 34.0564431, -117.1803727 34.0563443, -117.1803692 34.0559827, -117.1803695 34.0559023, -117.1803703 34.0558093, -117.1803713 34.0556363, -117.1803713 34.0555448)",
7211352,,North 6th Street,secondary,,False,True,89.082,"LINESTRING (-117.1803736 34.0564431, -117.1803719 34.0565293, -117.1803675 34.0568911, -117.1803674 34.056935, -117.1803679 34.0571385, -117.1803679 34.0571568, -117.1803696 34.0572442)",
7510623,2,State Street,residential,25 mph,True,False,101.11999999999999,"LINESTRING (-117.1803736 34.0564431, -117.1802546 34.0564415, -117.1793489 34.0564289, -117.1792761 34.0564279)",
7211352,,North 6th Street,secondary,,False,True,99.887,"LINESTRING (-117.1803713 34.0555448, -117.1803713 34.0556363, -117.1803703 34.0558093, -117.1803695 34.0559023, -117.1803692 34.0559827, -117.1803727 34.0563443, -117.1803736 34.0564431)",
189359237,,South 6th Street,residential,,False,True,102.38199999999999,"LINESTRING (-117.1803713 34.0555448, -117.1803714 34.0554498, -117.1803715 34.0552059, -117.1803715 34.0551019, -117.1803716 34.0547699, -117.1803689 34.0547353, -117.1803558 34.0547011, -117.1803123 34.054635)",
"[474635933, 474635934, 474635935]",3,East Citrus Avenue,secondary,,False,False,98.829,"LINESTRING (-117.1803713 34.0555448, -117.1802564 34.0555436, -117.1800227 34.0555412, -117.1799607 34.0555406, -117.1796583 34.0555376, -117.1793716 34.0555347, -117.1792986 34.0555339)",
"[474901194, 474901195, 474901196]",3,East Citrus Avenue,secondary,,False,True,101.213,"LINESTRING (-117.1803713 34.0555448, -117.1804599 34.0555455, -117.1808257 34.0555482, -117.1808815 34.0555486, -117.1810263 34.0555497, -117.1813666 34.0555523, -117.1814699 34.0555531)",
"[474901179, 474638268, 474638270]",3,West Olive Avenue,tertiary,,False,False,97.45,"LINESTRING (-117.1831033 34.0524244, -117.183043 34.0524577, -117.1829165 34.0525276, -117.1824771 34.0527704, -117.18229 34.0528736, -117.1822233 34.0529107)",
"[7495352, 474638269]",3,West Olive Avenue,tertiary,,False,True,100.733,"LINESTRING (-117.1831033 34.0524244, -117.1831676 34.052388, -117.1832985 34.0523165, -117.183634 34.0521307, -117.1840129 34.0519217)",
736517122,,South Eureka Street,residential,,False,False,203.18,"LINESTRING (-117.1831033 34.0524244, -117.1830287 34.0523301, -117.1823869 34.0515194, -117.181893 34.0508969)",
736517122,,South Eureka Street,residential,,False,True,301.313,"LINESTRING (-117.1831033 34.0524244, -117.1831775 34.0525191, -117.1838752 34.0533909, -117.184359 34.0539928, -117.1844556 34.0541149, -117.1845759 34.0542669, -117.1849067 34.054685)",
7495352,,West Olive Avenue,tertiary,,False,False,20.479,"LINESTRING (-117.1841983 34.0518201, -117.184102 34.0518724, -117.1840129 34.0519217)",
7495352,,West Olive Avenue,tertiary,,False,True,85.49,"LINESTRING (-117.1841983 34.0518201, -117.1845647 34.0516172, -117.1849698 34.0513929)",
7506288,,Grant Street,residential,,False,True,186.224,"LINESTRING (-117.1841983 34.0518201, -117.1842709 34.051911, -117.1847679 34.0525358, -117.1849507 34.0527656, -117.185232 34.0531193, -117.185306 34.0532209)",
"[474638272, 474638273, 474638271]",3,West Olive Avenue,tertiary,,False,False,105.197,"LINESTRING (-117.1860997 34.0507684, -117.1858915 34.0508835, -117.1853464 34.0511847, -117.1851498 34.0512934)",
474638274,,West Olive Avenue,tertiary,,False,True,18.463,"LINESTRING (-117.1860997 34.0507684, -117.1862028 34.0507112, -117.1862653 34.0506749)",
7522339,,South Buena Vista Street,residential,,False,True,210.066,"LINESTRING (-117.1862653 34.0506749, -117.1863443 34.0507725, -117.1875286 34.0522476)",
474638274,,West Olive Avenue,tertiary,,False,False,18.463,"LINESTRING (-117.1862653 34.0506749, -117.1862028 34.0507112, -117.1860997 34.0507684)",
7294590,2,East Fern Avenue,tertiary,40 mph,False,True,12.638,"LINESTRING (-117.1779231 34.0509393, -117.1778086 34.0510019)",
"[7234672, 230599062, 230599063]",,1st Street,residential,,False,False,91.18599999999999,"LINESTRING (-117.1869527 34.0564697, -117.1869523 34.0565839, -117.1869535 34.0566962, -117.1869525 34.0567417, -117.1869498 34.0568633, -117.1869474 34.0570645, -117.1869497 34.0572174, -117.1869454 34.0572896)",yes
"[7234672, 7439795]",,"['1st Street', 'Citrus Avenue']",residential,,False,"[False, True]",143.367,"LINESTRING (-117.1869527 34.0564697, -117.1869508 34.0561053, -117.1869504 34.0560506, -117.1869539 34.0560403, -117.1869615 34.056032, -117.1869775 34.0560257, -117.1869901 34.0560214, -117.1870048 34.056017, -117.1870202 34.0560141, -117.18704 34.0560142, -117.1870572 34.0560146, -117.1870785 34.056017, -117.1871388 34.0560267, -117.1871918 34.0560269, -117.1877059 34.0560286, -117.187981 34.056029)",
7356184,2,West State Street,tertiary,25 mph,False,False,94.663,"LINESTRING (-117.1869527 34.0564697, -117.1873559 34.0564482, -117.1875833 34.0564326, -117.1877424 34.0564262, -117.187978 34.056414)",
7356184,2,West State Street,tertiary,25 mph,False,True,108.8,"LINESTRING (-117.1869527 34.0564697, -117.1867068 34.0564701, -117.1859398 34.0564597, -117.185908 34.0564604, -117.1857718 34.0564595)",
230599063,,1st Street,residential,,False,False,13.113,"LINESTRING (-117.1869454 34.0572896, -117.1869423 34.0574075)",
"[7234672, 230599062, 230599063]",,1st Street,residential,,False,True,91.18599999999999,"LINESTRING (-117.1869454 34.0572896, -117.1869497 34.0572174, -117.1869474 34.0570645, -117.1869498 34.0568633, -117.1869525 34.0567417, -117.1869535 34.0566962, -117.1869523 34.0565839, -117.1869527 34.0564697)",yes
611420026,2,West Redlands Boulevard,secondary,,True,False,108.585,"LINESTRING (-117.1869454 34.0572896, -117.1864504 34.057283, -117.185899 34.0572733, -117.1857669 34.0572746)",
7250822,,East Clark Street,residential,,False,False,120.929,"LINESTRING (-117.1800681 34.051885, -117.1799739 34.0519004, -117.1794947 34.0521589, -117.1789594 34.0524567)",
7272221,,West Clark Street,residential,,False,False,104.665,"LINESTRING (-117.1800681 34.051885, -117.1802011 34.0518633, -117.181032 34.0514015)",
"[474642574, 474642575]",3,Cajon Street,tertiary,,False,True,205.068,"LINESTRING (-117.1800681 34.051885, -117.1802114 34.0520638, -117.1802885 34.05216, -117.1804723 34.0523898, -117.1807472 34.0527323, -117.180778 34.0527707, -117.1808599 34.0528728, -117.1809268 34.0529572, -117.1812224 34.0533251, -117.1812995 34.0534213)",
7250822,,East Clark Street,residential,,False,False,112.565,"LINESTRING (-117.1789594 34.0524567, -117.1779446 34.0530205)",
7404257,,Nordina Street,residential,,False,False,193.414,"LINESTRING (-117.1789594 34.0524567, -117.1778086 34.0510019)",
7250822,,East Clark Street,residential,,False,True,120.929,"LINESTRING (-117.1789594 34.0524567, -117.1794947 34.0521589, -117.1799739 34.0519004, -117.1800681 34.051885)",
7404257,,Nordina Street,residential,,False,True,210.10900000000004,"LINESTRING (-117.1789594 34.0524567, -117.1792708 34.0528479, -117.1793837 34.0529887, -117.1796513 34.0533235, -117.1798074 34.0535226, -117.1798265 34.0535462, -117.1798767 34.0536094, -117.1802148 34.0540342)",
7250822,,East Clark Street,residential,,False,True,112.565,"LINESTRING (-117.1779446 34.0530205, -117.1789594 34.0524567)",
7294911,,Sonora Street,residential,,False,True,208.731,"LINESTRING (-117.1779446 34.0530205, -117.1783976 34.0535906, -117.1784603 34.0536693, -117.1791919 34.0545876)",
7258886,,Kendall Street,residential,,False,False,42.812000000000005,"LINESTRING (-117.187981 34.056029, -117.1879799 34.0563304, -117.187978 34.056414)",
"[7234672, 7439795]",,"['1st Street', 'Citrus Avenue']",residential,,False,"[False, True]",143.367,"LINESTRING (-117.187981 34.056029, -117.1877059 34.0560286, -117.1871918 34.0560269, -117.1871388 34.0560267, -117.1870785 34.056017, -117.1870572 34.0560146, -117.18704 34.0560142, -117.1870202 34.0560141, -117.1870048 34.056017, -117.1869901 34.0560214, -117.1869775 34.0560257, -117.1869615 34.056032, -117.1869539 34.0560403, -117.1869504 34.0560506, -117.1869508 34.0561053, -117.1869527 34.0564697)",
7481054,,Kendall Street,residential,,False,True,181.90599999999998,"LINESTRING (-117.187981 34.056029, -117.1879784 34.055555, -117.1879567 34.0554876, -117.1878686 34.0553775, -117.1875403 34.0549703, -117.1872711 34.0546285, -117.1872302 34.0545763)",
"[230599060, 230599061, 7258886]",,Kendall Street,residential,,False,False,110.38,"LINESTRING (-117.187978 34.056414, -117.1879762 34.0565057, -117.1879751 34.0565284, -117.1879739 34.0566329, -117.187972 34.056718, -117.1879639 34.0570895, -117.1879589 34.0572757, -117.1879568 34.0574065)",yes
7258886,,Kendall Street,residential,,False,True,42.812000000000005,"LINESTRING (-117.187978 34.056414, -117.1879799 34.0563304, -117.187981 34.056029)",
7356184,2,West State Street,tertiary,25 mph,False,True,94.663,"LINESTRING (-117.187978 34.056414, -117.1877424 34.0564262, -117.1875833 34.0564326, -117.1873559 34.0564482, -117.1869527 34.0564697)",
"[230599060, 230599061, 7258886]",,Kendall Street,residential,,False,True,110.38,"LINESTRING (-117.1879568 34.0574065, -117.1879589 34.0572757, -117.1879639 34.0570895, -117.187972 34.056718, -117.1879739 34.0566329, -117.1879751 34.0565284, -117.1879762 34.0565057, -117.187978 34.056414)",yes
611420026,2,West Redlands Boulevard,secondary,,True,False,94.356,"LINESTRING (-117.1879568 34.0574065, -117.18749 34.0573196, -117.1869454 34.0572896)",
7272221,,West Clark Street,residential,,False,False,97.162,"LINESTRING (-117.181032 34.0514015, -117.181893 34.0508969)",
7272221,,West Clark Street,residential,,False,True,104.665,"LINESTRING (-117.181032 34.0514015, -117.1802011 34.0518633, -117.1800681 34.051885)",
7391592,,South 4th Street,residential,,False,True,200.519,"LINESTRING (-117.181032 34.0514015, -117.181499 34.0519931, -117.1815902 34.0521086, -117.1816136 34.0521382, -117.1816989 34.0522463, -117.181724 34.0522783, -117.1818005 34.0523758, -117.1821531 34.0528217, -117.1822233 34.0529107)",
7272221,,West Clark Street,residential,,False,True,97.162,"LINESTRING (-117.181893 34.0508969, -117.181032 34.0514015)",
736517122,,South Eureka Street,residential,,False,True,203.18,"LINESTRING (-117.181893 34.0508969, -117.1823869 34.0515194, -117.1830287 34.0523301, -117.1831033 34.0524244)",
"[474635936, 474901193]",3,East Citrus Avenue,secondary,,False,True,104.338,"LINESTRING (-117.1814699 34.0555531, -117.1815296 34.0555539, -117.1822951 34.0555648, -117.1824846 34.0555674, -117.1826023 34.0555692)",
"[474901194, 474901195, 474901196]",3,East Citrus Avenue,secondary,,False,False,101.213,"LINESTRING (-117.1814699 34.0555531, -117.1813666 34.0555523, -117.1810263 34.0555497, -117.1808815 34.0555486, -117.1808257 34.0555482, -117.1804599 34.0555455, -117.1803713 34.0555448)",
7299849,,3rd Street,residential,,False,False,10.608,"LINESTRING (-117.1843164 34.0572704, -117.1843162 34.0573658)",
381171309,2,West Redlands Boulevard,secondary,30 mph,True,False,158.815,"LINESTRING (-117.1843164 34.0572704, -117.1842361 34.0572722, -117.1841114 34.0572687, -117.1836464 34.0572617, -117.183401 34.0572574, -117.1827231 34.0572598, -117.1825927 34.0572584)",
7488348,1,5th Street,residential,,True,False,99.282,"LINESTRING (-117.1814581 34.0564459, -117.1814586 34.0563506, -117.1814613 34.0559888, -117.1814683 34.0556322, -117.1814699 34.0555531)",
7510623,2,State Street,residential,25 mph,True,False,99.909,"LINESTRING (-117.1814581 34.0564459, -117.1813561 34.0564456, -117.1804697 34.0564434, -117.1803736 34.0564431)",
336952319,,North 5th Street,residential,,False,False,11.309,"LINESTRING (-117.1814616 34.0572473, -117.1814609 34.057349)",
7317676,1,5th Street,residential,,True,False,89.112,"LINESTRING (-117.1814616 34.0572473, -117.1814615 34.0571725, -117.1814613 34.0569317, -117.1814585 34.0565346, -117.1814581 34.0564459)",
643274772,2,East Redlands Boulevard,secondary,30 mph,True,False,100.59899999999999,"LINESTRING (-117.1814616 34.0572473, -117.1808584 34.0572459, -117.180512 34.0572447, -117.1804912 34.0572446, -117.1803696 34.0572442)",
336952319,,North 5th Street,residential,,False,True,175.66,"LINESTRING (-117.181448 34.0589287, -117.1814487 34.0588436, -117.1814525 34.0583913, -117.1814539 34.0582174, -117.1814561 34.0579657, -117.1814587 34.0576466, -117.1814596 34.0574151, -117.1814609 34.057349)",
7325182,,San Gorgonio Drive,residential,,False,False,12.276,"LINESTRING (-117.1880899 34.0539769, -117.188165 34.0540681)",
7462324,,Brookside Avenue,secondary,,True,False,55.211,"LINESTRING (-117.1880899 34.0539769, -117.1875922 34.0542535)",
7397740,,Eureka Street,tertiary,,False,False,10.289,"LINESTRING (-117.1855565 34.0554942, -117.1854921 34.0554186)",
7340902,,Eureka Street,tertiary,,False,False,112.289,"LINESTRING (-117.1855565 34.0554942, -117.1855943 34.0555475, -117.1856114 34.0555709, -117.1856982 34.0556892, -117.1857355 34.0557491, -117.1857636 34.0558187, -117.1857774 34.0559267, -117.1857757 34.0560843, -117.1857728 34.0563654, -117.1857718 34.0564595)",
736516024,,Brookside Avenue,secondary,,True,False,119.86500000000001,"LINESTRING (-117.1855565 34.0554942, -117.1856793 34.0554547, -117.186034 34.0552354, -117.1862751 34.0551002, -117.1865783 34.0549335, -117.1866388 34.0549015)",
"[611356468, 7340902]",,Eureka Street,tertiary,,False,"[False, True]",90.638,"LINESTRING (-117.1857718 34.0564595, -117.1857715 34.0565281, -117.1857713 34.0565777, -117.1857698 34.0569699, -117.1857689 34.0571975, -117.1857688 34.0572191, -117.1857669 34.0572746)",
7340902,,Eureka Street,tertiary,,False,True,112.28900000000002,"LINESTRING (-117.1857718 34.0564595, -117.1857728 34.0563654, -117.1857757 34.0560843, -117.1857774 34.0559267, -117.1857636 34.0558187, -117.1857355 34.0557491, -117.1856982 34.0556892, -117.1856114 34.0555709, -117.1855943 34.0555475, -117.1855565 34.0554942)",
7356184,2,West State Street,tertiary,25 mph,False,False,108.80000000000001,"LINESTRING (-117.1857718 34.0564595, -117.185908 34.0564604, -117.1859398 34.0564597, -117.1867068 34.0564701, -117.1869527 34.0564697)",
"[475115508, 91847646]",3,Eureka Street,tertiary,,True,False,104.198,"LINESTRING (-117.1857907 34.0576966, -117.1857628 34.0578198, -117.1857722 34.0578494, -117.1857937 34.0579064, -117.1858237 34.0579805, -117.1858695 34.0580684, -117.1860799 34.0584114, -117.186125 34.058486, -117.1861689 34.0585565)",
380707293,,Eureka Street,tertiary,,False,False,35.026999999999994,"LINESTRING (-117.1857907 34.0576966, -117.1857824 34.0576337, -117.185778 34.0575961, -117.1857717 34.0575415, -117.1857631 34.0574547, -117.1857646 34.0573827)",
7501459,,East Vine Street,residential,,False,True,180.52900000000002,"LINESTRING (-117.1803123 34.054635, -117.1804134 34.0546366, -117.1807796 34.0546395, -117.1808756 34.0546403, -117.1809428 34.0546403, -117.1811826 34.0546448, -117.1813784 34.054645, -117.1814244 34.054646, -117.1814815 34.0546472, -117.1819352 34.0546549, -117.1821387 34.0546583, -117.1822716 34.0546606)",
189359237,,South 6th Street,residential,,False,False,102.382,"LINESTRING (-117.1803123 34.054635, -117.1803558 34.0547011, -117.1803689 34.0547353, -117.1803716 34.0547699, -117.1803715 34.0551019, -117.1803715 34.0552059, -117.1803714 34.0554498, -117.1803713 34.0555448)",
189359237,,South 6th Street,residential,,False,True,59.45,"LINESTRING (-117.1803123 34.054635, -117.180274 34.0545843, -117.180193 34.0544779, -117.1801795 34.0544602, -117.1800315 34.0542655, -117.1799686 34.0541825)",
366594663,,East Olive Avenue,tertiary,,False,True,28.042,"LINESTRING (-117.1799686 34.0541825, -117.1802148 34.0540342)",
189359237,,South 6th Street,residential,,False,False,59.45,"LINESTRING (-117.1799686 34.0541825, -117.1800315 34.0542655, -117.1801795 34.0544602, -117.180193 34.0544779, -117.180274 34.0545843, -117.1803123 34.054635)",
366594663,,East Olive Avenue,tertiary,,False,False,84.55199999999999,"LINESTRING (-117.1799686 34.0541825, -117.1797381 34.0543026, -117.1796401 34.0543539, -117.1795865 34.0543819, -117.1795359 34.0544082, -117.1793957 34.0544813, -117.1793684 34.0544955, -117.1791919 34.0545876)",
7454622,,7th Street,residential,,False,False,99.43,"LINESTRING (-117.1792986 34.0555339, -117.1792966 34.0556347, -117.1792923 34.0558378, -117.1792896 34.0559711, -117.1792789 34.0563352, -117.1792761 34.0564279)",
"[474635931, 474635932]",3,East Citrus Avenue,secondary,,False,False,90.68800000000002,"LINESTRING (-117.1792986 34.0555339, -117.1792161 34.0555336, -117.1787282 34.0555312, -117.1784112 34.0555298, -117.1783142 34.0555293)",
"[474635933, 474635934, 474635935]",3,East Citrus Avenue,secondary,,False,True,98.829,"LINESTRING (-117.1792986 34.0555339, -117.1793716 34.0555347, -117.1796583 34.0555376, -117.1799607 34.0555406, -117.1800227 34.0555412, -117.1802564 34.0555436, -117.1803713 34.0555448)",
474636240,,East Citrus Avenue,secondary,,False,False,57.627,"LINESTRING (-117.1783142 34.0555293, -117.1776887 34.0555243)",
7364458,,8th Street,residential,,False,False,99.764,"LINESTRING (-117.1783142 34.0555293, -117.1783142 34.0556253, -117.1783142 34.0558022, -117.1783142 34.055973, -117.1783142 34.0561011, -117.1783142 34.0563294, -117.1783142 34.0564265)",
"[474635931, 474635932]",3,East Citrus Avenue,secondary,,False,True,90.68799999999999,"LINESTRING (-117.1783142 34.0555293, -117.1784112 34.0555298, -117.1787282 34.0555312, -117.1792161 34.0555336, -117.1792986 34.0555339)",
474636240,,East Citrus Avenue,secondary,,False,True,57.627,"LINESTRING (-117.1776887 34.0555243, -117.1783142 34.0555293)",
"[474635888, 474635891, 474635887]",3,East Olive Avenue,tertiary,,False,True,62.417,"LINESTRING (-117.1776887 34.0555243, -117.1777122 34.0554865, -117.1777389 34.0554455, -117.1777833 34.0553802, -117.1778198 34.0553475, -117.1779437 34.0552783, -117.1781728 34.0551503)",
7364458,,8th Street,residential,,False,False,84.027,"LINESTRING (-117.1783142 34.0564265, -117.1783144 34.0565179, -117.1783145 34.056661, -117.1783152 34.0568297, -117.1783152 34.0568799, -117.178316 34.0571106, -117.1783101 34.057182)",
7364458,,8th Street,residential,,False,True,99.764,"LINESTRING (-117.1783142 34.0564265, -117.1783142 34.0563294, -117.1783142 34.0561011, -117.1783142 34.055973, -117.1783142 34.0558022, -117.1783142 34.0556253, -117.1783142 34.0555293)",
91988899,,East State Street,residential,,False,True,88.61399999999999,"LINESTRING (-117.1783142 34.0564265, -117.1784452 34.0564267, -117.178507 34.0564268, -117.1791759 34.0564278, -117.1792761 34.0564279)",
7364458,,8th Street,residential,,False,False,12.414,"LINESTRING (-117.1783101 34.057182, -117.1782981 34.0572932)",
7364458,,8th Street,residential,,False,True,84.027,"LINESTRING (-117.1783101 34.057182, -117.178316 34.0571106, -117.1783152 34.0568799, -117.1783152 34.0568297, -117.1783145 34.056661, -117.1783144 34.0565179, -117.1783142 34.0564265)",
7522339,,South Buena Vista Street,residential,,False,False,75.903,"LINESTRING (-117.187987 34.0528148, -117.1875286 34.0522476)",
7391592,,South 4th Street,residential,,False,False,9.985,"LINESTRING (-117.1837148 34.0556252, -117.183715 34.0555354)",
"[7439801, 474901187]",3,West Citrus Avenue,secondary,,True,False,172.63799999999998,"LINESTRING (-117.1837148 34.0556252, -117.1842727 34.0556263, -117.1847649 34.0556358, -117.1849223 34.0556369, -117.1849532 34.0556371, -117.1849983 34.0556375, -117.1851518 34.055623, -117.1853195 34.0555886, -117.1854293 34.055547, -117.1854399 34.0555416, -117.1855565 34.0554942)",
7391592,,South 4th Street,residential,,False,False,232.84199999999998,"LINESTRING (-117.1836015 34.0546657, -117.1835329 34.0545749, -117.182989 34.0538789, -117.1829066 34.0537768, -117.1828152 34.0536635, -117.1827156 34.0535401, -117.1826317 34.0534361, -117.1825361 34.0533176, -117.182371 34.053113, -117.182289 34.0530007, -117.1822233 34.0529107)",
7391592,,South 4th Street,residential,,False,True,99.098,"LINESTRING (-117.1836015 34.0546657, -117.1836584 34.0547547, -117.1836972 34.0548153, -117.1837179 34.0548971, -117.1837169 34.0551193, -117.1837163 34.0552431, -117.1837152 34.0554769, -117.183715 34.0555354)",
91988901,,West Vine Street,residential,,False,False,120.262,"LINESTRING (-117.1836015 34.0546657, -117.1837444 34.054669, -117.1849067 34.054685)",
91988901,,West Vine Street,residential,,False,True,120.262,"LINESTRING (-117.1849067 34.054685, -117.1837444 34.054669, -117.1836015 34.0546657)",
736517122,,South Eureka Street,residential,,False,False,301.313,"LINESTRING (-117.1849067 34.054685, -117.1845759 34.0542669, -117.1844556 34.0541149, -117.184359 34.0539928, -117.1838752 34.0533909, -117.1831775 34.0525191, -117.1831033 34.0524244)",
736517122,,South Eureka Street,residential,,False,True,97.795,"LINESTRING (-117.1849067 34.054685, -117.1851491 34.0549861, -117.1852645 34.0551294, -117.1854268 34.055331, -117.1854304 34.0553354, -117.1854921 34.0554186)",
7400845,,West Vine Street,residential,,True,False,32.456,"LINESTRING (-117.1822716 34.0546606, -117.182408 34.0546611, -117.1826239 34.054662)",
7501459,,East Vine Street,residential,,False,False,180.529,"LINESTRING (-117.1822716 34.0546606, -117.1821387 34.0546583, -117.1819352 34.0546549, -117.1814815 34.0546472, -117.1814244 34.054646, -117.1813784 34.054645, -117.1811826 34.0546448, -117.1809428 34.0546403, -117.1808756 34.0546403, -117.1807796 34.0546395, -117.1804134 34.0546366, -117.1803123 34.054635)",
"[474901180, 474901182, 474901183]","['5', '3']",Cajon Street,tertiary,,False,False,164.348,"LINESTRING (-117.1822716 34.0546606, -117.1821975 34.0545661, -117.1820818 34.0544187, -117.181797 34.0540556, -117.1817052 34.0539386, -117.181504 34.0536821, -117.1813782 34.0535212, -117.1812995 34.0534213)",
474901184,5,Cajon Street,tertiary,,False,True,35.589,"LINESTRING (-117.1822716 34.0546606, -117.1823487 34.0547606, -117.1824022 34.0548299, -117.1824642 34.0549374)",
366594663,,East Olive Avenue,tertiary,,False,False,28.042,"LINESTRING (-117.1802148 34.0540342, -117.1799686 34.0541825)",
7404257,,Nordina Street,residential,,False,False,210.109,"LINESTRING (-117.1802148 34.0540342, -117.1798767 34.0536094, -117.1798265 34.0535462, -117.1798074 34.0535226, -117.1796513 34.0533235, -117.1793837 34.0529887, -117.1792708 34.0528479, -117.1789594 34.0524567)",
366594663,,East Olive Avenue,tertiary,,False,True,120.959,"LINESTRING (-117.1802148 34.0540342, -117.180231 34.0540251, -117.1806413 34.0537895, -117.1808253 34.0536866, -117.1812004 34.0534767, -117.1812995 34.0534213)",
7410955,,Parkwood Drive,residential,,False,True,12.491,"LINESTRING (-117.1875922 34.0542535, -117.1876668 34.0543473)",
7462324,,Brookside Avenue,secondary,,True,False,47.594,"LINESTRING (-117.1875922 34.0542535, -117.1871586 34.0544862)",
7410955,,Parkwood Drive,residential,,False,False,191.23999999999998,"LINESTRING (-117.1875922 34.0542535, -117.1875429 34.0541888, -117.187262 34.0538179, -117.1866865 34.05309, -117.1866612 34.0530382, -117.1866588 34.0529686, -117.1866469 34.0529012, -117.1865554 34.0527815)",
7410955,,Parkwood Drive,residential,,False,True,19.593,"LINESTRING (-117.1864456 34.0526306, -117.1865554 34.0527815)",
7410955,,Parkwood Drive,residential,,False,False,194.28700000000003,"LINESTRING (-117.1864456 34.0526306, -117.1856952 34.0516748, -117.1856626 34.0516488, -117.1856267 34.0516241, -117.1855412 34.0516062, -117.1854702 34.0515847, -117.1854139 34.0515489, -117.1852491 34.0513895, -117.1851498 34.0512934)",
7452818,,Glenwood Drive,residential,,False,True,127.14399999999999,"LINESTRING (-117.1864456 34.0526306, -117.1861625 34.052729, -117.1858613 34.0528157, -117.1857923 34.0528368, -117.1856848 34.0528854, -117.1855877 34.0529453, -117.1854326 34.0531179, -117.1853613 34.0531757, -117.185306 34.0532209)",
