osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
866657549,2,NJ 54,12th Street,trunk,False,False,50.835,"LINESTRING (-74.80657 39.633207, -74.806182 39.633553)"
866657549,2,NJ 54,12th Street,trunk,False,True,68.146,"LINESTRING (-74.80657 39.633207, -74.807113 39.632759)"
11574331,,,South Packard Street,residential,False,False,215.726,"LINESTRING (-74.7983897 39.6402773, -74.798045 39.640008, -74.79715 39.639358, -74.7971251 39.6393412, -74.7965494 39.6389533)"
11577497,2,NJ 54,Bellevue Avenue,trunk,False,True,252.727,"LINESTRING (-74.7983897 39.6402773, -74.7987291 39.6399951, -74.7995815 39.6392866, -74.8003955 39.63861)"
866657549,2,NJ 54,12th Street,trunk,False,False,68.146,"LINESTRING (-74.807113 39.632759, -74.80657 39.633207)"
"[38537147, 866657548, 866657549]",2,NJ 54,12th Street,trunk,False,True,71.096,"LINESTRING (-74.807113 39.632759, -74.8071917 39.6326892, -74.8074035 39.632501, -74.807657 39.632276)"
11569658,,,West End Avenue,residential,False,True,76.891,"LINESTRING (-74.80786 39.634713, -74.807185 39.634257)"
11577001,,,Cherry Street,residential,False,False,37.306,"LINESTRING (-74.799402 39.633718, -74.799701 39.633474)"
11577001,,,Cherry Street,residential,False,True,142.734,"LINESTRING (-74.799402 39.633718, -74.79826 39.634653)"
11568673,,,Pressey Street,residential,False,False,221.06900000000002,"LINESTRING (-74.799402 39.633718, -74.798199 39.632977, -74.797507 39.633576)"
11568673,,,Pressey Street,residential,False,True,221.06900000000002,"LINESTRING (-74.797507 39.633576, -74.798199 39.632977, -74.799402 39.633718)"
11576554,,CR 542,Central Avenue,secondary,False,False,127.493,"LINESTRING (-74.798336 39.6360562, -74.7998055 39.6362404)"
11569027,,,Grape Street,residential,False,False,114.064,"LINESTRING (-74.798336 39.6360562, -74.7990636 39.6354363, -74.7992353 39.6352996)"
11569027,,,Grape Street,residential,False,False,178.047,"LINESTRING (-74.7992353 39.6352996, -74.8006666 39.6341382)"
11569027,,,Grape Street,residential,False,True,114.064,"LINESTRING (-74.7992353 39.6352996, -74.7990636 39.6354363, -74.798336 39.6360562)"
30086225,,,South 3rd Street,residential,False,False,110.203,"LINESTRING (-74.7992353 39.6352996, -74.798602 39.63488, -74.79826 39.634653)"
30086225,,,South 3rd Street,residential,False,True,104.762,"LINESTRING (-74.7992353 39.6352996, -74.7994327 39.6354319, -74.800156 39.63592)"
11569027,,,Grape Street,residential,False,False,84.447,"LINESTRING (-74.8006666 39.6341382, -74.8013181 39.6335681)"
11569027,,,Grape Street,residential,False,True,178.047,"LINESTRING (-74.8006666 39.6341382, -74.7992353 39.6352996)"
11569780,,,South 2nd Street,residential,True,False,110.86999999999999,"LINESTRING (-74.8006666 39.6341382, -74.8000346 39.6337035, -74.799701 39.633474)"
11569027,,,Grape Street,residential,False,True,84.447,"LINESTRING (-74.8013181 39.6335681, -74.8006666 39.6341382)"
23502436,,CR 561,Egg Harbor Road,secondary,False,True,95.0,"LINESTRING (-74.8013181 39.6335681, -74.800437 39.633049)"
23502436,,CR 561,Egg Harbor Road,secondary,False,False,107.435,"LINESTRING (-74.8013181 39.6335681, -74.801805 39.6338437, -74.801994 39.6339506, -74.8023291 39.6341402)"
"[38537147, 866657548, 866657549]",2,NJ 54,12th Street,trunk,False,False,71.096,"LINESTRING (-74.807657 39.632276, -74.8074035 39.632501, -74.8071917 39.6326892, -74.807113 39.632759)"
11569658,,,West End Avenue,residential,False,False,116.213,"LINESTRING (-74.806182 39.633553, -74.807185 39.634257)"
