osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
499232323,True,1,Harper Avenue,secondary,30 mph,False,46.635,"LINESTRING (-82.922518 42.432562, -82.922338 42.432839, -82.922281 42.432943)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,36.804,"LINESTRING (-82.925496 42.429565, -82.925717 42.429277)",
"[8728842, 47757788, 47757798]",True,1,,secondary_link,,False,78.863,"LINESTRING (-82.925496 42.429565, -82.9254404 42.4294299, -82.9253682 42.4293735, -82.9249993 42.4292422, -82.9249008 42.4292379, -82.924748 42.429262)",yes
499232325,True,1,Harper Avenue,secondary,30 mph,False,263.932,"LINESTRING (-82.924748 42.429262, -82.9240651 42.4302971, -82.9238197 42.4306689, -82.92334 42.431396)",
"[47757800, 47757780, 8728844]",True,1,,secondary_link,,False,80.803,"LINESTRING (-82.924945 42.428964, -82.92499 42.4290943, -82.9250584 42.4291522, -82.9254312 42.42928, -82.9255267 42.4292888, -82.925717 42.429277)",yes
499232325,True,1,Harper Avenue,secondary,30 mph,False,36.870000000000005,"LINESTRING (-82.924945 42.428964, -82.9248341 42.4291318, -82.924748 42.429262)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,33.657,"LINESTRING (-82.925717 42.429277, -82.92592 42.429014)",
8729187,True,1,,motorway_link,,False,269.185,"LINESTRING (-82.9215186 42.4359439, -82.922285 42.434791, -82.922575 42.434398, -82.9228206 42.4340175, -82.9230154 42.4337917)",
499232325,True,1,Harper Avenue,secondary,30 mph,False,46.708,"LINESTRING (-82.922769 42.432185, -82.922518 42.432562)",
8746480,False,,Stanhope Street,residential,,True,268.494,"LINESTRING (-82.922769 42.432185, -82.9223169 42.4320034, -82.9199966 42.4310504, -82.919908 42.431014)",
825185642,False,,Arthur Avenue,residential,,False,44.976,"LINESTRING (-82.9183254 42.4331615, -82.918064 42.433517)",
825185642,False,,Arthur Avenue,residential,,True,71.876,"LINESTRING (-82.9183254 42.4331615, -82.9187369 42.4325909)",
8756144,False,,Wildwood Drive,residential,,False,323.73499999999996,"LINESTRING (-82.9183254 42.4331615, -82.9184528 42.4332117, -82.9189554 42.4334113, -82.9190811 42.4334605, -82.9191641 42.4335057, -82.9192329 42.4335574, -82.9192771 42.4336057, -82.9194418 42.4338161, -82.919552 42.433957, -82.919584 42.433994, -82.919679 42.434078, -82.9197139 42.4340994, -82.919793 42.434148, -82.9199332 42.4342124, -82.9200411 42.4342619, -82.9205186 42.4344552, -82.9209625 42.4346339, -82.9211513 42.4347081, -82.9213441 42.4347621, -82.921477 42.4347915)",
825185642,False,,Arthur Avenue,residential,,True,44.976,"LINESTRING (-82.918064 42.433517, -82.9183254 42.4331615)",
8756251,False,,Littlestone Road,residential,,False,76.138,"LINESTRING (-82.9204799 42.4302422, -82.9196703 42.4299079)",
8735678,False,,Arthur Avenue,residential,,False,97.818,"LINESTRING (-82.9204799 42.4302422, -82.920152 42.430682, -82.9199565 42.430948, -82.919908 42.431014)",
8756251,False,,Littlestone Road,residential,,True,267.51,"LINESTRING (-82.9204799 42.4302422, -82.9224495 42.4310329, -82.9226417 42.4311112, -82.92334 42.431396)",
8735678,False,,Arthur Avenue,residential,,False,93.286,"LINESTRING (-82.919908 42.431014, -82.9198459 42.4310973, -82.91936 42.431749)",
8735678,False,,Arthur Avenue,residential,,True,97.818,"LINESTRING (-82.919908 42.431014, -82.9199565 42.430948, -82.920152 42.430682, -82.9204799 42.4302422)",
8746480,False,,Stanhope Street,residential,,False,268.494,"LINESTRING (-82.919908 42.431014, -82.9199966 42.4310504, -82.9223169 42.4320034, -82.922769 42.432185)",
8735678,False,,Arthur Avenue,residential,,True,93.286,"LINESTRING (-82.91936 42.431749, -82.9198459 42.4310973, -82.919908 42.431014)",
825185642,False,,Arthur Avenue,residential,,False,106.672,"LINESTRING (-82.91936 42.431749, -82.9190846 42.4321211, -82.9187369 42.4325909)",
"[825185643, 1202644407]",False,2,Allard Avenue,tertiary,,False,274.037,"LINESTRING (-82.91936 42.431749, -82.9194489 42.4317853, -82.9217665 42.4327327, -82.9221258 42.4328796, -82.922281 42.432943)",
825185642,False,,Arthur Avenue,residential,,False,71.876,"LINESTRING (-82.9187369 42.4325909, -82.9183254 42.4331615)",
8750844,False,,Manchester Boulevard,residential,,True,293.329,"LINESTRING (-82.9187369 42.4325909, -82.9209707 42.4334918, -82.9214498 42.4336872, -82.921871 42.433859)",
825185642,False,,Arthur Avenue,residential,,True,106.672,"LINESTRING (-82.9187369 42.4325909, -82.9190846 42.4321211, -82.91936 42.431749)",
8763417,False,,Tyrone Street,residential,,False,90.45400000000001,"LINESTRING (-82.920206 42.429197, -82.9200036 42.4294643, -82.9196703 42.4299079)",
8744307,False,,Woodland Street,residential,,False,167.673,"LINESTRING (-82.9259966 42.432362, -82.9259134 42.4323281, -82.9242828 42.4316646, -82.9242065 42.4316353)",
8748647,False,,Sanilac Avenue,residential,,False,125.82600000000001,"LINESTRING (-82.9259966 42.432362, -82.9259503 42.432424, -82.9253038 42.4332896, -82.9252565 42.433353)",
8748647,False,,Sanilac Avenue,residential,,True,124.194,"LINESTRING (-82.9259966 42.432362, -82.9260449 42.432297, -82.9266764 42.431447, -82.926725 42.431383)",
38330292,True,1,Harper Avenue,secondary,35 mph,False,124.208,"LINESTRING (-82.9242065 42.4316353, -82.924803 42.4306087)",
8744307,False,,Woodland Street,residential,,True,167.673,"LINESTRING (-82.9242065 42.4316353, -82.9242828 42.4316646, -82.9259134 42.4323281, -82.9259966 42.432362)",
8748647,False,,Sanilac Avenue,residential,,False,88.578,"LINESTRING (-82.928433 42.429135, -82.9283825 42.429202, -82.9279506 42.4297745, -82.927908 42.429831)",
8748647,False,,Sanilac Avenue,residential,,False,94.62200000000001,"LINESTRING (-82.927908 42.429831, -82.9273895 42.4305165, -82.927346 42.430574)",
8748647,False,,Sanilac Avenue,residential,,True,88.578,"LINESTRING (-82.927908 42.429831, -82.9279506 42.4297745, -82.9283825 42.429202, -82.928433 42.429135)",
8757694,False,,Roscommon Street,residential,,False,186.75,"LINESTRING (-82.927908 42.429831, -82.9259883 42.4290421, -82.92592 42.429014)",
8748647,False,,Sanilac Avenue,residential,,False,103.39099999999999,"LINESTRING (-82.927346 42.430574, -82.9272929 42.4306432, -82.9267659 42.4313297, -82.926725 42.431383)",
8748647,False,,Sanilac Avenue,residential,,True,94.62200000000001,"LINESTRING (-82.927346 42.430574, -82.9273895 42.4305165, -82.927908 42.429831)",
8759678,False,,Woodside Street,residential,,False,186.56699999999998,"LINESTRING (-82.927346 42.430574, -82.9272609 42.4305395, -82.9254314 42.4297982, -82.925358 42.429761)",
8748647,False,,Sanilac Avenue,residential,,False,124.194,"LINESTRING (-82.926725 42.431383, -82.9266764 42.431447, -82.9260449 42.432297, -82.9259966 42.432362)",
8748647,False,,Sanilac Avenue,residential,,True,103.391,"LINESTRING (-82.926725 42.431383, -82.9267659 42.4313297, -82.9272929 42.4306432, -82.927346 42.430574)",
8754920,False,,Woodcrest Street,residential,,False,179.71099999999998,"LINESTRING (-82.926725 42.431383, -82.9266424 42.4313493, -82.9248845 42.4306401, -82.924803 42.4306087)",
8748647,False,,Sanilac Avenue,residential,,False,130.90800000000002,"LINESTRING (-82.9252565 42.433353, -82.9252078 42.4334177, -82.9245297 42.4343193, -82.9244835 42.4343828)",
8748647,False,,Sanilac Avenue,residential,,True,125.82600000000001,"LINESTRING (-82.9252565 42.433353, -82.9253038 42.4332896, -82.9259503 42.432424, -82.9259966 42.432362)",
8765503,False,,Old Homestead Drive,residential,,False,56.352,"LINESTRING (-82.9252565 42.433353, -82.9251728 42.4333177, -82.92466 42.433102)",
8748647,False,,Sanilac Avenue,residential,,True,130.908,"LINESTRING (-82.9244835 42.4343828, -82.9245297 42.4343193, -82.9252078 42.4334177, -82.9252565 42.433353)",
8761750,False,,Eastwood Drive,residential,,False,137.56900000000002,"LINESTRING (-82.9244835 42.4343828, -82.9238307 42.434118, -82.9236322 42.4340378, -82.9234692 42.433972, -82.9234512 42.4339647, -82.9233072 42.4339066, -82.9231063 42.433828, -82.923021 42.43378)",
8750844,False,,Manchester Boulevard,residential,,False,293.329,"LINESTRING (-82.921871 42.433859, -82.9214498 42.4336872, -82.9209707 42.4334918, -82.9187369 42.4325909)",
8761940,True,2,Harper Avenue,secondary,35 mph,False,108.613,"LINESTRING (-82.921871 42.433859, -82.9217464 42.434154, -82.9216739 42.4343256, -82.921477 42.4347915)",
"[499232323, 506611948, 8761940]",True,"['1', '2']",Harper Avenue,secondary,"['35 mph', '30 mph']",False,107.293,"LINESTRING (-82.922281 42.432943, -82.922233 42.433031, -82.9221547 42.433213, -82.922107 42.433319, -82.9220709 42.4334022, -82.922035 42.433485, -82.9219078 42.433775, -82.921871 42.433859)",
"[38330293, 38330294, 1202644407]",False,2,Allard Avenue,tertiary,,False,91.106,"LINESTRING (-82.922281 42.432943, -82.9223312 42.4329616, -82.9232237 42.4332619, -82.923293 42.433279)",yes
"[825185643, 1202644407]",False,2,Allard Avenue,tertiary,,True,274.03700000000003,"LINESTRING (-82.922281 42.432943, -82.9221258 42.4328796, -82.9217665 42.4327327, -82.9194489 42.4317853, -82.91936 42.431749)",
