osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
7031262,residential,False,False,79.208,"LINESTRING (-116.2933023 33.6772105, -116.2934525 33.6770855, -116.2935705 33.6769918, -116.2937207 33.676869, -116.2936912 33.6767931, -116.2935383 33.6767239)",,,
7152541,residential,False,True,58.495,"LINESTRING (-116.2933023 33.6772105, -116.2934444 33.6769672, -116.2935383 33.6767239)",Calle Paloma,,
7152541,residential,False,False,110.039,"LINESTRING (-116.2933023 33.6772105, -116.293132 33.677581, -116.293031 33.677926, -116.2930213 33.6781637)",Calle Paloma,,
103618365,residential,False,True,15.861,"LINESTRING (-116.2948528 33.6763363, -116.2950241 33.6763413)",Avenida la Fonda,,
"[1007848003, 1107039414]",secondary,True,False,203.59899999999996,"LINESTRING (-116.2948528 33.6763363, -116.2947874 33.6768141, -116.2947807 33.6771156, -116.2947755 33.6772709, -116.2947512 33.6780406, -116.2947506 33.6780584, -116.2947473 33.6781638)",Washington Street,3,
7079780,residential,False,False,76.89699999999999,"LINESTRING (-116.2922069 33.6790081, -116.2920798 33.6790456, -116.2917734 33.6790765, -116.2913872 33.6791033)",Avenida Naranja,,
7122659,residential,False,False,95.032,"LINESTRING (-116.2922069 33.6790081, -116.292053 33.6784347, -116.292035 33.6782463, -116.2920327 33.6781682)",Calle Quito,,
7122659,residential,False,True,221.69000000000003,"LINESTRING (-116.2922069 33.6790081, -116.2923146 33.6792864, -116.2923474 33.6794247, -116.2924011 33.6798845, -116.2924225 33.680322, -116.2924923 33.6807014, -116.2925942 33.6809648)",Calle Quito,,
7079780,residential,False,True,76.89699999999999,"LINESTRING (-116.2913872 33.6791033, -116.2917734 33.6790765, -116.2920798 33.6790456, -116.2922069 33.6790081)",Avenida Naranja,,
7123398,residential,False,False,199.791,"LINESTRING (-116.2913872 33.6791033, -116.2914516 33.6794292, -116.2914891 33.679822, -116.2914516 33.6804202, -116.291473 33.6808933)",Calle Guaymas,,
7090334,residential,False,False,74.993,"LINESTRING (-116.2988425 33.6798916, -116.2988734 33.6800069, -116.2991602 33.6805094)",Summer View Way,,
7114654,residential,False,False,116.665,"LINESTRING (-116.2988425 33.6798916, -116.2987276 33.6799557, -116.298631 33.6799957, -116.2985531 33.6800137, -116.2984869 33.6800172, -116.298411 33.6800134, -116.2983278 33.680001, -116.2981889 33.6799558, -116.2980702 33.6799222, -116.2979258 33.6798999, -116.2976409 33.679885)",Springtime Way,,
7114654,residential,False,True,72.614,"LINESTRING (-116.2988425 33.6798916, -116.2990476 33.6797729, -116.299316 33.679667, -116.2995411 33.679603)",Springtime Way,,
7253463,residential,False,False,40.304,"LINESTRING (-116.2988425 33.6798916, -116.2988079 33.6798187, -116.298736 33.6796677, -116.2986827 33.6795544)",Paradise Drive,,
7090334,residential,False,False,76.402,"LINESTRING (-116.2991602 33.6805094, -116.2996967 33.6810317)",Summer View Way,,
7090334,residential,False,True,74.993,"LINESTRING (-116.2991602 33.6805094, -116.2988734 33.6800069, -116.2988425 33.6798916)",Summer View Way,,
7310709,residential,False,False,116.13399999999999,"LINESTRING (-116.2991602 33.6805094, -116.2991043 33.6805562, -116.2987954 33.6806925, -116.2979693 33.6807014)",Winter Cove Court,,
7090334,residential,False,True,76.402,"LINESTRING (-116.2996967 33.6810317, -116.2991602 33.6805094)",Summer View Way,,
"[7333856, 7138481]",residential,False,False,554.235,"LINESTRING (-116.2996967 33.6810317, -116.2998254 33.6811389, -116.2998952 33.6812683, -116.2999273 33.6814781, -116.299863 33.6816656, -116.2997128 33.6818754, -116.2994767 33.6819513, -116.2989188 33.6820852, -116.2982751 33.6821209, -116.2980605 33.6821343, -116.2979103 33.6820718, -116.2976904 33.6817683, -116.2975777 33.6815272, -116.2976904 33.6814737, -116.2986291 33.6814022, -116.2990208 33.6813531, -116.2992675 33.6812906, -116.2994606 33.681179, -116.2996207 33.6810791, -116.2996967 33.6810317)","['Desert Fall Way', 'Cloud View Way']",,
