osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
20125544,Oakview Drive,residential,False,True,133.612,"LINESTRING (-77.5856004 43.212251, -77.5855634 43.2110497)",,
20111930,Eastgate Drive,residential,False,False,333.0530000000001,"LINESTRING (-77.5856004 43.212251, -77.5848449 43.2122632, -77.584546 43.212272, -77.584492 43.212276, -77.584444 43.212289, -77.584408 43.212309, -77.58438 43.212333, -77.584363 43.212362, -77.584355 43.212395, -77.5843596 43.2124983, -77.5843779 43.2129143, -77.5844 43.213414, -77.584392 43.213519, -77.584377 43.213622, -77.584347 43.21373, -77.58431 43.213831, -77.58426 43.213932, -77.584194 43.214033, -77.584072 43.214173, -77.583913 43.214326)",,
20125544,Oakview Drive,residential,False,False,195.88400000000001,"LINESTRING (-77.5856004 43.212251, -77.5856854 43.2132881, -77.585707 43.2140106)",,
20111930,Eastgate Drive,residential,False,False,128.065,"LINESTRING (-77.583913 43.214326, -77.583634 43.214518, -77.5827486 43.2151046)",,
20111930,Eastgate Drive,residential,False,True,333.05300000000005,"LINESTRING (-77.583913 43.214326, -77.584072 43.214173, -77.584194 43.214033, -77.58426 43.213932, -77.58431 43.213831, -77.584347 43.21373, -77.584377 43.213622, -77.584392 43.213519, -77.5844 43.213414, -77.5843779 43.2129143, -77.5843596 43.2124983, -77.584355 43.212395, -77.584363 43.212362, -77.58438 43.212333, -77.584408 43.212309, -77.584444 43.212289, -77.584492 43.212276, -77.584546 43.212272, -77.5848449 43.2122632, -77.5856004 43.212251)",,
20118297,Westgate Drive,residential,False,False,386.40099999999995,"LINESTRING (-77.583913 43.214326, -77.583987 43.214368, -77.584062 43.21442, -77.584151 43.214501, -77.584216 43.214579, -77.584273 43.214668, -77.584314 43.214753, -77.584347 43.214849, -77.584367 43.214942, -77.584371 43.215032, -77.584288 43.21537, -77.584317 43.215959, -77.584308 43.216049, -77.584286 43.216115, -77.584243 43.21617, -77.584175 43.216223, -77.584094 43.216261, -77.583993 43.21629, -77.58359 43.216382, -77.583487 43.216411, -77.583381 43.216451, -77.583296 43.216498, -77.583203 43.21656, -77.58314 43.216617, -77.583076 43.216702, -77.583018 43.216802, -77.5828454 43.2171447)",,
20111930,Eastgate Drive,residential,False,True,128.065,"LINESTRING (-77.5827486 43.2151046, -77.583634 43.214518, -77.583913 43.214326)",,
20125544,Oakview Drive,residential,False,False,21.57,"LINESTRING (-77.5858641 43.2162856, -77.5858808 43.2164792)",,
20125544,Oakview Drive,residential,False,True,253.293,"LINESTRING (-77.5858641 43.2162856, -77.585747 43.214704, -77.585707 43.2140106)",,
20111978,Hillview Drive,residential,False,False,104.85,"LINESTRING (-77.576294 43.211332, -77.576396 43.212272)",,
