osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
5510172,North Third Avenue,residential,False,False,78.87200000000001,"LINESTRING (-122.7922591 44.7972071, -122.7922592 44.7972745, -122.7922599 44.7978214, -122.7922599 44.7978531, -122.79226 44.7979164)",,,
5510172,North Third Avenue,residential,False,True,80.206,"LINESTRING (-122.7922591 44.7972071, -122.7922626 44.796621, -122.7922637 44.7965645, -122.7922643 44.7964858)",,,
5502664,East Ida Street,residential,False,False,84.075,"LINESTRING (-122.7933246 44.7972027, -122.7932175 44.7972031, -122.7928577 44.7972046, -122.7927843 44.7972049, -122.7923726 44.7972066, -122.7922591 44.7972071)",,,
5502664,East Ida Street,residential,False,True,82.534,"LINESTRING (-122.7933246 44.7972027, -122.793424 44.7972025, -122.7938483 44.7972018, -122.7943706 44.7972009)",,,
5503531,North Second Avenue,residential,False,False,79.07,"LINESTRING (-122.7933246 44.7972027, -122.7933247 44.7972764, -122.7933243 44.7973794, -122.7933251 44.7975747, -122.7933255 44.7978435, -122.7933256 44.7979138)",,,
5503531,North Second Avenue,residential,False,True,80.283,"LINESTRING (-122.7933246 44.7972027, -122.7933247 44.7971374, -122.7933252 44.7964807)",,,
5502664,East Ida Street,residential,False,False,82.534,"LINESTRING (-122.7943706 44.7972009, -122.7938483 44.7972018, -122.793424 44.7972025, -122.7933246 44.7972027)",,,
5506648,West Ida Street,tertiary,False,False,84.423,"LINESTRING (-122.7943706 44.7972009, -122.7946047 44.7972023, -122.7954405 44.7972074)",2,,
5512974,North First Avenue,primary,False,False,78.996,"LINESTRING (-122.7943706 44.7972009, -122.7943697 44.7972859, -122.7943627 44.7979113)",,CR 66,
5502776,East Florence Street,residential,False,True,83.592,"LINESTRING (-122.7912076 44.7965032, -122.7913004 44.7964872, -122.7917253 44.7964866, -122.7921714 44.7964859, -122.7922643 44.7964858)",,,
"[481626424, 481626425]",North Fourth Avenue,residential,False,False,77.66499999999999,"LINESTRING (-122.7912076 44.7965032, -122.7911952 44.7965619, -122.7911962 44.796787, -122.7911965 44.7968586, -122.791198 44.797201)",,,
481627652,East Florence Street,residential,False,False,199.15800000000002,"LINESTRING (-122.7912076 44.7965032, -122.7911426 44.7965145, -122.7892161 44.7965148, -122.7890352 44.7965144, -122.7888427 44.7965025, -122.7888138 44.7965107, -122.7886976 44.796544)",,,
5502776,East Florence Street,residential,False,False,83.592,"LINESTRING (-122.7922643 44.7964858, -122.7921714 44.7964859, -122.7917253 44.7964866, -122.7913004 44.7964872, -122.7912076 44.7965032)",,,
5502776,East Florence Street,residential,False,True,83.72,"LINESTRING (-122.7922643 44.7964858, -122.7923699 44.7964843, -122.7927906 44.7964785, -122.7933252 44.7964807)",,,
5510172,North Third Avenue,residential,False,False,80.20599999999999,"LINESTRING (-122.7922643 44.7964858, -122.7922637 44.7965645, -122.7922626 44.796621, -122.7922591 44.7972071)",,,
5502776,East Florence Street,residential,False,False,83.72,"LINESTRING (-122.7933252 44.7964807, -122.7927906 44.7964785, -122.7923699 44.7964843, -122.7922643 44.7964858)",,,
5503531,North Second Avenue,residential,False,False,80.283,"LINESTRING (-122.7933252 44.7964807, -122.7933247 44.7971374, -122.7933246 44.7972027)",,,
"[180748688, 5503531, 180748686]",North Second Avenue,residential,False,False,78.89399999999999,"LINESTRING (-122.7933256 44.7979138, -122.7933253 44.797992, -122.7933241 44.7981395, -122.7933242 44.7982643, -122.7933238 44.7983588, -122.793323 44.7985592, -122.7933228 44.7986233)",,,yes
5503531,North Second Avenue,residential,False,True,79.07,"LINESTRING (-122.7933256 44.7979138, -122.7933255 44.7978435, -122.7933251 44.7975747, -122.7933243 44.7973794, -122.7933247 44.7972764, -122.7933246 44.7972027)",,,
5507685,East High Street,residential,False,False,84.08,"LINESTRING (-122.7933256 44.7979138, -122.7932228 44.797914, -122.7931188 44.7979143, -122.7927727 44.7979151, -122.7923618 44.7979161, -122.79226 44.7979164)",,,
5507685,East High Street,residential,False,True,81.831,"LINESTRING (-122.7933256 44.7979138, -122.793416 44.7979136, -122.7938375 44.7979126, -122.793985 44.7979122, -122.7943627 44.7979113)",,,
180748681,East Marion Street,residential,False,False,84.144,"LINESTRING (-122.7933228 44.7986233, -122.7932148 44.7986237, -122.7927807 44.7986251, -122.7923699 44.7986264, -122.7922564 44.7986268)",,,
180748681,East Marion Street,residential,False,True,81.07300000000001,"LINESTRING (-122.7933228 44.7986233, -122.7934265 44.798622, -122.7937973 44.7986246, -122.7943502 44.7986184)",,,
180748688,North Second Avenue,residential,False,False,79.927,"LINESTRING (-122.7933228 44.7986233, -122.7933226 44.7987038, -122.7933212 44.799271, -122.793321 44.7993421)",,,
"[180748688, 5503531, 180748686]",North Second Avenue,residential,False,True,78.894,"LINESTRING (-122.7933228 44.7986233, -122.793323 44.7985592, -122.7933238 44.7983588, -122.7933242 44.7982643, -122.7933241 44.7981395, -122.7933253 44.797992, -122.7933256 44.7979138)",,,yes
5509839,East Burnett Street,residential,False,False,83.78500000000001,"LINESTRING (-122.793321 44.7993421, -122.7932174 44.7993419, -122.7928505 44.799341, -122.7927888 44.7993409, -122.7923645 44.7993399, -122.7922591 44.7993397)",,,
5509839,East Burnett Street,residential,False,True,81.05699999999999,"LINESTRING (-122.793321 44.7993421, -122.7934267 44.799341, -122.7938509 44.7993365, -122.7943482 44.7993312)",,,
180748688,North Second Avenue,residential,False,False,78.649,"LINESTRING (-122.793321 44.7993421, -122.7933214 44.7994194, -122.793316 44.8000494)",,,
180748688,North Second Avenue,residential,False,True,79.92699999999999,"LINESTRING (-122.793321 44.7993421, -122.7933212 44.799271, -122.7933226 44.7987038, -122.7933228 44.7986233)",,,
5511307,East Washington Street,tertiary,False,True,81.137,"LINESTRING (-122.7933157 44.8007639, -122.7937842 44.8007609, -122.7939441 44.8007608, -122.7940327 44.8007582, -122.7940913 44.8007564, -122.7942168 44.8007527, -122.7943437 44.800749)",4,CR 31,
180748688,North Second Avenue,residential,False,True,79.449,"LINESTRING (-122.7933157 44.8007639, -122.7933158 44.800457, -122.793316 44.8000494)",,,
798942291,East Washington Street,tertiary,False,False,82.805,"LINESTRING (-122.7933157 44.8007639, -122.7928466 44.8007622, -122.7928185 44.8007623, -122.7923833 44.8007634, -122.7922662 44.8007637)",,CR 31,
5503533,North Second Avenue,residential,False,False,79.5,"LINESTRING (-122.793312 44.8043408, -122.7932987 44.8050557)",,,
5507775,East Hollister Street,residential,False,False,81.661,"LINESTRING (-122.793312 44.8043408, -122.792277 44.804333)",,,
5507775,East Hollister Street,residential,False,True,80.63300000000001,"LINESTRING (-122.793312 44.8043408, -122.7938153 44.8043431, -122.794334 44.8043454)",,,
5504081,Birch Avenue,residential,False,False,204.76,"LINESTRING (-122.7962941 44.8007356, -122.7962732 44.8016503, -122.7962521 44.8025768)",,,
481625542,West Washington Street,secondary,False,True,153.91400000000002,"LINESTRING (-122.7962941 44.8007356, -122.7953994 44.8007367, -122.7949761 44.8007373, -122.7948113 44.8007375, -122.7947274 44.8007376, -122.7944468 44.8007459, -122.7943437 44.800749)",2,,
1020441175,West Washington Street,secondary,False,False,170.055,"LINESTRING (-122.7962941 44.8007356, -122.7970529 44.8007321, -122.7984494 44.8007269)",2,,
5504081,Birch Avenue,residential,False,True,204.76,"LINESTRING (-122.7962521 44.8025768, -122.7962732 44.8016503, -122.7962941 44.8007356)",,,
5510622,West Locust Street,residential,False,False,125.865,"LINESTRING (-122.7962521 44.8025768, -122.7972015 44.8025767, -122.7976024 44.8025767, -122.7978474 44.8025767)",,,
5510622,West Locust Street,residential,False,True,149.95100000000002,"LINESTRING (-122.7962521 44.8025768, -122.7955198 44.8025767, -122.795412 44.8025767, -122.7949439 44.8025767, -122.7948609 44.8025767, -122.7943515 44.8025764)",,,
5504082,North Birch Avenue,residential,False,False,66.749,"LINESTRING (-122.796527 44.7966137, -122.7965123 44.7972139)",,,
5504082,North Birch Avenue,residential,False,False,78.215,"LINESTRING (-122.7965123 44.7972139, -122.7965088 44.7979173)",,,
5504082,North Birch Avenue,residential,False,True,66.749,"LINESTRING (-122.7965123 44.7972139, -122.796527 44.7966137)",,,
5506648,West Ida Street,tertiary,False,True,84.573,"LINESTRING (-122.7965123 44.7972139, -122.7954405 44.7972074)",2,,
5506648,West Ida Street,tertiary,False,False,82.931,"LINESTRING (-122.7965123 44.7972139, -122.7969981 44.7972169, -122.7975633 44.7972203)",2,,
5504082,North Birch Avenue,residential,False,True,78.215,"LINESTRING (-122.7965088 44.7979173, -122.7965123 44.7972139)",,,
5506848,West High Street,residential,False,True,84.561,"LINESTRING (-122.7965088 44.7979173, -122.7954371 44.7979164)",,,
5506848,West High Street,residential,False,False,82.281,"LINESTRING (-122.7965088 44.7979173, -122.7967886 44.7979365, -122.7975503 44.7979349)",,,
5513607,Cherry Court,residential,False,False,105.725,"LINESTRING (-122.7968539 44.8043617, -122.7968599 44.8034109)",,,
5514053,West Hollister Street,residential,False,False,77.415,"LINESTRING (-122.7968539 44.8043617, -122.7978351 44.804368)",,,
5514053,West Hollister Street,residential,False,True,70.377,"LINESTRING (-122.7968539 44.8043617, -122.7959619 44.8043559)",,,
5504801,Cherry Place,residential,False,False,71.436,"LINESTRING (-122.7968539 44.8043617, -122.7968506 44.8048779, -122.7968711 44.8050033)",,,
5504801,Cherry Place,residential,False,True,71.436,"LINESTRING (-122.7968711 44.8050033, -122.7968506 44.8048779, -122.7968539 44.8043617)",,,
5506648,West Ida Street,tertiary,False,False,36.25,"LINESTRING (-122.7990403 44.7972293, -122.7994997 44.7972321)",2,,
5506648,West Ida Street,tertiary,False,True,116.546,"LINESTRING (-122.7990403 44.7972293, -122.7975633 44.7972203)",2,,
5505031,North Evergreen Street,residential,False,False,108.827,"LINESTRING (-122.7988317 44.8033958, -122.7988316 44.8043745)",,,
5505031,North Evergreen Street,residential,False,True,108.827,"LINESTRING (-122.7988316 44.8043745, -122.7988317 44.8033958)",,,
5514053,West Hollister Street,residential,False,True,78.622,"LINESTRING (-122.7988316 44.8043745, -122.7978351 44.804368)",,,
5505034,North Evergreen Street,residential,False,False,79.873,"LINESTRING (-122.7994997 44.7972321, -122.7994931 44.7979504)",,,
5506648,West Ida Street,tertiary,False,True,36.25,"LINESTRING (-122.7994997 44.7972321, -122.7990403 44.7972293)",2,,
5505034,North Evergreen Street,residential,False,True,79.873,"LINESTRING (-122.7994931 44.7979504, -122.7994997 44.7972321)",,,
"[5505034, 180748707, 180748710]",North Evergreen Street,residential,False,False,153.75,"LINESTRING (-122.7994931 44.7979504, -122.7994897 44.798859, -122.7994887 44.7990195, -122.7994868 44.7993331)",,,yes
180748710,North Evergreen Street,residential,False,False,76.892,"LINESTRING (-122.7994868 44.7993331, -122.7994825 44.8000246)",,,
"[481619799, 5511799]",West Burnett Street,residential,False,False,132.36,"LINESTRING (-122.7994868 44.7993331, -122.7985916 44.7993361, -122.7978093 44.7993388)",,,
"[5505034, 180748707, 180748710]",North Evergreen Street,residential,False,True,153.75,"LINESTRING (-122.7994868 44.7993331, -122.7994887 44.7990195, -122.7994897 44.798859, -122.7994931 44.7979504)",,,yes
180748710,North Evergreen Street,residential,False,True,78.071,"LINESTRING (-122.7994782 44.8007267, -122.7994825 44.8000246)",,,
1020441175,West Washington Street,secondary,False,True,81.172,"LINESTRING (-122.7994782 44.8007267, -122.7984494 44.8007269)",2,,
5506537,East Elwood Street,residential,False,True,84.152,"LINESTRING (-122.7890818 44.8029155, -122.7891861 44.8029152, -122.7901484 44.8029126)",,,
90549279,North Sixth Avenue,residential,False,False,66.902,"LINESTRING (-122.7890818 44.8029155, -122.7890834 44.8029956, -122.7890936 44.8035171)",,,
90549279,North Sixth Avenue,residential,False,True,78.637,"LINESTRING (-122.7890818 44.8029155, -122.7890815 44.8028242, -122.7890795 44.8022876, -122.7890792 44.8022083)",,,
5506537,East Elwood Street,residential,False,True,83.585,"LINESTRING (-122.7901484 44.8029126, -122.7912078 44.8029082)",,,
481633131,North Fifth Avenue,residential,False,True,78.527,"LINESTRING (-122.7901484 44.8029126, -122.7901529 44.8022064)",,,
5506537,East Elwood Street,residential,False,False,84.152,"LINESTRING (-122.7901484 44.8029126, -122.7891861 44.8029152, -122.7890818 44.8029155)",,,
"[481633131, 481633132]",North Fifth Avenue,residential,False,False,81.338,"LINESTRING (-122.7901484 44.8029126, -122.7901592 44.8029908, -122.7901616 44.8032391, -122.7901654 44.8036437)",,,
5506537,East Elwood Street,residential,False,False,83.585,"LINESTRING (-122.7912078 44.8029082, -122.7901484 44.8029126)",,,
180748700,North Fourth Avenue,residential,False,True,78.251,"LINESTRING (-122.7912078 44.8029082, -122.7912168 44.8022045)",,,
180748700,North Fourth Avenue,residential,False,False,82.029,"LINESTRING (-122.7912078 44.8029082, -122.7912267 44.8029772, -122.7912209 44.8036446)",,,
"[481636128, 481636130]",East Elwood Street,residential,False,True,84.76,"LINESTRING (-122.7912078 44.8029082, -122.7917368 44.8029094, -122.7922821 44.8029107)",,,
180748691,North Third Avenue,residential,False,True,78.737,"LINESTRING (-122.7922821 44.8029107, -122.7922818 44.8022026)",,,
180748691,North Third Avenue,residential,False,False,81.696,"LINESTRING (-122.7922821 44.8029107, -122.79228 44.8032116, -122.7922778 44.8035326, -122.792277 44.8036454)",,,
"[481636128, 481636130]",East Elwood Street,residential,False,False,84.76,"LINESTRING (-122.7922821 44.8029107, -122.7917368 44.8029094, -122.7912078 44.8029082)",,,
5506648,West Ida Street,tertiary,False,False,116.546,"LINESTRING (-122.7975633 44.7972203, -122.7990403 44.7972293)",2,,
5514483,North Cherry Avenue,residential,False,False,79.467,"LINESTRING (-122.7975633 44.7972203, -122.7975503 44.7979349)",,,
5506648,West Ida Street,tertiary,False,True,82.931,"LINESTRING (-122.7975633 44.7972203, -122.7969981 44.7972169, -122.7965123 44.7972139)",2,,
5506648,West Ida Street,tertiary,False,False,84.573,"LINESTRING (-122.7954405 44.7972074, -122.7965123 44.7972139)",2,,
5506648,West Ida Street,tertiary,False,True,84.423,"LINESTRING (-122.7954405 44.7972074, -122.7946047 44.7972023, -122.7943706 44.7972009)",2,,
5507727,North Alder Avenue,residential,False,False,78.905,"LINESTRING (-122.7954405 44.7972074, -122.7954552 44.7973248, -122.7954371 44.7979164)",,,
5507727,North Alder Avenue,residential,False,True,70.507,"LINESTRING (-122.7954405 44.7972074, -122.7954281 44.797116, -122.795493 44.7965757)",,,
5506848,West High Street,residential,False,False,84.776,"LINESTRING (-122.7943627 44.7979113, -122.7954371 44.7979164)",,,
5507685,East High Street,residential,False,False,81.831,"LINESTRING (-122.7943627 44.7979113, -122.793985 44.7979122, -122.7938375 44.7979126, -122.793416 44.7979136, -122.7933256 44.7979138)",,,
"[180748712, 180748715, 5512974]",North First Avenue,primary,False,False,78.632,"LINESTRING (-122.7943627 44.7979113, -122.7943576 44.798251, -122.7943554 44.7984044, -122.7943549 44.7984258, -122.7943502 44.7986184)",3,CR 66,yes
5512974,North First Avenue,primary,False,True,78.996,"LINESTRING (-122.7943627 44.7979113, -122.7943697 44.7972859, -122.7943706 44.7972009)",,CR 66,
5506848,West High Street,residential,False,False,84.561,"LINESTRING (-122.7954371 44.7979164, -122.7965088 44.7979173)",,,
5506848,West High Street,residential,False,True,84.776,"LINESTRING (-122.7954371 44.7979164, -122.7943627 44.7979113)",,,
5507727,North Alder Avenue,residential,False,True,78.905,"LINESTRING (-122.7954371 44.7979164, -122.7954552 44.7973248, -122.7954405 44.7972074)",,,
5506848,West High Street,residential,False,False,54.057,"LINESTRING (-122.7975503 44.7979349, -122.7982354 44.7979334)",,,
5514483,North Cherry Avenue,residential,False,False,52.399,"LINESTRING (-122.7975503 44.7979349, -122.7975419 44.7984061)",,,
5514483,North Cherry Avenue,residential,False,True,79.467,"LINESTRING (-122.7975503 44.7979349, -122.7975633 44.7972203)",,,
5506848,West High Street,residential,False,True,82.281,"LINESTRING (-122.7975503 44.7979349, -122.7967886 44.7979365, -122.7965088 44.7979173)",,,
5506848,West High Street,residential,False,True,54.057,"LINESTRING (-122.7982354 44.7979334, -122.7975503 44.7979349)",,,
481633128,North Fifth Avenue,residential,False,False,68.942,"LINESTRING (-122.7901377 44.7980092, -122.7901423 44.7986292)",,,
180748681,East Marion Street,residential,False,False,85.002,"LINESTRING (-122.7901423 44.7986292, -122.789065 44.7986284)",,,
481633128,North Fifth Avenue,residential,False,False,78.048,"LINESTRING (-122.7901423 44.7986292, -122.790159 44.799331)",,,
481633128,North Fifth Avenue,residential,False,True,68.942,"LINESTRING (-122.7901423 44.7986292, -122.7901377 44.7980092)",,,
180748681,East Marion Street,residential,False,True,81.991,"LINESTRING (-122.7901423 44.7986292, -122.7906672 44.79863, -122.7910881 44.7986307, -122.7911805 44.7986213)",,,
481633128,North Fifth Avenue,residential,False,True,78.048,"LINESTRING (-122.790159 44.799331, -122.7901423 44.7986292)",,,
5506976,North Fifth Avenue,residential,False,False,80.233,"LINESTRING (-122.790159 44.799331, -122.7901392 44.7994047, -122.7901217 44.8000511)",,,
481632772,East Burnett Street,residential,False,True,81.458,"LINESTRING (-122.790159 44.799331, -122.7906779 44.7993315, -122.7911914 44.7993319)",,,
481632775,East Burnett Street,residential,False,False,86.396,"LINESTRING (-122.790159 44.799331, -122.7900468 44.7993482, -122.7890666 44.7993474)",,,
798942291,East Washington Street,tertiary,False,False,81.795,"LINESTRING (-122.7901229 44.8007707, -122.7890862 44.8007698)",,CR 31,
"[481633129, 481633130]",North Fifth Avenue,residential,False,False,78.69900000000001,"LINESTRING (-122.7901229 44.8007707, -122.7901464 44.8009239, -122.790152 44.8011055, -122.7901521 44.8011314, -122.7901534 44.8014775)",,,
"[5506976, 481633129]",North Fifth Avenue,residential,False,True,80.01599999999999,"LINESTRING (-122.7901229 44.8007707, -122.790122 44.8005355, -122.7901224 44.8004481, -122.7901217 44.8000511)",,,
798942291,East Washington Street,tertiary,False,True,84.067,"LINESTRING (-122.7901229 44.8007707, -122.7905416 44.8007701, -122.7911884 44.8007691)",,CR 31,
90549276,East Jefferson Street,residential,False,False,85.613,"LINESTRING (-122.7901534 44.8014775, -122.7890683 44.8014792)",,,
90549276,East Jefferson Street,residential,False,True,82.765,"LINESTRING (-122.7901534 44.8014775, -122.7912024 44.8014805)",,,
481633131,North Fifth Avenue,residential,False,False,81.05,"LINESTRING (-122.7901534 44.8014775, -122.7901529 44.8022064)",,,
"[481633129, 481633130]",North Fifth Avenue,residential,False,True,78.699,"LINESTRING (-122.7901534 44.8014775, -122.7901521 44.8011314, -122.790152 44.8011055, -122.7901464 44.8009239, -122.7901229 44.8007707)",,,
5507957,East Santiam Street,residential,False,False,84.713,"LINESTRING (-122.7901529 44.8022064, -122.7890792 44.8022083)",,,
481633131,North Fifth Avenue,residential,False,False,78.527,"LINESTRING (-122.7901529 44.8022064, -122.7901484 44.8029126)",,,
481633131,North Fifth Avenue,residential,False,True,81.05,"LINESTRING (-122.7901529 44.8022064, -122.7901534 44.8014775)",,,
481636121,East Santiam Street,residential,False,True,83.94,"LINESTRING (-122.7901529 44.8022064, -122.7912168 44.8022045)",,,
5512870,East Robidoux Street,residential,False,True,83.275,"LINESTRING (-122.7901654 44.8036437, -122.7912209 44.8036446)",,,
481631949,East Robidoux Street,residential,False,False,84.395,"LINESTRING (-122.7901654 44.8036437, -122.7890957 44.8036428)",,,
481633132,North Fifth Avenue,residential,False,False,77.06,"LINESTRING (-122.7901654 44.8036437, -122.7901592 44.8043367)",,,
"[481633131, 481633132]",North Fifth Avenue,residential,False,True,81.338,"LINESTRING (-122.7901654 44.8036437, -122.7901616 44.8032391, -122.7901592 44.8029908, -122.7901484 44.8029126)",,,
5507775,East Hollister Street,residential,False,False,83.037,"LINESTRING (-122.7901592 44.8043367, -122.7891067 44.8043386)",,,
5507775,East Hollister Street,residential,False,True,83.929,"LINESTRING (-122.7901592 44.8043367, -122.791223 44.8043349)",,,
481633132,North Fifth Avenue,residential,False,True,77.06,"LINESTRING (-122.7901592 44.8043367, -122.7901654 44.8036437)",,,
5507685,East High Street,residential,False,True,84.08,"LINESTRING (-122.79226 44.7979164, -122.7923618 44.7979161, -122.7927727 44.7979151, -122.7931188 44.7979143, -122.7932228 44.797914, -122.7933256 44.7979138)",,,
"[180748696, 180748691, 5510172]",North Third Avenue,residential,False,False,78.994,"LINESTRING (-122.79226 44.7979164, -122.7922595 44.7979999, -122.7922589 44.7981324, -122.7922571 44.7983178, -122.7922568 44.7985535, -122.7922564 44.7986268)",,,yes
5510172,North Third Avenue,residential,False,True,78.87200000000001,"LINESTRING (-122.79226 44.7979164, -122.7922599 44.7978531, -122.7922599 44.7978214, -122.7922592 44.7972745, -122.7922591 44.7972071)",,,
5507727,North Alder Avenue,residential,False,False,70.507,"LINESTRING (-122.795493 44.7965757, -122.7954281 44.797116, -122.7954405 44.7972074)",,,
5507775,East Hollister Street,residential,False,True,83.037,"LINESTRING (-122.7891067 44.8043386, -122.7901592 44.8043367)",,,
