osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
553955005,True,Plaza Street,tertiary_link,False,11.055,"LINESTRING (-106.8928087 34.0572219, -106.8927851 34.0572688, -106.8927594 34.0573125)",,,
553662672,True,Plaza Street,tertiary,False,16.185,"LINESTRING (-106.8931249 34.0570663, -106.8929493 34.0570617)",,,
14632739,True,Court Street,unclassified,False,137.704,"LINESTRING (-106.8936173 34.0570491, -106.8934953 34.0570122, -106.8934905 34.0570081, -106.8934819 34.057001, -106.893467 34.0569879, -106.8934611 34.0569807, -106.8934583 34.0569706, -106.893455 34.0569287, -106.8934573 34.0569057, -106.8934577 34.0567832, -106.8934588 34.0564385, -106.8934602 34.0559943, -106.8934458 34.0558935)",,,
553662672,True,Plaza Street,tertiary,False,45.452,"LINESTRING (-106.8936173 34.0570491, -106.8935165 34.0570589, -106.8933661 34.0570639, -106.8932203 34.0570688, -106.8931249 34.0570663)",,,
14631901,True,Park Street,unclassified,False,73.15,"LINESTRING (-106.8939484 34.0570835, -106.893996 34.0570058, -106.8941311 34.0567585, -106.8941569 34.0566694, -106.8941523 34.0565069, -106.8941718 34.0564648)",,,
553662672,True,Plaza Street,tertiary,False,32.181,"LINESTRING (-106.8939484 34.0570835, -106.8939417 34.0570717, -106.8939027 34.0570511, -106.8938816 34.0570445, -106.8936844 34.0570426, -106.8936173 34.0570491)",,,
159264208,False,Eaton Avenue,residential,False,61.787,"LINESTRING (-106.8977856 34.0562575, -106.8978296 34.0562128, -106.8977751 34.0560283, -106.8976867 34.0557291)",,,
159264208,False,Eaton Avenue,residential,True,134.365,"LINESTRING (-106.8977856 34.0562575, -106.8977664 34.056277, -106.8977639 34.0563034, -106.897776 34.0566331, -106.8977878 34.0569538, -106.8978044 34.0574039, -106.8978057 34.0574596)",,,
14630969,False,McCutcheon Avenue,residential,True,12.962,"LINESTRING (-106.8916622 34.0550093, -106.8915215 34.055009)",,,
14630969,False,McCutcheon Avenue,residential,False,118.797,"LINESTRING (-106.8916622 34.0550093, -106.8917283 34.0550094, -106.8917388 34.0550096, -106.8928767 34.0550383, -106.892951 34.0550427)",,,
1234725841,True,California Street,primary,False,117.72999999999999,"LINESTRING (-106.8916622 34.0550093, -106.8916659 34.0547344, -106.8916504 34.0544485, -106.8915849 34.0539538)",2,I 25 Business;US 60,35 mph
14630414,False,Grant Street,residential,True,114.029,"LINESTRING (-106.8984936 34.0545863, -106.8984362 34.0544619, -106.8982561 34.0538295, -106.8981856 34.0535941)",,,
14628784,False,Vigil Avenue,residential,False,63.6,"LINESTRING (-106.8937112 34.06091, -106.8932587 34.061342)",,,
14632063,False,Middle Road,unclassified,True,82.203,"LINESTRING (-106.8937112 34.06091, -106.8933906 34.0606682, -106.8933024 34.0605889, -106.8932657 34.0605117, -106.8932141 34.0603273)",,,
14628784,False,Vigil Avenue,residential,True,63.6,"LINESTRING (-106.8932587 34.061342, -106.8937112 34.06091)",,,
14628784,False,Vigil Avenue,residential,False,107.167,"LINESTRING (-106.8932587 34.061342, -106.8931662 34.0613484, -106.892779 34.0613815, -106.8923551 34.0614179, -106.8921741 34.0614334, -106.892101 34.0614355)",,,
554361607,False,Spring Street,primary,False,95.527,"LINESTRING (-106.8966698 34.0529397, -106.8956393 34.053035)",4,US 60,
159264205,False,Eaton Avenue,residential,True,108.08299999999998,"LINESTRING (-106.8966698 34.0529397, -106.8967597 34.0530167, -106.8967704 34.0530436, -106.8970766 34.0537794, -106.8971394 34.0538056)",,,
14630969,False,McCutcheon Avenue,residential,True,320.137,"LINESTRING (-106.8974581 34.0548811, -106.8957322 34.0549839, -106.8947063 34.0550462, -106.8943266 34.0550693, -106.8939922 34.0550896)",,,
159264208,False,Eaton Avenue,residential,False,123.28200000000001,"LINESTRING (-106.8974581 34.0548811, -106.8974541 34.0548156, -106.8971394 34.0538056)",,,
159264208,False,Eaton Avenue,residential,True,96.67599999999999,"LINESTRING (-106.8974581 34.0548811, -106.8974601 34.0549156, -106.8976867 34.0557291)",,,
