osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
1051590400,A-45,South Main Street,primary,25 mph,False,True,101.64500000000001,"LINESTRING (-85.641835 42.4418631, -85.6418278 42.4410352, -85.641827 42.440949)",
17710037,,West Chart Street,residential,,False,False,120.543,"LINESTRING (-85.643306 42.441844, -85.644775 42.441842)",
17710037,,West Chart Street,residential,,False,True,120.726,"LINESTRING (-85.643306 42.441844, -85.6423852 42.441856, -85.6419991 42.441861, -85.6419673 42.4418614, -85.641835 42.4418631)",
17712230,,Park Street,residential,,False,False,100.36500000000001,"LINESTRING (-85.643306 42.441844, -85.6433059 42.4419428, -85.643305 42.4427466)",
17712230,,Park Street,residential,,False,True,99.52199999999999,"LINESTRING (-85.643306 42.441844, -85.6432987 42.4410291, -85.643298 42.440949)",
17710037,,West Chart Street,residential,,False,False,31.93,"LINESTRING (-85.644775 42.441842, -85.645164 42.441835)",
17710037,,West Chart Street,residential,,False,True,120.543,"LINESTRING (-85.644775 42.441842, -85.643306 42.441844)",
17714839,,Morrell Street,residential,,False,True,100.299,"LINESTRING (-85.644775 42.441842, -85.6447757 42.4416927, -85.6447766 42.44149, -85.644779 42.44094)",
17710037,,West Chart Street,residential,,False,True,31.93,"LINESTRING (-85.645164 42.441835, -85.644775 42.441842)",
17710039,,West Chart Street,residential,,False,False,63.431,"LINESTRING (-85.645953 42.441841, -85.646726 42.44184)",
17714212,,Hicks Avenue,residential,25 mph,False,False,98.119,"LINESTRING (-85.637667 42.4391684, -85.6376853 42.4400507)",
17710046,,East Plainwell Street,residential,,False,False,117.822,"LINESTRING (-85.637667 42.4391684, -85.6377808 42.4391662, -85.6378075 42.4391658, -85.6389856 42.4391491, -85.6391025 42.4391474)",
17714212,,Hicks Avenue,residential,25 mph,False,True,101.658,"LINESTRING (-85.637667 42.4391684, -85.63766 42.4387552, -85.637656 42.438523, -85.637743 42.438262)",
17710046,,East Plainwell Street,residential,,False,False,119.458,"LINESTRING (-85.6391025 42.4391474, -85.63918 42.4391464, -85.6392143 42.439146, -85.6404914 42.4391298, -85.640558 42.439129)",
17710046,,East Plainwell Street,residential,,False,True,117.822,"LINESTRING (-85.6391025 42.4391474, -85.6389856 42.4391491, -85.6378075 42.4391658, -85.6377808 42.4391662, -85.637667 42.4391684)",
17711672,,South Woodhams Street,residential,,False,False,98.108,"LINESTRING (-85.6391025 42.4391474, -85.6391029 42.4392391, -85.6391058 42.4399768, -85.639106 42.4400297)",
17711672,,South Woodhams Street,residential,,False,True,100.012,"LINESTRING (-85.6391025 42.4391474, -85.6390948 42.4383346, -85.639094 42.438248)",
17710046,,East Plainwell Street,residential,,False,False,101.6,"LINESTRING (-85.640558 42.439129, -85.6406561 42.4391299, -85.6416491 42.4391387, -85.6416828 42.439139, -85.641796 42.43914)",
17710046,,East Plainwell Street,residential,,False,True,119.458,"LINESTRING (-85.640558 42.439129, -85.6404914 42.4391298, -85.6392143 42.439146, -85.63918 42.4391464, -85.6391025 42.4391474)",
17715279,,South Anderson Street,residential,,False,False,101.144,"LINESTRING (-85.640558 42.439129, -85.6405609 42.4392284, -85.6405614 42.4392474, -85.6405815 42.4399454, -85.6405821 42.4399646, -85.6405842 42.4400384)",
17715279,,South Anderson Street,residential,,False,True,100.078,"LINESTRING (-85.640558 42.439129, -85.6405587 42.4390589, -85.6405589 42.4390403, -85.6405661 42.4383229, -85.640567 42.438229)",
17710147,,Plainwell Street,residential,,False,True,69.685,"LINESTRING (-85.645843 42.439164, -85.646692 42.439151)",
17710305,,Church Street,residential,,False,True,106.994,"LINESTRING (-85.645114 42.444284, -85.645805 42.443468)",
"[139184204, 139184206, 17713015]",M 89;M 43,Allegan Street,trunk,,False,True,317.175,"LINESTRING (-85.645114 42.444284, -85.6436619 42.4436186, -85.6432463 42.4434281, -85.642962 42.4432937, -85.6428833 42.4432601, -85.6421417 42.4428792, -85.6419802 42.4428148, -85.6418472 42.4427618)",yes
17713604,,East Hill Street,residential,,False,False,101.049,"LINESTRING (-85.6418156 42.4400364, -85.6416955 42.4400366, -85.6406637 42.4400383, -85.6405842 42.4400384)",
139184200,,West Hill Street,residential,,False,True,120.828,"LINESTRING (-85.6418156 42.4400364, -85.6419198 42.4400359, -85.643288 42.440029)",
139184209,A-45,South Main Street,primary,,False,False,101.481,"LINESTRING (-85.6418156 42.4400364, -85.6418167 42.4401283, -85.641826 42.4408705, -85.641827 42.440949)",
139184209,A-45,South Main Street,primary,,False,True,99.688,"LINESTRING (-85.6418156 42.4400364, -85.6417978 42.4392225, -85.641796 42.43914)",
17711672,,South Woodhams Street,residential,,False,False,103.78399999999999,"LINESTRING (-85.639106 42.4400297, -85.6391076 42.4401454, -85.6391179 42.4408839, -85.639119 42.440963)",
17711672,,South Woodhams Street,residential,,False,True,98.108,"LINESTRING (-85.639106 42.4400297, -85.6391058 42.4399768, -85.6391029 42.4392391, -85.6391025 42.4391474)",
17713604,,East Hill Street,residential,,False,False,116.60600000000001,"LINESTRING (-85.639106 42.4400297, -85.6390244 42.4400309, -85.6377917 42.4400491, -85.6376853 42.4400507)",
17713604,,East Hill Street,residential,,False,True,121.305,"LINESTRING (-85.639106 42.4400297, -85.6391969 42.4400302, -85.6405842 42.4400384)",
17711672,,South Woodhams Street,residential,,False,False,103.646,"LINESTRING (-85.639119 42.440963, -85.6391209 42.4410536, -85.639139 42.441895)",
17711672,,South Woodhams Street,residential,,False,True,103.784,"LINESTRING (-85.639119 42.440963, -85.6391179 42.4408839, -85.6391076 42.4401454, -85.639106 42.4400297)",
17711902,,East Grant Street,residential,,False,False,121.12299999999999,"LINESTRING (-85.639119 42.440963, -85.6392091 42.4409624, -85.6392304 42.4409623, -85.640595 42.440954)",
17711902,,East Grant Street,residential,,False,True,115.64699999999999,"LINESTRING (-85.639119 42.440963, -85.6390024 42.4409648, -85.6377939 42.4409837, -85.63771 42.440985)",
17711672,,South Woodhams Street,residential,,False,False,97.96300000000001,"LINESTRING (-85.639139 42.441895, -85.6391394 42.4419581, -85.6391413 42.4422967, -85.6391434 42.4426757, -85.6391435 42.4426999, -85.639144 42.442776)",
17711672,,South Woodhams Street,residential,,False,True,103.646,"LINESTRING (-85.639139 42.441895, -85.6391209 42.4410536, -85.639119 42.440963)",
17715253,,East Chart Street,residential,,False,False,121.20500000000001,"LINESTRING (-85.639139 42.441895, -85.6392218 42.4418945, -85.6392632 42.4418942, -85.6405225 42.4418856, -85.640616 42.441885)",
17715253,,East Chart Street,residential,,False,True,116.117,"LINESTRING (-85.639139 42.441895, -85.6390496 42.441896, -85.6390164 42.4418964, -85.6389113 42.4418976, -85.6378216 42.4419035, -85.6378011 42.4419036, -85.637724 42.441904)",
17711672,,South Woodhams Street,residential,,False,True,97.96300000000001,"LINESTRING (-85.639144 42.442776, -85.6391435 42.4426999, -85.6391434 42.4426757, -85.6391413 42.4422967, -85.6391394 42.4419581, -85.639139 42.441895)",
"[17712753, 17709291]",,"['Cushman Street', 'North Woodhams Street']",residential,,False,True,213.752,"LINESTRING (-85.639144 42.442776, -85.6391441 42.4428643, -85.6391441 42.4428808, -85.639145 42.443553, -85.639199 42.443638, -85.639375 42.443695, -85.639589 42.443728, -85.640603 42.443726)",
139184226,M 89;M 43,East Bridge Street,trunk,,False,False,119.392,"LINESTRING (-85.639144 42.442776, -85.640134 42.4427746, -85.640599 42.442774)",
139184226,M 89;M 43,East Bridge Street,trunk,,False,True,116.774,"LINESTRING (-85.639144 42.442776, -85.6390437 42.442776, -85.6384563 42.4427757, -85.6377209 42.4427753)",
17714212,,Hicks Avenue,residential,25 mph,False,False,102.195,"LINESTRING (-85.63771 42.440985, -85.637724 42.441904)",
17714212,,Hicks Avenue,residential,25 mph,False,True,103.909,"LINESTRING (-85.63771 42.440985, -85.6376853 42.4400507)",
17711902,,East Grant Street,residential,,False,False,115.64699999999999,"LINESTRING (-85.63771 42.440985, -85.6377939 42.4409837, -85.6390024 42.4409648, -85.639119 42.440963)",
17711902,,East Grant Street,residential,,False,False,101.098,"LINESTRING (-85.640595 42.440954, -85.6406757 42.4409537, -85.6416984 42.4409495, -85.641827 42.440949)",
17711902,,East Grant Street,residential,,False,True,121.123,"LINESTRING (-85.640595 42.440954, -85.6392304 42.4409623, -85.6392091 42.4409624, -85.639119 42.440963)",
17715279,,South Anderson Street,residential,,False,False,103.537,"LINESTRING (-85.640595 42.440954, -85.640597 42.4410435, -85.6406147 42.4418288, -85.640616 42.441885)",
17715279,,South Anderson Street,residential,,False,True,101.81400000000001,"LINESTRING (-85.640595 42.440954, -85.6405856 42.4401567, -85.6405854 42.4401374, -85.6405842 42.4400384)",
17713230,,North Sherwood Avenue,residential,,False,False,102.438,"LINESTRING (-85.636899 42.444053, -85.6377445 42.4447308)",
17712230,,Park Street,residential,,False,False,102.30300000000001,"LINESTRING (-85.643288 42.440029, -85.643289 42.4401222, -85.6432892 42.4401438, -85.643298 42.440949)",
17712230,,Park Street,residential,,False,True,100.086,"LINESTRING (-85.643288 42.440029, -85.6432864 42.4399501, -85.643286 42.4399285, -85.64327 42.439129)",
139184200,,West Hill Street,residential,,False,False,120.828,"LINESTRING (-85.643288 42.440029, -85.6419198 42.4400359, -85.6418156 42.4400364)",
139184200,,West Hill Street,residential,,False,True,119.732,"LINESTRING (-85.643288 42.440029, -85.6433857 42.4400283, -85.644747 42.440018)",
17713230,,North Sherwood Avenue,residential,,False,True,100.547,"LINESTRING (-85.6418429 42.4467119, -85.640656 42.446487)",
"[139184946, 139184947, 17712700]",A-45,North Main Street,primary,"['35 mph', '25 mph']",False,True,298.22,"LINESTRING (-85.6418429 42.4467119, -85.6418477 42.4464397, -85.6418536 42.4461011, -85.6418561 42.4459602, -85.6418617 42.4450598, -85.6418699 42.4446747, -85.641871 42.444624, -85.6418666 42.4444661, -85.641861 42.4442638, -85.6418545 42.4440302)",yes
17714839,,Morrell Street,residential,,False,False,102.55499999999999,"LINESTRING (-85.644747 42.440018, -85.644751 42.4401334, -85.644779 42.44094)",
17714839,,Morrell Street,residential,,False,True,99.08099999999999,"LINESTRING (-85.644747 42.440018, -85.6447456 42.439928, -85.644733 42.439127)",
139184200,,West Hill Street,residential,,False,False,119.732,"LINESTRING (-85.644747 42.440018, -85.6433857 42.4400283, -85.643288 42.440029)",
"[139184200, 139184218, 17713055]",,West Hill Street,residential,,False,True,160.187,"LINESTRING (-85.644747 42.440018, -85.6457257 42.4400164, -85.6460728 42.4400119, -85.646699 42.440009)",yes
17713609,,Sterling Street,residential,,False,False,129.462,"LINESTRING (-85.63814 42.445009, -85.637072 42.445866)",
17713230,,North Sherwood Avenue,residential,,False,False,267.19899999999996,"LINESTRING (-85.63814 42.445009, -85.638932 42.445573, -85.640115 42.446345, -85.640269 42.4464, -85.640424 42.446445, -85.640656 42.446487)",
17713230,,North Sherwood Avenue,residential,,False,True,44.834,"LINESTRING (-85.63814 42.445009, -85.6378417 42.4447992, -85.6377445 42.4447308)",
17713230,,North Sherwood Avenue,residential,,False,False,100.547,"LINESTRING (-85.640656 42.446487, -85.6418429 42.4467119)",
17713230,,North Sherwood Avenue,residential,,False,True,267.199,"LINESTRING (-85.640656 42.446487, -85.640424 42.446445, -85.640269 42.4464, -85.640115 42.446345, -85.638932 42.445573, -85.63814 42.445009)",
17713604,,East Hill Street,residential,,False,False,121.305,"LINESTRING (-85.6405842 42.4400384, -85.6391969 42.4400302, -85.639106 42.4400297)",
17713604,,East Hill Street,residential,,False,True,101.049,"LINESTRING (-85.6405842 42.4400384, -85.6406637 42.4400383, -85.6416955 42.4400366, -85.6418156 42.4400364)",
17715279,,South Anderson Street,residential,,False,False,101.81400000000001,"LINESTRING (-85.6405842 42.4400384, -85.6405854 42.4401374, -85.6405856 42.4401567, -85.640595 42.440954)",
17715279,,South Anderson Street,residential,,False,True,101.144,"LINESTRING (-85.6405842 42.4400384, -85.6405821 42.4399646, -85.6405815 42.4399454, -85.6405614 42.4392474, -85.6405609 42.4392284, -85.640558 42.439129)",
17714212,,Hicks Avenue,residential,25 mph,False,False,103.909,"LINESTRING (-85.6376853 42.4400507, -85.63771 42.440985)",
17714212,,Hicks Avenue,residential,25 mph,False,True,98.119,"LINESTRING (-85.6376853 42.4400507, -85.637667 42.4391684)",
17713604,,East Hill Street,residential,,False,True,116.60600000000001,"LINESTRING (-85.6376853 42.4400507, -85.6377917 42.4400491, -85.6390244 42.4400309, -85.639106 42.4400297)",
17713609,,Sterling Street,residential,,False,True,129.462,"LINESTRING (-85.637072 42.445866, -85.63814 42.445009)",
17716462,,Kenwood Avenue,residential,,False,True,100.156,"LINESTRING (-85.637072 42.445866, -85.63796 42.446484)",
"[17716462, 17709759]",,"['Oak Street', 'Kenwood Avenue']",residential,,False,"[False, True]",246.736,"LINESTRING (-85.637072 42.445866, -85.636142 42.445231, -85.6377445 42.4447308)",
17714212,,Hicks Avenue,residential,25 mph,False,True,102.195,"LINESTRING (-85.637724 42.441904, -85.63771 42.440985)",
17714212,,Hicks Avenue,residential,25 mph,False,False,96.884,"LINESTRING (-85.637724 42.441904, -85.6377223 42.4423683, -85.6377212 42.4426878, -85.6377211 42.4427089, -85.6377209 42.4427753)",
17715253,,East Chart Street,residential,,False,False,116.117,"LINESTRING (-85.637724 42.441904, -85.6378011 42.4419036, -85.6378216 42.4419035, -85.6389113 42.4418976, -85.6390164 42.4418964, -85.6390496 42.441896, -85.639139 42.441895)",
17714212,,Hicks Avenue,residential,25 mph,False,True,96.884,"LINESTRING (-85.6377209 42.4427753, -85.6377211 42.4427089, -85.6377212 42.4426878, -85.6377223 42.4423683, -85.637724 42.441904)",
139184226,M 89;M 43,East Bridge Street,trunk,,False,False,116.77400000000002,"LINESTRING (-85.6377209 42.4427753, -85.6384563 42.4427757, -85.6390437 42.442776, -85.639144 42.442776)",
17715253,,East Chart Street,residential,,False,False,100.058,"LINESTRING (-85.640616 42.441885, -85.6406871 42.4418837, -85.6408547 42.4418807, -85.6410879 42.4418765, -85.6416813 42.4418659, -85.6417148 42.4418653, -85.641835 42.4418631)",
17715253,,East Chart Street,residential,,False,True,121.20500000000001,"LINESTRING (-85.640616 42.441885, -85.6405225 42.4418856, -85.6392632 42.4418942, -85.6392218 42.4418945, -85.639139 42.441895)",
17715279,,South Anderson Street,residential,,False,False,98.86900000000001,"LINESTRING (-85.640616 42.441885, -85.6406147 42.4419514, -85.6406088 42.442263, -85.6406113 42.4423741, -85.6406013 42.4426985, -85.640599 42.442774)",
17715279,,South Anderson Street,residential,,False,True,103.537,"LINESTRING (-85.640616 42.441885, -85.6406147 42.4418288, -85.640597 42.4410435, -85.640595 42.440954)",
17715279,,South Anderson Street,residential,,False,True,98.869,"LINESTRING (-85.640599 42.442774, -85.6406013 42.4426985, -85.6406113 42.4423741, -85.6406088 42.442263, -85.6406147 42.4419514, -85.640616 42.441885)",
17716889,,North Anderson Street,residential,,False,False,105.859,"LINESTRING (-85.640599 42.442774, -85.6405993 42.4428544, -85.6406006 42.4431432, -85.6406014 42.4433294, -85.640602 42.4434829, -85.640603 42.443726)",
139184226,M 89;M 43,East Bridge Street,trunk,,False,False,102.432,"LINESTRING (-85.640599 42.442774, -85.6406842 42.4427732, -85.6418472 42.4427618)",
139184226,M 89;M 43,East Bridge Street,trunk,,False,True,119.392,"LINESTRING (-85.640599 42.442774, -85.640134 42.4427746, -85.639144 42.442776)",
17716462,,Kenwood Avenue,residential,,False,False,100.156,"LINESTRING (-85.63796 42.446484, -85.637072 42.445866)",
17716889,,North Anderson Street,residential,,False,True,65.657,"LINESTRING (-85.640639 42.444636, -85.6406275 42.4443558, -85.6406226 42.4442349, -85.6406191 42.4441491, -85.6406148 42.4440458)",
304746797,,West Bridge Street,residential,,False,False,88.172,"LINESTRING (-85.6422306 42.4427578, -85.6424008 42.4427543, -85.643305 42.4427466)",
