osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
21833064,Garfield Street,residential,False,True,172.569,"LINESTRING (-88.1391337 42.1556031, -88.138853 42.155486, -88.138739 42.155408, -88.138692 42.155349, -88.138662 42.155255, -88.1386648 42.1551773, -88.1386906 42.1549545, -88.138714 42.154223)",,,
"[21860210, 21858202]","['Harrison Street', 'Applebee Street']",residential,False,False,270.36400000000003,"LINESTRING (-88.1391337 42.1556031, -88.1392399 42.1556435, -88.1393748 42.1556689, -88.1394562 42.155675, -88.1399268 42.1556739, -88.1401666 42.1556776, -88.1404469 42.1556726, -88.1404469 42.1552299, -88.140447 42.154228)",,25 mph,
21833059,Garfield Street,residential,False,True,59.60300000000001,"LINESTRING (-88.1385461 42.1558905, -88.1385854 42.1558471, -88.1386247 42.1558235, -88.1386457 42.1558108, -88.1387514 42.1557707, -88.1388371 42.1557493, -88.1388926 42.1557398, -88.1389323 42.1557331, -88.1389953 42.1557026, -88.1391337 42.1556031)",,,
21833064,Garfield Street,residential,False,False,172.569,"LINESTRING (-88.138714 42.154223, -88.1386906 42.1549545, -88.1386648 42.1551773, -88.138662 42.155255, -88.138692 42.155349, -88.138739 42.155408, -88.138853 42.155486, -88.1391337 42.1556031)",,,
110942213,West Main Street,secondary,False,False,216.80899999999997,"LINESTRING (-88.138714 42.154223, -88.1385557 42.154222, -88.1382925 42.1542202, -88.1378755 42.1542175, -88.1376454 42.1542153, -88.1375691 42.1542137, -88.1372434 42.1542119, -88.1371545 42.1542114, -88.1368984 42.1542099, -88.136084 42.1542095)",,30 mph,
110942213,West Main Street,secondary,False,True,142.858,"LINESTRING (-88.138714 42.154223, -88.1393898 42.1542249, -88.1399128 42.1542264, -88.1401002 42.154227, -88.140447 42.154228)",,30 mph,
21840748,East Liberty Street,residential,False,False,109.83600000000001,"LINESTRING (-88.1361251 42.1570826, -88.1359801 42.1570862, -88.135885 42.1570877, -88.1355935 42.1570849, -88.1352417 42.1570818, -88.135017 42.1570824, -88.1347928 42.15708)",,,
"[21852178, 1011937531]",West Liberty Street,residential,False,True,154.88400000000001,"LINESTRING (-88.1361251 42.1570826, -88.136255 42.1570794, -88.1367083 42.1570839, -88.1368176 42.1570815, -88.1371027 42.1570831, -88.1380039 42.157083)",,,
"[864899098, 1011937532]",North Hough Street,primary,False,True,79.739,"LINESTRING (-88.1361251 42.1570826, -88.1361226 42.156717, -88.1361224 42.1566795, -88.1361234 42.1565084, -88.1361241 42.1563655)",3,,IL 59
21859130,North Cook Street,residential,False,False,114.434,"LINESTRING (-88.1347928 42.15708, -88.134771 42.158109)",,,
21859130,North Cook Street,residential,False,True,80.283,"LINESTRING (-88.1347928 42.15708, -88.1347934 42.156358)",,,
536776072,East Liberty Street,residential,False,False,131.543,"LINESTRING (-88.1347928 42.15708, -88.133197 42.157075)",,,
21840748,East Liberty Street,residential,False,True,109.836,"LINESTRING (-88.1347928 42.15708, -88.135017 42.1570824, -88.1352417 42.1570818, -88.1355935 42.1570849, -88.135885 42.1570877, -88.1359801 42.1570862, -88.1361251 42.1570826)",,,
21874817,Ela Street,residential,False,True,79.583,"LINESTRING (-88.133197 42.157075, -88.1332204 42.1563595)",,,
536776072,East Liberty Street,residential,False,False,160.661,"LINESTRING (-88.133197 42.157075, -88.131248 42.157063)",,,
536776072,East Liberty Street,residential,False,True,131.543,"LINESTRING (-88.133197 42.157075, -88.1347928 42.15708)",,,
21864190,North Avenue,residential,False,True,78.952,"LINESTRING (-88.131248 42.157063, -88.131257 42.156353)",,,
536776072,East Liberty Street,residential,False,True,160.661,"LINESTRING (-88.131248 42.157063, -88.133197 42.157075)",,,
21863389,Grant Street,residential,False,True,140.444,"LINESTRING (-88.141592 42.154225, -88.1415782 42.155488)",,,
110942213,West Main Street,secondary,False,False,55.695,"LINESTRING (-88.141592 42.154225, -88.1412436 42.1542277, -88.1409164 42.1542302)",,30 mph,
110942213,West Main Street,secondary,False,True,38.695,"LINESTRING (-88.140447 42.154228, -88.1409164 42.1542302)",,30 mph,
"[21858202, 21860210]","['Harrison Street', 'Applebee Street']",residential,False,True,270.364,"LINESTRING (-88.140447 42.154228, -88.1404469 42.1552299, -88.1404469 42.1556726, -88.1401666 42.1556776, -88.1399268 42.1556739, -88.1394562 42.155675, -88.1393748 42.1556689, -88.1392399 42.1556435, -88.1391337 42.1556031)",,25 mph,
110942213,West Main Street,secondary,False,False,142.858,"LINESTRING (-88.140447 42.154228, -88.1401002 42.154227, -88.1399128 42.1542264, -88.1393898 42.1542249, -88.138714 42.154223)",,30 mph,
21841544,Victoria Street,residential,False,False,88.041,"LINESTRING (-88.133703 42.158099, -88.134771 42.158109)",,,
21841544,Victoria Street,residential,False,True,88.041,"LINESTRING (-88.134771 42.158109, -88.133703 42.158099)",,,
21859130,North Cook Street,residential,False,True,114.434,"LINESTRING (-88.134771 42.158109, -88.1347928 42.15708)",,,
21864190,North Avenue,residential,False,False,79.842,"LINESTRING (-88.131287 42.154197, -88.131277 42.154915)",,,
21844463,Lake Cook Road,secondary,False,False,72.60900000000001,"LINESTRING (-88.131287 42.154197, -88.130915 42.1541959, -88.1308496 42.1541957, -88.1304656 42.1541946, -88.1304062 42.1541944)",2,25 mph,
21844463,Lake Cook Road,secondary,False,True,89.78800000000001,"LINESTRING (-88.131287 42.154197, -88.1316419 42.1541996, -88.1322352 42.1542014, -88.1323762 42.1542021)",2,25 mph,
21848755,Franklin Street,residential,False,False,109.684,"LINESTRING (-88.1361159 42.1555126, -88.1360029 42.1555125, -88.1357738 42.1555128, -88.1351526 42.1555136, -88.134924 42.155514, -88.1347853 42.1555142)",,,
"[21867500, 922378547, 922378548, 21877463]","['North Hough Street', 'Hough Street']",primary,False,True,144.922,"LINESTRING (-88.1361159 42.1555126, -88.1361024 42.1549617, -88.1361013 42.1549164, -88.1360995 42.1548433, -88.1360966 42.1547222, -88.1360946 42.154642, -88.136084 42.1542095)",5,,IL 59
"[1011937528, 1011937529, 1011937530]",North Hough Street,primary,False,False,94.85,"LINESTRING (-88.1361159 42.1555126, -88.1361286 42.1560294, -88.1361269 42.1561189, -88.1361251 42.1562143, -88.1361241 42.1563655)","['3', '2']",,IL 59
21848762,Franklin Street,residential,False,False,161.30599999999998,"LINESTRING (-88.1332238 42.155645, -88.1330921 42.1556436, -88.1327552 42.1556402, -88.131267 42.155641)",,,
21848762,Franklin Street,residential,False,True,128.61200000000002,"LINESTRING (-88.1332238 42.155645, -88.1333662 42.1556441, -88.133466 42.1556435, -88.1340948 42.155647, -88.1346805 42.1556461, -88.134784 42.155646)",,,
21874817,Ela Street,residential,False,False,79.451,"LINESTRING (-88.1332238 42.155645, -88.1332248 42.1557441, -88.1332252 42.155783, -88.1332209 42.1562282, -88.1332204 42.1563595)",,,
21874817,Ela Street,residential,False,True,80.065,"LINESTRING (-88.1332238 42.155645, -88.1332251 42.1555448, -88.1332324 42.1550248, -88.1332338 42.154925)",,,
21864190,North Avenue,residential,False,False,79.175,"LINESTRING (-88.131267 42.155641, -88.131257 42.156353)",,,
21864190,North Avenue,residential,False,True,30.469,"LINESTRING (-88.131267 42.155641, -88.131271 42.155367)",,,
21848762,Franklin Street,residential,False,True,161.306,"LINESTRING (-88.131267 42.155641, -88.1327552 42.1556402, -88.1330921 42.1556436, -88.1332238 42.155645)",,,
21859130,North Cook Street,residential,False,False,80.283,"LINESTRING (-88.1347934 42.156358, -88.1347928 42.15708)",,,
21859130,North Cook Street,residential,False,True,79.175,"LINESTRING (-88.1347934 42.156358, -88.134784 42.155646)",,,
21876385,Washington Street,residential,False,True,129.664,"LINESTRING (-88.1347934 42.156358, -88.1332204 42.1563595)",,,
21876385,Washington Street,residential,False,False,109.695,"LINESTRING (-88.1347934 42.156358, -88.1356763 42.1563647, -88.1358115 42.1563651, -88.1359995 42.1563653, -88.1361241 42.1563655)",,,
21859134,North Cook Street,residential,False,False,32.714,"LINESTRING (-88.134786 42.15522, -88.1347853 42.1555142)",,,
21859134,North Cook Street,residential,False,True,69.237,"LINESTRING (-88.134786 42.15522, -88.134789 42.154697, -88.1348031 42.1545979)",,,
21874446,Chestnut Street,residential,False,False,137.624,"LINESTRING (-88.134786 42.15522, -88.1343225 42.1549821, -88.134262 42.154951, -88.134162 42.15493, -88.134098 42.1549297, -88.1334681 42.1549263, -88.1332338 42.154925)",,,
21863389,Grant Street,residential,False,False,140.444,"LINESTRING (-88.1415782 42.155488, -88.141592 42.154225)",,,
21864190,North Avenue,residential,False,False,50.263,"LINESTRING (-88.131277 42.154915, -88.131271 42.155367)",,,
21864190,North Avenue,residential,False,True,79.842,"LINESTRING (-88.131277 42.154915, -88.131287 42.154197)",,,
21874453,Chestnut Street,residential,False,True,62.227999999999994,"LINESTRING (-88.131277 42.154915, -88.131872 42.154915, -88.1320263 42.1549461)",,,
21864190,North Avenue,residential,False,False,30.469,"LINESTRING (-88.131271 42.155367, -88.131267 42.155641)",,,
21864190,North Avenue,residential,False,True,50.263,"LINESTRING (-88.131271 42.155367, -88.131277 42.154915)",,,
21864190,North Avenue,residential,False,False,78.952,"LINESTRING (-88.131257 42.156353, -88.131248 42.157063)",,,
21864190,North Avenue,residential,False,True,79.175,"LINESTRING (-88.131257 42.156353, -88.131267 42.155641)",,,
21876385,Washington Street,residential,False,False,161.847,"LINESTRING (-88.131257 42.156353, -88.1327577 42.1563569, -88.1332204 42.1563595)",,,
21874446,Chestnut Street,residential,False,True,137.624,"LINESTRING (-88.1332338 42.154925, -88.1334681 42.1549263, -88.134098 42.1549297, -88.134162 42.15493, -88.134262 42.154951, -88.1343225 42.1549821, -88.134786 42.15522)",,,
21874817,Ela Street,residential,False,False,80.065,"LINESTRING (-88.1332338 42.154925, -88.1332324 42.1550248, -88.1332251 42.1555448, -88.1332238 42.155645)",,,
21874817,Ela Street,residential,False,True,79.839,"LINESTRING (-88.1332338 42.154925, -88.1332337 42.154831, -88.1332337 42.1546554, -88.1332366 42.1543095, -88.1332374 42.154207)",,,
21874453,Chestnut Street,residential,False,False,62.227999999999994,"LINESTRING (-88.1320263 42.1549461, -88.131872 42.154915, -88.131277 42.154915)",,,
21874817,Ela Street,residential,False,False,79.583,"LINESTRING (-88.1332204 42.1563595, -88.133197 42.157075)",,,
21876385,Washington Street,residential,False,False,129.664,"LINESTRING (-88.1332204 42.1563595, -88.1347934 42.156358)",,,
21874817,Ela Street,residential,False,True,79.451,"LINESTRING (-88.1332204 42.1563595, -88.1332209 42.1562282, -88.1332252 42.155783, -88.1332248 42.1557441, -88.1332238 42.155645)",,,
21876385,Washington Street,residential,False,True,161.847,"LINESTRING (-88.1332204 42.1563595, -88.1327577 42.1563569, -88.131257 42.156353)",,,
21876385,Washington Street,residential,False,True,109.695,"LINESTRING (-88.1361241 42.1563655, -88.1359995 42.1563653, -88.1358115 42.1563651, -88.1356763 42.1563647, -88.1347934 42.156358)",,,
"[864899098, 1011937532]",North Hough Street,primary,False,False,79.739,"LINESTRING (-88.1361241 42.1563655, -88.1361234 42.1565084, -88.1361224 42.1566795, -88.1361226 42.156717, -88.1361251 42.1570826)",3,,IL 59
"[1011937528, 1011937529, 1011937530]",North Hough Street,primary,False,True,94.85,"LINESTRING (-88.1361241 42.1563655, -88.1361251 42.1562143, -88.1361269 42.1561189, -88.1361286 42.1560294, -88.1361159 42.1555126)","['3', '2']",,IL 59
21844463,Lake Cook Road,secondary,False,False,89.788,"LINESTRING (-88.1323762 42.1542021, -88.1322352 42.1542014, -88.1316419 42.1541996, -88.131287 42.154197)",2,25 mph,
"[21826289, 21844463]","['East Main Street', 'Lake Cook Road']",secondary,False,True,70.994,"LINESTRING (-88.1323762 42.1542021, -88.132479 42.154203, -88.1332374 42.154207)",2,25 mph,
24091432,South Spring Street,residential,False,True,63.052,"LINESTRING (-88.1323762 42.1542021, -88.1323814 42.1538648, -88.1323849 42.1536351)",,,
1101752910,Hough Street,primary,False,False,82.618,"LINESTRING (-88.136075 42.1505768, -88.136075 42.1498338)",2,,IL 59
24074975,West Russell Street,residential,False,False,183.817,"LINESTRING (-88.136075 42.1505768, -88.1361946 42.1505769, -88.1367609 42.1505793, -88.1369571 42.1505815, -88.1371465 42.1505816, -88.1383047 42.1505848)",,,
24109274,East Russell Street,residential,False,False,98.51800000000001,"LINESTRING (-88.136075 42.1505768, -88.1359499 42.1505778, -88.1350185 42.1505682, -88.1348801 42.1505652)",,,
"[24097940, 1101752909, 1101752910]",Hough Street,primary,False,True,100.904,"LINESTRING (-88.136075 42.1505768, -88.1360742 42.1510033, -88.1360729 42.1511452, -88.1360654 42.1514842)",2,,IL 59
24105156,South Lill Street,residential,False,False,91.859,"LINESTRING (-88.1383047 42.1505848, -88.1382991 42.1497587)",,,
24105156,South Lill Street,residential,False,True,101.001,"LINESTRING (-88.1383047 42.1505848, -88.1382964 42.1514931)",,,
24074975,West Russell Street,residential,False,False,215.086,"LINESTRING (-88.1383047 42.1505848, -88.1407772 42.1506052, -88.1409136 42.1506062)",,,
24074975,West Russell Street,residential,False,True,183.817,"LINESTRING (-88.1383047 42.1505848, -88.1371465 42.1505816, -88.1369571 42.1505815, -88.1367609 42.1505793, -88.1361946 42.1505769, -88.136075 42.1505768)",,,
24113445,South Dundee Avenue,residential,False,False,24.586,"LINESTRING (-88.1409136 42.1506062, -88.1409151 42.1503851)",,,
24074975,West Russell Street,residential,False,True,215.086,"LINESTRING (-88.1409136 42.1506062, -88.1407772 42.1506052, -88.1383047 42.1505848)",,,
24113445,South Dundee Avenue,residential,False,True,100.565,"LINESTRING (-88.1409136 42.1506062, -88.1409104 42.1514083, -88.14091 42.1515106)",,,
24113445,South Dundee Avenue,residential,False,False,78.627,"LINESTRING (-88.1409151 42.1503851, -88.1409188 42.149678)",,,
24113445,South Dundee Avenue,residential,False,True,24.586,"LINESTRING (-88.1409151 42.1503851, -88.1409136 42.1506062)",,,
24077970,South Wool Street,residential,False,False,57.688,"LINESTRING (-88.130414 42.1536339, -88.130413 42.1534599, -88.1304109 42.1531151)",,,
24098208,East Station Street,residential,False,True,162.472,"LINESTRING (-88.130414 42.1536339, -88.1315836 42.1536313, -88.132085 42.1536349, -88.1323849 42.1536351)",,,
350969193,South Wool Street,residential,False,False,62.328,"LINESTRING (-88.130414 42.1536339, -88.1304133 42.1536867, -88.1304062 42.1541944)",,,
24080995,East Lake Street,residential,False,False,98.45200000000001,"LINESTRING (-88.1360517 42.1524053, -88.1359445 42.1524041, -88.1355896 42.1523963, -88.1349937 42.1523832, -88.1348579 42.1523802)",,,
24091050,West Lake Street,residential,False,False,401.121,"LINESTRING (-88.1360517 42.1524053, -88.1361611 42.1524068, -88.1407698 42.1524193, -88.1409175 42.1524197)",,,
24097940,Hough Street,primary,False,False,102.429,"LINESTRING (-88.1360517 42.1524053, -88.1360562 42.1520024, -88.1360616 42.151818, -88.1360654 42.1514842)",2,,IL 59
"[24097940, 1011937525]",Hough Street,primary,False,True,99.713,"LINESTRING (-88.1360517 42.1524053, -88.1360471 42.152826, -88.1360442 42.1528944, -88.1360429 42.153302)","['3', '2']",,IL 59
24080995,East Lake Street,residential,False,True,98.452,"LINESTRING (-88.1348579 42.1523802, -88.1349937 42.1523832, -88.1355896 42.1523963, -88.1359445 42.1524041, -88.1360517 42.1524053)",,,
620206249,South Cook Street,residential,False,True,101.72,"LINESTRING (-88.1348579 42.1523802, -88.1348562 42.1524856, -88.1348522 42.1527328, -88.134848 42.1528622, -88.1348372 42.1531945, -88.1348339 42.1532948)",,,
636800038,East Lake Street,residential,False,False,100.90599999999999,"LINESTRING (-88.1348579 42.1523802, -88.1347208 42.1523786, -88.133634 42.1523656)",,,
636800039,South Cook Street,residential,False,False,100.766,"LINESTRING (-88.1348579 42.1523802, -88.1348583 42.1522808, -88.1348614 42.1515808, -88.1348619 42.151474)",,,
24109526,South Grove Avenue,residential,False,False,99.764,"LINESTRING (-88.133634 42.1523656, -88.1336337 42.1514684)",,,
636800038,East Lake Street,residential,False,False,100.951,"LINESTRING (-88.133634 42.1523656, -88.1324095 42.1523543)",,,
24109526,South Grove Avenue,residential,False,True,95.03399999999999,"LINESTRING (-88.133634 42.1523656, -88.1336352 42.152561, -88.1336234 42.1529115, -88.1336161 42.1531396, -88.1335992 42.1532191)",,,
636800038,East Lake Street,residential,False,True,100.90599999999999,"LINESTRING (-88.133634 42.1523656, -88.1347208 42.1523786, -88.1348579 42.1523802)",,,
636800038,East Lake Street,residential,False,True,100.951,"LINESTRING (-88.1324095 42.1523543, -88.133634 42.1523656)",,,
"[620206251, 24091431]","['Park Avenue', 'South Spring Street']",residential,False,True,146.312,"LINESTRING (-88.1324095 42.1523543, -88.1324141 42.1525478, -88.1325439 42.1527107, -88.1328394 42.1528541, -88.1335008 42.153175, -88.1335992 42.1532191)",,,
536789213,South Spring Street,residential,False,False,100.843,"LINESTRING (-88.1324095 42.1523543, -88.1324111 42.1519693, -88.1324133 42.1514474)",,,
21826289,East Main Street,secondary,False,True,54.818,"LINESTRING (-88.135419 42.154209, -88.136084 42.1542095)",2,,
24085156,Park Avenue,residential,True,False,60.681,"LINESTRING (-88.135419 42.154209, -88.134816 42.153896)",,,
21826289,East Main Street,secondary,False,False,50.144999999999996,"LINESTRING (-88.135419 42.154209, -88.1352021 42.15421, -88.1349789 42.154211, -88.1348107 42.1542118)",2,,
"[620206250, 620206252, 771844334, 620206255]",Park Avenue,residential,True,False,112.60800000000002,"LINESTRING (-88.134816 42.153896, -88.1346798 42.1538335, -88.134556 42.1537767, -88.1338899 42.1534392, -88.1338144 42.1534014, -88.1338103 42.1533579, -88.1338201 42.1532815)",,,
"[620206248, 620206249, 771844333]",South Cook Street,residential,False,False,66.86699999999999,"LINESTRING (-88.134816 42.153896, -88.1348199 42.1537637, -88.1348298 42.1534326, -88.1348311 42.1533874, -88.1348339 42.1532948)",,,
"[24111787, 771844335]",South Cook Street,residential,False,True,35.117,"LINESTRING (-88.134816 42.153896, -88.1348141 42.1540119, -88.1348128 42.1540893, -88.1348107 42.1542118)",,,
24098210,East Station Street,residential,False,True,19.81,"LINESTRING (-88.1335992 42.1532191, -88.1336497 42.1532478, -88.1337287 42.1532675, -88.1338201 42.1532815)",,,
24109526,South Grove Avenue,residential,False,False,95.03399999999999,"LINESTRING (-88.1335992 42.1532191, -88.1336161 42.1531396, -88.1336234 42.1529115, -88.1336352 42.152561, -88.133634 42.1523656)",,,
"[620206251, 24091431]","['Park Avenue', 'South Spring Street']",residential,False,False,146.312,"LINESTRING (-88.1335992 42.1532191, -88.1335008 42.153175, -88.1328394 42.1528541, -88.1325439 42.1527107, -88.1324141 42.1525478, -88.1324095 42.1523543)",,,
1101752910,Hough Street,primary,False,True,82.618,"LINESTRING (-88.136075 42.1498338, -88.136075 42.1505768)",2,,IL 59
24089929,West Coolidge Avenue,residential,False,False,183.54399999999998,"LINESTRING (-88.136075 42.1498338, -88.136215 42.14983, -88.1372913 42.1497908, -88.1382991 42.1497587)",,,
24105156,South Lill Street,residential,False,True,91.859,"LINESTRING (-88.1382991 42.1497587, -88.1383047 42.1505848)",,,
24089929,West Coolidge Avenue,residential,False,False,216.153,"LINESTRING (-88.1382991 42.1497587, -88.1407798 42.1496823, -88.1409188 42.149678)",,,
24089929,West Coolidge Avenue,residential,False,True,183.544,"LINESTRING (-88.1382991 42.1497587, -88.1372913 42.1497908, -88.136215 42.14983, -88.136075 42.1498338)",,,
24113445,South Dundee Avenue,residential,False,True,78.627,"LINESTRING (-88.1409188 42.149678, -88.1409151 42.1503851)",,,
24089929,West Coolidge Avenue,residential,False,True,216.153,"LINESTRING (-88.1409188 42.149678, -88.1407798 42.1496823, -88.1382991 42.1497587)",,,
24090832,East Lincoln Avenue,residential,False,False,99.222,"LINESTRING (-88.1360654 42.1514842, -88.1359627 42.151485, -88.1350044 42.1514759, -88.1348619 42.151474)",,,
24091356,West Lincoln Avenue,residential,False,False,183.924,"LINESTRING (-88.1360654 42.1514842, -88.1361799 42.1514833, -88.1365547 42.151482, -88.1382964 42.1514931)",,,
"[24097940, 1101752909, 1101752910]",Hough Street,primary,False,False,100.904,"LINESTRING (-88.1360654 42.1514842, -88.1360729 42.1511452, -88.1360742 42.1510033, -88.136075 42.1505768)",2,,IL 59
24097940,Hough Street,primary,False,True,102.429,"LINESTRING (-88.1360654 42.1514842, -88.1360616 42.151818, -88.1360562 42.1520024, -88.1360517 42.1524053)",2,,IL 59
24090832,East Lincoln Avenue,residential,False,True,99.222,"LINESTRING (-88.1348619 42.151474, -88.1350044 42.1514759, -88.1359627 42.151485, -88.1360654 42.1514842)",,,
636800039,South Cook Street,residential,False,True,100.766,"LINESTRING (-88.1348619 42.151474, -88.1348614 42.1515808, -88.1348583 42.1522808, -88.1348579 42.1523802)",,,
636800040,East Lincoln Avenue,residential,False,False,101.251,"LINESTRING (-88.1348619 42.151474, -88.1347342 42.1514734, -88.1336337 42.1514684)",,,
636800041,South Cook Street,residential,False,False,101.066,"LINESTRING (-88.1348619 42.151474, -88.1348638 42.151378, -88.1348779 42.1506716, -88.1348801 42.1505652)",,,
24109526,South Grove Avenue,residential,False,False,102.188,"LINESTRING (-88.1336337 42.1514684, -88.1336329 42.1505494)",,,
24109526,South Grove Avenue,residential,False,True,99.764,"LINESTRING (-88.1336337 42.1514684, -88.133634 42.1523656)",,,
636800040,East Lincoln Avenue,residential,False,False,100.633,"LINESTRING (-88.1336337 42.1514684, -88.1324133 42.1514474)",,,
636800040,East Lincoln Avenue,residential,False,True,101.251,"LINESTRING (-88.1336337 42.1514684, -88.1347342 42.1514734, -88.1348619 42.151474)",,,
536789213,South Spring Street,residential,False,False,99.904,"LINESTRING (-88.1324133 42.1514474, -88.1324269 42.150549)",,,
636800040,East Lincoln Avenue,residential,False,True,100.633,"LINESTRING (-88.1324133 42.1514474, -88.1336337 42.1514684)",,,
536789213,South Spring Street,residential,False,True,100.843,"LINESTRING (-88.1324133 42.1514474, -88.1324111 42.1519693, -88.1324095 42.1523543)",,,
"[636800040, 24113440]","['East Lincoln Avenue', 'South Summit Street']",residential,False,False,194.393,"LINESTRING (-88.1324133 42.1514474, -88.1312987 42.1514375, -88.1312573 42.1514189, -88.1312479 42.150533)",,,
24113445,South Dundee Avenue,residential,False,True,99.842,"LINESTRING (-88.1409175 42.1524197, -88.1409167 42.1533176)",,,
24091050,West Lake Street,residential,False,True,401.121,"LINESTRING (-88.1409175 42.1524197, -88.1407698 42.1524193, -88.1361611 42.1524068, -88.1360517 42.1524053)",,,
24113445,South Dundee Avenue,residential,False,False,101.089,"LINESTRING (-88.1409175 42.1524197, -88.1409104 42.1516151, -88.14091 42.1515106)",,,
24105156,South Lill Street,residential,False,False,101.001,"LINESTRING (-88.1382964 42.1514931, -88.1383047 42.1505848)",,,
24091356,West Lincoln Avenue,residential,False,False,215.467,"LINESTRING (-88.1382964 42.1514931, -88.1407692 42.1515097, -88.14091 42.1515106)",,,
24091356,West Lincoln Avenue,residential,False,True,183.924,"LINESTRING (-88.1382964 42.1514931, -88.1365547 42.151482, -88.1361799 42.1514833, -88.1360654 42.1514842)",,,
24091356,West Lincoln Avenue,residential,False,True,215.467,"LINESTRING (-88.14091 42.1515106, -88.1407692 42.1515097, -88.1382964 42.1514931)",,,
24113445,South Dundee Avenue,residential,False,False,100.565,"LINESTRING (-88.14091 42.1515106, -88.1409104 42.1514083, -88.1409136 42.1506062)",,,
24113445,South Dundee Avenue,residential,False,True,101.089,"LINESTRING (-88.14091 42.1515106, -88.1409104 42.1516151, -88.1409175 42.1524197)",,,
536789207,East Russell Street,residential,False,False,97.211,"LINESTRING (-88.1324269 42.150549, -88.1312479 42.150533)",,,
536789213,South Spring Street,residential,False,True,99.904,"LINESTRING (-88.1324269 42.150549, -88.1324133 42.1514474)",,,
536789211,East Russell Street,residential,False,True,99.41999999999999,"LINESTRING (-88.1324269 42.150549, -88.1327009 42.1505491, -88.1336329 42.1505494)",,,
24091432,South Spring Street,residential,False,False,63.052,"LINESTRING (-88.1323849 42.1536351, -88.1323814 42.1538648, -88.1323762 42.1542021)",,,
24098208,East Station Street,residential,False,False,162.472,"LINESTRING (-88.1323849 42.1536351, -88.132085 42.1536349, -88.1315836 42.1536313, -88.130414 42.1536339)",,,
352332962,South Spring Street,residential,False,False,43.923,"LINESTRING (-88.1323849 42.1536351, -88.1323918 42.1534463, -88.1323976 42.1532402)",,,
21826289,East Main Street,secondary,False,False,54.818,"LINESTRING (-88.136084 42.1542095, -88.135419 42.154209)",2,,
"[922378547, 21867500, 922378548, 21877463]","['North Hough Street', 'Hough Street']",primary,False,False,144.922,"LINESTRING (-88.136084 42.1542095, -88.1360946 42.154642, -88.1360966 42.1547222, -88.1360995 42.1548433, -88.1361013 42.1549164, -88.1361024 42.1549617, -88.1361159 42.1555126)",5,,IL 59
