osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,maxspeed
8738140,2,,North Street,tertiary,15.2,False,True,89.193,"LINESTRING (-70.8936881 42.2424595, -70.893971 42.242467, -70.8940809 42.242468, -70.894223 42.242468, -70.894336 42.242467, -70.894486 42.242456, -70.894587 42.242445, -70.894761 42.242404)",
8737860,2,,Emerald Street,residential,12.2,False,True,53.89,"LINESTRING (-70.8877068 42.2377794, -70.8883577 42.2377279)",
8737096,2,,Bradford Road,residential,12.2,False,False,72.431,"LINESTRING (-70.8877068 42.2377794, -70.886869 42.237775, -70.886827 42.237775)",
8738497,2,,Central Street,secondary,15.2,False,False,251.33200000000002,"LINESTRING (-70.8877068 42.2377794, -70.8876927 42.2378433, -70.887666 42.238099, -70.887666 42.2381296, -70.887666 42.238182, -70.887684 42.238302, -70.887708 42.238377, -70.8877859 42.2385219, -70.8879177 42.2386802, -70.8881007 42.2388906, -70.888295 42.2391256, -70.8883945 42.2392379, -70.8887269 42.2396448, -70.8888312 42.2398082)",
8737910,2,,North Street,secondary,18.3,False,True,10.923,"LINESTRING (-70.8895537 42.2424808, -70.889433 42.2425216)",
8737888,2,,Main Street,secondary,21.3,False,False,52.632999999999996,"LINESTRING (-70.8895537 42.2424808, -70.889499 42.2423948, -70.8894561 42.2423507, -70.8893207 42.2422114, -70.8892844 42.2421765, -70.8892593 42.2421524, -70.8891912 42.2420931)",
591701510,2,,North Street,secondary,18.3,False,False,63.131,"LINESTRING (-70.8895537 42.2424808, -70.8896333 42.2424578, -70.8897356 42.2424282, -70.8898687 42.2423921, -70.8900008 42.2423633, -70.890159 42.2423389, -70.8902892 42.2423461)",
92986408,,,,secondary_link,,True,False,54.431000000000004,"LINESTRING (-70.8845714 42.2449356, -70.8844695 42.2449812, -70.8844273 42.244998, -70.8843788 42.245015, -70.8843212 42.2450363, -70.8842345 42.2450701, -70.8841433 42.2451249, -70.8840352 42.245213)",
592147978,1,,North Street,secondary,15.2,True,False,30.053,"LINESTRING (-70.8845714 42.2449356, -70.8845396 42.2449769, -70.8845001 42.2450219, -70.8844625 42.2450849, -70.8844687 42.2451429, -70.8844701 42.2451849)",
8738318,2,,South Street,secondary,18.3,False,False,73.298,"LINESTRING (-70.8899938 42.2418085, -70.8899232 42.2418345, -70.8898188 42.2418694, -70.8893152 42.2420405, -70.8891912 42.2420931)",25 mph
8738461,2,,South Street,secondary,18.3,False,True,126.55400000000002,"LINESTRING (-70.8899938 42.2418085, -70.8900695 42.2417848, -70.8905102 42.2416175, -70.8905345 42.2416083, -70.8906047 42.2415778, -70.890631 42.2415664, -70.8906643 42.2415501, -70.8907453 42.2415106, -70.8908196 42.2414654, -70.8909017 42.2414095, -70.8909529 42.2413735, -70.8911048 42.2412666, -70.8912029 42.2412, -70.8912492 42.2411686)",
591701509,2,,Central Street,secondary,15.2,False,False,64.62100000000001,"LINESTRING (-70.8899938 42.2418085, -70.8900288 42.2418762, -70.8901257 42.2420373, -70.8902263 42.2422045, -70.8902355 42.2422201, -70.8902468 42.2422394, -70.8902892 42.2423461)",
1121118510,2,,Central Street,secondary,15.2,False,True,242.38799999999995,"LINESTRING (-70.8899938 42.2418085, -70.8899542 42.2417468, -70.8898388 42.2415287, -70.8897785 42.2414105, -70.8896511 42.241161, -70.8895815 42.2410247, -70.889371 42.240652, -70.8891976 42.2403429, -70.8890711 42.2401425, -70.888976 42.240011, -70.8888881 42.2398945, -70.8888312 42.2398082)",
8738258,4,MA 3A,Otis Street,primary,18.3,False,False,256.414,"LINESTRING (-70.8844701 42.2451849, -70.8845645 42.2451968, -70.8846257 42.2452071, -70.8846814 42.2452201, -70.8847086 42.2452284, -70.8848416 42.245269, -70.8849327 42.2452992, -70.8850974 42.2453539, -70.8852628 42.2454075, -70.885389 42.245447, -70.8855169 42.2454814, -70.8856962 42.2455234, -70.8861049 42.2456072, -70.886298 42.245638, -70.886742 42.245731, -70.887013 42.245787, -70.8872098 42.2458409, -70.887314 42.245874, -70.887415 42.245915)",40 mph
592147979,4,MA 3A,Summer Street,primary,18.3,False,True,36.228,"LINESTRING (-70.8844701 42.2451849, -70.884365 42.2451788, -70.8843203 42.2451782, -70.8842158 42.2451831, -70.8841394 42.2451924, -70.8840352 42.245213)",
1203980015,,,,secondary,,True,False,34.789,"LINESTRING (-70.8844701 42.2451849, -70.88456 42.245113, -70.8845687 42.2450986, -70.8846113 42.2450342, -70.8846497 42.2449633, -70.8846641 42.2449134)",
8737910,2,,North Street,secondary,18.3,False,False,10.923,"LINESTRING (-70.889433 42.2425216, -70.8895537 42.2424808)",
8737910,2,,North Street,secondary,18.3,False,True,64.923,"LINESTRING (-70.889433 42.2425216, -70.8893376 42.2425537, -70.8892145 42.2425974, -70.8891527 42.24262, -70.8890928 42.2426406, -70.8889925 42.2426728, -70.8887096 42.2427533)",
8738323,2,,Fearing Road,residential,15.2,False,False,178.52599999999998,"LINESTRING (-70.889433 42.2425216, -70.8894808 42.2425839, -70.889603 42.242743, -70.889777 42.2429784, -70.889793 42.243, -70.8899015 42.2431351, -70.890033 42.243286, -70.8900556 42.243316, -70.890178 42.243478, -70.890335 42.243684, -70.890425 42.243812, -70.890509 42.243915)",
8736799,2,,North Street,secondary,12.2,False,False,72.52000000000001,"LINESTRING (-70.8910847 42.2426241, -70.8909216 42.2425744, -70.8907198 42.2424961, -70.8905489 42.2424299, -70.8904423 42.2423909, -70.8903846 42.2423699, -70.8902892 42.2423461)",
8737088,2,,North Street,tertiary,18.3,False,True,63.983,"LINESTRING (-70.8910847 42.2426241, -70.8913033 42.2426705, -70.8914764 42.242705, -70.8916195 42.2427272, -70.8917271 42.2427387, -70.8918425 42.2427444)",
8738011,2,,Lincoln Street,secondary,15.2,False,True,114.692,"LINESTRING (-70.8910847 42.2426241, -70.8911957 42.242742, -70.8912622 42.2428003, -70.8913133 42.2428627, -70.891595 42.243153, -70.8918003 42.2433441, -70.891914 42.243452)",35 mph
"[8737888, 1034017147]",2,,Main Street,secondary,"['15.2', '21.3']",False,True,315.82300000000004,"LINESTRING (-70.883769 42.2397859, -70.8838814 42.2398231, -70.8841019 42.2398821, -70.884266 42.239927, -70.884596 42.240015, -70.884896 42.240093, -70.885171 42.240172, -70.88539 42.240246, -70.885676 42.240352, -70.885933 42.240454, -70.8860143 42.2404874, -70.8861182 42.24053, -70.8861776 42.2405544, -70.886313 42.24061, -70.8866414 42.2407477, -70.886716 42.240779, -70.886781 42.2408066, -70.886841 42.240832, -70.887005 42.2409, -70.887227 42.2409979)",
8737205,,,,residential,,False,False,101.89700000000002,"LINESTRING (-70.894761 42.242404, -70.894663 42.242522, -70.894572 42.242567, -70.894446 42.242614, -70.894298 42.242626, -70.894145 42.242598, -70.8936881 42.2424595)",
8738140,2,,North Street,tertiary,15.2,False,False,89.193,"LINESTRING (-70.894761 42.242404, -70.894587 42.242445, -70.894486 42.242456, -70.894336 42.242467, -70.894223 42.242468, -70.8940809 42.242468, -70.893971 42.242467, -70.8936881 42.2424595)",
8738140,2,,North Street,tertiary,15.2,False,True,31.908,"LINESTRING (-70.894761 42.242404, -70.894803 42.242394, -70.89489 42.242364, -70.894944 42.242341, -70.8951124 42.2422839)",
8738143,2,,Cottage Street,residential,12.2,False,False,283.19899999999996,"LINESTRING (-70.890509 42.243915, -70.890351 42.244, -70.890185 42.244092, -70.889989 42.244199, -70.889757 42.244306, -70.889436 42.244436, -70.889138 42.244545, -70.8890965 42.2445579, -70.888929 42.24461, -70.8887872 42.2446547, -70.888707 42.24468, -70.888411 42.244763, -70.888143 42.244827, -70.887946 42.244867, -70.887755 42.244906, -70.887538 42.244943, -70.887407 42.24495)",
8738323,2,,Fearing Road,residential,15.2,False,True,178.526,"LINESTRING (-70.890509 42.243915, -70.890425 42.243812, -70.890335 42.243684, -70.890178 42.243478, -70.8900556 42.243316, -70.890033 42.243286, -70.8899015 42.2431351, -70.889793 42.243, -70.889777 42.2429784, -70.889603 42.242743, -70.8894808 42.2425839, -70.889433 42.2425216)",
"[8736737, 8738265, 8738263]","['1', '2']",,South Lane,residential,9.1,False,True,258.77799999999996,"LINESTRING (-70.8935997 42.2413569, -70.89359 42.241058, -70.893593 42.24099, -70.893598 42.240885, -70.893606 42.240686, -70.893611 42.240575, -70.893613 42.24055, -70.893639 42.240319, -70.893643 42.24024, -70.893631 42.240031, -70.893592 42.239912, -70.893506 42.239875, -70.893395 42.239869, -70.893252 42.239873, -70.893046 42.239869, -70.892968 42.239869, -70.892859 42.239875, -70.892801 42.239861, -70.892716 42.23984, -70.892476 42.239723)",
8738460,2,,South Street,secondary,18.3,False,False,150.54200000000003,"LINESTRING (-70.8935997 42.2413569, -70.8934665 42.2413261, -70.8931056 42.2412111, -70.892663 42.241047, -70.892522 42.240996, -70.892391 42.240957, -70.892266 42.240924, -70.8920891 42.2408985, -70.8920476 42.2408975, -70.8919822 42.2408958, -70.8918991 42.2408998)",
8738432,2,,Elm Street,secondary,12.2,False,False,187.601,"LINESTRING (-70.8888312 42.2398082, -70.8887335 42.2398744, -70.888369 42.2400881, -70.8882342 42.2401815, -70.887842 42.24047, -70.8872863 42.2409222, -70.887227 42.2409979)",
8738432,2,,Elm Street,secondary,12.2,False,True,83.369,"LINESTRING (-70.8888312 42.2398082, -70.8889003 42.2397687, -70.8893682 42.2395262, -70.889647 42.2393644)",
8738497,2,,Central Street,secondary,15.2,False,True,251.33199999999997,"LINESTRING (-70.8888312 42.2398082, -70.8887269 42.2396448, -70.8883945 42.2392379, -70.888295 42.2391256, -70.8881007 42.2388906, -70.8879177 42.2386802, -70.8877859 42.2385219, -70.887708 42.238377, -70.887684 42.238302, -70.887666 42.238182, -70.887666 42.2381296, -70.887666 42.238099, -70.8876927 42.2378433, -70.8877068 42.2377794)",
1121118510,2,,Central Street,secondary,15.2,False,False,242.38799999999998,"LINESTRING (-70.8888312 42.2398082, -70.8888881 42.2398945, -70.888976 42.240011, -70.8890711 42.2401425, -70.8891976 42.2403429, -70.889371 42.240652, -70.8895815 42.2410247, -70.8896511 42.241161, -70.8897785 42.2414105, -70.8898388 42.2415287, -70.8899542 42.2417468, -70.8899938 42.2418085)",
591701508,2,,North Street,secondary,15.2,False,True,86.326,"LINESTRING (-70.8879995 42.2428904, -70.8878751 42.2429148, -70.8877163 42.2429459, -70.8875789 42.2429783, -70.8874301 42.2430214, -70.8872833 42.2430692, -70.8870231 42.2431663)",
"[591701512, 8737910]",2,,North Street,secondary,"['18.3', '15.2']",False,False,60.501999999999995,"LINESTRING (-70.8879995 42.2428904, -70.8882471 42.2428555, -70.8883362 42.2428405, -70.8884798 42.2428081, -70.8887096 42.2427533)",
8736960,2,,Lafayette Avenue,residential,12.2,False,True,189.384,"LINESTRING (-70.8912492 42.2411686, -70.8911723 42.2410965, -70.8910092 42.2409297, -70.890764 42.240679, -70.89053 42.240447, -70.890452 42.240374, -70.890442 42.240306, -70.890442 42.240303, -70.890471 42.240233, -70.890599 42.240169, -70.890739 42.240114, -70.8908873 42.2400757, -70.8910225 42.240034, -70.8911139 42.2399965, -70.891146 42.239971)",
8737026,2,,South Street,secondary,18.3,False,True,37.589,"LINESTRING (-70.8912492 42.2411686, -70.8913873 42.2410788, -70.8914642 42.2410333, -70.8915381 42.2409971, -70.8916111 42.2409638)",35 mph
8738461,2,,South Street,secondary,18.3,False,False,126.55400000000002,"LINESTRING (-70.8912492 42.2411686, -70.8912029 42.2412, -70.8911048 42.2412666, -70.8909529 42.2413735, -70.8909017 42.2414095, -70.8908196 42.2414654, -70.8907453 42.2415106, -70.8906643 42.2415501, -70.890631 42.2415664, -70.8906047 42.2415778, -70.8905345 42.2416083, -70.8905102 42.2416175, -70.8900695 42.2417848, -70.8899938 42.2418085)",
"[8737794, 8736820]",1,,Bank Avenue,residential,4.6,False,True,135.426,"LINESTRING (-70.889399 42.243847, -70.889231 42.243682, -70.889118 42.243547, -70.889068 42.243478, -70.889013 42.243398, -70.888977 42.243335, -70.888938 42.243225, -70.888902 42.243121, -70.888826 42.242969, -70.888768 42.24284, -70.8887096 42.2427533)",
"[8736891, 8736916]",2,,Ship Street,residential,9.1,False,False,107.43,"LINESTRING (-70.887407 42.24495, -70.887396 42.245153, -70.887412 42.245394, -70.887426 42.245607, -70.887427 42.245657, -70.88743 42.245762, -70.887415 42.245915)",
8738143,2,,Cottage Street,residential,12.2,False,False,212.32200000000003,"LINESTRING (-70.887407 42.24495, -70.887299 42.244957, -70.887018 42.244952, -70.8866964 42.2449446, -70.886672 42.244944, -70.886331 42.244934, -70.8861038 42.244927, -70.886018 42.244926, -70.885718 42.244921, -70.885476 42.244915, -70.885369 42.244907, -70.88527 42.244882, -70.885193 42.244854, -70.885078 42.244806, -70.8849992 42.2447749, -70.8849 42.2447153)",
8738143,2,,Cottage Street,residential,12.2,False,True,283.19899999999996,"LINESTRING (-70.887407 42.24495, -70.887538 42.244943, -70.887755 42.244906, -70.887946 42.244867, -70.888143 42.244827, -70.888411 42.244763, -70.888707 42.24468, -70.8887872 42.2446547, -70.888929 42.24461, -70.8890965 42.2445579, -70.889138 42.244545, -70.889436 42.244436, -70.889757 42.244306, -70.889989 42.244199, -70.890185 42.244092, -70.890351 42.244, -70.890509 42.243915)",
"[8738000, 8738482]","['1', '2']",,Ship Street,residential,9.1,False,True,203.005,"LINESTRING (-70.887407 42.24495, -70.887408 42.24482, -70.887395 42.244633, -70.887372 42.2444, -70.887357 42.244068, -70.887355 42.244048, -70.887354 42.2440247, -70.887332 42.243867, -70.887304 42.243723, -70.887257 42.243597, -70.887206 42.243484, -70.887115 42.243324, -70.8870231 42.2431663)",
8738011,2,,Lincoln Street,secondary,15.2,False,False,218.69000000000003,"LINESTRING (-70.894719 42.245106, -70.894503 42.244957, -70.894306 42.244825, -70.894272 42.244807, -70.894242 42.244791, -70.894111 42.24472, -70.893933 42.244631, -70.8937801 42.2445652, -70.893747 42.244551, -70.893525 42.24447, -70.893282 42.244387, -70.893051 42.244298, -70.892852 42.24422, -70.892702 42.244156, -70.892646 42.2441218, -70.892581 42.244082, -70.892513 42.244034)",35 mph
8738011,2,,Lincoln Street,secondary,15.2,False,True,109.47399999999999,"LINESTRING (-70.894719 42.245106, -70.894917 42.245263, -70.89514 42.245438, -70.895393 42.245639, -70.8956291 42.2458239)",35 mph
8738271,2,,Miles Road,residential,9.1,False,False,150.81900000000002,"LINESTRING (-70.894719 42.245106, -70.894543 42.245245, -70.894384 42.245359, -70.894257 42.245467, -70.894163 42.245571, -70.894065 42.245693, -70.893941 42.245826, -70.8937824 42.2459753, -70.893752 42.246004, -70.893556 42.246147)",
8737026,2,,South Street,secondary,18.3,False,False,25.0,"LINESTRING (-70.8918991 42.2408998, -70.8918193 42.2409061, -70.8917386 42.2409199, -70.8916831 42.2409383, -70.8916111 42.2409638)",35 mph
8738251,2,,Forget Me Not Lane,residential,9.1,False,False,42.983999999999995,"LINESTRING (-70.8918991 42.2408998, -70.891917 42.241082, -70.891932 42.241186, -70.891971 42.241281)",
8738460,2,,South Street,secondary,18.3,False,True,150.542,"LINESTRING (-70.8918991 42.2408998, -70.8919822 42.2408958, -70.8920476 42.2408975, -70.8920891 42.2408985, -70.892266 42.240924, -70.892391 42.240957, -70.892522 42.240996, -70.892663 42.241047, -70.8931056 42.2412111, -70.8934665 42.2413261, -70.8935997 42.2413569)",
8738251,2,,Forget Me Not Lane,residential,9.1,False,False,64.80699999999999,"LINESTRING (-70.891971 42.241281, -70.891981 42.241358, -70.891997 42.241406, -70.892018 42.241443, -70.892038 42.241462, -70.892066 42.241477, -70.892117 42.241479, -70.892149 42.241474, -70.892178 42.241459, -70.892196 42.241442, -70.892202 42.241421, -70.892194 42.24139, -70.892176 42.241363, -70.892148 42.241345, -70.892074 42.241318, -70.891971 42.241281)",
8738251,2,,Forget Me Not Lane,residential,9.1,False,True,64.807,"LINESTRING (-70.891971 42.241281, -70.892074 42.241318, -70.892148 42.241345, -70.892176 42.241363, -70.892194 42.24139, -70.892202 42.241421, -70.892196 42.241442, -70.892178 42.241459, -70.892149 42.241474, -70.892117 42.241479, -70.892066 42.241477, -70.892038 42.241462, -70.892018 42.241443, -70.891997 42.241406, -70.891981 42.241358, -70.891971 42.241281)",
8738251,2,,Forget Me Not Lane,residential,9.1,False,True,42.983999999999995,"LINESTRING (-70.891971 42.241281, -70.891932 42.241186, -70.891917 42.241082, -70.8918991 42.2408998)",
"[8738000, 8738482]","['1', '2']",,Ship Street,residential,9.1,False,False,203.005,"LINESTRING (-70.8870231 42.2431663, -70.887115 42.243324, -70.887206 42.243484, -70.887257 42.243597, -70.887304 42.243723, -70.887332 42.243867, -70.887354 42.2440247, -70.887355 42.244048, -70.887357 42.244068, -70.887372 42.2444, -70.887395 42.244633, -70.887408 42.24482, -70.887407 42.24495)",
591701508,2,,North Street,secondary,15.2,False,False,86.326,"LINESTRING (-70.8870231 42.2431663, -70.8872833 42.2430692, -70.8874301 42.2430214, -70.8875789 42.2429783, -70.8877163 42.2429459, -70.8878751 42.2429148, -70.8879995 42.2428904)",
591701508,2,,North Street,secondary,15.2,False,True,44.12,"LINESTRING (-70.8870231 42.2431663, -70.886867 42.2432279, -70.8867277 42.2432901, -70.8866403 42.2433331, -70.8865644 42.2433709)",
8736799,2,,North Street,secondary,12.2,False,True,72.52000000000001,"LINESTRING (-70.8902892 42.2423461, -70.8903846 42.2423699, -70.8904423 42.2423909, -70.8905489 42.2424299, -70.8907198 42.2424961, -70.8909216 42.2425744, -70.8910847 42.2426241)",
591701509,2,,Central Street,secondary,15.2,False,True,64.621,"LINESTRING (-70.8902892 42.2423461, -70.8902468 42.2422394, -70.8902355 42.2422201, -70.8902263 42.2422045, -70.8901257 42.2420373, -70.8900288 42.2418762, -70.8899938 42.2418085)",
591701510,2,,North Street,secondary,18.3,False,True,63.13099999999999,"LINESTRING (-70.8902892 42.2423461, -70.890159 42.2423389, -70.8900008 42.2423633, -70.8898687 42.2423921, -70.8897356 42.2424282, -70.8896333 42.2424578, -70.8895537 42.2424808)",
8738011,2,,Lincoln Street,secondary,15.2,False,False,81.618,"LINESTRING (-70.892513 42.244034, -70.892458 42.243995, -70.892339 42.243904, -70.892216 42.243784, -70.892088 42.243636, -70.891914 42.243452)",35 mph
8738011,2,,Lincoln Street,secondary,15.2,False,True,218.69000000000005,"LINESTRING (-70.892513 42.244034, -70.892581 42.244082, -70.892646 42.2441218, -70.892702 42.244156, -70.892852 42.24422, -70.893051 42.244298, -70.893282 42.244387, -70.893525 42.24447, -70.893747 42.244551, -70.8937801 42.2445652, -70.893933 42.244631, -70.894111 42.24472, -70.894242 42.244791, -70.894272 42.244807, -70.894306 42.244825, -70.894503 42.244957, -70.894719 42.245106)",35 mph
8738418,1,,Lincoln Lane,residential,6.1,False,True,89.869,"LINESTRING (-70.892513 42.244034, -70.892674 42.243875, -70.892537 42.243274)",
"[8738265, 8736737, 8738263]","['1', '2']",,South Lane,residential,9.1,False,False,258.77799999999996,"LINESTRING (-70.892476 42.239723, -70.892716 42.23984, -70.892801 42.239861, -70.892859 42.239875, -70.892968 42.239869, -70.893046 42.239869, -70.893252 42.239873, -70.893395 42.239869, -70.893506 42.239875, -70.893592 42.239912, -70.893631 42.240031, -70.893643 42.24024, -70.893639 42.240319, -70.893613 42.24055, -70.893611 42.240575, -70.893606 42.240686, -70.893598 42.240885, -70.893593 42.24099, -70.89359 42.241058, -70.8935997 42.2413569)",
8738432,2,,Elm Street,secondary,12.2,False,False,83.369,"LINESTRING (-70.889647 42.2393644, -70.8893682 42.2395262, -70.8889003 42.2397687, -70.8888312 42.2398082)",
8738432,2,,Elm Street,secondary,12.2,False,True,123.54299999999999,"LINESTRING (-70.889647 42.2393644, -70.889927 42.2392104, -70.8900051 42.2391669, -70.8902167 42.2390545, -70.8903099 42.2389875, -70.890523 42.238804, -70.8906909 42.2385877)",
8738472,2,,Thayer Street,residential,9.1,False,True,211.888,"LINESTRING (-70.889647 42.2393644, -70.889355 42.239052, -70.889283 42.238982, -70.889066 42.23877, -70.888985 42.238693, -70.888931 42.238638, -70.888875 42.238581, -70.888836 42.23852, -70.888736 42.238365, -70.888697 42.238308, -70.888518 42.238005, -70.888478 42.237949, -70.8883577 42.2377279)",
"[8737888, 1034017147]",2,,Main Street,secondary,"['15.2', '21.3']",False,False,315.823,"LINESTRING (-70.887227 42.2409979, -70.887005 42.2409, -70.886841 42.240832, -70.886781 42.2408066, -70.886716 42.240779, -70.8866414 42.2407477, -70.886313 42.24061, -70.8861776 42.2405544, -70.8861182 42.24053, -70.8860143 42.2404874, -70.885933 42.240454, -70.885676 42.240352, -70.88539 42.240246, -70.885171 42.240172, -70.884896 42.240093, -70.884596 42.240015, -70.884266 42.239927, -70.8841019 42.2398821, -70.8838814 42.2398231, -70.883769 42.2397859)",
8737888,2,,Main Street,secondary,21.3,False,True,203.495,"LINESTRING (-70.887227 42.2409979, -70.8875536 42.2411511, -70.8880377 42.2413789, -70.8882794 42.2414881, -70.8884814 42.2415907, -70.8885241 42.2416124, -70.8886575 42.2416948, -70.888783 42.2417796, -70.8891135 42.2420342, -70.8891912 42.2420931)",
8738432,2,,Elm Street,secondary,12.2,False,True,187.601,"LINESTRING (-70.887227 42.2409979, -70.8872863 42.2409222, -70.887842 42.24047, -70.8882342 42.2401815, -70.888369 42.2400881, -70.8887335 42.2398744, -70.8888312 42.2398082)",
"[8736891, 8736916]",2,,Ship Street,residential,9.1,False,True,107.43,"LINESTRING (-70.887415 42.245915, -70.88743 42.245762, -70.887427 42.245657, -70.887426 42.245607, -70.887412 42.245394, -70.887396 42.245153, -70.887407 42.24495)",
8738258,4,MA 3A,Otis Street,primary,18.3,False,True,256.414,"LINESTRING (-70.887415 42.245915, -70.887314 42.245874, -70.8872098 42.2458409, -70.887013 42.245787, -70.886742 42.245731, -70.886298 42.245638, -70.8861049 42.2456072, -70.8856962 42.2455234, -70.8855169 42.2454814, -70.885389 42.245447, -70.8852628 42.2454075, -70.8850974 42.2453539, -70.8849327 42.2452992, -70.8848416 42.245269, -70.8847086 42.2452284, -70.8846814 42.2452201, -70.8846257 42.2452071, -70.8845645 42.2451968, -70.8844701 42.2451849)",40 mph
8736960,2,,Lafayette Avenue,residential,12.2,False,False,27.774,"LINESTRING (-70.8906909 42.2385877, -70.890792 42.238826)",
8738432,2,,Elm Street,secondary,12.2,False,False,123.543,"LINESTRING (-70.8906909 42.2385877, -70.890523 42.238804, -70.8903099 42.2389875, -70.8902167 42.2390545, -70.8900051 42.2391669, -70.889927 42.2392104, -70.889647 42.2393644)",
8738432,2,,Elm Street,secondary,12.2,False,True,113.85700000000001,"LINESTRING (-70.8906909 42.2385877, -70.8907914 42.2384625, -70.8909375 42.2382717, -70.8910646 42.2380622, -70.891126 42.237932, -70.891235 42.237652)",
1203980016,,,,tertiary,,False,False,29.373,"LINESTRING (-70.895426 42.241939, -70.8956136 42.2421637)",
8737957,2,,Old South Street,unclassified,12.2,True,False,46.878,"LINESTRING (-70.895426 42.241939, -70.8953245 42.2421128, -70.8951124 42.2422839)",
8738011,2,,Lincoln Street,secondary,15.2,False,False,109.474,"LINESTRING (-70.8956291 42.2458239, -70.895393 42.245639, -70.89514 42.245438, -70.894917 42.245263, -70.894719 42.245106)",35 mph
8737860,2,,Emerald Street,residential,12.2,False,False,53.89,"LINESTRING (-70.8883577 42.2377279, -70.8877068 42.2377794)",
8737860,2,,Emerald Street,residential,12.2,False,True,247.48899999999998,"LINESTRING (-70.8883577 42.2377279, -70.8889492 42.2376918, -70.889342 42.237587, -70.889456 42.237556, -70.889572 42.237525, -70.8896207 42.2375152, -70.889691 42.237501, -70.8897297 42.2374979, -70.889927 42.237482, -70.890042 42.237467, -70.890322 42.237426, -70.890508 42.237424, -70.890626 42.237436, -70.890852 42.237483, -70.890945 42.237522, -70.891166 42.237608, -70.891235 42.237652)",
8738472,2,,Thayer Street,residential,9.1,False,False,211.88800000000003,"LINESTRING (-70.8883577 42.2377279, -70.888478 42.237949, -70.888518 42.238005, -70.888697 42.238308, -70.888736 42.238365, -70.888836 42.23852, -70.888875 42.238581, -70.888931 42.238638, -70.888985 42.238693, -70.889066 42.23877, -70.889283 42.238982, -70.889355 42.239052, -70.889647 42.2393644)",
8737096,2,,Bradford Road,residential,12.2,False,False,71.927,"LINESTRING (-70.886827 42.237775, -70.886718 42.237775, -70.886405 42.237767, -70.886293 42.23776, -70.886178 42.237756, -70.885957 42.237729)",
