osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
"[18980852, 560551205]",3,Brookwood Avenue,residential,False,False,163.606,"LINESTRING (-84.5895318 39.4200475, -84.5896066 39.4199925, -84.5897364 39.4198971, -84.5898314 39.4198273, -84.5905497 39.4192993, -84.5907187 39.4191841, -84.5909496 39.4190699)",,
"[31248970, 560551203]","['4', '5']",Main Street,primary,False,True,94.811,"LINESTRING (-84.5895318 39.4200475, -84.5894654 39.4199939, -84.5891968 39.4197768, -84.5891823 39.4197651, -84.5887692 39.4194311)",SR 177,
"[560551208, 560551204, 560551260]","['4', '5']",Main Street,primary,False,False,108.392,"LINESTRING (-84.5895318 39.4200475, -84.5896258 39.4201288, -84.5896398 39.4201409, -84.5898133 39.4202908, -84.5899855 39.4204396, -84.5903826 39.4207673)",SR 177,
560551205,,Brookwood Avenue,residential,False,False,83.71,"LINESTRING (-84.5909496 39.4190699, -84.5911744 39.4190295, -84.5913766 39.4190117, -84.5916835 39.4190063, -84.5919167 39.4190056)",,
"[18980852, 560551205]",3,Brookwood Avenue,residential,False,True,163.60600000000002,"LINESTRING (-84.5909496 39.4190699, -84.5907187 39.4191841, -84.5905497 39.4192993, -84.5898314 39.4198273, -84.5897364 39.4198971, -84.5896066 39.4199925, -84.5895318 39.4200475)",,
560551205,,Brookwood Avenue,residential,False,False,249.293,"LINESTRING (-84.5919167 39.4190056, -84.5923183 39.4190007, -84.5947562 39.4189888, -84.5948187 39.4189885)",,
560551205,,Brookwood Avenue,residential,False,True,83.71000000000001,"LINESTRING (-84.5919167 39.4190056, -84.5916835 39.4190063, -84.5913766 39.4190117, -84.5911744 39.4190295, -84.5909496 39.4190699)",,
18983778,,Hatherly Drive,residential,False,False,184.85500000000002,"LINESTRING (-84.5948187 39.4189885, -84.59482 39.4190687, -84.5948462 39.4206508)",,
560551205,,Brookwood Avenue,residential,False,False,93.27999999999999,"LINESTRING (-84.5948187 39.4189885, -84.594908 39.4189894, -84.5958089 39.4189987, -84.5959045 39.4189997)",,
560551205,,Brookwood Avenue,residential,False,True,249.293,"LINESTRING (-84.5948187 39.4189885, -84.5947562 39.4189888, -84.5923183 39.4190007, -84.5919167 39.4190056)",,
18983035,,Westfield Avenue,residential,False,False,183.513,"LINESTRING (-84.5959045 39.4189997, -84.5959052 39.4190588, -84.5959245 39.42065)",,
560551205,,Brookwood Avenue,residential,False,False,87.161,"LINESTRING (-84.5959045 39.4189997, -84.5959902 39.4189989, -84.5968788 39.4189903, -84.5969191 39.4189899)",,
560551205,,Brookwood Avenue,residential,False,True,93.27999999999999,"LINESTRING (-84.5959045 39.4189997, -84.5958089 39.4189987, -84.594908 39.4189894, -84.5948187 39.4189885)",,
18983712,,Carlisle Avenue,tertiary,False,False,83.987,"LINESTRING (-84.5969191 39.4189899, -84.5969231 39.4190491, -84.5969697 39.4197442)",,
560551205,,Brookwood Avenue,residential,False,False,95.976,"LINESTRING (-84.5969191 39.4189899, -84.5970592 39.418988, -84.5980362 39.4189744)",,
560551205,,Brookwood Avenue,residential,False,True,87.161,"LINESTRING (-84.5969191 39.4189899, -84.5968788 39.4189903, -84.5959902 39.4189989, -84.5959045 39.4189997)",,
560551205,,Brookwood Avenue,residential,False,False,91.63300000000001,"LINESTRING (-84.5980362 39.4189744, -84.5990247 39.4189687, -84.5991029 39.4189682)",,
560551205,,Brookwood Avenue,residential,False,True,95.976,"LINESTRING (-84.5980362 39.4189744, -84.5970592 39.418988, -84.5969191 39.4189899)",,
18985123,,Haverhill Drive,residential,False,False,253.078,"LINESTRING (-84.5991029 39.4189682, -84.5991014 39.4190364, -84.5990919 39.4194686, -84.5989927 39.4196481, -84.5987666 39.4197281, -84.5969697 39.4197442)",,
560551205,,Brookwood Avenue,residential,False,True,91.63300000000001,"LINESTRING (-84.5991029 39.4189682, -84.5990247 39.4189687, -84.5980362 39.4189744)",,
733540284,4,Northwest Washington Boulevard,secondary,False,False,125.185,"LINESTRING (-84.5879694 39.4264293, -84.5883999 39.4265173, -84.5886094 39.426546, -84.5886852 39.4265564, -84.589008 39.4265789, -84.5894063 39.426581)",,
18987503,,Knapp Drive,residential,False,False,179.50500000000002,"LINESTRING (-84.5894063 39.426581, -84.5893963 39.4260781, -84.5894226 39.4258871, -84.5895704 39.425498, -84.5896243 39.4253163, -84.589641 39.4252031, -84.5896359 39.4249897)",,
"[560551226, 733540284, 560551230]","['4', '5']",Northwest Washington Boulevard,secondary,False,False,327.05300000000005,"LINESTRING (-84.5894063 39.426581, -84.5896475 39.4265808, -84.5903692 39.4265803, -84.5907771 39.4265932, -84.5910898 39.4266119, -84.5921416 39.4267072, -84.5927343 39.426767, -84.593196 39.4268171)",,
733540284,4,Northwest Washington Boulevard,secondary,False,True,125.185,"LINESTRING (-84.5894063 39.426581, -84.589008 39.4265789, -84.5886852 39.4265564, -84.5886094 39.426546, -84.5883999 39.4265173, -84.5879694 39.4264293)",,
"[560551226, 733540284, 560551230]","['4', '5']",Northwest Washington Boulevard,secondary,False,True,327.053,"LINESTRING (-84.593196 39.4268171, -84.5927343 39.426767, -84.5921416 39.4267072, -84.5910898 39.4266119, -84.5907771 39.4265932, -84.5903692 39.4265803, -84.5896475 39.4265808, -84.5894063 39.426581)",,
"[560551241, 560551313, 560551308, 560551231]","['4', '5']",Northwest Washington Boulevard,secondary,False,False,307.046,"LINESTRING (-84.593196 39.4268171, -84.5936048 39.4268504, -84.593756 39.4268627, -84.5939476 39.4268697, -84.59415 39.4268602, -84.5943415 39.4268423, -84.5945384 39.4268078, -84.5948976 39.4267127, -84.5951937 39.4266002, -84.5952601 39.4265675, -84.5954388 39.4264796, -84.5955458 39.4264152, -84.5956994 39.4263227, -84.5957716 39.4262823, -84.5964213 39.4259185)",,
"[560551297, 560551258, 560551259, 560551261, 560551262, 560551265, 560551266, 560551267, 761371238, 761371239, 25619437, 560551278, 560551279, 560551280, 560551281, 765936499, 560551284, 560551283, 560551288]","['4', '5', '7', '6']",Main Street,primary,False,True,773.202,"LINESTRING (-84.5964213 39.4259185, -84.596092 39.4255657, -84.5959899 39.4254649, -84.5959474 39.4254249, -84.5958738 39.4253555, -84.5958239 39.4253115, -84.5955045 39.4250299, -84.5954259 39.4249606, -84.5951626 39.4247285, -84.5948587 39.4244778, -84.5944854 39.4241699, -84.5943675 39.4240727, -84.5942806 39.4240011, -84.5940015 39.4237708, -84.5938291 39.4236285, -84.5936601 39.4234892, -84.5934808 39.4233413, -84.5932795 39.4231752, -84.5928891 39.4228531, -84.5927408 39.4227307, -84.5926708 39.422673, -84.592515 39.4225446, -84.5922327 39.4223117, -84.5920948 39.4221966, -84.5920276 39.4221405, -84.5918699 39.4220088, -84.5917017 39.4218677, -84.5913608 39.4215838, -84.5910749 39.4213584, -84.5907266 39.4210546, -84.5906323 39.4209757, -84.5903826 39.4207673)",SR 177,yes
"[560551241, 560551313, 560551308, 560551231]","['4', '5']",Northwest Washington Boulevard,secondary,False,True,307.04600000000005,"LINESTRING (-84.5964213 39.4259185, -84.5957716 39.4262823, -84.5956994 39.4263227, -84.5955458 39.4264152, -84.5954388 39.4264796, -84.5952601 39.4265675, -84.5951937 39.4266002, -84.5948976 39.4267127, -84.5945384 39.4268078, -84.5943415 39.4268423, -84.59415 39.4268602, -84.5939476 39.4268697, -84.593756 39.4268627, -84.5936048 39.4268504, -84.593196 39.4268171)",,
"[560551329, 560551339, 560551324, 560551319]","['4', '5']",Northwest Washington Boulevard,tertiary,False,False,99.25399999999999,"LINESTRING (-84.5964213 39.4259185, -84.5968289 39.425725, -84.596974 39.425675, -84.5970059 39.425664, -84.5972033 39.4256193, -84.5973519 39.4256042, -84.5974791 39.4255953)",,
18983713,,Carlisle Avenue,tertiary,False,True,557.991,"LINESTRING (-84.5974791 39.4255953, -84.5974696 39.4254826, -84.5974678 39.4254615, -84.5974383 39.4253558, -84.5973873 39.4252647, -84.5971781 39.4249062, -84.5970762 39.4247322, -84.5970333 39.4246286, -84.5970279 39.4245188, -84.5970279 39.4243033, -84.5970548 39.4224837, -84.5970386 39.4219724, -84.596993 39.4213425, -84.5969823 39.4206463)",,
"[560551329, 560551339, 560551324, 560551319]","['4', '5']",Northwest Washington Boulevard,tertiary,False,True,99.254,"LINESTRING (-84.5974791 39.4255953, -84.5973519 39.4256042, -84.5972033 39.4256193, -84.5970059 39.425664, -84.596974 39.425675, -84.5968289 39.425725, -84.5964213 39.4259185)",,
205490302,,Stahlheber Road,tertiary,False,False,92.625,"LINESTRING (-84.5959245 39.42065, -84.5948462 39.4206508)",,
18983035,,Westfield Avenue,residential,False,True,183.513,"LINESTRING (-84.5959245 39.42065, -84.5959052 39.4190588, -84.5959045 39.4189997)",,
205490302,,Stahlheber Road,tertiary,False,True,90.86500000000001,"LINESTRING (-84.5959245 39.42065, -84.5969 39.4206466, -84.5969823 39.4206463)",,
18985965,,Winston Drive,residential,False,False,88.171,"LINESTRING (-84.588059 39.4200036, -84.5886869 39.4194974, -84.5886944 39.4194914, -84.5887692 39.4194311)",,
18983712,,Carlisle Avenue,tertiary,False,False,100.314,"LINESTRING (-84.5969697 39.4197442, -84.5969813 39.420576, -84.5969823 39.4206463)",,
18983712,,Carlisle Avenue,tertiary,False,True,83.987,"LINESTRING (-84.5969697 39.4197442, -84.5969231 39.4190491, -84.5969191 39.4189899)",,
18985123,,Haverhill Drive,residential,False,True,253.078,"LINESTRING (-84.5969697 39.4197442, -84.5987666 39.4197281, -84.5989927 39.4196481, -84.5990919 39.4194686, -84.5991014 39.4190364, -84.5991029 39.4189682)",,
18983712,,Carlisle Avenue,tertiary,False,True,100.314,"LINESTRING (-84.5969823 39.4206463, -84.5969813 39.420576, -84.5969697 39.4197442)",,
18983713,,Carlisle Avenue,tertiary,False,False,557.991,"LINESTRING (-84.5969823 39.4206463, -84.596993 39.4213425, -84.5970386 39.4219724, -84.5970548 39.4224837, -84.5970279 39.4243033, -84.5970279 39.4245188, -84.5970333 39.4246286, -84.5970762 39.4247322, -84.5971781 39.4249062, -84.5973873 39.4252647, -84.5974383 39.4253558, -84.5974678 39.4254615, -84.5974696 39.4254826, -84.5974791 39.4255953)",,
205490302,,Stahlheber Road,tertiary,False,False,90.86500000000001,"LINESTRING (-84.5969823 39.4206463, -84.5969 39.4206466, -84.5959245 39.42065)",,
205490302,,Stahlheber Road,tertiary,False,True,92.625,"LINESTRING (-84.5948462 39.4206508, -84.5959245 39.42065)",,
18983778,,Hatherly Drive,residential,False,True,184.85500000000002,"LINESTRING (-84.5948462 39.4206508, -84.59482 39.4190687, -84.5948187 39.4189885)",,
205490302,,Stahlheber Road,tertiary,False,False,384.31800000000004,"LINESTRING (-84.5948462 39.4206508, -84.5936608 39.4206715, -84.5932541 39.4206873, -84.5919987 39.4207043, -84.5914267 39.420712, -84.5913413 39.4207132, -84.5908859 39.4207193, -84.5905485 39.4207239, -84.5903826 39.4207673)",,
18985965,,Winston Drive,residential,False,True,88.17099999999999,"LINESTRING (-84.5887692 39.4194311, -84.5886944 39.4194914, -84.5886869 39.4194974, -84.588059 39.4200036)",,
"[31248970, 560551203]","['4', '5']",Main Street,primary,False,False,94.811,"LINESTRING (-84.5887692 39.4194311, -84.5891823 39.4197651, -84.5891968 39.4197768, -84.5894654 39.4199939, -84.5895318 39.4200475)",SR 177,
