osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
"[1012007420, 16879783]",False,Riviera Boulevard,residential,False,175.371,"LINESTRING (-114.3356986 34.4759104, -114.3356516 34.4761568, -114.3355813 34.4765247, -114.3355506 34.4766859, -114.335527 34.4768094, -114.3354894 34.4770238, -114.335411 34.4774696)",,
"[1017949424, 1017949422, 1017949423]",False,Swanson Avenue,tertiary,True,359.1050000000001,"LINESTRING (-114.3356986 34.4759104, -114.3360689 34.4759493, -114.336361 34.475959, -114.3365712 34.475966, -114.3370106 34.4759491, -114.3370734 34.4759467, -114.3371203 34.4759415, -114.3373274 34.4759186, -114.3375716 34.4758916, -114.3380622 34.4758011, -114.3385414 34.4756758, -114.3388883 34.475557, -114.3390057 34.4755168, -114.3392158 34.4754257, -114.3394729 34.4753142)","['4', '3']",
"[1017949425, 1017949426]",False,Swanson Avenue,tertiary,False,270.42,"LINESTRING (-114.3356986 34.4759104, -114.3355702 34.4758968, -114.335079 34.4758089, -114.3345988 34.4756862, -114.3336172 34.4753764, -114.3329036 34.4751511)",3,
1012007418,False,Riviera Boulevard,residential,True,14.374,"LINESTRING (-114.33539 34.4775977, -114.335411 34.4774696)",,
16891305,True,McCulloch Boulevard North,secondary,False,175.39100000000002,"LINESTRING (-114.33539 34.4775977, -114.3357138 34.4776335, -114.3360392 34.477662, -114.3366996 34.4776735, -114.3369162 34.4776952, -114.3371118 34.4777242, -114.3372873 34.477764)",,
197990570,False,Riviera Boulevard,residential,False,175.005,"LINESTRING (-114.33539 34.4775977, -114.335325 34.4779447, -114.3352803 34.4781859, -114.3352495 34.4783635, -114.3351494 34.478912, -114.3351091 34.4791544)",,
76256338,False,Riviera Drive,residential,False,186.857,"LINESTRING (-114.3351091 34.4791544, -114.3350351 34.4795884, -114.3350063 34.4797377, -114.3349717 34.4799072, -114.3349535 34.4799985, -114.3348418 34.4805999, -114.3348053 34.480816)",,
197990570,False,Riviera Boulevard,residential,True,175.005,"LINESTRING (-114.3351091 34.4791544, -114.3351494 34.478912, -114.3352495 34.4783635, -114.3352803 34.4781859, -114.335325 34.4779447, -114.33539 34.4775977)",,
1012012254,False,Mesquite Avenue,tertiary,False,87.351,"LINESTRING (-114.3351091 34.4791544, -114.3350533 34.4791478, -114.334743 34.4791028, -114.3346395 34.4790849, -114.3344346 34.4790494, -114.3341758 34.4789973)",,
1012012254,False,Mesquite Avenue,tertiary,True,296.85299999999995,"LINESTRING (-114.3351091 34.4791544, -114.3353653 34.4791845, -114.3356785 34.4792129, -114.3359927 34.4792327, -114.3363075 34.4792442, -114.3366011 34.4792469, -114.3366226 34.4792471, -114.3368941 34.4792424, -114.3369377 34.4792416, -114.3369594 34.4792406, -114.3372659 34.4792269, -114.3375933 34.4792029, -114.3379196 34.4791698, -114.3382443 34.4791276, -114.338332 34.4791136)",,
262279257,True,Civic Center Boulevard,secondary,False,61.679,"LINESTRING (-114.3374736 34.4772326, -114.3374654 34.4772999, -114.33745 34.4773574, -114.3373904 34.4775017, -114.3373101 34.4777051, -114.3372873 34.477764)",,
1012007419,True,North McCulloch Boulevard,secondary,False,198.613,"LINESTRING (-114.3374736 34.4772326, -114.3373035 34.4773517, -114.3371798 34.477416, -114.3370277 34.4774761, -114.3368284 34.4775199, -114.336616 34.4775357, -114.3363637 34.4775355, -114.3362866 34.4775354, -114.3359944 34.477521, -114.3358013 34.4775114, -114.335411 34.4774696)",,
76256341,False,Civic Center Lane,residential,True,173.668,"LINESTRING (-114.3388917 34.477446, -114.3391337 34.4776483, -114.3392712 34.4777796, -114.3394004 34.4779481, -114.3398081 34.4787883)",,
197990557,True,North McCulloch Boulevard,secondary,False,166.165,"LINESTRING (-114.3388917 34.477446, -114.3390338 34.4773726, -114.3392201 34.4772938, -114.3398657 34.477072, -114.3402305 34.4769213, -114.340519 34.4767923)",,
197990557,True,North McCulloch Boulevard,secondary,False,43.676,"LINESTRING (-114.3385235 34.4776948, -114.3386013 34.4776454, -114.338718 34.477557, -114.3388917 34.477446)",,
262279258,True,Civic Center Boulevard,secondary,False,59.795,"LINESTRING (-114.3385235 34.4776948, -114.3385256 34.4775966, -114.3386113 34.4772348, -114.338611 34.4771639)",,
