osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
21337810,North Wigham Street,residential,False,False,116.029,"LINESTRING (-98.575368 34.095409, -98.57533 34.096452)",,,
21337810,North Wigham Street,residential,False,True,102.011,"LINESTRING (-98.575368 34.095409, -98.575401 34.094492)",,,
"[21336250, 21331194]","['West 2nd Street', 'East 2nd Street']",residential,False,False,155.374,"LINESTRING (-98.575368 34.095409, -98.574388 34.095402, -98.5741391 34.0955013, -98.5738204 34.0956164, -98.573744 34.095644)",,,
21331980,Wigham Street,residential,False,False,55.125,"LINESTRING (-98.575637 34.089824, -98.575604 34.090319)",,,
"[21331980, 21344276]","['Kirk Street', 'Wigham Street']",residential,False,True,165.481,"LINESTRING (-98.575637 34.089824, -98.575654 34.089578, -98.575308 34.089572, -98.575076 34.089568, -98.575035 34.089547, -98.575004 34.089511, -98.574997 34.089459, -98.575029 34.088833)",,,
21331980,Wigham Street,residential,False,False,61.723,"LINESTRING (-98.575604 34.090319, -98.575562 34.090873)",,,
21331980,Wigham Street,residential,False,True,55.125,"LINESTRING (-98.575604 34.090319, -98.575637 34.089824)",,,
21335572,Carolyn Lane,residential,False,False,330.147,"LINESTRING (-98.575604 34.090319, -98.574204 34.090288, -98.573986 34.090227, -98.573874 34.090081, -98.57377 34.08969, -98.573713 34.089639, -98.573598 34.08961, -98.57254 34.089622)",,,
21331980,Wigham Street,residential,False,False,165.177,"LINESTRING (-98.575562 34.090873, -98.575517 34.092358)",,,
21331980,Wigham Street,residential,False,True,61.723,"LINESTRING (-98.575562 34.090873, -98.575604 34.090319)",,,
"[21333242, 21340093]","['Westwood Drive', 'Farley Street']",residential,False,False,369.142,"LINESTRING (-98.575562 34.090873, -98.574857 34.09084, -98.574777 34.090876, -98.574728 34.090957, -98.574702 34.091471, -98.574808 34.091582, -98.574839 34.091717, -98.574809 34.092342, -98.574782 34.092901, -98.574803 34.092934, -98.574839 34.09295, -98.575464 34.092995)",,,
21331980,Wigham Street,residential,False,False,70.999,"LINESTRING (-98.575517 34.092358, -98.575464 34.092995)",,,
21331980,Wigham Street,residential,False,True,165.177,"LINESTRING (-98.575517 34.092358, -98.575562 34.090873)",,,
21331980,Wigham Street,residential,False,False,53.987,"LINESTRING (-98.575464 34.092995, -98.575437 34.09348)",,,
21331980,Wigham Street,residential,False,True,70.999,"LINESTRING (-98.575464 34.092995, -98.575517 34.092358)",,,
"[21333242, 21340093]","['Westwood Drive', 'Farley Street']",residential,False,True,369.142,"LINESTRING (-98.575464 34.092995, -98.574839 34.09295, -98.574803 34.092934, -98.574782 34.092901, -98.574809 34.092342, -98.574839 34.091717, -98.574808 34.091582, -98.574702 34.091471, -98.574728 34.090957, -98.574777 34.090876, -98.574857 34.09084, -98.575562 34.090873)",,,
21331980,Wigham Street,residential,False,True,53.987,"LINESTRING (-98.575437 34.09348, -98.575464 34.092995)",,,
21337810,North Wigham Street,residential,False,False,112.578,"LINESTRING (-98.575437 34.09348, -98.575401 34.094492)",,,
21341479,West College Street,tertiary,False,True,193.397,"LINESTRING (-98.575437 34.09348, -98.57437 34.093467, -98.573337 34.093454)",,,
21341016,Roberts Street,residential,False,False,92.411,"LINESTRING (-98.565779 34.088819, -98.565766 34.08965)",,,
21332014,Reagan Street,residential,False,False,183.542,"LINESTRING (-98.5693409 34.089224, -98.567348 34.0892)",,,
21338095,South Avenue D,primary,False,False,5.338,"LINESTRING (-98.5693409 34.089224, -98.5693416 34.089272)",2,Loop 267,
21338095,South Avenue D,primary,False,True,142.95499999999998,"LINESTRING (-98.5693409 34.089224, -98.5693509 34.0882125, -98.5693463 34.0881039, -98.5693344 34.0880252, -98.5693126 34.087941)",2,Loop 267,
21332014,Reagan Street,residential,False,True,183.542,"LINESTRING (-98.567348 34.0892, -98.5693409 34.089224)",,,
21332140,County Road,residential,False,False,86.228,"LINESTRING (-98.57236 34.088861, -98.57254 34.089622)",,,
21339557,Margaret Street,residential,False,False,245.804,"LINESTRING (-98.57236 34.088861, -98.575029 34.088833)",,,
21332140,County Road,residential,False,True,86.228,"LINESTRING (-98.57254 34.089622, -98.57236 34.088861)",,,
21332140,County Road,residential,False,False,174.127,"LINESTRING (-98.57254 34.089622, -98.572628 34.090025, -98.572719 34.090563, -98.572815 34.091171)",,,
21335572,Carolyn Lane,residential,False,True,330.14700000000005,"LINESTRING (-98.57254 34.089622, -98.573598 34.08961, -98.573713 34.089639, -98.57377 34.08969, -98.573874 34.090081, -98.573986 34.090227, -98.574204 34.090288, -98.575604 34.090319)",,,
21332140,County Road,residential,False,False,258.384,"LINESTRING (-98.572815 34.091171, -98.572939 34.091773, -98.573118 34.092524, -98.573337 34.093454)",,,
21332140,County Road,residential,False,True,174.127,"LINESTRING (-98.572815 34.091171, -98.572719 34.090563, -98.572628 34.090025, -98.57254 34.089622)",,,
21335393,Hayworth Street,residential,False,True,48.447,"LINESTRING (-98.572815 34.091171, -98.5726332 34.0911673, -98.572516 34.091166, -98.572289 34.0911622)",,,
21332140,County Road,residential,False,True,258.384,"LINESTRING (-98.573337 34.093454, -98.573118 34.092524, -98.572939 34.091773, -98.572815 34.091171)",,,
21341479,West College Street,tertiary,False,False,193.397,"LINESTRING (-98.573337 34.093454, -98.57437 34.093467, -98.575437 34.09348)",,,
"[1040632455, 21341479]","['West College Street', 'East College Street']",tertiary,False,"[False, True]",170.112,"LINESTRING (-98.573337 34.093454, -98.5732296 34.0934487, -98.5731776 34.0934461, -98.572737 34.09345, -98.57149 34.093439)",,,
21338095,South Avenue D,primary,False,False,49.483,"LINESTRING (-98.569313 34.090692, -98.569309 34.091137)",2,Loop 267,
21338095,South Avenue D,primary,False,True,107.32900000000001,"LINESTRING (-98.569313 34.090692, -98.5693162 34.0905689, -98.5693289 34.0898953, -98.5693321 34.0897269)",2,Loop 267,
21338039,South Avenue B,residential,False,True,150.908,"LINESTRING (-98.57149 34.093439, -98.571514 34.092082)",,,
1040632455,East College Street,tertiary,False,False,136.402,"LINESTRING (-98.57149 34.093439, -98.570009 34.093415)",,,
21338511,North Avenue B,residential,False,False,189.896,"LINESTRING (-98.57149 34.093439, -98.571492 34.09365, -98.571514 34.093778, -98.571567 34.0939, -98.572129 34.095047)",,,
"[21341479, 1040632455]","['West College Street', 'East College Street']",tertiary,False,"[False, True]",170.11200000000002,"LINESTRING (-98.57149 34.093439, -98.572737 34.09345, -98.5731776 34.0934461, -98.5732296 34.0934487, -98.573337 34.093454)",,,
21338529,North Avenue C,residential,False,False,241.858,"LINESTRING (-98.570009 34.093415, -98.570995 34.095431)",,,
1040632455,East College Street,tertiary,False,False,67.337,"LINESTRING (-98.570009 34.093415, -98.569278 34.0933988)",,,
1040632455,East College Street,tertiary,False,True,136.402,"LINESTRING (-98.570009 34.093415, -98.57149 34.093439)",,,
21335305,East College Street,unclassified,False,False,227.732,"LINESTRING (-98.569278 34.0933988, -98.566805 34.09338)",,,
21338095,South Avenue D,primary,False,True,149.551,"LINESTRING (-98.569278 34.0933988, -98.569302 34.092054)",2,Loop 267,
1040632455,East College Street,tertiary,False,True,67.337,"LINESTRING (-98.569278 34.0933988, -98.570009 34.093415)",,,
21338547,North Avenue D,primary,False,False,277.876,"LINESTRING (-98.569278 34.0933988, -98.5692793 34.0942935, -98.5692814 34.0943694, -98.5692894 34.0944389, -98.5693026 34.0945054, -98.5693212 34.0945736, -98.5693474 34.0946422, -98.5694752 34.0949104, -98.569899 34.095805)",2,Loop 267,
21335305,East College Street,unclassified,False,False,27.627,"LINESTRING (-98.566805 34.09338, -98.566505 34.093383)",,,
21335305,East College Street,unclassified,False,True,227.732,"LINESTRING (-98.566805 34.09338, -98.569278 34.0933988)",,,
21342218,Avenue F,residential,False,False,94.849,"LINESTRING (-98.566805 34.09338, -98.566806 34.094233)",,,
21335305,East College Street,unclassified,False,False,77.739,"LINESTRING (-98.566505 34.093383, -98.565661 34.093367)",,,
21335305,East College Street,unclassified,False,True,27.627,"LINESTRING (-98.566505 34.093383, -98.566805 34.09338)",,,
21335708,Smith Street,residential,False,True,202.598,"LINESTRING (-98.566505 34.093383, -98.566501 34.091561)",,,
21335305,East College Street,unclassified,False,True,77.739,"LINESTRING (-98.565661 34.093367, -98.566505 34.093383)",,,
21342278,Avenue G,residential,False,False,96.584,"LINESTRING (-98.565661 34.093367, -98.565622 34.094235)",,,
21338095,South Avenue D,primary,False,False,51.151,"LINESTRING (-98.569309 34.091137, -98.569305 34.091597)",2,Loop 267,
21338095,South Avenue D,primary,False,True,49.483,"LINESTRING (-98.569309 34.091137, -98.569313 34.090692)",2,Loop 267,
21335393,Hayworth Street,residential,False,False,207.56599999999997,"LINESTRING (-98.569309 34.091137, -98.5695889 34.0911386, -98.569827 34.09114, -98.5701651 34.0911408, -98.571563 34.09115)",,,
21335393,Hayworth Street,residential,False,False,66.868,"LINESTRING (-98.571563 34.09115, -98.572289 34.0911622)",,,
21338039,South Avenue B,residential,False,False,103.732,"LINESTRING (-98.571563 34.09115, -98.571514 34.092082)",,,
21335393,Hayworth Street,residential,False,True,207.566,"LINESTRING (-98.571563 34.09115, -98.5701651 34.0911408, -98.569827 34.09114, -98.5695889 34.0911386, -98.569309 34.091137)",,,
21338039,South Avenue B,residential,False,True,206.64,"LINESTRING (-98.571563 34.09115, -98.5715723 34.0905944, -98.5715836 34.0899145, -98.57159 34.089534, -98.571561 34.089293)",,,
21335708,Smith Street,residential,False,False,202.598,"LINESTRING (-98.566501 34.091561, -98.566505 34.093383)",,,
143940204,Glendale Street,tertiary,False,False,258.238,"LINESTRING (-98.566501 34.091561, -98.569305 34.091597)",,,
21336250,East 2nd Street,residential,False,False,110.079,"LINESTRING (-98.573744 34.095644, -98.572651 34.096045)",,,
"[21336250, 21331194]","['West 2nd Street', 'East 2nd Street']",residential,False,True,155.374,"LINESTRING (-98.573744 34.095644, -98.5738204 34.0956164, -98.5741391 34.0955013, -98.574388 34.095402, -98.575368 34.095409)",,,
21338487,North Avenue A,residential,False,False,126.268,"LINESTRING (-98.573744 34.095644, -98.5740189 34.0961897, -98.574272 34.096692)",,,
"[21344056, 21338487]","['North Avenue A', 'East 1st Street']",residential,False,"[False, True]",232.612,"LINESTRING (-98.573744 34.095644, -98.573289 34.094658, -98.572129 34.095047)",,,
21336250,East 2nd Street,residential,False,False,115.835,"LINESTRING (-98.572651 34.096045, -98.571485 34.096436)",,,
21336250,East 2nd Street,residential,False,True,110.079,"LINESTRING (-98.572651 34.096045, -98.573744 34.095644)",,,
21338511,North Avenue B,residential,False,True,120.935,"LINESTRING (-98.572651 34.096045, -98.572129 34.095047)",,,
