osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
8670687,Silver Maple Street,residential,False,True,121.195,"LINESTRING (-83.217637 42.469411, -83.21616 42.469442)",,
8667448,Lathrup Boulevard,residential,False,False,58.147999999999996,"LINESTRING (-83.217637 42.469411, -83.217632 42.46952, -83.217638 42.469638, -83.217661 42.469775, -83.2177152 42.4699276)",,
8670687,Silver Maple Street,residential,False,False,271.92,"LINESTRING (-83.217637 42.469411, -83.2195625 42.4693739, -83.220951 42.4693449)",,
8708422,Stratford Drive,residential,False,False,8.847,"LINESTRING (-83.2177152 42.4699276, -83.217823 42.469925)",,
8667448,Lathrup Boulevard,residential,False,True,58.148,"LINESTRING (-83.2177152 42.4699276, -83.217661 42.469775, -83.217638 42.469638, -83.217632 42.46952, -83.217637 42.469411)",,
8708422,Stratford Drive,residential,False,True,128.899,"LINESTRING (-83.2177152 42.4699276, -83.2171427 42.4699404, -83.2169544 42.4699446, -83.2167292 42.4699496, -83.2164655 42.4699555, -83.2162112 42.4699612, -83.2161444 42.4699627)",,
8695073,Lathrup Street,residential,False,False,92.701,"LINESTRING (-83.217216 42.47645, -83.217044 42.476589, -83.216879 42.476763, -83.216742 42.47694, -83.216617 42.47715)",25 mph,
8695073,Lathrup Street,residential,False,True,154.443,"LINESTRING (-83.217216 42.47645, -83.217403 42.476303, -83.217618 42.476142, -83.217818 42.475977, -83.217968 42.475807, -83.21805 42.475652, -83.218094 42.475504, -83.218104 42.475373, -83.218098 42.475285)",25 mph,
8670687,Silver Maple Street,residential,False,False,121.195,"LINESTRING (-83.21616 42.469442, -83.217637 42.469411)",,
8670687,Silver Maple Street,residential,False,True,271.92,"LINESTRING (-83.220951 42.4693449, -83.2195625 42.4693739, -83.217637 42.469411)",,
"[495629338, 992672403, 992672402]",Southfield Road,secondary,False,False,51.837,"LINESTRING (-83.220951 42.4693449, -83.2209476 42.4692617, -83.2209454 42.4692398, -83.22093 42.468879)",45 mph,7
495630964,Southfield Road,secondary,False,True,47.298,"LINESTRING (-83.220951 42.4693449, -83.2209561 42.4694462, -83.220971 42.46977)",45 mph,7
8695073,Lathrup Street,residential,False,True,92.701,"LINESTRING (-83.216617 42.47715, -83.216742 42.47694, -83.216879 42.476763, -83.217044 42.476589, -83.217216 42.47645)",25 mph,
8699525,East Goldwin Street,residential,False,False,425.987,"LINESTRING (-83.216617 42.47715, -83.216964 42.477178, -83.217361 42.477203, -83.217533 42.477189, -83.217732 42.477156, -83.217879 42.477101, -83.21802 42.477016, -83.218332 42.476788, -83.218684 42.476498, -83.218865 42.476371, -83.219062 42.476262, -83.219213 42.4762, -83.219384 42.476152, -83.21957 42.476125, -83.219762 42.476113, -83.2202754 42.4761096, -83.2210572 42.476094, -83.2212833 42.4760928)",,
