osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
6327249,,South M Street,residential,False,False,84.8,"LINESTRING (-121.7717846 37.6790816, -121.7717482 37.6790053, -121.7717394 37.6789874, -121.7715607 37.678612, -121.7715373 37.6785628, -121.7714905 37.6784655, -121.7714444 37.6783681)",,
6327249,,South M Street,residential,False,True,84.909,"LINESTRING (-121.7717846 37.6790816, -121.7718325 37.679182, -121.7718414 37.6792023, -121.7718444 37.679208, -121.7718747 37.6792705, -121.7719438 37.6794157, -121.7720858 37.6797056, -121.7720921 37.6797182, -121.772125 37.679796)",,
6344414,,Third Street,residential,False,True,116.13199999999999,"LINESTRING (-121.7717846 37.6790816, -121.7719086 37.6790446, -121.7720164 37.6790124, -121.7722076 37.6789553, -121.7726056 37.6788364, -121.7730192 37.6787128)",,
259872862,,Third Street,residential,False,False,116.54999999999998,"LINESTRING (-121.7717846 37.6790816, -121.7716914 37.6791094, -121.7712257 37.6792485, -121.7706947 37.6794069, -121.7706745 37.6794131, -121.7705455 37.6794516)",,
6327249,,South M Street,residential,False,False,84.477,"LINESTRING (-121.7714444 37.6783681, -121.7714076 37.6782907, -121.771148 37.6777394, -121.7711096 37.6776561)",,
6327249,,South M Street,residential,False,True,84.8,"LINESTRING (-121.7714444 37.6783681, -121.7714905 37.6784655, -121.7715373 37.6785628, -121.7715607 37.678612, -121.7717394 37.6789874, -121.7717482 37.6790053, -121.7717846 37.6790816)",,
"[255697875, 1046391275]","['4', '5']",Fourth Street,secondary,False,False,116.58,"LINESTRING (-121.7714444 37.6783681, -121.7709007 37.6785326, -121.7705402 37.6786388, -121.770336 37.6786991, -121.770205 37.6787382)",30 mph,
255697875,4,Fourth Street,secondary,False,True,116.131,"LINESTRING (-121.7714444 37.6783681, -121.77157 37.6783305, -121.7716005 37.6783213, -121.7717031 37.6782907, -121.7717485 37.6782773, -121.7720524 37.6781864, -121.7721145 37.678168, -121.7722631 37.6781236, -121.772679 37.6779994)",30 mph,
6327249,,South M Street,residential,False,True,84.477,"LINESTRING (-121.7711096 37.6776561, -121.771148 37.6777394, -121.7714076 37.6782907, -121.7714444 37.6783681)",,
6346329,,Fifth Street,residential,False,False,116.317,"LINESTRING (-121.7711096 37.6776561, -121.7700024 37.6779982, -121.7698785 37.6780367)",,
"[1011067027, 1046398455]","['4', '5']",North Livermore Avenue,secondary,False,False,115.459,"LINESTRING (-121.7708903 37.6863828, -121.7707257 37.686045, -121.7705163 37.6856138, -121.770453 37.6855206, -121.7703895 37.6854244)",,J2
1134157536,,Park Street,residential,False,True,118.416,"LINESTRING (-121.7708903 37.6863828, -121.7710119 37.6863479, -121.7710268 37.6863439, -121.7720412 37.6860545, -121.7720578 37.68605, -121.7721571 37.6860236)",,
574388290,3,Chestnut Street,tertiary,False,True,13.76,"LINESTRING (-121.7703895 37.6854244, -121.7705305 37.6853709)",,
"[1046398456, 94024148]","['3', '2']",North Livermore Avenue,secondary,True,False,229.42100000000002,"LINESTRING (-121.7703895 37.6854244, -121.770375 37.6852992, -121.7701563 37.6850482, -121.7699278 37.6847215, -121.7698257 37.6845377, -121.7696864 37.6841896, -121.7696373 37.6840121, -121.769534 37.6835853, -121.7695216 37.6835089)",,J2
"[762261225, 574388286]",3,Chestnut Street,tertiary,False,False,115.35999999999999,"LINESTRING (-121.7703895 37.6854244, -121.77025 37.6854651, -121.7700007 37.6855397, -121.7691617 37.685788)",,
"[1011067027, 1046398455]","['4', '5']",North Livermore Avenue,secondary,False,True,115.459,"LINESTRING (-121.7703895 37.6854244, -121.770453 37.6855206, -121.7705163 37.6856138, -121.7707257 37.686045, -121.7708903 37.6863828)",,J2
1046389154,3,Railroad Avenue,primary,True,False,11.051,"LINESTRING (-121.7695029 37.6833951, -121.7693858 37.683431)",,
375448036,,South Livermore Avenue,secondary,True,False,53.502,"LINESTRING (-121.7695029 37.6833951, -121.769492 37.6833316, -121.7694011 37.6830713, -121.7692707 37.6829666)",,J2
"[1050914049, 94024138]","['3', '2']",South Livermore Avenue,secondary,True,False,52.885,"LINESTRING (-121.7692707 37.6829666, -121.7692771 37.6830865, -121.769374 37.6833619, -121.7693858 37.683431)",,J2
"[1046396842, 1046396841, 1050914050, 1050914146]","['4', '3']",South Livermore Avenue,secondary,False,False,132.012,"LINESTRING (-121.7692707 37.6829666, -121.7691062 37.6827389, -121.7690809 37.682714, -121.7690022 37.6826357, -121.768921 37.6825538, -121.7688272 37.682462, -121.7686583 37.6822964, -121.768483 37.6821247, -121.7683745 37.6820177)",,J2
575895324,4,South Livermore Avenue,secondary,False,False,80.486,"LINESTRING (-121.7652088 37.6799865, -121.764487 37.679542)",30 mph,J2
6359549,,South H Street,residential,True,False,60.82999999999999,"LINESTRING (-121.7652088 37.6799865, -121.7652131 37.6799272, -121.765071 37.6795761, -121.7650656 37.6795628, -121.7650259 37.6794626)",,
445380397,4,East Avenue,secondary,False,False,101.93100000000001,"LINESTRING (-121.7652088 37.6799865, -121.765054 37.6799915, -121.7646457 37.6799895, -121.764076 37.6799868, -121.7640507 37.6799867)",30 mph,
575895323,4,South Livermore Avenue,secondary,False,True,29.609,"LINESTRING (-121.7652088 37.6799865, -121.765417 37.6801193, -121.7654728 37.6801515)",,J2
255697879,,Fifth Street,residential,False,True,62.608999999999995,"LINESTRING (-121.7640507 37.6799867, -121.7641324 37.6799026, -121.764143 37.6798917, -121.764436 37.6795932, -121.7644395 37.6795904, -121.764487 37.679542)",,
445380397,4,East Avenue,secondary,False,False,78.827,"LINESTRING (-121.7640507 37.6799867, -121.7640206 37.6799869, -121.763942 37.6799876, -121.763155 37.6799842)",30 mph,
445380397,4,East Avenue,secondary,False,True,101.931,"LINESTRING (-121.7640507 37.6799867, -121.764076 37.6799868, -121.7646457 37.6799895, -121.765054 37.6799915, -121.7652088 37.6799865)",30 mph,
6335980,,South J Street,residential,False,True,114.462,"LINESTRING (-121.7669565 37.6777789, -121.767003 37.6778757, -121.7673851 37.6786704, -121.767419 37.678741)",,
6330318,,Sixth Street,residential,False,False,117.318,"LINESTRING (-121.7657362 37.6781355, -121.7646157 37.6784693, -121.7644887 37.6785074)",,
6365218,,South I Street,residential,False,True,116.99800000000002,"LINESTRING (-121.7657362 37.6781355, -121.7657845 37.6782364, -121.7661587 37.6790189, -121.7661655 37.679032, -121.7662073 37.6791194)",,
6330318,,Sixth Street,residential,False,False,102.34700000000001,"LINESTRING (-121.7644887 37.6785074, -121.7644016 37.6785336, -121.7635388 37.6787944, -121.76353 37.6787993, -121.7635191 37.6788067, -121.7634272 37.6788691)",,
6330318,,Sixth Street,residential,False,True,117.318,"LINESTRING (-121.7644887 37.6785074, -121.7646157 37.6784693, -121.7657362 37.6781355)",,
590884159,,South H Street,residential,False,True,117.37899999999999,"LINESTRING (-121.7644887 37.6785074, -121.7649346 37.6794006, -121.7649425 37.6794064, -121.7650259 37.6794626)",,
6330318,,Sixth Street,residential,False,True,102.34700000000001,"LINESTRING (-121.7634272 37.6788691, -121.7635191 37.6788067, -121.76353 37.6787993, -121.7635388 37.6787944, -121.7644016 37.6785336, -121.7644887 37.6785074)",,
445380408,2,South Livermore Avenue,secondary,False,True,119.571,"LINESTRING (-121.7634272 37.6788691, -121.7635474 37.6789454, -121.764487 37.679542)",30 mph,J2
445380411,,South Livermore Avenue,secondary,False,False,118.406,"LINESTRING (-121.7634272 37.6788691, -121.7624938 37.6782436, -121.7624004 37.678181)",30 mph,J2
6369854,,Second Street,residential,False,True,114.482,"LINESTRING (-121.7658764 37.6830913, -121.7659501 37.6830155, -121.7659636 37.6830023, -121.7660458 37.6829197, -121.7660652 37.6828993, -121.7661595 37.6828045, -121.7662785 37.6826834, -121.7663935 37.682567, -121.7664374 37.6825225, -121.766677 37.6822798)",,
61357244,,Maple Street,tertiary,False,False,113.454,"LINESTRING (-121.7658764 37.6830913, -121.7658039 37.6830455, -121.7656762 37.6829643, -121.7656348 37.6829387, -121.7655116 37.6828604, -121.7653533 37.68276, -121.7649695 37.6825163, -121.7648705 37.6824531)",25 mph,
"[1046396443, 695036379]",3,Maple Street,tertiary,False,True,84.129,"LINESTRING (-121.7658764 37.6830913, -121.7659817 37.6831586, -121.7663155 37.683371, -121.7664823 37.6834772, -121.766512 37.6834987, -121.766615 37.6835714)",25 mph,
695036380,,Second Street,residential,False,False,62.632000000000005,"LINESTRING (-121.7658764 37.6830913, -121.7658165 37.6831502, -121.7658065 37.6831606, -121.7657169 37.6832508, -121.7654346 37.6835329)",,
94024153,2,First Street,secondary,False,True,114.12400000000001,"LINESTRING (-121.7712367 37.6809013, -121.7711006 37.6809411, -121.7704571 37.6811292, -121.7701335 37.6812253, -121.7701086 37.6812312, -121.7700203 37.681257)",25 mph,
"[1126561760, 94024179]",3,First Street,secondary,False,False,116.576,"LINESTRING (-121.7712367 37.6809013, -121.771359 37.6808633, -121.7714752 37.6808277, -121.771974 37.6806737, -121.7723734 37.6805559, -121.7724706 37.6805204)",25 mph,
1046386173,4,South L Street,tertiary,False,False,85.955,"LINESTRING (-121.7712367 37.6809013, -121.771186 37.680795, -121.7711159 37.680648, -121.7710818 37.6805765, -121.770938 37.6802691, -121.7708948 37.6801772)",,
"[6348051, 1184712179, 1046386174, 1046386175]",5,South L Street,tertiary,False,True,191.465,"LINESTRING (-121.7712367 37.6809013, -121.771283 37.6810001, -121.7713926 37.681228, -121.7714507 37.681351, -121.7714934 37.6814396, -121.7715412 37.6815399, -121.7716303 37.6817346, -121.7717752 37.6820341, -121.7718474 37.6821821, -121.7718515 37.6821917, -121.7719775 37.6824591, -121.772004 37.6825125)",,
94024153,2,First Street,secondary,False,False,115.526,"LINESTRING (-121.7687939 37.6816276, -121.7689135 37.6815915, -121.7694051 37.6814429, -121.7699128 37.6812895, -121.7699355 37.6812826, -121.7700203 37.681257)",25 mph,
"[1046396840, 94024153]","['3', '2']",First Street,secondary,False,True,56.954,"LINESTRING (-121.7687939 37.6816276, -121.768619 37.6817899, -121.768464 37.6819345, -121.7684032 37.6819908, -121.7683745 37.6820177)",25 mph,
441125129,,South J Street,residential,True,False,87.056,"LINESTRING (-121.7687939 37.6816276, -121.7687487 37.6815367, -121.7685015 37.6810155, -121.7684915 37.6809932, -121.7684447 37.6808951)",,
"[1046396840, 94024153]","['3', '2']",First Street,secondary,False,False,56.954,"LINESTRING (-121.7683745 37.6820177, -121.7684032 37.6819908, -121.768464 37.6819345, -121.768619 37.6817899, -121.7687939 37.6816276)",25 mph,
"[1046396840, 1046396839]","['3', '2']",First Street,secondary,False,True,54.488,"LINESTRING (-121.7683745 37.6820177, -121.768257 37.6821319, -121.768115 37.6822705, -121.7679845 37.6823983)",25 mph,
"[1046396842, 1046396843]",3,South Livermore Avenue,secondary,False,False,96.439,"LINESTRING (-121.7683745 37.6820177, -121.768265 37.6819454, -121.7680184 37.6817809, -121.7679687 37.6817473, -121.7676403 37.6815283, -121.7675363 37.681459)",,J2
"[1046396841, 1046396842, 1050914050, 1050914146]","['4', '3']",South Livermore Avenue,secondary,False,True,132.012,"LINESTRING (-121.7683745 37.6820177, -121.768483 37.6821247, -121.7686583 37.6822964, -121.7688272 37.682462, -121.768921 37.6825538, -121.7690022 37.6826357, -121.7690809 37.682714, -121.7691062 37.6827389, -121.7692707 37.6829666)",,J2
6382760,,McLeod Street,residential,False,True,5.548,"LINESTRING (-121.7675021 37.6827933, -121.7675474 37.682828)",,
"[575898548, 823986813]","['1', '2']",First Street,secondary,True,False,116.58600000000001,"LINESTRING (-121.7675021 37.6827933, -121.767413 37.6828738, -121.767221 37.6830472, -121.7669642 37.6832792, -121.766941 37.6832992, -121.7667975 37.6834297, -121.766775 37.6834471, -121.766615 37.6835714)",25 mph,
1158579827,,McLeod Street,residential,False,False,92.416,"LINESTRING (-121.7675021 37.6827933, -121.7674165 37.6827306, -121.7674023 37.6827202, -121.766677 37.6822798)",,
445365527,4,Maple Street,primary,False,True,8.503,"LINESTRING (-121.766615 37.6835714, -121.7666897 37.6836199)",,
"[93614532, 823986815]","['3', '2']",First Street,primary,True,False,97.315,"LINESTRING (-121.766615 37.6835714, -121.7664872 37.6836409, -121.766337 37.6837216, -121.7662083 37.6837778, -121.7660675 37.6838245, -121.765811 37.6839087, -121.7656314 37.6839622)",25 mph,
"[1046396443, 695036379]",3,Maple Street,tertiary,False,False,84.12899999999999,"LINESTRING (-121.766615 37.6835714, -121.766512 37.6834987, -121.7664823 37.6834772, -121.7663155 37.683371, -121.7659817 37.6831586, -121.7658764 37.6830913)",25 mph,
61351225,2,Old First Street,residential,False,True,50.794000000000004,"LINESTRING (-121.7656314 37.6839622, -121.765599 37.6838823, -121.7655923 37.6838642, -121.7654869 37.6836417, -121.7654346 37.6835329)",,
445365529,2,Old First Street,residential,False,False,13.233999999999998,"LINESTRING (-121.7656314 37.6839622, -121.7656624 37.6840326, -121.7656819 37.6840743)",,
1076685295,2,First Street,primary,True,False,85.332,"LINESTRING (-121.7656314 37.6839622, -121.765535 37.6839907, -121.764725 37.6842349)",35 mph,
6335980,,South J Street,residential,False,False,84.90699999999998,"LINESTRING (-121.7684447 37.6808951, -121.7684123 37.6808271, -121.7684068 37.6808162, -121.768315 37.6806231, -121.7683033 37.6805986, -121.768182 37.6803442, -121.7681594 37.6802971, -121.7681502 37.6802774, -121.768104 37.6801807)",,
"[534079872, 1049834301]",3,Second Street,residential,False,False,115.07399999999998,"LINESTRING (-121.7684447 37.6808951, -121.7683354 37.6809277, -121.7679082 37.6810553, -121.767654 37.6811313, -121.7675206 37.6811711, -121.7673356 37.6812263, -121.7673221 37.6812304, -121.7672376 37.6812833)",,
534079872,,Second Street,residential,False,True,115.524,"LINESTRING (-121.7684447 37.6808951, -121.7685602 37.6808606, -121.7687902 37.6807919, -121.7688605 37.6807709, -121.768932 37.6807496, -121.7691061 37.6806976, -121.7691691 37.6806788, -121.7693335 37.6806296, -121.7694391 37.680598, -121.7695692 37.6805593, -121.7696729 37.6805283)",,
6335980,,South J Street,residential,False,False,84.78500000000001,"LINESTRING (-121.768104 37.6801807, -121.7680663 37.6801014, -121.7680625 37.680094, -121.7678067 37.6795588, -121.7677639 37.6794673)",,
6335980,,South J Street,residential,False,True,84.90700000000001,"LINESTRING (-121.768104 37.6801807, -121.7681502 37.6802774, -121.7681594 37.6802971, -121.768182 37.6803442, -121.7683033 37.6805986, -121.768315 37.6806231, -121.7684068 37.6808162, -121.7684123 37.6808271, -121.7684447 37.6808951)",,
534079712,2,Third Street,residential,False,False,114.664,"LINESTRING (-121.768104 37.6801807, -121.7680014 37.680211, -121.7679826 37.6802164, -121.7673603 37.6804005, -121.7672372 37.6804369, -121.7670907 37.6804816, -121.7669649 37.6805202, -121.766885 37.6805448)",,
534079712,2,Third Street,residential,False,True,116.114,"LINESTRING (-121.768104 37.6801807, -121.7682201 37.6801461, -121.7682409 37.6801398, -121.7685087 37.6800599, -121.7686122 37.6800289, -121.7689706 37.6799284, -121.7692305 37.6798557, -121.769345 37.6798264)",,
6335980,,South J Street,residential,False,False,86.276,"LINESTRING (-121.7677639 37.6794673, -121.7677231 37.6793829, -121.7676213 37.679167, -121.7675819 37.679084, -121.767468 37.6788441, -121.767419 37.678741)",,
6335980,,South J Street,residential,False,True,84.785,"LINESTRING (-121.7677639 37.6794673, -121.7678067 37.6795588, -121.7680625 37.680094, -121.7680663 37.6801014, -121.768104 37.6801807)",,
445380393,4,Fourth Street,secondary,False,False,114.67099999999998,"LINESTRING (-121.7677639 37.6794673, -121.7673512 37.6795903, -121.7672765 37.6796126, -121.7670172 37.67969, -121.7668879 37.6797289, -121.7666536 37.6797989, -121.7665448 37.6798314)",30 mph,
445380393,4,Fourth Street,secondary,False,True,115.52799999999999,"LINESTRING (-121.7677639 37.6794673, -121.767882 37.679432, -121.7681511 37.6793517, -121.7687264 37.6791799, -121.7688267 37.6791499, -121.7688938 37.679131, -121.7689921 37.6791005)",30 mph,
6335980,,South J Street,residential,False,False,114.462,"LINESTRING (-121.767419 37.678741, -121.7673851 37.6786704, -121.767003 37.6778757, -121.7669565 37.6777789)",,
6335980,,South J Street,residential,False,True,86.276,"LINESTRING (-121.767419 37.678741, -121.767468 37.6788441, -121.7675819 37.679084, -121.7676213 37.679167, -121.7677231 37.6793829, -121.7677639 37.6794673)",,
974482957,,Fifth Street,residential,False,False,114.637,"LINESTRING (-121.767419 37.678741, -121.7673177 37.6787726, -121.7663177 37.6790849, -121.7662073 37.6791194)",,
974482957,,Fifth Street,residential,False,True,115.88300000000001,"LINESTRING (-121.767419 37.678741, -121.7675429 37.6787055, -121.7686572 37.6783864)",,
6344414,,Third Street,residential,False,False,116.132,"LINESTRING (-121.7730192 37.6787128, -121.7726056 37.6788364, -121.7722076 37.6789553, -121.7720164 37.6790124, -121.7719086 37.6790446, -121.7717846 37.6790816)",,
6372100,,South N Street,residential,False,False,84.789,"LINESTRING (-121.7730192 37.6787128, -121.7729849 37.6786414, -121.7727809 37.678213, -121.7727233 37.6780931, -121.772679 37.6779994)",,
6372100,,South N Street,residential,False,True,84.90500000000002,"LINESTRING (-121.7730192 37.6787128, -121.7730667 37.6788132, -121.7733277 37.6793614, -121.7733598 37.6794272)",,
259872862,,Third Street,residential,False,True,116.55,"LINESTRING (-121.7705455 37.6794516, -121.7706745 37.6794131, -121.7706947 37.6794069, -121.7712257 37.6792485, -121.7716914 37.6791094, -121.7717846 37.6790816)",,
"[1046386172, 534079711]","['4', '3']",South L Street,tertiary,False,False,84.8,"LINESTRING (-121.7705455 37.6794516, -121.7705109 37.679379, -121.7704691 37.6792914, -121.7703686 37.6790856, -121.7703014 37.6789397, -121.77025 37.6788323, -121.770205 37.6787382)",,
534079712,2,Third Street,residential,False,False,113.59800000000001,"LINESTRING (-121.7705455 37.6794516, -121.7704544 37.6794788, -121.7704367 37.679484, -121.7702603 37.6795368, -121.770199 37.6795551, -121.7699983 37.679615, -121.7698753 37.6796516, -121.7697671 37.679684, -121.769454 37.6797909, -121.769345 37.6798264)",,
575897406,3,South L Street,tertiary,False,True,86.34299999999999,"LINESTRING (-121.7705455 37.6794516, -121.7705915 37.679548, -121.7706401 37.6796501, -121.7706842 37.6797426, -121.770854 37.6800976, -121.7708948 37.6801772)",,
6387921,,South K Street,residential,False,False,86.493,"LINESTRING (-121.769345 37.6798264, -121.7692986 37.6797398, -121.7691268 37.6793822, -121.7690308 37.679182, -121.7689921 37.6791005)",,
6387921,,South K Street,residential,False,True,83.228,"LINESTRING (-121.769345 37.6798264, -121.7693797 37.6799145, -121.7695018 37.6801694, -121.7695302 37.6802291, -121.7696412 37.6804598, -121.7696729 37.6805283)",,
534079712,2,Third Street,residential,False,False,116.114,"LINESTRING (-121.769345 37.6798264, -121.7692305 37.6798557, -121.7689706 37.6799284, -121.7686122 37.6800289, -121.7685087 37.6800599, -121.7682409 37.6801398, -121.7682201 37.6801461, -121.768104 37.6801807)",,
534079712,2,Third Street,residential,False,True,113.598,"LINESTRING (-121.769345 37.6798264, -121.769454 37.6797909, -121.7697671 37.679684, -121.7698753 37.6796516, -121.7699983 37.679615, -121.770199 37.6795551, -121.7702603 37.6795368, -121.7704367 37.679484, -121.7704544 37.6794788, -121.7705455 37.6794516)",,
534079712,2,Third Street,residential,False,True,114.664,"LINESTRING (-121.766885 37.6805448, -121.7669649 37.6805202, -121.7670907 37.6804816, -121.7672372 37.6804369, -121.7673603 37.6804005, -121.7679826 37.6802164, -121.7680014 37.680211, -121.768104 37.6801807)",,
754067247,,South I Street,residential,False,False,84.788,"LINESTRING (-121.766885 37.6805448, -121.7668506 37.6804728, -121.7668434 37.6804589, -121.7666991 37.6801565, -121.7665888 37.6799255, -121.7665448 37.6798314)",,
"[993181113, 1049834300, 993532079]","['3', '2']",Third Street,residential,False,False,49.955,"LINESTRING (-121.766885 37.6805448, -121.7665914 37.6806323, -121.7665535 37.6806437, -121.7664801 37.6806657, -121.7664693 37.6806689, -121.766452 37.6806741, -121.7663539 37.6807034)",,
993181114,3,South Livermore Avenue,secondary,False,True,18.912,"LINESTRING (-121.7663539 37.6807034, -121.7665178 37.6808134)",,J2
"[993181112, 993181109, 993181110, 993181111]","['4', '3']",South Livermore Avenue,secondary,False,False,98.888,"LINESTRING (-121.7663539 37.6807034, -121.7663116 37.6806769, -121.7661133 37.6805531, -121.7658987 37.6804183, -121.7658574 37.6803933, -121.765625 37.6802477, -121.7654728 37.6801515)",,J2
"[993181113, 1049834300, 993532079]","['3', '2']",Third Street,residential,False,True,49.955,"LINESTRING (-121.7663539 37.6807034, -121.766452 37.6806741, -121.7664693 37.6806689, -121.7664801 37.6806657, -121.7665535 37.6806437, -121.7665914 37.6806323, -121.766885 37.6805448)",,
993181114,3,South Livermore Avenue,secondary,False,False,18.912,"LINESTRING (-121.7665178 37.6808134, -121.7663539 37.6807034)",,J2
6344427,,Third Street,residential,False,False,117.565,"LINESTRING (-121.7665178 37.6808134, -121.7664521 37.6808898, -121.7664353 37.6809057, -121.766166 37.6811626, -121.7656863 37.6816405)",,
6398257,3,South Livermore Avenue,secondary,False,True,82.149,"LINESTRING (-121.7665178 37.6808134, -121.7666183 37.6808779, -121.7668228 37.6810019, -121.7669971 37.6811191, -121.7671607 37.6812352, -121.7672376 37.6812833)",,J2
6344427,,Third Street,residential,False,False,115.406,"LINESTRING (-121.7656863 37.6816405, -121.7649621 37.6823614, -121.7649465 37.6823769, -121.7648705 37.6824531)",,
6344427,,Third Street,residential,False,True,117.56500000000001,"LINESTRING (-121.7656863 37.6816405, -121.766166 37.6811626, -121.7664353 37.6809057, -121.7664521 37.6808898, -121.7665178 37.6808134)",,
575898547,,McLeod Street,residential,False,False,116.13799999999999,"LINESTRING (-121.7656863 37.6816405, -121.7656014 37.6815873, -121.7647555 37.6810548, -121.7646535 37.6809903)",,
1158579827,,McLeod Street,residential,False,True,112.493,"LINESTRING (-121.7656863 37.6816405, -121.7657841 37.6817043, -121.7662801 37.6820267, -121.766677 37.6822798)",,
6344427,,Third Street,residential,False,False,114.316,"LINESTRING (-121.7648705 37.6824531, -121.7648098 37.6825152, -121.7647922 37.6825318, -121.7646208 37.6827018, -121.7641437 37.6831747, -121.7641324 37.6831863, -121.7640651 37.6832596)",,
6344427,,Third Street,residential,False,True,115.406,"LINESTRING (-121.7648705 37.6824531, -121.7649465 37.6823769, -121.7649621 37.6823614, -121.7656863 37.6816405)",,
61357244,,Maple Street,tertiary,False,False,115.737,"LINESTRING (-121.7648705 37.6824531, -121.7647715 37.6823975, -121.7640789 37.6819531, -121.7639539 37.6818531, -121.763853 37.6817955)",25 mph,
61357244,,Maple Street,tertiary,False,True,113.454,"LINESTRING (-121.7648705 37.6824531, -121.7649695 37.6825163, -121.7653533 37.68276, -121.7655116 37.6828604, -121.7656348 37.6829387, -121.7656762 37.6829643, -121.7658039 37.6830455, -121.7658764 37.6830913)",25 mph,
6344427,,Third Street,residential,False,True,114.31599999999999,"LINESTRING (-121.7640651 37.6832596, -121.7641324 37.6831863, -121.7641437 37.6831747, -121.7646208 37.6827018, -121.7647922 37.6825318, -121.7648098 37.6825152, -121.7648705 37.6824531)",,
6392024,,Church Street,residential,False,True,110.566,"LINESTRING (-121.7640651 37.6832596, -121.7649717 37.683845, -121.7649835 37.6838523, -121.7650403 37.6838865)",,
"[477098472, 259873177, 977088070]",,Third Street,residential,False,"[False, True]",126.06700000000001,"LINESTRING (-121.7640651 37.6832596, -121.7639955 37.6833304, -121.7639775 37.6833478, -121.763626 37.6836984, -121.763549 37.6838148, -121.7634195 37.6839089, -121.7631373 37.6839584, -121.7630441 37.6839464)",,
259873178,,Church Street,residential,False,False,115.878,"LINESTRING (-121.7640651 37.6832596, -121.76397 37.6832052, -121.763769 37.6830786, -121.7635569 37.6829443, -121.7630331 37.6826125)",,
"[6346329, 974482957]",,Fifth Street,residential,False,False,114.3,"LINESTRING (-121.7698785 37.6780367, -121.769795 37.6780606, -121.7697728 37.6780669, -121.7686572 37.6783864)",,
6346329,,Fifth Street,residential,False,True,116.317,"LINESTRING (-121.7698785 37.6780367, -121.7700024 37.6779982, -121.7711096 37.6776561)",,
"[1046386171, 259872710]","['4', '2']",South L Street,tertiary,False,True,83.128,"LINESTRING (-121.7698785 37.6780367, -121.7700566 37.6784194, -121.77017 37.6786624, -121.770205 37.6787382)",,
